Trial, SetSize, Cond, testChange, respChange, RT, study, test
27,8,3.0000,1,1,0.5769,11-0-1-9-4-8-5-7,11-0-10-6-4-8-3-7
28,5,3.0000,0,1,1.0620,8-0-2-6-9,8-0-2-6-9
29,5,3.0000,0,0,0.7911,11-4-0-5-3,11-4-0-5-3
30,5,3.0000,0,0,1.9873,10-2-9-6-8,10-2-9-6-8
31,8,3.0000,0,1,1.5178,11-6-9-10-1-0-8-5,11-6-9-10-1-0-8-5
32,8,3.0000,0,0,0.9403,2-5-3-1-11-4-7-12,2-5-3-1-11-4-7-12
33,8,3.0000,1,1,0.8418,11-7-2-4-9-3-5-8,11-10-2-4-6-12-5-8
34,8,3.0000,0,0,0.7234,11-2-4-0-10-7-5-1,11-2-4-0-10-7-5-1
35,5,3.0000,0,0,1.2193,3-12-4-9-10,3-12-4-9-10
36,8,3.0000,0,0,0.8046,2-11-10-5-3-1-4-0,2-11-10-5-3-1-4-0
37,8,3.0000,0,1,2.3274,5-12-0-7-11-9-4-6,5-12-0-7-11-9-4-6
38,8,3.0000,1,1,0.8139,2-3-6-11-4-10-1-5,2-3-6-11-4-0-9-12
39,8,3.0000,1,0,0.8088,8-11-10-6-7-3-2-5,8-0-10-4-9-3-2-5
40,5,3.0000,0,0,1.5653,6-10-11-4-12,6-10-11-4-12
41,8,3.0000,1,1,1.5853,10-0-1-8-11-6-2-5,10-12-1-8-11-3-7-5
42,8,3.0000,1,1,0.8129,7-2-3-11-0-6-5-1,12-9-3-11-0-6-8-1
43,8,3.0000,1,1,0.5359,9-1-3-12-10-8-11-6,4-1-3-12-0-8-11-5
44,5,3.0000,1,1,0.6871,3-1-12-8-9,6-7-12-8-5
45,5,3.0000,1,1,0.8393,11-1-7-9-12,4-1-2-9-10
46,5,3.0000,0,1,0.4977,12-7-9-10-6,12-7-9-10-6
47,5,3.0000,1,1,0.5132,1-4-0-9-5,1-4-6-3-12
48,8,3.0000,0,1,1.0071,0-1-11-6-9-12-3-2,0-1-11-6-9-12-3-2
49,5,3.0000,0,0,1.3796,6-5-0-2-3,6-5-0-2-3
50,5,3.0000,1,1,0.6879,8-5-4-2-1,0-5-9-2-10
51,5,3.0000,0,0,0.6481,3-6-10-5-0,3-6-10-5-0
52,8,3.0000,0,1,0.7367,0-9-5-10-8-4-2-6,0-9-5-10-8-4-2-6
53,5,3.0000,1,1,0.6400,6-2-1-12-11,8-10-1-3-11
54,5,3.0000,1,1,0.5142,1-8-2-10-6,11-7-2-0-6
55,8,3.0000,0,0,0.8241,5-4-7-8-3-11-1-0,5-4-7-8-3-11-1-0
56,5,3.0000,0,0,0.8120,11-1-7-4-6,11-1-7-4-6
57,8,3.0000,1,1,1.0940,3-8-9-5-7-12-1-2,0-8-6-5-4-12-1-2
58,8,3.0000,1,0,1.0455,11-10-1-2-6-5-4-3,7-9-1-2-6-5-4-8
59,8,3.0000,1,0,0.9991,3-2-5-4-10-0-11-6,1-2-5-4-7-0-11-12
60,5,3.0000,0,0,0.8277,11-2-9-8-4,11-2-9-8-4
61,8,3.0000,1,0,0.9250,3-7-8-1-10-4-5-11,3-9-8-1-12-0-5-11
62,8,3.0000,1,1,2.7473,7-3-10-2-12-5-1-0,7-11-6-2-12-8-1-0
63,5,3.0000,1,1,0.6179,1-3-9-8-2,1-3-12-6-10
64,5,3.0000,1,1,0.7008,7-12-1-4-5,0-12-6-4-3
65,8,3.0000,0,0,0.7707,11-7-4-10-6-8-1-5,11-7-4-10-6-8-1-5
66,5,3.0000,1,1,0.6806,12-2-5-0-10,12-4-5-9-7
67,5,3.0000,0,0,0.7288,12-6-8-0-4,12-6-8-0-4
68,5,3.0000,0,0,0.7591,4-0-9-6-11,4-0-9-6-11
1,8,2.0000,0,0,0.7434,12-10-1-8-2-7-11-5,12-10-1-8-2-7-11-5
2,5,2.0000,1,1,0.5979,7-0-5-2-4,12-0-10-2-4
3,5,2.0000,0,0,0.9774,9-10-3-4-6,9-10-3-4-6
4,8,2.0000,1,1,0.5407,8-5-9-4-0-3-7-2,8-5-9-4-0-12-7-6
5,5,2.0000,1,1,0.6279,2-4-6-5-1,10-4-6-5-8
6,8,2.0000,0,0,1.9652,8-1-0-12-9-4-11-6,8-1-0-12-9-4-11-6
7,8,2.0000,0,0,0.5782,7-2-8-1-10-12-6-4,7-2-8-1-10-12-6-4
8,5,2.0000,0,0,0.6394,9-5-7-4-12,9-5-7-4-12
9,5,2.0000,1,1,0.8576,3-6-7-12-9,8-10-7-12-9
10,5,2.0000,0,0,0.5392,8-11-5-10-4,8-11-5-10-4
11,5,2.0000,1,1,0.5214,6-10-12-1-11,6-2-0-1-11
12,5,2.0000,1,1,0.8804,2-6-11-5-1,2-6-4-10-1
13,5,2.0000,1,1,0.5766,6-10-1-0-4,6-10-11-3-4
14,5,2.0000,0,0,0.5977,12-4-0-8-3,12-4-0-8-3
15,5,2.0000,1,1,0.4891,7-5-8-11-10,7-3-8-11-12
16,8,2.0000,1,0,1.0796,0-3-9-4-8-1-6-7,0-3-12-4-8-2-6-7
17,8,2.0000,1,0,0.7439,7-5-12-2-6-4-8-9,7-10-3-2-6-4-8-9
18,5,2.0000,0,0,0.5264,0-7-6-11-5,0-7-6-11-5
19,8,2.0000,0,0,0.8997,10-6-2-1-9-12-3-11,10-6-2-1-9-12-3-11
20,8,2.0000,1,1,0.7232,12-8-7-0-4-2-9-3,12-8-10-0-4-2-9-6
21,8,2.0000,1,1,0.8015,0-7-10-2-1-5-3-9,11-7-10-4-1-5-3-9
22,5,2.0000,1,1,2.2301,5-7-12-4-3,5-7-12-8-6
23,5,2.0000,1,1,0.5045,4-6-1-10-9,0-6-1-10-7
24,5,2.0000,1,1,0.6400,11-5-7-8-4,11-5-7-3-2
25,8,2.0000,0,0,1.0966,6-5-7-0-2-9-11-1,6-5-7-0-2-9-11-1
26,8,2.0000,0,1,0.7442,0-6-5-2-8-11-4-12,0-6-5-2-8-11-4-12
27,5,2.0000,0,0,0.6386,12-5-6-0-7,12-5-6-0-7
28,8,2.0000,1,0,0.7593,10-2-1-0-11-4-7-8,10-2-1-9-11-3-7-8
29,5,2.0000,1,1,0.7733,4-2-11-10-8,6-3-11-10-8
30,8,2.0000,0,0,1.3284,9-7-0-1-12-3-6-2,9-7-0-1-12-3-6-2
31,8,2.0000,0,0,0.5668,10-12-8-0-2-11-7-5,10-12-8-0-2-11-7-5
32,8,2.0000,0,1,0.6510,9-3-8-5-11-10-1-6,9-3-8-5-11-10-1-6
33,8,2.0000,0,0,0.6119,4-2-12-5-1-11-6-10,4-2-12-5-1-11-6-10
34,8,2.0000,1,1,0.6388,10-1-0-2-3-12-8-6,7-1-0-2-4-12-8-6
35,5,2.0000,0,0,0.7060,1-8-7-12-11,1-8-7-12-11
36,8,2.0000,0,0,0.6000,7-8-0-10-3-12-2-4,7-8-0-10-3-12-2-4
37,5,2.0000,1,0,0.7805,7-2-9-10-8,0-2-6-10-8
38,5,2.0000,0,0,0.4967,8-0-9-10-7,8-0-9-10-7
39,8,2.0000,1,1,0.7273,4-2-5-9-8-3-10-6,7-2-0-9-8-3-10-6
40,8,2.0000,0,0,0.4296,0-10-11-7-3-1-9-4,0-10-11-7-3-1-9-4
41,8,2.0000,0,1,0.7358,4-3-12-7-8-9-6-1,4-3-12-7-8-9-6-1
42,8,2.0000,1,1,0.5253,10-1-12-4-3-6-7-5,0-1-12-4-3-6-7-9
43,8,2.0000,1,0,0.6676,2-7-11-1-12-5-9-0,2-8-11-1-3-5-9-0
44,8,2.0000,0,0,1.1478,1-2-10-4-11-3-12-6,1-2-10-4-11-3-12-6
45,5,2.0000,0,0,0.8104,0-10-7-6-4,0-10-7-6-4
46,5,2.0000,0,0,0.5973,5-0-6-11-8,5-0-6-11-8
47,5,2.0000,0,0,1.0088,0-11-12-5-7,0-11-12-5-7
48,5,2.0000,1,1,1.2685,4-11-3-9-12,0-11-3-6-12
49,5,2.0000,0,0,0.5414,3-9-1-12-7,3-9-1-12-7
50,5,2.0000,0,0,0.5637,2-1-0-4-12,2-1-0-4-12
51,8,2.0000,1,1,1.5036,10-2-8-3-7-4-6-12,10-9-8-3-7-5-6-12
52,8,2.0000,1,1,1.0065,9-0-10-3-8-11-2-6,7-0-10-3-8-11-12-6
53,5,2.0000,1,1,0.9471,10-12-6-4-2,10-5-6-4-9
54,8,2.0000,0,0,0.8077,6-2-8-11-0-5-9-12,6-2-8-11-0-5-9-12
55,5,2.0000,0,0,0.7563,5-1-0-7-8,5-1-0-7-8
56,8,2.0000,1,1,0.6642,8-1-6-5-0-11-3-7,12-1-6-5-0-11-2-7
57,5,2.0000,0,0,0.6181,4-6-10-7-5,4-6-10-7-5
58,5,2.0000,1,0,0.7409,8-4-10-12-9,5-4-2-12-9
59,5,2.0000,1,1,1.4672,1-7-0-5-10,1-8-0-3-10
60,8,2.0000,1,0,0.6906,8-6-0-10-11-5-12-4,8-6-0-10-11-5-2-9
61,5,2.0000,0,0,0.8838,5-2-3-0-4,5-2-3-0-4
62,5,2.0000,0,0,0.7400,11-0-3-2-8,11-0-3-2-8
63,8,2.0000,1,0,0.7046,3-6-10-11-7-8-2-1,3-6-9-11-7-8-2-4
64,5,2.0000,1,0,1.3451,12-9-2-0-11,10-9-3-0-11
65,8,2.0000,1,0,0.9338,8-11-12-10-5-4-6-3,8-11-12-10-2-1-6-3
66,8,2.0000,0,0,0.9873,7-8-0-2-3-10-6-4,7-8-0-2-3-10-6-4
67,8,2.0000,1,0,1.0470,7-5-12-3-8-2-1-9,10-5-11-3-8-2-1-9
68,8,2.0000,0,0,0.7766,4-11-1-9-7-8-0-12,4-11-1-9-7-8-0-12
1,5,1.0000,0,0,0.7399,6-10-8-7-3,6-10-8-7-3
2,8,1.0000,0,0,0.7925,11-2-3-4-5-7-10-9,11-2-3-4-5-7-10-9
3,5,1.0000,0,0,0.6370,1-11-2-12-10,1-11-2-12-10
4,8,1.0000,0,0,0.7256,12-6-7-11-2-10-0-4,12-6-7-11-2-10-0-4
5,8,1.0000,1,0,1.2038,4-1-11-12-8-7-3-10,4-1-11-6-8-7-3-10
6,5,1.0000,1,0,0.6484,7-1-4-6-2,9-1-4-6-2
7,8,1.0000,0,0,1.0810,6-0-10-12-8-1-11-7,6-0-10-12-8-1-11-7
8,8,1.0000,1,1,0.6733,11-0-4-12-1-10-2-3,11-0-4-12-1-10-7-3
9,5,1.0000,1,1,0.9231,7-3-8-6-2,7-3-8-6-11
10,8,1.0000,1,0,1.0005,4-7-2-12-11-0-3-9,4-7-2-12-11-0-1-9
11,8,1.0000,0,0,0.8435,7-2-11-8-9-1-6-10,7-2-11-8-9-1-6-10
12,5,1.0000,0,0,0.6620,6-0-7-9-8,6-0-7-9-8
13,8,1.0000,1,1,0.8379,12-7-0-8-11-3-2-1,12-7-0-8-11-6-2-1
14,8,1.0000,0,1,1.6555,11-1-7-2-9-10-0-3,11-1-7-2-9-10-0-3
15,8,1.0000,1,1,1.4804,11-12-1-0-6-9-7-5,10-12-1-0-6-9-7-5
16,8,1.0000,1,0,1.5928,0-7-5-4-2-12-9-1,0-7-5-4-2-11-9-1
17,8,1.0000,0,0,1.6523,9-4-5-11-7-6-0-12,9-4-5-11-7-6-0-12
18,8,1.0000,0,0,1.5894,10-0-6-3-9-12-8-11,10-0-6-3-9-12-8-11
19,5,1.0000,0,0,0.9786,1-6-0-12-11,1-6-0-12-11
20,5,1.0000,0,0,1.5268,0-3-6-2-9,0-3-6-2-9
21,5,1.0000,0,1,0.7732,10-4-12-9-6,10-4-12-9-6
22,5,1.0000,1,1,0.6660,0-12-5-6-4,0-12-5-1-4
23,8,1.0000,1,0,0.9220,12-0-1-2-3-8-11-9,4-0-1-2-3-8-11-9
24,8,1.0000,1,0,1.4002,7-4-9-1-11-6-3-8,7-4-9-1-11-0-3-8
25,8,1.0000,1,0,1.3472,4-3-11-7-10-1-0-8,4-12-11-7-10-1-0-8
26,5,1.0000,0,0,0.9617,10-8-2-5-0,10-8-2-5-0
27,8,1.0000,0,0,0.9097,11-8-6-12-5-9-4-1,11-8-6-12-5-9-4-1
28,8,1.0000,1,1,0.8046,2-8-11-10-0-7-3-5,2-8-11-10-1-7-3-5
29,5,1.0000,0,0,0.7132,9-5-11-0-7,9-5-11-0-7
30,8,1.0000,0,0,0.8071,6-11-8-4-1-7-5-3,6-11-8-4-1-7-5-3
31,5,1.0000,0,0,0.6436,9-3-12-6-2,9-3-12-6-2
32,5,1.0000,1,1,0.6292,5-12-3-9-8,5-12-3-1-8
33,5,1.0000,0,0,1.0714,11-12-6-2-7,11-12-6-2-7
34,5,1.0000,1,1,0.7443,4-5-9-7-10,4-5-9-11-10
35,8,1.0000,0,0,0.6849,0-1-3-5-12-6-4-7,0-1-3-5-12-6-4-7
36,8,1.0000,1,1,1.4685,7-1-8-10-11-0-3-2,7-1-8-10-11-0-9-2
37,5,1.0000,0,0,1.1424,0-12-8-6-2,0-12-8-6-2
38,5,1.0000,0,0,0.7408,7-0-12-4-11,7-0-12-4-11
39,8,1.0000,1,0,1.7213,9-0-6-2-4-8-10-12,9-0-6-3-4-8-10-12
40,5,1.0000,1,1,0.8252,9-0-3-10-4,9-0-5-10-4
41,8,1.0000,0,0,2.2186,6-7-0-1-5-4-12-11,6-7-0-1-5-4-12-11
42,8,1.0000,0,0,0.8849,11-1-9-8-6-3-7-12,11-1-9-8-6-3-7-12
43,8,1.0000,0,0,2.3405,4-6-5-12-1-2-0-11,4-6-5-12-1-2-0-11
44,5,1.0000,0,0,1.0758,9-2-4-6-12,9-2-4-6-12
45,5,1.0000,0,0,0.5727,1-4-11-7-6,1-4-11-7-6
46,8,1.0000,1,1,1.6560,1-9-12-3-7-11-6-5,1-9-12-3-7-11-0-5
47,5,1.0000,1,1,0.8106,9-2-12-4-3,9-2-7-4-3
48,8,1.0000,1,1,0.5805,5-7-8-6-12-9-0-11,5-7-8-6-12-9-0-3
49,5,1.0000,1,1,0.5777,12-4-8-9-11,3-4-8-9-11
50,8,1.0000,0,0,1.0130,7-4-10-12-2-0-5-3,7-4-10-12-2-0-5-3
51,5,1.0000,1,1,0.5849,2-0-8-11-4,1-0-8-11-4
52,5,1.0000,1,1,1.9569,12-9-7-1-11,12-9-7-1-10
53,5,1.0000,0,0,1.4907,1-10-9-4-11,1-10-9-4-11
54,8,1.0000,1,1,1.5213,6-3-1-7-9-5-8-11,6-3-12-7-9-5-8-11
55,8,1.0000,0,0,1.6957,7-2-8-12-10-5-0-6,7-2-8-12-10-5-0-6
56,8,1.0000,0,0,1.4471,11-7-10-6-9-8-2-4,11-7-10-6-9-8-2-4
57,5,1.0000,1,1,0.7859,11-10-4-1-7,6-10-4-1-7
58,5,1.0000,0,0,0.9581,3-1-12-7-9,3-1-12-7-9
59,5,1.0000,1,1,0.4597,6-8-0-10-11,7-8-0-10-11
60,5,1.0000,1,0,0.6532,4-3-10-8-5,4-3-10-7-5
61,8,1.0000,1,1,0.5412,9-5-10-8-1-4-2-12,9-6-10-8-1-4-2-12
62,5,1.0000,0,0,0.6684,3-2-6-7-10,3-2-6-7-10
63,5,1.0000,1,1,0.5653,12-10-7-9-2,12-0-7-9-2
64,8,1.0000,1,1,0.6252,0-6-1-2-11-10-7-5,0-6-1-2-11-10-4-5
65,5,1.0000,1,0,0.4851,7-12-8-5-9,7-12-8-6-9
66,5,1.0000,1,1,0.7733,4-9-12-5-6,4-9-12-10-6
67,8,1.0000,0,0,0.5606,11-12-0-5-7-1-3-6,11-12-0-5-7-1-3-6
68,5,1.0000,1,0,0.5824,0-5-8-2-4,0-5-8-11-4
1,8,4.0000,0,0,0.5954,9-3-7-1-8-4-5-0,9-3-7-1-8-4-5-0
2,5,4.0000,1,1,0.4400,2-0-1-12-11,4-0-3-6-8
3,8,4.0000,1,1,0.4485,8-5-4-7-3-11-6-1,8-5-4-9-12-2-6-10
4,5,4.0000,1,0,0.3630,5-12-0-9-1,11-7-8-9-10
5,5,4.0000,1,1,0.4559,2-0-8-7-10,6-0-12-4-5
6,5,4.0000,0,1,0.4735,3-9-10-2-0,3-9-10-2-0
7,8,4.0000,1,1,0.5448,3-10-4-2-8-12-9-7,3-1-0-5-8-12-9-6
8,8,4.0000,0,1,0.4623,7-0-9-4-11-12-1-3,7-0-9-4-11-12-1-3
9,8,4.0000,0,0,0.5991,12-7-3-6-0-1-4-11,12-7-3-6-0-1-4-11
10,8,4.0000,1,1,0.7227,10-2-3-0-12-1-6-7,10-2-11-0-4-8-6-5
11,5,4.0000,0,0,0.5706,1-12-2-0-3,1-12-2-0-3
12,5,4.0000,0,0,0.9196,0-5-8-11-4,0-5-8-11-4
13,5,4.0000,0,0,0.8225,5-2-1-12-9,5-2-1-12-9
14,5,4.0000,1,1,0.5614,11-7-8-2-4,11-0-12-1-9
15,8,4.0000,1,1,0.9733,4-0-8-10-12-9-2-11,5-3-8-10-12-7-6-11
16,8,4.0000,1,0,0.8655,2-5-3-6-8-0-9-12,10-5-4-6-11-0-7-12
17,8,4.0000,0,0,1.2664,0-8-5-9-12-4-10-7,0-8-5-9-12-4-10-7
18,5,4.0000,1,1,0.7484,5-1-6-9-3,7-1-8-2-12
19,8,4.0000,1,0,0.7130,6-10-3-11-7-1-8-0,6-9-3-11-2-5-8-12
20,5,4.0000,0,0,0.4809,4-9-6-3-8,4-9-6-3-8
21,5,4.0000,0,0,0.5771,4-5-6-0-1,4-5-6-0-1
22,5,4.0000,0,0,0.9174,11-12-6-9-0,11-12-6-9-0
23,8,4.0000,0,0,0.7552,2-9-4-1-6-0-7-10,2-9-4-1-6-0-7-10
24,8,4.0000,1,1,0.5282,9-12-0-10-6-1-2-5,9-12-8-3-7-1-4-5
25,8,4.0000,1,1,0.7584,7-12-4-6-10-9-11-3,7-8-1-6-10-0-11-2
26,8,4.0000,0,0,0.5553,5-0-10-6-8-9-11-4,5-0-10-6-8-9-11-4
27,8,4.0000,1,1,0.5042,0-4-9-7-10-12-6-2,1-11-9-3-10-5-6-2
28,5,4.0000,0,0,0.5367,9-12-11-1-6,9-12-11-1-6
29,8,4.0000,1,1,0.6933,5-2-7-3-10-9-1-8,11-2-0-3-6-9-1-12
30,5,4.0000,1,1,0.6299,10-6-7-3-0,2-6-12-4-9
31,5,4.0000,1,1,0.5441,11-1-3-6-9,8-10-2-6-5
32,5,4.0000,1,1,0.6217,10-4-1-11-2,5-3-1-7-6
33,5,4.0000,0,0,0.8649,12-10-7-5-0,12-10-7-5-0
34,8,4.0000,0,0,1.7205,4-0-1-7-9-5-3-2,4-0-1-7-9-5-3-2
35,8,4.0000,1,1,0.9108,11-5-1-6-2-8-9-3,11-5-0-12-2-4-9-10
36,8,4.0000,0,1,2.9577,9-7-3-6-10-12-1-5,9-7-3-6-10-12-1-5
37,5,4.0000,0,0,0.5804,7-4-10-5-8,7-4-10-5-8
38,8,4.0000,1,1,0.6396,6-8-10-1-3-2-5-4,6-0-7-1-3-2-9-12
39,8,4.0000,1,1,0.7132,10-7-11-9-12-1-8-3,10-6-0-9-5-1-4-3
40,5,4.0000,1,1,0.8251,3-8-6-12-7,9-10-6-2-0
41,8,4.0000,0,0,0.6984,5-8-1-0-3-6-7-10,5-8-1-0-3-6-7-10
42,5,4.0000,0,0,0.4588,9-2-4-0-1,9-2-4-0-1
43,5,4.0000,1,1,0.5245,9-11-3-12-8,1-11-4-5-10
44,5,4.0000,1,1,0.4914,2-0-8-12-9,5-0-6-10-3
45,8,4.0000,0,0,0.7467,11-6-8-10-12-3-2-7,11-6-8-10-12-3-2-7
46,8,4.0000,1,0,1.2157,10-2-12-6-3-9-5-11,8-2-4-6-0-9-7-11
47,5,4.0000,1,1,0.4842,10-2-0-3-12,7-5-0-4-9
48,5,4.0000,0,0,0.5644,8-7-10-1-4,8-7-10-1-4
49,8,4.0000,0,0,0.5677,1-6-7-4-12-0-10-3,1-6-7-4-12-0-10-3
50,5,4.0000,0,0,0.4774,2-1-5-6-8,2-1-5-6-8
51,5,4.0000,0,0,0.4617,2-1-9-6-4,2-1-9-6-4
52,8,4.0000,0,0,0.5577,12-4-8-1-10-5-0-2,12-4-8-1-10-5-0-2
53,8,4.0000,0,0,0.5545,7-1-0-12-3-2-10-9,7-1-0-12-3-2-10-9
54,8,4.0000,1,0,0.5034,10-6-3-8-12-5-4-0,10-6-1-2-12-5-7-11
55,5,4.0000,1,1,0.5600,11-10-5-4-7,3-8-5-12-1
56,5,4.0000,1,1,1.2609,11-6-3-12-2,8-4-9-12-5
57,8,4.0000,1,1,0.7248,8-11-4-10-9-12-2-0,5-3-4-1-9-12-2-6
58,5,4.0000,0,1,0.5007,12-8-2-5-4,12-8-2-5-4
59,5,4.0000,1,1,0.4603,5-1-3-8-0,7-2-3-9-12
60,8,4.0000,0,0,0.5962,12-0-7-3-9-4-6-2,12-0-7-3-9-4-6-2
61,5,4.0000,0,0,0.5687,3-1-9-12-8,3-1-9-12-8
62,5,4.0000,1,1,0.5816,11-0-4-7-6,1-12-5-9-6
63,5,4.0000,0,1,0.4659,5-12-6-0-1,5-12-6-0-1
64,5,4.0000,1,1,0.9547,9-2-7-0-10,9-12-3-8-1
65,8,4.0000,0,0,0.5907,7-6-5-10-2-3-9-0,7-6-5-10-2-3-9-0
66,8,4.0000,1,1,0.7703,7-4-11-6-1-9-5-3,10-8-11-6-1-0-5-12
67,8,4.0000,0,0,0.5585,7-5-10-9-3-8-2-6,7-5-10-9-3-8-2-6
68,8,4.0000,0,0,0.5474,5-11-4-7-8-12-3-9,5-11-4-7-8-12-3-9
1,5,1.0000,0,0,0.5841,8-11-5-1-9,8-11-5-1-9
2,5,1.0000,1,0,0.6201,7-1-11-4-8,7-1-12-4-8
3,8,1.0000,1,0,0.6455,8-4-7-3-1-12-9-6,8-4-7-3-1-12-2-6
4,5,1.0000,0,0,0.5521,2-9-11-6-4,2-9-11-6-4
5,8,1.0000,0,0,0.7640,8-12-4-0-2-10-5-9,8-12-4-0-2-10-5-9
6,8,1.0000,0,0,0.7849,1-3-9-7-6-8-2-10,1-3-9-7-6-8-2-10
7,5,1.0000,1,1,0.5901,2-11-0-7-6,2-11-0-10-6
8,8,1.0000,0,0,1.0247,11-0-3-10-4-7-1-12,11-0-3-10-4-7-1-12
9,8,1.0000,0,0,1.2510,3-2-7-12-5-4-10-1,3-2-7-12-5-4-10-1
10,8,1.0000,1,1,0.4839,7-1-11-10-2-8-5-12,7-1-11-10-2-4-5-12
11,8,1.0000,1,0,1.9394,2-4-11-5-9-3-10-0,2-7-11-5-9-3-10-0
12,5,1.0000,0,0,0.9148,12-3-7-8-10,12-3-7-8-10
13,5,1.0000,0,0,0.6017,0-10-7-9-2,0-10-7-9-2
14,8,1.0000,0,0,1.5956,8-6-3-1-2-11-7-10,8-6-3-1-2-11-7-10
15,8,1.0000,0,0,0.6712,6-1-10-5-4-8-7-11,6-1-10-5-4-8-7-11
16,8,1.0000,1,1,0.7355,10-4-8-1-3-9-6-11,10-4-8-1-3-9-7-11
17,8,1.0000,1,0,0.5970,11-1-7-10-8-3-0-4,11-12-7-10-8-3-0-4
18,8,1.0000,1,1,0.8006,2-6-9-4-10-8-1-3,2-6-9-4-10-8-0-3
19,5,1.0000,1,1,0.5732,10-9-5-12-7,10-9-5-12-8
20,5,1.0000,1,1,0.8981,9-6-7-12-5,8-6-7-12-5
21,5,1.0000,1,0,1.1616,8-5-7-9-2,8-5-7-9-12
22,8,1.0000,0,0,1.1816,10-12-2-1-8-3-6-4,10-12-2-1-8-3-6-4
23,8,1.0000,1,1,0.5059,6-10-3-0-5-4-2-9,6-10-7-0-5-4-2-9
24,8,1.0000,0,0,0.5688,8-6-4-3-10-0-2-12,8-6-4-3-10-0-2-12
25,5,1.0000,0,0,0.5747,4-1-9-12-8,4-1-9-12-8
26,5,1.0000,0,0,1.1315,9-4-6-12-5,9-4-6-12-5
27,5,1.0000,1,0,0.6577,9-3-1-11-10,7-3-1-11-10
28,8,1.0000,1,1,0.4977,2-4-1-11-7-9-8-10,12-4-1-11-7-9-8-10
29,5,1.0000,1,1,0.8183,9-10-7-0-2,9-10-3-0-2
30,8,1.0000,0,0,1.0355,4-2-6-7-10-12-11-3,4-2-6-7-10-12-11-3
31,8,1.0000,1,0,1.5891,1-9-0-12-2-8-6-11,1-9-0-12-2-8-10-11
32,5,1.0000,1,1,1.1864,8-4-1-5-10,8-4-6-5-10
33,8,1.0000,0,0,0.9730,9-3-10-7-0-12-1-11,9-3-10-7-0-12-1-11
34,8,1.0000,0,0,1.8093,9-6-3-2-10-12-1-0,9-6-3-2-10-12-1-0
35,8,1.0000,0,1,0.6282,1-0-8-5-10-2-12-6,1-0-8-5-10-2-12-6
36,5,1.0000,1,1,0.5034,0-5-3-1-9,10-5-3-1-9
37,5,1.0000,0,1,0.7030,10-9-11-4-8,10-9-11-4-8
38,5,1.0000,0,0,1.5746,8-12-10-5-7,8-12-10-5-7
39,5,1.0000,0,0,0.7235,7-1-12-2-11,7-1-12-2-11
40,8,1.0000,1,0,2.3208,5-3-10-9-0-11-8-12,5-7-10-9-0-11-8-12
41,5,1.0000,0,0,0.6888,3-9-2-0-1,3-9-2-0-1
42,8,1.0000,1,0,0.6234,7-2-1-8-11-4-12-6,7-2-9-8-11-4-12-6
43,8,1.0000,1,1,0.4642,3-2-1-6-11-8-9-4,3-2-1-6-11-8-9-5
44,8,1.0000,1,0,0.4891,0-3-6-1-11-8-2-10,0-3-6-1-11-7-2-10
