Trial, SetSize, Cond, testChange, respChange, RT, study, test
40,5,2.0000,0,0,0.8345,7-5-4-11-10,7-5-4-11-10
41,8,2.0000,0,0,0.8111,11-7-12-0-5-4-6-1,11-7-12-0-5-4-6-1
42,8,2.0000,0,0,0.7818,6-9-1-12-4-7-3-2,6-9-1-12-4-7-3-2
43,8,2.0000,0,0,0.8340,1-8-5-10-6-4-9-7,1-8-5-10-6-4-9-7
44,8,2.0000,1,1,1.1236,11-4-7-0-5-8-3-12,11-6-2-0-5-8-3-12
45,8,2.0000,0,0,0.9378,10-1-4-11-9-5-6-0,10-1-4-11-9-5-6-0
46,5,2.0000,1,1,1.0257,1-6-12-0-7,2-8-12-0-7
47,8,2.0000,0,0,0.7861,9-7-5-11-6-12-8-2,9-7-5-11-6-12-8-2
48,5,2.0000,0,0,0.7753,9-8-7-11-1,9-8-7-11-1
49,5,2.0000,1,1,0.7481,0-8-6-1-4,5-11-6-1-4
50,5,2.0000,0,0,0.6257,1-8-11-10-4,1-8-11-10-4
51,5,2.0000,1,1,0.8605,2-7-11-10-0,2-1-11-10-4
52,5,2.0000,1,1,0.7574,5-6-7-4-2,5-6-8-12-2
53,5,2.0000,0,0,0.8429,10-0-4-11-12,10-0-4-11-12
54,5,2.0000,0,0,0.6451,12-0-2-3-1,12-0-2-3-1
55,8,2.0000,0,0,0.8056,8-5-6-4-0-9-3-11,8-5-6-4-0-9-3-11
56,5,2.0000,0,0,0.6589,3-6-0-9-12,3-6-0-9-12
57,8,2.0000,1,0,0.9380,1-4-5-10-11-6-0-7,1-12-5-8-11-6-0-7
58,5,2.0000,0,0,2.1612,8-9-3-5-4,8-9-3-5-4
59,5,2.0000,0,0,0.7500,9-4-11-10-7,9-4-11-10-7
60,5,2.0000,0,0,0.7956,12-3-8-7-9,12-3-8-7-9
61,5,2.0000,0,0,0.6632,0-11-1-9-10,0-11-1-9-10
62,8,2.0000,1,1,0.8790,7-12-6-4-3-0-11-5,2-12-6-4-3-0-11-8
63,5,2.0000,1,1,1.0002,7-11-9-1-8,7-4-9-1-2
64,8,2.0000,1,1,0.9467,9-7-11-8-4-2-0-12,1-6-11-8-4-2-0-12
65,5,2.0000,1,1,2.2252,12-2-3-9-7,12-2-1-9-11
66,5,2.0000,1,1,2.3401,2-6-11-8-4,9-6-11-8-12
67,8,2.0000,1,1,0.9128,0-4-7-8-9-5-12-10,2-4-7-8-9-5-11-10
68,8,2.0000,0,0,0.8395,3-10-8-2-7-12-1-5,3-10-8-2-7-12-1-5
1,5,4.0000,0,0,1.4501,10-11-2-6-5,10-11-2-6-5
2,8,4.0000,1,1,0.8988,10-12-7-8-11-2-9-4,10-1-0-3-5-2-9-4
3,5,4.0000,0,0,1.1473,10-2-9-5-4,10-2-9-5-4
4,5,4.0000,0,0,0.9128,2-8-12-5-7,2-8-12-5-7
5,5,4.0000,1,1,0.7837,1-7-3-8-0,11-9-3-2-12
6,8,4.0000,0,0,1.3069,11-2-6-1-12-8-0-7,11-2-6-1-12-8-0-7
7,8,4.0000,0,0,0.8498,5-3-10-4-12-11-8-9,5-3-10-4-12-11-8-9
8,5,4.0000,1,1,2.1162,11-5-8-4-3,11-0-9-7-1
9,5,4.0000,0,0,0.7712,7-9-2-4-12,7-9-2-4-12
10,8,4.0000,1,1,0.7583,8-3-7-11-2-9-10-12,8-6-7-11-2-5-1-0
11,8,4.0000,0,0,0.7553,0-4-9-2-10-6-8-12,0-4-9-2-10-6-8-12
12,8,4.0000,1,1,1.4161,1-7-10-5-2-8-11-3,1-7-10-12-2-4-6-0
13,8,4.0000,1,1,1.4990,0-6-12-1-2-9-7-8,0-3-12-1-11-9-10-4
14,5,4.0000,1,1,1.5074,2-8-0-9-5,7-8-6-3-10
15,5,4.0000,0,0,1.7950,11-3-7-2-10,11-3-7-2-10
16,8,4.0000,1,1,0.8137,6-7-1-11-5-12-2-10,6-7-8-11-0-3-2-9
17,8,4.0000,0,0,0.8805,4-9-7-8-0-6-12-10,4-9-7-8-0-6-12-10
18,5,4.0000,0,0,0.9296,6-0-10-12-11,6-0-10-12-11
19,8,4.0000,1,1,1.8709,4-8-1-6-10-2-12-11,9-8-5-0-10-2-12-3
20,5,4.0000,1,1,1.0007,9-3-6-10-4,11-1-0-10-7
21,5,4.0000,0,0,0.8362,9-2-6-12-11,9-2-6-12-11
22,5,4.0000,1,1,1.8384,3-7-0-6-4,5-9-8-6-12
23,5,4.0000,0,0,1.4327,4-12-5-9-6,4-12-5-9-6
24,8,4.0000,1,1,1.8739,7-10-0-6-1-12-4-2,8-10-0-3-11-12-4-9
25,8,4.0000,1,1,0.9142,1-4-5-11-6-10-0-9,1-2-5-3-8-10-12-9
26,8,4.0000,1,1,2.3370,9-1-8-4-12-6-5-10,9-3-8-2-7-11-5-10
27,5,4.0000,1,1,0.9603,1-0-3-4-6,8-12-5-4-9
28,8,4.0000,1,1,1.0678,4-12-7-2-11-9-10-3,4-1-7-2-0-5-8-3
29,8,4.0000,1,1,0.8203,2-9-10-11-0-6-5-12,7-1-10-11-4-6-5-3
30,5,4.0000,0,0,0.7601,2-9-11-5-7,2-9-11-5-7
31,8,4.0000,0,0,0.7560,6-10-3-0-5-1-4-12,6-10-3-0-5-1-4-12
32,8,4.0000,0,0,0.7289,3-8-7-6-1-2-12-9,3-8-7-6-1-2-12-9
33,5,4.0000,1,1,0.7440,8-2-9-12-6,11-1-5-12-10
34,8,4.0000,0,0,1.0286,1-4-8-2-0-5-9-6,1-4-8-2-0-5-9-6
35,5,4.0000,1,1,1.0878,11-0-2-7-1,4-3-5-7-10
36,8,4.0000,0,0,0.8463,10-9-11-6-2-4-3-7,10-9-11-6-2-4-3-7
37,5,4.0000,1,1,1.9608,12-2-1-0-5,12-9-10-6-3
38,8,4.0000,0,0,0.7967,4-6-2-3-9-8-1-5,4-6-2-3-9-8-1-5
39,5,4.0000,1,1,1.2732,8-0-12-3-2,8-10-9-1-5
40,8,4.0000,0,0,0.6645,6-9-4-12-7-10-2-5,6-9-4-12-7-10-2-5
41,5,4.0000,1,1,0.6583,0-2-1-12-3,10-7-6-12-8
42,5,4.0000,1,1,0.7958,10-5-4-8-3,6-2-1-8-0
43,5,4.0000,0,0,0.8794,8-3-0-11-4,8-3-0-11-4
44,8,4.0000,0,0,0.5905,3-9-8-7-0-6-2-1,3-9-8-7-0-6-2-1
45,8,4.0000,0,0,0.8821,1-3-0-8-12-9-10-4,1-3-0-8-12-9-10-4
46,5,4.0000,0,0,0.6672,9-2-1-5-11,9-2-1-5-11
47,5,4.0000,0,0,0.6200,2-6-1-0-11,2-6-1-0-11
48,8,4.0000,1,1,0.9973,5-10-12-6-3-8-4-9,5-11-12-6-2-8-1-7
49,5,4.0000,1,1,0.9538,0-4-5-2-12,6-11-8-2-1
50,5,4.0000,0,0,1.4873,12-0-6-11-2,12-0-6-11-2
51,8,4.0000,1,1,0.9258,7-2-8-6-4-9-10-0,5-2-8-6-3-12-10-1
52,8,4.0000,0,0,1.0281,0-12-2-6-5-9-1-10,0-12-2-6-5-9-1-10
53,8,4.0000,0,0,1.7182,12-2-11-10-9-1-0-4,12-2-11-10-9-1-0-4
54,8,4.0000,0,0,0.7565,11-12-5-6-2-10-7-8,11-12-5-6-2-10-7-8
55,5,4.0000,1,1,0.7629,11-0-1-3-4,12-8-2-3-5
56,5,4.0000,0,0,0.8478,6-2-0-4-5,6-2-0-4-5
57,5,4.0000,1,1,1.2494,12-1-6-10-0,7-9-4-8-0
58,8,4.0000,1,1,1.8819,4-9-3-7-11-6-5-0,12-9-3-1-2-6-5-8
59,8,4.0000,1,1,0.8022,9-12-8-3-4-5-2-11,6-12-7-3-4-5-1-0
60,5,4.0000,0,0,0.7746,0-8-9-2-4,0-8-9-2-4
61,5,4.0000,1,1,0.9875,6-0-11-5-10,4-2-8-5-9
62,5,4.0000,1,1,1.1917,8-9-10-11-12,2-0-6-3-12
63,8,4.0000,0,0,0.8102,11-9-3-12-7-6-4-0,11-9-3-12-7-6-4-0
64,8,4.0000,0,0,0.7491,5-10-7-9-4-12-11-1,5-10-7-9-4-12-11-1
65,8,4.0000,1,1,0.9866,12-3-2-1-8-4-7-11,12-0-2-1-8-5-10-9
66,5,4.0000,0,0,0.7438,2-8-3-12-1,2-8-3-12-1
67,5,4.0000,0,0,0.9660,4-12-10-11-3,4-12-10-11-3
68,8,4.0000,1,1,0.8499,8-3-9-2-7-0-12-5,8-4-9-2-6-0-1-11
1,8,3.0000,1,0,1.3445,4-6-3-1-0-9-2-7,4-8-3-12-0-11-2-7
2,8,3.0000,1,1,2.1020,5-0-4-8-12-1-11-7,10-0-4-8-2-1-9-7
3,5,3.0000,0,0,1.1906,7-4-8-11-3,7-4-8-11-3
4,8,3.0000,1,1,0.8171,8-2-12-3-5-4-11-7,8-6-10-3-5-9-11-7
5,5,3.0000,0,0,0.9890,9-7-4-3-12,9-7-4-3-12
6,8,3.0000,0,0,1.0875,8-5-0-9-2-12-3-1,8-5-0-9-2-12-3-1
7,5,3.0000,0,0,0.7287,4-1-11-6-9,4-1-11-6-9
8,5,3.0000,0,0,0.6716,5-2-9-6-1,5-2-9-6-1
9,5,3.0000,0,0,1.0317,2-11-5-8-12,2-11-5-8-12
10,5,3.0000,1,1,0.7379,5-3-1-7-0,10-3-1-2-11
11,5,3.0000,0,0,0.8561,0-3-7-2-11,0-3-7-2-11
12,5,3.0000,1,1,2.0416,9-4-8-7-5,3-4-10-7-1
13,5,3.0000,0,0,0.7238,10-2-6-7-3,10-2-6-7-3
14,5,3.0000,1,1,1.2587,11-1-7-5-9,6-2-7-5-12
15,8,3.0000,1,1,0.8826,0-11-4-8-7-12-6-1,5-11-4-10-9-12-6-1
16,5,3.0000,0,0,0.7077,5-11-2-0-1,5-11-2-0-1
17,5,3.0000,0,0,0.6833,8-10-2-5-1,8-10-2-5-1
18,5,3.0000,1,1,0.6835,3-2-9-7-4,6-2-10-5-4
19,8,3.0000,0,0,1.3067,0-12-10-8-2-5-1-3,0-12-10-8-2-5-1-3
20,8,3.0000,1,1,0.7295,8-6-2-5-1-0-11-9,10-7-12-5-1-0-11-9
21,5,3.0000,0,0,0.6495,1-10-9-0-6,1-10-9-0-6
22,8,3.0000,0,0,0.9372,7-9-3-11-10-5-8-2,7-9-3-11-10-5-8-2
23,5,3.0000,1,1,1.3284,10-1-4-2-11,7-1-3-9-11
24,8,3.0000,0,0,0.7897,5-9-6-1-10-0-3-2,5-9-6-1-10-0-3-2
25,5,3.0000,0,0,1.7228,4-5-12-8-9,4-5-12-8-9
26,5,3.0000,0,0,1.9136,7-10-8-1-9,7-10-8-1-9
27,5,3.0000,0,0,0.7046,6-3-2-12-5,6-3-2-12-5
28,5,3.0000,1,1,0.8481,4-9-2-0-5,4-10-2-11-1
29,5,3.0000,1,1,1.1384,7-12-10-4-0,2-3-6-4-0
30,8,3.0000,0,0,1.0702,5-2-0-9-7-10-8-4,5-2-0-9-7-10-8-4
31,8,3.0000,1,1,0.7344,11-3-9-7-10-4-0-2,12-5-9-8-10-4-0-2
32,5,3.0000,1,1,0.6775,10-11-8-1-0,10-6-4-9-0
33,8,3.0000,0,0,0.7968,4-9-8-12-5-2-0-7,4-9-8-12-5-2-0-7
34,5,3.0000,1,1,0.7852,5-10-4-8-3,1-10-2-8-6
35,5,3.0000,0,0,0.7334,9-4-8-10-12,9-4-8-10-12
36,5,3.0000,1,1,0.7236,3-0-9-10-4,12-2-9-10-5
37,8,3.0000,0,0,0.6969,8-11-12-7-10-1-4-5,8-11-12-7-10-1-4-5
38,8,3.0000,1,1,1.1203,4-6-0-10-9-1-3-8,4-2-0-10-9-1-5-7
39,8,3.0000,1,1,0.7345,8-2-7-3-5-9-11-0,8-6-4-12-5-9-11-0
40,8,3.0000,1,1,1.1321,0-4-7-6-3-1-5-12,8-4-10-6-3-9-5-12
41,8,3.0000,1,1,0.6343,5-3-11-1-7-9-6-10,5-3-11-0-8-9-12-10
42,8,3.0000,0,0,0.7798,5-10-11-12-8-3-6-4,5-10-11-12-8-3-6-4
43,5,3.0000,0,0,0.7370,10-8-3-2-5,10-8-3-2-5
44,8,3.0000,1,1,1.0375,11-9-0-10-3-5-8-6,1-9-0-7-2-5-8-6
45,8,3.0000,1,1,0.6711,1-7-4-12-2-5-9-8,0-6-4-12-2-3-9-8
46,5,3.0000,1,1,1.3769,6-9-7-0-10,2-9-7-3-8
47,8,3.0000,0,0,0.7401,9-10-7-0-5-1-11-12,9-10-7-0-5-1-11-12
48,5,3.0000,0,0,0.5792,8-12-5-2-3,8-12-5-2-3
49,8,3.0000,1,1,0.7105,8-0-1-7-6-10-12-4,8-11-1-7-9-10-2-4
50,8,3.0000,0,0,0.6613,0-3-1-9-7-10-5-6,0-3-1-9-7-10-5-6
51,5,3.0000,1,1,0.6791,0-9-5-2-11,0-6-3-7-11
52,8,3.0000,0,0,1.0223,7-10-2-0-4-1-8-11,7-10-2-0-4-1-8-11
53,8,3.0000,0,0,1.8085,5-8-4-7-9-0-2-12,5-8-4-7-9-0-2-12
54,5,3.0000,0,0,0.7330,4-0-1-8-11,4-0-1-8-11
55,5,3.0000,1,1,0.7152,5-11-7-1-4,5-12-7-9-6
56,8,3.0000,1,1,0.9451,0-1-10-12-5-4-8-2,0-11-6-12-5-4-9-2
57,8,3.0000,0,0,1.1027,0-5-9-11-6-8-4-10,0-5-9-11-6-8-4-10
58,8,3.0000,0,0,0.8775,8-1-10-4-5-11-3-12,8-1-10-4-5-11-3-12
59,5,3.0000,1,1,0.7186,12-3-0-5-1,9-11-4-5-1
60,8,3.0000,0,0,0.8039,0-12-3-9-10-11-8-6,0-12-3-9-10-11-8-6
61,8,3.0000,0,0,0.9427,6-2-1-7-8-4-0-11,6-2-1-7-8-4-0-11
62,8,3.0000,1,1,1.2923,5-6-10-7-11-2-9-1,5-4-10-0-11-2-9-12
63,5,3.0000,1,1,0.9974,7-11-5-3-10,2-6-5-0-10
64,8,3.0000,0,0,0.7440,3-4-8-0-1-5-9-2,3-4-8-0-1-5-9-2
65,5,3.0000,1,1,1.1104,12-11-9-7-0,5-11-1-4-0
66,8,3.0000,1,1,2.6284,10-0-8-9-6-2-7-12,10-1-8-4-6-2-7-3
67,5,3.0000,1,1,0.9356,1-6-7-4-2,5-11-7-4-12
68,8,3.0000,1,1,0.7242,0-3-10-9-7-1-11-4,0-3-2-9-8-1-12-4
1,8,1.0000,0,0,1.2322,10-7-2-4-3-9-5-11,10-7-2-4-3-9-5-11
2,8,1.0000,1,0,1.3544,0-10-9-8-2-1-3-5,0-10-9-8-2-1-3-4
3,8,1.0000,0,0,1.6553,1-8-0-10-3-4-12-7,1-8-0-10-3-4-12-7
4,8,1.0000,1,0,1.8000,3-4-5-6-11-7-10-8,3-4-5-6-1-7-10-8
5,5,1.0000,1,1,0.9007,11-0-10-9-8,11-0-10-9-3
6,5,1.0000,0,0,1.0682,6-2-1-9-11,6-2-1-9-11
7,8,1.0000,0,0,2.2594,8-0-6-1-3-9-7-2,8-0-6-1-3-9-7-2
8,5,1.0000,1,1,0.8060,0-12-4-8-11,0-12-4-6-11
9,5,1.0000,0,0,2.6254,8-10-2-12-0,8-10-2-12-0
10,8,1.0000,1,1,1.4347,9-10-8-5-0-7-2-6,12-10-8-5-0-7-2-6
11,8,1.0000,0,1,1.1163,8-6-7-3-1-10-12-5,8-6-7-3-1-10-12-5
12,8,1.0000,1,1,0.8992,6-0-1-4-3-5-7-9,6-0-2-4-3-5-7-9
13,8,1.0000,1,1,1.4347,11-2-0-1-3-7-10-6,11-2-0-1-9-7-10-6
14,8,1.0000,1,1,2.3322,11-5-2-0-1-4-8-6,11-5-9-0-1-4-8-6
15,8,1.0000,0,0,1.2665,1-6-11-2-7-8-4-5,1-6-11-2-7-8-4-5
16,8,1.0000,0,0,1.7474,3-4-11-9-5-12-8-2,3-4-11-9-5-12-8-2
17,8,1.0000,0,1,2.0969,6-5-7-9-12-11-0-3,6-5-7-9-12-11-0-3
18,8,1.0000,1,1,2.8485,12-6-3-5-11-10-4-7,12-6-3-2-11-10-4-7
19,5,1.0000,0,0,1.0751,10-3-6-11-0,10-3-6-11-0
20,8,1.0000,1,1,1.0264,3-12-8-9-4-5-0-11,3-12-8-9-4-5-10-11
21,5,1.0000,1,0,4.7894,10-4-9-12-7,10-4-9-12-11
22,5,1.0000,0,0,1.1619,8-11-0-9-12,8-11-0-9-12
23,8,1.0000,0,0,1.8858,7-2-12-11-8-6-10-1,7-2-12-11-8-6-10-1
24,8,1.0000,0,0,2.0133,2-4-12-0-5-6-3-8,2-4-12-0-5-6-3-8
25,5,1.0000,0,1,1.4251,5-8-6-9-4,5-8-6-9-4
26,5,1.0000,0,0,1.3961,6-7-8-9-0,6-7-8-9-0
27,8,1.0000,1,0,2.1907,1-4-0-9-5-12-6-11,1-4-0-9-5-12-8-11
28,8,1.0000,0,1,1.1782,6-11-5-3-10-1-8-12,6-11-5-3-10-1-8-12
29,5,1.0000,1,0,1.8074,1-6-9-11-12,1-6-9-11-4
30,8,1.0000,0,0,1.2093,3-12-7-4-9-1-2-0,3-12-7-4-9-1-2-0
31,5,1.0000,1,1,1.1418,11-8-5-12-10,11-8-5-6-10
32,8,1.0000,1,1,3.8504,4-7-3-10-6-9-2-11,4-7-3-10-6-8-2-11
33,5,1.0000,0,0,1.0850,3-1-8-5-2,3-1-8-5-2
34,8,1.0000,1,1,1.8516,5-3-10-1-7-9-8-6,5-3-10-1-7-9-8-2
35,5,1.0000,1,0,0.8142,7-12-0-1-9,7-12-0-1-8
36,5,1.0000,1,1,1.2330,11-0-8-10-3,11-0-8-4-3
37,5,1.0000,0,0,0.8272,10-1-11-3-0,10-1-11-3-0
38,8,1.0000,0,1,2.2124,2-12-4-11-3-9-7-1,2-12-4-11-3-9-7-1
39,5,1.0000,1,1,0.9683,9-3-0-2-11,9-3-0-6-11
40,5,1.0000,1,1,0.9252,2-0-6-4-9,2-11-6-4-9
41,5,1.0000,1,1,1.5481,0-11-6-10-1,0-7-6-10-1
42,8,1.0000,0,0,1.0086,12-11-2-1-8-3-0-10,12-11-2-1-8-3-0-10
43,5,1.0000,1,1,0.8371,12-9-0-8-1,11-9-0-8-1
44,5,1.0000,0,0,0.8793,0-9-4-3-1,0-9-4-3-1
45,5,1.0000,0,0,0.8075,5-8-10-2-0,5-8-10-2-0
46,5,1.0000,0,0,0.7710,5-7-6-4-2,5-7-6-4-2
47,5,1.0000,0,0,1.4158,11-12-5-4-9,11-12-5-4-9
48,8,1.0000,1,1,0.9297,1-2-8-11-9-10-6-0,1-5-8-11-9-10-6-0
49,8,1.0000,1,0,0.8160,2-7-3-8-0-6-10-9,2-7-3-8-0-6-10-12
50,5,1.0000,1,0,0.7154,5-11-4-6-12,1-11-4-6-12
51,5,1.0000,0,0,1.6507,11-9-2-4-12,11-9-2-4-12
52,8,1.0000,0,0,1.0832,2-12-8-5-4-6-3-10,2-12-8-5-4-6-3-10
53,5,1.0000,0,0,0.8364,6-5-7-1-3,6-5-7-1-3
54,8,1.0000,0,0,2.1089,6-10-1-3-0-9-7-5,6-10-1-3-0-9-7-5
55,8,1.0000,1,1,1.0038,12-1-4-6-2-5-7-11,12-1-10-6-2-5-7-11
56,5,1.0000,0,0,1.5763,8-9-5-11-7,8-9-5-11-7
57,5,1.0000,1,1,1.0289,11-8-6-7-3,11-8-6-0-3
58,5,1.0000,1,0,1.6554,9-10-2-12-11,4-10-2-12-11
59,8,1.0000,0,1,1.8633,0-8-6-11-5-4-7-1,0-8-6-11-5-4-7-1
60,8,1.0000,1,0,1.0001,6-0-7-12-10-4-8-11,6-0-7-12-10-4-1-11
61,8,1.0000,1,1,1.7951,9-0-6-4-3-11-10-1,9-0-6-4-3-11-8-1
62,5,1.0000,1,1,0.8877,5-6-0-7-3,10-6-0-7-3
63,8,1.0000,1,1,2.4382,12-5-2-1-4-0-8-3,12-5-2-1-4-10-8-3
64,8,1.0000,0,0,1.2398,0-1-3-9-5-4-7-11,0-1-3-9-5-4-7-11
65,5,1.0000,0,0,0.8110,7-9-5-6-12,7-9-5-6-12
66,5,1.0000,1,1,0.7898,3-4-0-6-9,3-4-11-6-9
67,5,1.0000,0,0,0.7140,12-4-0-2-3,12-4-0-2-3
68,5,1.0000,1,0,1.8248,10-7-11-9-2,10-7-11-12-2
1,5,3.0000,1,1,0.7117,5-2-6-9-4,5-1-0-9-3
2,5,3.0000,1,1,1.0225,1-7-12-8-4,10-0-12-5-4
3,8,3.0000,1,1,0.8397,0-2-3-10-11-6-9-5,0-2-12-10-7-6-4-5
4,8,3.0000,1,1,0.9053,10-7-5-1-0-12-4-11,10-7-5-1-6-12-8-9
5,8,3.0000,1,1,0.7601,3-12-6-1-10-2-5-7,4-12-0-1-10-2-5-8
6,5,3.0000,0,0,0.6539,4-0-3-10-9,4-0-3-10-9
7,8,3.0000,1,1,0.7578,6-11-5-10-7-9-0-12,6-3-5-8-7-2-0-12
8,8,3.0000,1,1,0.6907,7-5-12-9-6-4-3-0,7-10-12-11-6-4-8-0
9,8,3.0000,0,0,0.7782,9-10-4-11-1-2-3-0,9-10-4-11-1-2-3-0
10,8,3.0000,1,1,0.7824,8-10-2-7-11-4-3-9,8-12-2-1-11-4-3-5
11,8,3.0000,1,1,1.9145,6-2-10-11-7-3-5-8,6-2-10-11-7-9-4-1
12,5,3.0000,1,1,0.7784,4-7-8-1-12,0-3-9-1-12
13,5,3.0000,0,0,0.6785,11-2-1-12-6,11-2-1-12-6
14,5,3.0000,1,1,1.1988,1-9-6-12-4,10-9-3-12-7
15,8,3.0000,1,1,0.7533,7-12-3-10-0-9-5-6,7-12-8-1-0-9-2-6
16,8,3.0000,1,1,0.6862,7-12-5-9-10-0-3-2,7-12-5-8-10-11-4-2
17,5,3.0000,1,1,0.8794,5-12-7-8-2,5-12-9-10-3
18,5,3.0000,0,0,0.6075,6-11-1-8-0,6-11-1-8-0
19,5,3.0000,1,1,0.8110,1-10-6-4-11,7-10-6-8-12
20,8,3.0000,1,1,0.6689,7-0-8-12-2-9-4-10,7-0-11-6-2-9-4-3
21,5,3.0000,1,1,0.7828,1-5-2-8-7,1-5-10-3-0
22,5,3.0000,0,0,0.6669,1-10-0-8-2,1-10-0-8-2
23,8,3.0000,0,1,1.4988,1-10-12-5-7-6-9-8,1-10-12-5-7-6-9-8
24,5,3.0000,0,0,0.5953,3-10-2-7-12,3-10-2-7-12
25,5,3.0000,1,1,0.7508,9-5-12-1-11,9-7-12-10-6
26,5,3.0000,0,0,0.5884,6-9-1-11-8,6-9-1-11-8
27,5,3.0000,0,0,0.6805,1-0-11-8-5,1-0-11-8-5
28,8,3.0000,0,0,0.6958,3-9-5-2-7-10-8-11,3-9-5-2-7-10-8-11
29,5,3.0000,0,0,0.8242,10-12-2-11-0,10-12-2-11-0
30,5,3.0000,0,0,1.3230,7-8-11-0-12,7-8-11-0-12
31,8,3.0000,1,1,0.7043,0-8-5-12-4-3-11-7,2-8-5-12-4-3-9-10
32,8,3.0000,0,0,0.6232,8-10-1-4-2-3-5-0,8-10-1-4-2-3-5-0
33,8,3.0000,1,1,0.7694,8-12-2-9-5-4-11-0,8-12-2-3-5-4-6-7
34,8,3.0000,0,0,0.6856,4-9-1-0-10-12-3-7,4-9-1-0-10-12-3-7
35,5,3.0000,1,1,0.8134,6-10-1-2-7,12-10-1-4-11
36,8,3.0000,0,0,0.7032,11-6-4-7-0-2-3-9,11-6-4-7-0-2-3-9
37,8,3.0000,1,1,0.8861,2-1-7-9-11-4-12-5,2-8-7-9-11-4-3-6
38,5,3.0000,0,0,0.7034,12-4-5-8-0,12-4-5-8-0
39,5,3.0000,1,1,0.7508,9-2-3-4-1,0-10-3-4-5
40,8,3.0000,0,0,1.0113,10-4-2-11-12-8-6-5,10-4-2-11-12-8-6-5
41,8,3.0000,0,0,0.6462,12-2-3-0-10-4-6-1,12-2-3-0-10-4-6-1
42,5,3.0000,0,0,0.7287,11-0-9-7-6,11-0-9-7-6
43,8,3.0000,1,1,0.7739,12-10-5-8-0-9-2-1,12-10-7-8-6-9-3-1
44,8,3.0000,0,0,0.6821,12-3-11-9-6-0-1-8,12-3-11-9-6-0-1-8
