Trial, SetSize, Cond, testChange, respChange, RT, study, test
40,8,4.0000,1,1,2.6790,9-8-12-6-11-10-2-7,9-1-12-5-0-10-4-7
41,5,4.0000,0,0,1.5123,11-2-1-9-12,11-2-1-9-12
42,8,4.0000,0,0,2.3662,9-3-4-2-10-11-5-7,9-3-4-2-10-11-5-7
43,5,4.0000,1,1,1.2761,12-2-4-9-7,5-2-0-1-6
44,8,4.0000,0,0,1.0353,3-1-12-2-11-4-7-9,3-1-12-2-11-4-7-9
45,5,4.0000,0,0,1.6785,12-0-3-6-4,12-0-3-6-4
46,8,4.0000,0,0,0.8705,11-1-10-0-2-12-4-8,11-1-10-0-2-12-4-8
47,8,4.0000,0,0,0.8139,2-5-8-6-0-11-12-9,2-5-8-6-0-11-12-9
48,5,4.0000,0,0,0.8337,9-10-8-12-4,9-10-8-12-4
49,5,4.0000,1,1,1.4920,4-0-2-11-3,9-8-5-10-3
50,5,4.0000,1,1,1.5643,5-8-9-2-12,6-8-10-1-11
51,5,4.0000,0,0,1.1850,6-11-12-4-8,6-11-12-4-8
52,8,4.0000,0,0,2.7076,9-4-7-2-8-5-6-12,9-4-7-2-8-5-6-12
53,8,4.0000,1,1,1.3225,5-0-10-6-12-2-9-7,8-1-4-6-12-2-3-7
54,5,4.0000,1,1,1.1304,10-3-8-2-6,10-7-1-12-4
55,5,4.0000,1,1,1.0726,4-0-5-2-7,9-11-8-3-7
56,5,4.0000,0,0,1.1535,1-5-4-8-10,1-5-4-8-10
57,5,4.0000,0,1,2.6309,3-7-11-6-4,3-7-11-6-4
58,8,4.0000,1,1,1.2643,11-3-9-2-0-6-5-12,4-3-9-2-0-7-8-1
59,5,4.0000,1,1,1.0341,0-8-3-6-7,9-10-1-6-5
60,8,4.0000,1,1,1.2827,4-10-11-6-2-7-0-5,4-3-11-1-2-12-9-5
61,8,4.0000,1,1,1.2749,0-4-2-5-10-1-12-7,0-4-8-5-9-3-12-11
62,8,4.0000,1,1,1.0591,7-6-3-12-1-4-0-5,8-6-10-11-1-4-2-5
63,8,4.0000,0,0,1.3480,5-8-3-0-4-9-11-12,5-8-3-0-4-9-11-12
64,5,4.0000,0,0,1.2745,12-11-10-2-1,12-11-10-2-1
65,5,4.0000,1,1,1.0273,12-10-11-9-6,12-0-3-7-8
66,8,4.0000,0,0,1.1006,6-10-9-8-11-7-1-2,6-10-9-8-11-7-1-2
67,5,4.0000,1,1,1.1331,0-10-8-1-6,7-10-2-9-3
68,8,4.0000,0,0,1.2344,7-3-10-5-8-12-1-6,7-3-10-5-8-12-1-6
1,5,2.0000,1,1,1.5423,7-12-2-11-9,3-12-2-8-9
2,8,2.0000,1,1,1.1150,12-4-8-10-11-6-9-7,3-4-1-10-11-6-9-7
3,5,2.0000,1,1,0.9867,1-7-3-5-10,1-7-3-4-0
4,5,2.0000,0,0,1.3989,1-3-0-7-12,1-3-0-7-12
5,8,2.0000,1,1,1.5294,6-2-0-8-11-9-4-12,6-2-0-8-11-3-10-12
6,8,2.0000,1,0,1.6317,10-4-1-5-12-6-8-9,10-11-1-5-12-7-8-9
7,5,2.0000,0,0,1.1629,11-4-8-5-1,11-4-8-5-1
8,5,2.0000,0,0,0.8957,0-3-10-4-2,0-3-10-4-2
9,5,2.0000,0,0,0.9593,1-11-3-7-8,1-11-3-7-8
10,5,2.0000,0,0,0.9650,7-5-11-0-2,7-5-11-0-2
11,5,2.0000,1,1,1.3777,3-2-12-4-1,3-10-9-4-1
12,8,2.0000,0,0,0.9969,4-1-2-8-9-0-11-6,4-1-2-8-9-0-11-6
13,8,2.0000,0,0,1.0325,5-3-0-10-6-4-12-8,5-3-0-10-6-4-12-8
14,8,2.0000,1,0,1.0586,7-6-0-8-2-5-9-3,7-6-12-8-2-5-4-3
15,5,2.0000,1,1,1.3091,8-12-3-4-5,9-12-3-4-2
16,5,2.0000,0,0,0.9328,4-7-1-8-3,4-7-1-8-3
17,5,2.0000,1,1,1.1149,6-2-12-4-0,3-2-12-7-0
18,5,2.0000,1,1,1.5779,10-11-9-4-12,10-0-9-4-8
19,8,2.0000,1,1,1.1970,2-9-5-12-3-10-7-0,2-9-8-12-3-10-11-0
20,8,2.0000,0,0,0.9686,3-11-2-7-0-9-4-12,3-11-2-7-0-9-4-12
21,8,2.0000,1,1,1.6047,6-3-7-0-4-10-2-5,6-11-7-0-4-10-2-8
22,8,2.0000,0,0,1.5916,6-7-0-3-1-9-12-4,6-7-0-3-1-9-12-4
23,8,2.0000,1,0,2.2112,5-1-11-6-3-0-9-10,12-7-11-6-3-0-9-10
24,8,2.0000,0,0,1.0861,4-7-3-11-1-8-5-9,4-7-3-11-1-8-5-9
25,8,2.0000,1,1,1.2536,6-3-1-11-0-12-7-5,6-3-1-10-8-12-7-5
26,8,2.0000,1,0,2.8225,8-9-1-6-4-12-0-3,8-9-1-6-7-12-0-10
27,8,2.0000,0,0,1.1528,1-8-0-12-2-6-11-4,1-8-0-12-2-6-11-4
28,5,2.0000,0,0,1.0553,1-11-12-0-4,1-11-12-0-4
29,5,2.0000,1,1,1.0888,12-5-2-10-8,12-4-2-10-11
30,8,2.0000,0,0,1.4394,10-12-5-0-1-8-4-2,10-12-5-0-1-8-4-2
31,8,2.0000,0,0,1.0970,3-10-0-2-8-11-9-1,3-10-0-2-8-11-9-1
32,8,2.0000,1,0,1.2084,7-10-9-2-8-1-4-11,7-10-12-5-8-1-4-11
33,5,2.0000,0,0,1.1329,10-8-4-9-12,10-8-4-9-12
34,5,2.0000,1,1,1.3872,1-3-4-9-5,1-3-0-9-7
35,8,2.0000,0,1,1.4538,9-8-10-11-0-6-12-3,9-8-10-11-0-6-12-3
36,5,2.0000,1,1,1.0883,12-3-5-6-4,12-3-5-7-2
37,5,2.0000,0,0,1.2165,9-5-8-0-4,9-5-8-0-4
38,8,2.0000,0,0,1.6503,11-5-6-8-1-2-0-3,11-5-6-8-1-2-0-3
39,5,2.0000,1,1,1.7248,4-12-8-9-6,0-12-2-9-6
40,5,2.0000,1,1,1.3558,0-10-12-6-4,0-2-12-3-4
41,5,2.0000,1,1,1.0653,2-7-8-4-12,2-7-8-6-9
42,5,2.0000,1,1,3.8021,12-1-6-4-11,9-1-6-2-11
43,8,2.0000,1,0,1.4282,8-1-2-6-9-11-12-3,8-1-5-6-0-11-12-3
44,8,2.0000,0,0,1.9744,9-4-1-11-6-2-5-12,9-4-1-11-6-2-5-12
45,5,2.0000,1,1,1.2443,8-11-9-1-7,0-11-9-2-7
46,8,2.0000,1,1,1.2210,5-11-7-4-6-9-12-2,5-11-3-4-0-9-12-2
47,5,2.0000,0,0,1.2648,11-1-6-9-2,11-1-6-9-2
48,5,2.0000,0,0,1.6976,5-1-2-4-11,5-1-2-4-11
49,8,2.0000,1,1,0.9842,9-7-5-6-4-11-10-0,9-7-5-6-4-8-10-12
50,8,2.0000,1,1,1.2117,11-4-8-10-3-6-12-9,0-4-2-10-3-6-12-9
51,8,2.0000,0,0,2.6945,8-7-10-6-11-1-3-2,8-7-10-6-11-1-3-2
52,5,2.0000,1,1,1.2072,10-12-4-0-2,10-9-4-0-5
53,5,2.0000,1,1,1.0907,11-10-4-6-1,11-10-4-0-12
54,5,2.0000,1,1,1.0028,3-4-0-7-10,5-6-0-7-10
55,8,2.0000,1,1,1.6528,10-9-0-7-5-12-4-1,10-3-6-7-5-12-4-1
56,5,2.0000,0,0,2.3353,7-4-3-0-10,7-4-3-0-10
57,5,2.0000,0,0,1.1336,1-4-11-2-12,1-4-11-2-12
58,5,2.0000,0,0,1.1477,4-2-8-10-5,4-2-8-10-5
59,5,2.0000,0,0,2.7373,5-3-4-2-10,5-3-4-2-10
60,5,2.0000,0,0,1.0956,6-2-1-4-10,6-2-1-4-10
61,8,2.0000,0,0,1.5820,1-9-12-11-2-5-3-0,1-9-12-11-2-5-3-0
62,5,2.0000,0,0,1.1154,6-1-12-9-0,6-1-12-9-0
63,8,2.0000,0,0,1.7132,0-9-11-3-4-5-1-12,0-9-11-3-4-5-1-12
64,8,2.0000,1,1,3.8321,8-7-9-6-2-4-11-12,8-7-9-6-2-3-5-12
65,8,2.0000,0,0,2.2745,7-10-3-0-8-2-6-4,7-10-3-0-8-2-6-4
66,8,2.0000,0,0,1.0347,5-6-3-12-8-1-10-9,5-6-3-12-8-1-10-9
67,8,2.0000,0,1,1.4282,1-0-6-10-7-8-9-4,1-0-6-10-7-8-9-4
68,8,2.0000,1,1,0.7584,10-6-5-0-2-11-4-3,10-8-5-0-9-11-4-3
1,8,1.0000,1,1,1.3317,6-8-0-2-3-9-4-12,6-8-0-2-3-9-7-12
2,8,1.0000,0,0,1.6499,11-8-1-9-10-6-12-3,11-8-1-9-10-6-12-3
3,8,1.0000,0,1,1.3074,11-1-0-5-6-3-4-12,11-1-0-5-6-3-4-12
4,5,1.0000,0,0,1.1399,7-5-4-3-9,7-5-4-3-9
5,8,1.0000,0,1,1.3526,8-4-2-10-1-12-6-9,8-4-2-10-1-12-6-9
6,8,1.0000,1,1,1.5014,1-7-9-5-4-8-2-3,1-7-9-5-6-8-2-3
7,5,1.0000,0,0,1.0939,10-6-1-4-7,10-6-1-4-7
8,5,1.0000,1,1,1.0935,12-6-5-0-7,12-6-4-0-7
9,8,1.0000,1,1,1.1640,6-2-5-4-0-9-12-8,6-2-5-3-0-9-12-8
10,8,1.0000,1,1,1.3849,10-9-3-11-5-8-7-4,10-9-3-1-5-8-7-4
11,8,1.0000,0,0,1.4044,4-0-11-7-9-6-10-2,4-0-11-7-9-6-10-2
12,8,1.0000,0,1,1.4553,10-2-9-7-11-3-8-1,10-2-9-7-11-3-8-1
13,5,1.0000,0,0,1.1218,7-1-2-0-6,7-1-2-0-6
14,5,1.0000,1,1,1.1047,5-11-12-1-9,2-11-12-1-9
15,5,1.0000,1,1,0.9922,1-4-12-8-2,1-4-11-8-2
16,8,1.0000,1,1,1.0267,3-7-1-8-9-4-2-0,3-11-1-8-9-4-2-0
17,8,1.0000,0,0,1.4050,12-3-10-2-11-5-4-6,12-3-10-2-11-5-4-6
18,5,1.0000,1,1,1.0175,8-3-1-5-9,8-3-4-5-9
19,5,1.0000,0,0,1.0444,9-7-4-8-11,9-7-4-8-11
20,5,1.0000,1,0,0.9339,7-12-5-3-2,7-12-5-10-2
21,8,1.0000,1,1,0.9871,8-10-5-9-0-3-12-4,8-10-5-9-0-3-12-11
22,8,1.0000,1,1,1.0306,3-10-1-8-5-12-0-6,3-10-1-8-4-12-0-6
23,5,1.0000,0,0,1.0978,9-10-11-8-2,9-10-11-8-2
24,5,1.0000,0,0,0.8093,11-10-5-8-4,11-10-5-8-4
25,8,1.0000,0,1,1.2352,8-0-6-9-1-11-12-10,8-0-6-9-1-11-12-10
26,5,1.0000,0,0,1.0384,4-6-0-10-5,4-6-0-10-5
27,5,1.0000,0,0,2.2166,1-6-11-8-3,1-6-11-8-3
28,5,1.0000,1,1,1.5236,7-10-6-8-5,7-10-9-8-5
29,5,1.0000,1,1,0.9945,10-6-1-8-3,10-6-1-11-3
30,8,1.0000,0,1,1.1570,4-1-12-3-9-6-0-10,4-1-12-3-9-6-0-10
31,5,1.0000,1,0,2.0035,2-5-7-6-9,2-5-7-6-0
32,5,1.0000,0,0,1.6870,0-7-1-5-9,0-7-1-5-9
33,5,1.0000,1,1,1.7593,12-5-8-3-7,12-5-8-0-7
34,8,1.0000,1,0,1.4832,6-0-8-1-11-9-7-2,6-0-10-1-11-9-7-2
35,8,1.0000,0,0,2.6347,12-7-4-11-8-2-9-10,12-7-4-11-8-2-9-10
36,8,1.0000,1,1,1.1483,7-3-2-0-8-10-5-12,7-11-2-0-8-10-5-12
37,5,1.0000,1,1,0.9866,2-10-4-5-7,2-10-4-9-7
38,5,1.0000,0,0,1.4150,10-8-11-0-6,10-8-11-0-6
39,5,1.0000,1,1,0.9139,1-8-9-4-2,1-8-5-4-2
40,8,1.0000,0,0,2.7678,2-0-3-9-1-11-12-5,2-0-3-9-1-11-12-5
41,8,1.0000,1,1,1.2922,7-3-10-11-4-2-12-8,7-3-1-11-4-2-12-8
42,5,1.0000,1,1,1.3573,0-8-10-11-12,0-8-1-11-12
43,8,1.0000,0,1,1.3452,8-1-11-9-2-12-7-6,8-1-11-9-2-12-7-6
44,8,1.0000,0,0,2.0706,3-6-8-4-11-1-0-7,3-6-8-4-11-1-0-7
45,5,1.0000,0,0,1.4166,12-4-5-9-10,12-4-5-9-10
46,8,1.0000,0,1,2.3145,10-2-11-5-7-6-3-0,10-2-11-5-7-6-3-0
47,8,1.0000,1,1,1.1134,6-1-9-10-0-7-2-3,6-1-12-10-0-7-2-3
48,8,1.0000,1,1,1.9843,8-10-5-3-7-1-2-9,8-10-5-3-7-12-2-9
49,8,1.0000,1,0,1.3399,5-4-3-6-1-8-10-11,5-4-3-6-1-0-10-11
50,8,1.0000,0,0,2.0734,4-1-10-0-6-12-9-3,4-1-10-0-6-12-9-3
51,8,1.0000,1,0,1.7377,9-12-3-5-8-1-7-0,9-12-3-11-8-1-7-0
52,8,1.0000,0,1,1.2473,3-5-1-11-10-0-9-4,3-5-1-11-10-0-9-4
53,5,1.0000,1,1,1.0257,0-6-3-10-11,0-6-3-5-11
54,8,1.0000,1,0,1.6510,0-5-3-9-10-4-2-12,11-5-3-9-10-4-2-12
55,8,1.0000,0,0,1.1880,1-11-4-6-10-9-8-7,1-11-4-6-10-9-8-7
56,5,1.0000,0,0,2.3610,9-7-5-2-8,9-7-5-2-8
57,5,1.0000,0,0,1.2938,10-6-0-2-4,10-6-0-2-4
58,8,1.0000,1,0,1.3405,5-4-8-1-0-6-3-7,5-4-8-1-0-12-3-7
59,5,1.0000,0,0,0.9878,0-10-4-7-2,0-10-4-7-2
60,5,1.0000,0,0,0.9519,10-0-3-8-2,10-0-3-8-2
61,5,1.0000,0,0,0.9654,11-3-1-9-7,11-3-1-9-7
62,8,1.0000,0,0,1.0173,8-1-0-6-2-12-7-10,8-1-0-6-2-12-7-10
63,5,1.0000,0,0,0.9492,10-2-3-11-8,10-2-3-11-8
64,5,1.0000,1,1,1.0986,0-11-7-2-1,0-11-5-2-1
65,5,1.0000,1,1,1.1382,7-4-10-12-9,7-4-10-11-9
66,5,1.0000,1,1,1.0006,0-9-12-8-2,5-9-12-8-2
67,5,1.0000,1,1,0.9560,9-8-5-7-2,9-8-5-0-2
68,8,1.0000,1,1,1.2078,7-4-0-8-12-9-10-2,7-4-0-8-12-5-10-2
1,8,3.0000,1,1,0.9463,10-7-4-8-1-11-9-12,10-7-4-3-1-0-2-12
2,8,3.0000,1,1,0.8878,10-7-4-12-3-2-8-11,10-0-4-1-3-2-8-9
3,5,3.0000,1,1,0.7529,2-3-4-12-11,1-3-4-10-9
4,5,3.0000,1,1,0.8625,6-8-12-5-0,6-2-1-10-0
5,8,3.0000,0,0,1.0383,6-9-0-12-3-11-10-7,6-9-0-12-3-11-10-7
6,8,3.0000,1,1,0.9119,5-10-6-11-12-2-7-4,5-8-0-11-12-2-9-4
7,8,3.0000,0,0,1.1107,12-7-11-5-6-2-8-3,12-7-11-5-6-2-8-3
8,5,3.0000,1,1,0.8306,3-8-4-1-9,12-5-4-1-7
9,5,3.0000,1,1,0.7928,3-7-5-11-10,3-2-12-11-9
10,8,3.0000,0,0,1.2274,5-0-7-3-9-11-4-8,5-0-7-3-9-11-4-8
11,5,3.0000,1,1,0.8866,7-8-6-11-4,3-8-2-1-4
12,8,3.0000,0,0,1.0931,9-8-6-3-7-1-11-2,9-8-6-3-7-1-11-2
13,5,3.0000,0,0,0.9096,8-0-6-3-2,8-0-6-3-2
14,5,3.0000,1,1,0.9725,4-10-11-12-2,7-9-11-12-3
15,8,3.0000,1,1,0.9437,9-11-10-12-3-5-1-6,9-2-10-12-7-4-1-6
16,8,3.0000,0,0,2.1253,9-5-4-12-2-6-8-10,9-5-4-12-2-6-8-10
17,8,3.0000,1,0,1.1555,9-2-6-3-5-11-8-7,4-1-6-12-5-11-8-7
18,5,3.0000,0,0,0.9380,7-5-2-11-10,7-5-2-11-10
19,8,3.0000,0,0,0.9025,6-7-1-5-12-2-10-8,6-7-1-5-12-2-10-8
20,5,3.0000,1,1,0.9590,7-4-3-0-11,7-4-5-10-12
21,5,3.0000,1,1,1.0366,7-1-3-0-5,7-12-9-0-10
22,5,3.0000,0,0,0.9348,6-10-8-5-7,6-10-8-5-7
23,5,3.0000,0,0,0.7970,0-10-7-4-2,0-10-7-4-2
24,8,3.0000,1,1,0.9195,2-4-3-0-12-11-10-5,2-4-8-9-12-11-10-6
25,5,3.0000,1,1,0.8953,10-0-5-7-8,6-0-5-9-11
26,8,3.0000,0,0,0.8939,6-1-8-7-5-2-4-3,6-1-8-7-5-2-4-3
27,8,3.0000,1,1,1.2534,5-4-2-10-3-12-11-0,5-4-1-7-6-12-11-0
28,8,3.0000,0,0,1.5742,2-3-9-7-5-4-11-0,2-3-9-7-5-4-11-0
29,5,3.0000,0,0,1.1162,6-0-12-3-11,6-0-12-3-11
30,5,3.0000,0,0,2.0510,2-9-5-4-0,2-9-5-4-0
31,8,3.0000,1,1,1.1956,11-9-8-2-7-3-0-4,5-12-8-2-1-3-0-4
32,8,3.0000,0,0,1.5992,3-12-4-0-1-8-7-5,3-12-4-0-1-8-7-5
33,5,3.0000,0,0,0.8597,1-7-11-9-12,1-7-11-9-12
34,8,3.0000,1,1,1.1077,6-5-3-4-9-0-7-2,11-5-3-4-8-0-10-2
35,8,3.0000,0,0,1.0424,6-9-12-0-7-1-10-2,6-9-12-0-7-1-10-2
36,5,3.0000,1,1,1.4936,12-2-3-0-9,12-7-3-8-1
37,5,3.0000,0,0,1.1818,6-9-5-8-7,6-9-5-8-7
38,8,3.0000,0,0,1.1050,0-2-3-9-10-8-1-4,0-2-3-9-10-8-1-4
39,5,3.0000,0,0,1.1936,5-12-11-2-10,5-12-11-2-10
40,5,3.0000,1,1,0.8858,3-9-4-10-6,3-9-2-0-12
41,5,3.0000,1,1,1.3100,3-10-1-6-11,3-7-1-2-8
42,8,3.0000,1,0,1.0119,7-2-0-6-8-1-3-11,5-2-0-6-8-1-9-4
43,8,3.0000,1,1,1.3667,7-5-1-4-6-10-9-11,2-5-1-12-0-10-9-11
44,8,3.0000,0,0,0.7876,0-6-2-4-8-9-10-11,0-6-2-4-8-9-10-11
45,8,3.0000,0,0,0.7591,1-10-5-11-9-0-12-8,1-10-5-11-9-0-12-8
46,8,3.0000,0,0,0.7959,10-2-5-6-4-9-3-8,10-2-5-6-4-9-3-8
47,5,3.0000,1,1,0.7205,4-2-9-12-7,6-8-9-12-11
48,8,3.0000,1,1,0.6377,5-1-9-6-0-8-11-10,7-1-9-2-12-8-11-10
49,8,3.0000,0,0,0.7992,5-6-11-2-4-0-9-1,5-6-11-2-4-0-9-1
50,5,3.0000,0,0,0.9157,0-8-4-10-12,0-8-4-10-12
51,8,3.0000,1,1,0.4256,3-8-5-2-7-4-6-11,3-8-10-2-7-4-1-12
52,5,3.0000,1,1,0.6934,1-2-4-3-12,0-8-4-6-12
53,8,3.0000,1,1,0.5719,7-2-5-8-12-9-0-10,3-2-5-8-12-6-1-10
54,8,3.0000,0,0,0.6721,10-2-12-9-6-0-7-8,10-2-12-9-6-0-7-8
55,5,3.0000,1,1,0.6900,11-9-5-0-4,2-9-5-3-8
56,5,3.0000,0,0,0.6581,5-0-2-11-6,5-0-2-11-6
57,5,3.0000,0,0,0.6917,12-4-9-11-10,12-4-9-11-10
58,5,3.0000,0,0,0.7236,5-2-0-12-9,5-2-0-12-9
59,5,3.0000,0,0,0.4427,6-9-11-8-3,6-9-11-8-3
60,5,3.0000,1,1,0.5329,1-0-3-9-5,1-7-4-9-8
61,8,3.0000,0,0,0.6740,10-12-6-3-9-7-4-11,10-12-6-3-9-7-4-11
62,8,3.0000,1,1,0.8822,7-10-3-12-9-2-8-4,7-6-0-5-9-2-8-4
63,5,3.0000,1,1,0.6994,4-1-8-9-12,4-6-8-11-0
64,5,3.0000,0,0,0.6349,10-12-11-7-1,10-12-11-7-1
65,8,3.0000,1,1,0.4915,1-3-2-5-8-7-12-9,0-3-6-5-4-7-12-9
66,8,3.0000,1,1,1.0030,0-3-11-10-9-7-12-4,0-5-1-10-9-7-12-6
67,5,3.0000,0,0,0.7675,12-11-9-2-8,12-11-9-2-8
68,5,3.0000,0,1,0.7884,6-1-9-0-3,6-1-9-0-3
1,5,4.0000,0,0,0.7262,1-10-2-12-3,1-10-2-12-3
2,5,4.0000,0,0,0.5570,11-5-1-10-6,11-5-1-10-6
3,8,4.0000,1,1,1.4809,6-7-1-10-2-5-11-3,0-7-9-4-8-5-11-3
4,5,4.0000,0,0,0.6181,3-2-7-9-8,3-2-7-9-8
5,5,4.0000,0,0,0.3969,0-7-11-12-5,0-7-11-12-5
6,8,4.0000,0,0,0.7515,4-11-8-6-2-9-7-5,4-11-8-6-2-9-7-5
7,8,4.0000,0,0,0.4444,1-0-3-9-4-2-5-12,1-0-3-9-4-2-5-12
8,8,4.0000,1,1,0.5098,7-11-4-10-1-0-9-5,7-2-3-10-1-0-6-8
9,5,4.0000,0,0,0.6777,5-10-6-8-9,5-10-6-8-9
10,8,4.0000,0,0,0.3889,6-5-1-7-11-9-8-10,6-5-1-7-11-9-8-10
11,8,4.0000,1,1,0.4964,8-7-11-0-5-3-12-9,8-7-2-1-6-3-12-4
12,5,4.0000,1,1,0.7689,8-2-0-5-7,12-11-1-10-7
13,5,4.0000,1,1,0.5257,5-12-6-10-4,7-0-6-11-8
14,5,4.0000,0,0,0.5086,2-7-3-1-9,2-7-3-1-9
15,8,4.0000,0,0,0.7864,12-5-4-0-3-10-1-9,12-5-4-0-3-10-1-9
16,8,4.0000,1,1,0.6460,1-4-2-6-8-7-11-5,12-10-2-6-8-9-11-3
17,5,4.0000,0,0,0.7045,10-6-5-7-8,10-6-5-7-8
18,5,4.0000,0,0,0.7760,0-6-12-8-1,0-6-12-8-1
19,8,4.0000,0,0,0.5312,8-7-4-9-3-12-11-10,8-7-4-9-3-12-11-10
20,8,4.0000,1,1,2.2013,11-1-3-6-12-2-7-9,11-10-3-5-12-8-0-9
21,5,4.0000,0,0,0.7260,8-5-11-4-12,8-5-11-4-12
22,5,4.0000,1,1,1.1888,7-1-0-3-8,5-1-2-12-11
23,5,4.0000,1,1,0.7530,4-11-8-1-9,5-11-12-6-10
24,5,4.0000,1,1,1.1745,9-5-10-2-3,7-8-6-2-1
25,5,4.0000,0,0,0.5794,4-0-12-2-1,4-0-12-2-1
26,5,4.0000,1,1,0.7595,0-12-11-4-8,2-7-11-6-5
27,8,4.0000,0,0,0.6514,10-4-12-9-7-8-6-2,10-4-12-9-7-8-6-2
28,8,4.0000,1,1,0.5162,4-8-9-11-2-12-1-7,4-8-0-10-5-12-3-7
29,5,4.0000,1,1,0.7719,0-11-6-3-9,12-1-7-3-10
30,8,4.0000,1,1,0.9913,3-11-0-6-4-1-9-2,8-11-7-10-4-1-12-2
31,5,4.0000,1,1,0.6764,3-7-1-0-8,6-12-1-2-11
32,8,4.0000,0,0,0.9404,1-10-7-9-8-5-6-0,1-10-7-9-8-5-6-0
33,8,4.0000,0,0,1.0892,4-6-9-10-8-12-5-1,4-6-9-10-8-12-5-1
34,8,4.0000,1,1,0.9687,2-0-1-6-11-10-8-4,12-0-1-6-9-7-3-4
35,8,4.0000,0,0,0.9476,0-12-4-10-6-1-2-5,0-12-4-10-6-1-2-5
36,5,4.0000,1,1,0.5461,7-0-3-2-5,4-1-3-12-8
37,5,4.0000,1,1,0.8150,2-3-7-4-5,0-11-7-10-12
38,8,4.0000,1,1,0.6175,4-6-8-12-2-5-7-9,4-6-1-12-3-11-0-9
39,5,4.0000,0,0,1.5653,5-11-4-6-7,5-11-4-6-7
40,8,4.0000,0,0,0.5372,1-12-10-5-11-7-6-4,1-12-10-5-11-7-6-4
41,8,4.0000,0,0,0.6387,7-12-0-11-9-1-3-5,7-12-0-11-9-1-3-5
42,5,4.0000,1,1,0.5778,2-4-10-7-9,11-3-10-6-12
43,8,4.0000,0,0,0.5258,7-12-3-4-8-10-6-1,7-12-3-4-8-10-6-1
44,5,4.0000,1,1,0.6362,3-5-1-12-0,10-4-9-12-7
45,5,4.0000,1,1,0.6864,0-11-9-8-2,3-11-7-12-5
