Trial, SetSize, Cond, testChange, respChange, RT, study, test
31,5,4.0000,1,1,0.6366,12-1-9-11-0,8-5-9-7-6
32,5,4.0000,1,1,0.6068,7-8-1-0-9,4-6-3-0-5
33,5,4.0000,0,0,0.5623,3-4-9-5-2,3-4-9-5-2
34,8,4.0000,0,0,0.8942,12-5-6-1-11-8-0-3,12-5-6-1-11-8-0-3
35,5,4.0000,0,0,0.4947,0-8-4-11-3,0-8-4-11-3
36,5,4.0000,1,1,0.4542,0-12-4-3-5,10-12-7-11-9
37,5,4.0000,1,1,0.7676,3-2-1-11-4,8-2-7-9-5
38,8,4.0000,0,0,0.8828,3-11-8-4-2-5-10-9,3-11-8-4-2-5-10-9
39,8,4.0000,1,1,0.5624,2-7-4-0-9-5-6-10,2-3-4-0-9-12-8-11
40,8,4.0000,1,1,0.6073,8-3-9-1-7-12-10-6,2-3-5-1-11-4-10-6
41,5,4.0000,0,0,0.8917,5-9-12-3-7,5-9-12-3-7
42,5,4.0000,0,0,0.6265,2-3-10-11-6,2-3-10-11-6
43,5,4.0000,0,0,0.6368,1-10-7-6-0,1-10-7-6-0
44,8,4.0000,1,1,0.5734,7-10-2-5-12-9-4-3,8-10-6-5-12-11-4-1
45,8,4.0000,0,0,0.5375,1-11-10-2-12-9-3-7,1-11-10-2-12-9-3-7
46,8,4.0000,1,1,0.6150,10-12-1-6-0-11-3-2,7-12-1-8-0-11-5-9
47,8,4.0000,0,0,0.5053,1-7-0-9-4-6-11-3,1-7-0-9-4-6-11-3
48,8,4.0000,0,0,0.5600,4-11-6-3-5-12-2-0,4-11-6-3-5-12-2-0
49,8,4.0000,0,0,0.5489,7-8-0-10-2-9-4-12,7-8-0-10-2-9-4-12
50,8,4.0000,1,1,0.8024,0-6-1-10-2-4-7-5,12-6-3-10-2-4-8-11
51,8,4.0000,1,1,0.5653,6-0-9-8-10-7-3-4,6-0-12-8-10-1-5-11
52,5,4.0000,0,0,0.4431,7-11-1-5-3,7-11-1-5-3
53,5,4.0000,0,0,0.6693,11-2-4-3-8,11-2-4-3-8
54,8,4.0000,1,1,0.5323,12-3-9-7-8-11-10-2,0-4-9-7-8-11-6-1
55,5,4.0000,1,1,0.5636,3-6-8-12-7,0-9-8-1-11
56,8,4.0000,1,1,0.6954,8-10-5-4-0-2-9-12,3-6-5-4-0-11-9-7
57,5,4.0000,1,1,0.5360,6-5-7-1-4,10-11-7-3-0
58,5,4.0000,1,1,0.5101,0-7-3-5-2,0-8-12-1-6
59,8,4.0000,1,1,0.6600,4-0-6-12-1-11-3-2,4-0-6-10-5-9-3-8
60,8,4.0000,0,0,0.6768,2-4-6-10-9-3-1-8,2-4-6-10-9-3-1-8
61,8,4.0000,0,0,0.5410,6-12-4-8-1-7-3-5,6-12-4-8-1-7-3-5
62,8,4.0000,0,0,0.4345,4-11-7-3-9-5-6-12,4-11-7-3-9-5-6-12
63,8,4.0000,0,0,0.6441,0-6-8-3-10-9-4-5,0-6-8-3-10-9-4-5
64,5,4.0000,0,0,0.5825,6-3-8-5-12,6-3-8-5-12
65,8,4.0000,0,0,0.5297,5-6-10-2-7-4-12-8,5-6-10-2-7-4-12-8
66,8,4.0000,0,0,0.4079,0-6-1-10-2-11-12-3,0-6-1-10-2-11-12-3
67,5,4.0000,1,1,0.5244,9-12-10-8-11,1-0-10-6-2
68,5,4.0000,0,0,0.4513,10-9-8-7-2,10-9-8-7-2
1,5,1.0000,1,1,0.6227,0-5-10-11-1,0-5-10-11-6
2,8,1.0000,0,0,1.2639,8-2-0-10-12-7-11-9,8-2-0-10-12-7-11-9
3,5,1.0000,1,1,0.6657,8-0-11-6-7,5-0-11-6-7
4,5,1.0000,0,0,0.8506,10-9-5-2-8,10-9-5-2-8
5,8,1.0000,0,0,0.8505,2-7-5-0-9-6-8-12,2-7-5-0-9-6-8-12
6,8,1.0000,1,1,0.8193,10-8-11-9-4-7-2-3,10-8-11-9-4-7-2-6
7,8,1.0000,0,0,0.5735,3-12-10-11-5-4-8-1,3-12-10-11-5-4-8-1
8,5,1.0000,1,1,0.8273,11-7-9-5-2,11-7-0-5-2
9,5,1.0000,1,1,0.7336,8-6-12-1-3,8-6-12-7-3
10,5,1.0000,0,0,0.7557,12-1-2-5-3,12-1-2-5-3
11,8,1.0000,0,0,0.5597,3-1-6-0-12-10-8-5,3-1-6-0-12-10-8-5
12,8,1.0000,1,0,0.7164,8-4-9-1-6-11-7-10,8-4-9-1-6-11-2-10
13,5,1.0000,0,0,0.5962,12-10-9-1-5,12-10-9-1-5
14,5,1.0000,1,0,0.6157,2-5-8-9-11,2-5-10-9-11
15,8,1.0000,0,1,0.6576,9-4-5-2-7-6-11-0,9-4-5-2-7-6-11-0
16,8,1.0000,1,0,0.6585,2-8-6-4-7-0-12-10,2-8-6-4-7-0-12-5
17,5,1.0000,0,0,0.6290,12-5-6-9-10,12-5-6-9-10
18,8,1.0000,1,1,0.7182,5-0-10-6-2-12-3-8,5-0-10-6-9-12-3-8
19,5,1.0000,0,0,0.6299,6-5-8-2-0,6-5-8-2-0
20,8,1.0000,1,1,0.5912,12-2-11-3-10-7-0-9,12-2-11-3-8-7-0-9
21,8,1.0000,0,1,0.8907,5-0-7-3-11-2-4-6,5-0-7-3-11-2-4-6
22,8,1.0000,1,0,0.9622,11-5-12-0-4-10-1-7,9-5-12-0-4-10-1-7
23,5,1.0000,0,0,0.6481,1-11-3-9-6,1-11-3-9-6
24,8,1.0000,1,1,1.1446,8-2-4-6-1-7-3-11,8-2-4-12-1-7-3-11
25,8,1.0000,0,1,1.4701,3-2-5-1-7-12-4-11,3-2-5-1-7-12-4-11
26,8,1.0000,0,0,0.4863,9-8-0-2-5-1-3-10,9-8-0-2-5-1-3-10
27,5,1.0000,1,1,0.6635,8-5-9-3-11,8-5-2-3-11
28,8,1.0000,0,0,0.5594,6-3-4-1-9-10-11-8,6-3-4-1-9-10-11-8
29,5,1.0000,0,0,0.5733,12-9-0-2-1,12-9-0-2-1
30,8,1.0000,0,0,1.2562,5-12-11-6-3-10-7-4,5-12-11-6-3-10-7-4
31,5,1.0000,0,0,0.3630,0-3-2-5-6,0-3-2-5-6
32,8,1.0000,0,0,0.4548,2-7-1-0-4-3-5-10,2-7-1-0-4-3-5-10
33,8,1.0000,1,1,1.0877,3-0-12-5-1-10-6-8,3-0-11-5-1-10-6-8
34,8,1.0000,1,0,1.1759,11-12-2-9-10-4-1-7,11-12-2-9-10-6-1-7
35,5,1.0000,0,0,0.5490,5-3-6-1-7,5-3-6-1-7
36,5,1.0000,0,1,0.7545,10-6-11-9-2,10-6-11-9-2
37,8,1.0000,0,0,0.6064,6-5-12-11-3-10-4-8,6-5-12-11-3-10-4-8
38,8,1.0000,0,0,0.8892,9-6-3-11-4-1-2-12,9-6-3-11-4-1-2-12
39,5,1.0000,0,0,0.3624,2-6-9-1-12,2-6-9-1-12
40,8,1.0000,1,0,0.5983,8-10-4-7-9-5-6-3,8-10-4-11-9-5-6-3
41,5,1.0000,1,1,1.0907,12-8-0-7-4,11-8-0-7-4
42,5,1.0000,0,0,0.4669,0-1-3-6-10,0-1-3-6-10
43,8,1.0000,1,1,0.4909,3-2-1-5-4-0-11-7,3-6-1-5-4-0-11-7
44,5,1.0000,0,0,0.4439,0-10-11-8-3,0-10-11-8-3
45,5,1.0000,0,0,0.5895,5-12-8-4-7,5-12-8-4-7
46,5,1.0000,1,1,0.6977,5-4-7-0-10,6-4-7-0-10
47,8,1.0000,1,1,0.5362,11-10-6-5-2-7-4-9,11-10-0-5-2-7-4-9
48,5,1.0000,1,0,0.7193,7-1-6-9-10,7-1-6-9-0
49,8,1.0000,0,0,0.5964,0-3-4-8-2-11-10-6,0-3-4-8-2-11-10-6
50,8,1.0000,0,0,0.9760,1-11-7-5-12-10-0-6,1-11-7-5-12-10-0-6
51,8,1.0000,1,0,0.6523,9-7-3-1-5-4-12-0,9-7-3-1-5-4-12-11
52,5,1.0000,1,1,0.7907,5-8-10-12-0,5-8-10-12-9
53,8,1.0000,1,0,0.7373,9-12-8-6-4-5-2-3,11-12-8-6-4-5-2-3
54,5,1.0000,1,0,0.6244,6-4-11-7-1,6-4-11-3-1
55,8,1.0000,0,0,1.2577,10-2-9-4-12-1-7-0,10-2-9-4-12-1-7-0
56,5,1.0000,0,0,0.4842,4-7-1-3-6,4-7-1-3-6
57,8,1.0000,1,1,0.8594,1-0-11-5-10-3-6-9,1-0-11-4-10-3-6-9
58,5,1.0000,0,0,0.5412,2-12-10-11-4,2-12-10-11-4
59,5,1.0000,1,1,0.5794,5-12-2-8-9,5-11-2-8-9
60,8,1.0000,1,0,0.7106,6-1-8-7-9-3-4-12,6-1-8-7-9-10-4-12
61,5,1.0000,1,1,0.6224,10-4-1-6-12,10-3-1-6-12
62,5,1.0000,1,1,0.7532,4-7-2-9-8,4-7-2-9-12
63,5,1.0000,1,1,0.5828,0-8-2-3-9,5-8-2-3-9
64,5,1.0000,1,1,0.5629,8-11-3-7-0,8-10-3-7-0
65,8,1.0000,0,0,0.7108,0-4-9-12-8-11-6-1,0-4-9-12-8-11-6-1
66,8,1.0000,1,0,0.7657,12-3-10-9-0-11-7-2,12-1-10-9-0-11-7-2
67,5,1.0000,0,0,0.4435,5-8-4-0-12,5-8-4-0-12
68,5,1.0000,1,0,0.6057,7-6-5-2-9,7-6-5-8-9
1,5,2.0000,0,0,0.7614,8-2-7-9-5,8-2-7-9-5
2,8,2.0000,0,0,1.1413,2-1-0-3-6-4-5-10,2-1-0-3-6-4-5-10
3,5,2.0000,0,0,0.8044,5-10-1-4-12,5-10-1-4-12
4,8,2.0000,1,0,0.8784,2-3-12-5-0-10-8-9,7-3-12-5-0-10-11-9
5,5,2.0000,0,0,0.5595,3-4-7-9-2,3-4-7-9-2
6,8,2.0000,1,1,1.4034,11-0-6-8-12-2-1-10,11-0-6-4-12-2-1-9
7,8,2.0000,0,0,0.5103,1-10-12-4-3-6-2-11,1-10-12-4-3-6-2-11
8,5,2.0000,1,1,0.7661,0-12-5-10-2,3-4-5-10-2
9,5,2.0000,1,1,0.6750,8-10-6-7-3,8-10-0-7-12
10,8,2.0000,0,0,0.6980,3-11-7-9-5-8-1-2,3-11-7-9-5-8-1-2
11,8,2.0000,1,1,0.5857,3-9-11-6-12-4-7-8,3-9-10-6-12-2-7-8
12,5,2.0000,0,0,0.6148,4-3-0-5-11,4-3-0-5-11
13,8,2.0000,1,1,0.5366,8-7-1-9-10-11-3-5,4-7-1-9-10-11-3-12
14,8,2.0000,1,1,0.6461,11-1-6-7-4-2-3-8,11-12-6-7-4-5-3-8
15,5,2.0000,1,1,0.6246,12-9-7-10-3,4-1-7-10-3
16,8,2.0000,1,1,1.4259,9-12-3-4-8-7-2-10,9-5-3-4-8-0-2-10
17,8,2.0000,1,1,1.2040,11-10-8-9-3-6-2-0,11-10-8-9-3-7-2-4
18,8,2.0000,0,0,0.4949,5-12-8-4-11-3-0-9,5-12-8-4-11-3-0-9
19,8,2.0000,0,0,0.8064,12-2-9-4-8-7-10-5,12-2-9-4-8-7-10-5
20,8,2.0000,0,0,0.7853,3-6-5-9-1-2-4-0,3-6-5-9-1-2-4-0
21,5,2.0000,0,0,0.5665,1-2-7-9-12,1-2-7-9-12
22,5,2.0000,1,1,0.4912,6-0-3-7-4,6-10-2-7-4
23,5,2.0000,1,1,0.7075,12-8-9-1-5,2-8-9-1-10
24,5,2.0000,1,1,0.6510,2-8-9-6-4,11-8-9-6-0
25,8,2.0000,1,0,0.5389,11-4-9-5-12-2-3-6,11-8-9-5-12-2-7-6
26,8,2.0000,0,0,0.5364,12-1-10-5-4-3-7-0,12-1-10-5-4-3-7-0
27,5,2.0000,1,0,0.4875,8-12-0-3-6,4-12-2-3-6
28,8,2.0000,1,1,0.9341,0-3-10-4-2-5-1-12,0-3-11-4-9-5-1-12
29,8,2.0000,1,1,0.6996,0-1-8-5-10-12-7-4,0-1-6-5-10-12-7-2
30,8,2.0000,1,1,0.8431,8-4-6-12-9-0-2-10,7-4-6-12-9-3-2-10
31,5,2.0000,1,1,0.5576,3-8-2-12-11,5-8-2-12-10
32,5,2.0000,0,0,0.4991,1-11-2-0-8,1-11-2-0-8
33,5,2.0000,0,0,0.5146,9-6-0-12-4,9-6-0-12-4
34,8,2.0000,0,1,1.0085,6-9-3-5-7-2-0-10,6-9-3-5-7-2-0-10
35,5,2.0000,0,0,0.7570,6-7-11-0-2,6-7-11-0-2
36,8,2.0000,0,0,0.5048,6-10-1-11-5-0-3-4,6-10-1-11-5-0-3-4
37,5,2.0000,1,1,0.6173,1-4-3-8-5,2-12-3-8-5
38,5,2.0000,0,0,0.5882,4-10-8-11-1,4-10-8-11-1
39,5,2.0000,1,0,0.5203,0-6-9-7-2,0-6-4-8-2
40,5,2.0000,0,0,1.1592,9-2-11-4-10,9-2-11-4-10
41,8,2.0000,1,1,0.5791,0-4-5-12-8-7-3-11,0-4-6-12-8-7-2-11
42,5,2.0000,0,0,0.6562,9-5-1-12-8,9-5-1-12-8
43,5,2.0000,0,0,0.5217,0-11-10-8-6,0-11-10-8-6
44,5,2.0000,1,0,1.1603,4-12-8-5-7,4-12-3-9-7
45,8,2.0000,0,0,0.5710,4-12-6-2-5-9-3-1,4-12-6-2-5-9-3-1
46,8,2.0000,0,1,0.9340,0-6-5-12-10-4-9-8,0-6-5-12-10-4-9-8
47,8,2.0000,0,0,1.2035,9-7-5-4-12-3-6-0,9-7-5-4-12-3-6-0
48,5,2.0000,0,0,0.5040,7-5-0-3-11,7-5-0-3-11
49,5,2.0000,0,0,0.4955,0-10-12-3-5,0-10-12-3-5
50,5,2.0000,0,0,0.4231,2-12-3-5-10,2-12-3-5-10
51,5,2.0000,1,1,0.7778,10-8-2-9-1,7-8-11-9-1
52,5,2.0000,0,1,1.2373,1-3-11-8-6,1-3-11-8-6
53,8,2.0000,1,1,1.7980,11-4-0-8-9-5-6-3,11-4-7-8-9-10-6-3
54,8,2.0000,1,1,1.4411,12-11-6-5-0-2-10-7,12-11-9-5-4-2-10-7
55,8,2.0000,1,1,0.7149,2-5-12-11-9-1-4-6,2-5-12-11-8-0-4-6
56,5,2.0000,1,1,0.6028,0-12-1-3-10,0-12-2-4-10
57,8,2.0000,1,0,0.6768,1-7-0-9-10-8-5-11,1-7-0-9-10-3-12-11
58,5,2.0000,1,1,0.9259,10-1-4-12-5,10-9-8-12-5
59,5,2.0000,1,1,0.7088,10-9-3-4-2,12-9-1-4-2
60,8,2.0000,0,0,0.5707,5-11-8-0-2-6-9-12,5-11-8-0-2-6-9-12
61,5,2.0000,1,1,0.9685,7-8-11-10-4,0-8-5-10-4
62,8,2.0000,0,0,0.5397,6-4-3-0-12-5-9-10,6-4-3-0-12-5-9-10
63,8,2.0000,0,0,0.5132,4-1-7-3-9-8-10-5,4-1-7-3-9-8-10-5
64,8,2.0000,0,0,0.7201,8-7-3-9-0-10-4-2,8-7-3-9-0-10-4-2
65,5,2.0000,1,1,0.7758,11-2-6-4-0,9-3-6-4-0
66,5,2.0000,0,0,0.5408,2-12-1-7-11,2-12-1-7-11
67,8,2.0000,1,1,0.6413,8-0-11-10-9-3-5-1,12-0-11-10-2-3-5-1
68,8,2.0000,0,0,0.7948,7-12-6-2-4-9-1-8,7-12-6-2-4-9-1-8
1,8,3.0000,0,1,0.9586,5-1-2-7-6-9-3-12,5-1-2-7-6-9-3-12
2,8,3.0000,0,0,0.6435,9-5-2-0-7-3-12-10,9-5-2-0-7-3-12-10
3,5,3.0000,1,1,0.7983,7-10-5-3-0,7-12-8-1-0
4,5,3.0000,0,0,0.5215,4-2-5-12-10,4-2-5-12-10
5,8,3.0000,0,0,0.7987,5-10-11-3-2-12-0-4,5-10-11-3-2-12-0-4
6,5,3.0000,1,0,0.4113,12-7-6-1-11,2-3-4-1-11
7,5,3.0000,1,1,0.6220,9-10-6-7-0,12-11-6-3-0
8,8,3.0000,0,0,0.5833,9-12-7-11-4-2-6-5,9-12-7-11-4-2-6-5
9,5,3.0000,1,1,0.6924,1-9-4-3-6,1-2-5-8-6
10,8,3.0000,0,0,0.9149,9-8-10-7-4-11-6-12,9-8-10-7-4-11-6-12
11,8,3.0000,0,0,0.7057,12-0-7-4-8-10-1-5,12-0-7-4-8-10-1-5
12,5,3.0000,1,1,0.4743,6-11-2-12-8,10-11-7-0-8
13,8,3.0000,0,0,1.1534,3-0-2-11-1-12-10-7,3-0-2-11-1-12-10-7
14,8,3.0000,1,1,0.6384,0-8-7-12-10-1-2-5,6-4-7-12-3-1-2-5
15,8,3.0000,1,1,0.9759,1-2-7-10-12-9-6-0,1-2-7-11-12-9-8-5
16,8,3.0000,1,1,0.5401,7-4-10-12-11-3-9-0,8-1-10-5-11-3-9-0
17,5,3.0000,0,0,0.4751,6-12-3-10-7,6-12-3-10-7
18,5,3.0000,0,0,1.1001,0-9-11-3-12,0-9-11-3-12
19,5,3.0000,0,1,0.4836,10-0-2-9-7,10-0-2-9-7
20,8,3.0000,0,0,0.4587,10-7-6-1-9-4-2-0,10-7-6-1-9-4-2-0
21,8,3.0000,0,0,0.4996,8-6-9-11-10-12-5-0,8-6-9-11-10-12-5-0
22,5,3.0000,0,0,0.5161,6-12-4-0-7,6-12-4-0-7
23,5,3.0000,1,1,0.5870,7-11-0-10-12,3-9-0-4-12
24,5,3.0000,0,1,0.5830,4-7-12-2-0,4-7-12-2-0
25,5,3.0000,0,0,0.4833,9-6-2-4-0,9-6-2-4-0
26,8,3.0000,1,1,0.7065,2-3-10-6-9-0-1-5,2-4-10-11-9-0-1-12
27,8,3.0000,1,0,0.6254,1-11-8-9-2-0-10-3,12-11-8-7-2-4-10-3
28,5,3.0000,1,1,0.5251,2-8-12-9-3,2-4-12-10-7
29,8,3.0000,1,1,0.7224,4-5-8-12-3-9-7-0,4-2-8-11-3-9-10-0
30,8,3.0000,1,1,0.7933,10-8-2-12-9-6-3-4,10-7-0-12-9-6-3-1
31,8,3.0000,1,1,0.6761,5-0-1-6-11-8-2-12,5-0-9-6-11-3-2-10
32,8,3.0000,0,0,0.4122,9-11-3-7-10-6-0-12,9-11-3-7-10-6-0-12
33,8,3.0000,1,0,0.4391,8-4-7-1-5-2-12-6,10-4-9-1-5-2-0-6
34,5,3.0000,0,0,0.6582,8-12-9-11-10,8-12-9-11-10
35,8,3.0000,0,0,0.5301,0-9-2-11-7-1-4-10,0-9-2-11-7-1-4-10
36,5,3.0000,1,1,0.5852,0-6-9-4-11,5-7-9-4-1
37,5,3.0000,0,0,0.6374,6-10-11-1-5,6-10-11-1-5
38,5,3.0000,1,1,0.5516,10-8-9-7-5,10-8-3-12-4
39,5,3.0000,1,1,0.5731,1-11-12-8-6,1-2-5-8-7
40,8,3.0000,0,0,0.6003,8-11-0-7-4-6-5-9,8-11-0-7-4-6-5-9
41,5,3.0000,0,0,1.1568,4-2-6-3-5,4-2-6-3-5
42,5,3.0000,1,1,0.7383,2-12-9-7-10,5-12-1-7-6
43,5,3.0000,0,0,0.9205,0-3-12-9-2,0-3-12-9-2
44,5,3.0000,1,1,0.5914,12-8-11-4-1,12-8-10-3-0
45,8,3.0000,1,1,0.6179,9-8-6-1-7-5-10-3,2-11-6-1-7-0-10-3
46,5,3.0000,0,1,0.9577,4-10-11-0-8,4-10-11-0-8
47,8,3.0000,1,1,0.7856,5-4-7-6-10-0-3-1,9-2-7-6-10-0-3-11
48,5,3.0000,1,0,0.6948,7-11-5-0-3,2-10-5-12-3
49,8,3.0000,1,0,0.5574,4-5-12-3-6-9-11-8,10-5-12-2-7-9-11-8
50,5,3.0000,1,0,0.6118,5-1-0-2-9,11-1-12-2-3
51,8,3.0000,1,0,0.7177,11-3-4-1-7-6-8-9,10-3-4-5-12-6-8-9
52,8,3.0000,0,0,0.5158,2-3-10-12-0-8-7-5,2-3-10-12-0-8-7-5
53,8,3.0000,1,1,0.4667,8-6-2-3-7-4-10-11,0-6-2-3-7-12-10-5
54,8,3.0000,0,0,0.5948,1-10-7-9-4-5-0-6,1-10-7-9-4-5-0-6
55,8,3.0000,0,0,0.4144,5-6-11-3-12-8-4-9,5-6-11-3-12-8-4-9
56,5,3.0000,1,1,0.4501,0-9-1-12-7,4-9-1-8-2
57,8,3.0000,1,0,0.6180,2-7-3-1-4-12-9-10,11-7-3-8-4-12-6-10
58,5,3.0000,0,0,0.6459,9-7-12-4-5,9-7-12-4-5
59,5,3.0000,1,1,0.5274,4-0-8-3-12,6-0-8-7-2
60,5,3.0000,0,0,0.4615,12-2-8-10-6,12-2-8-10-6
61,8,3.0000,1,1,0.7254,3-11-4-5-1-12-0-9,3-2-4-5-6-12-0-10
62,5,3.0000,1,1,0.5333,4-6-2-9-8,10-6-0-5-8
63,8,3.0000,1,1,0.5465,6-2-0-11-10-4-1-8,3-2-0-7-10-4-1-9
64,5,3.0000,0,0,0.4010,1-6-12-0-8,1-6-12-0-8
65,8,3.0000,0,0,0.7628,3-7-4-1-9-8-12-2,3-7-4-1-9-8-12-2
66,5,3.0000,0,0,0.4246,8-6-7-3-9,8-6-7-3-9
67,8,3.0000,0,0,1.5618,9-1-8-12-7-5-11-2,9-1-8-12-7-5-11-2
68,5,3.0000,0,0,0.6717,12-11-4-7-6,12-11-4-7-6
1,5,4.0000,0,0,0.4783,10-0-12-11-6,10-0-12-11-6
2,8,4.0000,0,0,0.5014,3-12-7-5-4-9-1-11,3-12-7-5-4-9-1-11
3,5,4.0000,1,1,0.5259,1-10-7-8-12,1-3-9-11-4
4,5,4.0000,1,1,0.4687,5-3-2-6-1,12-7-4-6-8
5,8,4.0000,0,0,0.4200,1-11-5-10-4-9-2-12,1-11-5-10-4-9-2-12
6,5,4.0000,1,1,0.5517,7-0-6-9-4,7-11-5-3-12
7,5,4.0000,0,0,0.5412,10-2-7-0-12,10-2-7-0-12
8,8,4.0000,1,1,0.4738,4-0-5-3-8-10-7-6,1-0-12-3-8-10-2-9
9,5,4.0000,1,1,0.6915,11-1-4-7-3,6-9-0-7-8
10,8,4.0000,0,0,0.6261,8-4-11-9-1-12-6-7,8-4-11-9-1-12-6-7
11,8,4.0000,1,1,0.4523,7-1-10-2-0-11-8-6,7-1-10-2-9-12-3-4
12,5,4.0000,0,0,0.4147,6-1-3-0-12,6-1-3-0-12
13,8,4.0000,0,0,0.4639,10-4-1-11-9-3-7-8,10-4-1-11-9-3-7-8
14,8,4.0000,0,0,0.4488,7-8-9-6-12-5-3-1,7-8-9-6-12-5-3-1
15,8,4.0000,0,0,0.3863,4-10-6-12-2-7-5-11,4-10-6-12-2-7-5-11
16,5,4.0000,0,0,0.3834,9-11-4-1-12,9-11-4-1-12
17,5,4.0000,0,0,0.3796,12-6-8-5-7,12-6-8-5-7
18,8,4.0000,0,0,0.6628,7-10-9-4-0-11-3-5,7-10-9-4-0-11-3-5
19,8,4.0000,0,0,0.4796,8-7-10-9-2-4-3-5,8-7-10-9-2-4-3-5
20,8,4.0000,1,1,0.5359,1-0-7-6-2-11-3-10,1-4-8-12-2-11-9-10
21,5,4.0000,0,0,0.3670,2-4-7-8-5,2-4-7-8-5
22,8,4.0000,0,0,0.4983,8-4-11-2-12-1-3-0,8-4-11-2-12-1-3-0
23,5,4.0000,0,0,0.5307,8-4-1-7-5,8-4-1-7-5
24,5,4.0000,1,1,0.6248,8-5-11-4-7,9-5-3-10-0
25,5,4.0000,0,0,0.6837,12-3-1-9-8,12-3-1-9-8
26,5,4.0000,1,1,0.5958,6-5-8-0-2,6-1-12-10-4
27,8,4.0000,1,1,0.7344,11-9-7-0-3-5-1-2,4-9-7-0-6-12-1-10
28,5,4.0000,1,1,0.7015,8-9-3-2-12,7-0-3-6-5
29,8,4.0000,0,0,0.5074,2-8-5-12-4-6-3-7,2-8-5-12-4-6-3-7
30,5,4.0000,0,0,0.5159,10-3-9-4-6,10-3-9-4-6
31,5,4.0000,1,1,0.4748,1-5-7-9-3,10-5-6-0-2
32,5,4.0000,1,1,0.5236,2-4-12-3-9,11-4-7-5-8
33,5,4.0000,0,0,0.5545,3-2-7-4-5,3-2-7-4-5
34,5,4.0000,0,1,0.9199,5-2-11-8-4,5-2-11-8-4
35,8,4.0000,1,0,0.8371,3-12-1-8-6-4-0-9,3-12-5-7-2-4-0-11
36,5,4.0000,0,1,0.4711,2-9-8-12-4,2-9-8-12-4
37,5,4.0000,1,1,0.6238,4-1-5-0-2,11-3-5-12-7
38,8,4.0000,1,1,0.5770,5-11-2-10-12-8-0-4,9-11-2-1-3-8-7-4
39,8,4.0000,0,0,0.7012,0-11-6-1-2-9-7-5,0-11-6-1-2-9-7-5
40,5,4.0000,0,1,0.5817,9-6-12-10-11,9-6-12-10-11
41,5,4.0000,0,0,0.6979,1-3-9-4-11,1-3-9-4-11
42,8,4.0000,0,0,0.5684,1-0-10-8-3-12-7-5,1-0-10-8-3-12-7-5
43,5,4.0000,0,0,0.6049,10-0-12-1-8,10-0-12-1-8
44,8,4.0000,1,1,0.5829,0-6-1-7-12-11-10-5,0-6-2-4-12-9-10-8
45,8,4.0000,0,0,1.2103,1-0-6-4-11-10-2-9,1-0-6-4-11-10-2-9
