Trial, SetSize, Cond, testChange, respChange, RT, study, test
28,5,4.0000,0,0,1.6780,5-9-2-12-3,5-9-2-12-3
29,5,4.0000,1,1,1.0783,11-12-1-3-7,11-10-4-9-8
30,5,4.0000,0,0,6.1906,0-10-6-5-7,0-10-6-5-7
31,5,4.0000,1,1,1.0352,6-11-3-8-10,4-5-3-12-1
32,5,4.0000,1,1,2.5014,4-3-7-10-5,6-3-8-2-11
33,5,4.0000,0,0,5.6290,6-0-3-12-1,6-0-3-12-1
34,5,4.0000,1,1,1.2556,7-1-2-10-8,7-9-12-3-6
35,8,4.0000,1,1,0.8476,6-9-1-3-2-10-12-7,6-0-5-3-2-8-11-7
36,5,4.0000,1,1,4.6181,6-5-1-4-7,9-5-10-11-0
37,5,4.0000,0,0,2.5493,12-8-10-6-1,12-8-10-6-1
38,8,4.0000,0,1,4.0100,5-8-10-3-12-7-9-11,5-8-10-3-12-7-9-11
39,5,4.0000,0,0,1.6708,8-7-6-3-1,8-7-6-3-1
40,5,4.0000,0,0,1.3351,4-0-12-5-7,4-0-12-5-7
41,8,4.0000,1,1,1.0996,3-6-1-4-5-10-8-12,0-11-9-4-5-10-2-12
42,5,4.0000,0,0,1.9802,11-8-7-5-2,11-8-7-5-2
43,8,4.0000,0,0,1.9995,6-7-8-3-1-11-12-4,6-7-8-3-1-11-12-4
44,8,4.0000,0,0,5.2028,3-8-0-5-10-11-2-6,3-8-0-5-10-11-2-6
45,5,4.0000,1,1,1.1680,8-1-7-6-10,5-4-2-0-10
46,8,4.0000,1,0,3.6192,8-5-2-9-1-10-7-3,4-6-2-9-11-10-7-12
47,8,4.0000,0,0,1.4617,6-3-2-10-7-4-1-9,6-3-2-10-7-4-1-9
48,5,4.0000,0,0,1.0076,12-4-8-2-5,12-4-8-2-5
49,8,4.0000,1,1,2.0095,0-6-2-10-7-4-1-8,9-12-2-10-11-4-1-5
50,8,4.0000,1,1,1.3725,4-9-0-6-10-7-8-1,2-9-5-6-10-11-3-1
51,5,4.0000,0,0,0.9464,10-7-0-11-8,10-7-0-11-8
52,8,4.0000,0,0,2.4631,10-12-4-11-3-5-9-6,10-12-4-11-3-5-9-6
53,8,4.0000,1,0,0.8400,3-10-9-2-1-5-0-4,3-12-6-2-1-8-7-4
54,8,4.0000,0,0,1.5216,6-10-2-0-9-11-7-12,6-10-2-0-9-11-7-12
55,8,4.0000,0,0,1.5759,5-2-1-6-10-8-7-0,5-2-1-6-10-8-7-0
56,8,4.0000,0,0,0.9483,4-8-3-9-1-7-10-11,4-8-3-9-1-7-10-11
57,8,4.0000,0,1,2.9138,6-7-12-11-10-1-3-9,6-7-12-11-10-1-3-9
58,5,4.0000,1,1,1.0658,0-7-11-6-5,10-7-8-4-3
59,8,4.0000,1,0,1.0098,2-4-1-12-11-6-0-3,2-4-8-12-10-9-0-5
60,5,4.0000,0,0,1.1816,6-5-0-2-10,6-5-0-2-10
61,8,4.0000,1,1,2.5849,7-2-8-12-6-9-10-11,4-2-3-0-6-9-5-11
62,8,4.0000,0,0,1.1406,2-3-8-5-0-1-12-6,2-3-8-5-0-1-12-6
63,5,4.0000,0,0,2.1959,11-8-9-3-7,11-8-9-3-7
64,5,4.0000,1,1,1.1035,1-7-2-10-11,0-5-12-4-11
65,5,4.0000,1,0,1.7911,8-1-0-11-7,12-3-5-11-10
66,5,4.0000,1,1,1.0034,8-12-9-4-3,8-6-5-7-11
67,5,4.0000,0,0,1.2230,8-3-12-6-5,8-3-12-6-5
68,5,4.0000,0,1,2.7059,7-5-8-9-11,7-5-8-9-11
1,8,1.0000,1,1,1.9461,4-6-1-7-3-5-9-2,8-6-1-7-3-5-9-2
2,5,1.0000,1,0,2.6887,4-1-5-8-3,4-1-5-8-10
3,5,1.0000,1,1,3.6411,5-10-9-6-3,5-10-9-12-3
4,5,1.0000,0,0,1.5635,6-7-11-8-10,6-7-11-8-10
5,8,1.0000,1,1,3.3514,8-4-6-7-12-3-10-9,8-4-6-7-12-3-1-9
6,8,1.0000,1,0,1.2843,11-4-9-8-6-0-5-2,11-4-9-1-6-0-5-2
7,5,1.0000,1,0,6.0376,6-10-5-7-9,6-10-5-7-0
8,8,1.0000,0,0,3.2306,3-11-6-4-7-5-2-9,3-11-6-4-7-5-2-9
9,8,1.0000,0,1,1.9770,1-10-3-7-0-9-12-4,1-10-3-7-0-9-12-4
10,5,1.0000,1,1,1.7903,8-5-10-9-12,8-5-10-9-1
11,8,1.0000,1,0,2.1770,9-8-5-2-3-10-0-4,7-8-5-2-3-10-0-4
12,5,1.0000,0,0,3.0942,5-2-10-7-9,5-2-10-7-9
13,5,1.0000,1,0,2.4779,3-6-9-0-11,12-6-9-0-11
14,5,1.0000,0,1,1.1182,11-3-8-0-12,11-3-8-0-12
15,5,1.0000,1,0,1.0452,12-2-10-9-7,12-2-10-9-3
16,8,1.0000,1,0,2.7338,2-0-5-6-7-1-12-4,2-0-5-6-9-1-12-4
17,8,1.0000,1,1,2.7236,0-5-2-8-7-4-3-10,0-12-2-8-7-4-3-10
18,8,1.0000,0,0,3.8818,9-6-0-8-1-11-10-5,9-6-0-8-1-11-10-5
19,5,1.0000,0,0,2.9312,1-10-5-7-2,1-10-5-7-2
20,8,1.0000,1,0,1.3847,3-11-2-10-12-7-9-0,3-11-2-10-12-7-1-0
21,5,1.0000,0,0,0.9259,6-8-2-10-9,6-8-2-10-9
22,5,1.0000,1,0,1.7086,4-10-8-0-2,4-10-12-0-2
23,5,1.0000,1,1,1.0045,6-8-9-11-3,2-8-9-11-3
24,5,1.0000,0,0,1.8160,7-6-8-9-10,7-6-8-9-10
25,8,1.0000,0,1,2.4101,11-4-10-0-1-5-8-12,11-4-10-0-1-5-8-12
26,5,1.0000,0,0,5.6539,10-3-11-4-0,10-3-11-4-0
27,8,1.0000,0,1,2.2462,11-1-2-10-12-8-6-5,11-1-2-10-12-8-6-5
28,5,1.0000,0,0,1.3448,7-11-3-5-4,7-11-3-5-4
29,8,1.0000,0,1,1.2135,11-10-5-4-12-6-7-8,11-10-5-4-12-6-7-8
30,5,1.0000,0,0,1.1934,8-12-7-6-1,8-12-7-6-1
31,8,1.0000,1,1,1.1959,1-11-0-7-12-5-6-3,1-11-0-7-12-5-8-3
32,5,1.0000,0,0,2.3366,9-10-12-8-5,9-10-12-8-5
33,5,1.0000,0,0,4.4309,2-11-4-6-10,2-11-4-6-10
34,5,1.0000,1,1,2.1614,7-3-10-2-8,7-3-10-12-8
35,5,1.0000,0,0,1.9583,9-3-4-6-5,9-3-4-6-5
36,8,1.0000,1,0,3.9303,10-5-2-6-7-0-1-3,10-5-12-6-7-0-1-3
37,8,1.0000,1,1,2.0807,9-10-8-2-1-4-0-7,9-10-6-2-1-4-0-7
38,8,1.0000,1,0,3.4090,1-7-10-12-0-6-8-2,1-3-10-12-0-6-8-2
39,5,1.0000,1,1,1.4611,11-4-12-0-8,11-4-9-0-8
40,8,1.0000,0,0,1.6851,9-11-10-5-3-1-12-4,9-11-10-5-3-1-12-4
41,8,1.0000,1,1,0.8927,7-12-2-11-5-8-0-4,7-6-2-11-5-8-0-4
42,5,1.0000,1,0,0.8860,0-11-3-9-10,0-11-3-4-10
43,5,1.0000,0,0,3.5821,2-12-0-9-5,2-12-0-9-5
44,8,1.0000,0,0,1.8336,3-8-6-11-7-2-5-1,3-8-6-11-7-2-5-1
45,5,1.0000,1,0,1.1809,1-0-9-5-11,1-0-9-5-4
46,5,1.0000,1,1,0.9371,5-9-10-3-6,5-9-10-3-4
47,5,1.0000,1,1,1.9034,11-8-0-1-4,9-8-0-1-4
48,8,1.0000,0,1,1.4134,9-3-10-0-5-4-12-6,9-3-10-0-5-4-12-6
49,5,1.0000,0,0,1.0333,8-2-0-4-12,8-2-0-4-12
50,5,1.0000,0,0,5.7635,8-12-2-11-0,8-12-2-11-0
51,5,1.0000,1,1,2.9448,7-2-4-3-6,7-2-9-3-6
52,8,1.0000,1,1,5.1095,6-0-10-1-7-11-2-12,6-0-10-1-7-11-2-9
53,8,1.0000,0,0,1.4524,10-6-8-2-0-9-5-12,10-6-8-2-0-9-5-12
54,8,1.0000,0,1,4.2935,7-9-1-5-6-10-0-4,7-9-1-5-6-10-0-4
55,5,1.0000,1,1,1.1983,12-8-9-4-2,12-8-5-4-2
56,8,1.0000,0,1,1.3449,11-9-5-3-7-4-0-12,11-9-5-3-7-4-0-12
57,8,1.0000,1,1,0.9105,7-10-3-8-4-5-2-12,7-10-3-8-4-5-2-1
58,8,1.0000,0,0,1.7654,12-3-8-10-6-1-5-7,12-3-8-10-6-1-5-7
59,8,1.0000,1,0,4.7544,2-7-6-8-11-5-0-4,2-7-6-8-11-3-0-4
60,5,1.0000,1,1,0.7532,5-8-2-12-10,5-7-2-12-10
61,5,1.0000,0,0,3.2067,6-10-4-2-7,6-10-4-2-7
62,8,1.0000,0,1,0.9208,7-3-9-6-5-4-2-8,7-3-9-6-5-4-2-8
63,8,1.0000,1,1,1.6549,8-1-10-3-9-11-4-5,8-12-10-3-9-11-4-5
64,5,1.0000,0,0,0.8256,11-6-0-2-3,11-6-0-2-3
65,8,1.0000,1,1,1.1469,10-7-2-1-5-6-3-0,10-7-2-1-5-6-9-0
66,8,1.0000,0,0,1.7605,5-6-7-4-2-12-8-9,5-6-7-4-2-12-8-9
67,8,1.0000,0,0,4.3735,12-9-11-10-5-3-4-7,12-9-11-10-5-3-4-7
68,8,1.0000,0,0,2.2818,7-10-5-2-3-12-11-4,7-10-5-2-3-12-11-4
1,8,2.0000,1,1,1.0692,6-0-5-8-4-1-11-9,6-0-5-8-4-1-2-3
2,8,2.0000,1,0,0.7494,4-5-12-0-8-3-2-10,6-5-12-0-8-3-7-10
3,5,2.0000,0,0,2.9640,10-6-7-2-3,10-6-7-2-3
4,5,2.0000,0,0,4.2331,5-6-9-7-8,5-6-9-7-8
5,5,2.0000,1,1,0.8435,11-9-2-7-10,11-9-0-7-3
6,5,2.0000,1,1,1.7331,1-11-4-6-10,1-5-4-6-7
7,5,2.0000,1,0,1.2594,6-10-1-7-8,6-10-1-4-3
8,8,2.0000,1,1,0.7554,5-10-8-7-12-6-2-11,5-10-8-7-9-6-1-11
9,8,2.0000,0,0,4.2160,6-12-3-1-10-5-4-0,6-12-3-1-10-5-4-0
10,5,2.0000,1,1,1.0683,5-0-7-3-1,12-6-7-3-1
11,8,2.0000,0,0,0.9476,9-6-12-3-5-2-4-7,9-6-12-3-5-2-4-7
12,5,2.0000,0,0,2.2422,2-0-10-8-4,2-0-10-8-4
13,8,2.0000,1,1,1.0109,11-12-3-4-10-9-0-1,7-12-3-4-10-2-0-1
14,8,2.0000,0,1,1.9978,4-3-8-6-7-12-1-11,4-3-8-6-7-12-1-11
15,8,2.0000,1,0,1.0648,10-9-2-7-4-1-5-3,10-8-2-7-11-1-5-3
16,5,2.0000,1,1,0.8427,2-3-9-6-11,2-3-12-10-11
17,8,2.0000,0,0,2.3472,8-5-2-1-9-0-10-3,8-5-2-1-9-0-10-3
18,5,2.0000,1,1,1.2339,10-2-1-7-0,5-6-1-7-0
19,5,2.0000,0,0,0.9649,5-10-12-0-3,5-10-12-0-3
20,5,2.0000,1,1,0.9771,12-7-5-3-10,12-6-5-3-9
21,8,2.0000,1,0,1.9324,11-12-1-8-10-6-3-9,2-12-1-8-10-6-3-5
22,8,2.0000,0,1,1.7220,0-9-2-1-8-5-3-6,0-9-2-1-8-5-3-6
23,8,2.0000,0,1,1.7523,7-3-10-5-12-9-0-1,7-3-10-5-12-9-0-1
24,8,2.0000,0,0,1.8933,0-7-11-12-8-4-5-3,0-7-11-12-8-4-5-3
25,5,2.0000,0,1,2.2059,8-0-3-11-6,8-0-3-11-6
26,5,2.0000,0,1,2.0015,4-11-7-8-12,4-11-7-8-12
27,8,2.0000,0,0,1.2515,11-3-5-9-7-12-4-0,11-3-5-9-7-12-4-0
28,8,2.0000,0,0,1.4605,11-1-8-4-5-7-10-2,11-1-8-4-5-7-10-2
29,8,2.0000,0,0,1.3814,0-7-2-4-6-12-11-5,0-7-2-4-6-12-11-5
30,5,2.0000,1,1,1.5227,4-11-12-1-10,4-11-2-7-10
31,8,2.0000,1,1,1.0480,2-9-10-11-1-4-12-3,2-9-10-11-7-4-12-0
32,5,2.0000,0,1,0.9945,6-10-2-7-9,6-10-2-7-9
33,8,2.0000,1,0,3.3492,0-10-11-2-8-6-3-12,0-10-4-2-8-5-3-12
34,8,2.0000,0,0,1.6108,7-4-5-10-3-12-8-2,7-4-5-10-3-12-8-2
35,8,2.0000,0,0,1.5818,8-0-1-3-6-4-7-10,8-0-1-3-6-4-7-10
36,8,2.0000,1,1,0.9781,6-4-12-0-1-10-11-9,5-4-12-0-1-2-11-9
37,5,2.0000,0,0,2.5273,3-1-2-0-6,3-1-2-0-6
38,8,2.0000,1,1,1.7006,3-11-10-4-6-12-0-5,3-11-10-4-6-12-7-9
39,5,2.0000,1,1,0.7973,12-3-2-1-0,7-3-11-1-0
40,5,2.0000,1,1,0.6088,2-4-5-7-3,12-10-5-7-3
41,5,2.0000,0,0,0.7964,10-1-3-6-12,10-1-3-6-12
42,8,2.0000,1,1,2.2150,12-2-0-1-3-9-6-7,12-2-4-8-3-9-6-7
43,8,2.0000,1,0,1.5860,4-9-1-6-7-11-5-0,4-9-12-6-7-11-5-10
44,5,2.0000,1,1,0.8873,0-4-1-7-5,0-4-1-2-12
45,5,2.0000,1,0,1.4875,3-0-8-2-5,4-1-8-2-5
46,8,2.0000,1,1,1.2302,8-5-4-2-0-1-10-6,8-5-4-2-12-1-10-3
47,8,2.0000,0,0,1.2245,4-2-12-1-9-7-6-8,4-2-12-1-9-7-6-8
48,8,2.0000,0,0,3.5227,8-11-7-12-2-10-5-1,8-11-7-12-2-10-5-1
49,5,2.0000,0,1,1.5867,4-0-9-12-5,4-0-9-12-5
50,5,2.0000,0,0,0.9191,11-12-7-2-3,11-12-7-2-3
51,5,2.0000,1,1,1.3419,9-6-3-5-1,9-6-8-5-12
52,5,2.0000,0,0,3.1002,5-4-2-9-10,5-4-2-9-10
53,5,2.0000,1,1,1.0359,11-9-4-2-3,6-1-4-2-3
54,8,2.0000,1,1,0.8685,3-6-9-2-7-4-10-12,3-0-5-2-7-4-10-12
55,8,2.0000,1,1,0.9888,3-4-11-6-9-10-8-0,3-12-2-6-9-10-8-0
56,8,2.0000,0,0,2.2724,0-10-7-9-8-3-12-11,0-10-7-9-8-3-12-11
57,5,2.0000,0,0,1.6743,10-3-1-6-9,10-3-1-6-9
58,8,2.0000,1,0,9.0176,3-10-9-8-6-5-11-2,3-12-9-8-7-5-11-2
59,5,2.0000,1,0,1.2540,10-12-2-4-0,10-3-2-9-0
60,5,2.0000,1,1,0.8236,10-2-1-11-5,3-2-8-11-5
61,8,2.0000,0,1,1.4489,12-9-10-8-7-5-11-6,12-9-10-8-7-5-11-6
62,8,2.0000,0,1,4.3944,10-7-2-3-11-0-4-8,10-7-2-3-11-0-4-8
63,8,2.0000,1,0,1.5422,8-6-3-5-4-11-1-2,7-6-3-5-4-11-1-12
64,5,2.0000,0,1,1.5175,8-5-10-3-0,8-5-10-3-0
65,5,2.0000,0,0,1.6205,11-9-1-8-3,11-9-1-8-3
66,5,2.0000,1,1,0.5834,4-0-5-2-12,6-0-8-2-12
67,5,2.0000,0,0,6.6756,1-10-12-5-4,1-10-12-5-4
68,5,2.0000,0,0,1.9649,11-2-10-0-3,11-2-10-0-3
1,8,3.0000,0,0,0.9121,1-9-5-0-3-11-4-12,1-9-5-0-3-11-4-12
2,8,3.0000,1,0,1.5110,6-10-9-2-3-8-4-5,6-0-9-2-3-8-1-12
3,8,3.0000,0,0,1.0620,12-0-5-10-4-2-7-3,12-0-5-10-4-2-7-3
4,8,3.0000,0,0,1.0149,4-8-1-6-5-12-7-3,4-8-1-6-5-12-7-3
5,8,3.0000,1,1,0.7378,8-3-7-5-10-9-4-0,2-3-7-6-11-9-4-0
6,5,3.0000,1,1,0.6330,7-1-11-0-3,5-1-6-9-3
7,8,3.0000,0,1,3.3623,6-11-1-4-12-7-9-5,6-11-1-4-12-7-9-5
8,5,3.0000,1,0,1.5203,11-4-12-6-1,11-5-3-6-7
9,5,3.0000,1,1,0.8552,6-0-7-9-2,3-0-7-10-8
10,8,3.0000,0,0,1.6471,2-10-9-6-1-11-0-3,2-10-9-6-1-11-0-3
11,8,3.0000,0,0,1.3288,8-0-4-1-11-7-6-5,8-0-4-1-11-7-6-5
12,5,3.0000,1,1,1.6800,3-6-12-7-0,3-6-2-4-10
13,8,3.0000,1,1,0.9994,2-12-10-1-7-3-6-0,11-12-10-1-5-3-4-0
14,5,3.0000,0,1,2.0039,2-10-7-9-11,2-10-7-9-11
15,5,3.0000,0,1,1.0796,6-8-3-12-11,6-8-3-12-11
16,5,3.0000,1,1,5.2958,3-9-12-5-6,3-9-0-2-11
17,8,3.0000,1,1,0.8227,2-6-9-7-11-4-1-10,2-6-9-7-11-5-8-0
18,5,3.0000,0,0,2.0425,2-1-8-11-9,2-1-8-11-9
19,5,3.0000,0,1,1.9889,2-8-12-6-1,2-8-12-6-1
20,8,3.0000,0,0,1.9435,5-2-8-1-6-0-11-12,5-2-8-1-6-0-11-12
21,5,3.0000,0,1,2.3022,1-4-3-8-11,1-4-3-8-11
22,5,3.0000,0,0,1.3338,1-6-11-12-4,1-6-11-12-4
23,8,3.0000,1,1,0.9469,12-2-0-7-5-10-11-8,12-2-0-7-9-1-11-6
24,5,3.0000,1,1,0.9216,4-2-0-5-11,8-2-12-10-11
25,8,3.0000,0,1,2.5990,12-1-6-4-2-11-8-10,12-1-6-4-2-11-8-10
26,5,3.0000,0,0,1.3956,3-9-1-7-4,3-9-1-7-4
27,8,3.0000,1,1,2.2782,6-5-0-7-4-1-10-2,12-5-0-7-4-11-10-3
28,8,3.0000,0,0,1.1506,11-7-0-4-9-12-2-8,11-7-0-4-9-12-2-8
29,8,3.0000,1,1,1.0195,7-10-1-4-3-2-6-0,9-12-11-4-3-2-6-0
30,5,3.0000,1,1,0.9673,1-11-3-5-12,10-11-0-5-8
31,5,3.0000,0,1,2.4523,6-10-5-1-9,6-10-5-1-9
32,5,3.0000,1,1,0.6860,2-7-8-6-0,3-7-1-6-10
33,8,3.0000,1,0,1.1886,12-3-0-11-2-7-9-4,12-3-5-11-2-8-9-10
34,8,3.0000,1,1,1.1361,4-6-9-5-10-0-7-3,4-11-12-5-10-8-7-3
35,8,3.0000,0,0,2.1017,7-2-10-5-4-9-8-6,7-2-10-5-4-9-8-6
36,5,3.0000,1,1,0.8144,9-1-6-12-3,9-1-5-0-8
37,8,3.0000,1,1,1.1683,10-3-9-1-5-7-12-0,10-3-11-2-5-7-4-0
38,8,3.0000,1,1,2.0846,2-6-9-7-12-10-8-4,1-6-9-7-3-0-8-4
39,5,3.0000,0,0,0.7338,2-8-9-6-11,2-8-9-6-11
40,8,3.0000,1,1,0.9862,6-7-3-9-2-4-10-5,6-7-1-11-2-4-10-0
41,5,3.0000,0,0,1.1357,2-10-6-12-0,2-10-6-12-0
42,5,3.0000,0,1,1.9579,9-11-5-4-0,9-11-5-4-0
43,8,3.0000,1,1,1.1219,3-7-8-0-11-12-10-2,1-7-4-0-11-5-10-2
44,8,3.0000,0,0,1.1362,10-4-12-5-3-8-7-6,10-4-12-5-3-8-7-6
45,5,3.0000,1,1,1.2234,1-11-8-12-4,2-11-9-10-4
46,5,3.0000,1,1,1.0184,9-8-12-5-0,9-8-4-1-3
47,5,3.0000,1,1,0.8213,8-0-5-6-3,9-0-11-1-3
48,5,3.0000,0,0,1.2082,12-9-8-11-3,12-9-8-11-3
49,5,3.0000,0,0,1.0758,4-6-7-1-5,4-6-7-1-5
50,5,3.0000,1,1,1.8046,3-5-4-2-0,3-10-9-11-0
51,8,3.0000,0,0,1.4307,1-6-12-0-3-2-5-10,1-6-12-0-3-2-5-10
52,8,3.0000,0,0,1.4890,8-4-11-7-6-10-12-2,8-4-11-7-6-10-12-2
53,8,3.0000,1,1,0.8885,9-1-3-11-6-2-5-4,9-8-3-11-6-2-12-10
54,5,3.0000,1,1,1.3378,12-7-6-11-10,9-3-6-11-5
55,8,3.0000,0,0,1.9265,5-2-7-1-11-9-12-3,5-2-7-1-11-9-12-3
56,8,3.0000,1,1,1.1648,12-2-10-9-8-4-0-5,12-2-10-3-7-4-1-5
57,8,3.0000,0,0,1.2977,7-1-8-2-12-10-6-9,7-1-8-2-12-10-6-9
58,5,3.0000,1,1,0.8262,7-10-12-9-11,7-10-2-1-8
59,5,3.0000,0,0,1.4932,5-10-8-12-2,5-10-8-12-2
60,5,3.0000,1,0,3.9087,12-2-5-4-3,12-11-6-7-3
61,8,3.0000,0,0,1.1309,3-7-1-12-4-9-10-11,3-7-1-12-4-9-10-11
62,5,3.0000,0,0,1.6101,12-2-9-8-7,12-2-9-8-7
63,5,3.0000,1,1,0.6131,0-6-5-7-2,8-6-5-4-10
64,8,3.0000,0,0,2.0550,11-6-0-8-5-3-10-7,11-6-0-8-5-3-10-7
65,5,3.0000,0,0,1.0256,1-6-12-8-0,1-6-12-8-0
66,8,3.0000,1,1,1.3230,0-12-3-9-1-2-7-6,8-12-3-9-1-2-10-5
67,5,3.0000,0,0,0.9068,9-12-3-2-8,9-12-3-2-8
68,8,3.0000,1,1,0.8648,0-3-7-4-10-11-1-2,0-3-6-4-5-11-1-8
1,5,3.0000,0,0,0.8616,10-6-8-2-3,10-6-8-2-3
2,8,3.0000,1,1,1.0615,1-0-5-12-8-10-7-4,1-0-5-2-8-6-7-3
3,5,3.0000,1,1,0.6394,0-10-6-9-3,11-1-2-9-3
4,5,3.0000,0,0,2.0576,11-1-4-10-0,11-1-4-10-0
5,8,3.0000,0,0,0.7377,2-12-1-4-6-0-11-10,2-12-1-4-6-0-11-10
6,8,3.0000,1,1,0.6633,1-4-12-3-10-2-8-0,1-4-12-9-6-2-7-0
7,5,3.0000,0,0,0.6891,4-11-5-9-8,4-11-5-9-8
8,5,3.0000,0,0,0.6734,1-3-0-11-2,1-3-0-11-2
9,8,3.0000,0,0,1.3606,3-10-12-0-1-4-5-11,3-10-12-0-1-4-5-11
10,5,3.0000,1,1,0.6625,10-1-4-12-9,10-2-4-5-3
11,8,3.0000,0,0,2.1985,1-9-11-0-10-7-8-2,1-9-11-0-10-7-8-2
12,5,3.0000,1,1,0.7790,5-9-1-10-8,7-12-3-10-8
13,8,3.0000,1,1,1.8543,9-0-1-5-6-11-12-7,2-0-1-5-10-11-4-7
14,8,3.0000,0,0,0.9034,6-1-12-10-7-2-11-5,6-1-12-10-7-2-11-5
15,5,3.0000,0,1,1.5599,2-9-5-3-6,2-9-5-3-6
16,5,3.0000,1,1,1.7655,0-1-12-8-11,2-1-6-8-7
17,8,3.0000,1,1,1.7454,7-6-2-1-10-8-3-4,7-6-2-12-11-0-3-4
18,8,3.0000,1,1,1.1191,11-9-4-2-8-3-7-12,0-9-10-2-6-3-7-12
19,8,3.0000,0,0,0.6534,1-7-9-0-5-10-4-8,1-7-9-0-5-10-4-8
20,8,3.0000,1,1,1.8302,12-8-5-6-2-4-0-9,10-8-11-3-2-4-0-9
21,8,3.0000,0,0,1.7525,8-11-6-0-4-3-2-1,8-11-6-0-4-3-2-1
22,8,3.0000,1,1,1.4535,7-0-1-9-5-8-4-11,7-10-1-9-2-8-3-11
23,8,3.0000,1,1,1.2624,8-9-4-5-0-12-2-7,8-11-4-5-1-10-2-7
24,8,3.0000,0,0,3.9511,2-3-7-4-6-1-0-12,2-3-7-4-6-1-0-12
25,8,3.0000,0,0,1.8765,2-12-9-8-4-11-5-0,2-12-9-8-4-11-5-0
26,8,3.0000,1,1,0.8608,5-6-10-11-3-1-8-4,5-7-10-11-3-1-2-0
27,5,3.0000,1,1,0.7027,9-2-0-4-1,9-6-11-4-5
28,5,3.0000,0,1,0.5262,7-4-3-6-12,7-4-3-6-12
29,5,3.0000,0,0,0.6531,1-7-2-3-8,1-7-2-3-8
30,8,3.0000,1,1,0.7010,5-12-3-8-2-0-9-6,5-12-1-8-2-7-4-6
31,5,3.0000,1,1,0.8296,0-8-6-2-5,12-10-7-2-5
32,8,3.0000,0,0,1.7028,7-11-8-5-12-10-1-3,7-11-8-5-12-10-1-3
33,8,3.0000,0,0,1.7658,6-3-9-11-10-5-12-7,6-3-9-11-10-5-12-7
34,5,3.0000,0,0,4.5718,0-11-6-2-8,0-11-6-2-8
35,5,3.0000,1,1,0.6729,11-8-2-3-1,11-10-4-3-9
36,8,3.0000,1,1,1.5682,5-0-10-1-11-9-3-7,5-6-10-4-12-9-3-7
37,5,3.0000,0,0,1.8701,10-1-12-7-3,10-1-12-7-3
38,8,3.0000,0,0,1.4774,5-3-8-0-2-10-12-6,5-3-8-0-2-10-12-6
39,5,3.0000,1,1,1.6067,0-1-12-11-6,9-4-7-11-6
40,8,3.0000,0,0,2.6486,10-12-2-11-6-4-0-1,10-12-2-11-6-4-0-1
41,8,3.0000,0,0,1.3383,12-9-10-2-1-3-0-7,12-9-10-2-1-3-0-7
42,5,3.0000,0,0,1.3122,8-0-6-12-9,8-0-6-12-9
43,5,3.0000,0,0,1.4472,8-9-6-1-2,8-9-6-1-2
44,5,3.0000,1,1,0.7607,6-11-10-8-0,1-11-2-9-0
