Trial, SetSize, Cond, testChange, respChange, RT, study, test
65,8,4.0000,1,0,1.0986,9-1-8-4-11-12-0-2,7-10-6-3-11-12-0-2
66,5,4.0000,1,1,1.4191,10-0-2-5-7,3-1-9-5-8
67,8,4.0000,0,0,1.3644,11-2-1-0-8-7-5-6,11-2-1-0-8-7-5-6
68,5,4.0000,1,1,1.0102,11-12-10-0-6,5-2-9-8-6
1,8,3.0000,1,1,2.0446,0-12-4-9-10-3-5-1,0-12-2-11-10-3-6-1
2,8,3.0000,1,1,1.3742,0-8-6-4-10-5-7-11,3-9-6-4-1-5-7-11
3,5,3.0000,1,1,0.7800,6-4-12-9-2,5-0-12-1-2
4,5,3.0000,0,1,0.5201,8-2-5-0-12,8-2-5-0-12
5,5,3.0000,0,0,47.2781,8-4-0-11-3,8-4-0-11-3
6,8,3.0000,1,1,1.4323,2-5-1-11-9-6-4-7,3-5-1-11-0-6-4-12
7,5,3.0000,1,1,0.7555,3-7-11-6-4,12-8-11-10-4
8,5,3.0000,1,1,0.6009,3-0-6-7-5,2-4-6-12-5
9,8,3.0000,1,1,0.7629,10-8-1-6-4-0-11-9,3-8-12-6-4-0-11-5
10,5,3.0000,1,1,1.0247,8-6-9-2-10,7-6-1-12-10
11,8,3.0000,1,1,0.7780,8-0-10-7-1-4-6-11,8-0-12-7-3-2-6-11
12,8,3.0000,0,0,0.6861,9-2-12-6-8-7-3-4,9-2-12-6-8-7-3-4
13,8,3.0000,0,0,0.6537,12-2-6-8-0-1-9-4,12-2-6-8-0-1-9-4
14,5,3.0000,0,0,0.8401,6-3-12-4-7,6-3-12-4-7
15,5,3.0000,1,0,2.4743,2-12-1-3-11,2-4-9-0-11
16,8,3.0000,1,0,1.9536,7-10-4-12-0-5-6-3,9-10-4-8-0-1-6-3
17,8,3.0000,1,1,2.9505,0-11-7-5-3-1-6-2,0-10-7-8-3-1-6-4
18,5,3.0000,1,1,0.7170,7-11-4-0-10,7-6-1-0-8
19,8,3.0000,0,0,0.6830,7-0-12-3-10-6-8-1,7-0-12-3-10-6-8-1
20,5,3.0000,1,1,0.8602,8-9-12-6-1,5-4-7-6-1
21,8,3.0000,1,1,0.8601,2-8-10-1-7-12-6-5,11-8-10-1-7-12-3-0
22,5,3.0000,1,1,0.7178,12-3-11-9-5,2-3-1-9-8
23,5,3.0000,0,0,0.5486,7-3-1-5-8,7-3-1-5-8
24,8,3.0000,0,0,0.6493,3-0-6-9-12-5-1-4,3-0-6-9-12-5-1-4
25,8,3.0000,0,1,1.1307,2-12-3-9-11-8-1-5,2-12-3-9-11-8-1-5
26,8,3.0000,0,0,0.6488,9-4-5-10-11-7-2-12,9-4-5-10-11-7-2-12
27,5,3.0000,1,1,0.5954,2-0-8-5-7,2-6-9-12-7
28,5,3.0000,0,0,0.8229,5-8-12-10-0,5-8-12-10-0
29,5,3.0000,1,1,2.7457,2-5-9-11-12,2-5-8-10-7
30,5,3.0000,0,0,0.6874,8-9-10-6-0,8-9-10-6-0
31,5,3.0000,0,0,5.2314,8-7-3-9-2,8-7-3-9-2
32,8,3.0000,1,0,1.2570,4-7-8-0-3-11-6-9,5-2-8-12-3-11-6-9
33,8,3.0000,0,0,0.6658,0-9-7-8-5-4-11-1,0-9-7-8-5-4-11-1
34,5,3.0000,0,0,0.4916,8-5-7-9-11,8-5-7-9-11
35,5,3.0000,0,0,0.5318,11-8-7-6-9,11-8-7-6-9
36,5,3.0000,1,1,0.5620,9-6-2-1-4,9-0-11-1-5
37,8,3.0000,1,1,6.8058,5-4-11-2-12-9-6-10,5-1-11-8-12-9-0-10
38,5,3.0000,1,1,0.8666,1-12-5-3-7,10-12-8-6-7
39,8,3.0000,1,0,1.6905,0-2-1-9-11-10-4-7,0-2-5-6-8-10-4-7
40,8,3.0000,1,1,0.9860,6-0-10-5-4-2-3-7,6-1-10-5-4-8-11-7
41,8,3.0000,1,1,0.9175,2-8-10-4-6-11-12-9,2-8-5-7-6-3-12-9
42,5,3.0000,0,0,0.6055,6-12-2-0-7,6-12-2-0-7
43,5,3.0000,1,1,0.7689,3-10-11-1-6,0-10-7-8-6
44,5,3.0000,0,0,0.6779,8-0-12-11-4,8-0-12-11-4
45,5,3.0000,1,0,0.8619,2-12-9-8-10,4-1-9-3-10
46,8,3.0000,0,0,0.6299,7-5-8-1-2-11-3-9,7-5-8-1-2-11-3-9
47,5,3.0000,0,0,0.5530,0-8-11-1-4,0-8-11-1-4
48,8,3.0000,0,0,0.5169,3-0-10-6-1-9-5-12,3-0-10-6-1-9-5-12
49,5,3.0000,1,1,0.5887,8-3-12-4-0,8-3-6-10-7
50,5,3.0000,0,0,0.6248,2-1-4-10-11,2-1-4-10-11
51,8,3.0000,1,0,3.2580,1-8-11-4-6-0-12-10,2-3-11-4-6-0-9-10
52,5,3.0000,0,0,1.3007,4-2-6-3-10,4-2-6-3-10
53,5,3.0000,1,1,0.5962,3-1-0-2-7,3-5-11-2-6
54,8,3.0000,0,0,0.7187,4-12-6-7-0-9-11-1,4-12-6-7-0-9-11-1
55,8,3.0000,0,0,0.8770,2-3-12-1-9-5-6-8,2-3-12-1-9-5-6-8
56,8,3.0000,1,1,1.1652,3-7-4-6-8-9-10-5,3-7-4-6-1-12-0-5
57,8,3.0000,1,0,0.7700,12-8-5-6-10-0-9-3,7-8-2-6-10-0-1-3
58,8,3.0000,0,0,0.5902,6-3-9-4-7-11-5-0,6-3-9-4-7-11-5-0
59,8,3.0000,0,0,0.8018,8-11-2-6-4-10-1-12,8-11-2-6-4-10-1-12
60,5,3.0000,0,0,0.6942,5-1-11-4-7,5-1-11-4-7
61,8,3.0000,0,0,0.8528,1-2-7-5-10-4-8-0,1-2-7-5-10-4-8-0
62,8,3.0000,0,0,0.7896,10-6-1-9-0-7-11-5,10-6-1-9-0-7-11-5
63,5,3.0000,0,0,0.4827,6-1-3-5-10,6-1-3-5-10
64,8,3.0000,0,0,0.8100,12-4-1-6-11-10-0-8,12-4-1-6-11-10-0-8
65,8,3.0000,1,1,1.1088,6-10-9-1-12-7-8-2,6-5-11-1-0-7-8-2
66,5,3.0000,1,0,1.5013,2-12-3-6-7,2-9-11-6-10
67,5,3.0000,0,0,0.5408,8-5-3-4-1,8-5-3-4-1
68,8,3.0000,0,0,0.7214,3-7-4-8-6-12-2-5,3-7-4-8-6-12-2-5
1,5,1.0000,1,1,2.9910,7-0-1-10-9,4-0-1-10-9
2,5,1.0000,1,1,1.8113,8-0-12-10-7,8-2-12-10-7
3,5,1.0000,0,0,0.7342,9-4-3-7-5,9-4-3-7-5
4,8,1.0000,0,0,0.8515,5-11-12-8-2-7-0-3,5-11-12-8-2-7-0-3
5,5,1.0000,0,0,0.6699,10-4-7-12-9,10-4-7-12-9
6,8,1.0000,1,0,3.0131,4-6-1-11-9-10-2-12,4-6-1-5-9-10-2-12
7,5,1.0000,0,0,0.6570,0-7-8-2-4,0-7-8-2-4
8,5,1.0000,0,0,0.6506,8-9-4-1-2,8-9-4-1-2
9,8,1.0000,1,0,1.5631,3-6-9-7-2-8-12-1,3-6-9-7-2-8-12-5
10,5,1.0000,0,0,1.4090,5-3-9-7-12,5-3-9-7-12
11,5,1.0000,1,0,0.7885,0-3-10-8-6,0-3-10-8-4
12,8,1.0000,1,1,0.9271,2-11-3-8-9-1-5-6,2-11-3-8-0-1-5-6
13,5,1.0000,1,1,1.0782,3-4-6-9-0,10-4-6-9-0
14,5,1.0000,0,0,1.1024,0-12-4-6-1,0-12-4-6-1
15,8,1.0000,0,1,1.1964,1-11-10-5-7-4-9-8,1-11-10-5-7-4-9-8
16,5,1.0000,1,1,1.3607,11-7-12-4-10,11-3-12-4-10
17,8,1.0000,1,0,0.8207,7-12-6-3-10-1-8-9,7-4-6-3-10-1-8-9
18,8,1.0000,0,1,2.1028,9-2-1-5-4-3-6-10,9-2-1-5-4-3-6-10
19,8,1.0000,0,0,0.7498,12-11-1-0-8-2-10-3,12-11-1-0-8-2-10-3
20,5,1.0000,1,0,2.2843,5-12-11-8-9,5-12-11-1-9
21,8,1.0000,0,0,1.4109,10-9-11-6-3-2-5-7,10-9-11-6-3-2-5-7
22,8,1.0000,0,0,0.7418,3-11-8-2-1-6-10-7,3-11-8-2-1-6-10-7
23,8,1.0000,0,1,2.0113,9-10-7-0-4-1-6-3,9-10-7-0-4-1-6-3
24,8,1.0000,0,1,4.2783,3-1-8-6-9-5-10-7,3-1-8-6-9-5-10-7
25,5,1.0000,0,0,1.4555,5-7-11-4-3,5-7-11-4-3
26,5,1.0000,1,1,0.9371,6-5-9-0-8,11-5-9-0-8
27,8,1.0000,1,1,0.8224,8-0-4-6-7-10-3-1,8-2-4-6-7-10-3-1
28,5,1.0000,1,1,1.8255,2-10-9-1-6,2-5-9-1-6
29,5,1.0000,1,0,0.8923,0-12-11-4-1,0-8-11-4-1
30,5,1.0000,1,1,1.5966,12-6-1-9-10,12-6-3-9-10
31,8,1.0000,0,0,0.8232,3-4-9-1-12-6-0-5,3-4-9-1-12-6-0-5
32,8,1.0000,1,0,6.0333,9-8-4-0-3-10-2-7,9-12-4-0-3-10-2-7
33,5,1.0000,0,1,0.9487,3-5-2-9-7,3-5-2-9-7
34,5,1.0000,0,0,1.9382,1-3-8-7-6,1-3-8-7-6
35,5,1.0000,0,0,0.7445,12-10-3-1-11,12-10-3-1-11
36,5,1.0000,1,0,0.9179,10-2-7-11-1,10-2-5-11-1
37,8,1.0000,1,0,0.6833,10-7-12-3-5-11-2-9,10-7-12-3-5-11-4-9
38,8,1.0000,1,0,0.6355,0-2-6-12-5-7-11-3,0-2-4-12-5-7-11-3
39,8,1.0000,1,0,0.5570,12-0-11-6-5-4-9-10,12-0-11-6-5-2-9-10
40,5,1.0000,1,0,0.6594,8-3-0-9-4,10-3-0-9-4
41,5,1.0000,1,1,0.7089,3-4-5-9-8,3-4-6-9-8
42,8,1.0000,0,0,0.7788,2-12-6-7-8-10-11-3,2-12-6-7-8-10-11-3
43,5,1.0000,0,0,0.5920,8-9-0-11-3,8-9-0-11-3
44,5,1.0000,0,0,0.6762,4-3-5-10-8,4-3-5-10-8
45,5,1.0000,0,0,1.1330,11-12-5-6-7,11-12-5-6-7
46,8,1.0000,1,0,1.2582,9-6-5-1-2-8-11-12,9-6-5-1-2-4-11-12
47,5,1.0000,1,1,0.9486,8-1-6-7-0,8-1-5-7-0
48,8,1.0000,0,0,1.2813,4-2-12-7-3-6-5-8,4-2-12-7-3-6-5-8
49,8,1.0000,1,0,1.2894,5-7-3-9-2-11-8-10,5-7-3-4-2-11-8-10
50,8,1.0000,1,0,0.6891,5-7-1-9-6-8-3-11,5-7-4-9-6-8-3-11
51,8,1.0000,1,0,0.8565,10-6-3-5-1-11-9-0,10-6-3-5-4-11-9-0
52,8,1.0000,0,0,0.6974,7-12-6-3-10-0-8-9,7-12-6-3-10-0-8-9
53,8,1.0000,0,0,0.6570,0-4-10-3-8-1-9-12,0-4-10-3-8-1-9-12
54,8,1.0000,0,0,0.4818,1-6-12-10-11-3-2-4,1-6-12-10-11-3-2-4
55,5,1.0000,1,0,0.7229,5-12-11-0-4,5-6-11-0-4
56,8,1.0000,0,0,0.9121,2-12-4-11-10-7-1-9,2-12-4-11-10-7-1-9
57,5,1.0000,0,0,0.5440,1-0-11-3-6,1-0-11-3-6
58,8,1.0000,0,0,0.8685,6-12-3-7-4-9-1-11,6-12-3-7-4-9-1-11
59,5,1.0000,0,0,0.6063,0-4-5-12-3,0-4-5-12-3
60,5,1.0000,0,0,0.6417,2-8-3-5-7,2-8-3-5-7
61,8,1.0000,1,1,1.0670,3-0-6-2-5-9-11-12,3-0-6-2-5-9-7-12
62,8,1.0000,1,1,0.9153,5-6-9-11-12-10-8-0,5-6-9-11-12-10-8-2
63,8,1.0000,0,0,0.6821,8-4-12-9-1-2-10-3,8-4-12-9-1-2-10-3
64,5,1.0000,1,0,0.4752,1-11-9-6-8,1-11-9-6-0
65,5,1.0000,1,1,1.3961,3-5-7-8-2,3-5-7-1-2
66,8,1.0000,1,1,2.2787,10-7-8-6-3-11-2-0,4-7-8-6-3-11-2-0
67,5,1.0000,0,0,0.7119,8-9-12-10-5,8-9-12-10-5
68,8,1.0000,1,0,1.1177,5-0-10-6-2-3-9-11,5-0-10-6-7-3-9-11
1,8,2.0000,1,1,0.8503,4-0-10-2-8-11-5-1,12-0-10-2-8-11-6-1
2,8,2.0000,1,1,0.9069,5-9-4-6-12-3-1-7,5-9-4-6-10-11-1-7
3,5,2.0000,1,1,0.6357,0-1-9-7-11,0-3-9-5-11
4,5,2.0000,0,0,0.5178,9-0-3-5-2,9-0-3-5-2
5,8,2.0000,0,0,0.5077,0-8-5-9-1-12-4-2,0-8-5-9-1-12-4-2
6,5,2.0000,0,0,0.4282,0-4-2-1-5,0-4-2-1-5
7,5,2.0000,0,0,0.4063,8-1-7-10-0,8-1-7-10-0
8,5,2.0000,0,0,0.3699,12-1-2-10-7,12-1-2-10-7
9,5,2.0000,0,0,0.6947,7-10-3-8-5,7-10-3-8-5
10,8,2.0000,0,0,0.3812,5-4-11-3-10-2-7-9,5-4-11-3-10-2-7-9
11,5,2.0000,1,1,0.9064,7-5-1-11-3,9-5-1-2-3
12,5,2.0000,1,1,0.8578,8-10-1-12-3,8-4-11-12-3
13,8,2.0000,0,0,0.6416,0-4-10-2-6-1-3-8,0-4-10-2-6-1-3-8
14,8,2.0000,1,0,0.7313,5-12-6-10-8-3-4-7,5-12-6-10-8-3-0-11
15,5,2.0000,0,0,1.3065,2-6-12-4-8,2-6-12-4-8
16,8,2.0000,0,0,0.4324,11-5-3-12-0-8-4-6,11-5-3-12-0-8-4-6
17,8,2.0000,0,0,0.4906,6-11-1-4-0-2-12-10,6-11-1-4-0-2-12-10
18,8,2.0000,0,0,1.3781,4-9-6-5-12-7-0-10,4-9-6-5-12-7-0-10
19,5,2.0000,0,0,0.6392,9-7-2-4-1,9-7-2-4-1
20,5,2.0000,0,0,0.4494,6-8-4-12-3,6-8-4-12-3
21,5,2.0000,1,0,0.3309,10-6-9-5-4,10-6-9-12-7
22,5,2.0000,1,1,0.4651,1-2-6-5-0,1-12-4-5-0
23,8,2.0000,0,1,2.7049,10-7-4-5-11-6-12-1,10-7-4-5-11-6-12-1
24,8,2.0000,0,0,0.5839,10-1-2-9-11-3-4-7,10-1-2-9-11-3-4-7
25,5,2.0000,0,0,2.5170,9-0-1-2-10,9-0-1-2-10
26,8,2.0000,1,1,0.9390,3-8-7-1-5-10-12-0,11-8-7-1-5-10-12-6
27,8,2.0000,1,1,1.0006,0-3-9-2-4-8-10-1,0-3-9-2-4-11-7-1
28,5,2.0000,0,0,0.4771,4-8-12-9-6,4-8-12-9-6
29,5,2.0000,0,0,0.8852,7-5-9-4-1,7-5-9-4-1
30,8,2.0000,0,0,0.6037,1-4-3-0-5-12-8-10,1-4-3-0-5-12-8-10
31,8,2.0000,0,0,0.6388,9-4-8-5-10-6-2-7,9-4-8-5-10-6-2-7
32,8,2.0000,1,1,0.3761,7-0-10-6-4-3-8-5,7-0-10-6-9-11-8-5
33,8,2.0000,0,0,0.5162,3-9-6-0-5-12-7-1,3-9-6-0-5-12-7-1
34,5,2.0000,1,1,0.5961,9-5-11-1-2,9-5-6-1-8
35,5,2.0000,1,0,2.5675,3-12-5-6-1,8-12-5-10-1
36,8,2.0000,0,0,0.5949,4-1-6-12-2-8-7-0,4-1-6-12-2-8-7-0
37,8,2.0000,0,0,0.6225,2-6-12-11-4-1-8-7,2-6-12-11-4-1-8-7
38,5,2.0000,1,1,0.5863,12-6-8-3-5,2-10-8-3-5
39,5,2.0000,0,0,0.4704,2-12-11-9-10,2-12-11-9-10
40,5,2.0000,0,0,0.7032,2-4-8-12-0,2-4-8-12-0
41,8,2.0000,0,0,0.8531,4-0-10-6-3-1-9-2,4-0-10-6-3-1-9-2
42,8,2.0000,1,1,0.7660,11-5-10-8-0-12-2-9,11-4-10-8-0-12-3-9
43,5,2.0000,1,1,0.6998,10-0-1-5-9,7-0-1-5-2
44,8,2.0000,1,0,1.1465,1-12-5-10-0-3-8-6,1-9-4-10-0-3-8-6
45,8,2.0000,1,0,0.6319,11-0-7-12-5-9-1-6,8-0-3-12-5-9-1-6
46,5,2.0000,1,1,0.6911,9-12-2-8-11,9-12-5-8-10
47,8,2.0000,0,1,1.6256,4-9-5-0-7-11-6-1,4-9-5-0-7-11-6-1
48,8,2.0000,0,0,1.1638,7-11-6-5-2-4-10-12,7-11-6-5-2-4-10-12
49,5,2.0000,1,0,1.9856,3-0-8-2-9,3-0-7-2-4
50,8,2.0000,1,1,2.5883,11-4-3-0-6-7-5-9,11-4-2-1-6-7-5-9
51,8,2.0000,1,1,0.7198,10-3-9-5-0-6-12-2,10-3-9-1-0-11-12-2
52,5,2.0000,1,1,0.7036,7-5-1-4-0,7-5-6-2-0
53,5,2.0000,0,0,0.5752,4-3-10-12-11,4-3-10-12-11
54,8,2.0000,0,0,0.5624,5-7-12-11-10-9-8-3,5-7-12-11-10-9-8-3
55,5,2.0000,1,1,6.1041,4-8-5-0-7,1-8-11-0-7
56,8,2.0000,1,1,1.1183,6-12-0-7-11-2-10-4,6-12-0-3-11-2-10-8
57,5,2.0000,0,0,0.6142,10-2-7-5-6,10-2-7-5-6
58,5,2.0000,1,1,1.2010,10-7-2-8-1,10-11-4-8-1
59,8,2.0000,1,0,0.8276,11-3-0-5-1-9-8-6,11-4-0-12-1-9-8-6
60,5,2.0000,1,1,3.6867,0-8-1-7-9,12-8-1-7-11
61,5,2.0000,0,0,0.4637,6-8-4-0-1,6-8-4-0-1
62,5,2.0000,1,1,1.0079,3-4-11-10-8,3-9-2-10-8
63,8,2.0000,1,1,0.6498,12-7-3-1-5-8-4-0,12-11-3-10-5-8-4-0
64,8,2.0000,1,1,1.8753,5-0-6-1-10-3-9-8,5-0-6-11-10-4-9-8
65,8,2.0000,1,0,0.8596,6-0-1-12-4-10-2-11,6-0-1-3-4-10-2-9
66,8,2.0000,1,1,4.2444,11-12-8-9-4-3-5-2,11-12-8-9-1-3-5-0
67,5,2.0000,0,0,0.5670,6-1-3-7-11,6-1-3-7-11
68,5,2.0000,1,1,0.6439,0-1-9-2-6,10-1-7-2-6
1,8,1.0000,1,0,0.4184,2-6-7-11-4-9-8-3,2-6-7-11-4-1-8-3
2,5,1.0000,0,0,0.7663,10-8-0-6-11,10-8-0-6-11
3,5,1.0000,0,0,0.5711,12-4-8-5-6,12-4-8-5-6
4,8,1.0000,1,1,0.5504,2-8-11-6-7-0-4-5,2-8-11-1-7-0-4-5
5,5,1.0000,1,0,0.6448,5-6-8-10-11,5-6-8-10-7
6,8,1.0000,0,1,1.6854,1-8-4-0-10-5-9-3,1-8-4-0-10-5-9-3
7,8,1.0000,1,1,0.6608,6-8-1-11-2-10-12-0,6-8-1-11-7-10-12-0
8,5,1.0000,0,0,0.4708,2-0-6-9-5,2-0-6-9-5
9,5,1.0000,0,0,0.4076,12-10-8-9-3,12-10-8-9-3
10,5,1.0000,0,0,1.5871,3-7-0-2-12,3-7-0-2-12
11,8,1.0000,0,0,0.3977,5-4-1-6-3-9-2-8,5-4-1-6-3-9-2-8
12,5,1.0000,0,0,0.5461,9-7-6-2-3,9-7-6-2-3
13,5,1.0000,1,0,2.1036,6-8-9-0-3,6-8-1-0-3
14,5,1.0000,0,0,0.4392,10-0-2-8-1,10-0-2-8-1
15,8,1.0000,1,0,0.5279,11-9-0-4-8-10-6-1,11-7-0-4-8-10-6-1
16,5,1.0000,1,1,0.6469,3-8-5-1-7,2-8-5-1-7
17,8,1.0000,0,0,0.9515,8-12-11-3-0-10-9-1,8-12-11-3-0-10-9-1
18,5,1.0000,1,1,0.5099,1-8-6-10-7,1-8-4-10-7
19,8,1.0000,1,0,0.6678,5-12-6-8-10-1-7-0,5-12-6-8-10-1-7-9
20,8,1.0000,0,0,0.5720,11-5-9-6-0-2-10-8,11-5-9-6-0-2-10-8
21,8,1.0000,0,0,1.2721,0-9-5-11-1-3-6-12,0-9-5-11-1-3-6-12
22,5,1.0000,0,0,0.4180,3-6-9-11-4,3-6-9-11-4
23,8,1.0000,1,0,0.3793,11-8-7-10-0-1-5-4,11-12-7-10-0-1-5-4
24,8,1.0000,1,0,0.3914,1-12-10-6-11-5-7-3,1-12-10-0-11-5-7-3
25,8,1.0000,0,0,0.9948,4-0-2-8-10-12-6-3,4-0-2-8-10-12-6-3
26,8,1.0000,0,0,0.4224,12-2-9-10-3-4-11-6,12-2-9-10-3-4-11-6
27,8,1.0000,0,0,0.6166,2-6-5-11-8-3-9-0,2-6-5-11-8-3-9-0
28,5,1.0000,1,0,0.7484,0-4-6-12-9,3-4-6-12-9
29,8,1.0000,0,0,0.5130,2-3-1-10-12-8-5-9,2-3-1-10-12-8-5-9
30,8,1.0000,1,0,0.5438,11-7-12-4-0-8-2-9,11-7-12-4-5-8-2-9
31,5,1.0000,1,0,0.5503,3-9-0-11-10,3-9-0-11-6
32,5,1.0000,1,1,0.9958,12-6-4-2-7,12-6-4-9-7
33,8,1.0000,0,0,1.3424,11-3-5-0-6-8-12-9,11-3-5-0-6-8-12-9
34,8,1.0000,1,1,0.6439,8-9-5-4-1-2-7-6,8-9-5-4-3-2-7-6
35,8,1.0000,0,0,0.5402,6-5-2-9-0-7-12-1,6-5-2-9-0-7-12-1
36,8,1.0000,0,0,1.0896,6-1-3-8-0-11-7-4,6-1-3-8-0-11-7-4
37,5,1.0000,1,1,0.7788,10-12-4-2-5,10-3-4-2-5
38,5,1.0000,0,0,0.6949,0-8-2-10-9,0-8-2-10-9
39,5,1.0000,0,0,1.0064,11-10-8-2-12,11-10-8-2-12
40,5,1.0000,1,0,0.8020,8-2-3-5-9,8-2-3-5-11
41,8,1.0000,1,0,2.3239,5-10-0-1-12-3-4-8,5-10-0-1-12-3-7-8
42,8,1.0000,0,0,0.6502,0-7-4-5-10-8-3-9,0-7-4-5-10-8-3-9
43,5,1.0000,0,0,0.5246,3-8-5-1-4,3-8-5-1-4
44,8,1.0000,0,0,0.4338,6-4-12-10-3-11-8-0,6-4-12-10-3-11-8-0
