Trial, SetSize, Cond, testChange, respChange, RT, study, test
34,8,1.0000,0,1,0.8020,10-3-12-5-4-7-9-0,10-3-12-5-4-7-9-0
35,8,1.0000,1,1,1.8608,5-4-3-1-12-7-8-9,5-4-2-1-12-7-8-9
36,5,1.0000,1,1,1.0067,6-2-8-9-3,6-2-4-9-3
37,5,1.0000,1,0,0.7303,9-7-3-6-1,9-7-3-6-4
38,8,1.0000,1,0,0.8395,7-12-2-5-1-6-9-4,7-8-2-5-1-6-9-4
39,5,1.0000,1,1,0.7306,9-8-7-2-12,9-8-7-1-12
40,8,1.0000,1,1,1.4078,1-10-5-12-2-4-11-0,1-10-7-12-2-4-11-0
41,5,1.0000,1,1,1.3883,12-5-11-8-3,12-1-11-8-3
42,8,1.0000,1,1,0.9669,3-8-7-11-2-4-1-10,3-0-7-11-2-4-1-10
43,5,1.0000,0,1,0.6288,3-7-9-8-5,3-7-9-8-5
44,8,1.0000,0,1,1.0060,7-4-3-2-1-9-10-6,7-4-3-2-1-9-10-6
45,5,1.0000,1,0,0.8665,12-3-6-8-7,12-3-6-8-2
46,8,1.0000,0,0,1.2271,7-4-2-5-0-11-6-10,7-4-2-5-0-11-6-10
47,5,1.0000,1,1,1.0295,12-11-7-3-4,12-0-7-3-4
48,5,1.0000,0,0,1.1197,4-9-2-0-5,4-9-2-0-5
49,5,1.0000,0,0,0.8946,11-10-5-7-9,11-10-5-7-9
50,8,1.0000,1,0,1.1572,2-3-0-1-9-7-12-11,2-3-0-1-9-7-12-10
51,8,1.0000,1,1,1.0420,3-1-7-6-8-4-5-10,3-1-11-6-8-4-5-10
52,8,1.0000,0,0,2.0916,10-1-6-9-3-12-2-11,10-1-6-9-3-12-2-11
53,8,1.0000,1,0,0.8352,3-6-8-12-2-4-11-0,3-6-8-12-2-7-11-0
54,5,1.0000,0,0,1.0063,0-2-5-8-9,0-2-5-8-9
55,5,1.0000,1,0,0.9538,6-7-0-8-3,6-7-0-8-4
56,8,1.0000,1,0,1.6458,0-5-7-8-2-12-1-4,0-5-7-8-2-12-9-4
57,5,1.0000,1,0,0.0722,8-0-2-7-5,8-0-6-7-5
58,8,1.0000,1,1,0.6874,5-6-10-8-2-3-9-7,5-6-10-8-2-3-12-7
59,8,1.0000,0,0,4.3909,1-9-10-7-12-6-4-11,1-9-10-7-12-6-4-11
60,8,1.0000,0,0,4.1226,10-6-11-2-12-3-0-8,10-6-11-2-12-3-0-8
61,8,1.0000,1,1,2.0170,7-2-3-6-8-5-1-12,7-2-9-6-8-5-1-12
62,8,1.0000,1,0,1.9549,10-1-2-11-6-7-3-5,10-1-4-11-6-7-3-5
63,8,1.0000,0,1,2.7201,5-11-0-2-6-12-3-9,5-11-0-2-6-12-3-9
64,5,1.0000,0,0,0.7841,4-9-1-11-5,4-9-1-11-5
65,8,1.0000,0,0,0.8753,1-10-0-9-2-6-8-4,1-10-0-9-2-6-8-4
66,5,1.0000,1,0,1.3250,10-6-11-9-2,10-6-8-9-2
67,5,1.0000,0,0,0.5640,12-10-0-1-4,12-10-0-1-4
68,8,1.0000,0,1,2.3758,9-2-10-11-12-0-4-5,9-2-10-11-12-0-4-5
1,5,3.0000,0,0,1.4901,2-5-4-3-0,2-5-4-3-0
2,5,3.0000,1,1,1.1063,5-0-3-6-11,5-0-9-2-7
3,8,3.0000,1,0,0.7682,4-12-1-10-7-11-2-9,4-5-1-0-3-11-2-9
4,5,3.0000,0,0,1.1020,10-11-5-9-4,10-11-5-9-4
5,5,3.0000,1,1,1.0215,2-12-0-7-6,11-4-0-7-10
6,8,3.0000,1,1,1.0228,5-7-11-0-9-10-6-8,5-4-11-0-3-1-6-8
7,5,3.0000,0,0,0.7146,1-10-3-8-7,1-10-3-8-7
8,5,3.0000,0,0,1.5294,2-4-12-3-8,2-4-12-3-8
9,8,3.0000,0,1,1.4627,8-2-9-6-4-3-1-10,8-2-9-6-4-3-1-10
10,8,3.0000,0,0,0.9436,10-8-6-2-3-1-7-11,10-8-6-2-3-1-7-11
11,5,3.0000,0,0,1.3740,2-3-12-7-5,2-3-12-7-5
12,8,3.0000,1,1,1.6493,0-2-3-4-10-12-11-6,0-2-7-4-10-9-11-5
13,5,3.0000,0,0,1.1078,11-9-8-5-7,11-9-8-5-7
14,5,3.0000,0,0,1.9473,4-10-12-2-5,4-10-12-2-5
15,8,3.0000,1,1,0.4000,1-11-5-7-9-8-4-12,1-10-6-0-9-8-4-12
16,8,3.0000,0,0,0.6667,7-5-6-11-9-10-12-1,7-5-6-11-9-10-12-1
17,5,3.0000,0,0,0.5886,8-7-0-4-3,8-7-0-4-3
18,5,3.0000,1,1,1.1448,1-3-5-2-10,4-3-8-2-7
19,8,3.0000,0,1,1.1254,2-4-6-8-5-3-10-12,2-4-6-8-5-3-10-12
20,8,3.0000,1,1,0.8516,6-10-9-2-1-8-11-4,6-12-0-2-7-8-11-4
21,5,3.0000,0,1,1.4540,9-6-1-7-12,9-6-1-7-12
22,8,3.0000,0,0,3.3500,8-3-2-9-5-1-7-12,8-3-2-9-5-1-7-12
23,5,3.0000,0,0,1.7886,10-9-5-6-8,10-9-5-6-8
24,8,3.0000,0,0,1.2392,0-1-6-5-4-8-3-9,0-1-6-5-4-8-3-9
25,5,3.0000,1,0,2.0343,0-3-2-11-6,0-3-10-4-12
26,5,3.0000,1,0,0.7406,12-0-2-1-8,12-6-3-1-10
27,5,3.0000,1,1,1.2107,3-1-8-4-5,12-1-11-4-2
28,8,3.0000,0,0,1.0687,3-5-7-0-6-1-4-11,3-5-7-0-6-1-4-11
29,5,3.0000,1,0,0.8305,10-4-0-1-2,3-8-0-1-12
30,8,3.0000,0,0,0.7198,1-11-10-0-5-3-12-4,1-11-10-0-5-3-12-4
31,5,3.0000,1,1,0.7276,5-12-3-9-0,1-12-11-9-4
32,5,3.0000,0,0,0.6698,6-8-12-9-2,6-8-12-9-2
33,5,3.0000,0,0,1.0626,12-3-11-8-0,12-3-11-8-0
34,5,3.0000,1,1,0.9115,6-4-5-9-0,8-4-5-11-7
35,8,3.0000,0,0,0.7582,7-9-8-0-4-3-11-12,7-9-8-0-4-3-11-12
36,8,3.0000,0,0,0.6982,0-4-6-1-8-10-5-9,0-4-6-1-8-10-5-9
37,8,3.0000,1,1,0.8657,9-1-6-0-8-10-2-7,9-1-6-0-4-3-5-7
38,5,3.0000,0,0,0.6915,4-11-9-0-2,4-11-9-0-2
39,8,3.0000,1,0,0.7141,9-3-1-7-11-8-12-6,9-0-1-7-11-5-12-4
40,5,3.0000,0,0,0.7138,11-0-1-7-2,11-0-1-7-2
41,8,3.0000,0,0,0.6717,1-5-6-0-7-10-3-8,1-5-6-0-7-10-3-8
42,8,3.0000,1,0,0.6080,5-8-1-10-7-2-11-6,5-3-1-10-4-0-11-6
43,5,3.0000,1,1,1.2765,11-3-8-0-10,1-3-9-4-10
44,5,3.0000,1,1,0.8453,0-10-6-8-5,3-11-12-8-5
45,5,3.0000,1,0,2.1029,8-11-2-5-3,1-11-9-7-3
46,5,3.0000,1,1,1.1264,6-5-12-10-0,6-3-12-7-9
47,5,3.0000,0,1,2.1653,7-9-6-1-2,7-9-6-1-2
48,8,3.0000,1,0,0.3933,4-3-5-1-8-2-0-11,4-7-5-1-12-10-0-11
49,8,3.0000,0,0,0.9808,9-10-0-2-1-11-5-12,9-10-0-2-1-11-5-12
50,8,3.0000,0,1,1.4729,10-4-2-5-1-9-6-0,10-4-2-5-1-9-6-0
51,8,3.0000,1,1,2.6331,8-10-7-11-4-6-5-3,0-10-7-11-4-6-1-12
52,5,3.0000,1,0,1.5804,3-2-8-4-11,3-6-12-9-11
53,8,3.0000,0,1,3.1355,11-4-8-2-9-3-12-6,11-4-8-2-9-3-12-6
54,8,3.0000,0,0,2.1893,2-7-4-12-1-6-0-8,2-7-4-12-1-6-0-8
55,8,3.0000,1,1,2.0329,9-11-2-12-4-7-8-1,9-11-0-12-4-3-10-1
56,8,3.0000,1,0,1.2664,3-4-0-12-8-1-6-7,2-11-0-12-8-1-6-10
57,8,3.0000,0,0,2.0186,6-4-0-12-3-11-10-1,6-4-0-12-3-11-10-1
58,8,3.0000,1,0,0.7729,11-1-4-0-2-10-12-5,11-1-8-6-3-10-12-5
59,8,3.0000,0,0,1.1691,0-11-7-2-10-1-9-3,0-11-7-2-10-1-9-3
60,8,3.0000,1,0,3.4773,4-12-7-10-1-9-0-6,4-3-8-10-1-9-0-2
61,5,3.0000,1,1,0.9266,5-2-8-7-1,4-11-8-10-1
62,8,3.0000,1,0,1.6598,0-7-12-2-9-5-1-11,4-8-12-2-9-5-3-11
63,5,3.0000,0,0,0.9976,6-7-8-11-3,6-7-8-11-3
64,5,3.0000,1,1,0.6731,10-1-7-3-8,10-6-11-12-8
65,8,3.0000,1,1,0.7284,2-3-0-1-9-6-10-7,2-3-0-4-8-6-10-12
66,5,3.0000,0,1,0.6795,5-3-2-0-8,5-3-2-0-8
67,8,3.0000,1,1,0.2308,8-11-4-7-10-5-0-6,8-12-4-7-10-5-1-9
68,5,3.0000,1,1,0.5379,12-5-7-2-6,4-5-3-2-0
1,8,4.0000,1,1,0.7879,1-0-6-12-10-2-5-8,9-0-4-12-10-3-7-8
2,5,4.0000,1,1,0.5771,10-2-6-5-4,12-3-6-8-11
3,8,4.0000,1,1,0.6764,1-9-4-0-8-3-10-2,12-11-4-7-8-3-5-2
4,5,4.0000,1,1,0.9815,0-9-3-2-10,7-6-3-11-1
5,8,4.0000,1,1,2.5367,3-0-8-10-1-4-12-6,5-0-8-11-7-4-2-6
6,8,4.0000,1,1,0.7823,5-4-7-12-8-1-3-9,5-4-6-12-2-0-11-9
7,5,4.0000,0,0,0.7474,4-1-11-6-0,4-1-11-6-0
8,8,4.0000,0,1,0.6480,1-12-8-0-9-3-6-11,1-12-8-0-9-3-6-11
9,5,4.0000,1,1,0.7785,7-2-9-4-5,8-6-9-1-0
10,8,4.0000,0,1,0.6617,10-4-8-11-1-6-9-2,10-4-8-11-1-6-9-2
11,5,4.0000,1,1,1.1035,10-1-4-2-11,3-1-8-6-7
12,8,4.0000,0,1,0.4614,2-6-12-10-1-3-11-0,2-6-12-10-1-3-11-0
13,8,4.0000,0,1,0.6063,2-9-4-12-11-5-3-8,2-9-4-12-11-5-3-8
14,8,4.0000,1,1,0.8891,9-3-4-8-12-0-7-6,2-11-5-8-12-0-7-10
15,5,4.0000,1,1,3.5940,1-8-11-9-3,10-5-12-7-3
16,5,4.0000,0,1,0.3259,10-5-2-3-7,10-5-2-3-7
17,5,4.0000,0,1,0.6767,0-10-11-3-8,0-10-11-3-8
18,8,4.0000,1,1,9.7958,1-7-3-6-4-0-10-5,1-7-12-6-8-2-11-5
19,5,4.0000,1,1,4.9527,12-3-4-11-7,12-5-9-1-6
20,5,4.0000,1,1,0.5025,11-8-6-0-2,3-7-6-1-4
21,8,4.0000,0,0,1.1485,8-2-11-5-9-6-4-1,8-2-11-5-9-6-4-1
22,8,4.0000,1,0,1.0819,2-4-12-8-0-5-9-1,7-4-3-6-0-5-10-1
23,5,4.0000,1,1,1.0831,4-10-11-7-12,0-5-6-1-12
24,5,4.0000,1,1,0.6834,3-10-0-6-4,8-10-1-12-2
25,5,4.0000,0,1,0.6195,2-9-7-4-1,2-9-7-4-1
26,5,4.0000,1,1,0.6464,8-5-10-3-11,6-7-10-12-4
27,8,4.0000,0,1,1.0309,3-1-5-0-4-7-12-2,3-1-5-0-4-7-12-2
28,5,4.0000,0,0,0.7940,11-3-6-4-1,11-3-6-4-1
29,5,4.0000,0,1,0.2296,8-9-0-2-4,8-9-0-2-4
30,5,4.0000,1,1,0.7119,7-10-2-5-3,1-0-9-5-8
31,8,4.0000,0,1,0.4295,4-0-6-10-2-12-5-11,4-0-6-10-2-12-5-11
32,5,4.0000,0,0,0.4089,9-1-11-8-7,9-1-11-8-7
33,8,4.0000,1,1,0.5386,3-0-9-12-4-5-10-1,3-11-8-2-4-7-10-1
34,5,4.0000,0,0,0.5859,6-3-9-12-8,6-3-9-12-8
35,8,4.0000,1,1,0.6044,5-0-9-6-4-2-3-8,5-0-9-7-1-2-12-10
36,8,4.0000,1,1,0.7352,5-2-8-1-6-0-9-7,5-2-8-12-4-0-3-10
37,5,4.0000,0,1,0.6783,12-6-4-5-2,12-6-4-5-2
38,5,4.0000,1,1,0.4385,5-1-9-10-2,3-0-8-12-2
39,8,4.0000,1,1,0.7031,10-9-7-8-3-11-2-4,10-0-7-12-3-6-1-4
40,8,4.0000,0,1,0.7659,6-11-4-9-12-3-10-8,6-11-4-9-12-3-10-8
41,5,4.0000,1,1,0.6757,3-7-4-9-12,6-1-4-2-5
42,8,4.0000,0,1,0.3070,3-1-8-11-5-6-2-9,3-1-8-11-5-6-2-9
43,5,4.0000,0,1,0.4194,4-11-1-10-3,4-11-1-10-3
44,8,4.0000,0,0,0.8607,1-2-8-5-3-10-7-12,1-2-8-5-3-10-7-12
45,8,4.0000,1,1,0.6855,3-4-2-9-6-5-10-12,11-4-1-0-6-5-8-12
46,8,4.0000,0,1,0.8770,11-0-1-8-3-9-6-12,11-0-1-8-3-9-6-12
47,8,4.0000,1,1,0.5652,10-5-8-7-0-9-3-1,10-6-4-2-0-9-3-11
48,8,4.0000,1,1,0.5621,1-3-11-0-9-4-6-5,1-10-11-2-9-8-12-5
49,5,4.0000,1,1,0.6719,6-11-5-3-12,4-1-5-8-0
50,5,4.0000,0,0,0.6246,1-8-5-12-7,1-8-5-12-7
51,5,4.0000,0,0,0.5955,5-2-1-11-12,5-2-1-11-12
52,5,4.0000,0,0,0.6150,10-1-4-2-6,10-1-4-2-6
53,5,4.0000,0,1,1.8178,6-4-11-7-8,6-4-11-7-8
54,8,4.0000,0,1,2.3312,4-2-12-7-11-5-10-1,4-2-12-7-11-5-10-1
55,8,4.0000,0,1,1.0815,4-3-11-6-5-2-7-1,4-3-11-6-5-2-7-1
56,8,4.0000,1,1,0.1697,11-0-8-7-2-6-5-12,4-9-8-1-2-10-5-12
57,5,4.0000,0,1,3.6554,0-6-9-8-5,0-6-9-8-5
58,8,4.0000,0,0,0.5435,10-8-6-7-4-2-3-12,10-8-6-7-4-2-3-12
59,5,4.0000,0,0,0.6299,5-1-10-0-4,5-1-10-0-4
60,8,4.0000,0,0,0.7592,3-11-4-2-8-7-0-1,3-11-4-2-8-7-0-1
61,5,4.0000,1,0,1.5890,5-7-2-8-12,9-7-4-1-0
62,5,4.0000,1,0,2.6172,12-1-10-4-9,11-1-8-2-3
63,8,4.0000,1,0,0.8425,11-4-2-5-12-10-1-0,11-9-2-3-6-10-1-8
64,8,4.0000,0,0,0.7080,2-7-8-1-10-4-6-0,2-7-8-1-10-4-6-0
65,8,4.0000,0,0,0.6349,9-6-0-7-12-5-3-1,9-6-0-7-12-5-3-1
66,8,4.0000,1,1,0.7644,7-3-6-8-0-2-11-1,12-3-5-8-4-9-11-1
67,5,4.0000,1,1,0.5941,12-9-4-0-8,7-6-11-1-8
68,5,4.0000,0,0,0.6857,1-11-8-7-9,1-11-8-7-9
1,5,2.0000,0,0,0.4120,2-12-3-4-7,2-12-3-4-7
2,8,2.0000,0,0,0.8298,7-5-2-8-11-1-10-12,7-5-2-8-11-1-10-12
3,5,2.0000,0,1,0.6890,4-9-12-5-11,4-9-12-5-11
4,8,2.0000,1,0,0.7035,6-12-2-11-7-10-8-0,6-12-2-11-9-3-8-0
5,8,2.0000,1,1,0.6944,4-3-10-6-1-7-12-9,4-3-5-6-1-2-12-9
6,5,2.0000,1,1,0.7269,10-4-9-5-2,10-8-9-6-2
7,5,2.0000,0,0,0.6530,12-5-0-9-2,12-5-0-9-2
8,5,2.0000,1,1,0.7026,7-10-3-4-12,7-5-3-11-12
9,5,2.0000,1,1,0.6381,12-4-7-5-2,12-8-7-0-2
10,5,2.0000,0,0,0.6403,2-3-9-11-5,2-3-9-11-5
11,5,2.0000,1,1,0.5624,2-9-10-3-5,2-6-10-3-1
12,5,2.0000,1,1,0.7513,9-4-12-2-1,7-4-12-0-1
13,8,2.0000,0,1,0.5552,3-9-2-6-11-12-4-1,3-9-2-6-11-12-4-1
14,8,2.0000,1,0,1.5440,8-7-2-11-10-3-4-1,0-7-2-11-10-3-4-6
15,5,2.0000,0,1,0.9426,0-1-12-10-2,0-1-12-10-2
16,5,2.0000,1,0,0.7087,9-7-5-1-8,9-7-6-12-8
17,5,2.0000,0,0,0.3323,4-11-5-10-7,4-11-5-10-7
18,5,2.0000,0,0,2.3544,9-3-5-8-4,9-3-5-8-4
19,8,2.0000,1,0,0.8224,7-3-11-6-0-8-2-4,9-3-10-6-0-8-2-4
20,8,2.0000,0,0,3.4805,5-1-0-4-6-7-3-8,5-1-0-4-6-7-3-8
21,8,2.0000,1,0,0.9289,2-6-7-10-5-12-9-11,2-6-7-10-5-3-9-8
22,5,2.0000,1,0,1.1920,5-10-9-1-12,5-4-9-1-7
23,8,2.0000,1,1,0.7706,11-9-7-10-8-6-0-12,11-9-7-5-1-6-0-12
24,8,2.0000,0,1,0.5028,5-8-10-6-3-0-12-4,5-8-10-6-3-0-12-4
25,8,2.0000,0,0,2.0616,11-8-2-3-10-7-1-5,11-8-2-3-10-7-1-5
26,5,2.0000,1,0,0.6636,9-7-2-5-10,6-11-2-5-10
27,5,2.0000,0,1,0.2323,6-12-8-9-3,6-12-8-9-3
28,8,2.0000,0,0,0.9456,12-10-3-6-4-0-9-11,12-10-3-6-4-0-9-11
29,8,2.0000,1,1,0.5358,3-0-5-2-4-7-8-11,1-0-5-2-4-7-8-6
30,8,2.0000,0,0,0.6286,10-11-3-12-0-1-2-5,10-11-3-12-0-1-2-5
31,8,2.0000,1,1,0.5188,4-6-3-5-11-2-7-1,8-6-3-5-11-9-7-1
32,5,2.0000,0,1,1.8706,8-7-4-10-9,8-7-4-10-9
33,5,2.0000,1,1,0.3992,2-3-10-6-11,0-3-10-6-1
34,8,2.0000,0,0,0.2813,4-9-5-6-10-1-12-8,4-9-5-6-10-1-12-8
35,8,2.0000,0,0,0.6895,0-8-5-1-10-9-11-3,0-8-5-1-10-9-11-3
36,5,2.0000,1,1,0.6107,4-7-0-12-10,4-8-0-12-3
37,8,2.0000,1,1,0.2926,4-3-0-11-6-9-8-7,4-10-0-1-6-9-8-7
38,8,2.0000,1,1,0.6761,6-5-8-7-2-12-11-4,6-5-8-1-3-12-11-4
39,5,2.0000,1,1,0.2372,4-5-2-0-1,4-9-2-12-1
40,8,2.0000,1,1,0.7737,10-7-2-12-1-0-3-9,10-7-2-6-1-0-11-9
41,8,2.0000,1,1,0.7859,4-3-10-11-9-1-5-6,7-3-10-11-9-8-5-6
42,5,2.0000,0,0,0.8951,8-12-3-1-4,8-12-3-1-4
43,8,2.0000,0,1,0.4776,6-2-11-3-9-5-1-0,6-2-11-3-9-5-1-0
44,8,2.0000,0,1,0.8138,6-12-5-11-1-9-0-7,6-12-5-11-1-9-0-7
45,5,2.0000,0,0,0.4577,9-8-11-4-6,9-8-11-4-6
46,5,2.0000,1,1,0.5231,9-3-7-5-11,1-3-0-5-11
47,5,2.0000,1,1,0.5620,2-5-9-0-10,2-5-6-8-10
48,8,2.0000,1,1,0.8298,12-5-1-11-7-4-9-2,12-5-1-0-3-4-9-2
49,8,2.0000,0,1,0.7121,12-7-4-10-11-1-8-3,12-7-4-10-11-1-8-3
50,8,2.0000,0,1,0.8869,9-2-6-3-5-7-4-8,9-2-6-3-5-7-4-8
51,5,2.0000,0,0,0.9761,2-11-3-9-10,2-11-3-9-10
52,5,2.0000,1,1,1.1169,2-12-0-8-11,6-12-0-8-10
53,8,2.0000,1,0,0.8988,8-0-3-12-6-1-2-4,7-0-3-12-6-1-2-11
54,5,2.0000,0,0,0.8833,10-8-5-9-11,10-8-5-9-11
55,8,2.0000,1,1,1.1705,4-3-8-11-5-1-0-7,4-3-6-2-5-1-0-7
56,8,2.0000,0,0,2.5107,8-11-7-9-3-5-10-1,8-11-7-9-3-5-10-1
57,5,2.0000,0,0,0.9266,5-1-7-8-12,5-1-7-8-12
58,8,2.0000,0,0,2.4519,12-1-2-11-7-0-9-5,12-1-2-11-7-0-9-5
59,8,2.0000,0,1,1.5328,7-1-11-4-8-12-3-6,7-1-11-4-8-12-3-6
60,5,2.0000,1,1,1.3967,4-8-9-10-7,5-8-9-0-7
61,5,2.0000,1,1,0.4395,9-5-6-8-2,11-5-6-12-2
62,5,2.0000,0,0,0.9701,8-4-12-0-6,8-4-12-0-6
63,8,2.0000,1,1,1.0289,9-4-6-10-2-5-11-3,9-4-1-10-2-5-11-7
64,8,2.0000,1,1,0.5511,5-9-10-4-8-11-6-0,5-9-10-2-8-11-6-12
65,5,2.0000,0,1,0.5816,2-0-6-11-10,2-0-6-11-10
66,5,2.0000,0,1,0.5618,8-4-2-10-11,8-4-2-10-11
67,5,2.0000,1,1,1.0306,10-5-4-2-7,10-9-4-2-11
68,8,2.0000,0,1,0.6798,4-10-5-9-7-2-8-0,4-10-5-9-7-2-8-0
1,8,3.0000,0,1,0.8669,4-7-1-6-3-8-5-10,4-7-1-6-3-8-5-10
2,8,3.0000,1,1,0.3711,8-0-9-2-3-1-4-6,8-0-11-2-10-1-4-5
3,5,3.0000,0,0,0.3929,10-3-9-2-1,10-3-9-2-1
4,5,3.0000,1,1,0.7491,1-7-10-0-8,4-7-10-6-12
5,8,3.0000,1,1,0.5616,5-9-0-7-6-12-8-2,10-9-0-3-4-12-8-2
6,5,3.0000,1,1,0.6394,1-12-8-7-4,1-12-3-11-5
7,5,3.0000,1,0,0.6256,12-5-9-8-7,12-6-0-3-7
8,5,3.0000,0,1,0.6204,9-7-8-2-10,9-7-8-2-10
9,8,3.0000,1,1,0.5496,8-0-11-4-3-1-5-9,12-0-11-4-3-2-10-9
10,5,3.0000,0,0,0.5642,6-11-2-10-4,6-11-2-10-4
11,5,3.0000,0,0,0.8489,2-1-4-7-11,2-1-4-7-11
12,8,3.0000,0,1,0.4656,0-1-10-5-2-3-12-9,0-1-10-5-2-3-12-9
13,5,3.0000,0,0,0.5394,10-9-2-12-7,10-9-2-12-7
14,8,3.0000,1,1,0.4560,11-5-7-10-9-8-4-12,3-0-7-10-2-8-4-12
15,5,3.0000,0,0,0.5143,1-5-3-6-8,1-5-3-6-8
16,5,3.0000,0,1,1.1052,8-4-5-3-2,8-4-5-3-2
17,8,3.0000,0,1,0.8071,2-10-1-9-8-3-11-0,2-10-1-9-8-3-11-0
18,5,3.0000,1,1,1.8036,5-7-11-8-2,9-3-6-8-2
19,8,3.0000,1,1,0.6855,11-1-12-4-3-5-10-6,11-9-0-2-3-5-10-6
20,5,3.0000,1,1,0.8547,4-6-0-7-11,4-2-0-5-1
21,5,3.0000,0,1,0.9282,1-10-8-4-12,1-10-8-4-12
22,5,3.0000,1,1,0.5904,3-12-10-0-1,7-12-9-4-1
23,5,3.0000,0,0,0.6266,9-11-5-10-7,9-11-5-10-7
24,8,3.0000,1,1,0.5398,3-10-7-5-0-1-8-4,3-2-7-5-12-9-8-4
25,5,3.0000,1,1,0.7869,4-9-12-8-3,5-9-6-8-2
26,8,3.0000,0,0,0.6855,7-4-11-1-5-0-9-2,7-4-11-1-5-0-9-2
27,8,3.0000,1,1,0.5410,1-0-9-10-12-8-11-4,1-6-5-10-12-8-11-3
28,8,3.0000,0,1,1.8985,6-3-12-0-1-2-10-4,6-3-12-0-1-2-10-4
29,8,3.0000,0,1,0.8581,8-9-5-2-12-7-0-6,8-9-5-2-12-7-0-6
30,8,3.0000,0,1,0.4670,6-12-0-3-9-2-1-8,6-12-0-3-9-2-1-8
31,5,3.0000,1,1,0.7407,10-7-0-3-4,8-7-0-6-2
32,5,3.0000,0,1,0.6750,7-9-6-12-4,7-9-6-12-4
33,5,3.0000,1,1,0.4678,1-12-10-9-2,8-12-10-5-3
34,8,3.0000,0,1,0.6830,6-5-8-0-11-9-2-7,6-5-8-0-11-9-2-7
35,8,3.0000,0,0,0.4732,1-6-4-11-0-7-10-3,1-6-4-11-0-7-10-3
36,8,3.0000,1,1,0.5213,11-12-9-10-5-1-6-0,11-12-9-10-2-3-8-0
37,5,3.0000,1,1,0.5611,3-9-1-6-11,3-2-1-7-0
38,8,3.0000,1,1,0.7490,6-2-4-11-10-12-9-8,1-2-4-11-10-3-5-8
39,5,3.0000,1,1,0.2915,2-6-5-10-12,2-7-0-3-12
40,5,3.0000,1,1,0.7157,2-11-9-6-5,2-8-9-1-4
41,8,3.0000,1,1,0.5536,10-9-3-12-2-1-4-6,10-9-3-12-2-5-0-11
42,5,3.0000,0,0,0.9601,1-6-3-2-8,1-6-3-2-8
43,5,3.0000,0,1,5.5168,9-10-1-5-12,9-10-1-5-12
44,8,3.0000,0,0,0.4583,1-9-7-11-2-0-6-10,1-9-7-11-2-0-6-10
45,5,3.0000,0,0,2.3241,7-6-5-2-3,7-6-5-2-3
