Trial, SetSize, Cond, testChange, respChange, RT, study, test
68,8,3.0000,0,0,1.2110,12-3-9-5-0-7-6-8,12-3-9-5-0-7-6-8
1,8,4.0000,0,0,0.6353,6-1-0-8-5-4-7-11,6-1-0-8-5-4-7-11
2,5,4.0000,1,1,0.6865,6-4-12-10-9,2-3-1-8-9
3,8,4.0000,1,1,0.8530,3-10-7-9-2-11-1-5,3-8-7-9-2-6-0-4
4,5,4.0000,1,1,0.6476,11-3-7-9-12,10-2-0-9-5
5,8,4.0000,0,0,1.0082,0-5-9-8-2-12-11-4,0-5-9-8-2-12-11-4
6,5,4.0000,1,1,0.6367,7-3-11-1-9,7-10-0-12-5
7,8,4.0000,0,0,0.5494,10-6-0-3-4-12-5-1,10-6-0-3-4-12-5-1
8,8,4.0000,1,1,0.7469,1-4-9-10-2-3-12-11,1-0-5-10-8-7-12-11
9,5,4.0000,0,0,0.5454,11-8-3-5-0,11-8-3-5-0
10,5,4.0000,1,1,0.8070,8-11-2-3-1,12-11-10-5-6
11,8,4.0000,1,1,0.6730,6-11-4-12-10-0-1-5,3-8-4-2-10-7-1-5
12,8,4.0000,0,0,0.7612,12-8-1-4-9-10-5-3,12-8-1-4-9-10-5-3
13,5,4.0000,0,1,1.2711,5-11-9-4-10,5-11-9-4-10
14,8,4.0000,1,1,1.3104,4-3-0-7-8-1-10-6,9-3-0-5-8-1-2-11
15,8,4.0000,1,1,0.8613,9-11-0-12-7-4-1-6,3-11-8-12-7-4-10-5
16,5,4.0000,1,1,1.0072,0-11-3-2-6,0-7-12-10-9
17,8,4.0000,1,1,0.6252,0-4-11-7-9-1-3-6,0-4-12-5-10-1-2-6
18,8,4.0000,0,0,0.6754,8-5-7-10-2-11-3-12,8-5-7-10-2-11-3-12
19,5,4.0000,0,0,0.5972,1-4-12-7-11,1-4-12-7-11
20,8,4.0000,0,0,0.7519,7-6-11-10-3-4-0-5,7-6-11-10-3-4-0-5
21,8,4.0000,0,0,0.7168,0-12-7-3-9-4-6-8,0-12-7-3-9-4-6-8
22,8,4.0000,1,1,0.7228,11-9-10-3-12-0-6-7,11-9-5-1-8-4-6-7
23,8,4.0000,0,0,0.5532,1-0-8-11-2-6-12-3,1-0-8-11-2-6-12-3
24,5,4.0000,0,0,1.2638,1-8-5-3-12,1-8-5-3-12
25,5,4.0000,0,0,0.8007,2-12-9-3-0,2-12-9-3-0
26,5,4.0000,0,0,0.7002,12-2-10-3-4,12-2-10-3-4
27,5,4.0000,0,0,1.2518,6-7-8-12-10,6-7-8-12-10
28,5,4.0000,1,1,0.9974,0-4-3-10-6,9-4-1-7-2
29,5,4.0000,1,0,3.6410,1-4-3-12-0,10-8-11-2-0
30,5,4.0000,1,1,0.5553,3-4-12-0-1,8-9-12-2-7
31,5,4.0000,1,1,0.8649,7-8-11-5-12,7-9-2-3-10
32,8,4.0000,0,0,0.6969,12-11-5-8-4-3-10-9,12-11-5-8-4-3-10-9
33,5,4.0000,1,1,0.8341,5-11-12-9-6,3-11-10-0-4
34,5,4.0000,0,0,0.7316,5-7-2-10-8,5-7-2-10-8
35,8,4.0000,1,1,0.8570,6-3-9-5-11-1-10-0,6-12-2-5-11-4-10-7
36,8,4.0000,0,0,1.0018,0-11-8-5-6-10-1-2,0-11-8-5-6-10-1-2
37,8,4.0000,0,1,0.8047,11-5-4-7-0-3-8-6,11-5-4-7-0-3-8-6
38,5,4.0000,0,0,1.1773,1-6-4-5-12,1-6-4-5-12
39,5,4.0000,0,0,0.8935,1-11-10-3-8,1-11-10-3-8
40,8,4.0000,0,0,1.7641,11-9-10-3-1-7-12-2,11-9-10-3-1-7-12-2
41,5,4.0000,1,1,0.5941,0-1-7-9-8,6-1-12-2-4
42,5,4.0000,0,0,1.9496,6-0-3-9-1,6-0-3-9-1
43,5,4.0000,0,0,0.6353,6-11-7-9-10,6-11-7-9-10
44,5,4.0000,0,0,1.5495,9-11-12-3-7,9-11-12-3-7
45,8,4.0000,0,0,0.5542,10-0-2-5-12-1-7-4,10-0-2-5-12-1-7-4
46,5,4.0000,1,1,0.4407,8-5-12-2-9,10-11-7-2-6
47,8,4.0000,0,0,0.7213,3-6-8-7-10-1-9-5,3-6-8-7-10-1-9-5
48,8,4.0000,1,0,0.5994,7-8-9-3-12-2-11-5,1-8-4-3-12-2-0-10
49,8,4.0000,1,0,0.9071,11-1-4-9-5-3-6-12,2-1-0-7-10-3-6-12
50,5,4.0000,1,1,0.6916,4-2-7-10-9,4-6-0-5-3
51,8,4.0000,1,0,0.7142,5-9-12-10-11-0-6-3,5-9-2-4-8-7-6-3
52,8,4.0000,1,1,0.7211,5-9-2-3-0-6-8-10,7-9-4-11-0-6-8-1
53,8,4.0000,1,1,0.5912,5-12-1-10-0-3-4-8,7-6-1-10-0-3-2-9
54,8,4.0000,1,1,0.6188,10-3-4-1-5-11-12-0,10-2-4-6-7-11-12-8
55,8,4.0000,1,1,0.6691,0-10-12-6-5-11-1-3,0-4-12-6-8-7-9-3
56,5,4.0000,1,0,1.3510,9-6-0-3-10,4-2-8-7-10
57,8,4.0000,0,0,0.8589,2-10-8-5-12-1-11-3,2-10-8-5-12-1-11-3
58,5,4.0000,0,0,0.5335,3-1-4-9-6,3-1-4-9-6
59,8,4.0000,0,0,0.4908,6-4-2-8-5-11-3-12,6-4-2-8-5-11-3-12
60,5,4.0000,1,1,0.6279,7-3-9-0-10,4-3-8-11-5
61,5,4.0000,0,0,0.4783,0-2-4-10-3,0-2-4-10-3
62,8,4.0000,1,1,0.5895,1-5-12-8-11-0-4-7,3-6-12-8-11-0-10-2
63,5,4.0000,1,1,0.8506,3-1-6-10-0,9-1-12-5-4
64,5,4.0000,0,1,1.2362,8-4-0-6-10,8-4-0-6-10
65,8,4.0000,1,1,0.7169,0-3-6-12-10-7-4-1,0-3-6-11-10-2-9-8
66,5,4.0000,1,1,0.8767,3-2-9-12-0,7-4-9-5-8
67,5,4.0000,0,0,0.5896,10-12-7-4-0,10-12-7-4-0
68,8,4.0000,0,0,0.9122,4-1-3-6-2-5-11-8,4-1-3-6-2-5-11-8
1,8,1.0000,1,0,0.8537,6-4-2-7-0-3-1-8,6-4-2-5-0-3-1-8
2,5,1.0000,0,0,0.7684,8-4-3-5-1,8-4-3-5-1
3,5,1.0000,1,1,0.6853,12-10-6-11-3,12-5-6-11-3
4,8,1.0000,1,0,1.6198,7-4-2-6-5-10-9-12,7-4-2-6-5-1-9-12
5,5,1.0000,1,1,0.7118,3-9-4-12-2,3-9-4-6-2
6,8,1.0000,0,0,1.4136,1-11-0-6-2-7-10-5,1-11-0-6-2-7-10-5
7,5,1.0000,1,0,0.7935,6-2-10-9-12,6-3-10-9-12
8,5,1.0000,1,0,0.6698,3-8-12-0-4,3-8-12-0-7
9,5,1.0000,1,1,0.6307,2-1-12-11-7,2-1-12-0-7
10,5,1.0000,0,1,1.3929,6-5-9-10-8,6-5-9-10-8
11,8,1.0000,1,0,0.7796,12-0-3-8-7-6-11-9,12-0-3-8-7-6-11-2
12,8,1.0000,1,1,1.0558,11-7-4-8-9-3-2-1,11-7-5-8-9-3-2-1
13,5,1.0000,0,0,0.6264,11-12-1-10-3,11-12-1-10-3
14,5,1.0000,0,0,1.3653,6-10-1-8-11,6-10-1-8-11
15,5,1.0000,0,0,1.9702,7-2-6-0-9,7-2-6-0-9
16,5,1.0000,1,0,0.6072,4-7-1-10-11,8-7-1-10-11
17,8,1.0000,0,0,0.6651,3-4-2-7-8-0-10-6,3-4-2-7-8-0-10-6
18,5,1.0000,0,0,0.6110,4-0-6-1-2,4-0-6-1-2
19,8,1.0000,1,0,1.3009,4-6-10-1-3-0-5-7,2-6-10-1-3-0-5-7
20,5,1.0000,1,1,1.6935,12-9-1-4-8,12-3-1-4-8
21,8,1.0000,0,1,1.0761,6-8-5-12-9-2-11-3,6-8-5-12-9-2-11-3
22,8,1.0000,0,0,0.9885,8-1-0-4-9-10-7-5,8-1-0-4-9-10-7-5
23,8,1.0000,1,0,0.6000,6-1-12-7-11-2-9-0,6-1-12-10-11-2-9-0
24,5,1.0000,1,0,1.0445,11-9-1-10-6,11-3-1-10-6
25,5,1.0000,0,0,1.3181,6-12-0-10-1,6-12-0-10-1
26,5,1.0000,1,0,2.7089,7-0-2-12-6,10-0-2-12-6
27,8,1.0000,1,1,1.6831,7-6-2-12-5-4-10-3,8-6-2-12-5-4-10-3
28,8,1.0000,1,1,1.0033,8-6-3-11-5-10-2-9,8-6-1-11-5-10-2-9
29,5,1.0000,0,0,0.8159,5-0-2-8-7,5-0-2-8-7
30,8,1.0000,0,0,0.7216,5-6-1-3-10-4-2-0,5-6-1-3-10-4-2-0
31,5,1.0000,0,0,0.5697,9-4-6-10-0,9-4-6-10-0
32,5,1.0000,0,0,0.5425,1-0-7-10-12,1-0-7-10-12
33,5,1.0000,0,0,0.5648,7-2-12-5-3,7-2-12-5-3
34,8,1.0000,0,0,1.3127,11-3-9-4-0-8-6-1,11-3-9-4-0-8-6-1
35,8,1.0000,0,0,1.1037,9-2-0-11-1-8-6-4,9-2-0-11-1-8-6-4
36,5,1.0000,1,1,0.6403,1-7-9-12-0,1-7-9-2-0
37,5,1.0000,1,0,0.7545,8-12-5-3-0,8-2-5-3-0
38,5,1.0000,1,0,0.5360,7-0-12-8-10,6-0-12-8-10
39,8,1.0000,0,0,0.6127,9-3-11-2-7-4-1-10,9-3-11-2-7-4-1-10
40,5,1.0000,0,0,0.4965,10-3-4-1-6,10-3-4-1-6
41,8,1.0000,0,0,0.6150,4-7-12-5-1-2-6-11,4-7-12-5-1-2-6-11
42,5,1.0000,0,0,0.5310,9-12-10-8-3,9-12-10-8-3
43,8,1.0000,0,0,0.5762,10-0-11-2-7-9-6-3,10-0-11-2-7-9-6-3
44,8,1.0000,1,0,0.6684,11-7-9-2-0-1-3-4,11-7-9-2-10-1-3-4
45,8,1.0000,1,0,0.6927,6-11-2-4-10-9-1-5,6-11-3-4-10-9-1-5
46,8,1.0000,0,0,0.4282,3-1-5-4-12-0-8-6,3-1-5-4-12-0-8-6
47,8,1.0000,0,0,0.5264,2-9-12-3-11-7-10-8,2-9-12-3-11-7-10-8
48,5,1.0000,1,1,0.7576,4-8-2-1-11,4-8-2-1-6
49,8,1.0000,1,0,1.1376,3-6-11-0-9-5-7-1,3-6-11-0-9-5-10-1
50,5,1.0000,1,1,0.7288,9-2-3-4-12,9-2-3-4-1
51,8,1.0000,0,1,0.8942,10-6-7-11-8-9-2-1,10-6-7-11-8-9-2-1
52,5,1.0000,1,1,1.3746,1-5-4-12-11,1-5-6-12-11
53,8,1.0000,0,0,0.8980,12-1-2-5-0-8-4-7,12-1-2-5-0-8-4-7
54,8,1.0000,1,0,1.9375,9-0-12-2-5-3-4-7,9-0-8-2-5-3-4-7
55,8,1.0000,1,0,1.2312,0-2-3-6-4-1-7-5,11-2-3-6-4-1-7-5
56,8,1.0000,0,0,1.1774,10-4-8-6-2-12-5-0,10-4-8-6-2-12-5-0
57,5,1.0000,0,0,1.3273,8-9-2-0-1,8-9-2-0-1
58,5,1.0000,0,1,2.6055,8-11-10-9-3,8-11-10-9-3
59,8,1.0000,0,1,1.1835,8-0-12-4-6-5-11-3,8-0-12-4-6-5-11-3
60,8,1.0000,1,0,1.8271,2-12-5-3-6-4-10-0,2-12-5-3-6-7-10-0
61,8,1.0000,1,0,0.7495,8-2-4-1-11-10-9-5,8-2-4-1-11-10-9-7
62,5,1.0000,0,0,0.5480,1-8-2-6-12,1-8-2-6-12
63,8,1.0000,0,0,0.6406,4-6-12-0-11-8-3-5,4-6-12-0-11-8-3-5
64,8,1.0000,1,0,0.6022,3-7-6-4-9-0-11-2,3-7-6-4-9-8-11-2
65,8,1.0000,1,0,0.7571,9-5-10-7-1-4-0-6,2-5-10-7-1-4-0-6
66,5,1.0000,1,0,0.6676,2-8-12-3-5,2-0-12-3-5
67,5,1.0000,0,0,1.0525,7-0-3-8-4,7-0-3-8-4
68,5,1.0000,1,0,0.9102,3-6-1-9-2,3-6-1-0-2
1,5,2.0000,1,0,1.1249,4-5-2-0-12,4-11-2-6-12
2,5,2.0000,0,0,0.7400,3-1-10-9-6,3-1-10-9-6
3,5,2.0000,0,0,0.5382,10-12-0-9-7,10-12-0-9-7
4,5,2.0000,0,1,0.7683,11-9-10-1-6,11-9-10-1-6
5,8,2.0000,0,0,0.6357,4-6-7-9-12-2-0-11,4-6-7-9-12-2-0-11
6,8,2.0000,1,1,0.7253,12-8-4-10-11-3-6-2,12-8-4-10-11-7-1-2
7,5,2.0000,1,1,1.1891,12-3-6-10-7,12-3-4-8-7
8,5,2.0000,0,0,0.6974,7-3-9-0-6,7-3-9-0-6
9,8,2.0000,1,0,1.8880,6-9-11-10-2-5-3-0,8-9-11-10-2-5-3-1
10,8,2.0000,1,1,0.8557,5-3-6-12-2-4-1-8,5-3-7-12-2-0-1-8
11,8,2.0000,1,0,0.8005,0-1-9-2-7-3-5-11,0-1-8-2-7-3-4-11
12,8,2.0000,0,1,1.1154,7-3-8-10-4-9-6-12,7-3-8-10-4-9-6-12
13,5,2.0000,0,1,1.5873,9-7-3-1-8,9-7-3-1-8
14,5,2.0000,0,1,0.7514,1-9-4-3-7,1-9-4-3-7
15,8,2.0000,0,1,0.9635,8-0-5-4-10-11-7-9,8-0-5-4-10-11-7-9
16,5,2.0000,1,1,0.7136,12-7-0-3-9,12-7-10-3-8
17,8,2.0000,1,0,0.3994,8-5-4-6-0-2-11-9,8-5-4-6-7-10-11-9
18,8,2.0000,1,1,0.7309,5-2-4-9-0-3-7-8,5-2-12-9-10-3-7-8
19,8,2.0000,1,0,0.7612,9-4-3-0-11-12-6-1,10-5-3-0-11-12-6-1
20,8,2.0000,0,0,0.6061,1-4-11-2-5-10-8-9,1-4-11-2-5-10-8-9
21,8,2.0000,1,1,0.6250,10-2-3-6-1-4-11-9,10-2-3-5-1-8-11-9
22,5,2.0000,1,1,1.2208,12-7-6-9-10,11-7-0-9-10
23,5,2.0000,1,1,1.3677,2-8-9-6-1,2-8-0-6-4
24,5,2.0000,0,0,0.7327,7-9-10-12-8,7-9-10-12-8
25,8,2.0000,1,1,1.7700,2-8-1-12-9-5-0-6,2-10-1-3-9-5-0-6
26,5,2.0000,0,0,1.0239,7-3-1-8-9,7-3-1-8-9
27,8,2.0000,0,0,0.6332,5-8-9-10-7-12-2-11,5-8-9-10-7-12-2-11
28,5,2.0000,1,1,2.1884,3-7-11-1-0,9-12-11-1-0
29,5,2.0000,0,0,0.4327,4-11-12-6-2,4-11-12-6-2
30,8,2.0000,1,0,1.0099,0-9-10-6-7-11-5-1,2-9-10-6-7-11-8-1
31,8,2.0000,0,0,0.9008,1-10-8-3-11-0-12-2,1-10-8-3-11-0-12-2
32,5,2.0000,0,0,0.5894,12-2-5-7-6,12-2-5-7-6
33,8,2.0000,1,1,0.7520,6-4-12-11-1-5-0-7,8-4-12-11-1-9-0-7
34,8,2.0000,0,0,1.6369,3-12-4-9-1-11-2-8,3-12-4-9-1-11-2-8
35,8,2.0000,1,1,1.1905,8-4-7-2-1-0-10-12,8-4-7-6-1-11-10-12
36,8,2.0000,1,1,0.9542,4-12-5-7-2-1-0-3,9-12-6-7-2-1-0-3
37,5,2.0000,0,0,0.7847,8-6-9-3-0,8-6-9-3-0
38,8,2.0000,0,0,1.0032,0-4-8-5-2-11-9-12,0-4-8-5-2-11-9-12
39,8,2.0000,1,0,0.7582,12-5-7-3-6-0-2-4,12-9-7-3-6-0-2-1
40,8,2.0000,0,0,0.6432,0-6-11-10-7-2-8-9,0-6-11-10-7-2-8-9
41,8,2.0000,0,0,0.9967,7-3-0-1-5-9-4-12,7-3-0-1-5-9-4-12
42,8,2.0000,0,0,0.4243,10-1-4-6-7-3-9-5,10-1-4-6-7-3-9-5
43,8,2.0000,1,0,0.6905,9-6-5-8-2-10-11-3,9-6-5-4-2-10-11-1
44,5,2.0000,0,0,1.5796,3-9-8-7-12,3-9-8-7-12
45,5,2.0000,1,1,0.6080,6-2-11-8-0,6-1-3-8-0
46,8,2.0000,0,0,0.6739,8-4-6-9-11-0-3-12,8-4-6-9-11-0-3-12
47,5,2.0000,0,0,1.6838,5-1-3-10-4,5-1-3-10-4
48,5,2.0000,1,0,0.7480,5-7-12-11-8,5-3-12-11-1
49,5,2.0000,1,0,0.6576,4-5-1-3-10,4-11-1-9-10
50,5,2.0000,1,1,0.9391,9-8-4-2-5,9-8-4-3-1
51,5,2.0000,1,0,0.6574,7-11-1-9-8,3-11-1-9-0
52,8,2.0000,1,0,0.6813,11-12-6-8-5-3-7-2,10-12-6-0-5-3-7-2
53,8,2.0000,1,1,0.6416,0-6-3-9-5-1-12-4,0-6-11-9-5-1-8-4
54,5,2.0000,0,0,0.6448,10-0-11-5-8,10-0-11-5-8
55,8,2.0000,0,0,0.6053,6-12-4-3-1-8-7-11,6-12-4-3-1-8-7-11
56,5,2.0000,1,1,0.9779,12-5-0-3-2,4-5-0-6-2
57,5,2.0000,0,0,0.4781,2-6-10-0-5,2-6-10-0-5
58,8,2.0000,0,0,0.8534,6-1-11-3-12-10-2-5,6-1-11-3-12-10-2-5
59,8,2.0000,0,0,0.9263,5-11-10-0-12-4-2-7,5-11-10-0-12-4-2-7
60,5,2.0000,1,1,0.7896,12-5-3-9-4,7-5-3-9-8
61,5,2.0000,0,0,1.2018,2-8-9-7-5,2-8-9-7-5
62,5,2.0000,1,0,0.4935,12-11-7-3-8,12-2-7-3-10
63,5,2.0000,1,1,0.4936,9-5-10-0-11,9-12-2-0-11
64,5,2.0000,1,0,0.5652,11-6-2-7-9,11-6-2-1-10
65,8,2.0000,0,0,3.4410,10-9-12-8-11-0-5-6,10-9-12-8-11-0-5-6
66,5,2.0000,1,0,0.9484,3-8-9-6-5,12-8-9-6-7
67,5,2.0000,0,0,0.6500,0-12-7-11-5,0-12-7-11-5
68,8,2.0000,0,0,1.2665,11-2-12-8-0-9-10-3,11-2-12-8-0-9-10-3
1,8,1.0000,1,0,0.7087,11-12-5-1-2-7-3-8,11-12-9-1-2-7-3-8
2,5,1.0000,0,1,1.2132,1-5-2-9-10,1-5-2-9-10
3,8,1.0000,1,0,0.6552,4-7-5-8-3-12-2-0,4-7-5-8-3-12-10-0
4,5,1.0000,0,1,0.7937,3-9-1-2-12,3-9-1-2-12
5,8,1.0000,0,1,0.5883,0-2-12-7-1-3-5-11,0-2-12-7-1-3-5-11
6,5,1.0000,0,0,1.0655,0-7-10-12-5,0-7-10-12-5
7,8,1.0000,1,1,0.7855,1-4-8-7-0-6-9-3,1-4-11-7-0-6-9-3
8,8,1.0000,0,0,0.7010,9-10-5-4-6-12-11-2,9-10-5-4-6-12-11-2
9,5,1.0000,0,0,0.5977,4-5-9-10-11,4-5-9-10-11
10,5,1.0000,1,1,1.2491,9-1-2-10-7,9-1-12-10-7
11,5,1.0000,0,0,1.0667,4-10-6-11-0,4-10-6-11-0
12,5,1.0000,1,0,0.6277,10-8-5-11-9,10-8-4-11-9
13,5,1.0000,1,1,0.9899,5-6-1-10-9,5-6-1-4-9
14,5,1.0000,1,1,0.5701,4-9-3-1-8,4-9-3-10-8
15,8,1.0000,1,0,0.6854,9-8-10-4-2-0-5-7,9-8-10-3-2-0-5-7
16,8,1.0000,0,1,1.2209,5-6-4-7-1-10-3-12,5-6-4-7-1-10-3-12
17,5,1.0000,1,0,1.2249,12-7-2-0-11,12-7-9-0-11
18,8,1.0000,0,0,0.7942,5-10-0-8-7-12-9-1,5-10-0-8-7-12-9-1
19,8,1.0000,1,0,1.3658,9-12-10-6-1-5-8-3,9-12-10-6-1-5-8-7
20,8,1.0000,1,1,0.8107,2-5-9-1-8-11-3-7,2-5-9-1-8-11-3-4
21,5,1.0000,1,1,0.6945,7-6-9-0-3,7-6-9-4-3
22,5,1.0000,1,0,0.6781,4-7-5-9-11,4-2-5-9-11
23,8,1.0000,1,0,1.0613,8-4-3-6-12-11-0-2,8-4-3-6-12-11-7-2
24,8,1.0000,0,0,0.6463,5-8-12-7-11-6-4-2,5-8-12-7-11-6-4-2
25,5,1.0000,1,0,0.8008,5-6-1-11-9,5-6-1-11-10
26,8,1.0000,0,0,0.6268,7-2-5-6-10-4-9-8,7-2-5-6-10-4-9-8
27,8,1.0000,0,0,0.4770,8-11-9-1-0-5-3-10,8-11-9-1-0-5-3-10
28,5,1.0000,1,0,1.4302,6-9-8-2-3,6-9-8-2-5
29,5,1.0000,0,0,0.4484,3-8-0-6-9,3-8-0-6-9
30,5,1.0000,0,0,0.7220,4-7-1-11-5,4-7-1-11-5
31,5,1.0000,0,0,0.7450,11-6-10-4-7,11-6-10-4-7
32,8,1.0000,0,0,0.8775,6-5-9-10-11-2-8-7,6-5-9-10-11-2-8-7
33,8,1.0000,1,0,0.6218,4-0-11-10-7-2-9-5,4-0-11-10-7-8-9-5
34,8,1.0000,0,0,0.5280,8-6-3-12-5-4-1-0,8-6-3-12-5-4-1-0
35,5,1.0000,0,1,1.0552,7-4-0-9-2,7-4-0-9-2
36,8,1.0000,0,0,1.1499,10-12-2-9-6-7-11-0,10-12-2-9-6-7-11-0
37,8,1.0000,0,0,0.6114,0-8-6-7-1-9-4-10,0-8-6-7-1-9-4-10
38,8,1.0000,0,1,1.1583,10-2-3-9-12-8-7-1,10-2-3-9-12-8-7-1
39,8,1.0000,1,1,0.5552,7-3-9-11-8-2-1-12,0-3-9-11-8-2-1-12
40,5,1.0000,0,1,2.0577,12-4-9-8-10,12-4-9-8-10
41,5,1.0000,1,0,0.8355,3-10-6-12-7,3-0-6-12-7
42,8,1.0000,1,0,0.4760,12-7-8-3-0-4-10-2,9-7-8-3-0-4-10-2
43,8,1.0000,0,0,0.3802,8-10-4-11-6-7-0-3,8-10-4-11-6-7-0-3
44,8,1.0000,1,0,1.0238,11-9-1-4-12-7-2-5,11-9-0-4-12-7-2-5
