Trial, SetSize, Cond, testChange, respChange, RT, study, test
37,5,4.0000,0,0,1.4527,1-3-4-8-5,1-3-4-8-5
38,5,4.0000,1,1,2.7822,6-12-11-10-7,6-3-0-5-9
39,8,4.0000,1,1,2.5375,12-5-9-2-7-6-0-3,8-1-11-2-7-6-10-3
40,8,4.0000,0,0,6.0871,12-10-6-3-4-1-9-8,12-10-6-3-4-1-9-8
41,8,4.0000,0,0,1.1189,5-7-1-10-8-0-4-2,5-7-1-10-8-0-4-2
42,8,4.0000,1,1,0.8690,11-10-8-12-9-1-5-6,11-2-3-12-9-1-0-7
43,8,4.0000,0,0,2.0691,5-6-3-4-2-11-12-10,5-6-3-4-2-11-12-10
44,5,4.0000,0,0,2.6311,9-6-12-8-2,9-6-12-8-2
45,8,4.0000,1,0,0.9844,6-1-10-12-2-4-9-7,6-1-0-3-2-4-11-5
46,8,4.0000,0,0,1.2519,1-12-0-7-10-4-6-8,1-12-0-7-10-4-6-8
47,8,4.0000,0,0,4.6527,10-9-3-5-7-2-6-8,10-9-3-5-7-2-6-8
48,8,4.0000,0,0,1.1099,6-0-9-5-7-12-3-8,6-0-9-5-7-12-3-8
49,5,4.0000,1,1,0.8377,1-6-7-8-11,5-6-9-3-10
50,5,4.0000,0,0,1.4878,11-1-3-6-2,11-1-3-6-2
51,5,4.0000,0,0,0.9201,1-12-2-7-3,1-12-2-7-3
52,5,4.0000,1,1,0.7830,6-5-7-1-4,12-10-7-2-3
53,5,4.0000,0,1,2.5871,5-3-4-0-7,5-3-4-0-7
54,8,4.0000,0,0,1.6698,5-2-8-9-3-12-11-10,5-2-8-9-3-12-11-10
55,8,4.0000,0,0,0.9341,8-9-1-4-2-7-10-11,8-9-1-4-2-7-10-11
56,5,4.0000,1,1,0.7252,11-8-4-12-0,6-8-1-3-9
57,5,4.0000,1,1,0.6520,6-5-12-7-0,3-4-1-7-2
58,5,4.0000,0,0,0.9735,11-10-8-4-12,11-10-8-4-12
59,5,4.0000,0,1,0.9144,0-10-8-3-12,0-10-8-3-12
60,5,4.0000,1,1,0.7532,12-8-6-10-1,5-3-7-4-1
61,5,4.0000,1,1,0.7987,12-3-7-11-1,10-4-6-11-2
62,8,4.0000,1,1,1.5053,4-0-6-9-1-12-5-3,4-0-7-11-8-12-5-2
63,8,4.0000,1,1,4.2322,11-7-4-0-2-5-1-3,11-7-4-8-12-9-1-6
64,8,4.0000,0,0,0.6265,8-12-2-0-3-7-10-6,8-12-2-0-3-7-10-6
65,8,4.0000,1,1,0.7007,1-8-5-4-11-6-12-7,1-3-2-4-0-6-10-7
66,8,4.0000,1,1,2.6116,8-11-6-2-7-4-1-10,8-0-6-12-7-4-5-9
67,5,4.0000,0,0,0.7195,7-8-6-1-3,7-8-6-1-3
68,5,4.0000,0,0,0.6863,5-3-1-8-9,5-3-1-8-9
1,5,3.0000,0,1,7.1864,3-4-5-0-11,3-4-5-0-11
2,8,3.0000,1,1,1.3573,0-9-7-8-12-2-3-1,11-4-7-8-12-2-10-1
3,8,3.0000,0,0,1.9462,12-8-5-7-4-11-0-3,12-8-5-7-4-11-0-3
4,5,3.0000,0,0,3.3527,5-7-6-9-3,5-7-6-9-3
5,5,3.0000,1,1,0.8384,5-9-10-0-6,7-9-2-12-6
6,5,3.0000,1,1,0.8565,8-12-3-6-7,8-11-2-6-9
7,5,3.0000,1,1,1.2660,11-7-1-12-5,2-4-8-12-5
8,8,3.0000,0,1,2.6659,11-2-0-6-5-1-7-8,11-2-0-6-5-1-7-8
9,5,3.0000,1,1,0.7239,12-9-3-7-6,1-9-4-7-11
10,5,3.0000,0,0,0.8827,11-5-12-10-1,11-5-12-10-1
11,8,3.0000,0,0,1.6820,8-5-2-1-7-9-3-0,8-5-2-1-7-9-3-0
12,8,3.0000,0,0,1.0016,12-2-5-1-9-6-8-0,12-2-5-1-9-6-8-0
13,8,3.0000,1,1,0.8364,8-11-3-10-9-1-2-6,8-4-0-10-9-1-12-6
14,5,3.0000,0,0,1.2395,2-1-4-11-9,2-1-4-11-9
15,5,3.0000,0,0,1.0578,10-11-1-4-5,10-11-1-4-5
16,5,3.0000,0,1,1.3791,12-0-10-2-9,12-0-10-2-9
17,8,3.0000,1,1,1.1345,4-9-8-10-12-7-6-3,4-5-1-10-12-7-6-11
18,5,3.0000,0,0,0.7097,9-6-2-11-7,9-6-2-11-7
19,8,3.0000,0,0,0.7075,0-1-12-7-3-5-11-2,0-1-12-7-3-5-11-2
20,5,3.0000,1,1,0.9481,8-4-5-9-1,8-10-11-9-3
21,8,3.0000,1,1,5.6326,6-3-9-8-12-10-4-11,6-3-7-8-12-0-4-2
22,5,3.0000,0,0,0.6759,12-2-8-0-4,12-2-8-0-4
23,8,3.0000,0,1,2.5871,6-8-12-3-0-2-9-11,6-8-12-3-0-2-9-11
24,5,3.0000,1,1,0.7764,2-5-3-7-4,2-12-1-7-6
25,5,3.0000,0,0,6.4852,2-7-12-8-3,2-7-12-8-3
26,8,3.0000,1,1,1.0921,9-5-6-0-7-10-1-12,9-3-2-0-8-10-1-12
27,5,3.0000,1,1,0.7813,0-9-11-7-12,0-3-10-7-6
28,5,3.0000,1,1,0.7614,0-9-5-1-10,4-9-5-6-11
29,5,3.0000,0,1,2.2623,6-2-10-7-12,6-2-10-7-12
30,5,3.0000,1,1,0.6873,3-9-6-12-8,3-9-11-4-2
31,5,3.0000,0,0,1.0074,0-8-10-6-2,0-8-10-6-2
32,5,3.0000,1,1,0.9710,11-3-1-2-10,11-7-6-4-10
33,5,3.0000,1,1,1.0239,9-5-11-2-3,0-6-11-1-3
34,8,3.0000,0,0,0.9530,12-1-10-4-6-0-9-7,12-1-10-4-6-0-9-7
35,5,3.0000,0,1,1.2555,10-2-5-3-8,10-2-5-3-8
36,5,3.0000,1,1,0.7051,1-9-3-5-10,1-11-0-5-2
37,5,3.0000,0,0,2.0807,2-10-6-4-11,2-10-6-4-11
38,8,3.0000,0,1,1.1600,0-1-3-12-2-9-4-5,0-1-3-12-2-9-4-5
39,8,3.0000,1,1,0.6527,3-9-8-0-5-1-6-12,3-2-8-7-10-1-6-12
40,5,3.0000,1,1,0.6073,8-12-2-9-3,8-0-2-10-1
41,8,3.0000,0,0,1.3292,9-10-4-5-3-0-7-8,9-10-4-5-3-0-7-8
42,5,3.0000,1,1,0.8323,2-11-8-3-12,9-11-0-10-12
43,8,3.0000,1,1,0.6815,11-0-8-2-10-7-5-4,6-0-8-9-10-7-1-4
44,8,3.0000,0,0,1.3217,0-9-2-3-7-1-8-5,0-9-2-3-7-1-8-5
45,8,3.0000,1,1,1.1279,7-5-4-2-10-12-11-6,3-5-4-2-0-12-1-6
46,8,3.0000,1,0,1.2781,0-4-5-7-10-1-3-12,0-4-5-7-10-11-9-8
47,8,3.0000,1,1,1.5743,6-10-12-8-3-4-9-0,6-2-11-8-3-4-5-0
48,8,3.0000,0,0,1.0666,3-4-9-1-0-10-8-2,3-4-9-1-0-10-8-2
49,8,3.0000,1,0,0.7633,12-6-10-7-0-11-5-4,2-6-10-7-0-1-5-8
50,8,3.0000,1,1,0.5763,2-4-8-7-5-10-9-12,6-4-1-7-5-11-9-12
51,8,3.0000,0,0,1.9164,5-9-10-12-1-11-8-3,5-9-10-12-1-11-8-3
52,8,3.0000,1,1,1.1633,1-0-7-8-11-12-6-5,1-3-10-2-11-12-6-5
53,5,3.0000,0,0,1.1372,11-7-6-8-12,11-7-6-8-12
54,5,3.0000,0,1,3.1193,1-12-9-4-7,1-12-9-4-7
55,8,3.0000,1,1,1.2047,5-9-7-1-2-8-3-6,5-9-7-11-2-8-4-12
56,8,3.0000,0,1,1.9916,9-10-7-1-2-0-4-11,9-10-7-1-2-0-4-11
57,5,3.0000,1,1,0.6848,1-3-10-2-0,1-3-5-7-8
58,8,3.0000,1,1,0.8513,9-1-11-2-3-12-0-7,8-1-6-2-3-10-0-7
59,8,3.0000,1,0,5.5801,3-9-4-5-0-6-2-11,8-9-4-5-10-6-2-7
60,8,3.0000,0,0,0.9366,4-6-12-10-2-3-5-11,4-6-12-10-2-3-5-11
61,8,3.0000,0,0,0.7821,6-9-10-2-8-12-11-7,6-9-10-2-8-12-11-7
62,8,3.0000,0,0,1.0743,3-7-11-5-0-6-1-8,3-7-11-5-0-6-1-8
63,5,3.0000,0,0,1.6842,6-2-1-3-5,6-2-1-3-5
64,8,3.0000,0,1,1.0596,11-1-12-8-2-4-9-7,11-1-12-8-2-4-9-7
65,5,3.0000,1,1,0.7652,10-9-0-1-12,2-11-0-1-7
66,5,3.0000,1,1,0.6980,10-2-3-6-5,10-12-0-6-8
67,8,3.0000,1,0,0.8487,2-7-5-11-1-12-9-4,2-10-5-6-1-0-9-4
68,5,3.0000,0,0,0.5391,8-12-5-9-6,8-12-5-9-6
1,8,1.0000,1,0,1.6716,6-2-8-10-12-9-5-7,6-2-8-10-11-9-5-7
2,8,1.0000,1,1,2.7918,1-7-6-10-3-8-0-12,1-7-6-4-3-8-0-12
3,8,1.0000,0,0,0.9074,4-5-2-1-7-3-10-9,4-5-2-1-7-3-10-9
4,5,1.0000,0,0,2.4599,12-0-9-10-6,12-0-9-10-6
5,8,1.0000,0,0,0.7879,6-1-11-10-5-0-4-2,6-1-11-10-5-0-4-2
6,8,1.0000,0,0,0.8874,8-4-0-1-10-7-5-2,8-4-0-1-10-7-5-2
7,5,1.0000,0,0,0.7925,8-2-9-11-4,8-2-9-11-4
8,8,1.0000,0,1,1.0911,12-1-11-6-5-9-10-2,12-1-11-6-5-9-10-2
9,8,1.0000,0,0,3.0987,6-11-4-10-3-2-9-12,6-11-4-10-3-2-9-12
10,8,1.0000,1,0,1.8103,4-11-6-12-3-10-2-7,4-11-6-12-3-1-2-7
11,5,1.0000,1,1,0.6702,5-2-0-9-3,10-2-0-9-3
12,5,1.0000,0,0,4.3989,10-3-5-6-8,10-3-5-6-8
13,8,1.0000,1,1,1.2097,8-1-12-6-3-5-11-2,4-1-12-6-3-5-11-2
14,8,1.0000,0,1,1.1646,6-0-7-9-1-3-11-5,6-0-7-9-1-3-11-5
15,5,1.0000,0,0,0.7064,9-11-12-1-10,9-11-12-1-10
16,5,1.0000,1,0,0.6659,5-6-7-12-9,5-6-7-12-0
17,8,1.0000,0,0,0.5938,8-1-12-2-11-10-0-5,8-1-12-2-11-10-0-5
18,5,1.0000,0,1,2.1342,4-10-0-6-8,4-10-0-6-8
19,8,1.0000,0,0,0.6590,10-2-0-7-11-8-3-9,10-2-0-7-11-8-3-9
20,5,1.0000,1,1,0.7654,12-5-6-10-3,12-5-6-11-3
21,8,1.0000,0,0,0.7693,7-1-9-6-8-2-3-4,7-1-9-6-8-2-3-4
22,5,1.0000,0,0,0.9991,8-3-10-9-2,8-3-10-9-2
23,5,1.0000,1,1,0.6426,3-5-7-10-6,3-5-7-4-6
24,8,1.0000,0,1,1.5713,4-10-11-7-1-2-5-12,4-10-11-7-1-2-5-12
25,5,1.0000,1,1,0.7129,4-2-9-12-11,4-7-9-12-11
26,5,1.0000,1,0,0.9040,11-4-5-6-1,11-4-5-6-0
27,8,1.0000,1,1,1.0378,9-12-0-6-1-7-10-3,9-12-0-6-8-7-10-3
28,8,1.0000,0,0,0.6553,7-2-0-6-10-1-12-5,7-2-0-6-10-1-12-5
29,5,1.0000,1,1,0.6098,7-11-10-9-2,3-11-10-9-2
30,8,1.0000,1,0,0.8357,7-9-2-1-6-12-11-10,7-9-2-1-8-12-11-10
31,5,1.0000,0,1,0.8788,1-12-7-6-5,1-12-7-6-5
32,5,1.0000,0,1,1.1031,3-5-10-12-1,3-5-10-12-1
33,8,1.0000,0,0,1.7089,9-5-8-0-1-2-10-12,9-5-8-0-1-2-10-12
34,8,1.0000,0,0,0.7478,11-2-12-7-3-9-0-6,11-2-12-7-3-9-0-6
35,8,1.0000,1,0,0.8173,9-1-11-7-10-5-8-12,9-2-11-7-10-5-8-12
36,5,1.0000,1,1,0.7732,11-12-5-10-1,2-12-5-10-1
37,5,1.0000,1,1,0.6580,3-1-12-9-11,3-1-6-9-11
38,5,1.0000,0,0,0.6996,8-5-6-4-2,8-5-6-4-2
39,5,1.0000,1,1,0.7951,5-8-0-4-2,5-8-0-4-10
40,8,1.0000,1,0,1.3336,4-9-0-5-3-2-11-6,10-9-0-5-3-2-11-6
41,5,1.0000,0,0,0.8609,7-5-12-3-10,7-5-12-3-10
42,8,1.0000,0,0,0.6847,0-12-1-3-11-6-8-2,0-12-1-3-11-6-8-2
43,5,1.0000,0,0,0.9978,8-9-2-11-1,8-9-2-11-1
44,5,1.0000,0,1,0.9613,11-0-12-3-5,11-0-12-3-5
45,5,1.0000,0,0,0.8142,6-12-11-1-10,6-12-11-1-10
46,8,1.0000,1,1,0.6321,12-1-5-4-2-8-9-7,12-1-5-4-2-11-9-7
47,5,1.0000,1,1,1.2353,1-6-4-10-8,1-6-4-10-0
48,8,1.0000,1,0,0.7958,4-5-10-3-2-1-6-12,4-5-10-0-2-1-6-12
49,8,1.0000,1,1,2.1913,7-12-10-0-3-5-11-6,7-12-9-0-3-5-11-6
50,8,1.0000,0,0,1.2589,2-7-5-8-0-3-6-11,2-7-5-8-0-3-6-11
51,8,1.0000,1,0,4.4678,3-12-7-10-2-5-8-4,6-12-7-10-2-5-8-4
52,5,1.0000,0,1,0.7498,9-11-1-2-0,9-11-1-2-0
53,5,1.0000,0,0,0.8273,8-12-5-6-11,8-12-5-6-11
54,5,1.0000,1,1,0.7496,3-7-2-6-10,3-7-11-6-10
55,5,1.0000,1,1,0.8351,1-3-7-0-8,1-3-7-0-2
56,5,1.0000,0,1,3.2131,2-5-6-10-9,2-5-6-10-9
57,8,1.0000,1,0,0.4792,4-11-5-10-7-6-1-12,3-11-5-10-7-6-1-12
58,5,1.0000,1,1,0.7604,0-11-2-7-12,0-11-10-7-12
59,5,1.0000,0,0,1.8052,6-7-8-11-0,6-7-8-11-0
60,8,1.0000,0,1,1.0312,1-10-11-3-12-9-7-4,1-10-11-3-12-9-7-4
61,8,1.0000,1,1,0.8493,9-0-8-7-4-1-2-10,9-0-8-7-4-6-2-10
62,8,1.0000,1,1,3.7629,11-6-8-10-0-5-2-3,12-6-8-10-0-5-2-3
63,8,1.0000,1,0,0.5998,10-5-0-2-12-4-8-3,10-5-0-6-12-4-8-3
64,8,1.0000,0,0,1.4267,0-9-6-3-8-1-11-4,0-9-6-3-8-1-11-4
65,5,1.0000,1,1,0.7500,7-11-10-9-6,7-12-10-9-6
66,5,1.0000,1,0,1.2992,5-4-12-11-0,5-7-12-11-0
67,8,1.0000,1,0,1.0178,1-5-0-2-11-10-4-6,1-5-0-2-11-10-4-3
68,5,1.0000,1,1,0.6618,2-6-10-8-11,2-6-10-3-11
1,5,2.0000,1,1,0.7131,2-0-11-7-10,6-0-11-7-3
2,8,2.0000,0,0,1.1428,3-2-7-9-1-11-6-5,3-2-7-9-1-11-6-5
3,8,2.0000,1,0,0.8445,5-9-7-0-3-2-4-6,5-10-7-12-3-2-4-6
4,5,2.0000,1,1,0.6949,3-10-1-7-2,3-10-1-4-5
5,8,2.0000,1,1,0.9175,4-0-1-7-8-5-9-11,4-0-1-7-3-5-9-12
6,5,2.0000,1,1,1.1973,11-1-5-2-0,11-4-7-2-0
7,8,2.0000,0,1,2.2079,9-5-6-12-4-11-1-0,9-5-6-12-4-11-1-0
8,8,2.0000,1,1,1.7148,6-3-7-2-0-9-11-12,5-3-8-2-0-9-11-12
9,8,2.0000,1,0,1.7137,4-12-0-11-2-6-1-5,4-12-8-11-2-6-1-9
10,5,2.0000,1,1,0.5616,0-4-3-6-10,0-4-2-6-7
11,8,2.0000,0,0,0.7334,11-3-9-8-0-5-12-1,11-3-9-8-0-5-12-1
12,5,2.0000,1,1,0.6366,11-3-12-2-0,11-3-1-8-0
13,5,2.0000,1,1,0.7269,2-3-12-1-5,2-6-9-1-5
14,8,2.0000,0,0,0.8368,12-10-5-11-0-4-7-3,12-10-5-11-0-4-7-3
15,8,2.0000,0,0,0.7495,6-7-2-12-1-3-10-11,6-7-2-12-1-3-10-11
16,8,2.0000,1,1,1.5310,10-5-9-4-11-12-7-1,10-5-9-4-11-8-2-1
17,5,2.0000,0,0,0.7217,6-2-8-5-10,6-2-8-5-10
18,8,2.0000,0,0,0.7674,9-4-5-8-6-1-2-7,9-4-5-8-6-1-2-7
19,8,2.0000,1,0,0.5876,1-2-7-10-6-11-0-8,12-2-7-9-6-11-0-8
20,5,2.0000,1,0,0.5208,12-5-10-3-2,12-5-7-8-2
21,5,2.0000,0,0,0.6876,2-11-6-12-10,2-11-6-12-10
22,5,2.0000,0,0,0.4798,3-4-7-6-11,3-4-7-6-11
23,8,2.0000,1,0,0.5030,1-6-12-7-3-10-0-11,1-6-12-5-3-10-2-11
24,5,2.0000,0,0,0.7755,10-0-12-9-1,10-0-12-9-1
25,5,2.0000,1,1,0.6763,6-4-10-1-2,6-4-10-0-9
26,5,2.0000,1,1,0.6051,4-3-10-2-1,4-7-10-9-1
27,5,2.0000,0,0,0.7926,7-1-3-10-2,7-1-3-10-2
28,8,2.0000,0,0,1.3792,9-4-3-2-1-6-8-7,9-4-3-2-1-6-8-7
29,5,2.0000,1,1,0.6484,4-0-7-9-6,4-0-7-3-1
30,8,2.0000,1,1,0.7129,2-7-5-0-10-8-12-1,2-7-6-0-10-3-12-1
31,5,2.0000,0,0,0.8568,9-12-6-10-0,9-12-6-10-0
32,8,2.0000,1,1,1.7767,11-4-5-2-7-8-0-10,3-1-5-2-7-8-0-10
33,8,2.0000,0,1,1.2929,0-4-7-11-5-12-9-8,0-4-7-11-5-12-9-8
34,8,2.0000,0,0,0.6205,3-8-6-11-2-4-10-1,3-8-6-11-2-4-10-1
35,8,2.0000,1,1,2.0466,12-8-7-0-4-2-9-3,12-8-7-0-11-2-6-3
36,8,2.0000,0,0,0.6482,3-0-4-7-11-1-6-2,3-0-4-7-11-1-6-2
37,5,2.0000,0,1,1.0427,10-7-9-4-5,10-7-9-4-5
38,5,2.0000,1,1,0.6369,12-11-6-7-8,12-0-10-7-8
39,5,2.0000,1,1,0.5831,1-2-12-4-3,1-5-7-4-3
40,5,2.0000,0,1,4.0111,1-11-5-12-6,1-11-5-12-6
41,8,2.0000,1,1,3.8851,9-3-1-2-10-11-8-4,9-7-1-5-10-11-8-4
42,8,2.0000,0,0,0.5809,3-9-0-11-6-12-7-1,3-9-0-11-6-12-7-1
43,8,2.0000,1,1,0.8731,12-1-11-5-6-10-4-7,12-1-11-5-0-3-4-7
44,8,2.0000,1,1,0.7133,5-9-6-10-2-11-1-4,5-9-6-10-2-11-8-7
45,5,2.0000,1,1,0.7291,2-4-3-1-12,2-7-3-1-10
46,5,2.0000,0,1,3.8312,11-10-6-4-7,11-10-6-4-7
47,5,2.0000,0,0,1.2496,10-9-0-1-11,10-9-0-1-11
48,5,2.0000,0,0,4.8591,8-5-2-1-7,8-5-2-1-7
49,5,2.0000,1,1,0.7642,10-12-4-11-1,10-12-6-11-7
50,5,2.0000,1,1,0.6650,12-5-9-4-6,7-5-9-0-6
51,5,2.0000,0,0,1.2419,5-9-3-10-7,5-9-3-10-7
52,5,2.0000,1,0,1.0441,12-4-6-1-9,12-3-6-1-11
53,8,2.0000,0,0,0.9807,5-11-6-0-3-2-4-9,5-11-6-0-3-2-4-9
54,8,2.0000,1,1,1.5208,12-1-7-5-10-3-11-4,12-1-7-5-10-3-9-6
55,8,2.0000,0,0,1.0631,9-0-4-12-5-11-8-3,9-0-4-12-5-11-8-3
56,5,2.0000,0,0,3.7049,10-9-11-2-12,10-9-11-2-12
57,8,2.0000,0,0,0.6870,5-3-11-2-0-8-7-10,5-3-11-2-0-8-7-10
58,5,2.0000,0,1,2.3441,6-9-0-8-5,6-9-0-8-5
59,5,2.0000,0,1,1.3497,8-10-3-11-2,8-10-3-11-2
60,5,2.0000,0,0,1.0512,0-8-3-10-4,0-8-3-10-4
61,8,2.0000,0,1,0.8511,7-10-4-3-6-2-0-9,7-10-4-3-6-2-0-9
62,8,2.0000,0,0,0.9320,11-5-0-8-10-7-3-12,11-5-0-8-10-7-3-12
63,8,2.0000,1,1,3.5861,11-8-5-7-9-6-3-10,11-8-5-7-0-1-3-10
64,8,2.0000,1,1,1.0777,1-9-7-10-0-4-11-6,3-9-7-10-0-4-8-6
65,8,2.0000,1,1,1.1020,9-8-11-0-1-3-2-4,9-8-11-12-6-3-2-4
66,8,2.0000,0,0,0.9409,4-2-1-8-6-7-9-0,4-2-1-8-6-7-9-0
67,5,2.0000,1,1,0.7321,0-8-1-4-5,0-8-6-4-10
68,5,2.0000,0,1,1.5622,12-2-10-11-1,12-2-10-11-1
1,5,1.0000,1,0,0.7478,11-9-7-5-12,11-9-7-0-12
2,8,1.0000,1,0,1.0323,1-7-5-4-8-0-10-6,1-7-5-4-8-0-3-6
3,5,1.0000,0,0,1.6355,5-10-2-12-1,5-10-2-12-1
4,5,1.0000,1,1,0.8538,5-7-0-4-8,5-11-0-4-8
5,5,1.0000,0,0,3.3272,11-10-0-1-3,11-10-0-1-3
6,5,1.0000,1,1,0.8216,5-11-9-0-12,5-7-9-0-12
7,5,1.0000,0,1,0.7765,10-1-3-4-12,10-1-3-4-12
8,5,1.0000,1,1,1.2453,7-9-4-10-0,11-9-4-10-0
9,5,1.0000,0,0,1.6788,11-8-6-1-2,11-8-6-1-2
10,8,1.0000,0,1,0.8460,0-4-5-7-9-12-11-3,0-4-5-7-9-12-11-3
11,8,1.0000,1,1,1.0876,8-7-0-11-5-1-10-2,8-7-0-11-5-6-10-2
12,5,1.0000,1,0,1.6968,0-9-8-3-4,0-6-8-3-4
13,8,1.0000,1,0,1.1114,0-10-11-1-6-9-4-8,0-10-11-1-6-9-12-8
14,5,1.0000,0,1,0.8552,8-4-0-11-6,8-4-0-11-6
15,8,1.0000,0,0,2.3750,2-6-12-9-11-10-1-0,2-6-12-9-11-10-1-0
16,8,1.0000,0,1,1.0513,5-2-0-6-12-1-11-7,5-2-0-6-12-1-11-7
17,5,1.0000,1,0,2.0938,3-11-8-1-9,3-11-8-1-12
18,8,1.0000,0,1,2.5964,4-0-2-11-1-10-8-3,4-0-2-11-1-10-8-3
19,5,1.0000,1,1,0.8330,5-9-4-1-7,11-9-4-1-7
20,5,1.0000,0,0,0.7472,12-1-4-11-6,12-1-4-11-6
21,8,1.0000,0,0,0.7358,8-5-10-12-1-6-2-3,8-5-10-12-1-6-2-3
22,8,1.0000,1,1,1.3812,12-7-2-3-0-9-5-10,12-7-4-3-0-9-5-10
23,8,1.0000,0,1,2.0814,9-3-10-1-11-5-7-12,9-3-10-1-11-5-7-12
24,5,1.0000,1,1,0.6347,0-4-12-10-1,0-4-12-10-5
25,5,1.0000,0,1,1.9329,5-9-3-8-4,5-9-3-8-4
26,5,1.0000,1,1,0.8511,9-12-3-0-11,9-12-3-8-11
27,8,1.0000,1,0,0.8270,7-3-10-9-0-6-4-12,7-3-1-9-0-6-4-12
28,8,1.0000,0,1,2.1731,10-4-0-9-12-7-2-5,10-4-0-9-12-7-2-5
29,5,1.0000,0,0,1.5631,5-9-3-4-7,5-9-3-4-7
30,8,1.0000,0,0,1.7590,0-10-11-4-12-9-7-2,0-10-11-4-12-9-7-2
31,5,1.0000,0,0,0.7336,4-0-2-5-3,4-0-2-5-3
32,8,1.0000,0,1,0.6108,12-5-4-8-6-11-2-7,12-5-4-8-6-11-2-7
33,8,1.0000,0,0,0.6776,9-7-2-5-8-6-1-10,9-7-2-5-8-6-1-10
34,5,1.0000,1,1,0.8787,5-0-6-1-7,9-0-6-1-7
35,5,1.0000,0,0,0.7816,9-5-0-2-3,9-5-0-2-3
36,5,1.0000,0,0,0.7378,6-9-11-12-1,6-9-11-12-1
37,8,1.0000,0,0,1.0703,6-5-11-1-10-3-2-8,6-5-11-1-10-3-2-8
38,5,1.0000,1,0,1.0722,5-11-6-10-7,5-11-8-10-7
39,8,1.0000,1,1,0.9594,11-5-4-7-2-12-10-8,11-3-4-7-2-12-10-8
40,5,1.0000,0,1,1.1732,12-3-10-11-8,12-3-10-11-8
41,8,1.0000,1,1,1.3126,9-0-12-3-2-7-4-10,9-0-12-3-5-7-4-10
42,8,1.0000,0,0,0.7594,0-4-6-2-9-5-11-12,0-4-6-2-9-5-11-12
43,8,1.0000,1,1,0.7003,7-3-1-5-9-0-8-12,7-3-1-11-9-0-8-12
44,5,1.0000,1,1,1.2127,10-4-11-12-7,10-5-11-12-7
45,8,1.0000,1,1,0.7426,10-1-9-3-0-4-8-2,10-1-9-6-0-4-8-2
