Trial, SetSize, Cond, testChange, respChange, RT, study, test
68,8,3.0000,1,1,1.0189,1-3-2-9-4-8-6-12,1-0-5-9-4-7-6-12
1,5,1.0000,0,0,1.6433,0-5-3-11-12,0-5-3-11-12
2,8,1.0000,0,0,0.8920,4-3-1-11-12-0-10-9,4-3-1-11-12-0-10-9
3,5,1.0000,0,0,0.8452,2-1-6-5-0,2-1-6-5-0
4,8,1.0000,1,1,1.0538,5-8-9-2-0-6-1-10,5-8-9-2-0-3-1-10
5,5,1.0000,1,1,0.9524,3-2-8-11-12,3-2-8-11-10
6,5,1.0000,1,1,1.1580,2-7-1-9-4,2-7-1-9-3
7,5,1.0000,1,1,1.2516,6-11-7-10-1,5-11-7-10-1
8,8,1.0000,1,1,0.8595,9-12-10-3-4-1-0-5,9-12-2-3-4-1-0-5
9,5,1.0000,0,0,1.1094,11-0-5-4-9,11-0-5-4-9
10,8,1.0000,1,1,1.1474,10-8-11-9-6-12-1-5,10-8-11-9-2-12-1-5
11,8,1.0000,0,0,0.8730,11-0-4-10-9-3-5-7,11-0-4-10-9-3-5-7
12,5,1.0000,0,1,1.6109,6-9-0-10-7,6-9-0-10-7
13,8,1.0000,1,1,1.2849,10-0-11-1-6-2-7-5,10-0-11-1-6-2-7-9
14,8,1.0000,0,0,0.9325,0-12-9-4-3-10-8-7,0-12-9-4-3-10-8-7
15,5,1.0000,1,1,1.2116,9-3-6-12-11,7-3-6-12-11
16,8,1.0000,1,1,1.2857,8-1-12-0-3-10-4-7,8-2-12-0-3-10-4-7
17,8,1.0000,0,0,0.9892,2-9-3-10-6-4-11-7,2-9-3-10-6-4-11-7
18,5,1.0000,0,1,0.8265,8-6-4-1-5,8-6-4-1-5
19,8,1.0000,0,0,1.1798,10-6-5-8-12-9-4-11,10-6-5-8-12-9-4-11
20,5,1.0000,1,0,1.0088,12-9-10-7-8,12-9-5-7-8
21,8,1.0000,1,1,1.0190,10-4-6-3-12-0-1-5,10-7-6-3-12-0-1-5
22,8,1.0000,0,1,1.0451,2-4-12-7-1-0-8-10,2-4-12-7-1-0-8-10
23,8,1.0000,0,0,1.1107,12-7-4-1-2-11-10-3,12-7-4-1-2-11-10-3
24,8,1.0000,1,1,0.9017,5-11-9-4-2-6-7-8,5-11-9-4-2-3-7-8
25,5,1.0000,1,1,0.8062,12-3-1-11-10,12-3-0-11-10
26,5,1.0000,0,1,1.1938,11-6-2-9-8,11-6-2-9-8
27,5,1.0000,0,0,1.2374,12-6-11-8-5,12-6-11-8-5
28,5,1.0000,1,0,0.7357,4-8-1-0-2,4-8-1-0-11
29,8,1.0000,1,1,1.1483,6-7-4-12-5-11-10-2,9-7-4-12-5-11-10-2
30,8,1.0000,1,1,0.8898,1-10-6-9-7-0-3-2,1-10-12-9-7-0-3-2
31,5,1.0000,0,0,0.8350,2-7-9-0-8,2-7-9-0-8
32,8,1.0000,0,0,1.6837,0-5-2-12-11-10-1-3,0-5-2-12-11-10-1-3
33,8,1.0000,0,1,1.5153,5-10-1-6-11-9-8-4,5-10-1-6-11-9-8-4
34,5,1.0000,0,1,0.7393,3-7-6-2-11,3-7-6-2-11
35,8,1.0000,0,0,0.8718,2-0-9-10-6-5-4-3,2-0-9-10-6-5-4-3
36,5,1.0000,0,1,0.8338,2-11-6-1-3,2-11-6-1-3
37,8,1.0000,1,1,0.9710,10-8-5-9-2-6-11-0,10-8-5-9-2-3-11-0
38,5,1.0000,0,1,1.3048,10-7-6-5-1,10-7-6-5-1
39,8,1.0000,0,1,0.8549,9-8-6-5-12-4-2-7,9-8-6-5-12-4-2-7
40,8,1.0000,0,0,1.2638,0-8-1-4-9-6-3-5,0-8-1-4-9-6-3-5
41,8,1.0000,0,0,0.9286,9-6-0-11-4-7-12-2,9-6-0-11-4-7-12-2
42,5,1.0000,1,0,1.0480,4-1-8-11-5,4-6-8-11-5
43,8,1.0000,1,1,0.7605,9-10-0-1-2-11-6-8,9-10-0-1-2-7-6-8
44,8,1.0000,1,1,1.1975,2-12-10-8-9-4-3-11,2-12-10-8-9-5-3-11
45,5,1.0000,1,0,0.8580,2-0-6-1-8,7-0-6-1-8
46,5,1.0000,1,0,0.7236,5-4-12-7-6,5-8-12-7-6
47,5,1.0000,1,1,0.7145,6-4-8-3-10,6-11-8-3-10
48,8,1.0000,0,1,0.8244,7-3-0-5-4-1-6-10,7-3-0-5-4-1-6-10
49,8,1.0000,0,1,1.0346,1-10-7-6-5-9-12-11,1-10-7-6-5-9-12-11
50,8,1.0000,1,0,0.9641,0-3-1-11-7-10-9-6,0-3-1-11-7-10-9-8
51,5,1.0000,0,1,0.8662,1-6-10-11-9,1-6-10-11-9
52,8,1.0000,1,1,0.8741,7-3-10-12-8-0-2-4,7-3-10-12-8-1-2-4
53,8,1.0000,1,0,0.8824,4-3-8-5-6-2-7-1,4-3-8-11-6-2-7-1
54,5,1.0000,0,1,0.9555,11-0-4-6-2,11-0-4-6-2
55,5,1.0000,0,0,0.8329,7-4-8-0-12,7-4-8-0-12
56,8,1.0000,0,0,0.7705,9-8-0-10-1-3-2-11,9-8-0-10-1-3-2-11
57,5,1.0000,1,1,1.0882,0-6-10-2-11,3-6-10-2-11
58,5,1.0000,0,0,0.8565,4-7-1-8-10,4-7-1-8-10
59,5,1.0000,1,1,1.1382,2-12-11-8-0,2-12-11-8-4
60,5,1.0000,1,1,0.9843,9-8-7-0-6,9-5-7-0-6
61,5,1.0000,0,1,1.1487,1-11-0-10-9,1-11-0-10-9
62,5,1.0000,1,0,0.7223,0-2-12-1-11,0-2-7-1-11
63,5,1.0000,1,0,0.7211,2-0-12-6-9,2-5-12-6-9
64,5,1.0000,0,1,0.8000,6-4-3-10-7,6-4-3-10-7
65,8,1.0000,1,1,1.2026,8-6-5-2-11-12-1-4,8-0-5-2-11-12-1-4
66,8,1.0000,0,1,1.0856,7-9-1-6-11-4-8-0,7-9-1-6-11-4-8-0
67,8,1.0000,1,0,0.9492,3-0-7-2-6-1-9-12,3-0-4-2-6-1-9-12
68,5,1.0000,1,1,0.7157,1-8-10-9-11,1-8-10-9-12
1,5,2.0000,1,1,0.8051,1-0-12-9-8,11-0-12-2-8
2,8,2.0000,0,0,0.6310,9-10-11-12-5-0-1-7,9-10-11-12-5-0-1-7
3,5,2.0000,1,1,0.9462,8-7-5-3-1,8-2-5-9-1
4,5,2.0000,0,0,0.8078,2-8-4-0-5,2-8-4-0-5
5,8,2.0000,1,1,1.1058,8-3-12-10-5-7-2-1,8-3-12-10-0-7-2-9
6,5,2.0000,0,0,0.8983,4-3-7-1-2,4-3-7-1-2
7,5,2.0000,1,0,0.5939,8-9-2-1-7,8-11-0-1-7
8,8,2.0000,0,1,0.8284,9-11-12-5-10-4-2-6,9-11-12-5-10-4-2-6
9,8,2.0000,0,1,1.3906,5-7-3-12-6-8-4-2,5-7-3-12-6-8-4-2
10,8,2.0000,0,1,1.1064,7-4-11-2-1-0-5-6,7-4-11-2-1-0-5-6
11,8,2.0000,1,0,0.8973,9-3-10-7-12-6-5-2,9-3-10-7-0-6-1-2
12,5,2.0000,0,1,1.2338,5-0-1-12-6,5-0-1-12-6
13,8,2.0000,1,1,1.1391,4-8-2-11-7-0-10-5,9-8-2-11-7-6-10-5
14,5,2.0000,0,0,0.7224,12-1-8-6-10,12-1-8-6-10
15,5,2.0000,0,0,0.7052,0-6-3-5-7,0-6-3-5-7
16,8,2.0000,1,0,0.8952,6-10-7-1-2-11-0-12,6-10-7-8-2-11-0-4
17,8,2.0000,0,0,0.8307,3-9-5-0-1-6-4-10,3-9-5-0-1-6-4-10
18,5,2.0000,1,1,0.8740,7-8-1-12-11,6-5-1-12-11
19,8,2.0000,0,0,0.7453,3-5-0-7-11-9-12-10,3-5-0-7-11-9-12-10
20,8,2.0000,0,0,0.7269,8-0-7-12-10-3-1-11,8-0-7-12-10-3-1-11
21,5,2.0000,1,1,0.8141,5-3-7-8-2,9-3-7-8-12
22,8,2.0000,0,1,1.4721,5-9-2-4-7-6-11-3,5-9-2-4-7-6-11-3
23,8,2.0000,1,1,1.3443,8-4-2-0-11-1-10-5,8-12-9-0-11-1-10-5
24,5,2.0000,1,1,0.9108,5-9-12-11-0,10-9-12-4-0
25,5,2.0000,1,1,0.8697,12-8-10-11-5,1-8-3-11-5
26,8,2.0000,0,0,1.3090,9-2-3-10-4-1-6-0,9-2-3-10-4-1-6-0
27,5,2.0000,1,1,0.6929,4-12-11-8-0,3-12-11-8-2
28,8,2.0000,0,0,1.2675,5-9-4-1-3-6-12-10,5-9-4-1-3-6-12-10
29,8,2.0000,1,1,1.0838,4-3-6-1-8-10-5-2,4-3-6-1-7-10-5-0
30,5,2.0000,1,1,1.4770,0-8-4-2-10,0-8-6-2-5
31,5,2.0000,0,0,1.5253,10-4-7-11-5,10-4-7-11-5
32,5,2.0000,0,0,0.8123,4-2-7-3-6,4-2-7-3-6
33,5,2.0000,1,1,1.1752,12-6-8-11-7,12-4-8-11-0
34,5,2.0000,1,1,1.3001,0-9-2-6-4,0-3-2-6-8
35,5,2.0000,0,1,1.1542,7-12-4-3-6,7-12-4-3-6
36,8,2.0000,0,0,1.1104,7-1-8-5-4-11-2-9,7-1-8-5-4-11-2-9
37,8,2.0000,1,1,0.8692,0-4-10-6-8-11-2-5,0-4-10-9-8-11-2-3
38,8,2.0000,0,0,0.9655,3-12-2-4-0-9-11-1,3-12-2-4-0-9-11-1
39,5,2.0000,0,0,0.8193,6-7-0-5-2,6-7-0-5-2
40,8,2.0000,1,1,0.7487,5-1-12-8-2-7-9-6,5-1-12-8-10-7-11-6
41,8,2.0000,0,1,0.8822,1-9-11-6-7-5-2-12,1-9-11-6-7-5-2-12
42,8,2.0000,0,0,1.0031,11-0-10-4-2-5-3-6,11-0-10-4-2-5-3-6
43,8,2.0000,0,0,0.8774,7-2-1-3-11-12-4-8,7-2-1-3-11-12-4-8
44,8,2.0000,1,1,1.0057,5-8-3-10-9-4-7-0,6-8-3-10-9-4-7-1
