Trial, SetSize, Cond, testChange, respChange, RT, study, test
37,8,1.0000,1,1,1.1853,9-8-5-6-7-4-0-2,9-8-12-6-7-4-0-2
38,8,1.0000,1,0,1.3648,3-1-11-6-5-12-2-0,3-1-11-6-4-12-2-0
39,8,1.0000,0,1,1.3617,2-8-5-4-7-10-0-1,2-8-5-4-7-10-0-1
40,8,1.0000,1,0,3.3107,4-1-9-5-8-7-10-2,4-1-9-5-8-7-10-11
41,8,1.0000,0,0,1.8859,0-3-11-12-1-2-8-9,0-3-11-12-1-2-8-9
42,8,1.0000,0,0,1.9255,11-4-5-9-2-8-1-0,11-4-5-9-2-8-1-0
43,5,1.0000,0,1,1.3728,12-6-10-11-7,12-6-10-11-7
44,5,1.0000,1,1,0.8817,10-5-1-2-6,10-5-1-0-6
45,8,1.0000,1,0,2.2169,11-12-9-0-6-2-4-8,11-12-9-0-10-2-4-8
46,5,1.0000,1,0,2.7730,0-9-4-8-7,0-5-4-8-7
47,8,1.0000,1,1,1.2403,2-4-7-8-11-3-10-6,2-4-7-8-1-3-10-6
48,5,1.0000,0,0,1.2756,1-0-7-2-3,1-0-7-2-3
49,5,1.0000,0,0,1.2765,5-6-9-10-1,5-6-9-10-1
50,8,1.0000,0,0,2.0438,8-6-5-3-9-2-11-10,8-6-5-3-9-2-11-10
51,8,1.0000,1,0,1.0775,3-12-1-7-9-10-11-2,3-12-4-7-9-10-11-2
52,5,1.0000,0,0,0.9827,0-5-6-3-8,0-5-6-3-8
53,5,1.0000,0,0,1.4749,6-0-9-12-8,6-0-9-12-8
54,5,1.0000,0,1,0.9320,12-3-7-8-6,12-3-7-8-6
55,5,1.0000,1,1,0.9942,6-12-1-11-8,6-12-1-9-8
56,5,1.0000,1,1,1.2297,0-5-9-11-6,1-5-9-11-6
57,5,1.0000,0,0,1.1200,9-12-11-10-8,9-12-11-10-8
58,5,1.0000,0,1,1.0549,12-5-11-1-3,12-5-11-1-3
59,8,1.0000,1,0,2.5589,10-12-8-9-5-6-1-2,10-4-8-9-5-6-1-2
60,5,1.0000,1,1,1.8689,6-5-4-2-10,6-1-4-2-10
61,8,1.0000,0,1,2.5403,11-12-9-1-4-3-6-8,11-12-9-1-4-3-6-8
62,8,1.0000,1,0,1.8416,1-6-4-10-8-0-3-9,1-5-4-10-8-0-3-9
63,8,1.0000,0,1,1.4432,6-3-12-9-4-7-11-0,6-3-12-9-4-7-11-0
64,8,1.0000,1,1,2.6611,0-7-1-8-11-12-4-3,2-7-1-8-11-12-4-3
65,5,1.0000,1,1,1.0231,12-0-10-6-9,12-0-10-6-3
66,8,1.0000,1,1,1.4164,8-12-0-6-11-4-7-1,8-12-0-6-11-4-2-1
67,8,1.0000,0,1,0.8994,2-12-6-7-8-10-0-1,2-12-6-7-8-10-0-1
68,5,1.0000,0,1,1.4359,0-2-9-5-10,0-2-9-5-10
1,5,3.0000,0,0,3.2221,8-12-9-0-1,8-12-9-0-1
2,8,3.0000,0,1,1.4954,8-3-6-11-12-2-0-4,8-3-6-11-12-2-0-4
3,8,3.0000,1,1,0.6149,9-7-2-1-0-6-5-11,12-3-2-1-0-6-5-10
4,5,3.0000,0,0,0.9870,2-3-1-6-7,2-3-1-6-7
5,8,3.0000,0,1,1.0616,6-12-4-9-1-7-5-3,6-12-4-9-1-7-5-3
6,8,3.0000,1,1,1.0065,1-7-10-8-9-4-6-5,12-7-10-8-9-4-11-2
7,5,3.0000,1,1,0.7711,1-7-10-8-9,1-7-5-0-12
8,5,3.0000,1,1,0.7520,9-0-10-8-6,9-0-5-2-11
9,5,3.0000,1,1,0.9815,10-5-4-12-6,7-5-0-3-6
10,5,3.0000,1,1,0.5458,0-1-6-7-8,0-11-3-7-4
11,8,3.0000,1,1,0.7743,12-6-7-8-4-11-10-5,12-1-3-8-4-2-10-5
12,8,3.0000,0,0,1.1706,4-12-3-10-9-1-11-2,4-12-3-10-9-1-11-2
13,5,3.0000,1,1,0.7765,7-8-0-3-2,5-9-4-3-2
14,8,3.0000,0,0,1.0118,0-10-7-12-4-2-5-8,0-10-7-12-4-2-5-8
15,8,3.0000,1,1,0.6387,11-3-1-5-10-0-4-2,11-3-1-9-10-0-7-12
16,5,3.0000,1,1,0.9299,10-3-6-11-2,9-3-4-11-12
17,5,3.0000,0,0,0.9042,12-1-11-8-6,12-1-11-8-6
18,8,3.0000,1,1,0.5420,6-2-9-3-12-5-8-10,6-2-11-3-7-5-0-10
19,5,3.0000,1,1,0.5166,10-3-0-9-2,10-4-8-5-2
20,8,3.0000,0,0,1.0026,12-4-3-5-11-0-8-2,12-4-3-5-11-0-8-2
21,5,3.0000,0,0,0.7991,3-11-2-12-0,3-11-2-12-0
22,5,3.0000,1,1,0.4907,7-8-6-0-2,10-11-6-0-1
23,5,3.0000,1,1,0.6269,5-7-12-6-4,9-1-0-6-4
24,5,3.0000,1,1,1.6452,7-8-0-12-6,3-8-0-2-4
25,8,3.0000,1,1,0.5899,1-3-7-5-10-0-4-6,9-3-7-8-10-0-12-6
26,5,3.0000,0,0,2.1310,11-0-5-10-12,11-0-5-10-12
27,5,3.0000,0,0,1.2254,5-1-3-6-2,5-1-3-6-2
28,5,3.0000,0,0,0.9883,4-0-1-2-8,4-0-1-2-8
29,5,3.0000,0,0,1.0645,8-12-6-0-2,8-12-6-0-2
30,8,3.0000,0,0,1.3045,4-2-12-1-10-0-11-7,4-2-12-1-10-0-11-7
31,8,3.0000,0,0,1.2715,3-7-11-12-0-4-2-5,3-7-11-12-0-4-2-5
32,8,3.0000,0,0,2.0157,1-9-0-11-6-5-4-2,1-9-0-11-6-5-4-2
33,8,3.0000,1,1,0.4747,2-0-1-6-3-10-4-7,11-9-1-6-3-10-4-8
34,5,3.0000,1,1,0.6525,4-1-7-8-2,4-0-12-8-10
35,5,3.0000,0,0,1.6541,11-0-5-12-6,11-0-5-12-6
36,8,3.0000,0,0,1.3821,5-8-9-3-7-6-10-4,5-8-9-3-7-6-10-4
37,8,3.0000,0,0,0.8104,5-10-4-0-8-6-2-3,5-10-4-0-8-6-2-3
38,8,3.0000,1,1,0.9733,0-3-12-8-2-1-9-7,6-3-5-8-2-1-4-7
39,8,3.0000,0,0,1.2977,2-7-5-1-9-8-4-3,2-7-5-1-9-8-4-3
40,5,3.0000,0,0,1.1061,12-2-3-0-4,12-2-3-0-4
41,8,3.0000,1,1,0.7761,12-5-9-3-10-0-2-11,4-5-6-3-1-0-2-11
42,8,3.0000,0,0,1.0684,9-0-11-3-5-12-8-1,9-0-11-3-5-12-8-1
43,5,3.0000,1,1,0.5982,10-9-0-3-6,11-4-0-3-2
44,5,3.0000,1,1,0.5618,9-8-10-0-6,5-8-4-7-6
45,5,3.0000,0,0,0.7747,4-7-1-12-9,4-7-1-12-9
46,8,3.0000,1,1,0.6659,1-7-8-5-12-3-10-0,1-6-8-4-12-3-11-0
47,5,3.0000,1,1,1.7319,11-5-0-12-2,11-4-0-3-7
48,5,3.0000,1,1,0.4741,11-6-12-8-3,11-0-12-2-9
49,8,3.0000,0,0,1.2334,3-9-7-6-2-10-0-12,3-9-7-6-2-10-0-12
50,5,3.0000,0,0,0.6845,9-7-12-10-2,9-7-12-10-2
51,8,3.0000,0,0,0.8752,5-7-8-2-6-12-9-10,5-7-8-2-6-12-9-10
52,8,3.0000,1,1,0.5074,12-7-4-0-2-3-9-6,11-7-4-0-2-10-9-8
53,5,3.0000,0,0,0.7800,6-9-2-10-3,6-9-2-10-3
54,8,3.0000,0,0,1.0233,1-4-11-8-5-3-9-0,1-4-11-8-5-3-9-0
55,8,3.0000,1,1,0.7615,6-3-9-4-1-5-7-2,0-12-9-4-1-5-7-8
56,5,3.0000,1,0,0.8154,6-11-8-12-7,4-3-8-12-9
57,8,3.0000,1,1,0.7453,0-3-10-11-8-4-1-7,2-3-6-11-5-4-1-7
58,8,3.0000,0,1,1.3189,12-9-6-8-3-10-7-11,12-9-6-8-3-10-7-11
59,5,3.0000,0,0,0.7508,0-1-3-12-11,0-1-3-12-11
60,8,3.0000,1,0,0.8274,7-3-0-12-11-2-10-8,9-3-0-5-11-2-10-1
61,8,3.0000,1,0,1.6536,4-5-1-10-8-6-2-9,4-5-7-3-8-6-2-11
62,5,3.0000,0,0,0.7922,3-4-9-1-12,3-4-9-1-12
63,8,3.0000,1,1,0.7069,7-0-10-11-8-1-3-2,5-6-10-11-8-1-3-4
64,5,3.0000,1,1,0.8514,10-2-5-4-0,8-2-5-12-7
65,5,3.0000,0,0,0.7890,8-12-6-0-1,8-12-6-0-1
66,5,3.0000,0,0,0.6652,4-2-10-3-11,4-2-10-3-11
67,8,3.0000,0,0,1.2572,6-9-4-12-11-5-0-2,6-9-4-12-11-5-0-2
68,8,3.0000,1,0,1.8981,2-11-0-10-1-3-6-12,2-4-0-10-5-8-6-12
1,8,4.0000,1,1,0.9029,11-8-7-12-1-6-3-9,5-8-7-12-1-4-0-2
2,8,4.0000,1,1,0.5820,6-1-4-7-0-2-5-11,6-8-10-7-9-2-5-3
3,5,4.0000,1,1,0.6112,3-10-1-12-2,0-4-8-9-2
4,8,4.0000,1,0,1.6451,5-4-9-11-8-3-1-6,5-0-7-11-8-12-1-2
5,5,4.0000,0,0,0.9357,8-6-4-2-11,8-6-4-2-11
6,8,4.0000,0,0,1.0043,8-5-2-3-0-1-11-9,8-5-2-3-0-1-11-9
7,5,4.0000,1,1,1.4649,0-10-12-9-8,3-11-6-9-5
8,8,4.0000,0,1,1.5289,1-10-9-5-0-7-11-6,1-10-9-5-0-7-11-6
9,8,4.0000,1,0,1.4391,6-0-5-7-8-4-12-10,6-9-5-3-8-2-1-10
10,5,4.0000,0,0,0.7464,11-4-9-0-1,11-4-9-0-1
11,8,4.0000,1,1,0.7598,5-2-9-7-12-4-0-11,8-2-10-7-3-4-0-1
12,5,4.0000,1,1,0.8769,5-6-3-1-2,5-4-0-10-7
13,8,4.0000,1,0,0.6763,9-10-1-11-8-5-2-4,9-10-1-3-7-5-12-6
14,5,4.0000,1,1,0.8293,0-5-6-10-1,9-3-7-10-8
15,5,4.0000,1,1,0.6717,12-6-7-8-0,11-3-1-4-0
16,8,4.0000,1,1,0.7429,8-6-5-11-0-7-2-3,8-12-5-11-4-7-1-9
17,5,4.0000,0,0,1.2934,6-1-3-5-7,6-1-3-5-7
18,5,4.0000,0,0,0.9890,12-11-3-6-1,12-11-3-6-1
19,8,4.0000,0,0,0.6877,12-3-0-2-1-7-5-10,12-3-0-2-1-7-5-10
20,5,4.0000,0,0,0.7689,4-6-11-5-8,4-6-11-5-8
21,8,4.0000,0,0,0.7881,12-3-7-10-1-0-8-5,12-3-7-10-1-0-8-5
22,5,4.0000,1,1,0.6973,3-4-0-11-9,12-1-0-6-2
23,5,4.0000,1,1,0.4889,6-4-5-3-11,0-1-5-2-9
24,5,4.0000,1,0,0.8731,1-12-6-10-8,4-12-5-0-7
25,8,4.0000,1,1,0.5604,4-9-0-10-2-5-11-1,3-12-0-10-8-5-11-7
26,8,4.0000,0,0,0.8213,10-9-12-3-2-11-5-7,10-9-12-3-2-11-5-7
27,5,4.0000,1,1,0.5051,8-12-11-3-5,8-0-10-6-1
28,8,4.0000,0,0,1.1431,11-2-0-12-9-7-6-8,11-2-0-12-9-7-6-8
29,5,4.0000,1,1,0.7097,4-2-7-0-11,5-9-7-6-3
30,8,4.0000,0,0,1.0915,2-7-5-0-11-12-10-9,2-7-5-0-11-12-10-9
31,5,4.0000,1,1,0.5088,10-12-11-1-6,9-5-4-1-0
32,5,4.0000,0,0,0.7644,11-8-1-4-0,11-8-1-4-0
33,8,4.0000,0,1,1.0482,9-5-6-7-4-3-2-12,9-5-6-7-4-3-2-12
34,5,4.0000,0,0,0.7309,1-0-11-8-3,1-0-11-8-3
35,8,4.0000,0,0,0.8801,0-4-9-3-2-11-6-7,0-4-9-3-2-11-6-7
36,5,4.0000,1,1,0.5054,1-2-10-11-3,5-8-4-0-3
37,5,4.0000,1,1,0.5529,11-0-2-1-4,3-12-6-1-10
38,8,4.0000,0,0,0.8288,11-5-2-0-10-3-1-6,11-5-2-0-10-3-1-6
39,5,4.0000,0,0,1.2161,0-10-1-3-5,0-10-1-3-5
40,5,4.0000,0,0,0.8030,8-10-0-4-6,8-10-0-4-6
41,5,4.0000,1,1,0.6946,10-2-5-1-11,3-7-5-6-9
42,5,4.0000,0,0,1.4701,1-11-8-6-4,1-11-8-6-4
43,8,4.0000,1,1,1.1252,10-2-12-4-11-9-0-3,10-2-12-6-1-8-0-5
44,8,4.0000,1,1,0.6677,0-3-1-10-8-9-4-12,0-6-1-10-8-2-5-11
45,8,4.0000,0,1,0.9479,6-7-11-10-9-12-0-2,6-7-11-10-9-12-0-2
46,5,4.0000,0,0,0.6505,6-5-1-9-3,6-5-1-9-3
47,8,4.0000,0,0,0.6752,4-2-5-8-9-7-12-1,4-2-5-8-9-7-12-1
48,5,4.0000,0,1,1.1730,10-9-3-2-4,10-9-3-2-4
49,8,4.0000,0,0,0.7522,3-9-7-4-5-12-0-8,3-9-7-4-5-12-0-8
50,8,4.0000,1,1,0.7891,8-5-7-10-2-0-6-1,11-9-3-10-2-12-6-1
51,8,4.0000,1,1,0.9847,2-7-4-9-8-12-1-0,2-10-6-9-8-11-3-0
52,5,4.0000,0,0,1.3499,6-2-8-5-7,6-2-8-5-7
53,8,4.0000,1,0,1.8738,9-10-7-0-11-5-12-1,6-10-7-0-3-4-2-1
54,8,4.0000,1,1,0.9462,2-0-5-7-10-8-11-3,2-0-4-9-10-8-1-12
55,8,4.0000,0,1,1.0797,8-11-6-5-12-7-2-0,8-11-6-5-12-7-2-0
56,8,4.0000,1,1,0.6561,11-0-4-2-9-6-5-12,11-0-1-2-7-6-10-3
57,8,4.0000,1,1,0.5050,3-9-0-12-5-11-10-2,3-7-8-12-5-6-10-1
58,8,4.0000,0,0,1.0719,10-1-7-8-5-12-3-6,10-1-7-8-5-12-3-6
59,5,4.0000,1,1,0.7777,8-9-4-5-2,7-0-1-5-6
60,5,4.0000,0,0,1.9741,9-1-7-2-6,9-1-7-2-6
61,5,4.0000,0,0,0.7550,0-2-8-3-12,0-2-8-3-12
62,8,4.0000,0,0,0.8709,3-5-8-1-2-4-7-10,3-5-8-1-2-4-7-10
63,8,4.0000,1,0,0.6632,3-4-2-1-8-6-11-12,7-5-9-1-8-6-10-12
64,8,4.0000,0,0,0.7121,10-5-8-11-12-9-2-1,10-5-8-11-12-9-2-1
65,5,4.0000,0,0,0.6319,1-9-3-6-0,1-9-3-6-0
66,5,4.0000,0,0,0.6183,7-9-8-10-5,7-9-8-10-5
67,5,4.0000,1,1,0.6451,2-7-12-5-0,3-6-11-5-8
68,5,4.0000,1,1,0.7027,0-1-3-12-5,7-4-3-2-11
1,5,2.0000,0,1,0.8614,1-10-2-9-3,1-10-2-9-3
2,5,2.0000,1,1,0.4544,0-9-6-10-1,0-9-8-10-12
3,8,2.0000,1,1,0.9824,11-5-12-8-7-1-9-0,11-2-12-8-7-1-9-10
4,8,2.0000,1,0,0.9785,1-6-8-2-5-11-4-3,1-6-8-2-5-11-12-7
5,8,2.0000,0,0,0.6308,10-1-8-4-9-11-6-5,10-1-8-4-9-11-6-5
6,5,2.0000,0,0,0.5540,4-1-8-10-7,4-1-8-10-7
7,8,2.0000,0,0,0.6058,6-11-12-10-4-0-1-5,6-11-12-10-4-0-1-5
8,8,2.0000,1,1,0.6007,12-5-9-2-3-11-4-7,12-5-9-2-3-11-1-10
9,8,2.0000,1,1,1.3157,10-6-2-1-4-9-8-11,10-6-2-5-4-9-0-11
10,8,2.0000,0,0,0.9627,8-6-5-12-9-11-10-7,8-6-5-12-9-11-10-7
11,8,2.0000,0,0,1.0156,5-0-8-4-12-10-1-6,5-0-8-4-12-10-1-6
12,5,2.0000,1,1,0.8835,0-1-10-2-8,3-1-10-2-11
13,8,2.0000,1,0,1.5468,8-9-1-2-4-11-0-7,8-9-1-2-4-11-10-3
14,8,2.0000,1,1,0.7684,10-0-8-11-12-1-9-4,10-0-8-11-7-1-9-5
15,8,2.0000,0,0,1.0447,8-6-7-12-10-0-3-1,8-6-7-12-10-0-3-1
16,8,2.0000,0,0,0.8303,7-2-3-10-4-6-8-1,7-2-3-10-4-6-8-1
17,8,2.0000,0,0,0.8565,7-9-3-10-11-1-8-0,7-9-3-10-11-1-8-0
18,8,2.0000,1,1,0.8094,7-6-0-10-4-1-2-9,7-5-0-10-4-8-2-9
19,8,2.0000,0,1,1.0443,4-5-12-10-0-9-11-6,4-5-12-10-0-9-11-6
20,5,2.0000,1,1,0.6709,9-8-10-12-2,9-7-10-0-2
21,5,2.0000,1,1,1.0005,6-0-10-12-8,6-0-7-4-8
22,5,2.0000,0,1,1.2034,1-7-2-4-9,1-7-2-4-9
23,8,2.0000,1,0,0.9173,10-1-9-4-12-11-2-7,10-1-6-4-12-5-2-7
24,5,2.0000,0,0,1.4612,6-3-4-12-1,6-3-4-12-1
25,8,2.0000,0,0,2.0212,4-6-2-10-9-0-8-11,4-6-2-10-9-0-8-11
26,5,2.0000,1,1,0.6171,12-2-3-5-1,12-7-10-5-1
27,8,2.0000,0,0,0.8911,9-1-2-12-0-11-8-3,9-1-2-12-0-11-8-3
28,8,2.0000,0,0,1.8106,8-11-1-12-7-2-9-3,8-11-1-12-7-2-9-3
29,5,2.0000,0,0,0.8467,1-10-12-8-11,1-10-12-8-11
30,5,2.0000,1,1,0.6802,1-8-3-0-12,1-8-10-0-2
31,5,2.0000,0,0,1.5844,1-4-0-11-6,1-4-0-11-6
32,8,2.0000,0,0,1.3070,5-6-2-1-7-12-11-9,5-6-2-1-7-12-11-9
33,8,2.0000,1,1,1.0020,6-11-0-4-8-10-12-5,1-11-0-4-8-2-12-5
34,5,2.0000,0,0,1.4865,4-7-5-12-6,4-7-5-12-6
35,8,2.0000,1,1,3.8291,12-3-2-0-7-5-10-6,12-3-2-11-7-5-10-4
36,8,2.0000,0,0,1.0556,1-10-7-8-5-4-9-12,1-10-7-8-5-4-9-12
37,5,2.0000,1,1,0.5702,0-9-7-12-6,4-9-7-12-2
38,5,2.0000,1,1,1.0871,11-6-10-7-5,11-2-10-3-5
39,8,2.0000,1,0,0.8617,5-0-8-12-1-3-11-9,5-2-8-12-1-3-11-7
40,8,2.0000,0,0,1.0946,6-11-9-3-2-0-8-10,6-11-9-3-2-0-8-10
41,8,2.0000,0,0,0.9262,7-6-12-5-4-1-3-0,7-6-12-5-4-1-3-0
42,5,2.0000,0,0,1.3894,8-2-1-10-11,8-2-1-10-11
43,5,2.0000,1,1,0.8256,8-9-4-11-7,3-9-4-1-7
44,5,2.0000,0,0,0.9726,6-1-11-5-8,6-1-11-5-8
45,5,2.0000,1,1,0.9134,10-5-2-1-4,10-3-2-11-4
46,5,2.0000,1,1,0.6324,10-3-11-9-12,10-5-11-2-12
47,8,2.0000,1,1,0.4817,4-3-12-1-0-10-7-9,2-3-12-1-8-10-7-9
48,8,2.0000,1,0,1.8100,11-7-5-3-2-4-9-8,11-7-5-1-2-4-9-12
49,8,2.0000,0,0,1.5489,11-9-10-2-4-1-8-5,11-9-10-2-4-1-8-5
50,8,2.0000,1,1,0.5706,1-11-2-6-9-0-7-8,1-11-2-6-9-4-7-10
51,5,2.0000,0,1,1.2563,2-12-9-10-3,2-12-9-10-3
52,5,2.0000,0,0,0.8579,4-10-5-2-8,4-10-5-2-8
53,5,2.0000,0,0,1.1555,1-10-3-4-7,1-10-3-4-7
54,5,2.0000,1,1,1.8491,2-1-11-0-8,2-7-11-6-8
55,8,2.0000,1,0,1.1858,11-4-1-2-12-0-8-3,6-4-1-2-12-0-8-10
56,8,2.0000,0,0,0.8693,11-6-12-5-2-3-0-9,11-6-12-5-2-3-0-9
57,5,2.0000,0,0,0.7992,8-11-2-12-0,8-11-2-12-0
58,5,2.0000,0,0,1.4989,9-11-1-2-4,9-11-1-2-4
59,5,2.0000,1,1,0.6504,0-8-4-10-3,5-1-4-10-3
60,5,2.0000,1,1,0.7000,8-4-5-11-3,12-4-5-7-3
61,5,2.0000,1,1,0.6835,6-1-8-9-10,7-1-0-9-10
62,8,2.0000,1,1,1.0429,2-3-11-4-6-1-0-5,2-3-12-4-6-1-9-5
63,5,2.0000,0,1,0.6134,12-1-3-7-4,12-1-3-7-4
64,5,2.0000,1,1,0.4803,12-3-7-6-0,12-4-7-10-0
65,5,2.0000,0,0,0.7766,7-10-12-8-3,7-10-12-8-3
66,8,2.0000,1,0,0.8118,12-10-11-7-4-1-6-0,3-5-11-7-4-1-6-0
67,5,2.0000,1,1,0.5117,5-9-1-4-10,2-9-1-6-10
68,5,2.0000,0,1,1.0067,10-3-9-11-12,10-3-9-11-12
1,8,2.0000,1,1,0.6869,1-12-11-9-4-5-8-6,10-12-11-3-4-5-8-6
2,5,2.0000,0,0,1.4961,5-7-2-0-6,5-7-2-0-6
3,5,2.0000,0,1,1.6476,11-3-12-10-2,11-3-12-10-2
4,5,2.0000,1,1,0.4254,7-6-1-10-4,7-6-9-10-2
5,8,2.0000,1,1,5.8986,8-11-7-9-12-6-1-5,0-11-7-9-12-6-1-10
6,5,2.0000,0,0,5.0834,12-9-10-6-8,12-9-10-6-8
7,8,2.0000,0,0,0.8670,8-11-1-7-4-6-10-5,8-11-1-7-4-6-10-5
8,5,2.0000,1,1,0.5329,10-7-2-11-8,5-4-2-11-8
9,5,2.0000,1,1,0.5231,6-3-0-12-5,11-3-0-9-5
10,8,2.0000,0,0,1.6083,12-6-11-7-9-0-8-5,12-6-11-7-9-0-8-5
11,5,2.0000,1,1,0.4450,8-3-7-9-12,8-0-7-6-12
12,8,2.0000,1,1,1.0615,1-5-7-2-4-11-3-12,1-5-7-2-0-11-6-12
13,5,2.0000,0,0,0.9594,10-6-5-9-2,10-6-5-9-2
14,5,2.0000,1,1,0.5090,6-12-2-0-7,6-4-2-1-7
15,8,2.0000,1,1,0.5149,8-4-0-9-6-12-7-2,8-4-0-5-6-12-7-10
16,8,2.0000,1,1,0.6978,5-3-10-0-9-11-2-7,12-3-10-8-9-11-2-7
17,5,2.0000,0,0,0.7144,8-4-2-7-10,8-4-2-7-10
18,8,2.0000,0,0,0.7840,10-6-7-8-5-9-11-0,10-6-7-8-5-9-11-0
19,8,2.0000,1,1,0.8439,0-5-4-6-9-3-2-11,0-7-1-6-9-3-2-11
20,8,2.0000,0,0,3.0455,3-9-0-8-1-4-7-12,3-9-0-8-1-4-7-12
21,5,2.0000,0,0,0.8721,9-10-2-4-6,9-10-2-4-6
22,8,2.0000,1,1,0.7114,3-6-0-11-10-12-4-9,7-6-0-11-10-12-2-9
23,5,2.0000,1,1,0.7032,5-1-4-3-11,5-6-4-3-2
24,5,2.0000,0,0,0.6388,1-12-3-4-7,1-12-3-4-7
25,8,2.0000,1,0,1.3354,3-10-9-5-8-0-1-7,3-10-9-5-4-12-1-7
26,8,2.0000,0,0,1.4050,12-0-1-11-2-3-7-6,12-0-1-11-2-3-7-6
27,8,2.0000,1,0,0.7118,7-8-6-12-0-1-2-9,11-8-6-12-0-1-5-9
28,8,2.0000,0,0,0.7192,2-12-10-5-0-4-11-7,2-12-10-5-0-4-11-7
29,5,2.0000,1,1,0.4627,8-2-1-4-7,3-2-5-4-7
30,8,2.0000,0,0,1.4306,3-2-7-10-1-8-4-5,3-2-7-10-1-8-4-5
31,5,2.0000,0,0,0.9380,8-1-3-12-7,8-1-3-12-7
32,5,2.0000,1,1,0.9922,3-5-7-8-2,4-12-7-8-2
33,8,2.0000,1,1,1.1548,0-7-10-3-12-1-4-8,5-7-10-3-9-1-4-8
34,8,2.0000,0,1,1.1437,0-4-3-8-11-5-1-7,0-4-3-8-11-5-1-7
35,8,2.0000,0,0,0.8454,10-7-2-12-8-9-0-6,10-7-2-12-8-9-0-6
36,5,2.0000,0,0,1.2078,10-4-2-3-5,10-4-2-3-5
37,5,2.0000,0,0,0.8115,0-7-1-9-5,0-7-1-9-5
38,8,2.0000,1,0,0.7494,8-3-7-0-1-11-9-2,8-3-5-0-1-11-6-2
39,5,2.0000,1,1,0.5560,10-1-6-4-11,10-5-6-9-11
40,8,2.0000,1,0,0.9119,12-1-6-2-8-9-11-4,12-1-6-0-8-3-11-4
41,8,2.0000,0,0,0.6628,3-9-10-11-2-5-6-0,3-9-10-11-2-5-6-0
42,5,2.0000,1,1,0.7847,11-6-7-0-12,1-6-7-10-12
43,8,2.0000,1,0,0.9859,8-5-1-2-10-12-4-0,8-11-1-6-10-12-4-0
44,5,2.0000,0,0,0.7432,5-4-2-8-11,5-4-2-8-11
