Trial, SetSize, Cond, testChange, respChange, RT, study, test
31,5,1.0000,0,0,0.6485,12-0-4-1-6,12-0-4-1-6
32,8,1.0000,1,0,0.6251,4-6-9-8-10-3-5-1,4-6-9-8-7-3-5-1
33,8,1.0000,0,0,0.6274,7-4-5-6-10-1-11-2,7-4-5-6-10-1-11-2
34,5,1.0000,1,0,0.4224,2-6-10-7-8,2-6-10-7-5
35,8,1.0000,0,0,0.7679,12-3-5-11-0-6-8-2,12-3-5-11-0-6-8-2
36,5,1.0000,1,1,0.7257,12-5-0-8-9,12-5-2-8-9
37,8,1.0000,1,0,1.1790,0-8-10-4-2-12-9-1,0-5-10-4-2-12-9-1
38,5,1.0000,0,0,0.6802,5-12-9-7-3,5-12-9-7-3
39,8,1.0000,1,0,0.8156,11-3-1-10-12-7-8-0,11-3-4-10-12-7-8-0
40,5,1.0000,0,1,2.1313,8-1-3-10-2,8-1-3-10-2
41,8,1.0000,0,0,0.6246,3-5-11-7-2-1-12-8,3-5-11-7-2-1-12-8
42,8,1.0000,1,0,0.5549,4-8-2-1-5-12-11-7,4-8-2-1-5-12-6-7
43,8,1.0000,1,0,1.4078,7-8-1-2-12-3-6-0,7-8-1-2-12-3-11-0
44,5,1.0000,1,1,1.2524,12-5-6-0-1,12-5-8-0-1
45,8,1.0000,1,0,0.6044,12-9-0-8-7-11-6-1,10-9-0-8-7-11-6-1
46,5,1.0000,1,1,1.4009,10-8-1-6-2,10-8-1-6-9
47,5,1.0000,1,1,0.7725,4-12-11-10-0,4-3-11-10-0
48,8,1.0000,1,0,1.5518,10-0-8-4-12-7-3-6,10-9-8-4-12-7-3-6
49,8,1.0000,1,0,2.6374,3-2-9-5-1-10-12-7,3-2-9-5-1-10-6-7
50,8,1.0000,1,0,0.9104,0-5-12-2-6-11-9-1,0-5-12-7-6-11-9-1
51,5,1.0000,1,1,0.7342,5-2-9-12-7,5-1-9-12-7
52,5,1.0000,1,0,0.8445,10-6-11-1-5,10-6-11-12-5
53,5,1.0000,0,0,0.6621,2-10-9-12-0,2-10-9-12-0
54,5,1.0000,1,1,0.6710,6-10-4-9-5,6-10-4-9-7
55,5,1.0000,0,0,0.7759,9-1-8-12-0,9-1-8-12-0
56,5,1.0000,1,0,0.8367,5-4-3-11-12,5-4-3-9-12
57,5,1.0000,0,0,0.5109,11-2-10-3-8,11-2-10-3-8
58,8,1.0000,0,0,0.6850,3-12-8-2-6-7-11-5,3-12-8-2-6-7-11-5
59,8,1.0000,0,0,0.5165,5-11-1-0-12-9-10-6,5-11-1-0-12-9-10-6
60,5,1.0000,0,0,0.4523,7-6-9-2-1,7-6-9-2-1
61,5,1.0000,1,1,0.5659,5-2-7-1-0,12-2-7-1-0
62,8,1.0000,0,0,0.8258,6-8-10-12-7-5-2-11,6-8-10-12-7-5-2-11
63,5,1.0000,0,0,1.0057,11-8-3-12-6,11-8-3-12-6
64,8,1.0000,1,0,0.4157,10-12-4-11-3-2-7-5,1-12-4-11-3-2-7-5
65,5,1.0000,1,1,0.8115,9-6-10-2-0,9-6-7-2-0
66,8,1.0000,0,0,0.8375,3-12-6-10-0-11-2-8,3-12-6-10-0-11-2-8
67,8,1.0000,0,0,0.5751,3-11-4-1-10-5-6-12,3-11-4-1-10-5-6-12
68,5,1.0000,1,0,0.5728,6-4-11-2-9,6-4-11-2-8
1,5,4.0000,0,0,1.7346,12-3-5-10-8,12-3-5-10-8
2,5,4.0000,1,1,0.4849,7-11-4-2-0,5-9-1-3-0
3,8,4.0000,1,1,3.2035,2-6-3-1-10-0-11-8,12-6-4-1-10-5-11-7
4,5,4.0000,0,0,0.9842,3-0-1-5-7,3-0-1-5-7
5,5,4.0000,1,1,1.2684,3-12-2-1-6,3-8-11-5-9
6,8,4.0000,1,1,0.5798,1-11-3-10-5-9-2-4,12-11-0-8-7-9-2-4
7,5,4.0000,1,1,0.9930,9-5-0-4-7,6-5-1-3-10
8,5,4.0000,1,1,0.5252,11-7-3-2-8,12-7-0-10-6
9,8,4.0000,0,0,0.6024,12-6-5-2-1-3-11-10,12-6-5-2-1-3-11-10
10,8,4.0000,0,0,0.9573,12-11-0-4-3-8-7-1,12-11-0-4-3-8-7-1
11,8,4.0000,1,1,0.8343,2-12-9-5-8-1-4-11,2-0-7-5-8-10-4-3
12,8,4.0000,1,1,0.4918,5-2-12-0-6-9-11-7,5-10-12-8-3-9-4-7
13,8,4.0000,0,0,0.5074,0-3-10-9-7-8-2-1,0-3-10-9-7-8-2-1
14,8,4.0000,1,0,1.0263,6-5-9-0-10-1-12-4,7-5-9-3-10-8-11-4
15,8,4.0000,0,0,0.5004,12-3-11-5-2-0-8-4,12-3-11-5-2-0-8-4
16,5,4.0000,0,0,0.7970,12-2-7-11-3,12-2-7-11-3
17,5,4.0000,0,0,0.6326,8-12-2-10-5,8-12-2-10-5
18,8,4.0000,1,1,0.6659,0-1-5-10-9-4-12-3,2-8-5-6-9-4-7-3
19,5,4.0000,1,1,0.7557,12-6-4-9-8,0-3-1-9-11
20,5,4.0000,0,1,0.7213,8-1-7-12-3,8-1-7-12-3
21,5,4.0000,0,0,0.5762,6-7-5-1-4,6-7-5-1-4
22,5,4.0000,0,0,0.5331,10-7-1-12-0,10-7-1-12-0
23,5,4.0000,1,1,0.6753,9-12-8-1-0,4-6-8-7-2
24,5,4.0000,1,1,0.6442,3-5-11-12-10,4-1-11-2-7
25,5,4.0000,0,1,0.7498,0-3-1-8-6,0-3-1-8-6
26,5,4.0000,0,0,0.6593,1-3-4-10-12,1-3-4-10-12
27,8,4.0000,1,1,0.7553,5-4-8-10-12-0-6-3,2-7-8-10-12-0-9-1
28,5,4.0000,0,0,0.5618,3-12-8-4-11,3-12-8-4-11
29,8,4.0000,0,0,0.6378,8-10-9-0-2-11-5-12,8-10-9-0-2-11-5-12
30,8,4.0000,0,0,0.5113,1-3-5-0-4-8-10-7,1-3-5-0-4-8-10-7
31,8,4.0000,0,1,1.5022,12-3-9-10-5-1-0-2,12-3-9-10-5-1-0-2
32,8,4.0000,0,0,0.5491,4-1-7-0-11-12-2-10,4-1-7-0-11-12-2-10
33,5,4.0000,1,1,0.9797,6-7-3-1-10,5-2-9-1-12
34,8,4.0000,1,1,0.9829,3-1-7-12-11-8-6-4,0-1-7-9-11-8-5-10
35,8,4.0000,1,1,1.1072,6-12-0-5-8-4-1-9,2-10-0-5-7-4-11-9
36,5,4.0000,1,1,0.4598,2-11-12-4-9,8-1-6-7-9
37,8,4.0000,0,0,0.5717,2-0-12-9-4-1-3-10,2-0-12-9-4-1-3-10
38,5,4.0000,1,1,0.6016,5-1-7-0-9,4-10-3-0-11
39,5,4.0000,0,0,0.3811,4-12-2-3-8,4-12-2-3-8
40,8,4.0000,1,1,0.4884,12-6-3-10-2-7-1-5,12-0-3-4-2-11-1-8
41,8,4.0000,0,0,0.4799,2-8-6-10-9-11-12-7,2-8-6-10-9-11-12-7
42,5,4.0000,0,0,0.7611,11-4-9-5-1,11-4-9-5-1
43,8,4.0000,0,0,0.4130,2-12-1-11-10-9-7-5,2-12-1-11-10-9-7-5
44,8,4.0000,1,1,0.4639,3-7-1-4-2-9-6-12,3-7-1-0-5-11-6-10
45,8,4.0000,0,0,0.4088,10-9-12-1-0-2-6-11,10-9-12-1-0-2-6-11
46,5,4.0000,0,0,0.3733,6-4-10-11-12,6-4-10-11-12
47,5,4.0000,1,1,0.5302,2-1-7-10-3,6-9-0-10-11
48,5,4.0000,1,0,0.4165,0-10-9-2-8,0-4-5-7-3
49,8,4.0000,1,1,0.8503,3-9-12-6-4-5-7-11,3-2-12-6-8-5-1-10
50,5,4.0000,1,1,0.3969,0-9-11-7-3,0-6-1-10-8
51,8,4.0000,1,0,0.5115,2-9-8-4-1-3-10-11,0-5-12-4-1-3-10-7
52,5,4.0000,0,0,0.4713,1-0-8-7-12,1-0-8-7-12
53,5,4.0000,0,0,0.4161,4-9-6-8-3,4-9-6-8-3
54,8,4.0000,0,0,0.3302,1-9-2-12-8-7-10-6,1-9-2-12-8-7-10-6
55,5,4.0000,1,1,0.4653,8-10-6-9-12,1-4-6-5-11
56,8,4.0000,0,0,0.6412,11-0-12-8-6-9-10-5,11-0-12-8-6-9-10-5
57,5,4.0000,0,0,0.5724,2-8-1-4-12,2-8-1-4-12
58,5,4.0000,1,1,0.7773,10-2-3-1-7,10-0-8-9-6
59,5,4.0000,1,1,0.4535,8-12-4-7-5,6-11-4-0-2
60,8,4.0000,1,1,1.0455,10-8-6-11-0-1-12-7,10-5-4-11-9-2-12-7
61,8,4.0000,0,0,0.3911,5-11-2-9-7-3-4-10,5-11-2-9-7-3-4-10
62,8,4.0000,1,0,0.5706,6-5-11-4-3-9-8-0,7-5-1-4-12-2-8-0
63,8,4.0000,1,1,0.4388,3-1-7-9-11-8-10-4,6-12-7-5-11-8-0-4
64,8,4.0000,0,0,0.4884,12-11-4-0-6-5-8-10,12-11-4-0-6-5-8-10
65,5,4.0000,0,1,0.8016,3-9-0-7-10,3-9-0-7-10
66,8,4.0000,1,1,0.4835,3-12-9-6-8-5-4-7,3-10-9-11-2-5-1-7
67,8,4.0000,0,0,0.6510,7-2-10-12-9-6-11-8,7-2-10-12-9-6-11-8
68,5,4.0000,1,1,0.5496,9-2-6-1-11,10-5-0-1-12
1,8,2.0000,0,0,0.8441,9-10-0-11-6-2-1-5,9-10-0-11-6-2-1-5
2,5,2.0000,1,1,0.9826,8-6-2-0-11,8-6-2-5-10
3,5,2.0000,0,0,0.4109,5-4-9-8-6,5-4-9-8-6
4,8,2.0000,0,0,0.7328,7-0-1-3-11-4-5-6,7-0-1-3-11-4-5-6
5,5,2.0000,1,1,0.4440,7-10-9-12-6,5-10-9-12-8
6,5,2.0000,0,0,0.4696,9-7-3-1-12,9-7-3-1-12
7,5,2.0000,0,0,0.3825,8-6-11-7-5,8-6-11-7-5
8,8,2.0000,1,0,1.8497,5-6-2-9-1-11-3-8,5-6-2-9-12-7-3-8
9,5,2.0000,1,1,0.4843,4-6-10-0-2,4-6-10-9-11
10,5,2.0000,1,1,1.1405,12-8-7-2-10,12-4-7-5-10
11,5,2.0000,1,1,0.4988,3-1-10-9-11,3-1-4-9-2
12,5,2.0000,0,0,0.4743,7-3-10-0-2,7-3-10-0-2
13,8,2.0000,1,0,0.5536,1-0-7-5-4-12-11-2,1-0-10-3-4-12-11-2
14,5,2.0000,0,0,0.4881,4-2-9-6-11,4-2-9-6-11
15,8,2.0000,1,1,0.5267,8-12-0-6-11-9-4-2,3-12-0-6-10-9-4-2
16,5,2.0000,0,0,0.3739,6-5-4-11-10,6-5-4-11-10
17,8,2.0000,1,1,0.4972,11-1-2-7-6-12-5-3,11-1-8-7-6-0-5-3
18,5,2.0000,1,1,0.5057,8-0-2-11-1,8-0-5-9-1
19,8,2.0000,1,0,0.6476,10-1-0-8-11-7-2-3,10-1-0-8-11-12-4-3
20,8,2.0000,1,1,0.9452,2-4-5-12-6-9-10-11,0-4-5-12-8-9-10-11
21,5,2.0000,1,1,0.4717,10-12-11-3-6,10-1-11-3-2
22,5,2.0000,1,1,0.7286,2-5-9-3-12,2-11-9-10-12
23,8,2.0000,0,0,1.4459,8-10-0-5-9-12-7-11,8-10-0-5-9-12-7-11
24,8,2.0000,1,1,1.0555,8-0-3-7-11-5-1-4,8-0-3-2-11-12-1-4
25,8,2.0000,1,0,0.4725,8-6-12-1-5-0-3-2,8-6-12-10-5-11-3-2
26,8,2.0000,0,0,0.4246,8-0-12-6-1-4-2-11,8-0-12-6-1-4-2-11
27,5,2.0000,1,1,0.4524,0-2-11-12-4,0-6-5-12-4
28,8,2.0000,1,1,1.5164,10-6-9-5-4-11-7-2,10-12-9-5-4-11-0-2
29,8,2.0000,0,0,0.4833,8-6-5-1-2-7-12-0,8-6-5-1-2-7-12-0
30,5,2.0000,0,0,0.3886,11-5-2-6-9,11-5-2-6-9
31,5,2.0000,1,1,1.2407,9-6-12-11-10,9-0-12-11-5
32,8,2.0000,1,0,0.5934,6-2-10-5-9-11-1-7,3-2-10-5-9-11-12-7
33,8,2.0000,0,0,0.9890,10-7-9-1-2-8-4-5,10-7-9-1-2-8-4-5
34,8,2.0000,0,0,1.7365,3-8-10-2-11-1-7-12,3-8-10-2-11-1-7-12
35,5,2.0000,0,0,0.5998,9-0-6-10-4,9-0-6-10-4
36,5,2.0000,0,0,0.4993,1-9-8-2-0,1-9-8-2-0
37,8,2.0000,1,1,0.6099,3-2-1-6-12-10-7-8,3-2-1-0-12-10-11-8
38,5,2.0000,0,0,0.4775,1-3-10-4-5,1-3-10-4-5
39,8,2.0000,1,1,0.7730,9-6-3-10-7-2-11-4,9-5-3-10-7-2-11-12
40,5,2.0000,1,1,0.7548,2-3-4-1-6,10-3-4-1-7
41,8,2.0000,0,0,0.4949,3-11-4-8-1-2-6-9,3-11-4-8-1-2-6-9
42,8,2.0000,0,0,0.4384,2-0-5-3-6-9-7-4,2-0-5-3-6-9-7-4
43,8,2.0000,1,0,0.4399,0-9-1-2-12-5-10-8,0-3-1-2-12-6-10-8
44,5,2.0000,1,0,0.5471,2-3-6-10-9,2-3-4-10-7
45,8,2.0000,1,1,0.6637,2-4-5-7-10-6-9-0,2-8-5-7-10-11-9-0
46,8,2.0000,1,1,0.7206,2-6-7-5-0-8-3-1,2-4-10-5-0-8-3-1
47,5,2.0000,0,0,1.2564,11-3-0-2-1,11-3-0-2-1
48,5,2.0000,1,1,0.4661,6-5-4-0-10,6-5-4-9-8
49,8,2.0000,1,0,1.3860,10-7-0-4-11-1-3-6,10-7-0-4-9-1-3-5
50,5,2.0000,0,0,0.6232,11-1-2-9-5,11-1-2-9-5
51,8,2.0000,0,0,0.4085,4-0-8-10-7-6-9-2,4-0-8-10-7-6-9-2
52,5,2.0000,1,1,0.7489,4-12-3-11-8,4-12-0-5-8
53,5,2.0000,0,0,0.5466,5-6-4-12-10,5-6-4-12-10
54,5,2.0000,0,0,0.7361,2-0-10-4-8,2-0-10-4-8
55,8,2.0000,0,0,0.4447,1-0-3-4-12-8-9-11,1-0-3-4-12-8-9-11
56,8,2.0000,0,0,0.5503,10-6-11-1-8-2-9-0,10-6-11-1-8-2-9-0
57,5,2.0000,0,0,0.4688,10-12-2-8-6,10-12-2-8-6
58,5,2.0000,1,1,0.4377,3-9-11-5-10,7-9-11-5-12
59,8,2.0000,0,0,0.4383,7-2-0-3-6-12-1-9,7-2-0-3-6-12-1-9
60,8,2.0000,0,0,0.5359,8-4-9-0-10-3-5-2,8-4-9-0-10-3-5-2
61,8,2.0000,0,0,0.4295,9-11-2-4-12-6-0-3,9-11-2-4-12-6-0-3
62,5,2.0000,1,1,0.5204,9-5-6-10-8,9-11-0-10-8
63,5,2.0000,1,1,0.3995,11-3-7-9-0,11-3-5-9-1
64,5,2.0000,0,1,0.4111,2-9-0-10-11,2-9-0-10-11
65,8,2.0000,0,0,0.7170,2-12-8-9-4-7-10-11,2-12-8-9-4-7-10-11
66,8,2.0000,1,1,0.6352,7-9-11-3-0-4-1-2,7-9-10-3-0-4-6-2
67,8,2.0000,0,0,0.4128,8-10-5-2-9-12-3-1,8-10-5-2-9-12-3-1
68,5,2.0000,0,0,0.4086,5-8-2-4-3,5-8-2-4-3
1,5,3.0000,1,1,0.5102,2-9-6-12-7,1-3-4-12-7
2,8,3.0000,1,0,0.4840,8-11-6-1-7-0-12-2,8-11-5-3-7-4-12-2
3,5,3.0000,1,1,0.5813,9-8-2-11-0,9-5-7-1-0
4,5,3.0000,1,1,0.5855,5-8-1-11-7,4-12-6-11-7
5,5,3.0000,1,1,0.6617,3-5-6-9-8,2-5-10-0-8
6,8,3.0000,0,0,0.4776,2-9-1-3-11-7-8-5,2-9-1-3-11-7-8-5
7,8,3.0000,0,0,0.3979,1-11-3-6-9-0-10-8,1-11-3-6-9-0-10-8
8,8,3.0000,1,1,0.4094,9-7-5-0-4-2-3-10,9-7-5-11-4-2-8-1
9,8,3.0000,0,0,0.7323,7-0-11-10-9-2-12-5,7-0-11-10-9-2-12-5
10,8,3.0000,0,0,0.4985,7-10-11-0-3-12-1-4,7-10-11-0-3-12-1-4
11,5,3.0000,1,1,0.8511,4-3-2-11-8,9-3-2-5-0
12,8,3.0000,0,0,0.4511,7-6-8-9-10-12-1-3,7-6-8-9-10-12-1-3
13,8,3.0000,1,1,0.6679,3-0-8-10-6-1-12-5,9-0-7-10-11-1-12-5
14,8,3.0000,1,1,0.5002,0-1-11-12-2-6-8-10,4-1-11-12-2-9-3-10
15,5,3.0000,1,1,0.5406,4-11-10-2-1,4-11-8-6-7
16,8,3.0000,0,1,1.4893,2-4-8-7-10-1-5-12,2-4-8-7-10-1-5-12
17,8,3.0000,1,0,2.0249,11-12-7-3-4-10-2-9,11-12-7-8-5-10-1-9
18,5,3.0000,0,0,0.3888,1-3-0-8-6,1-3-0-8-6
19,5,3.0000,0,0,0.3850,5-11-8-6-7,5-11-8-6-7
20,8,3.0000,0,0,0.3796,9-12-8-3-5-7-4-6,9-12-8-3-5-7-4-6
21,8,3.0000,0,0,0.4719,0-3-7-2-12-6-1-5,0-3-7-2-12-6-1-5
22,5,3.0000,1,1,2.4257,3-0-5-12-7,3-2-5-9-8
23,5,3.0000,0,0,0.4447,5-7-1-0-11,5-7-1-0-11
24,8,3.0000,0,0,0.3973,10-7-2-1-3-9-8-0,10-7-2-1-3-9-8-0
25,5,3.0000,0,0,0.3538,0-11-4-3-10,0-11-4-3-10
26,5,3.0000,0,0,0.5353,1-4-10-6-3,1-4-10-6-3
27,8,3.0000,1,1,0.5479,1-11-7-8-5-4-2-9,1-11-7-10-0-4-3-9
28,5,3.0000,0,0,0.8585,11-12-2-8-5,11-12-2-8-5
29,5,3.0000,0,0,0.4840,0-4-3-10-7,0-4-3-10-7
30,8,3.0000,0,0,0.4113,10-7-3-8-4-1-0-11,10-7-3-8-4-1-0-11
31,5,3.0000,0,0,0.3352,10-3-11-8-4,10-3-11-8-4
32,5,3.0000,0,0,0.4454,7-10-3-5-9,7-10-3-5-9
33,8,3.0000,1,0,0.3980,4-0-8-1-12-10-5-3,4-6-2-1-12-11-5-3
34,8,3.0000,0,0,0.2975,2-10-5-4-12-1-9-8,2-10-5-4-12-1-9-8
35,5,3.0000,1,1,0.4500,12-0-6-4-7,12-10-6-8-2
36,5,3.0000,0,0,0.3716,8-12-1-4-10,8-12-1-4-10
37,8,3.0000,1,1,0.6076,12-5-6-7-1-3-8-4,10-5-6-2-9-3-8-4
38,5,3.0000,0,0,0.3713,7-3-4-8-11,7-3-4-8-11
39,5,3.0000,0,0,0.4170,2-10-11-4-8,2-10-11-4-8
40,5,3.0000,1,1,0.4431,2-6-5-8-9,2-11-10-12-9
41,5,3.0000,0,0,0.5893,9-7-2-12-0,9-7-2-12-0
42,8,3.0000,1,0,0.5527,9-6-0-1-11-4-7-8,9-6-0-12-2-10-7-8
43,5,3.0000,0,0,0.5744,3-11-2-9-12,3-11-2-9-12
44,5,3.0000,1,1,0.4673,2-1-4-5-11,10-7-0-5-11
45,8,3.0000,1,1,1.1386,7-4-2-8-1-10-11-3,6-4-2-12-1-10-11-5
46,5,3.0000,0,0,0.3858,4-3-11-8-2,4-3-11-8-2
47,8,3.0000,0,0,0.5404,3-6-12-11-1-4-2-10,3-6-12-11-1-4-2-10
48,8,3.0000,1,0,1.1219,6-12-7-2-10-3-9-1,11-8-7-0-10-3-9-1
49,8,3.0000,1,1,0.8722,5-4-1-3-11-8-7-6,5-0-12-3-11-8-2-6
50,8,3.0000,0,0,1.5604,9-7-10-11-12-6-5-2,9-7-10-11-12-6-5-2
51,5,3.0000,1,1,0.6304,8-4-0-6-7,1-2-11-6-7
52,5,3.0000,1,1,0.5046,0-12-9-3-1,0-12-2-5-4
53,8,3.0000,1,1,0.7185,8-3-12-5-0-1-10-6,9-4-11-5-0-1-10-6
54,5,3.0000,1,1,0.4704,7-9-11-6-4,10-1-11-6-3
55,8,3.0000,0,0,0.7737,12-5-9-4-10-11-8-1,12-5-9-4-10-11-8-1
56,8,3.0000,1,1,0.3859,0-9-11-6-10-2-8-5,7-9-11-6-10-1-8-4
57,5,3.0000,0,0,0.4951,9-8-4-12-5,9-8-4-12-5
58,5,3.0000,1,0,0.5026,8-4-1-3-12,5-0-10-3-12
59,8,3.0000,1,1,0.3565,0-10-3-8-4-2-5-9,11-10-7-8-4-1-5-9
60,5,3.0000,1,1,0.5231,10-5-11-3-9,10-5-1-4-6
61,8,3.0000,0,0,0.6324,0-10-3-6-8-11-5-2,0-10-3-6-8-11-5-2
62,8,3.0000,1,0,0.3466,10-2-4-7-12-8-11-3,10-9-5-7-6-8-11-3
63,5,3.0000,0,0,0.3850,11-2-3-8-10,11-2-3-8-10
64,8,3.0000,0,0,0.4117,5-2-7-11-3-12-10-8,5-2-7-11-3-12-10-8
65,5,3.0000,1,1,0.4075,12-1-10-8-4,0-7-6-8-4
66,8,3.0000,0,0,0.7214,11-4-0-8-10-12-1-6,11-4-0-8-10-12-1-6
67,8,3.0000,1,1,0.3917,3-8-9-7-10-12-0-2,1-8-9-7-10-5-11-2
68,5,3.0000,1,1,0.5968,1-11-8-7-2,12-6-8-7-0
1,5,3.0000,1,1,0.5947,3-5-12-2-6,3-8-9-11-6
2,8,3.0000,1,1,0.4934,2-9-8-10-0-11-4-5,2-9-8-7-0-12-3-5
3,5,3.0000,0,0,0.5098,0-2-6-9-10,0-2-6-9-10
4,8,3.0000,1,0,0.4198,9-6-0-2-3-7-11-8,10-6-12-2-3-1-11-8
5,5,3.0000,1,1,0.5996,10-8-9-7-3,10-0-9-12-2
6,8,3.0000,0,0,0.6422,4-5-0-11-3-7-6-1,4-5-0-11-3-7-6-1
7,5,3.0000,1,1,0.5334,11-2-0-5-12,10-2-0-8-6
8,8,3.0000,0,0,0.4907,9-5-0-11-1-4-3-10,9-5-0-11-1-4-3-10
9,5,3.0000,1,1,0.4759,7-0-6-9-5,4-0-8-2-5
10,8,3.0000,1,1,0.6431,5-7-11-9-12-8-10-1,5-7-11-9-2-6-10-3
11,5,3.0000,0,0,0.5576,7-4-6-2-11,7-4-6-2-11
12,5,3.0000,1,1,0.5952,12-6-3-5-0,12-6-4-11-1
13,5,3.0000,0,0,0.7908,9-0-8-3-10,9-0-8-3-10
14,8,3.0000,0,0,0.4414,9-5-11-1-3-7-12-0,9-5-11-1-3-7-12-0
15,5,3.0000,0,0,0.5566,8-12-5-3-7,8-12-5-3-7
16,5,3.0000,1,1,0.4581,12-5-10-8-2,12-5-3-4-1
17,8,3.0000,1,0,0.5781,4-11-6-8-1-2-12-10,5-11-6-3-0-2-12-10
18,8,3.0000,1,1,0.4063,1-0-9-8-4-12-2-11,6-0-9-8-4-10-7-11
19,8,3.0000,0,0,0.4406,6-0-10-3-8-9-2-12,6-0-10-3-8-9-2-12
20,5,3.0000,1,1,0.6043,8-5-12-2-7,10-4-9-2-7
21,8,3.0000,1,1,0.5340,1-8-7-9-12-11-0-3,1-8-4-6-12-11-2-3
22,8,3.0000,0,0,0.3799,6-7-9-12-5-1-8-3,6-7-9-12-5-1-8-3
23,5,3.0000,0,0,0.3450,1-7-0-2-12,1-7-0-2-12
24,5,3.0000,1,1,0.5586,9-0-1-2-7,5-0-11-10-7
25,5,3.0000,0,0,0.3881,6-0-8-12-9,6-0-8-12-9
26,8,3.0000,1,1,0.8627,12-5-0-1-7-8-11-4,12-2-0-9-6-8-11-4
27,8,3.0000,0,0,0.4476,1-3-0-9-5-2-7-12,1-3-0-9-5-2-7-12
28,5,3.0000,0,0,0.3541,8-12-2-9-5,8-12-2-9-5
29,8,3.0000,1,0,0.3660,0-1-3-4-8-10-9-2,0-1-3-11-8-7-5-2
30,5,3.0000,1,1,0.4439,0-12-7-10-11,0-12-8-6-4
31,8,3.0000,0,0,0.3245,8-2-0-11-10-1-3-5,8-2-0-11-10-1-3-5
32,5,3.0000,0,0,0.4444,9-12-6-2-5,9-12-6-2-5
33,8,3.0000,0,0,0.5009,0-2-8-3-10-11-7-9,0-2-8-3-10-11-7-9
34,8,3.0000,0,0,0.3717,6-3-7-8-5-11-1-10,6-3-7-8-5-11-1-10
35,5,3.0000,0,0,0.9763,1-6-11-10-3,1-6-11-10-3
36,5,3.0000,1,1,0.5252,4-2-6-7-9,11-3-5-7-9
37,8,3.0000,1,1,2.1064,1-12-6-8-2-11-4-0,1-12-5-8-2-7-10-0
38,8,3.0000,1,1,0.5535,6-0-12-1-11-3-4-5,6-0-9-8-11-3-4-7
39,5,3.0000,1,1,1.2400,7-1-4-2-11,7-6-4-10-0
40,5,3.0000,1,1,0.4743,6-12-1-7-2,5-11-9-7-2
41,8,3.0000,0,0,0.4175,11-12-4-9-6-3-8-0,11-12-4-9-6-3-8-0
42,8,3.0000,0,0,0.3878,5-9-4-12-11-6-1-10,5-9-4-12-11-6-1-10
43,5,3.0000,0,0,0.4329,9-4-3-12-2,9-4-3-12-2
44,5,3.0000,0,0,0.8112,10-5-0-3-4,10-5-0-3-4
45,8,3.0000,0,0,0.5171,10-5-11-1-4-9-6-7,10-5-11-1-4-9-6-7
