Trial, SetSize, Cond, testChange, respChange, RT, study, test
23,5,4.0000,0,0,1.1821,9-6-12-2-7,9-6-12-2-7
24,5,4.0000,1,1,0.9866,0-4-7-3-12,11-8-7-1-10
25,5,4.0000,0,0,1.0868,7-9-11-4-8,7-9-11-4-8
26,8,4.0000,1,1,0.9334,4-10-11-8-1-9-0-2,4-10-5-12-7-3-0-2
27,5,4.0000,1,1,0.9567,7-11-6-12-9,7-3-8-10-2
28,8,4.0000,0,0,1.7686,4-5-3-9-12-0-8-6,4-5-3-9-12-0-8-6
29,8,4.0000,0,0,1.1249,6-9-10-1-0-5-12-11,6-9-10-1-0-5-12-11
30,5,4.0000,1,1,0.9482,2-9-3-6-5,10-4-8-6-1
31,5,4.0000,0,0,1.2657,7-5-10-11-2,7-5-10-11-2
32,5,4.0000,1,1,0.9786,11-3-1-7-12,2-8-10-7-5
33,8,4.0000,0,0,0.7819,6-2-8-1-10-7-12-9,6-2-8-1-10-7-12-9
34,8,4.0000,0,0,0.9615,1-9-0-12-6-8-3-7,1-9-0-12-6-8-3-7
35,8,4.0000,1,1,0.9824,4-1-12-2-6-8-9-10,5-0-3-2-6-8-9-11
36,8,4.0000,0,0,1.1620,12-4-5-10-8-1-11-2,12-4-5-10-8-1-11-2
37,8,4.0000,1,1,1.0309,3-10-4-5-12-6-2-0,9-1-4-5-12-11-8-0
38,8,4.0000,1,0,1.4892,8-12-3-7-9-5-10-4,8-12-3-6-11-5-2-1
39,5,4.0000,1,1,0.8985,1-6-8-12-3,10-6-2-5-11
40,8,4.0000,0,0,1.2170,7-4-10-1-9-3-11-2,7-4-10-1-9-3-11-2
41,8,4.0000,0,0,0.9473,5-2-7-11-10-1-3-12,5-2-7-11-10-1-3-12
42,8,4.0000,1,1,1.5289,7-8-12-9-10-4-5-2,6-8-11-9-10-0-1-2
43,5,4.0000,0,0,0.9522,1-9-4-8-0,1-9-4-8-0
44,5,4.0000,0,0,0.6697,3-2-7-12-0,3-2-7-12-0
45,8,4.0000,0,0,0.8770,4-9-2-0-3-12-6-10,4-9-2-0-3-12-6-10
46,5,4.0000,1,1,0.8623,4-3-0-1-9,11-10-8-1-7
47,5,4.0000,0,0,1.1992,6-3-4-12-11,6-3-4-12-11
48,8,4.0000,0,0,0.9617,9-5-11-7-2-1-4-6,9-5-11-7-2-1-4-6
49,5,4.0000,1,1,0.7117,6-10-9-12-11,8-0-4-12-7
50,8,4.0000,1,0,1.8536,1-7-2-12-6-4-5-8,1-3-2-12-9-4-0-10
51,5,4.0000,1,1,1.1362,5-6-2-11-4,10-3-2-12-7
52,5,4.0000,1,1,0.9104,11-7-8-4-3,10-7-9-0-6
53,5,4.0000,0,0,0.9895,9-8-12-11-4,9-8-12-11-4
54,8,4.0000,0,0,1.0000,9-0-8-1-5-12-2-10,9-0-8-1-5-12-2-10
55,8,4.0000,1,1,1.1069,3-12-5-8-0-9-10-7,3-1-2-4-6-9-10-7
56,8,4.0000,1,1,1.6257,6-11-10-9-0-7-8-12,3-11-4-9-2-7-5-12
57,5,4.0000,0,0,0.7251,10-7-4-3-9,10-7-4-3-9
58,5,4.0000,1,1,0.6760,5-7-3-0-9,6-10-11-0-8
59,5,4.0000,0,0,0.9010,12-8-1-11-2,12-8-1-11-2
60,8,4.0000,1,0,0.9381,3-9-12-6-7-0-1-11,4-8-2-6-7-0-5-11
61,5,4.0000,1,1,0.6574,6-2-3-11-0,4-9-3-8-5
62,8,4.0000,0,0,0.6813,1-2-3-8-6-9-7-10,1-2-3-8-6-9-7-10
63,8,4.0000,1,0,0.6895,3-7-11-6-9-0-2-10,3-8-11-5-1-12-2-10
64,5,4.0000,1,1,0.6828,2-6-3-1-12,9-11-5-1-4
65,8,4.0000,0,0,1.2100,7-6-8-9-0-1-5-11,7-6-8-9-0-1-5-11
66,8,4.0000,1,1,0.9089,5-2-6-11-0-9-8-1,3-7-12-11-10-9-8-1
67,5,4.0000,1,1,1.5489,2-4-0-1-9,12-4-3-10-11
68,8,4.0000,1,0,1.1288,8-0-2-1-9-6-3-11,7-5-2-12-9-6-4-11
1,5,2.0000,1,1,1.1262,9-2-7-4-11,9-2-7-5-10
2,5,2.0000,1,1,1.0524,3-5-9-10-11,3-12-2-10-11
3,8,2.0000,1,0,1.5644,3-0-4-7-2-9-8-10,11-0-12-7-2-9-8-10
4,8,2.0000,0,0,0.9932,12-4-3-9-6-10-11-5,12-4-3-9-6-10-11-5
5,5,2.0000,1,1,0.8059,3-12-8-9-11,3-6-8-1-11
6,8,2.0000,0,0,0.9598,12-10-9-8-4-3-5-7,12-10-9-8-4-3-5-7
7,8,2.0000,0,0,0.7327,8-10-0-9-3-2-7-12,8-10-0-9-3-2-7-12
8,8,2.0000,0,0,0.9623,1-12-7-6-3-0-2-5,1-12-7-6-3-0-2-5
9,8,2.0000,1,1,1.6152,6-3-11-1-8-7-0-12,6-3-11-1-4-5-0-12
10,8,2.0000,1,1,1.2014,6-9-5-4-3-8-2-11,6-9-5-7-3-12-2-11
11,5,2.0000,0,0,0.6460,12-6-4-0-1,12-6-4-0-1
12,8,2.0000,0,0,0.9746,3-0-2-8-5-10-1-6,3-0-2-8-5-10-1-6
13,5,2.0000,1,0,0.8526,7-12-6-4-10,7-12-6-2-11
14,8,2.0000,1,0,1.0445,11-10-5-0-7-8-9-4,11-10-5-0-7-6-9-12
15,8,2.0000,0,0,1.2780,4-9-10-0-6-8-7-5,4-9-10-0-6-8-7-5
16,8,2.0000,0,1,0.9103,11-7-12-3-8-10-4-1,11-7-12-3-8-10-4-1
17,8,2.0000,1,0,1.5812,10-12-4-1-11-2-3-8,7-6-4-1-11-2-3-8
18,5,2.0000,0,0,1.4505,2-4-5-1-9,2-4-5-1-9
19,5,2.0000,1,0,0.8121,11-7-3-9-6,2-7-12-9-6
20,5,2.0000,1,1,1.0068,4-8-11-10-1,0-8-11-10-3
21,8,2.0000,0,0,1.5529,11-2-4-1-9-10-8-6,11-2-4-1-9-10-8-6
22,8,2.0000,1,1,1.2059,6-5-2-4-8-9-3-10,6-5-11-4-1-9-3-10
23,5,2.0000,1,1,1.1784,5-7-11-10-3,5-7-11-4-8
24,5,2.0000,1,1,1.1588,2-1-12-4-3,2-1-12-0-6
25,8,2.0000,0,0,1.0425,5-12-7-11-3-8-1-4,5-12-7-11-3-8-1-4
26,8,2.0000,0,1,1.0363,6-12-2-9-5-11-4-8,6-12-2-9-5-11-4-8
27,5,2.0000,0,0,0.7435,4-10-12-11-2,4-10-12-11-2
28,5,2.0000,0,0,0.7971,4-7-8-12-6,4-7-8-12-6
29,5,2.0000,0,0,1.6087,12-6-9-4-3,12-6-9-4-3
30,5,2.0000,1,1,0.8436,3-6-5-7-10,12-6-5-7-1
31,5,2.0000,1,1,0.8212,6-3-5-4-8,11-3-2-4-8
32,5,2.0000,0,0,0.6481,3-12-11-5-6,3-12-11-5-6
33,8,2.0000,1,1,1.4886,9-6-8-12-7-4-2-5,9-6-3-12-7-4-2-10
34,8,2.0000,0,0,1.1363,0-4-1-9-8-6-3-11,0-4-1-9-8-6-3-11
35,5,2.0000,1,1,0.6795,10-12-9-2-4,10-5-9-8-4
36,5,2.0000,1,1,0.7278,7-2-9-0-8,11-2-9-0-12
37,5,2.0000,0,0,0.6860,3-12-1-8-6,3-12-1-8-6
38,5,2.0000,0,0,0.6943,10-11-5-6-8,10-11-5-6-8
39,5,2.0000,1,1,0.7257,9-12-0-3-11,9-12-10-2-11
40,8,2.0000,1,1,1.0110,12-10-2-1-8-0-4-11,12-10-3-1-8-0-5-11
41,8,2.0000,1,1,0.9098,5-8-11-10-7-2-1-12,5-8-11-10-7-3-4-12
42,8,2.0000,0,0,0.7808,4-10-5-6-11-12-0-8,4-10-5-6-11-12-0-8
43,8,2.0000,0,0,1.4250,10-2-5-4-7-6-3-8,10-2-5-4-7-6-3-8
44,5,2.0000,0,0,0.6524,3-0-6-2-5,3-0-6-2-5
45,5,2.0000,1,1,1.0299,12-3-5-6-8,12-3-10-6-4
46,5,2.0000,0,0,0.8962,10-11-4-1-8,10-11-4-1-8
47,8,2.0000,1,1,0.9027,12-5-10-0-2-6-8-4,12-5-10-0-11-6-7-4
48,5,2.0000,1,0,0.9274,7-8-2-6-12,7-8-3-6-9
49,8,2.0000,0,0,0.6606,5-3-0-12-7-4-2-1,5-3-0-12-7-4-2-1
50,5,2.0000,0,0,0.7745,2-5-3-4-0,2-5-3-4-0
51,5,2.0000,1,1,0.5554,6-3-9-5-2,1-3-11-5-2
52,8,2.0000,0,0,1.0473,9-0-8-7-5-12-4-6,9-0-8-7-5-12-4-6
53,8,2.0000,1,1,0.9129,11-8-2-1-4-7-5-12,11-8-2-0-4-6-5-12
54,8,2.0000,0,0,0.8638,5-10-4-8-11-1-3-12,5-10-4-8-11-1-3-12
55,5,2.0000,0,0,1.5137,3-11-9-1-7,3-11-9-1-7
56,8,2.0000,1,0,0.7917,9-6-10-12-5-8-11-4,9-6-10-7-5-8-3-4
57,8,2.0000,1,1,0.8272,0-2-12-11-8-1-5-3,0-2-10-11-7-1-5-3
58,5,2.0000,0,0,0.6545,9-3-8-4-12,9-3-8-4-12
59,5,2.0000,0,0,0.7760,2-4-12-10-11,2-4-12-10-11
60,5,2.0000,1,1,0.6283,2-1-11-7-10,2-9-5-7-10
61,8,2.0000,0,0,0.9574,3-12-7-6-10-11-1-9,3-12-7-6-10-11-1-9
62,5,2.0000,0,0,0.7160,4-1-8-7-12,4-1-8-7-12
63,8,2.0000,1,0,0.5853,6-1-0-10-2-3-12-7,6-4-0-10-2-3-12-9
64,8,2.0000,1,1,0.8369,0-7-5-6-8-2-4-9,11-3-5-6-8-2-4-9
65,5,2.0000,0,0,1.0001,12-5-2-1-6,12-5-2-1-6
66,8,2.0000,1,0,0.7627,1-5-8-9-10-12-4-3,1-5-8-6-10-12-0-3
67,8,2.0000,1,1,0.6549,6-4-7-1-5-12-2-8,6-4-7-1-5-12-11-0
68,5,2.0000,0,0,0.7055,2-6-7-8-4,2-6-7-8-4
1,5,1.0000,1,1,1.1198,3-1-2-11-12,3-1-2-0-12
2,5,1.0000,0,0,0.6227,5-12-7-9-2,5-12-7-9-2
3,5,1.0000,0,1,0.9056,9-6-11-2-0,9-6-11-2-0
4,8,1.0000,0,1,1.2395,12-4-11-9-3-0-6-5,12-4-11-9-3-0-6-5
5,8,1.0000,0,1,1.3211,9-3-7-6-2-0-5-8,9-3-7-6-2-0-5-8
6,8,1.0000,0,0,1.1674,6-7-9-0-2-8-10-3,6-7-9-0-2-8-10-3
7,5,1.0000,1,0,1.3013,11-7-8-10-4,11-7-8-10-5
8,8,1.0000,1,1,1.0353,11-3-10-0-6-2-5-8,11-3-10-1-6-2-5-8
9,5,1.0000,1,0,0.8305,2-9-7-5-12,2-9-1-5-12
10,8,1.0000,0,0,0.7997,0-2-8-4-12-9-3-6,0-2-8-4-12-9-3-6
11,5,1.0000,0,1,0.9643,5-9-0-11-7,5-9-0-11-7
12,8,1.0000,1,0,1.1682,4-11-2-12-0-8-7-9,4-3-2-12-0-8-7-9
13,5,1.0000,1,0,0.8622,6-0-12-4-5,8-0-12-4-5
14,8,1.0000,0,1,0.9981,7-12-8-1-5-9-6-11,7-12-8-1-5-9-6-11
15,8,1.0000,0,0,1.2489,11-6-0-4-12-5-2-10,11-6-0-4-12-5-2-10
16,8,1.0000,1,1,0.7459,7-11-5-0-10-12-1-9,7-11-5-0-3-12-1-9
17,5,1.0000,1,1,1.0244,5-7-8-11-12,5-7-8-11-1
18,5,1.0000,0,0,0.6354,8-5-12-6-10,8-5-12-6-10
19,8,1.0000,1,0,0.8599,6-12-5-1-2-7-3-4,6-12-5-1-10-7-3-4
20,8,1.0000,0,0,0.8208,11-5-10-4-3-0-7-1,11-5-10-4-3-0-7-1
21,8,1.0000,1,0,1.1271,1-8-6-12-5-3-10-2,1-8-6-0-5-3-10-2
22,8,1.0000,0,0,0.8934,5-0-8-10-2-11-9-7,5-0-8-10-2-11-9-7
23,5,1.0000,0,0,0.5900,5-4-11-3-7,5-4-11-3-7
24,5,1.0000,0,0,0.9142,5-6-9-0-2,5-6-9-0-2
25,8,1.0000,1,1,0.6241,9-7-11-0-4-8-3-5,9-7-11-0-4-8-6-5
26,8,1.0000,1,1,0.6743,5-1-3-9-8-11-2-6,5-1-0-9-8-11-2-6
27,5,1.0000,1,0,0.8202,10-9-2-5-1,4-9-2-5-1
28,5,1.0000,1,1,1.5111,8-9-2-0-1,8-9-2-12-1
29,8,1.0000,1,0,1.0531,7-9-8-2-6-3-1-4,7-9-8-2-6-3-1-0
30,5,1.0000,1,0,1.1197,12-3-6-8-2,0-3-6-8-2
31,8,1.0000,0,0,0.7809,9-2-11-4-8-10-12-0,9-2-11-4-8-10-12-0
32,5,1.0000,1,0,0.9462,10-8-5-4-7,10-12-5-4-7
33,5,1.0000,0,0,0.7117,10-12-1-7-8,10-12-1-7-8
34,5,1.0000,0,0,0.7026,11-4-1-8-10,11-4-1-8-10
35,5,1.0000,1,0,1.2542,10-0-4-7-8,10-0-4-7-11
36,5,1.0000,0,0,1.2237,4-2-3-5-9,4-2-3-5-9
37,5,1.0000,0,0,0.9307,6-2-10-12-8,6-2-10-12-8
38,5,1.0000,1,1,1.5050,8-2-5-6-1,8-2-5-9-1
39,5,1.0000,0,0,0.7926,2-12-5-11-8,2-12-5-11-8
40,8,1.0000,0,0,1.3307,7-0-12-10-4-3-6-2,7-0-12-10-4-3-6-2
41,8,1.0000,1,0,0.8735,7-1-11-4-10-12-0-3,7-1-11-4-10-8-0-3
42,8,1.0000,1,1,0.7457,8-9-12-5-0-6-1-3,8-9-11-5-0-6-1-3
43,5,1.0000,1,1,0.7442,0-9-5-2-3,11-9-5-2-3
44,8,1.0000,1,1,0.6368,1-12-5-4-7-0-11-3,1-12-5-4-2-0-11-3
45,8,1.0000,1,1,0.7343,7-10-3-5-12-0-6-11,7-10-3-5-12-0-4-11
46,5,1.0000,0,0,0.8296,1-0-11-7-8,1-0-11-7-8
47,5,1.0000,0,0,0.7679,7-6-12-2-9,7-6-12-2-9
48,5,1.0000,1,1,0.5247,9-10-8-7-0,9-11-8-7-0
49,8,1.0000,1,1,1.7140,6-12-0-2-10-3-11-4,6-12-0-2-10-9-11-4
50,5,1.0000,1,1,0.7859,10-11-1-6-4,10-11-8-6-4
51,8,1.0000,1,1,0.9485,1-10-8-2-12-3-5-9,1-4-8-2-12-3-5-9
52,5,1.0000,1,1,0.9631,12-0-9-5-10,12-1-9-5-10
53,8,1.0000,1,1,0.9430,11-0-2-3-8-6-10-4,11-0-2-1-8-6-10-4
54,8,1.0000,0,0,0.9406,12-4-6-11-9-3-0-7,12-4-6-11-9-3-0-7
55,8,1.0000,0,0,0.8582,0-10-9-4-7-12-2-6,0-10-9-4-7-12-2-6
56,8,1.0000,0,0,1.0270,5-10-1-12-11-7-0-3,5-10-1-12-11-7-0-3
57,8,1.0000,0,0,0.9733,12-0-1-5-11-4-3-2,12-0-1-5-11-4-3-2
58,8,1.0000,1,1,1.0896,11-10-8-0-1-7-12-2,11-10-8-0-1-7-4-2
59,8,1.0000,0,1,1.3051,5-11-6-0-1-10-3-12,5-11-6-0-1-10-3-12
60,5,1.0000,1,0,1.0417,1-10-12-2-6,1-10-12-4-6
61,8,1.0000,0,0,0.6903,7-3-2-1-10-0-11-9,7-3-2-1-10-0-11-9
62,8,1.0000,0,1,1.2979,4-10-0-12-8-3-11-2,4-10-0-12-8-3-11-2
63,5,1.0000,0,0,0.7065,11-3-5-0-2,11-3-5-0-2
64,5,1.0000,0,0,0.6341,0-9-6-2-12,0-9-6-2-12
65,5,1.0000,1,1,0.6683,12-9-2-4-0,12-9-2-11-0
66,8,1.0000,1,1,1.0355,10-6-1-7-4-8-12-9,10-6-1-7-4-8-12-0
67,5,1.0000,0,0,1.0388,4-5-2-10-8,4-5-2-10-8
68,5,1.0000,0,0,0.7618,2-9-10-1-5,2-9-10-1-5
1,5,3.0000,1,1,1.1679,4-12-8-9-5,4-11-8-3-2
2,5,3.0000,1,1,0.6768,5-4-12-9-0,8-3-10-9-0
3,8,3.0000,0,0,0.9241,9-1-0-7-11-2-5-4,9-1-0-7-11-2-5-4
4,5,3.0000,0,0,0.5320,10-0-8-9-5,10-0-8-9-5
5,8,3.0000,0,0,0.8571,8-5-1-9-6-10-12-4,8-5-1-9-6-10-12-4
6,5,3.0000,0,0,0.7237,3-12-11-6-8,3-12-11-6-8
7,8,3.0000,0,0,1.0810,12-8-3-0-9-7-11-5,12-8-3-0-9-7-11-5
8,5,3.0000,0,0,0.7143,7-11-2-5-1,7-11-2-5-1
9,5,3.0000,1,0,0.7211,9-6-8-5-12,9-6-11-7-3
10,5,3.0000,0,0,0.9600,0-5-8-10-11,0-5-8-10-11
11,5,3.0000,1,1,0.5650,12-7-11-0-9,12-3-4-5-9
12,8,3.0000,0,0,1.2088,3-7-6-1-4-10-2-5,3-7-6-1-4-10-2-5
13,8,3.0000,0,0,0.7558,2-12-6-10-1-0-9-5,2-12-6-10-1-0-9-5
14,5,3.0000,0,0,0.9784,0-9-7-12-5,0-9-7-12-5
15,8,3.0000,0,0,0.7096,0-9-10-5-6-1-8-2,0-9-10-5-6-1-8-2
16,8,3.0000,1,1,1.0845,5-1-11-7-2-12-6-4,5-9-11-7-2-8-6-10
17,5,3.0000,1,0,0.7178,5-3-2-8-6,5-3-12-1-9
18,8,3.0000,1,1,0.6830,9-11-7-4-6-5-2-10,0-11-7-4-6-8-1-10
19,5,3.0000,0,0,0.5802,1-7-3-11-0,1-7-3-11-0
20,5,3.0000,1,1,1.0485,3-10-1-2-12,3-8-5-2-6
21,8,3.0000,0,0,1.0731,12-8-1-6-4-11-7-3,12-8-1-6-4-11-7-3
22,8,3.0000,0,0,0.8253,4-0-12-10-11-2-8-7,4-0-12-10-11-2-8-7
23,5,3.0000,1,1,0.6846,10-4-6-3-1,8-4-6-2-5
24,5,3.0000,1,1,0.7648,8-11-12-10-4,0-11-5-10-2
25,5,3.0000,1,1,0.7296,2-10-0-12-1,9-4-5-12-1
26,5,3.0000,0,0,0.6319,9-11-10-3-12,9-11-10-3-12
27,5,3.0000,0,0,0.5941,12-4-3-9-2,12-4-3-9-2
28,5,3.0000,0,0,0.6137,10-7-3-1-11,10-7-3-1-11
29,8,3.0000,1,1,0.6156,7-12-10-5-2-0-3-4,7-8-10-5-2-11-1-4
30,5,3.0000,0,0,0.5076,12-10-0-3-8,12-10-0-3-8
31,8,3.0000,1,1,0.5374,3-8-2-9-10-4-1-7,3-0-11-9-12-4-1-7
32,5,3.0000,0,0,0.5206,6-0-7-12-4,6-0-7-12-4
33,5,3.0000,1,1,0.5515,3-1-10-11-2,0-4-10-11-7
34,8,3.0000,0,0,1.1554,1-2-0-11-5-9-7-12,1-2-0-11-5-9-7-12
35,8,3.0000,0,0,0.6883,5-0-6-1-11-2-12-10,5-0-6-1-11-2-12-10
36,8,3.0000,1,1,0.6959,12-2-3-0-11-5-4-8,12-2-10-0-9-5-4-7
37,5,3.0000,0,0,0.5365,8-9-5-4-0,8-9-5-4-0
38,8,3.0000,1,1,0.9171,8-12-10-0-9-3-11-7,8-5-10-1-9-6-11-7
39,8,3.0000,0,1,0.7712,4-1-9-11-6-5-2-8,4-1-9-11-6-5-2-8
40,5,3.0000,1,1,0.5612,8-5-10-4-12,8-1-0-4-9
41,5,3.0000,1,0,1.1901,3-6-2-8-1,0-6-10-9-1
42,5,3.0000,1,1,0.6103,5-0-12-7-2,4-11-6-7-2
43,8,3.0000,0,0,0.5882,0-8-1-7-9-10-3-11,0-8-1-7-9-10-3-11
44,8,3.0000,0,1,0.6798,3-0-8-2-4-12-6-10,3-0-8-2-4-12-6-10
45,8,3.0000,1,0,0.5759,2-9-11-0-8-12-4-3,2-6-11-0-8-12-1-10
46,8,3.0000,0,1,0.9562,12-7-2-9-0-5-11-1,12-7-2-9-0-5-11-1
47,5,3.0000,1,1,1.0268,5-9-10-4-2,5-12-11-3-2
48,8,3.0000,1,1,0.6361,1-4-3-6-7-0-12-11,1-5-8-6-2-0-12-11
49,5,3.0000,0,0,0.7354,2-8-1-5-12,2-8-1-5-12
50,8,3.0000,1,1,0.5159,11-10-9-7-1-5-0-6,11-3-9-7-4-8-0-6
51,8,3.0000,1,1,0.5221,5-4-7-11-6-3-12-9,8-4-7-11-6-1-2-9
52,8,3.0000,0,0,0.6483,11-5-9-3-7-4-1-8,11-5-9-3-7-4-1-8
53,5,3.0000,0,1,0.9548,7-2-11-5-12,7-2-11-5-12
54,8,3.0000,1,1,1.2548,6-12-8-7-9-2-1-11,3-12-8-0-9-2-5-11
55,8,3.0000,1,0,0.8637,2-12-10-11-3-4-9-0,2-6-10-11-3-8-7-0
56,5,3.0000,0,0,0.9297,6-9-5-1-2,6-9-5-1-2
57,8,3.0000,1,1,0.7989,2-10-4-0-3-12-11-5,9-10-4-0-8-12-6-5
58,5,3.0000,0,0,0.5714,12-7-8-1-0,12-7-8-1-0
59,8,3.0000,0,0,0.7346,0-9-12-11-6-5-8-7,0-9-12-11-6-5-8-7
60,5,3.0000,0,0,0.5500,4-0-7-1-6,4-0-7-1-6
61,5,3.0000,1,1,0.6035,10-0-1-2-11,10-12-1-6-5
62,8,3.0000,1,1,0.5654,3-6-12-11-0-10-2-7,3-5-4-11-0-10-9-7
63,5,3.0000,1,1,0.5793,5-0-10-3-9,6-8-2-3-9
64,8,3.0000,1,1,0.8305,6-9-10-8-7-11-5-4,6-1-2-3-7-11-5-4
65,8,3.0000,1,1,0.6327,6-4-2-3-11-8-0-12,9-10-2-7-11-8-0-12
66,5,3.0000,1,1,0.7080,2-4-8-12-3,5-4-8-7-1
67,8,3.0000,1,1,0.7378,5-2-10-1-9-4-0-3,7-2-12-1-9-11-0-3
68,8,3.0000,0,0,0.6234,5-11-3-7-6-12-2-0,5-11-3-7-6-12-2-0
1,5,3.0000,1,1,0.4406,9-0-1-2-6,7-0-11-3-6
2,8,3.0000,0,0,0.9612,12-5-8-4-7-3-6-1,12-5-8-4-7-3-6-1
3,8,3.0000,0,0,0.8781,9-6-8-7-10-1-4-3,9-6-8-7-10-1-4-3
4,5,3.0000,0,0,0.5594,11-3-0-7-9,11-3-0-7-9
5,8,3.0000,0,0,0.8672,8-6-7-9-12-11-4-2,8-6-7-9-12-11-4-2
6,5,3.0000,0,0,0.4691,5-12-1-10-2,5-12-1-10-2
7,5,3.0000,1,1,0.5021,2-7-8-9-10,5-11-8-4-10
8,8,3.0000,0,0,0.6039,0-6-2-9-3-4-11-8,0-6-2-9-3-4-11-8
9,5,3.0000,1,1,0.5206,11-7-4-10-9,0-7-8-10-5
10,8,3.0000,1,1,0.8297,2-6-8-10-9-1-11-12,2-4-3-10-9-5-11-12
11,5,3.0000,0,0,0.5929,1-6-12-5-11,1-6-12-5-11
12,5,3.0000,0,0,0.8365,10-8-12-6-5,10-8-12-6-5
13,5,3.0000,1,1,0.7188,0-3-12-10-9,0-3-8-7-2
14,8,3.0000,1,0,1.1240,3-12-10-11-7-8-2-0,4-12-10-5-7-8-9-0
15,5,3.0000,0,0,0.6679,9-4-10-7-11,9-4-10-7-11
16,8,3.0000,1,1,0.6191,5-3-9-10-7-11-1-4,5-3-2-10-7-12-0-4
17,8,3.0000,1,1,0.6533,5-4-1-11-10-6-3-2,5-7-0-11-10-12-3-2
18,5,3.0000,1,0,0.4960,5-2-7-1-10,5-2-9-12-0
19,5,3.0000,1,1,0.6554,4-6-12-0-7,8-9-12-11-7
20,5,3.0000,0,0,0.8651,12-7-10-2-9,12-7-10-2-9
21,5,3.0000,0,0,0.6821,2-11-10-0-1,2-11-10-0-1
22,5,3.0000,1,1,1.3062,11-4-2-9-1,11-5-8-9-6
23,8,3.0000,1,1,1.0962,4-8-9-10-0-11-2-5,4-8-6-1-0-7-2-5
24,5,3.0000,0,0,0.5847,5-0-1-8-4,5-0-1-8-4
25,5,3.0000,0,0,0.6290,1-6-3-11-9,1-6-3-11-9
26,5,3.0000,1,1,0.5512,10-6-3-12-0,10-5-7-12-11
27,5,3.0000,0,0,0.5727,7-4-5-1-0,7-4-5-1-0
28,8,3.0000,0,0,0.7760,4-6-1-8-9-0-3-7,4-6-1-8-9-0-3-7
29,8,3.0000,1,0,1.4282,9-5-0-4-7-2-3-8,9-5-0-6-7-10-1-8
30,8,3.0000,0,0,0.8385,10-11-0-1-6-8-3-9,10-11-0-1-6-8-3-9
31,8,3.0000,0,0,1.2401,4-10-11-2-6-7-1-9,4-10-11-2-6-7-1-9
32,8,3.0000,0,0,0.9536,6-2-3-4-10-12-8-11,6-2-3-4-10-12-8-11
33,8,3.0000,0,0,0.7825,6-1-9-0-8-4-12-7,6-1-9-0-8-4-12-7
34,8,3.0000,0,0,1.2901,10-5-0-2-12-1-8-9,10-5-0-2-12-1-8-9
35,5,3.0000,1,1,0.7234,2-4-3-11-1,2-8-3-12-6
36,5,3.0000,1,1,1.1131,7-12-4-11-6,7-5-4-0-9
37,8,3.0000,1,1,0.7429,7-2-0-12-6-11-10-5,7-2-0-3-6-8-9-5
38,5,3.0000,1,1,0.6055,7-2-1-9-6,7-12-11-9-8
39,8,3.0000,1,1,0.6474,10-1-11-2-3-5-9-4,12-8-6-2-3-5-9-4
40,8,3.0000,1,1,0.5289,11-1-3-10-5-7-4-2,12-6-3-10-5-7-4-8
41,5,3.0000,0,0,0.9121,12-10-3-8-2,12-10-3-8-2
42,5,3.0000,1,0,0.5511,3-2-7-8-10,12-1-7-9-10
43,8,3.0000,0,1,0.6750,0-4-8-2-1-9-7-5,0-4-8-2-1-9-7-5
44,8,3.0000,0,0,0.9072,3-8-0-2-7-11-6-12,3-8-0-2-7-11-6-12
45,5,3.0000,0,0,0.4918,12-5-2-3-0,12-5-2-3-0
