Trial, SetSize, Cond, testChange, respChange, RT, study, test
53,8,0.5000,0,0,0.6905,37601294,7
54,8,0.5000,1,1,0.9038,56817293,0
55,8,0.5000,1,1,0.7385,52401639,8
56,8,0.5000,1,1,0.7768,86390147,5
57,2,0.5000,0,0,0.6872,63,6
58,2,0.5000,1,1,0.4673,69,8
59,2,0.5000,1,1,0.6256,83,5
60,2,0.5000,1,1,0.6120,89,0
1,2,0.7000,0,0,0.6024,63,6
2,8,0.7000,1,1,0.6052,68953024,1
3,8,0.7000,1,1,0.6404,18740526,3
4,5,0.7000,1,1,0.5156,19706,8
5,2,0.7000,0,0,0.4991,06,0
6,5,0.7000,1,1,0.4987,14639,5
7,8,0.7000,1,1,0.5951,15862309,4
8,2,0.7000,0,0,0.6127,48,4
9,5,0.7000,0,0,0.7904,87501,0
10,2,0.7000,0,0,0.6219,08,8
11,5,0.7000,1,1,0.5132,68451,2
12,5,0.7000,1,1,0.8007,12695,0
13,8,0.7000,1,1,0.5687,76051324,9
14,5,0.7000,1,1,0.8431,26078,3
15,5,0.7000,0,0,0.7715,61830,3
16,2,0.7000,1,1,0.4898,38,1
17,8,0.7000,1,1,0.8417,67283109,4
18,8,0.7000,1,1,1.0910,78542903,6
19,8,0.7000,1,1,0.8826,97150263,4
20,8,0.7000,0,1,1.9006,51869240,1
21,8,0.7000,1,1,0.9930,68091327,4
22,2,0.7000,1,1,0.6530,40,3
23,5,0.7000,1,1,0.8486,76120,3
24,8,0.7000,1,1,0.6657,07649538,2
25,5,0.7000,1,1,0.6858,96107,2
26,5,0.7000,0,1,0.6899,36780,6
27,5,0.7000,1,1,0.5190,91763,5
28,5,0.7000,0,0,1.0634,01458,5
29,5,0.7000,1,1,0.5178,46180,9
30,2,0.7000,1,1,0.5014,79,4
31,5,0.7000,0,1,0.9648,40621,6
32,8,0.7000,1,1,1.0738,84023916,7
33,5,0.7000,1,1,0.8001,76120,9
34,2,0.7000,1,1,0.5829,95,6
35,8,0.7000,0,1,0.7452,19276045,4
36,5,0.7000,1,1,0.4953,42578,0
37,2,0.7000,1,1,0.5585,51,9
38,2,0.7000,1,1,0.7353,74,1
39,5,0.7000,1,1,0.7089,92630,8
40,8,0.7000,1,0,0.7625,81304725,9
41,2,0.7000,0,0,0.4325,19,9
42,8,0.7000,0,1,0.5904,92413750,3
43,5,0.7000,0,0,0.8969,49725,7
44,2,0.7000,1,1,1.0984,05,2
45,8,0.7000,1,1,1.1619,87523640,9
46,5,0.7000,1,1,0.7789,24063,1
47,2,0.7000,1,1,0.6251,13,5
48,8,0.7000,0,1,0.5635,28463570,7
49,2,0.7000,1,1,0.3897,69,8
50,2,0.7000,1,1,0.8979,13,9
51,2,0.7000,1,1,0.4116,79,5
52,8,0.7000,1,1,0.7775,46972310,5
53,5,0.7000,1,0,1.1684,97635,1
54,2,0.7000,1,0,0.6568,92,7
55,2,0.7000,0,0,0.5320,80,0
56,8,0.7000,0,0,1.3170,38154027,1
57,8,0.7000,1,1,0.9064,43278910,6
58,2,0.7000,1,1,0.5639,29,0
59,8,0.7000,0,0,1.9739,24871359,2
60,2,0.7000,1,1,0.7312,61,8
1,2,0.5000,0,0,1.0951,28,8
2,2,0.5000,0,0,0.4535,49,4
3,5,0.5000,1,0,0.7071,50834,7
4,5,0.5000,1,1,0.7291,18694,7
5,2,0.5000,1,1,0.5262,37,0
6,2,0.5000,1,1,0.4939,20,5
7,2,0.5000,1,1,0.4453,71,3
8,8,0.5000,0,1,0.7962,01792586,9
9,5,0.5000,1,1,0.8354,57362,9
10,5,0.5000,0,0,0.6198,13079,0
11,8,0.5000,1,1,0.5739,02196473,8
12,2,0.5000,0,0,0.6235,89,8
13,2,0.5000,0,1,1.4426,82,8
14,8,0.5000,0,1,0.5211,89170465,5
15,2,0.5000,1,1,0.4910,38,4
16,8,0.5000,1,1,0.5070,21603947,8
17,5,0.5000,0,1,1.0990,61325,6
18,8,0.5000,1,1,0.9226,38104269,7
19,2,0.5000,1,1,0.5165,85,3
20,8,0.5000,0,1,0.7254,32974058,8
21,8,0.5000,1,1,0.9873,03927615,4
22,5,0.5000,0,0,0.7277,45836,6
23,2,0.5000,1,0,0.6848,92,7
24,8,0.5000,1,1,0.9302,57216048,3
25,8,0.5000,1,1,0.8611,69782105,3
26,5,0.5000,0,1,1.6215,84379,9
27,5,0.5000,1,1,1.1699,34910,7
28,5,0.5000,1,1,1.2344,98203,4
29,5,0.5000,0,0,0.8695,89205,2
30,8,0.5000,0,0,0.7350,51362094,2
31,8,0.5000,0,0,0.3894,71694805,5
32,2,0.5000,1,1,0.8499,52,6
33,8,0.5000,0,0,1.2910,64539201,0
34,5,0.5000,0,1,0.7190,97281,1
35,2,0.5000,0,0,0.5319,97,7
36,8,0.5000,1,1,0.6598,61052897,4
37,5,0.5000,1,1,0.6490,65389,4
38,8,0.5000,0,1,0.8842,65839071,6
39,2,0.5000,0,0,0.5892,03,0
40,5,0.5000,1,1,0.8303,30519,2
41,5,0.5000,0,0,0.9838,56219,1
42,2,0.5000,1,1,0.5313,30,6
43,2,0.5000,1,0,0.5791,92,1
44,8,0.5000,1,0,0.4696,14728350,9
45,8,0.5000,1,1,0.5974,71092465,3
46,5,0.5000,0,1,0.7916,86205,6
47,5,0.5000,0,0,1.5189,38190,8
48,2,0.5000,0,0,0.5826,36,6
49,2,0.5000,1,1,0.6974,32,8
50,5,0.5000,1,1,0.5260,63917,4
51,8,0.5000,1,1,0.7189,49358061,7
52,8,0.5000,0,0,0.7729,34098512,2
53,2,0.5000,0,1,1.4993,79,9
54,2,0.5000,0,0,0.3713,01,0
55,5,0.5000,1,1,0.9605,02736,1
56,8,0.5000,0,1,0.8124,84130695,6
57,2,0.5000,0,0,0.7232,14,1
58,5,0.5000,1,1,0.6653,65783,9
59,8,0.5000,0,1,2.5896,89370624,9
60,5,0.5000,0,0,0.5148,05392,5
1,2,0.7000,1,0,0.7792,96,3
2,2,0.7000,0,0,0.6095,36,3
3,8,0.7000,1,1,0.4356,38201497,6
4,2,0.7000,1,0,0.5304,62,1
5,5,0.7000,0,1,0.5624,06475,4
6,5,0.7000,1,1,0.4840,05396,4
7,2,0.7000,0,0,0.4988,38,3
8,2,0.7000,1,1,0.5936,25,3
9,5,0.7000,1,1,0.6280,09731,8
10,5,0.7000,1,1,0.7111,95834,1
11,5,0.7000,1,1,0.9723,81524,3
12,5,0.7000,1,1,0.4883,65137,4
13,8,0.7000,1,1,0.9527,62175984,3
14,2,0.7000,1,1,0.4515,63,2
15,5,0.7000,1,1,0.6419,42891,7
16,8,0.7000,1,0,0.6939,97048536,1
17,2,0.7000,0,0,0.6823,32,3
18,5,0.7000,0,0,0.9907,03978,9
19,5,0.7000,1,1,0.5070,97548,2
20,8,0.7000,1,1,0.4115,79340825,1
21,8,0.7000,1,1,0.5372,16809475,2
22,5,0.7000,1,1,0.7303,95270,1
23,2,0.7000,1,1,0.6074,62,3
24,8,0.7000,1,1,0.8651,39726514,0
25,5,0.7000,1,1,1.2438,29846,3
26,8,0.7000,1,1,0.7031,46052178,9
27,2,0.7000,1,1,0.5630,97,6
28,8,0.7000,1,1,0.6117,89763042,5
29,8,0.7000,1,1,1.2886,31769450,8
30,2,0.7000,1,1,5.0680,95,0
31,5,0.7000,1,1,1.3770,05637,9
32,5,0.7000,1,1,0.8381,59724,3
33,8,0.7000,1,1,0.6406,72534618,0
34,2,0.7000,1,1,0.5633,27,3
35,5,0.7000,1,1,0.5325,07213,6
36,8,0.7000,1,1,0.4858,75206318,4
37,2,0.7000,1,1,0.4525,70,6
38,2,0.7000,1,1,1.7785,75,3
39,5,0.7000,0,0,0.6109,39720,0
40,8,0.7000,1,1,0.7581,09178236,4
41,2,0.7000,0,0,0.7798,10,1
42,8,0.7000,1,1,0.6590,34521876,0
43,2,0.7000,0,0,0.5989,05,5
44,8,0.7000,1,1,1.2246,95138420,7
45,5,0.7000,1,1,0.6360,89752,6
46,5,0.7000,1,1,1.5980,56874,0
47,8,0.7000,0,1,0.4756,01738296,0
48,8,0.7000,0,0,0.7792,07126839,2
49,8,0.7000,0,1,0.4986,74963815,6
50,2,0.7000,1,1,0.7540,39,0
51,2,0.7000,1,1,0.8556,47,5
52,2,0.7000,1,1,0.7841,81,9
53,5,0.7000,0,1,1.4632,73092,0
54,5,0.7000,0,0,0.6396,90172,1
55,8,0.7000,0,1,2.9955,97254160,5
56,8,0.7000,0,1,0.7559,68154320,6
57,2,0.7000,0,0,0.4580,70,0
58,5,0.7000,0,0,0.7447,13705,1
59,2,0.7000,1,1,0.6704,06,8
60,8,0.7000,0,1,0.5791,69532487,6
1,2,0.3000,0,0,0.4407,69,6
2,8,0.3000,1,1,0.7595,65703498,1
3,8,0.3000,0,1,0.5743,76451039,5
4,8,0.3000,0,1,0.8327,19045273,0
5,2,0.3000,1,1,0.5203,45,8
6,5,0.3000,0,0,0.9047,32586,8
7,8,0.3000,0,0,0.5795,31857960,9
8,2,0.3000,1,1,0.5487,84,5
9,2,0.3000,0,0,0.6450,76,7
10,8,0.3000,0,0,0.8409,50271963,6
11,5,0.3000,0,0,0.5924,43029,2
12,5,0.3000,1,1,0.7715,14093,6
13,8,0.3000,1,1,0.8102,45379018,2
14,8,0.3000,1,1,0.6910,71654389,2
15,8,0.3000,1,1,0.8242,60723415,9
16,2,0.3000,0,0,0.7357,04,4
17,8,0.3000,0,1,0.6622,80921473,8
18,5,0.3000,1,1,0.6502,62918,7
19,8,0.3000,1,1,0.5261,52309741,6
20,5,0.3000,0,0,0.7183,70512,2
21,5,0.3000,0,0,0.5798,08976,8
22,2,0.3000,0,0,0.3729,39,9
23,8,0.3000,0,1,0.5459,39785164,5
24,5,0.3000,0,1,0.4509,82790,8
25,2,0.3000,0,0,0.6088,13,1
26,2,0.3000,1,1,0.5001,08,1
27,5,0.3000,0,0,1.0429,36052,0
28,2,0.3000,0,0,0.5288,74,4
29,2,0.3000,0,0,0.6402,96,9
30,2,0.3000,0,1,0.5157,37,3
31,2,0.3000,1,1,0.5793,91,4
32,8,0.3000,0,0,1.3337,36825149,3
33,8,0.3000,0,0,0.5866,29570136,2
34,5,0.3000,1,1,0.7482,98275,6
35,8,0.3000,0,0,0.5310,90732415,7
36,2,0.3000,1,1,0.6117,19,5
37,5,0.3000,0,0,0.8068,26897,7
38,5,0.3000,0,0,0.5904,19347,7
39,8,0.3000,0,1,1.1372,01486257,7
40,8,0.3000,0,0,0.4980,23756940,4
41,2,0.3000,1,1,0.5612,86,9
42,5,0.3000,0,0,0.4184,26487,2
43,5,0.3000,0,0,0.9438,93147,9
44,5,0.3000,1,1,0.9390,01759,4
45,2,0.3000,0,0,0.5336,96,9
46,8,0.3000,1,1,0.8388,15234678,0
47,5,0.3000,1,1,0.9272,75861,0
48,8,0.3000,0,0,0.7776,01497386,6
49,2,0.3000,0,0,1.4887,85,5
50,5,0.3000,1,1,0.6019,80456,1
51,2,0.3000,0,0,0.6359,62,2
52,5,0.3000,0,1,1.3586,31698,8
53,2,0.3000,0,1,1.1403,20,2
54,2,0.3000,0,0,0.7080,41,1
55,5,0.3000,0,1,0.7614,90814,9
56,5,0.3000,0,1,3.3805,30145,0
57,8,0.3000,0,1,1.2789,63941502,6
58,5,0.3000,0,1,1.0262,08265,2
59,8,0.3000,0,1,2.9438,08963152,5
60,2,0.3000,0,0,0.5262,32,3
1,2,0.3000,0,1,1.3946,64,6
2,5,0.3000,0,1,0.4894,40238,4
3,2,0.3000,0,1,0.9682,45,5
4,8,0.3000,0,1,0.6926,98216705,9
5,8,0.3000,0,0,0.4738,02354169,5
6,8,0.3000,0,1,0.6014,41069237,6
7,8,0.3000,0,0,0.8602,81675923,2
8,2,0.3000,0,0,0.8365,94,4
9,2,0.3000,0,0,0.7486,08,8
10,8,0.3000,1,1,1.0272,39265048,1
11,5,0.3000,1,1,0.7846,27856,9
12,8,0.3000,1,1,1.6881,35021694,7
13,5,0.3000,0,0,0.9495,65174,6
14,2,0.3000,1,0,4.0162,36,0
15,5,0.3000,1,1,0.7792,90827,1
16,2,0.3000,0,0,0.7857,51,5
17,5,0.3000,1,1,2.6328,18234,5
18,8,0.3000,0,1,0.8317,71560984,6
19,2,0.3000,1,1,5.4152,76,4
20,5,0.3000,0,0,0.8369,31478,3
21,2,0.3000,0,0,0.3957,94,4
22,8,0.3000,0,0,0.4894,96254381,4
23,8,0.3000,1,0,0.3614,23718406,5
24,5,0.3000,1,0,0.5498,01379,8
25,5,0.3000,0,0,1.2391,58231,8
26,2,0.3000,0,0,0.5370,51,1
27,8,0.3000,0,0,0.7609,53816947,6
28,2,0.3000,1,1,0.8642,62,0
29,8,0.3000,0,0,1.0178,25031678,1
30,2,0.3000,0,0,0.9339,41,1
31,2,0.3000,0,0,1.7290,42,4
32,5,0.3000,0,0,1.2001,61805,6
33,5,0.3000,1,1,1.5625,39815,6
34,8,0.3000,1,0,1.1105,27394061,5
35,5,0.3000,0,0,1.0141,94376,6
36,2,0.3000,1,1,1.0425,65,0
37,8,0.3000,0,0,0.8969,68340759,0
38,5,0.3000,0,0,4.9228,43670,6
39,8,0.3000,1,1,1.1005,37902514,8
40,2,0.3000,1,1,1.0351,73,5
41,8,0.3000,1,1,2.3132,34105287,6
42,8,0.3000,0,1,2.5840,37026149,0
43,5,0.3000,0,0,1.0533,42689,8
44,8,0.3000,0,0,0.7455,83105946,6
45,2,0.3000,1,1,0.9612,82,4
46,5,0.3000,0,1,0.5408,65094,6
47,2,0.3000,0,0,1.2131,81,1
48,5,0.3000,0,0,2.5270,87651,6
49,2,0.3000,0,0,0.8343,73,7
50,8,0.3000,0,1,1.4832,45713206,7
51,5,0.3000,0,0,1.2196,53712,3
52,5,0.3000,0,1,1.5103,10732,2
53,5,0.3000,0,1,1.4400,32564,5
54,2,0.3000,0,0,1.3351,47,7
55,5,0.3000,1,1,1.5804,96520,8
56,5,0.3000,0,1,2.0399,06839,3
57,8,0.3000,0,1,1.2156,56147802,6
58,2,0.3000,0,0,1.6172,92,9
59,2,0.3000,0,1,1.2450,03,3
60,8,0.3000,0,0,1.1527,62145783,3
1,8,0.5000,0,0,0.8603,57403816,4
2,2,0.5000,1,0,0.3247,53,4
3,8,0.5000,0,1,0.6407,30247598,4
4,2,0.5000,0,0,0.9795,61,1
5,5,0.5000,0,1,1.1034,60791,9
6,5,0.5000,1,1,1.0866,92780,3
7,2,0.5000,1,1,0.8770,57,8
8,5,0.5000,1,1,0.8706,82956,4
9,8,0.5000,1,1,1.6006,34978520,1
10,5,0.5000,1,0,1.7561,95146,3
11,5,0.5000,1,1,1.5166,07832,4
12,2,0.5000,0,0,0.9338,32,3
13,5,0.5000,0,0,1.0886,30712,2
14,5,0.5000,0,0,1.4393,48259,5
15,8,0.5000,0,1,1.0477,49035827,2
16,8,0.5000,0,1,1.2862,64158973,5
17,2,0.5000,0,0,1.0497,85,8
18,5,0.5000,1,0,2.1358,60215,8
19,2,0.5000,0,0,0.1289,05,0
20,5,0.5000,0,1,1.5914,13849,8
21,8,0.5000,0,1,0.6590,71835406,0
22,8,0.5000,0,1,0.5675,69487150,9
23,2,0.5000,1,1,0.4248,81,0
24,2,0.5000,0,0,0.5661,71,7
25,2,0.5000,1,0,1.0787,96,7
26,5,0.5000,0,0,0.8693,72683,7
27,5,0.5000,0,0,0.4469,94168,8
28,5,0.5000,0,0,0.7332,15784,7
29,5,0.5000,1,1,1.2478,81374,2
30,8,0.5000,1,1,0.7897,16943275,0
31,2,0.5000,0,0,0.7012,51,5
32,5,0.5000,0,1,3.6660,14390,1
33,8,0.5000,0,0,0.7076,91875320,7
34,5,0.5000,1,1,2.1682,87204,6
35,8,0.5000,1,1,0.5800,30296871,4
36,8,0.5000,0,1,1.6544,59360821,1
37,5,0.5000,1,1,2.1309,51034,2
38,8,0.5000,1,1,0.7336,70326841,9
39,8,0.5000,1,1,1.2679,24937105,6
40,5,0.5000,1,1,0.8555,23419,8
41,5,0.5000,1,1,7.0243,71953,2
42,5,0.5000,0,1,0.5835,04871,4
43,8,0.5000,1,0,1.9459,27053164,9
44,2,0.5000,0,1,6.4943,60,0
45,8,0.5000,1,0,1.5598,08273461,5
46,8,0.5000,1,1,1.5878,85247690,1
47,2,0.5000,1,1,6.5270,95,4
48,2,0.5000,1,1,0.4566,79,5
49,8,0.5000,0,1,0.9677,60421879,9
50,2,0.5000,0,0,0.8831,72,7
51,2,0.5000,1,1,0.5241,93,6
52,8,0.5000,1,1,1.2930,68239471,0
53,8,0.5000,1,1,0.5618,07238496,5
54,2,0.5000,0,0,0.6426,83,8
55,2,0.5000,1,1,1.7494,47,0
56,2,0.5000,1,1,1.5086,95,7
57,8,0.5000,0,1,0.4626,04567139,7
58,2,0.5000,0,0,0.5090,01,1
59,5,0.5000,0,1,0.9250,39468,8
60,2,0.5000,1,1,1.0150,08,4
1,8,0.7000,1,1,0.7929,76129580,4
2,8,0.7000,1,1,0.5290,09572613,8
3,5,0.7000,1,0,0.4973,65478,1
4,5,0.7000,1,1,0.9609,54029,7
5,8,0.7000,1,1,0.6210,70316298,4
6,2,0.7000,1,1,0.4152,34,1
7,5,0.7000,0,1,0.5251,35207,5
8,2,0.7000,0,0,1.0533,96,9
9,8,0.7000,0,1,1.1637,16349027,2
10,5,0.7000,1,1,1.0204,35768,9
11,8,0.7000,1,1,0.4100,92741058,3
12,5,0.7000,1,1,0.4236,56420,1
13,2,0.7000,1,1,1.3488,61,9
14,8,0.7000,1,1,0.6025,91253648,0
15,8,0.7000,0,1,0.4290,49630812,6
16,8,0.7000,1,1,1.3400,78142056,9
17,2,0.7000,1,1,0.5129,26,9
18,5,0.7000,0,0,0.6882,48703,0
19,2,0.7000,0,0,0.4048,97,9
20,2,0.7000,0,0,0.5776,32,3
21,2,0.7000,1,1,0.8188,17,9
22,8,0.7000,1,1,0.5072,52134790,8
23,5,0.7000,1,1,0.4751,17386,2
24,5,0.7000,1,1,0.6344,70413,8
25,5,0.7000,1,1,0.5096,56098,4
26,8,0.7000,1,1,2.6700,90213457,6
27,2,0.7000,1,1,1.9888,38,7
28,8,0.7000,1,1,0.7472,41963072,8
29,2,0.7000,0,0,0.4807,01,0
30,2,0.7000,0,1,1.5355,60,0
31,5,0.7000,1,1,0.7139,32051,4
32,2,0.7000,1,1,0.5427,81,9
33,2,0.7000,1,1,0.5591,56,7
34,8,0.7000,1,1,0.4971,51609478,2
35,8,0.7000,1,1,0.9615,08359462,1
36,5,0.7000,1,0,0.8610,86409,7
37,2,0.7000,0,1,1.1095,57,5
38,2,0.7000,1,1,3.8441,52,4
39,5,0.7000,1,1,0.8406,58739,2
40,2,0.7000,1,1,0.9779,61,3
41,5,0.7000,1,1,0.6056,12408,5
42,2,0.7000,1,1,1.1838,86,5
43,8,0.7000,1,1,1.7938,69710428,3
44,5,0.7000,1,1,0.5626,72098,5
45,5,0.7000,0,1,0.5157,06754,4
46,8,0.7000,0,1,0.7086,02358946,8
47,8,0.7000,0,1,0.6181,73046918,7
48,5,0.7000,1,1,0.5729,34987,6
49,5,0.7000,1,1,0.6226,31876,9
50,2,0.7000,1,0,1.1050,64,5
51,8,0.7000,1,1,0.4648,13849057,2
52,5,0.7000,0,0,0.9277,76892,6
53,8,0.7000,0,1,0.8587,52041678,0
54,2,0.7000,1,1,2.5151,97,2
55,5,0.7000,0,1,1.2698,98064,8
56,2,0.7000,1,1,5.4661,21,7
57,2,0.7000,1,1,0.5845,51,4
58,5,0.7000,0,1,0.7145,70253,0
59,8,0.7000,0,1,1.4880,40275361,6
60,8,0.7000,1,1,0.7621,92708513,6
