Trial, SetSize, Cond, testChange, respChange, RT, study, test
4,2,0.5000,0,0,0.4881,62,2
5,2,0.5000,1,1,0.2952,43,1
6,2,0.5000,0,0,0.5136,45,4
7,8,0.5000,0,1,0.8023,73865214,1
8,8,0.5000,1,1,0.6023,34915607,8
9,8,0.5000,1,1,0.9083,72896315,0
10,2,0.5000,0,0,0.6147,15,5
11,8,0.5000,1,1,0.8260,23105897,6
12,2,0.5000,0,0,0.6414,70,7
13,2,0.5000,0,0,0.3882,21,1
14,5,0.5000,1,0,0.9131,95421,7
15,5,0.5000,1,1,1.0194,84197,0
16,2,0.5000,0,0,0.5838,54,5
17,8,0.5000,0,0,0.6184,15864237,8
18,8,0.5000,0,0,0.7334,61539408,0
19,5,0.5000,0,0,1.5230,78230,3
20,8,0.5000,0,0,0.7335,71650928,1
21,8,0.5000,0,1,0.4678,03564871,6
22,5,0.5000,0,0,0.5627,27596,2
23,2,0.5000,1,1,0.5475,09,4
24,8,0.5000,0,0,0.5651,69124753,1
25,5,0.5000,1,1,0.8534,36512,8
26,5,0.5000,1,1,0.6385,08327,6
27,2,0.5000,0,0,0.5453,29,9
28,8,0.5000,1,0,0.5148,85102967,4
29,8,0.5000,0,0,0.4996,53418027,4
30,5,0.5000,0,1,0.8032,04629,6
31,5,0.5000,1,1,0.8748,50482,6
32,8,0.5000,1,1,0.8526,78916423,5
33,5,0.5000,0,1,1.0374,30684,3
34,5,0.5000,0,1,1.0190,36429,2
35,8,0.5000,0,1,1.6721,32804795,5
36,2,0.5000,1,1,1.2540,28,9
37,8,0.5000,1,0,0.2336,06751938,2
38,8,0.5000,1,0,0.4672,28569437,0
39,2,0.5000,1,1,0.8656,64,7
40,8,0.5000,1,0,0.3998,54679382,1
41,8,0.5000,1,0,0.5576,04837916,2
42,2,0.5000,1,1,0.3982,72,0
43,5,0.5000,1,1,0.6995,64591,0
44,5,0.5000,1,0,1.6164,90456,3
45,2,0.5000,0,0,0.4283,95,5
46,2,0.5000,1,1,0.5695,38,4
47,5,0.5000,0,0,1.1471,30215,3
48,2,0.5000,1,1,0.6671,49,8
49,2,0.5000,1,1,0.4946,45,3
50,8,0.5000,0,1,0.9427,90453827,9
51,8,0.5000,0,1,0.7143,43062159,2
52,2,0.5000,0,0,0.4471,39,9
53,2,0.5000,1,1,0.5731,85,9
54,5,0.5000,1,1,0.6066,73469,1
55,8,0.5000,1,0,0.8659,14306895,2
56,5,0.5000,0,1,0.6830,24376,7
57,2,0.5000,1,1,0.5270,13,9
58,5,0.5000,0,0,0.6076,71243,1
59,5,0.5000,1,1,0.6739,96701,4
60,5,0.5000,0,0,0.8382,65382,3
1,8,0.7000,1,1,1.6231,51204879,6
2,5,0.7000,1,1,0.7707,64971,8
3,5,0.7000,1,0,0.7141,19742,8
4,2,0.7000,1,1,0.5749,02,3
5,5,0.7000,0,0,0.6086,68792,8
6,5,0.7000,0,0,0.4829,05367,5
7,8,0.7000,0,1,1.1212,42907563,0
8,5,0.7000,0,0,0.9624,54619,9
9,8,0.7000,1,1,1.0225,06847259,1
10,5,0.7000,1,1,1.1952,50328,6
11,8,0.7000,0,0,0.8780,12974053,0
12,2,0.7000,1,1,0.8064,83,1
13,2,0.7000,1,1,0.9737,20,8
14,5,0.7000,1,0,1.3536,89254,3
15,5,0.7000,0,1,1.2632,96854,4
16,2,0.7000,1,1,0.8338,89,6
17,8,0.7000,1,0,1.0028,85734601,2
18,5,0.7000,1,1,3.1114,96473,8
19,8,0.7000,1,0,1.3866,01539278,6
20,8,0.7000,0,0,0.9461,59273418,4
21,8,0.7000,1,0,0.9097,43780926,5
22,8,0.7000,1,0,0.8564,01485279,3
23,5,0.7000,1,1,0.9125,21349,5
24,8,0.7000,1,1,1.2432,17549632,8
25,5,0.7000,0,0,1.3106,91056,1
26,2,0.7000,1,1,1.2988,72,1
27,8,0.7000,1,0,1.2076,51687294,3
28,2,0.7000,1,1,1.6247,53,9
29,8,0.7000,1,0,1.1899,86352970,4
30,2,0.7000,0,0,0.9028,09,9
31,2,0.7000,0,0,1.0404,94,4
32,8,0.7000,0,1,1.4863,59832704,5
33,5,0.7000,1,0,1.0315,89342,5
34,8,0.7000,0,1,1.3336,61832459,4
35,8,0.7000,1,1,1.2894,16248053,9
36,2,0.7000,1,1,0.8301,29,0
37,5,0.7000,1,1,1.1270,23167,5
38,2,0.7000,1,1,0.7903,39,0
39,5,0.7000,1,1,1.1165,03198,2
40,5,0.7000,1,1,0.8761,50471,8
41,8,0.7000,1,1,1.3661,59240387,1
42,2,0.7000,1,1,0.8117,10,8
43,2,0.7000,1,1,0.8349,30,8
44,2,0.7000,1,1,0.8589,48,1
45,2,0.7000,0,0,1.1553,71,1
46,8,0.7000,1,0,1.9245,57296843,0
47,5,0.7000,0,0,0.8887,57162,1
48,2,0.7000,0,0,1.0098,42,4
49,2,0.7000,1,1,1.1344,76,5
50,8,0.7000,1,0,1.3265,32670954,1
51,2,0.7000,0,0,1.1232,39,9
52,2,0.7000,1,1,1.0421,43,6
53,2,0.7000,0,0,0.9435,80,0
54,8,0.7000,1,0,2.6672,80279461,5
55,5,0.7000,1,0,1.9864,08427,3
56,8,0.7000,0,0,0.7608,12684395,9
57,5,0.7000,1,1,1.5028,94682,0
58,2,0.7000,1,1,1.5600,09,8
59,5,0.7000,1,1,2.1946,45918,3
60,5,0.7000,1,1,1.5819,54982,0
1,8,0.5000,0,0,1.2784,83701694,4
2,2,0.5000,1,0,0.4975,24,3
3,8,0.5000,1,1,0.5298,64028371,5
4,8,0.5000,1,0,0.8670,35179064,2
5,5,0.5000,0,0,0.4763,51084,0
6,5,0.5000,0,0,0.5874,90758,8
7,2,0.5000,1,1,0.5568,25,6
8,2,0.5000,0,0,0.3972,73,7
9,8,0.5000,0,0,0.7947,98735612,8
10,5,0.5000,1,1,0.6105,45208,9
11,8,0.5000,1,1,0.5498,96253041,8
12,2,0.5000,0,0,0.5342,10,0
13,8,0.5000,0,1,0.8874,67094851,4
14,8,0.5000,0,0,0.6258,52194067,0
15,2,0.5000,0,0,0.3562,57,7
16,5,0.5000,0,0,0.4470,85974,8
17,5,0.5000,1,1,0.5584,14560,2
18,2,0.5000,0,0,0.6074,24,2
19,8,0.5000,0,0,0.9465,72514938,2
20,2,0.5000,0,0,0.5093,95,5
21,8,0.5000,1,1,0.6378,80629173,4
22,5,0.5000,1,0,1.9529,31675,2
23,2,0.5000,1,1,0.5334,51,3
24,8,0.5000,0,1,0.4705,71230986,6
25,5,0.5000,0,0,1.0935,14756,5
26,8,0.5000,1,1,0.7893,30571942,6
27,8,0.5000,0,0,0.5569,06428539,0
28,5,0.5000,0,1,0.3021,83264,3
29,8,0.5000,0,0,0.2491,76951432,2
30,2,0.5000,0,0,0.5461,89,8
31,5,0.5000,0,0,0.2745,74619,7
32,8,0.5000,1,1,0.2853,54670213,9
33,2,0.5000,0,0,0.3429,51,1
34,2,0.5000,0,0,0.4341,54,5
35,5,0.5000,0,0,0.5440,26184,8
36,5,0.5000,0,0,0.4488,95170,0
37,2,0.5000,1,1,0.5268,52,0
38,2,0.5000,0,0,0.5428,31,1
39,2,0.5000,1,1,0.4312,61,8
40,5,0.5000,1,1,0.4450,14285,7
41,2,0.5000,0,0,0.4592,65,6
42,5,0.5000,0,0,0.5220,07321,0
43,8,0.5000,1,1,0.4588,20516897,3
44,8,0.5000,0,0,0.7620,31269785,1
45,5,0.5000,1,1,0.7684,31078,6
46,2,0.5000,1,1,0.7903,43,8
47,5,0.5000,1,1,0.4935,56810,4
48,2,0.5000,1,1,0.4127,31,5
49,8,0.5000,1,1,1.9146,48593016,7
50,2,0.5000,1,1,1.9663,13,8
51,5,0.5000,1,1,1.2995,92837,4
52,2,0.5000,1,1,1.0791,08,7
53,5,0.5000,0,0,0.9499,54791,1
54,8,0.5000,1,1,1.4739,64071935,8
55,8,0.5000,1,0,1.6271,74108526,9
56,5,0.5000,1,1,1.4319,69475,0
57,5,0.5000,1,1,1.0555,07613,8
58,8,0.5000,0,0,1.1336,29316074,2
59,2,0.5000,1,1,0.9734,57,4
60,5,0.5000,1,1,1.0815,57039,2
1,8,0.7000,0,0,1.3943,01328794,8
2,8,0.7000,1,0,1.2414,47208691,5
3,2,0.7000,1,1,0.9391,24,0
4,2,0.7000,1,1,1.0611,63,8
5,2,0.7000,0,0,0.9156,09,0
6,5,0.7000,1,0,1.3262,18725,3
7,8,0.7000,1,1,1.9558,06789132,5
8,5,0.7000,1,1,1.3530,07128,3
9,5,0.7000,1,1,1.6469,97051,8
10,8,0.7000,0,1,1.3242,52780419,7
11,8,0.7000,0,0,1.3458,32870961,0
12,2,0.7000,0,0,1.1586,48,4
13,2,0.7000,1,0,1.2704,59,7
14,5,0.7000,1,1,1.3542,93624,8
15,5,0.7000,1,1,1.0237,97682,1
16,2,0.7000,1,1,0.8444,68,7
17,5,0.7000,1,1,1.2053,46759,1
18,2,0.7000,1,1,0.3905,18,5
19,2,0.7000,0,0,2.5149,36,3
20,8,0.7000,1,0,1.4296,39514608,2
21,8,0.7000,0,0,1.2469,95037618,8
22,5,0.7000,1,1,1.8246,94021,5
23,8,0.7000,1,1,2.2922,64501392,8
24,2,0.7000,0,0,1.3292,07,7
25,8,0.7000,1,0,0.9348,08512437,9
26,2,0.7000,1,1,1.0733,52,9
27,8,0.7000,1,1,2.0164,64580293,1
28,8,0.7000,1,1,1.8475,15628349,0
29,5,0.7000,0,0,1.5940,47529,9
30,2,0.7000,1,1,1.1732,19,4
31,8,0.7000,1,1,0.8534,36149057,8
32,2,0.7000,1,1,1.0232,51,2
33,8,0.7000,1,1,1.2288,21763904,8
34,5,0.7000,1,1,0.8631,41257,9
35,2,0.7000,1,1,1.2234,67,2
36,2,0.7000,1,1,1.2572,89,0
37,8,0.7000,0,0,1.2276,85217360,5
38,5,0.7000,0,0,1.0392,09125,5
39,5,0.7000,1,1,1.5487,57432,6
40,5,0.7000,0,0,1.4152,03614,4
41,5,0.7000,1,0,1.7107,07643,8
42,2,0.7000,1,1,1.0115,21,4
43,8,0.7000,0,0,1.2637,02934871,2
44,5,0.7000,1,1,1.2365,51924,3
45,5,0.7000,0,1,1.2874,34182,4
46,8,0.7000,1,1,1.3399,10672395,8
47,5,0.7000,1,1,1.4891,49325,1
48,2,0.7000,0,0,1.0327,25,5
49,8,0.7000,1,0,1.4638,32197546,0
50,8,0.7000,1,1,1.2968,54196207,3
51,8,0.7000,1,0,1.1099,18609543,2
52,2,0.7000,1,1,1.0607,89,0
53,5,0.7000,0,0,1.1066,83271,3
54,2,0.7000,0,0,0.4994,27,2
55,5,0.7000,1,1,1.5379,23056,1
56,5,0.7000,0,0,1.2130,30561,3
57,5,0.7000,1,1,1.6472,82395,1
58,8,0.7000,1,1,0.6848,37906251,8
59,2,0.7000,1,1,0.4170,46,8
60,2,0.7000,1,1,0.4294,19,6
1,8,0.3000,1,0,0.4237,31720465,9
2,2,0.3000,0,0,0.5168,31,1
3,8,0.3000,0,0,0.8526,51842693,1
4,2,0.3000,0,1,0.7180,01,0
5,2,0.3000,1,1,0.7707,49,7
6,5,0.3000,0,1,0.9053,31629,2
7,5,0.3000,0,0,0.7877,17306,7
8,8,0.3000,1,1,0.9713,58917602,4
9,2,0.3000,0,0,0.4223,23,3
10,5,0.3000,0,1,0.5964,13850,5
11,5,0.3000,0,0,1.7349,70159,9
12,5,0.3000,0,1,0.5344,27389,9
13,8,0.3000,1,1,1.1756,15978302,6
14,8,0.3000,0,0,1.2252,83194527,1
15,5,0.3000,0,1,0.8595,14726,2
16,2,0.3000,0,0,1.2989,51,5
17,2,0.3000,0,1,0.8545,17,7
18,5,0.3000,0,0,0.9766,98473,7
19,5,0.3000,0,1,0.5246,96203,0
20,2,0.3000,0,0,1.1806,30,0
21,8,0.3000,0,1,0.7022,93147065,4
22,5,0.3000,0,0,0.4668,61049,6
23,5,0.3000,0,0,0.6244,90574,5
24,2,0.3000,1,1,0.6111,89,3
25,8,0.3000,0,0,0.5513,17849602,2
26,8,0.3000,0,0,0.4563,49687325,2
27,5,0.3000,1,1,0.7437,93562,0
28,5,0.3000,0,0,0.8137,83169,1
29,8,0.3000,0,0,0.4221,48509216,6
30,2,0.3000,0,0,0.4833,79,7
31,2,0.3000,1,1,0.6101,01,4
32,2,0.3000,0,0,0.7241,64,6
33,5,0.3000,0,1,0.5217,03785,5
34,5,0.3000,1,0,0.4101,78154,6
35,5,0.3000,1,1,1.5757,06953,1
36,8,0.3000,0,0,1.0115,12956730,5
37,8,0.3000,0,0,0.3852,32089167,1
38,2,0.3000,0,0,0.4617,57,5
39,5,0.3000,0,0,0.7485,29743,4
40,5,0.3000,1,1,0.7064,59742,1
41,2,0.3000,0,0,0.7428,96,6
42,2,0.3000,0,0,0.4753,65,5
43,8,0.3000,1,1,0.9241,43216507,9
44,2,0.3000,0,1,1.9099,37,3
45,8,0.3000,1,0,0.9223,29386174,0
46,8,0.3000,0,1,0.8853,89405273,0
47,5,0.3000,1,1,0.7352,87294,6
48,5,0.3000,1,1,0.6932,81765,3
49,2,0.3000,1,1,0.6004,15,8
50,8,0.3000,0,0,0.9719,40697185,8
51,2,0.3000,0,0,0.5512,14,4
52,8,0.3000,0,1,0.3768,86521349,6
53,8,0.3000,0,0,1.2059,15284937,4
54,2,0.3000,1,1,1.0464,57,8
55,8,0.3000,0,0,0.5655,83219604,8
56,5,0.3000,0,0,0.5991,01832,1
57,2,0.3000,0,0,0.4407,38,8
58,8,0.3000,1,1,0.6635,32978640,5
59,8,0.3000,0,1,0.8275,81093526,8
60,2,0.3000,1,1,0.4994,64,1
1,5,0.7000,1,0,0.4541,68072,4
2,2,0.7000,1,1,0.5643,47,2
3,5,0.7000,1,1,0.8059,04135,7
4,5,0.7000,1,1,0.3814,19823,6
5,8,0.7000,0,0,1.9146,38461072,0
6,2,0.7000,1,1,0.5102,62,5
7,8,0.7000,1,1,1.0066,14693708,5
8,5,0.7000,0,1,0.7154,19407,4
9,8,0.7000,1,1,1.8414,40853267,9
10,5,0.7000,1,1,2.5634,65437,0
11,5,0.7000,1,0,0.5842,24798,5
12,8,0.7000,1,1,2.6501,73681094,5
13,8,0.7000,0,0,0.5622,92408576,8
14,5,0.7000,1,1,0.9633,62714,3
15,8,0.7000,1,0,0.8793,19024856,3
16,5,0.7000,1,1,0.7126,40782,3
17,8,0.7000,0,0,1.2464,06372945,5
18,8,0.7000,1,1,0.5939,81340596,7
19,5,0.7000,1,0,0.9961,79186,3
20,5,0.7000,1,1,0.9439,35126,8
21,8,0.7000,0,0,1.5161,52416930,1
22,8,0.7000,1,0,1.5585,26503749,8
23,5,0.7000,1,0,1.5373,63591,8
24,2,0.7000,0,0,1.3234,94,4
25,5,0.7000,0,0,1.6640,75068,6
26,2,0.7000,0,0,0.4122,63,3
27,5,0.7000,0,0,0.8109,97285,9
28,5,0.7000,0,0,1.9225,32410,4
29,2,0.7000,0,0,1.2059,98,8
30,5,0.7000,1,1,1.3680,42036,5
31,2,0.7000,1,1,1.0694,78,6
32,2,0.7000,1,1,1.1466,09,2
33,2,0.7000,1,1,1.5316,15,8
34,8,0.7000,0,0,0.9816,53269180,8
35,8,0.7000,1,1,1.1551,74081635,9
36,8,0.7000,0,1,0.8994,05796438,4
37,2,0.7000,1,1,0.4300,78,2
38,8,0.7000,1,1,3.2603,06359421,7
39,2,0.7000,1,1,0.5782,31,5
40,5,0.7000,0,0,3.0919,37184,3
41,8,0.7000,1,1,0.6467,92170835,4
42,5,0.7000,1,1,0.4743,71680,9
43,2,0.7000,1,1,0.3127,38,5
44,2,0.7000,0,0,0.5632,13,3
45,2,0.7000,1,1,0.5475,93,8
46,8,0.7000,1,1,5.6374,34861970,2
47,2,0.7000,1,1,0.9683,58,0
48,5,0.7000,1,1,0.4359,14207,8
49,2,0.7000,1,1,0.4654,97,8
50,5,0.7000,0,1,0.7842,23940,4
51,2,0.7000,1,1,0.4387,13,8
52,8,0.7000,1,0,0.6295,35826941,7
53,2,0.7000,1,1,1.6718,74,8
54,2,0.7000,0,0,3.7489,74,4
55,8,0.7000,1,1,1.0806,59730184,6
56,8,0.7000,1,0,1.2237,83672419,5
57,5,0.7000,1,0,0.8582,47309,1
58,2,0.7000,0,0,0.9946,20,0
59,8,0.7000,1,1,0.7980,93462571,8
60,2,0.7000,1,1,1.1097,12,7
1,8,0.3000,0,1,1.3162,58279604,0
2,8,0.3000,0,0,0.8574,18490237,0
3,5,0.3000,0,0,0.2422,49826,9
4,5,0.3000,0,0,0.3794,52860,5
5,2,0.3000,0,0,1.2873,93,3
6,5,0.3000,1,1,0.7635,80512,9
7,5,0.3000,0,0,1.4418,95701,5
8,5,0.3000,1,1,1.3217,15698,2
9,5,0.3000,0,0,3.0225,53642,5
10,5,0.3000,0,0,1.6935,76140,6
11,2,0.3000,0,0,0.4609,81,8
12,5,0.3000,0,0,2.9876,47981,7
13,8,0.3000,0,0,3.0677,04926837,6
14,8,0.3000,0,1,0.4136,37468029,4
15,2,0.3000,0,0,0.7149,02,0
16,5,0.3000,1,1,1.3280,17234,0
17,2,0.3000,1,1,1.1878,63,5
18,8,0.3000,0,0,2.6625,51793624,4
19,2,0.3000,1,1,0.9091,29,0
20,2,0.3000,0,0,0.9350,60,6
21,8,0.3000,0,0,0.9299,04913562,0
22,8,0.3000,1,1,1.5016,67048925,1
23,5,0.3000,0,0,1.3512,85047,7
24,8,0.3000,0,0,1.2932,40759126,6
25,2,0.3000,0,0,1.0248,20,0
26,8,0.3000,0,0,1.2776,17820435,0
27,8,0.3000,1,0,1.9708,35248716,0
28,2,0.3000,0,0,1.8635,54,5
29,8,0.3000,0,1,1.2415,64325718,6
30,5,0.3000,1,1,1.5805,18796,5
31,2,0.3000,1,1,1.5274,79,8
32,8,0.3000,0,0,4.1942,86953247,9
33,2,0.3000,1,1,1.3437,37,4
34,2,0.3000,0,0,1.3169,89,8
35,2,0.3000,0,0,1.0489,92,9
36,5,0.3000,1,1,1.6228,39208,4
37,8,0.3000,1,0,2.7554,57216493,8
38,5,0.3000,0,0,2.1416,23856,8
39,5,0.3000,0,0,1.2555,92054,5
40,5,0.3000,0,0,1.4184,23491,2
41,8,0.3000,0,0,1.5595,48570362,7
42,5,0.3000,0,0,1.2356,92164,2
43,8,0.3000,1,0,0.9828,43507296,1
44,8,0.3000,1,0,0.8674,28619304,7
45,2,0.3000,0,0,0.7484,23,2
46,2,0.3000,1,1,1.1699,95,8
47,5,0.3000,0,1,1.1067,06291,6
48,5,0.3000,0,0,0.9607,45103,5
49,5,0.3000,0,0,1.2769,03957,5
50,2,0.3000,0,0,1.0407,17,7
51,8,0.3000,0,1,1.9027,31620458,6
52,2,0.3000,0,0,0.8500,59,9
53,2,0.3000,0,0,1.1943,51,1
54,2,0.3000,0,0,1.2916,85,5
55,2,0.3000,0,0,1.3112,29,9
56,8,0.3000,0,0,0.7563,57826049,7
57,8,0.3000,0,0,0.8751,65012498,0
58,8,0.3000,1,1,0.4848,90758416,3
59,5,0.3000,1,0,2.0843,51849,2
60,2,0.3000,1,1,1.1803,41,8
1,8,0.5000,0,0,0.8513,95278043,7
2,5,0.5000,0,0,2.2522,80367,3
3,2,0.5000,1,1,1.6553,89,4
4,5,0.5000,1,0,1.5082,93076,1
5,8,0.5000,1,0,1.0700,60912873,5
6,2,0.5000,0,1,1.5644,06,0
7,2,0.5000,0,0,0.8117,65,5
8,5,0.5000,0,0,1.0753,32561,5
9,8,0.5000,0,0,1.5560,27185634,5
10,5,0.5000,0,0,1.3106,78216,6
11,2,0.5000,1,1,1.3147,36,8
12,8,0.5000,1,1,1.8160,41706582,3
13,2,0.5000,0,0,1.3368,70,7
14,8,0.5000,0,1,1.2142,20194578,2
15,8,0.5000,1,1,1.3435,29354107,6
16,5,0.5000,1,0,1.1908,01634,5
17,8,0.5000,1,1,1.4809,31958742,0
18,5,0.5000,1,1,1.4415,01894,6
19,2,0.5000,1,1,1.1448,01,8
20,8,0.5000,1,0,1.9454,67582149,0
21,8,0.5000,0,1,1.4547,03984165,3
22,2,0.5000,1,1,1.0943,13,7
23,5,0.5000,0,0,1.2535,67510,7
24,2,0.5000,1,1,2.1038,67,5
25,8,0.5000,0,1,1.2975,84523610,0
26,2,0.5000,0,1,4.6610,72,7
27,2,0.5000,0,0,1.1989,57,7
28,5,0.5000,1,0,2.1126,23941,5
29,8,0.5000,1,1,1.0502,07495682,1
30,5,0.5000,0,0,1.3682,31694,6
31,8,0.5000,1,1,0.8466,15403672,9
32,5,0.5000,1,1,0.5674,04761,8
33,5,0.5000,0,0,1.1609,35627,2
34,5,0.5000,1,1,4.1045,64308,7
35,5,0.5000,1,1,4.8701,10865,3
36,5,0.5000,0,0,0.3741,51308,0
37,8,0.5000,0,1,2.5137,68473502,5
38,8,0.5000,0,0,0.4391,70589314,5
39,2,0.5000,0,0,0.4526,09,9
40,5,0.5000,0,1,1.1553,14293,4
41,8,0.5000,0,1,0.5325,27954610,6
42,5,0.5000,1,1,2.2773,39825,4
43,5,0.5000,0,1,0.5144,01436,1
44,2,0.5000,1,1,0.4181,08,9
45,8,0.5000,1,0,0.5125,14536729,0
46,2,0.5000,1,1,1.0081,98,5
47,5,0.5000,1,1,0.5889,20371,4
48,8,0.5000,0,0,0.4471,31728956,8
49,2,0.5000,0,0,0.3648,06,0
50,5,0.5000,0,1,0.4256,49612,4
51,2,0.5000,1,0,5.8468,67,1
52,8,0.5000,0,1,0.3044,81352947,2
53,2,0.5000,0,0,0.4908,63,6
54,2,0.5000,0,0,0.3936,91,9
55,8,0.5000,1,1,0.6952,63058927,1
56,8,0.5000,1,1,0.8283,92684501,3
57,5,0.5000,1,1,0.6923,71428,3
58,2,0.5000,0,0,0.4084,14,4
59,2,0.5000,1,1,0.4692,17,3
60,2,0.5000,1,1,0.6435,30,6
