Trial, SetSize, Cond, testChange, respChange, RT, study, test
20,8,0.5000,0,0,0.8966,15397468,3
21,8,0.5000,0,1,0.5696,54308912,1
22,2,0.5000,1,1,0.6042,38,4
23,2,0.5000,1,1,0.3982,02,7
24,8,0.5000,1,0,0.5876,32084615,9
25,5,0.5000,0,0,0.6057,03592,9
26,2,0.5000,0,0,0.6077,96,9
27,2,0.5000,0,0,0.5138,21,1
28,2,0.5000,0,0,0.5613,87,7
29,8,0.5000,1,0,0.6753,09615872,4
30,5,0.5000,0,0,0.7279,97246,4
31,2,0.5000,0,0,0.6049,15,1
32,2,0.5000,1,1,0.6549,40,6
33,5,0.5000,0,0,1.2651,18473,1
34,8,0.5000,0,1,1.2385,50429638,6
35,2,0.5000,0,0,0.6644,28,8
36,2,0.5000,1,1,0.6037,81,6
37,5,0.5000,1,1,13.9024,82965,4
38,8,0.5000,1,1,1.2063,64931025,8
39,2,0.5000,1,1,0.7916,58,1
40,8,0.5000,1,0,1.3273,08269473,1
41,8,0.5000,0,1,1.0287,51862037,5
42,5,0.5000,0,0,1.2500,46328,6
43,5,0.5000,1,1,0.8371,75840,3
44,5,0.5000,0,0,0.5576,80351,3
45,5,0.5000,0,0,0.7187,13520,3
46,5,0.5000,0,0,0.9478,41893,3
47,8,0.5000,1,1,0.7996,41267583,9
48,8,0.5000,0,1,1.3836,89523746,2
49,5,0.5000,1,0,1.1979,42167,5
50,2,0.5000,1,1,1.4711,17,6
51,5,0.5000,1,1,0.7919,82465,3
52,2,0.5000,1,1,0.8943,74,2
53,5,0.5000,1,1,1.0007,18027,9
54,5,0.5000,1,1,0.8691,40638,2
55,8,0.5000,0,0,0.6391,36751402,5
56,5,0.5000,1,1,20.2247,51687,4
57,8,0.5000,1,1,0.5723,91846370,5
58,5,0.5000,1,1,0.7662,52719,0
59,8,0.5000,0,0,0.9165,85791034,0
60,2,0.5000,1,1,0.6874,89,7
1,2,0.5000,1,1,0.8475,38,5
2,5,0.5000,1,1,0.6470,59120,8
3,8,0.5000,1,0,0.6840,81934726,5
4,5,0.5000,0,0,0.5125,65294,9
5,5,0.5000,0,0,0.6725,19582,8
6,8,0.5000,0,0,0.5010,84257160,2
7,8,0.5000,1,1,0.9657,39568247,0
8,5,0.5000,0,0,0.7852,20149,2
9,8,0.5000,0,0,0.7904,14735960,1
10,5,0.5000,0,0,0.4941,54180,1
11,5,0.5000,1,1,0.7656,71486,2
12,8,0.5000,1,1,0.9172,18327049,5
13,2,0.5000,0,1,3.1668,82,8
14,2,0.5000,0,0,1.0734,94,4
15,5,0.5000,1,1,89.9993,56302,4
16,8,0.5000,0,0,0.6309,84276109,1
17,5,0.5000,0,1,0.6660,65287,6
18,8,0.5000,1,1,0.8305,50698234,1
19,8,0.5000,0,0,0.5675,46807159,9
20,5,0.5000,1,1,0.6328,13574,6
21,2,0.5000,1,1,0.8596,75,6
22,8,0.5000,1,0,0.5333,02639845,7
23,2,0.5000,1,1,0.5652,14,6
24,8,0.5000,1,1,1.4313,76108492,5
25,5,0.5000,0,0,0.9428,64257,2
26,5,0.5000,0,0,0.7780,51862,2
27,2,0.5000,1,1,1.2322,49,0
28,5,0.5000,1,1,0.6748,54362,1
29,5,0.5000,1,1,0.6308,25401,3
30,2,0.5000,1,1,0.6659,47,2
31,2,0.5000,0,0,0.6856,52,5
32,5,0.5000,1,1,0.6580,93145,6
33,8,0.5000,1,0,0.7263,80427691,5
34,2,0.5000,0,0,1.0515,20,0
35,8,0.5000,0,0,18.2485,49253107,9
36,5,0.5000,0,0,0.8327,89362,6
37,2,0.5000,0,0,0.6962,95,5
38,2,0.5000,1,1,12.7646,67,0
39,5,0.5000,1,1,0.8231,76492,1
40,5,0.5000,0,1,0.7508,13298,8
41,2,0.5000,0,0,0.6442,17,1
42,8,0.5000,0,0,1.7847,24890367,2
43,2,0.5000,1,1,0.6806,07,2
44,2,0.5000,0,1,3.4046,93,3
45,2,0.5000,1,1,39.8616,23,5
46,8,0.5000,0,1,0.8059,35720491,3
47,2,0.5000,1,1,0.5269,23,6
48,5,0.5000,0,0,1.1991,94617,6
49,8,0.5000,1,1,3.1377,69807351,4
50,2,0.5000,0,0,0.9486,49,4
51,5,0.5000,1,1,1.1677,93260,4
52,8,0.5000,0,0,1.6653,32451068,6
53,5,0.5000,1,1,0.6549,45782,6
54,2,0.5000,1,1,0.6575,91,4
55,2,0.5000,0,0,1.2533,51,1
56,8,0.5000,0,1,1.0008,73045891,4
57,8,0.5000,0,0,0.8380,09628315,6
58,2,0.5000,0,0,0.7020,31,1
59,8,0.5000,1,1,0.8347,92156480,3
60,8,0.5000,1,1,1.0205,98324715,6
1,2,0.7000,1,1,0.5925,90,6
2,8,0.7000,0,1,0.9155,27983456,2
3,8,0.7000,0,0,0.6063,58639247,2
4,2,0.7000,1,1,0.5282,85,0
5,2,0.7000,1,1,0.7097,28,4
6,2,0.7000,1,1,0.9071,91,7
7,5,0.7000,1,1,2.6935,58679,0
8,5,0.7000,1,1,1.5813,08137,5
9,2,0.7000,1,1,1.1922,07,8
10,2,0.7000,0,0,0.6170,36,6
11,5,0.7000,0,0,1.0358,02156,2
12,8,0.7000,1,1,1.9939,49851760,2
13,5,0.7000,1,1,1.4079,82503,9
14,8,0.7000,0,0,1.4149,24190578,0
15,5,0.7000,1,1,1.6306,73542,1
16,5,0.7000,1,1,1.1947,84671,5
17,8,0.7000,1,1,1.8853,96857324,1
18,8,0.7000,1,1,2.2254,03875691,2
19,8,0.7000,1,1,0.9898,51873492,0
20,8,0.7000,1,1,9.2745,17846930,5
21,2,0.7000,1,1,0.7469,35,4
22,8,0.7000,1,1,0.5457,63295074,1
23,2,0.7000,1,1,0.7701,06,9
24,2,0.7000,0,1,0.4873,68,6
25,8,0.7000,1,1,0.6001,54721906,3
26,5,0.7000,1,1,0.9065,59648,0
27,8,0.7000,1,0,0.7413,23015467,8
28,8,0.7000,1,1,1.1477,18549630,2
29,5,0.7000,1,1,46.4917,29084,3
30,2,0.7000,0,1,0.4225,76,6
31,2,0.7000,0,0,0.6596,20,0
32,2,0.7000,1,1,0.5028,07,5
33,2,0.7000,1,1,0.5820,85,7
34,2,0.7000,0,0,0.5672,17,7
35,8,0.7000,1,1,0.7772,21890465,7
36,5,0.7000,1,1,0.6560,35790,2
37,8,0.7000,0,1,6.5477,80645213,4
38,5,0.7000,1,1,4.1106,25798,0
39,2,0.7000,1,1,1.7391,60,7
40,8,0.7000,1,1,1.7712,30789542,6
41,5,0.7000,1,1,0.6195,58723,1
42,5,0.7000,1,1,1.0383,27368,1
43,2,0.7000,1,1,0.6827,94,8
44,8,0.7000,1,1,0.7367,46973218,5
45,8,0.7000,1,1,2.8071,67210593,4
46,5,0.7000,0,0,1.8248,10678,6
47,2,0.7000,1,1,1.2508,89,4
48,5,0.7000,1,0,1.7982,18075,6
49,8,0.7000,0,0,1.6719,50843796,0
50,5,0.7000,1,1,0.6618,39167,5
51,2,0.7000,1,1,0.6490,48,7
52,2,0.7000,1,1,0.6202,97,0
53,5,0.7000,0,1,1.2950,68935,8
54,5,0.7000,0,0,1.9070,08156,5
55,8,0.7000,1,0,2.5658,21068745,9
56,5,0.7000,0,0,0.7642,93654,6
57,2,0.7000,0,0,0.4502,02,2
58,8,0.7000,0,1,0.6086,93176540,6
59,5,0.7000,1,0,1.2513,64921,5
60,5,0.7000,0,1,1.1263,48613,3
1,5,0.3000,0,0,0.6693,50692,2
2,2,0.3000,1,1,0.4648,12,6
3,8,0.3000,0,0,0.6561,05619847,9
4,5,0.3000,1,1,1.0273,14697,3
5,8,0.3000,1,1,1.1696,14906387,5
6,8,0.3000,0,1,0.8511,84051379,3
7,2,0.3000,0,1,3.5155,45,4
8,8,0.3000,1,0,0.6811,71804362,9
9,5,0.3000,0,0,0.4138,90671,9
10,5,0.3000,0,1,0.8591,76094,6
11,5,0.3000,1,0,5.1558,09687,1
12,2,0.3000,1,1,0.5386,48,7
13,2,0.3000,1,1,0.5871,51,6
14,5,0.3000,0,0,1.3252,74860,0
15,8,0.3000,1,0,25.7465,45189327,6
16,5,0.3000,0,0,0.5857,52794,2
17,2,0.3000,0,0,0.4275,26,2
18,5,0.3000,1,0,0.5375,51978,3
19,2,0.3000,0,0,0.4894,90,0
20,2,0.3000,0,0,0.5682,36,3
21,5,0.3000,1,1,0.5711,50691,8
22,2,0.3000,0,0,0.3802,09,9
23,2,0.3000,0,0,0.3922,40,4
24,2,0.3000,0,0,0.7407,03,3
25,5,0.3000,0,0,0.7306,37021,0
26,8,0.3000,1,0,1.2490,56791283,0
27,2,0.3000,0,0,0.5474,86,6
28,2,0.3000,0,0,0.4838,97,7
29,8,0.3000,1,1,0.7398,52639784,0
30,2,0.3000,1,1,14.5849,59,0
31,8,0.3000,0,1,0.6906,64203789,0
32,8,0.3000,1,1,0.6957,84327906,5
33,8,0.3000,0,0,1.1962,86450732,2
34,8,0.3000,0,0,0.9589,19025763,5
35,8,0.3000,0,0,0.6660,26718904,6
36,2,0.3000,0,0,0.9102,59,5
37,5,0.3000,0,0,5.7368,05368,5
38,2,0.3000,0,0,0.6549,58,8
39,8,0.3000,0,0,0.7392,06184352,6
40,2,0.3000,0,0,4.1044,74,7
41,5,0.3000,0,1,4.4844,18504,0
42,8,0.3000,0,1,33.9627,49056213,5
43,2,0.3000,1,1,0.6439,43,5
44,5,0.3000,0,0,0.5676,93420,2
45,5,0.3000,0,0,1.0011,83016,6
46,8,0.3000,0,0,1.6384,54692371,9
47,5,0.3000,0,0,0.6271,24769,4
48,8,0.3000,0,0,0.4387,32075461,3
49,5,0.3000,0,0,0.9169,50291,5
50,5,0.3000,0,0,0.4795,87603,8
51,2,0.3000,0,0,6.4943,59,5
52,5,0.3000,0,0,0.3760,52904,9
53,8,0.3000,0,1,0.7251,63580924,5
54,5,0.3000,1,1,4.9385,50874,6
55,2,0.3000,1,0,5.1478,27,9
56,8,0.3000,0,0,0.6914,83546971,1
57,2,0.3000,0,0,0.5195,71,1
58,8,0.3000,0,0,0.4877,92380561,1
59,5,0.3000,1,1,0.9199,58479,3
60,8,0.3000,0,0,5.7150,72439106,4
1,2,0.5000,0,0,0.7889,06,0
2,5,0.5000,1,1,0.7481,25734,1
3,8,0.5000,1,1,0.8029,15293078,6
4,5,0.5000,0,0,0.8904,98620,0
5,2,0.5000,1,1,0.4676,45,3
6,2,0.5000,0,0,0.4821,38,8
7,8,0.5000,1,1,0.5300,94806215,3
8,8,0.5000,0,0,0.3713,27456130,2
9,5,0.5000,0,0,0.3868,32146,6
10,5,0.5000,0,0,0.4316,79081,7
11,8,0.5000,1,1,0.8282,72143806,9
12,5,0.5000,1,1,0.8544,60374,2
13,2,0.5000,1,1,1.3749,93,0
14,5,0.5000,1,1,0.7088,40512,9
15,5,0.5000,1,1,3.3220,69715,4
16,2,0.5000,1,1,0.5446,63,2
17,5,0.5000,0,0,1.0414,79153,5
18,5,0.5000,1,1,0.4150,56289,3
19,5,0.5000,1,1,0.8764,08592,7
20,8,0.5000,1,1,4.9825,70695431,8
21,2,0.5000,1,1,0.4566,18,5
22,2,0.5000,1,1,0.5185,19,2
23,2,0.5000,1,1,0.4541,13,4
24,2,0.5000,0,1,5.7800,95,5
25,8,0.5000,0,0,0.5395,85316742,3
26,5,0.5000,1,0,0.5084,89172,3
27,5,0.5000,1,1,0.4922,56402,1
28,2,0.5000,1,1,0.5207,61,9
29,2,0.5000,0,0,0.4402,81,8
30,5,0.5000,0,1,0.4701,84697,7
31,5,0.5000,0,0,0.5651,08236,3
32,8,0.5000,0,0,0.6780,61803429,1
33,2,0.5000,0,0,0.4116,82,8
34,5,0.5000,1,1,0.8254,48357,2
35,8,0.5000,0,1,0.6742,81765430,4
36,8,0.5000,0,0,0.4870,42906783,0
37,5,0.5000,0,0,0.9344,63148,1
38,2,0.5000,1,1,0.5610,10,7
39,5,0.5000,0,1,1.3142,16378,3
40,8,0.5000,1,1,0.8234,38906514,7
41,5,0.5000,0,0,0.7033,83561,8
42,5,0.5000,0,0,0.8682,84517,1
43,8,0.5000,1,1,1.2938,49562183,7
44,2,0.5000,0,0,0.5614,64,6
45,8,0.5000,1,1,1.4594,01529348,7
46,5,0.5000,1,1,0.5717,38620,1
47,2,0.5000,0,0,0.8448,79,9
48,8,0.5000,1,1,0.7896,90647821,5
49,8,0.5000,0,1,0.8135,10548326,2
50,8,0.5000,0,1,0.8860,67859143,4
51,2,0.5000,1,1,0.7033,27,0
52,2,0.5000,0,0,0.5473,35,3
53,8,0.5000,0,0,0.5973,01895326,3
54,8,0.5000,1,1,0.6001,64573912,8
55,8,0.5000,0,0,0.5229,03971268,6
56,8,0.5000,0,1,0.6357,76248310,2
57,2,0.5000,0,0,0.5743,57,5
58,8,0.5000,1,1,0.6729,91045826,7
59,2,0.5000,0,0,3.3484,81,1
60,2,0.5000,1,1,0.7009,01,7
1,5,0.7000,1,0,0.5752,16943,7
2,5,0.7000,1,1,0.4968,76410,2
3,2,0.7000,1,1,0.4635,57,3
4,8,0.7000,0,1,0.4792,67529814,4
5,2,0.7000,1,1,0.5740,48,1
6,5,0.7000,1,0,0.6876,31804,7
7,5,0.7000,1,1,0.3560,34087,5
8,2,0.7000,0,0,0.5437,48,8
9,2,0.7000,0,0,0.5920,19,9
10,5,0.7000,0,0,0.7219,10583,5
11,5,0.7000,1,0,0.9017,10235,4
12,8,0.7000,1,0,0.5622,23561807,4
13,8,0.7000,0,1,0.4844,06724851,5
14,2,0.7000,1,1,0.7706,26,0
15,8,0.7000,0,1,0.7940,79481563,6
16,8,0.7000,0,0,2.2424,85627904,8
17,5,0.7000,1,1,0.6547,14058,2
18,2,0.7000,0,1,0.6258,30,0
19,8,0.7000,1,0,0.7082,15694728,0
20,8,0.7000,1,0,0.3628,93246580,7
21,2,0.7000,0,0,0.5987,87,7
22,2,0.7000,0,0,0.4872,23,3
23,5,0.7000,1,1,0.5999,34179,0
24,2,0.7000,1,1,1.2418,12,8
25,8,0.7000,1,1,6.3488,46018392,7
26,8,0.7000,1,1,0.6435,30759482,6
27,5,0.7000,0,0,0.4390,06327,3
28,5,0.7000,0,0,0.6614,07618,6
29,8,0.7000,1,1,1.1458,10345876,9
30,8,0.7000,0,1,0.8422,69053148,4
31,2,0.7000,1,1,1.9386,50,3
32,2,0.7000,1,1,0.7746,34,6
33,5,0.7000,0,1,2.0134,29168,2
34,5,0.7000,1,1,0.5958,32678,0
35,8,0.7000,0,0,0.6946,36718925,2
36,8,0.7000,1,1,4.1237,27149386,5
37,2,0.7000,1,1,0.8398,80,9
38,8,0.7000,1,1,0.9760,93517062,4
39,8,0.7000,1,0,1.1174,89625301,4
40,5,0.7000,1,1,1.3729,70249,6
41,2,0.7000,1,1,1.1065,89,1
42,8,0.7000,1,1,1.3784,91853620,4
43,8,0.7000,1,0,0.9693,52187063,4
44,2,0.7000,1,1,1.2685,50,8
45,8,0.7000,1,1,0.6154,86493570,2
46,5,0.7000,0,0,1.2913,90865,9
47,2,0.7000,1,1,0.7668,65,7
48,5,0.7000,1,1,0.6136,52014,7
49,5,0.7000,1,1,0.9524,82943,5
50,5,0.7000,1,1,0.9957,28713,9
51,2,0.7000,0,0,4.7355,48,4
52,8,0.7000,1,1,0.7484,41508976,3
53,5,0.7000,1,1,0.6580,42378,1
54,5,0.7000,0,1,4.0705,71589,8
55,2,0.7000,1,1,0.7852,09,8
56,8,0.7000,1,1,0.6168,13689754,2
57,5,0.7000,1,0,1.8674,19765,2
58,2,0.7000,1,1,6.5260,78,1
59,2,0.7000,1,1,0.5515,65,3
60,2,0.7000,1,1,0.4080,58,3
1,8,0.3000,1,1,0.6647,17360845,9
2,2,0.3000,0,0,0.4435,45,4
3,2,0.3000,1,1,0.5052,86,2
4,2,0.3000,0,1,1.1771,34,3
5,5,0.3000,0,0,0.7946,08752,5
6,2,0.3000,1,1,0.6735,70,8
7,2,0.3000,1,1,0.4850,53,0
8,8,0.3000,0,0,0.6130,03941625,0
9,5,0.3000,0,0,0.6799,70945,4
10,5,0.3000,0,0,0.4602,82937,2
11,2,0.3000,1,1,0.5386,30,6
12,8,0.3000,0,0,0.7468,57308146,7
13,5,0.3000,1,1,1.2018,41695,7
14,5,0.3000,0,0,0.5633,54678,5
15,5,0.3000,0,0,0.4850,89062,2
16,8,0.3000,0,0,0.5650,89143276,1
17,5,0.3000,0,1,0.7105,62839,8
18,5,0.3000,0,0,0.5238,91835,5
19,8,0.3000,0,1,4.1564,02358719,9
20,2,0.3000,1,1,0.4413,53,8
21,2,0.3000,0,0,0.4073,10,1
22,5,0.3000,0,0,0.4843,34701,1
23,2,0.3000,1,0,6.3871,06,3
24,2,0.3000,0,0,0.4096,04,4
25,2,0.3000,0,0,0.4541,85,5
26,2,0.3000,0,0,0.3396,35,5
27,5,0.3000,0,0,0.5277,74508,0
28,5,0.3000,1,1,2.1121,67029,1
29,2,0.3000,0,0,0.5045,70,0
30,5,0.3000,0,1,0.5040,69405,4
31,2,0.3000,0,0,0.4076,52,5
32,2,0.3000,0,0,0.9485,02,0
33,8,0.3000,1,1,0.7041,18276053,4
34,5,0.3000,0,0,0.8205,57168,1
35,8,0.3000,0,1,0.4776,51849260,5
36,5,0.3000,1,1,0.7163,26319,7
37,2,0.3000,0,0,0.4660,73,3
38,5,0.3000,0,0,1.4403,79480,7
39,8,0.3000,0,1,0.6007,49102357,5
40,5,0.3000,0,0,0.3951,93521,5
41,8,0.3000,1,1,0.5208,42375608,1
42,8,0.3000,1,1,1.2416,37419526,0
43,8,0.3000,0,1,1.1808,59723648,9
44,8,0.3000,0,0,0.5424,24801395,2
45,8,0.3000,0,0,0.4479,17586490,6
46,2,0.3000,0,0,0.4460,86,8
47,8,0.3000,0,0,0.3804,84120573,4
48,2,0.3000,0,0,0.3601,70,7
49,8,0.3000,1,1,1.3809,69051342,7
50,8,0.3000,1,0,0.8749,15870936,4
51,5,0.3000,0,0,1.1893,75362,6
52,8,0.3000,0,1,0.6153,94153068,8
53,5,0.3000,1,0,0.3781,98675,2
54,2,0.3000,0,0,1.0780,13,1
55,8,0.3000,0,1,0.6132,98134650,4
56,8,0.3000,0,0,0.3124,51423609,6
57,8,0.3000,0,1,4.5800,53694027,0
58,5,0.3000,1,0,0.6364,63928,7
59,5,0.3000,1,0,0.4312,30879,1
60,2,0.3000,0,1,6.8132,38,8
