Trial, SetSize, Cond, testChange, respChange, RT, study, test
56,2,0.7000,1,1,0.6588,13,9
57,2,0.7000,0,0,0.5020,50,0
58,8,0.7000,1,1,0.4864,35821940,6
59,2,0.7000,1,1,0.5811,73,6
60,5,0.7000,0,0,1.5270,65328,8
1,2,0.3000,0,0,0.4179,95,9
2,5,0.3000,1,1,1.0395,59136,0
3,2,0.3000,0,0,0.4446,05,5
4,8,0.3000,0,1,0.5864,06542389,6
5,2,0.3000,0,0,0.7310,35,5
6,8,0.3000,0,0,0.6569,71829356,5
7,8,0.3000,0,1,1.2706,95406287,7
8,8,0.3000,0,1,0.5548,61275098,5
9,5,0.3000,1,1,0.4600,48125,9
10,8,0.3000,1,1,0.6192,16325478,9
11,2,0.3000,0,0,0.7016,54,5
12,5,0.3000,1,1,0.4504,82074,6
13,2,0.3000,1,1,0.4484,50,1
14,8,0.3000,0,1,0.5916,71490385,3
15,5,0.3000,0,1,0.5455,45732,5
16,5,0.3000,0,0,0.5775,39587,7
17,5,0.3000,0,1,0.8189,14378,1
18,8,0.3000,0,1,0.5888,40275368,2
19,5,0.3000,0,0,0.6068,64582,4
20,8,0.3000,1,0,0.6580,84290761,3
21,8,0.3000,1,1,0.7257,48726051,9
22,2,0.3000,0,0,0.5875,51,5
23,2,0.3000,0,0,2.3651,79,9
24,5,0.3000,0,0,0.8287,58341,3
25,5,0.3000,1,1,0.5494,30284,1
26,5,0.3000,0,0,1.6540,60158,8
27,2,0.3000,0,0,0.6111,29,9
28,5,0.3000,0,1,1.3499,70385,3
29,8,0.3000,0,0,0.5878,34805967,3
30,5,0.3000,1,0,0.5407,41738,9
31,2,0.3000,1,1,0.7812,23,0
32,8,0.3000,0,1,0.8218,16734825,5
33,5,0.3000,0,0,0.6541,37041,3
34,2,0.3000,0,0,0.6568,96,9
35,2,0.3000,0,0,0.9164,02,0
36,5,0.3000,0,0,0.9587,24197,4
37,8,0.3000,0,0,1.5308,48127096,0
38,5,0.3000,0,0,0.7412,98603,6
39,8,0.3000,0,1,1.2116,29150763,0
40,5,0.3000,0,0,0.7496,04315,4
41,2,0.3000,0,0,0.5952,04,0
42,2,0.3000,0,0,0.6288,24,2
43,2,0.3000,0,1,1.0952,83,3
44,8,0.3000,1,1,0.5986,39481250,6
45,8,0.3000,1,1,0.5696,75296014,8
46,5,0.3000,0,1,0.6192,94021,9
47,8,0.3000,0,1,1.3251,80561243,1
48,5,0.3000,1,1,0.5621,19548,2
49,8,0.3000,0,1,1.2201,73152864,1
50,2,0.3000,1,1,0.5657,67,9
51,8,0.3000,0,0,0.6317,69183720,2
52,2,0.3000,0,0,0.8265,53,3
53,2,0.3000,1,1,0.6900,79,0
54,2,0.3000,0,0,0.6941,62,2
55,8,0.3000,0,0,0.8749,53824971,1
56,5,0.3000,0,0,0.6285,20951,5
57,2,0.3000,1,1,0.8871,25,0
58,8,0.3000,1,1,0.9133,24689350,7
59,5,0.3000,0,1,0.7640,78235,2
60,2,0.3000,1,1,0.5939,50,3
1,8,0.5000,1,1,0.7267,58163209,4
2,5,0.5000,1,1,0.9456,27531,0
3,5,0.5000,1,1,0.6368,63574,0
4,5,0.5000,0,1,1.2480,16805,6
5,2,0.5000,1,1,0.4979,42,6
6,5,0.5000,1,1,0.6420,36045,2
7,8,0.5000,1,1,0.7257,09354687,1
8,5,0.5000,1,1,0.5551,83167,4
9,8,0.5000,1,1,0.6691,21970834,5
10,5,0.5000,0,0,0.9932,47329,7
11,8,0.5000,1,1,0.9579,03918426,7
12,2,0.5000,0,0,0.6007,93,3
13,5,0.5000,0,0,0.6191,21075,0
14,2,0.5000,0,0,0.5094,30,3
15,2,0.5000,0,0,0.5891,46,4
16,2,0.5000,1,1,0.7332,51,4
17,8,0.5000,0,0,1.0912,97408651,0
18,8,0.5000,0,0,0.6127,30978561,7
19,8,0.5000,1,1,0.5199,83520716,4
20,8,0.5000,0,1,0.9840,87296405,8
21,2,0.5000,1,1,0.6757,89,6
22,8,0.5000,1,1,0.6651,98517206,3
23,2,0.5000,1,1,1.4357,54,6
24,2,0.5000,1,1,1.3639,50,8
25,5,0.5000,0,0,0.6978,82509,8
26,2,0.5000,1,1,0.5103,64,1
27,2,0.5000,0,0,0.8137,35,5
28,2,0.5000,0,0,0.5970,40,0
29,8,0.5000,0,1,0.6638,10275648,4
30,5,0.5000,0,0,1.0358,07362,6
31,2,0.5000,0,0,0.6006,79,9
32,5,0.5000,1,1,1.1150,46719,8
33,8,0.5000,1,1,1.1950,19534687,0
34,5,0.5000,1,1,0.5405,72965,0
35,8,0.5000,1,1,0.7818,28340657,9
36,5,0.5000,1,1,0.4850,39852,4
37,8,0.5000,1,1,0.7246,86502793,1
38,2,0.5000,0,0,0.6502,90,9
39,2,0.5000,0,0,1.7093,09,9
40,2,0.5000,1,1,0.5077,59,3
41,2,0.5000,1,1,0.4112,93,5
42,2,0.5000,1,1,0.5201,41,5
43,8,0.5000,0,0,0.6157,50642137,7
44,5,0.5000,1,0,0.6356,63281,0
45,8,0.5000,0,0,0.6877,87451960,1
46,2,0.5000,1,1,0.4037,69,4
47,8,0.5000,0,1,0.8496,73184062,3
48,5,0.5000,0,0,0.9064,01946,6
49,2,0.5000,0,0,0.9319,36,3
50,5,0.5000,1,1,0.7669,12638,7
51,5,0.5000,0,1,3.0616,70152,5
52,8,0.5000,1,1,0.8877,53728906,4
53,5,0.5000,0,1,0.9932,54186,4
54,8,0.5000,0,0,0.7979,49205136,3
55,5,0.5000,1,1,0.5175,08519,6
56,5,0.5000,0,0,1.1740,40563,4
57,2,0.5000,0,0,1.8303,45,4
58,8,0.5000,0,1,0.6808,79164582,6
59,5,0.5000,0,1,0.4611,72563,2
60,8,0.5000,0,0,0.7003,54130679,0
1,2,0.7000,1,1,0.4472,14,9
2,5,0.7000,1,1,0.4615,63540,7
3,2,0.7000,1,1,0.4119,37,6
4,2,0.7000,1,1,0.6484,91,6
5,8,0.7000,0,1,0.4447,19802473,2
6,5,0.7000,0,1,0.4111,91580,0
7,8,0.7000,1,1,0.7931,19742536,0
8,5,0.7000,0,0,0.9603,23476,6
9,8,0.7000,1,1,0.4908,61430852,9
10,5,0.7000,1,1,0.5877,42176,8
11,2,0.7000,1,1,0.4775,32,8
12,2,0.7000,1,1,0.6683,24,8
13,8,0.7000,0,1,0.7371,41920567,2
14,8,0.7000,1,1,0.7590,04279835,6
15,2,0.7000,0,1,0.8614,50,0
16,5,0.7000,1,1,0.5507,16739,0
17,5,0.7000,1,1,0.6159,58106,9
18,8,0.7000,1,1,0.3790,46793810,2
19,8,0.7000,1,1,0.8882,91827340,6
20,5,0.7000,1,1,0.5778,83201,4
21,2,0.7000,1,1,0.4346,83,1
22,2,0.7000,1,1,0.4166,14,7
23,2,0.7000,0,0,0.6858,90,0
24,8,0.7000,0,1,0.4990,78023614,3
25,2,0.7000,1,1,1.1221,16,5
26,2,0.7000,0,0,0.6092,74,7
27,5,0.7000,1,1,0.6437,17426,5
28,2,0.7000,1,1,0.6626,61,3
29,5,0.7000,0,1,0.6664,41276,1
30,5,0.7000,0,0,0.8305,27015,5
31,8,0.7000,1,1,0.9993,46281935,7
32,5,0.7000,1,1,1.7155,74238,6
33,2,0.7000,0,0,0.7221,70,7
34,8,0.7000,1,1,0.7760,48297536,1
35,2,0.7000,1,1,1.7105,17,0
36,2,0.7000,1,1,0.6526,48,7
37,5,0.7000,1,1,0.6725,12708,4
38,2,0.7000,0,0,0.5480,57,5
39,8,0.7000,1,1,0.5497,73194652,8
40,8,0.7000,0,0,0.7113,03681429,4
41,5,0.7000,1,1,0.6684,28436,5
42,2,0.7000,0,0,0.6400,30,3
43,8,0.7000,0,1,0.6600,30518642,3
44,5,0.7000,0,0,0.6640,07641,0
45,8,0.7000,1,1,1.5164,39725064,1
46,2,0.7000,1,1,5.1895,70,8
47,5,0.7000,0,0,0.6856,38129,2
48,8,0.7000,1,1,1.2187,59324708,1
49,2,0.7000,1,1,1.3964,93,8
50,5,0.7000,1,1,0.5544,98604,2
51,8,0.7000,1,1,0.7647,52431786,0
52,5,0.7000,1,1,0.5150,53928,0
53,8,0.7000,0,0,0.6759,73906851,7
54,2,0.7000,1,1,0.4875,57,1
55,8,0.7000,1,1,0.6632,42671908,5
56,8,0.7000,1,1,0.4919,67310598,4
57,5,0.7000,1,1,0.7793,69150,4
58,5,0.7000,1,1,0.6263,76981,5
59,8,0.7000,1,1,0.5019,73529810,6
60,5,0.7000,1,1,0.6939,13276,8
1,2,0.3000,1,1,0.3435,32,1
2,8,0.3000,0,1,0.6599,59687203,8
3,5,0.3000,0,0,0.5199,43852,4
4,5,0.3000,0,0,0.8083,40678,7
5,5,0.3000,0,0,0.4958,67938,7
6,8,0.3000,0,0,0.5921,79324860,7
7,2,0.3000,0,0,0.6098,87,7
8,8,0.3000,1,1,0.5649,56092374,1
9,5,0.3000,0,0,0.7586,90842,4
10,2,0.3000,0,0,0.8127,28,8
11,5,0.3000,1,1,0.8038,03482,1
12,8,0.3000,1,1,0.6698,60485719,3
13,8,0.3000,1,1,0.5310,29853061,4
14,5,0.3000,0,0,0.6598,56701,7
15,2,0.3000,1,1,0.6310,13,0
16,2,0.3000,0,0,0.6653,78,7
17,5,0.3000,0,1,0.6217,58624,6
18,2,0.3000,0,0,0.6236,83,8
19,8,0.3000,0,0,1.3948,80714293,9
20,8,0.3000,1,1,0.8410,81945620,3
21,2,0.3000,0,0,1.2344,19,9
22,2,0.3000,0,0,1.0917,71,1
23,5,0.3000,1,1,1.1712,82365,9
24,8,0.3000,0,1,1.0607,53246879,4
25,2,0.3000,0,0,0.7225,86,8
26,2,0.3000,0,0,0.4393,12,2
27,2,0.3000,1,1,0.5323,13,7
28,8,0.3000,0,1,0.7260,13052846,5
29,2,0.3000,0,0,0.4268,71,7
30,2,0.3000,0,0,0.6964,58,8
31,5,0.3000,1,1,0.7013,89374,1
32,8,0.3000,1,1,0.5308,79085231,4
33,2,0.3000,0,0,0.8988,59,9
34,5,0.3000,0,0,0.6528,49576,9
35,8,0.3000,0,1,0.5287,36245971,5
36,2,0.3000,0,0,0.4811,19,9
37,8,0.3000,1,1,0.5291,47930512,6
38,2,0.3000,1,1,0.4811,04,2
39,5,0.3000,1,1,0.6233,10638,4
40,2,0.3000,0,0,0.7378,93,3
41,2,0.3000,1,1,0.8070,71,3
42,8,0.3000,0,1,1.1509,92516378,6
43,8,0.3000,0,1,1.0405,85496370,8
44,8,0.3000,0,0,1.3257,76928510,2
45,5,0.3000,0,1,1.2670,87492,9
46,5,0.3000,1,1,1.1585,36129,0
47,8,0.3000,0,1,1.7667,19386052,9
48,8,0.3000,0,1,0.5045,39826045,5
49,8,0.3000,0,0,0.8569,72613459,5
50,5,0.3000,0,0,0.5615,78594,5
51,2,0.3000,1,1,0.5142,75,8
52,5,0.3000,0,1,1.3785,27406,7
53,8,0.3000,0,0,0.9853,76824015,0
54,5,0.3000,0,0,0.9177,23985,5
55,8,0.3000,0,1,1.0889,74506923,9
56,5,0.3000,0,0,0.6556,65149,5
57,5,0.3000,0,1,0.8192,07859,9
58,5,0.3000,0,0,0.5553,70386,6
59,5,0.3000,1,1,0.5236,53072,8
60,2,0.3000,0,0,0.7964,57,7
