Trial, SetSize, Cond, testChange, respChange, RT, study, test
1,5,0.5000,0,0,2.0067,17950,7
2,8,0.5000,1,1,1.4695,98102645,7
3,2,0.5000,0,0,0.9335,21,1
4,5,0.5000,1,1,2.6082,63091,5
5,8,0.5000,0,1,0.9655,70491325,2
6,5,0.5000,0,1,0.8023,81649,8
7,8,0.5000,1,1,0.7622,54839716,2
8,8,0.5000,1,1,0.8653,32495817,6
9,5,0.5000,1,1,1.0346,20164,5
10,8,0.5000,1,0,0.6805,09851274,3
11,2,0.5000,0,0,0.4767,21,2
12,5,0.5000,1,1,1.1957,68031,5
13,8,0.5000,0,0,0.5258,94726510,5
14,8,0.5000,1,1,0.8458,20734156,9
15,2,0.5000,1,1,0.4703,42,5
16,8,0.5000,1,1,0.6142,16270985,4
17,2,0.5000,1,1,0.5361,23,4
18,5,0.5000,0,0,1.0169,25173,3
19,5,0.5000,0,0,0.4862,57469,7
20,2,0.5000,1,1,0.5009,37,8
21,2,0.5000,1,1,0.3402,37,0
22,8,0.5000,0,1,0.5446,10365892,2
23,2,0.5000,1,1,0.3208,60,8
24,2,0.5000,0,0,0.5238,78,8
25,5,0.5000,1,1,0.4922,25710,9
26,2,0.5000,0,0,0.4754,98,9
27,2,0.5000,0,0,0.4902,37,7
28,2,0.5000,1,1,0.5373,84,1
29,5,0.5000,1,0,0.6981,70268,1
30,5,0.5000,1,0,0.7187,90638,7
31,8,0.5000,1,1,0.4525,75340921,8
32,8,0.5000,0,0,0.5641,93164587,6
33,2,0.5000,1,1,0.5489,37,5
34,5,0.5000,1,0,0.6298,96710,5
35,2,0.5000,0,0,0.5045,21,2
36,2,0.5000,1,1,0.5197,30,5
37,8,0.5000,0,0,0.6645,04658297,0
38,2,0.5000,1,1,0.4440,62,3
39,2,0.5000,0,0,0.7137,28,8
40,5,0.5000,0,0,0.8949,73126,6
41,8,0.5000,1,1,0.4893,42710936,8
42,8,0.5000,1,0,0.4092,20764953,8
43,8,0.5000,0,1,0.5512,63128945,4
44,5,0.5000,0,0,0.5684,41536,5
45,8,0.5000,0,1,0.8904,36795482,6
46,5,0.5000,1,1,0.5317,47953,0
47,2,0.5000,0,0,0.4201,92,9
48,5,0.5000,0,1,0.4816,18457,4
49,2,0.5000,0,0,0.4476,45,4
50,5,0.5000,0,0,0.4952,50819,8
51,8,0.5000,0,0,0.7512,32590867,6
52,8,0.5000,1,0,0.4858,59372081,6
53,8,0.5000,0,1,0.5178,24356970,2
54,5,0.5000,0,0,0.3583,61380,8
55,2,0.5000,0,0,0.4977,62,6
56,5,0.5000,1,1,0.4495,94638,1
57,5,0.5000,0,0,0.3999,28714,1
58,5,0.5000,1,1,0.4922,24106,8
59,2,0.5000,1,1,0.5881,68,5
60,8,0.5000,0,1,0.4627,98172340,2
1,5,0.7000,1,0,0.7116,86079,4
2,2,0.7000,0,0,0.5727,85,5
3,2,0.7000,1,1,0.3979,42,9
4,2,0.7000,0,0,0.4586,19,9
5,8,0.7000,0,0,0.3939,27385160,7
6,5,0.7000,0,0,0.3270,80329,2
7,8,0.7000,1,0,0.4991,07241638,9
8,5,0.7000,1,1,0.6747,24816,7
9,2,0.7000,1,1,0.5022,47,0
10,5,0.7000,1,1,0.4219,68745,0
11,5,0.7000,1,1,0.5957,46207,5
12,2,0.7000,1,1,0.6122,68,9
13,8,0.7000,1,1,0.5366,41567890,2
