Trial, SetSize, Cond, testChange, respChange, RT, study, test
19,5,0.5000,1,1,1.4991,54160,8
20,2,0.5000,0,0,1.1715,25,5
21,5,0.5000,0,1,1.1562,39826,6
22,2,0.5000,0,0,1.3007,46,6
23,8,0.5000,0,1,1.7529,58791320,8
24,5,0.5000,0,0,1.0969,97634,6
25,5,0.5000,0,0,1.3337,06295,9
26,5,0.5000,0,0,1.3228,67582,7
27,5,0.5000,0,0,1.1997,79482,7
28,5,0.5000,1,1,1.1373,85731,4
29,5,0.5000,0,0,1.1509,96147,9
30,5,0.5000,0,0,1.7286,43120,2
31,8,0.5000,1,1,1.0086,28137456,9
32,8,0.5000,0,0,1.1307,72589463,5
33,2,0.5000,0,0,0.9224,03,3
34,2,0.5000,1,1,1.2994,32,9
35,8,0.5000,1,1,1.1772,67580394,1
36,8,0.5000,0,1,1.0169,64815072,5
37,8,0.5000,1,1,1.0164,75041928,3
38,8,0.5000,0,0,0.9320,96427038,0
39,2,0.5000,1,1,1.2942,45,6
40,5,0.5000,1,1,1.3624,54087,9
41,8,0.5000,1,1,1.2728,07548392,6
42,5,0.5000,1,1,1.2923,56489,2
43,2,0.5000,0,0,1.2959,90,0
44,8,0.5000,0,1,1.3007,54918362,4
45,2,0.5000,1,1,1.2543,36,7
46,2,0.5000,1,1,1.1767,09,4
47,5,0.5000,0,0,1.4819,16437,6
48,2,0.5000,1,1,1.2823,28,6
49,8,0.5000,0,1,1.5747,26910834,8
50,2,0.5000,0,0,1.1855,80,8
51,8,0.5000,1,1,1.3294,25846073,9
52,2,0.5000,1,1,1.2059,76,0
53,8,0.5000,1,1,1.4636,64187930,5
54,2,0.5000,1,1,1.0243,52,9
55,5,0.5000,1,0,1.4526,60453,1
56,8,0.5000,1,1,1.6862,56491738,2
57,5,0.5000,1,1,1.6010,17469,0
58,8,0.5000,0,0,1.8704,56814379,7
59,8,0.5000,1,1,2.0970,07956128,4
60,5,0.5000,1,1,1.3385,65187,3
1,2,0.3000,0,0,1.3805,72,7
2,5,0.3000,1,1,1.8349,52917,8
3,5,0.3000,0,0,1.6609,49218,4
4,2,0.3000,0,0,1.4020,71,1
5,5,0.3000,1,1,1.2810,31697,8
6,8,0.3000,0,0,1.3327,25690741,2
7,5,0.3000,1,1,1.2557,51247,6
