Trial, SetSize, Cond, testChange, respChange, RT, study, test
37,2,0.7000,1,1,0.5365,56,3
38,5,0.7000,0,1,0.8067,53241,3
39,8,0.7000,1,0,1.6473,89106725,3
40,2,0.7000,1,1,0.6041,09,2
41,2,0.7000,0,0,0.6221,91,1
42,5,0.7000,1,1,0.7849,54761,0
43,5,0.7000,1,1,0.7121,06259,1
44,2,0.7000,1,1,0.5709,54,9
45,8,0.7000,1,0,0.4929,71068935,2
46,8,0.7000,1,0,0.3968,18205469,7
47,2,0.7000,1,1,0.7292,59,0
48,2,0.7000,1,1,1.0704,36,2
49,5,0.7000,1,1,0.2354,70293,8
50,8,0.7000,0,1,0.3104,92657310,1
51,8,0.7000,0,0,0.3541,59723106,6
52,2,0.7000,1,1,0.7947,75,9
53,5,0.7000,0,0,0.4818,28549,5
54,5,0.7000,1,1,2.0329,46028,9
55,5,0.7000,0,1,1.4636,93840,8
56,8,0.7000,1,1,1.6334,12345709,8
57,2,0.7000,1,1,0.5097,19,2
58,8,0.7000,1,0,2.2361,60532498,7
59,2,0.7000,1,1,0.9027,65,2
60,2,0.7000,1,1,1.1372,86,9
1,5,0.7000,1,1,0.6705,48275,3
2,8,0.7000,1,1,0.3071,29517483,0
3,8,0.7000,0,1,0.6545,46805923,4
4,2,0.7000,0,0,0.5457,50,0
5,2,0.7000,0,0,1.2493,14,4
6,5,0.7000,0,0,0.8852,53894,4
7,8,0.7000,1,1,0.2713,79534602,8
8,8,0.7000,0,1,0.7297,35246718,7
9,8,0.7000,1,1,0.7487,84357129,0
10,8,0.7000,1,1,0.6755,40895723,1
11,5,0.7000,1,1,0.8877,37208,6
12,5,0.7000,0,1,0.7375,86095,9
13,2,0.7000,1,1,0.6146,07,5
14,8,0.7000,0,1,1.1618,53217964,1
15,2,0.7000,1,1,0.9530,47,5
16,2,0.7000,1,1,0.8520,90,5
17,8,0.7000,1,1,0.5732,83754169,2
18,5,0.7000,1,1,0.6389,65014,8
19,8,0.7000,1,0,0.3227,05319782,4
20,8,0.7000,1,0,0.6224,65410987,2
21,5,0.7000,1,1,2.3849,89541,3
22,2,0.7000,1,1,1.6158,64,5
23,2,0.7000,1,1,0.4912,09,4
24,8,0.7000,0,1,0.6036,64871029,8
25,2,0.7000,1,1,1.1658,34,8
26,5,0.7000,1,1,0.7506,28956,4
27,5,0.7000,1,1,0.6125,04659,7
28,2,0.7000,1,1,0.9335,89,1
29,2,0.7000,0,0,0.3335,37,3
30,8,0.7000,1,1,0.2815,16847592,3
31,5,0.7000,1,1,0.6755,12586,9
32,2,0.7000,1,1,0.7591,72,6
33,8,0.7000,1,0,0.2539,63102498,5
34,2,0.7000,1,1,0.3907,61,3
35,2,0.7000,0,0,0.3550,81,8
36,2,0.7000,1,1,0.4767,27,5
37,8,0.7000,0,1,1.3081,45728901,0
38,5,0.7000,1,1,0.4472,16985,4
39,8,0.7000,1,0,0.6704,50637481,9
40,5,0.7000,1,0,0.2424,76490,3
41,8,0.7000,1,1,0.3800,40781235,9
42,2,0.7000,1,1,0.5670,89,0
43,5,0.7000,1,0,0.6646,58312,4
44,5,0.7000,1,1,0.4267,96021,7
45,2,0.7000,1,1,0.5031,92,3
46,8,0.7000,1,1,0.6322,47239851,0
47,5,0.7000,0,1,1.9460,90521,9
48,5,0.7000,1,1,0.7358,76932,8
49,8,0.7000,1,1,3.2865,76184235,9
50,5,0.7000,0,0,1.4677,82037,7
51,2,0.7000,0,0,0.4028,70,7
52,8,0.7000,1,1,0.6567,37281459,6
53,5,0.7000,1,1,0.6281,06785,4
54,5,0.7000,0,1,0.5513,42138,8
55,5,0.7000,0,1,3.7591,40268,4
56,2,0.7000,0,0,0.8319,13,3
57,2,0.7000,1,1,1.6395,25,3
58,2,0.7000,1,1,0.6759,56,3
59,8,0.7000,0,1,0.2319,29167583,7
60,5,0.7000,1,0,1.5054,27065,1
1,5,0.5000,0,0,0.3006,02376,2
2,8,0.5000,1,0,0.4388,97481603,5
3,8,0.5000,0,1,0.4537,19562840,4
4,5,0.5000,1,1,0.8680,39708,5
5,8,0.5000,0,0,0.3336,39524810,5
6,2,0.5000,0,0,0.4244,51,5
7,8,0.5000,1,1,0.5989,04361925,8
8,8,0.5000,0,0,0.8416,98471560,6
9,8,0.5000,0,1,0.4978,36087291,1
10,2,0.5000,1,1,0.8490,41,6
11,8,0.5000,0,0,0.6022,24015698,2
12,5,0.5000,1,0,0.6686,46218,5
13,5,0.5000,0,1,0.5926,47810,1
14,8,0.5000,1,1,0.5313,96841752,0
15,2,0.5000,1,1,0.5793,21,9
16,8,0.5000,1,0,0.6277,90145872,3
17,8,0.5000,0,0,0.1833,61390587,8
18,2,0.5000,0,0,0.7825,93,3
19,5,0.5000,1,1,0.5971,93802,5
20,2,0.5000,0,0,0.7433,96,6
21,2,0.5000,1,1,0.7809,45,3
22,2,0.5000,0,0,0.7871,37,7
23,2,0.5000,0,0,1.1117,56,5
24,5,0.5000,0,0,1.0151,43087,0
25,8,0.5000,1,1,0.5809,25968743,1
26,5,0.5000,0,0,0.9828,82543,4
27,5,0.5000,1,1,0.6748,85630,9
28,8,0.5000,0,1,0.6957,04861375,1
29,2,0.5000,0,0,0.4760,73,3
30,5,0.5000,0,1,0.8418,57016,0
31,2,0.5000,1,1,0.6592,84,2
32,2,0.5000,1,1,0.9984,08,5
33,2,0.5000,0,0,1.0263,65,6
34,2,0.5000,0,0,1.5672,54,5
35,8,0.5000,1,1,0.6348,47259608,3
36,5,0.5000,0,0,1.7740,12605,2
37,5,0.5000,0,0,0.5884,48291,1
38,5,0.5000,1,1,0.5421,57261,0
39,2,0.5000,1,1,1.1988,36,8
40,5,0.5000,0,1,0.9443,62931,2
41,8,0.5000,0,1,0.8440,36217048,8
42,8,0.5000,0,0,0.5172,79216538,2
43,5,0.5000,0,0,5.6851,25341,2
44,5,0.5000,1,1,2.3591,36894,0
45,8,0.5000,0,0,1.4644,83017269,8
46,5,0.5000,1,1,1.1832,87901,5
47,8,0.5000,1,1,0.5144,13206458,9
48,2,0.5000,1,0,1.2175,93,7
49,2,0.5000,0,0,0.5939,07,0
50,5,0.5000,0,0,0.6439,12687,2
51,2,0.5000,1,1,0.6466,92,3
52,5,0.5000,1,1,1.1142,17246,9
53,8,0.5000,1,0,1.1621,09635817,2
54,8,0.5000,1,1,0.6355,07139286,5
55,2,0.5000,0,0,0.4462,23,2
56,5,0.5000,1,1,0.6186,67052,8
57,5,0.5000,1,1,0.5574,51863,9
58,2,0.5000,1,1,0.7022,25,1
59,2,0.5000,1,1,0.5145,76,1
60,8,0.5000,1,0,0.5940,89514203,7
1,5,0.3000,0,1,0.5525,23685,3
2,2,0.3000,1,1,0.5989,34,2
3,8,0.3000,0,1,0.6018,12840537,8
4,5,0.3000,0,1,0.7801,15290,1
5,2,0.3000,0,0,1.8725,21,1
6,5,0.3000,0,0,0.3873,01892,1
7,5,0.3000,0,0,0.5281,65913,3
8,2,0.3000,0,0,0.4801,36,6
9,5,0.3000,1,1,0.5718,98320,5
10,8,0.3000,1,0,0.4944,65273891,4
11,2,0.3000,1,1,0.7495,27,3
12,8,0.3000,1,0,0.5476,29531840,6
13,8,0.3000,0,1,1.3339,69582743,8
14,2,0.3000,0,0,0.6347,52,2
15,2,0.3000,0,0,0.8614,37,3
16,8,0.3000,0,1,0.6771,58107642,4
17,2,0.3000,0,0,0.7127,40,0
18,2,0.3000,0,0,0.7809,29,2
19,5,0.3000,0,1,1.1402,09826,9
20,8,0.3000,0,1,0.4690,86934572,2
21,2,0.3000,1,0,0.7234,72,1
22,8,0.3000,0,1,0.5534,05879341,5
23,5,0.3000,1,1,0.7138,58910,3
24,8,0.3000,1,0,1.7746,93218064,5
25,2,0.3000,0,0,0.5594,52,5
26,5,0.3000,0,0,1.2645,24689,9
27,8,0.3000,0,0,3.5726,75093842,8
28,5,0.3000,1,1,0.4829,28495,0
29,2,0.3000,0,0,0.4977,52,2
30,8,0.3000,1,0,0.4637,53721846,0
31,8,0.3000,1,0,1.1527,27354891,6
32,5,0.3000,0,0,0.7691,19708,1
33,8,0.3000,0,0,0.3923,72461953,3
34,2,0.3000,0,0,0.7727,76,6
35,5,0.3000,0,1,0.9394,39428,9
36,5,0.3000,0,1,1.7186,63415,4
37,8,0.3000,0,1,1.3173,59340718,5
38,2,0.3000,0,0,0.5053,62,2
39,5,0.3000,0,0,0.6173,86017,7
40,8,0.3000,0,1,0.9565,70342596,3
41,8,0.3000,0,1,6.3605,85946702,8
42,5,0.3000,1,1,0.3805,14526,8
43,5,0.3000,1,1,0.6810,92761,4
44,8,0.3000,0,0,1.1981,65341087,8
45,5,0.3000,0,0,0.8316,39481,3
46,2,0.3000,0,1,0.6793,85,8
47,5,0.3000,1,0,2.5876,43728,1
48,8,0.3000,0,0,0.2256,07653294,0
49,2,0.3000,1,1,0.4560,13,8
50,5,0.3000,0,1,0.6468,89745,9
51,2,0.3000,0,0,0.7940,67,7
52,2,0.3000,0,0,0.6727,43,3
53,8,0.3000,1,0,0.6936,08174235,9
54,8,0.3000,0,1,1.2108,69372105,0
55,2,0.3000,0,0,0.6204,32,3
56,2,0.3000,1,1,0.6367,10,7
57,2,0.3000,1,0,0.1435,80,3
58,8,0.3000,0,0,3.5905,14032769,2
59,5,0.3000,0,0,0.3899,41285,4
60,5,0.3000,0,1,0.5467,68491,9
1,8,0.5000,1,0,0.5181,85267091,4
2,5,0.5000,1,1,0.4384,83025,7
3,2,0.5000,0,0,0.6921,93,9
4,5,0.5000,1,1,3.7528,26807,9
5,2,0.5000,0,0,0.4917,68,8
6,2,0.5000,0,0,0.3941,20,0
7,8,0.5000,1,0,0.1340,18057243,6
8,8,0.5000,1,1,0.3492,04315976,8
9,2,0.5000,1,0,0.6484,50,7
10,5,0.5000,0,0,0.4440,93542,3
11,8,0.5000,0,0,0.3308,10437269,7
12,2,0.5000,1,0,0.2455,62,1
13,8,0.5000,0,1,1.2152,21957460,9
14,2,0.5000,1,1,0.6548,07,3
15,8,0.5000,0,0,0.8992,85174962,9
16,2,0.5000,0,0,1.2127,30,0
17,2,0.5000,0,0,0.6223,38,3
18,8,0.5000,1,1,0.1939,59247186,3
19,8,0.5000,1,1,0.7944,61978524,0
20,5,0.5000,0,0,3.7292,14589,5
21,8,0.5000,0,0,0.2588,48965023,6
22,5,0.5000,1,0,0.3476,82350,6
23,2,0.5000,0,0,0.5036,84,8
24,5,0.5000,0,0,0.2795,26375,7
25,8,0.5000,0,1,0.7529,23704156,6
26,5,0.5000,0,0,1.4486,93468,6
27,2,0.5000,1,1,1.3443,25,3
28,5,0.5000,0,0,0.8518,68514,4
29,2,0.5000,0,0,0.9722,70,0
30,2,0.5000,0,0,3.5594,65,6
31,8,0.5000,0,0,0.5182,90573684,5
32,2,0.5000,0,0,0.5018,62,6
33,8,0.5000,1,1,1.4461,87051693,4
34,8,0.5000,1,1,1.4536,94107685,2
35,5,0.5000,1,1,1.7980,47913,6
36,2,0.5000,1,1,1.3984,78,2
37,5,0.5000,1,1,1.5172,86423,9
38,5,0.5000,1,1,1.3031,90168,3
39,5,0.5000,0,0,1.0996,67892,7
40,5,0.5000,0,0,1.0348,92071,9
41,2,0.5000,1,1,0.7247,07,2
42,2,0.5000,0,0,0.4588,19,9
43,5,0.5000,1,1,0.6975,60493,2
44,5,0.5000,1,1,0.6063,15870,6
45,8,0.5000,1,1,0.6896,39164705,8
46,2,0.5000,1,1,0.5167,36,4
47,8,0.5000,0,0,0.3424,35809764,5
48,5,0.5000,0,0,2.6079,90581,0
49,8,0.5000,0,0,0.3262,70284139,0
50,2,0.5000,1,1,0.4971,64,1
51,5,0.5000,0,1,0.4804,95031,9
52,2,0.5000,1,1,0.6075,19,7
53,8,0.5000,0,0,0.3867,51932087,8
54,5,0.5000,1,1,1.8074,45189,2
55,8,0.5000,0,1,0.5755,54693807,6
56,8,0.5000,1,0,0.9298,97854126,3
57,2,0.5000,1,1,0.4538,56,1
58,8,0.5000,1,0,0.5811,47013628,9
59,5,0.5000,1,1,1.6389,85071,4
60,5,0.5000,0,1,0.4678,63571,3
1,8,0.7000,0,0,0.6214,96510237,6
2,5,0.7000,0,1,1.0562,32197,3
3,8,0.7000,1,0,0.3334,56308794,2
4,8,0.7000,1,1,0.3945,12530687,4
5,8,0.7000,1,0,1.6242,32879160,5
6,5,0.7000,1,0,1.9716,70312,9
7,2,0.7000,1,1,0.4563,73,2
8,5,0.7000,1,0,0.3090,30482,6
9,2,0.7000,1,1,1.1522,89,0
10,5,0.7000,1,1,0.3210,41392,0
11,5,0.7000,1,1,0.6521,61375,0
12,2,0.7000,1,1,0.9434,47,9
13,8,0.7000,1,0,0.3789,46379021,8
14,5,0.7000,0,0,0.5677,05768,0
15,8,0.7000,1,0,0.4077,18679523,4
16,8,0.7000,1,0,1.0297,38590476,1
17,5,0.7000,0,1,0.3866,93804,0
18,8,0.7000,1,1,0.6084,42569810,3
19,5,0.7000,1,1,0.6909,72180,9
20,5,0.7000,1,0,0.5197,16845,7
21,8,0.7000,0,1,0.8563,06483725,8
22,8,0.7000,1,1,0.8640,36584702,9
23,8,0.7000,0,1,0.6816,49165283,1
24,2,0.7000,1,1,0.5716,67,1
25,2,0.7000,1,1,0.6338,04,2
26,2,0.7000,0,0,0.6366,76,6
27,5,0.7000,1,1,0.7359,52309,8
28,8,0.7000,1,1,0.4702,84160932,5
29,8,0.7000,1,1,4.3735,43867102,5
30,5,0.7000,1,1,1.3679,97860,2
31,2,0.7000,1,1,0.6856,52,0
32,8,0.7000,1,0,1.3147,32716980,5
33,2,0.7000,1,1,1.1428,10,4
34,5,0.7000,0,0,1.3991,13072,0
35,2,0.7000,0,0,1.1495,08,0
36,2,0.7000,1,1,1.1795,25,1
37,5,0.7000,1,1,1.8527,26750,3
38,8,0.7000,1,1,1.8074,71932560,4
39,8,0.7000,1,1,1.5055,13569724,8
40,5,0.7000,1,1,1.7384,41268,3
41,2,0.7000,0,0,2.5543,86,8
42,8,0.7000,0,1,1.4825,53407968,9
43,2,0.7000,0,0,0.6778,29,9
44,2,0.7000,1,1,0.5704,21,5
45,2,0.7000,1,1,0.7157,12,5
46,5,0.7000,0,0,1.2167,35419,1
47,2,0.7000,1,1,0.4824,84,0
48,2,0.7000,0,0,0.7204,38,3
49,5,0.7000,1,1,0.7420,39015,2
50,8,0.7000,0,0,0.5244,73245809,0
51,5,0.7000,0,1,0.6208,13652,2
52,2,0.7000,0,0,0.5753,83,3
53,5,0.7000,1,1,0.5768,10275,4
54,8,0.7000,0,1,0.3227,48291307,3
55,2,0.7000,1,1,0.5085,37,8
56,2,0.7000,1,1,0.5560,50,3
57,5,0.7000,1,1,0.5410,18263,4
58,5,0.7000,1,1,0.9900,20748,9
59,2,0.7000,1,1,0.4899,61,3
60,8,0.7000,1,1,0.6340,15920348,7
1,2,0.3000,0,0,1.5560,89,8
2,8,0.3000,1,0,1.5033,48597162,3
3,2,0.3000,0,0,1.0313,57,7
4,8,0.3000,0,0,1.1261,01985263,2
5,2,0.3000,1,1,1.0923,56,3
6,5,0.3000,0,1,0.4988,71348,3
7,8,0.3000,0,1,0.7206,50478932,3
8,8,0.3000,0,1,3.6104,19524863,1
9,5,0.3000,0,0,0.3449,06792,2
10,8,0.3000,0,1,1.3024,32495871,8
11,8,0.3000,1,0,0.2974,50742319,8
12,2,0.3000,0,0,0.5812,14,4
13,2,0.3000,0,0,0.5014,25,2
14,8,0.3000,1,0,0.2138,97052316,8
15,2,0.3000,0,0,0.2058,72,7
16,5,0.3000,1,0,0.1502,72904,3
17,5,0.3000,0,0,0.7329,20371,3
18,5,0.3000,0,1,0.6894,29531,3
19,5,0.3000,1,1,0.8703,75320,9
20,2,0.3000,0,0,0.9433,61,1
21,2,0.3000,0,0,0.7919,76,6
22,5,0.3000,1,1,0.5422,37209,5
23,5,0.3000,0,0,0.3519,07352,5
24,5,0.3000,1,1,0.6519,73956,1
25,8,0.3000,0,0,1.1683,87531420,7
26,5,0.3000,0,0,1.0567,69821,9
27,2,0.3000,0,0,0.6867,69,9
28,8,0.3000,0,1,0.6579,94736820,8
29,5,0.3000,0,1,0.6619,28170,8
30,8,0.3000,1,0,0.5541,63791425,8
31,8,0.3000,0,1,0.4919,90613752,5
32,5,0.3000,0,0,0.4583,62917,7
33,5,0.3000,0,1,0.4250,70983,8
34,5,0.3000,0,0,0.4391,69027,2
35,2,0.3000,0,0,0.9486,94,9
36,2,0.3000,0,0,0.4933,74,7
37,8,0.3000,1,1,0.2534,42581693,7
38,5,0.3000,1,1,0.6790,52479,1
39,5,0.3000,0,1,0.8274,67431,3
40,2,0.3000,0,0,0.6110,82,8
41,8,0.3000,0,0,1.2222,12589304,0
42,8,0.3000,0,1,2.0722,92405183,0
43,2,0.3000,1,1,0.6875,92,6
44,8,0.3000,0,0,0.6608,18265390,6
45,2,0.3000,1,1,0.5839,64,3
46,5,0.3000,0,1,0.2659,96485,5
47,2,0.3000,0,0,0.4511,57,5
48,2,0.3000,1,1,0.5771,40,8
49,5,0.3000,0,1,0.5467,81724,1
50,5,0.3000,0,0,0.7377,83519,9
51,2,0.3000,1,1,1.0957,23,0
52,8,0.3000,0,0,1.8632,19854726,6
53,8,0.3000,1,0,1.3705,52703864,9
54,8,0.3000,0,1,0.8813,78296315,1
55,5,0.3000,1,1,3.2589,56240,9
56,8,0.3000,0,1,2.0160,93741208,7
57,2,0.3000,0,0,3.3479,68,6
58,2,0.3000,0,0,0.4295,25,2
59,8,0.3000,0,0,0.7799,81453692,5
60,2,0.3000,1,1,1.2823,83,0
