Trial, SetSize, Cond, testChange, respChange, RT, study, test
42,5,0.7000,1,1,0.9893,12048,6
43,5,0.7000,1,1,1.1623,63150,8
44,2,0.7000,0,0,1.0976,87,8
45,8,0.7000,1,1,1.2892,41927803,5
46,8,0.7000,0,0,1.2616,64250179,4
47,2,0.7000,1,1,0.9924,28,3
48,8,0.7000,1,0,1.4052,82034651,9
49,5,0.7000,1,1,1.0440,51286,4
50,2,0.7000,0,0,1.3272,79,7
51,5,0.7000,1,1,2.5159,48370,9
52,2,0.7000,1,1,1.1582,03,7
53,8,0.7000,1,1,0.8720,43896270,5
54,5,0.7000,0,1,0.8802,98146,1
55,5,0.7000,1,1,1.0337,10586,4
56,8,0.7000,1,0,1.2555,60458721,9
57,8,0.7000,0,0,1.8173,71428593,7
58,5,0.7000,1,0,2.4269,62780,9
59,2,0.7000,1,1,2.2037,92,7
60,2,0.7000,1,1,1.1105,59,3
