Trial, SetSize, Cond, testChange, respChange, RT, study, test
36,2,0.5000,1,1,2.0993,56,4
37,2,0.5000,0,0,1.5797,90,9
38,8,0.5000,0,0,1.9583,17490235,2
39,8,0.5000,1,1,1.5653,35417608,2
40,8,0.5000,0,0,2.5048,06824159,2
41,2,0.5000,1,1,1.2116,35,7
42,5,0.5000,1,1,1.9497,97038,1
43,5,0.5000,0,1,1.8904,14287,2
44,8,0.5000,1,0,2.8064,56810372,4
45,5,0.5000,1,1,2.0492,03256,7
46,5,0.5000,1,1,1.6087,17095,8
47,5,0.5000,0,0,1.7009,10835,5
48,5,0.5000,1,1,1.5876,83921,0
49,5,0.5000,0,0,1.9352,62984,9
50,2,0.5000,1,1,1.1232,34,7
51,5,0.5000,0,0,2.0667,63512,5
52,8,0.5000,0,1,1.8352,37185240,4
53,5,0.5000,0,0,2.7652,08497,9
54,8,0.5000,1,1,1.5435,34215890,6
55,2,0.5000,1,1,2.3695,85,6
56,2,0.5000,0,0,1.3767,47,7
57,2,0.5000,1,1,2.0863,91,5
58,8,0.5000,0,1,4.7667,38471526,6
59,2,0.5000,0,0,1.2272,87,8
60,2,0.5000,0,0,1.5339,05,5
1,5,0.7000,1,1,1.4019,71065,2
2,8,0.7000,1,0,2.6735,08493215,7
3,8,0.7000,1,1,1.3374,84075926,1
4,8,0.7000,0,0,1.5670,65403917,7
5,8,0.7000,0,0,3.4506,40736219,7
6,5,0.7000,1,1,3.4142,91456,7
7,2,0.7000,1,1,1.3271,50,7
8,2,0.7000,1,1,1.8266,87,2
9,8,0.7000,1,1,2.9805,18374659,0
10,5,0.7000,1,0,2.5176,15908,7
11,2,0.7000,1,1,1.0324,30,5
12,5,0.7000,1,1,1.5897,51720,4
13,2,0.7000,1,1,2.2091,63,0
14,2,0.7000,1,1,1.1639,24,6
15,2,0.7000,1,1,1.0846,57,8
16,8,0.7000,1,1,1.9479,78264130,5
17,8,0.7000,1,1,1.0735,05437982,1
18,2,0.7000,0,1,1.5027,05,5
19,2,0.7000,1,1,1.3362,78,0
20,2,0.7000,1,1,1.1328,81,9
21,8,0.7000,1,0,2.2212,04615932,7
22,8,0.7000,1,1,1.8339,05136879,4
23,8,0.7000,1,0,6.8601,94826301,5
24,5,0.7000,1,1,2.3028,62879,0
25,8,0.7000,1,1,1.6615,37918204,5
26,2,0.7000,0,0,1.7225,71,1
27,8,0.7000,0,1,2.5230,75802691,8
28,5,0.7000,1,1,3.0545,04735,6
29,8,0.7000,1,1,2.7521,31602845,9
30,5,0.7000,1,1,2.1058,93180,6
31,5,0.7000,1,0,3.1065,26731,9
32,5,0.7000,1,1,2.1010,15860,7
33,8,0.7000,0,0,1.4542,08361279,9
34,8,0.7000,1,1,2.0050,59273460,1
35,5,0.7000,0,0,1.6772,02831,3
36,5,0.7000,1,0,2.3619,16954,7
37,5,0.7000,0,0,1.3230,58029,8
38,2,0.7000,0,0,1.2953,87,8
39,5,0.7000,0,0,3.9552,80492,0
40,8,0.7000,0,0,5.4517,43162097,3
41,5,0.7000,1,0,3.9308,81573,9
42,2,0.7000,0,0,1.1701,89,9
43,2,0.7000,0,0,1.9384,07,7
44,8,0.7000,1,1,1.3836,83902567,1
45,2,0.7000,1,1,1.4855,57,6
46,5,0.7000,1,1,2.4228,20587,6
47,8,0.7000,0,0,2.1364,92357648,7
48,2,0.7000,1,1,1.7455,57,3
49,8,0.7000,1,1,2.1778,05681972,4
50,5,0.7000,0,0,2.2048,56049,5
51,2,0.7000,0,0,1.7029,63,3
52,2,0.7000,1,1,1.5735,81,4
53,2,0.7000,1,1,1.5042,84,9
54,5,0.7000,1,1,2.1057,13972,5
55,5,0.7000,1,1,1.7148,97306,2
56,5,0.7000,0,0,2.0815,89346,4
57,8,0.7000,1,1,2.1540,16823947,5
58,5,0.7000,0,1,4.5000,41920,4
59,2,0.7000,1,1,1.6102,30,4
60,2,0.7000,1,1,1.1099,71,4
1,2,0.3000,0,0,1.6266,25,5
2,2,0.3000,1,1,1.5585,30,8
3,8,0.3000,0,0,2.4822,89312604,9
4,8,0.3000,0,1,2.1013,42598761,9
5,8,0.3000,1,1,1.8057,74812950,6
6,8,0.3000,0,0,1.5526,59621084,4
7,2,0.3000,1,1,1.1950,02,6
8,8,0.3000,0,1,5.6449,74032618,7
9,5,0.3000,0,1,1.7114,24059,4
10,2,0.3000,0,0,1.4710,81,1
11,2,0.3000,0,0,1.2710,48,8
12,8,0.3000,0,1,1.7870,02763185,2
13,2,0.3000,0,0,1.2754,82,8
14,8,0.3000,0,0,1.8712,48712036,0
15,5,0.3000,0,0,2.3381,14287,2
16,2,0.3000,0,0,1.0564,42,2
17,5,0.3000,0,1,1.3250,31456,3
18,5,0.3000,0,0,1.9073,28361,8
19,2,0.3000,1,1,1.6224,43,6
20,8,0.3000,1,1,2.1957,75136042,8
21,5,0.3000,0,0,1.3106,78413,4
22,5,0.3000,1,1,1.5392,72903,1
23,2,0.3000,0,0,1.1652,60,0
24,8,0.3000,0,0,1.5025,52193647,2
25,5,0.3000,0,0,1.2239,48163,3
26,8,0.3000,1,0,2.3278,32879045,6
27,8,0.3000,0,0,1.5619,01973564,9
28,2,0.3000,0,0,1.3642,97,9
29,2,0.3000,0,0,1.2576,08,0
30,8,0.3000,1,1,1.6931,83720514,6
31,8,0.3000,0,1,5.4679,70681243,7
32,5,0.3000,0,0,1.7071,51869,5
33,2,0.3000,0,0,1.3851,47,4
34,5,0.3000,1,1,2.4789,95384,7
35,8,0.3000,0,1,2.5626,14526793,3
36,5,0.3000,0,0,1.2075,43065,3
37,8,0.3000,1,1,1.8019,61873250,4
38,5,0.3000,1,1,1.2751,07693,2
39,2,0.3000,1,1,1.1343,31,2
40,8,0.3000,0,1,2.3826,04369278,6
41,2,0.3000,0,0,1.0542,25,2
42,2,0.3000,0,0,1.2279,59,9
43,5,0.3000,0,0,1.3411,41039,9
44,2,0.3000,0,0,1.1231,08,8
45,5,0.3000,0,0,1.4266,87045,0
46,2,0.3000,1,1,1.2251,59,4
47,5,0.3000,0,0,1.1639,30682,8
48,2,0.3000,0,0,1.0681,96,9
49,8,0.3000,0,1,1.4990,56027834,6
50,5,0.3000,1,1,1.9882,12968,0
51,8,0.3000,1,1,1.9303,59083147,6
52,5,0.3000,0,0,1.4230,10628,6
53,5,0.3000,0,1,1.3506,10784,4
54,2,0.3000,1,1,2.1718,92,4
55,8,0.3000,0,1,3.6869,94086235,0
56,5,0.3000,1,1,1.0965,49376,2
57,8,0.3000,0,1,1.8480,75963214,2
58,5,0.3000,0,0,1.3695,23714,1
59,5,0.3000,1,1,1.5196,46103,9
60,2,0.3000,0,0,1.2887,50,5
1,2,0.5000,1,1,1.0805,80,3
2,8,0.5000,1,1,2.7439,04612587,3
3,8,0.5000,0,0,0.9925,14829037,0
4,2,0.5000,0,0,1.1179,54,4
5,2,0.5000,1,0,1.9170,35,0
6,8,0.5000,1,1,1.0738,61240538,7
7,5,0.5000,1,0,1.7121,45783,9
8,2,0.5000,1,1,1.0223,51,9
9,2,0.5000,1,0,2.2654,39,7
10,2,0.5000,1,1,0.9499,32,5
11,8,0.5000,1,1,1.5538,74182560,3
12,5,0.5000,1,1,1.0844,41392,8
13,2,0.5000,1,1,0.8430,47,6
14,5,0.5000,1,1,2.2914,14289,6
15,5,0.5000,0,1,1.5195,13408,3
16,5,0.5000,0,0,1.0668,54163,4
17,5,0.5000,1,1,2.1373,05986,4
18,8,0.5000,1,0,1.3957,15678093,4
19,5,0.5000,0,1,1.2745,27569,2
20,2,0.5000,0,0,0.9737,93,3
21,8,0.5000,0,1,1.4336,40967185,5
22,5,0.5000,0,0,0.9934,86173,3
23,8,0.5000,1,0,1.3905,92341760,5
24,2,0.5000,0,0,0.9485,58,8
25,8,0.5000,1,0,1.7765,30251694,8
26,2,0.5000,0,0,0.8645,63,3
27,8,0.5000,0,1,1.5781,86291035,3
28,8,0.5000,0,0,1.7820,94362875,4
29,5,0.5000,0,0,1.2549,90471,9
30,5,0.5000,1,1,1.0981,02593,1
31,5,0.5000,0,0,0.9692,43961,4
32,5,0.5000,1,1,1.8451,35029,7
33,8,0.5000,1,1,1.7680,92140685,3
34,2,0.5000,1,1,1.3676,16,9
35,8,0.5000,0,1,1.9647,03256489,4
36,8,0.5000,0,0,1.3468,95364170,7
37,2,0.5000,0,0,1.0478,52,2
38,8,0.5000,1,1,1.7182,97132854,0
39,8,0.5000,0,0,2.5338,45680217,5
40,2,0.5000,1,1,1.1930,14,0
41,5,0.5000,0,0,1.2585,81526,2
42,5,0.5000,1,1,2.9417,31624,9
43,8,0.5000,1,1,1.1790,53027419,8
44,5,0.5000,0,1,1.8217,09317,0
45,5,0.5000,0,0,1.1193,05647,6
46,2,0.5000,0,0,1.0225,16,6
47,8,0.5000,0,1,2.6841,85910763,8
48,5,0.5000,0,0,1.2993,61978,7
49,2,0.5000,0,0,1.0633,59,9
50,5,0.5000,1,1,2.2130,31240,9
51,2,0.5000,0,0,1.1208,05,5
52,8,0.5000,0,0,1.4882,74390562,9
53,2,0.5000,1,1,1.2581,50,2
54,2,0.5000,0,0,1.5477,03,0
55,5,0.5000,1,1,2.8379,48129,7
56,8,0.5000,0,1,1.4750,34025718,4
57,8,0.5000,1,1,1.1162,56281937,0
58,2,0.5000,1,1,1.0354,45,3
59,5,0.5000,1,1,1.3206,74310,6
60,2,0.5000,0,0,1.7094,59,5
1,8,0.7000,1,1,1.6010,95106824,3
2,8,0.7000,1,1,1.1346,57421639,8
3,5,0.7000,1,1,1.0386,53796,0
4,8,0.7000,0,0,1.3086,21075469,9
5,2,0.7000,1,1,1.0245,93,5
6,8,0.7000,1,1,1.6282,81240693,5
7,8,0.7000,1,1,1.3233,86932157,0
8,8,0.7000,1,0,1.7449,64170238,9
9,8,0.7000,1,0,1.1853,92654031,7
10,2,0.7000,1,1,0.8981,76,0
11,2,0.7000,1,1,1.0671,92,4
12,2,0.7000,1,1,4.9518,58,2
13,2,0.7000,1,1,0.9709,02,6
14,5,0.7000,1,1,0.9986,94617,0
15,8,0.7000,1,1,1.2350,03497825,6
16,2,0.7000,1,1,0.8050,19,5
17,8,0.7000,0,1,1.4050,80751269,7
18,8,0.7000,1,1,1.2366,40769253,8
19,2,0.7000,0,0,1.2065,18,1
20,5,0.7000,1,1,1.3846,13524,6
21,5,0.7000,1,1,1.1362,03958,4
22,5,0.7000,1,1,1.0722,28497,6
23,5,0.7000,0,1,1.0546,68254,4
24,2,0.7000,1,1,0.7478,85,4
25,2,0.7000,0,0,0.8977,26,2
26,5,0.7000,1,0,1.5798,48275,9
27,5,0.7000,0,0,1.5753,54709,7
28,5,0.7000,0,0,1.1385,39204,0
29,2,0.7000,1,1,0.8340,86,7
30,5,0.7000,1,0,1.5456,71596,3
31,2,0.7000,1,1,0.9484,54,7
32,2,0.7000,0,0,1.0393,76,6
33,8,0.7000,1,1,1.6933,04817635,9
34,5,0.7000,1,1,1.3877,37048,1
35,5,0.7000,0,0,1.4261,49283,2
36,2,0.7000,0,0,1.1609,27,7
37,2,0.7000,0,0,1.1608,96,9
38,5,0.7000,1,1,0.9857,58926,1
39,8,0.7000,0,0,1.1263,05317824,3
40,2,0.7000,1,1,0.8537,80,5
41,8,0.7000,0,1,1.0068,09263485,6
42,8,0.7000,0,1,1.1160,94520768,6
43,8,0.7000,0,0,1.3078,96487510,1
44,8,0.7000,1,1,1.0732,10539476,2
45,8,0.7000,1,1,1.0563,43806179,2
46,2,0.7000,1,1,0.8940,76,1
47,5,0.7000,1,0,0.8711,29380,7
48,2,0.7000,0,0,1.1528,24,2
49,5,0.7000,1,0,1.2812,01673,9
50,8,0.7000,1,1,0.9176,92453716,8
51,8,0.7000,1,1,1.1207,32584190,6
52,5,0.7000,0,0,1.4084,92803,0
53,5,0.7000,1,0,0.9995,12436,5
54,2,0.7000,1,0,1.1556,73,9
55,2,0.7000,1,1,0.8515,92,4
56,5,0.7000,1,1,0.9883,90425,6
57,8,0.7000,1,1,1.0651,02694875,1
58,2,0.7000,1,1,0.7747,46,0
59,5,0.7000,1,1,6.9414,09264,1
60,5,0.7000,0,0,1.0262,23068,8
