Trial, SetSize, Cond, testChange, respChange, RT, study, test
18,8,0.3000,1,1,1.0953,29463081,5
19,2,0.3000,1,1,0.5496,70,2
20,8,0.3000,0,1,0.5168,64173589,7
21,5,0.3000,1,1,0.7255,02573,8
22,2,0.3000,0,0,0.6669,18,1
23,5,0.3000,0,0,0.4310,65047,0
24,8,0.3000,0,1,1.3412,58641790,4
25,2,0.3000,0,0,0.4988,23,2
26,8,0.3000,0,1,0.6912,90718524,8
27,2,0.3000,1,1,1.3011,27,4
28,2,0.3000,1,1,0.4888,46,8
29,8,0.3000,0,1,1.0167,53768412,1
30,5,0.3000,0,0,2.9981,16439,9
31,8,0.3000,0,0,0.6781,45129706,5
32,2,0.3000,1,1,0.4264,87,0
33,5,0.3000,0,1,0.7124,39701,3
34,8,0.3000,0,0,1.1480,95431627,7
35,5,0.3000,1,1,0.7003,94527,0
36,5,0.3000,1,1,0.8330,73185,2
37,2,0.3000,0,0,0.6166,31,3
38,8,0.3000,0,0,0.3640,20154869,2
39,5,0.3000,0,0,0.8563,03421,0
40,2,0.3000,0,0,0.5767,86,8
41,2,0.3000,0,0,0.4158,98,8
42,8,0.3000,0,1,1.2777,23849051,4
43,8,0.3000,1,0,0.8982,60973452,8
44,8,0.3000,0,0,0.4067,17589460,0
45,2,0.3000,0,0,0.3552,04,0
46,2,0.3000,0,0,0.4311,63,3
47,2,0.3000,0,0,0.4447,37,7
48,2,0.3000,0,0,0.4086,74,7
49,5,0.3000,0,0,0.7889,51469,5
50,2,0.3000,0,0,0.3171,56,6
51,5,0.3000,1,1,0.8721,30642,1
52,8,0.3000,0,0,0.3381,61097583,1
53,2,0.3000,1,1,1.0534,72,0
54,8,0.3000,0,0,1.4512,21459083,3
55,5,0.3000,0,0,0.4817,03564,6
56,2,0.3000,0,0,0.5925,96,6
57,8,0.3000,1,0,0.3553,06914275,3
58,5,0.3000,0,0,0.5754,75603,6
59,5,0.3000,0,1,0.9770,54681,5
60,5,0.3000,0,1,0.7650,83961,6
1,2,0.5000,1,1,0.8926,85,4
2,2,0.5000,0,0,0.7416,31,3
3,8,0.5000,1,1,0.6518,59618240,7
4,8,0.5000,1,0,0.6565,29548617,0
5,2,0.5000,0,0,0.3857,10,0
6,5,0.5000,0,1,0.5105,23479,7
7,2,0.5000,0,0,0.6861,59,5
8,5,0.5000,0,0,0.4025,87965,6
9,8,0.5000,0,1,1.1044,62537014,7
10,2,0.5000,0,0,0.9433,58,5
11,8,0.5000,0,1,0.5386,79561834,7
12,8,0.5000,1,1,1.7540,37129486,5
13,2,0.5000,0,0,0.4577,35,5
14,5,0.5000,0,1,0.8564,62783,2
15,5,0.5000,1,0,0.8012,27961,5
16,8,0.5000,1,1,0.5372,30921584,6
17,8,0.5000,0,0,0.7944,39076128,1
18,8,0.5000,1,1,0.7864,70435182,9
19,2,0.5000,0,0,0.5678,02,0
20,2,0.5000,1,1,0.6166,64,3
21,8,0.5000,1,1,1.7878,90852367,1
22,5,0.5000,1,1,0.8126,64581,3
23,2,0.5000,1,1,0.5636,38,9
24,8,0.5000,0,1,0.5338,10926437,9
25,5,0.5000,0,1,0.6304,03869,3
26,5,0.5000,1,1,0.7418,19247,3
27,2,0.5000,1,1,0.5057,69,8
28,2,0.5000,1,1,0.3935,21,5
29,5,0.5000,1,1,0.6464,35291,8
30,5,0.5000,0,1,0.4570,61729,6
31,5,0.5000,0,1,0.8731,39571,7
32,2,0.5000,1,1,0.6259,86,4
33,5,0.5000,0,1,0.4692,78496,9
34,2,0.5000,1,1,0.5294,61,9
35,5,0.5000,1,1,0.9459,89721,5
36,2,0.5000,0,0,0.4927,21,1
37,2,0.5000,0,0,0.6679,02,2
38,5,0.5000,0,0,0.4638,56379,5
39,8,0.5000,1,1,0.6710,18290647,3
40,5,0.5000,1,1,0.5791,14702,3
41,8,0.5000,0,1,1.0271,30862149,4
42,5,0.5000,1,1,0.5162,87304,2
43,5,0.5000,1,1,0.4203,49637,5
44,2,0.5000,1,1,0.6734,54,2
45,5,0.5000,1,0,0.6616,51427,9
46,8,0.5000,0,1,0.8582,71248305,7
47,2,0.5000,0,0,1.4746,48,8
48,2,0.5000,1,1,0.5990,58,3
49,5,0.5000,0,0,0.7612,79230,0
50,8,0.5000,1,1,0.6406,52174093,6
51,8,0.5000,0,1,0.6754,62438051,4
52,8,0.5000,1,1,0.7124,19564832,7
53,8,0.5000,0,0,0.6219,81207354,5
54,8,0.5000,0,0,0.6735,46837125,1
55,8,0.5000,0,1,0.9013,68315429,5
56,8,0.5000,1,1,0.6401,68529103,4
57,5,0.5000,1,1,0.4993,04216,8
58,2,0.5000,1,1,0.8026,91,8
59,5,0.5000,0,0,1.8660,89567,9
60,2,0.5000,0,0,0.4445,28,2
1,2,0.3000,0,0,0.3671,96,9
2,8,0.3000,0,0,0.4758,71428690,0
3,5,0.3000,1,1,0.9551,17298,4
4,5,0.3000,0,1,0.5826,82907,9
5,2,0.3000,0,0,0.3439,52,2
6,8,0.3000,0,1,0.7562,80172569,6
7,8,0.3000,1,0,1.4489,26397810,5
8,5,0.3000,0,0,0.7690,94580,5
9,8,0.3000,0,1,0.6322,47631098,4
10,5,0.3000,0,1,0.7154,96782,2
11,2,0.3000,1,1,0.5922,12,9
12,8,0.3000,0,1,2.4027,03185469,9
13,8,0.3000,1,1,0.5955,13786290,4
14,2,0.3000,1,1,0.6278,32,0
15,2,0.3000,1,1,0.8062,32,9
16,2,0.3000,0,0,0.7973,13,3
17,5,0.3000,0,1,0.8686,68472,6
18,8,0.3000,0,1,0.7662,21649573,3
19,2,0.3000,0,1,0.6281,16,6
20,8,0.3000,1,1,1.0957,60217598,4
21,2,0.3000,0,0,1.0111,48,4
22,5,0.3000,1,1,0.4400,92703,4
23,8,0.3000,0,1,0.5025,02914867,4
24,5,0.3000,0,0,1.1426,54286,4
25,5,0.3000,0,1,0.5671,35407,3
26,8,0.3000,1,1,0.8882,45873160,2
27,2,0.3000,0,0,0.5943,48,4
28,5,0.3000,0,0,0.8823,19075,9
29,5,0.3000,0,0,0.9077,29501,0
30,5,0.3000,0,0,0.5183,53972,9
31,2,0.3000,0,0,0.4538,75,5
32,5,0.3000,1,1,0.5641,09173,6
33,2,0.3000,0,0,0.5011,72,7
34,5,0.3000,1,1,0.5810,75648,3
35,8,0.3000,0,0,0.9174,79203481,0
36,2,0.3000,1,1,0.6870,15,6
37,8,0.3000,0,1,0.5166,93086154,8
38,8,0.3000,0,1,0.9014,85476293,2
39,5,0.3000,0,1,0.4314,16354,6
40,8,0.3000,0,1,0.7797,70152348,3
41,8,0.3000,0,1,0.6774,76340895,3
42,2,0.3000,0,0,0.4729,21,2
43,2,0.3000,0,0,0.8374,34,3
44,8,0.3000,1,1,0.7342,48176950,2
45,8,0.3000,1,1,0.5166,73251864,9
46,2,0.3000,0,0,0.6113,80,8
47,5,0.3000,0,1,0.4541,42801,4
48,2,0.3000,1,1,0.4690,26,1
49,8,0.3000,0,1,0.4525,80193645,5
50,5,0.3000,0,1,0.6889,74518,8
51,2,0.3000,0,0,0.3724,18,1
52,2,0.3000,0,0,0.4969,24,2
53,5,0.3000,0,1,0.9443,41890,4
54,5,0.3000,1,1,0.6824,19536,8
55,2,0.3000,1,1,0.7837,39,7
56,8,0.3000,0,1,1.5752,61074382,2
57,5,0.3000,1,1,0.4961,01524,6
58,5,0.3000,0,0,0.7504,25396,5
59,2,0.3000,0,0,0.5177,43,4
60,8,0.3000,0,1,0.8703,54702916,1
1,5,0.7000,1,1,0.5132,14507,2
2,8,0.7000,1,1,1.0100,84135706,9
3,5,0.7000,1,1,0.5576,56497,2
4,5,0.7000,0,0,3.3431,14305,1
5,2,0.7000,1,1,0.4232,63,4
6,8,0.7000,0,1,0.5178,54176920,2
7,8,0.7000,1,1,0.9504,36271890,5
8,8,0.7000,1,1,1.2020,78432601,9
9,8,0.7000,1,1,0.6510,10948627,3
10,5,0.7000,1,1,1.1178,04386,2
11,8,0.7000,1,1,0.4141,31270469,8
12,5,0.7000,0,0,0.6676,70429,4
13,2,0.7000,1,1,0.4316,13,8
14,8,0.7000,1,1,0.6539,29175803,4
15,5,0.7000,1,1,0.3847,32140,6
16,8,0.7000,0,1,0.6707,50943827,3
17,2,0.7000,0,0,0.4323,46,6
18,2,0.7000,1,1,0.7019,57,4
19,5,0.7000,1,1,0.4185,91604,5
20,8,0.7000,1,0,0.7850,79428536,0
21,8,0.7000,0,1,0.4076,62183594,9
22,8,0.7000,1,1,0.5493,41520897,3
23,2,0.7000,0,1,0.9030,13,1
24,2,0.7000,1,1,0.3844,16,7
25,8,0.7000,1,1,0.8088,67589403,1
26,5,0.7000,1,1,0.7515,97512,3
27,5,0.7000,0,0,0.7109,48370,0
28,5,0.7000,1,1,0.5880,56901,3
29,8,0.7000,1,1,0.5424,23810596,4
30,5,0.7000,1,1,0.3524,40815,6
31,5,0.7000,1,1,1.0844,92547,1
32,2,0.7000,1,1,0.4418,63,4
33,5,0.7000,1,1,0.6642,59278,6
34,2,0.7000,1,1,0.4915,16,0
35,2,0.7000,0,0,0.7791,97,9
36,2,0.7000,0,0,0.7206,20,2
37,2,0.7000,1,1,0.5661,96,1
38,5,0.7000,1,1,0.6478,53692,4
39,8,0.7000,1,1,0.4898,27194608,3
40,8,0.7000,0,1,0.5067,93526187,7
41,2,0.7000,1,1,0.5383,40,3
42,2,0.7000,1,1,0.4586,81,5
43,5,0.7000,1,1,0.6015,27981,6
44,2,0.7000,1,1,0.4755,72,3
45,2,0.7000,1,1,0.4422,27,1
46,5,0.7000,0,1,0.6486,69537,9
47,2,0.7000,0,0,0.4247,97,7
48,8,0.7000,0,1,0.3761,24305178,5
49,8,0.7000,1,1,0.5175,72104539,8
50,5,0.7000,1,1,0.4215,97832,4
51,5,0.7000,0,1,0.5794,14807,0
52,2,0.7000,0,0,0.5646,13,1
53,2,0.7000,1,1,0.4695,35,2
54,2,0.7000,1,1,0.4859,23,4
55,5,0.7000,1,1,0.6912,50863,1
56,5,0.7000,0,1,1.0160,47358,3
57,2,0.7000,1,1,0.6123,84,3
58,8,0.7000,1,0,0.6794,50692831,7
59,8,0.7000,0,0,0.7484,28734695,7
60,8,0.7000,1,1,0.5151,71529063,4
1,2,0.7000,1,1,0.7318,13,9
2,2,0.7000,1,1,0.8169,15,6
3,8,0.7000,0,1,0.3293,45972301,2
4,8,0.7000,1,1,0.4533,80527916,4
5,8,0.7000,1,0,2.5645,52978360,1
6,8,0.7000,1,1,0.5377,71032856,4
7,5,0.7000,1,0,1.6255,30584,1
8,2,0.7000,1,1,0.4215,68,2
9,5,0.7000,0,0,0.4180,35608,6
10,8,0.7000,1,1,0.4965,58374169,2
11,5,0.7000,1,1,0.5920,31957,8
12,8,0.7000,1,1,0.8989,25318704,6
13,8,0.7000,1,1,1.1173,61582374,0
14,5,0.7000,1,1,0.6029,46518,2
15,5,0.7000,1,1,0.3973,39562,4
16,8,0.7000,1,0,0.7148,64709831,5
17,2,0.7000,1,1,0.4476,97,2
18,5,0.7000,1,1,1.1020,84973,0
19,5,0.7000,1,1,0.8932,32508,7
20,2,0.7000,1,1,1.3974,95,3
21,5,0.7000,0,1,0.6658,32197,1
22,2,0.7000,1,1,0.4628,23,6
23,8,0.7000,1,1,0.6060,80419375,2
24,8,0.7000,1,1,0.7692,38145967,2
25,8,0.7000,0,1,0.7444,94816073,9
26,2,0.7000,1,1,0.5739,19,3
27,2,0.7000,1,1,0.9272,60,1
28,5,0.7000,1,1,4.1679,82465,7
29,5,0.7000,1,1,1.8138,43172,6
30,2,0.7000,0,0,0.8546,91,9
31,5,0.7000,0,1,0.5435,02759,2
32,5,0.7000,1,1,1.1203,90426,1
33,5,0.7000,1,1,0.5749,07312,8
34,2,0.7000,0,0,0.5601,97,7
35,5,0.7000,1,1,1.0391,65024,1
36,8,0.7000,1,1,0.7167,13485027,6
37,5,0.7000,1,1,0.4344,68351,9
38,5,0.7000,1,1,0.7365,04576,3
39,2,0.7000,1,1,0.9017,95,3
40,2,0.7000,1,1,0.6231,86,1
41,2,0.7000,0,0,2.0336,54,5
42,2,0.7000,0,0,3.1270,69,6
43,8,0.7000,1,0,0.7782,89473012,6
44,8,0.7000,1,1,0.7049,85463901,7
45,2,0.7000,1,1,0.3906,41,6
46,5,0.7000,0,0,0.9634,04632,2
47,2,0.7000,1,1,0.4626,28,4
48,2,0.7000,1,1,0.4130,37,6
49,8,0.7000,0,1,1.1780,64785302,6
50,2,0.7000,1,1,0.7468,89,4
51,5,0.7000,0,0,0.7848,34786,6
52,8,0.7000,0,1,0.7122,94023651,3
53,5,0.7000,0,1,0.3654,46053,3
54,8,0.7000,0,1,0.9223,79028365,5
55,8,0.7000,1,0,0.7736,92153876,0
56,5,0.7000,1,1,0.3462,68023,4
57,2,0.7000,0,0,0.6455,96,6
58,2,0.7000,0,0,0.5203,19,1
59,8,0.7000,0,1,1.0011,38476219,9
60,8,0.7000,1,1,0.8693,06274513,8
1,8,0.3000,0,1,6.0350,70291653,3
2,8,0.3000,1,1,3.5506,91603784,5
3,2,0.3000,0,0,0.5709,14,1
4,2,0.3000,0,0,0.6695,28,8
5,2,0.3000,1,1,0.4641,54,9
6,8,0.3000,1,1,17.8725,67305184,9
7,2,0.3000,1,1,0.4092,83,6
8,5,0.3000,0,0,1.3840,43106,6
9,8,0.3000,1,1,0.5266,98165270,3
10,2,0.3000,0,0,0.6386,94,9
11,5,0.3000,0,0,0.5140,01326,0
12,5,0.3000,1,1,0.4970,36148,5
13,5,0.3000,0,1,0.6403,76312,1
14,8,0.3000,0,1,0.4525,43809526,4
15,8,0.3000,0,1,0.6757,52791368,7
16,5,0.3000,0,0,0.8721,78031,1
17,8,0.3000,0,1,0.4818,64372058,7
18,5,0.3000,0,1,0.4333,16490,6
19,8,0.3000,1,1,0.6547,86579014,3
20,5,0.3000,0,0,0.6715,13965,5
21,2,0.3000,0,0,0.5958,72,2
