Trial, SetSize, Cond, testChange, respChange, RT, study, test
29,8,0.3000,0,1,1.3811,02439815,8
30,8,0.3000,0,0,1.1647,13529487,9
31,5,0.3000,1,1,1.6135,67491,8
32,8,0.3000,0,0,0.9544,08169235,1
33,5,0.3000,1,1,2.3899,82479,0
34,5,0.3000,0,0,1.2544,47519,9
35,8,0.3000,0,0,0.8098,73604259,6
36,8,0.3000,0,1,1.3144,25890364,9
37,2,0.3000,1,1,7.0460,65,4
38,2,0.3000,1,1,1.1815,30,5
39,2,0.3000,1,1,0.9103,10,7
40,5,0.3000,0,0,1.6086,20138,0
41,2,0.3000,0,0,1.5403,79,9
42,2,0.3000,1,1,0.8783,43,8
43,2,0.3000,0,0,0.8070,04,0
44,2,0.3000,0,0,0.9102,17,7
45,5,0.3000,0,1,1.2885,08563,3
46,2,0.3000,0,0,0.7161,07,7
47,8,0.3000,1,1,1.7141,20984175,3
48,8,0.3000,1,0,1.9942,59618472,0
49,5,0.3000,0,1,4.1751,79532,9
50,8,0.3000,0,0,1.3906,61498502,9
51,8,0.3000,1,1,1.8942,76325984,1
52,5,0.3000,1,1,1.2736,95784,0
53,8,0.3000,0,0,1.2296,29461807,9
54,8,0.3000,0,0,1.4729,60148579,5
55,2,0.3000,0,0,3.0169,68,6
56,2,0.3000,0,0,1.2245,32,2
57,5,0.3000,0,1,1.4509,76851,5
58,5,0.3000,0,0,1.9869,56943,6
59,5,0.3000,1,1,2.0409,03796,2
60,2,0.3000,0,0,1.4077,01,1
1,8,0.7000,1,1,1.5103,19548720,3
2,5,0.7000,0,0,0.9149,86352,5
3,5,0.7000,1,1,2.5892,09461,3
4,2,0.7000,1,1,1.8901,83,1
5,2,0.7000,0,0,2.3088,03,3
6,5,0.7000,0,1,0.6587,94680,4
7,2,0.7000,0,0,1.2540,06,0
8,2,0.7000,1,1,1.4802,38,1
9,8,0.7000,1,0,1.1380,64192058,7
10,2,0.7000,1,1,0.7696,24,8
11,8,0.7000,1,0,1.1588,29507186,3
12,2,0.7000,0,0,0.6467,38,8
13,8,0.7000,1,1,1.1787,02146587,3
14,2,0.7000,1,1,1.3236,30,1
15,2,0.7000,1,1,3.1516,48,7
16,5,0.7000,1,0,1.4275,06198,7
17,5,0.7000,1,1,0.6191,61043,8
18,5,0.7000,1,1,1.3408,41328,6
19,5,0.7000,1,1,1.1071,68524,9
20,8,0.7000,1,1,0.9951,09672541,8
21,5,0.7000,1,1,1.6794,68415,0
22,2,0.7000,1,1,2.1098,15,8
23,2,0.7000,1,1,0.7099,94,2
24,8,0.7000,0,1,1.3555,45638297,4
25,5,0.7000,1,1,1.8710,31208,4
26,5,0.7000,1,0,1.5878,75962,4
27,2,0.7000,1,1,0.9908,95,2
28,2,0.7000,1,1,0.9231,43,5
29,2,0.7000,1,1,0.7571,34,1
30,8,0.7000,0,0,1.9318,84103679,0
31,8,0.7000,1,1,1.8090,67813249,0
32,2,0.7000,0,0,0.9618,69,9
33,8,0.7000,1,1,1.5658,80462957,3
34,2,0.7000,1,1,1.1438,86,0
35,2,0.7000,0,0,0.7278,36,6
36,8,0.7000,0,0,1.5015,29378650,7
37,8,0.7000,1,1,1.0156,25389467,1
38,5,0.7000,1,0,2.9809,36170,9
39,8,0.7000,1,1,3.0286,25031967,4
40,8,0.7000,1,1,1.9261,92704631,5
41,5,0.7000,0,0,1.1626,80345,4
42,5,0.7000,1,1,1.0673,56801,2
43,8,0.7000,0,0,1.3378,69084732,3
44,2,0.7000,1,1,1.3269,87,9
45,8,0.7000,0,1,1.3950,46015328,0
46,8,0.7000,1,1,2.8412,40312657,9
47,8,0.7000,0,0,0.8879,02485376,6
48,5,0.7000,1,1,1.0416,03814,6
49,2,0.7000,1,1,1.6148,73,1
50,5,0.7000,0,0,1.7872,12704,0
51,8,0.7000,1,1,1.2285,54731069,8
52,8,0.7000,1,1,1.2796,31742086,9
53,5,0.7000,0,0,1.0272,93056,3
54,2,0.7000,1,1,1.0400,38,6
55,5,0.7000,1,1,1.7255,80615,2
56,5,0.7000,1,1,0.8445,97324,5
57,8,0.7000,1,1,1.4931,92564038,1
58,2,0.7000,0,0,1.0068,19,9
59,5,0.7000,1,1,1.6435,06497,3
60,5,0.7000,0,0,1.5928,02514,0
1,2,0.3000,1,1,2.8529,56,2
2,8,0.3000,0,1,1.5539,93501478,4
3,5,0.3000,0,0,0.6847,46871,4
4,5,0.3000,1,1,0.8170,62513,7
5,8,0.3000,0,1,1.2415,97643025,0
6,2,0.3000,1,1,0.7797,12,7
7,5,0.3000,0,1,0.9146,17905,9
8,5,0.3000,0,0,0.7168,01948,9
9,8,0.3000,1,1,1.0889,60438197,2
10,8,0.3000,0,0,1.0584,50729148,0
11,8,0.3000,0,1,1.3124,09384251,4
12,2,0.3000,0,0,4.0055,26,2
13,8,0.3000,1,1,3.5834,96210487,3
14,5,0.3000,0,0,0.7485,08435,5
15,5,0.3000,0,0,0.9158,12683,1
16,2,0.3000,0,0,0.7021,12,1
17,8,0.3000,0,0,0.8838,92076184,1
18,8,0.3000,0,1,1.3886,42395170,9
19,2,0.3000,0,0,0.7849,82,8
20,8,0.3000,0,0,0.8414,01948276,6
21,5,0.3000,0,1,1.3297,38047,7
22,2,0.3000,1,1,3.3166,38,5
23,5,0.3000,1,1,1.6460,08764,9
24,5,0.3000,1,1,1.2433,84692,3
25,2,0.3000,1,1,1.4057,41,6
26,5,0.3000,0,0,0.8528,80675,5
27,2,0.3000,0,0,1.9473,73,3
28,8,0.3000,0,0,1.2349,57320691,9
29,8,0.3000,1,1,1.3340,49872165,0
30,5,0.3000,0,0,2.4752,03567,0
31,8,0.3000,0,0,0.8461,49762805,8
32,5,0.3000,0,1,1.6068,83946,6
33,2,0.3000,0,0,1.0265,74,4
34,2,0.3000,0,0,1.3433,87,7
35,5,0.3000,0,0,1.0442,74563,3
36,5,0.3000,1,1,1.2020,46318,5
37,2,0.3000,0,0,0.8992,75,5
38,8,0.3000,0,1,1.2616,14320876,2
39,8,0.3000,1,1,1.0256,29104567,8
40,2,0.3000,0,0,0.7185,08,0
41,8,0.3000,1,0,1.2044,93216854,0
42,8,0.3000,0,0,0.6619,53069842,3
43,5,0.3000,0,0,0.5708,85692,5
44,2,0.3000,0,0,0.9080,28,8
45,2,0.3000,1,1,0.5976,20,4
46,5,0.3000,1,1,0.8880,86495,3
47,8,0.3000,0,0,0.5464,04856327,7
48,2,0.3000,0,0,0.6588,72,2
49,2,0.3000,0,0,0.6300,60,6
50,5,0.3000,1,1,0.7772,26594,3
51,8,0.3000,1,1,1.0876,61970425,3
52,2,0.3000,0,0,0.7351,75,7
53,5,0.3000,0,1,1.4611,64908,0
54,8,0.3000,0,0,0.6855,72684930,4
55,5,0.3000,0,0,0.6743,59471,5
56,2,0.3000,0,0,0.5019,02,0
57,5,0.3000,0,0,1.0619,10586,0
58,2,0.3000,1,1,1.2176,41,6
59,8,0.3000,0,0,0.7418,89527316,6
60,2,0.3000,0,0,0.7158,81,1
1,2,0.5000,1,1,0.5697,80,3
2,5,0.5000,0,0,0.4913,81964,1
3,5,0.5000,1,0,0.8751,51987,3
4,5,0.5000,0,0,1.2522,76138,3
5,8,0.5000,0,0,0.6158,14397628,7
6,8,0.5000,1,1,1.0663,50612748,3
7,8,0.5000,0,1,1.0497,69423518,4
8,5,0.5000,1,1,1.3036,63975,4
9,2,0.5000,1,1,0.8437,38,0
10,5,0.5000,0,0,0.5001,06453,4
11,2,0.5000,0,0,0.4513,16,1
12,8,0.5000,0,0,1.5225,53048726,6
13,5,0.5000,1,1,2.2665,98374,2
14,8,0.5000,0,0,1.0822,13642079,2
15,8,0.5000,0,1,1.1133,17653429,4
16,2,0.5000,1,1,1.0165,39,1
17,2,0.5000,0,0,0.9649,71,1
18,2,0.5000,0,0,1.0401,15,1
19,2,0.5000,1,1,1.7412,93,0
20,5,0.5000,1,1,1.4688,46312,0
21,8,0.5000,0,0,1.6381,48576093,0
22,5,0.5000,0,1,0.8828,01274,7
23,2,0.5000,0,0,0.6038,69,6
24,2,0.5000,0,0,0.5431,45,5
25,2,0.5000,0,0,0.7036,90,9
26,2,0.5000,1,1,0.6600,01,3
27,2,0.5000,1,1,0.6151,12,6
28,2,0.5000,1,1,0.5371,84,6
29,5,0.5000,0,1,1.0338,14306,4
30,2,0.5000,0,0,1.8455,47,7
31,5,0.5000,1,1,1.3372,98126,0
32,5,0.5000,1,1,3.4374,03841,9
33,5,0.5000,0,0,1.4815,20156,0
34,5,0.5000,1,1,0.8664,05718,2
35,2,0.5000,0,0,0.7311,76,6
36,2,0.5000,0,0,0.5924,72,7
37,8,0.5000,0,0,1.2411,61580234,2
38,2,0.5000,1,1,1.2595,06,5
39,8,0.5000,1,1,0.9754,82403769,1
40,2,0.5000,1,1,0.7151,38,5
41,8,0.5000,0,1,1.4091,20968314,0
42,8,0.5000,1,1,0.8247,84291537,6
43,2,0.5000,0,0,0.8163,07,0
44,8,0.5000,1,0,2.2154,61395048,7
45,8,0.5000,1,0,1.2195,98547023,1
46,8,0.5000,1,0,1.9757,90261345,7
47,2,0.5000,1,1,0.6370,86,2
48,8,0.5000,0,0,2.5771,74523896,5
49,8,0.5000,1,0,1.6701,47612598,3
50,8,0.5000,1,1,0.8690,28763951,4
51,8,0.5000,0,0,1.0373,14607853,3
52,5,0.5000,1,1,1.3401,28467,3
53,5,0.5000,0,0,1.5534,60321,0
54,5,0.5000,0,0,0.7802,45328,3
55,8,0.5000,1,1,0.9480,30865194,2
56,8,0.5000,1,1,1.6002,06153948,7
57,5,0.5000,1,1,2.2042,28437,6
58,5,0.5000,0,1,1.5114,85431,1
59,5,0.5000,0,0,1.7132,57398,8
60,5,0.5000,1,1,2.6079,07194,3
1,8,0.5000,0,1,1.1797,86793514,4
2,5,0.5000,1,1,1.4682,90314,5
3,5,0.5000,1,1,1.7497,37184,5
4,2,0.5000,1,1,1.4609,73,9
5,2,0.5000,1,1,1.1647,58,0
6,8,0.5000,0,0,1.8060,27856109,1
7,8,0.5000,1,1,0.8796,05179426,8
8,8,0.5000,0,1,1.4325,16048372,7
9,8,0.5000,0,0,1.3140,34896572,8
10,8,0.5000,1,1,1.2071,35849617,0
11,5,0.5000,1,1,1.2892,78354,2
12,5,0.5000,1,1,1.0532,34027,5
13,5,0.5000,0,1,0.9873,68294,9
14,2,0.5000,1,1,0.7588,98,5
15,8,0.5000,1,1,1.1487,32675918,4
16,8,0.5000,0,1,1.5970,20914376,1
17,8,0.5000,0,0,1.2898,54873291,2
18,5,0.5000,1,1,1.0538,71243,6
19,2,0.5000,0,0,1.0030,14,1
20,2,0.5000,1,1,1.3514,62,0
21,5,0.5000,1,1,1.2930,83569,7
22,5,0.5000,0,1,1.0088,63942,4
23,2,0.5000,0,0,0.9573,85,5
24,8,0.5000,0,1,1.7212,72106348,6
25,2,0.5000,0,0,0.9356,21,2
26,2,0.5000,0,0,0.5621,05,5
27,5,0.5000,1,1,0.7224,58104,3
28,2,0.5000,1,1,0.4876,54,0
29,8,0.5000,1,1,0.9997,60135749,2
30,8,0.5000,0,0,0.9812,58320641,3
31,5,0.5000,0,0,0.9133,73054,3
32,2,0.5000,0,0,0.5233,13,3
33,8,0.5000,1,1,0.7960,38461209,5
34,2,0.5000,1,1,0.5949,95,8
35,5,0.5000,0,0,0.5651,06592,5
36,2,0.5000,0,0,0.5660,80,0
37,2,0.5000,0,0,0.6469,97,7
38,2,0.5000,1,1,0.9379,73,1
39,5,0.5000,1,1,0.8045,08749,6
40,8,0.5000,1,1,0.7972,54297368,0
41,5,0.5000,1,1,2.0368,26159,0
42,2,0.5000,1,1,0.9076,34,0
43,8,0.5000,1,1,0.5983,73954102,8
44,2,0.5000,0,0,0.6477,82,8
45,2,0.5000,0,0,0.4592,04,4
46,2,0.5000,0,0,0.4728,45,4
47,5,0.5000,0,1,1.3523,42170,2
48,5,0.5000,0,0,0.5739,62578,2
49,2,0.5000,1,1,0.7351,19,8
50,8,0.5000,0,1,0.6616,81360954,8
51,8,0.5000,1,1,0.9699,21568307,4
52,5,0.5000,0,0,1.0938,07154,4
53,8,0.5000,1,1,0.7890,10583679,2
54,8,0.5000,1,1,0.8750,08241795,6
55,2,0.5000,1,1,0.8380,98,2
56,5,0.5000,1,1,0.8621,97210,8
57,5,0.5000,0,1,0.7755,75043,0
58,5,0.5000,0,0,0.7023,40692,4
59,5,0.5000,0,0,1.0911,63027,2
60,8,0.5000,0,1,2.6267,07623849,9
1,5,0.7000,0,0,0.9954,17345,5
2,8,0.7000,1,0,0.9449,03968475,1
3,8,0.7000,1,1,0.9085,43502169,7
4,8,0.7000,1,1,1.1903,29405736,1
5,2,0.7000,1,1,0.5671,71,0
6,8,0.7000,1,1,1.8492,16804279,3
7,8,0.7000,1,1,1.9295,02365784,1
8,2,0.7000,1,1,0.6558,71,5
9,2,0.7000,1,1,0.7550,84,7
10,8,0.7000,0,0,1.7060,32156078,1
11,5,0.7000,0,1,1.9095,29084,4
12,5,0.7000,1,1,1.4038,92516,7
13,5,0.7000,1,1,1.3946,16098,7
14,5,0.7000,1,1,1.6253,28651,7
15,2,0.7000,1,1,1.0453,29,5
16,8,0.7000,0,0,0.8833,35814972,8
17,8,0.7000,0,1,2.0938,12805739,7
18,2,0.7000,1,1,0.5337,91,0
19,2,0.7000,1,1,0.5337,61,4
20,8,0.7000,0,0,0.7268,41279560,6
21,5,0.7000,0,0,0.7325,85719,5
22,5,0.7000,1,1,1.7918,25693,7
23,5,0.7000,0,0,1.9548,08695,9
24,2,0.7000,1,1,0.8393,19,8
25,8,0.7000,1,1,0.6885,87016495,2
26,2,0.7000,1,1,1.4444,63,5
27,8,0.7000,0,1,1.2129,90186243,9
28,5,0.7000,1,1,1.1668,56910,7
29,2,0.7000,1,1,1.3272,50,8
30,2,0.7000,1,1,1.4916,71,2
31,2,0.7000,1,1,1.0035,97,0
32,2,0.7000,1,1,0.5843,14,5
33,2,0.7000,0,0,0.6340,20,2
34,8,0.7000,1,1,0.5576,73210689,4
35,5,0.7000,1,1,0.8308,57064,8
36,5,0.7000,1,1,0.7432,35914,8
37,2,0.7000,0,0,0.5728,17,1
38,5,0.7000,1,1,0.8464,42506,3
39,2,0.7000,0,0,0.7103,39,3
40,8,0.7000,0,0,1.1479,74523810,1
41,2,0.7000,0,0,0.8120,95,5
42,5,0.7000,1,1,0.8995,39762,4
43,5,0.7000,1,1,1.1015,07196,8
44,8,0.7000,1,1,0.7971,12894370,5
45,2,0.7000,1,1,0.5798,24,3
46,8,0.7000,1,1,0.7903,85907612,3
47,8,0.7000,1,0,1.1342,43062795,1
48,2,0.7000,0,0,0.6538,51,5
49,8,0.7000,1,1,1.0262,16859724,3
50,8,0.7000,1,1,0.6722,62018375,4
51,5,0.7000,1,1,0.9149,39415,2
52,2,0.7000,1,1,1.5822,29,0
53,5,0.7000,1,1,0.8738,14308,5
54,5,0.7000,1,1,0.6270,15237,4
55,2,0.7000,0,0,0.5974,05,0
56,5,0.7000,0,0,1.0799,85107,1
57,8,0.7000,1,1,0.9990,13078962,4
58,8,0.7000,1,1,2.4514,08675439,2
59,5,0.7000,0,1,4.6621,82103,3
60,5,0.7000,1,1,1.1206,30469,8
1,5,0.3000,0,0,1.2697,98206,6
2,2,0.3000,0,0,0.5205,57,7
3,2,0.3000,0,0,0.4561,43,3
4,5,0.3000,0,0,0.7748,78521,2
5,5,0.3000,0,1,0.7177,40573,7
6,8,0.3000,0,1,0.9957,74936180,1
7,5,0.3000,0,0,0.7520,05369,3
8,8,0.3000,1,1,1.6229,53260784,1
9,2,0.3000,0,0,0.5949,24,2
10,2,0.3000,0,0,0.4844,78,7
11,2,0.3000,1,1,0.6913,49,8
12,8,0.3000,0,0,0.7750,03291784,1
13,8,0.3000,0,1,1.1999,78504691,8
14,2,0.3000,0,0,0.6413,05,5
15,5,0.3000,0,0,0.8505,65837,6
16,2,0.3000,1,1,0.6368,76,1
17,8,0.3000,0,0,0.6568,91530846,3
18,8,0.3000,0,1,0.9011,10542368,0
19,2,0.3000,0,0,0.6695,41,4
20,8,0.3000,0,0,0.8836,32058614,0
21,5,0.3000,0,0,0.6850,07183,1
22,5,0.3000,1,0,1.3616,97524,1
23,8,0.3000,0,0,1.1280,81230547,5
24,5,0.3000,0,0,1.2400,91267,1
25,2,0.3000,0,0,1.2904,97,9
26,5,0.3000,0,0,1.1183,68472,8
27,8,0.3000,0,1,1.8047,52976143,6
28,8,0.3000,0,0,1.2964,09453127,3
29,8,0.3000,0,0,0.9491,52963418,1
30,8,0.3000,0,1,0.8496,18079532,8
31,5,0.3000,1,1,0.8901,60582,4
32,2,0.3000,1,1,1.6190,12,5
33,8,0.3000,1,0,1.0566,86910523,7
34,5,0.3000,1,1,1.4226,53427,0
35,5,0.3000,0,0,1.0141,13480,0
36,2,0.3000,1,1,1.1066,65,9
37,5,0.3000,0,1,1.1379,08254,8
38,5,0.3000,0,0,1.3139,53079,9
39,2,0.3000,0,0,1.0778,60,6
40,2,0.3000,1,1,1.3157,97,6
41,5,0.3000,0,0,1.0967,09632,6
42,2,0.3000,0,0,1.2231,49,4
43,2,0.3000,1,1,1.2726,82,1
44,5,0.3000,0,0,1.5308,98402,4
45,2,0.3000,0,0,1.6218,37,3
46,8,0.3000,1,1,5.1388,40632795,1
47,2,0.3000,0,0,1.3849,56,5
48,5,0.3000,1,1,1.5825,91026,4
49,8,0.3000,0,0,1.1954,62084539,6
50,5,0.3000,1,1,1.6613,81324,6
51,2,0.3000,0,0,1.0496,29,2
52,8,0.3000,0,1,1.1739,37629418,4
53,2,0.3000,0,0,1.6404,82,8
54,8,0.3000,1,1,1.4459,08479123,6
55,5,0.3000,1,1,1.6939,02659,7
56,8,0.3000,1,1,1.1810,56890421,3
57,5,0.3000,0,0,1.5023,56073,7
58,8,0.3000,1,1,1.8000,41950723,6
59,8,0.3000,0,1,1.3699,23671809,8
60,2,0.3000,0,0,1.2634,37,3
