Trial, SetSize, Cond, testChange, respChange, RT, study, test
7,5,0.7000,1,1,0.6083,58634,1
8,8,0.7000,1,0,0.4869,30769284,5
9,2,0.7000,1,1,0.7417,35,6
10,5,0.7000,1,0,0.5077,05793,4
11,2,0.7000,1,1,0.5651,03,8
12,8,0.7000,0,0,0.5343,05831964,5
13,5,0.7000,1,1,0.7918,91703,2
14,5,0.7000,1,0,0.7511,36158,9
15,5,0.7000,0,0,0.6134,68932,3
16,5,0.7000,1,1,0.4402,96032,4
17,8,0.7000,1,1,0.6150,13548970,6
18,2,0.7000,0,1,1.8948,87,8
19,5,0.7000,0,0,4.6986,10623,0
20,2,0.7000,1,1,3.0294,76,9
21,8,0.7000,1,1,2.1666,58407231,9
22,8,0.7000,0,0,6.7217,01529683,1
23,5,0.7000,1,1,1.8710,36058,7
24,5,0.7000,1,1,1.2015,27596,3
25,2,0.7000,1,1,2.4668,97,8
26,5,0.7000,0,1,1.0133,67081,6
27,5,0.7000,1,1,1.0741,91805,3
28,8,0.7000,1,1,0.9133,60398241,7
29,8,0.7000,1,0,0.3461,38721954,0
30,5,0.7000,1,0,0.6940,68745,1
31,2,0.7000,1,0,0.5865,18,9
32,2,0.7000,1,0,0.5559,21,5
33,8,0.7000,1,0,1.7255,63975412,0
34,2,0.7000,1,1,0.8605,18,3
35,2,0.7000,1,1,1.4922,18,7
36,5,0.7000,0,0,1.0051,16704,6
37,8,0.7000,1,1,1.0820,06249581,3
38,2,0.7000,0,0,0.9202,40,4
39,8,0.7000,1,1,1.9555,47523918,0
40,8,0.7000,0,0,0.7451,24156907,2
41,5,0.7000,1,1,5.4710,90471,6
42,2,0.7000,0,1,7.8997,71,1
43,2,0.7000,1,0,0.7126,02,4
44,8,0.7000,1,0,2.2222,97438650,1
45,8,0.7000,0,0,0.5866,38602957,6
46,8,0.7000,1,1,0.5409,78391624,0
47,8,0.7000,1,1,2.2540,96307458,1
48,2,0.7000,1,1,2.9676,65,0
49,8,0.7000,1,0,0.7277,90184653,7
50,2,0.7000,0,1,0.7169,82,8
51,2,0.7000,1,0,0.5617,89,5
52,5,0.7000,1,1,1.0589,48517,6
53,2,0.7000,1,0,0.8325,50,6
54,2,0.7000,0,0,0.9520,48,4
55,2,0.7000,1,1,0.6738,61,2
56,5,0.7000,1,1,0.5183,90463,2
57,5,0.7000,0,1,5.0146,06831,0
58,2,0.7000,0,0,0.4415,26,2
59,5,0.7000,0,0,1.6403,27316,7
60,8,0.7000,1,0,0.5494,14975038,6
1,8,0.3000,0,0,0.4808,18609437,9
2,5,0.3000,1,0,0.9600,62514,3
3,2,0.3000,0,0,0.5072,27,7
4,2,0.3000,0,0,0.8078,48,8
5,2,0.3000,0,0,0.9110,91,1
6,5,0.3000,0,0,0.9846,31927,3
7,8,0.3000,1,0,2.3742,14065928,7
8,8,0.3000,0,0,0.9646,02657418,7
9,5,0.3000,1,0,3.0241,04382,5
10,2,0.3000,0,0,2.0960,37,3
11,5,0.3000,0,0,0.6649,49821,1
12,8,0.3000,0,1,1.3730,80261754,4
13,5,0.3000,0,0,0.4994,51734,4
14,5,0.3000,0,0,0.6249,70319,0
15,8,0.3000,0,0,0.7085,36290574,9
16,8,0.3000,0,0,0.8248,45276108,2
17,5,0.3000,1,0,0.6582,87143,9
18,8,0.3000,1,0,1.2544,79285463,0
19,5,0.3000,0,0,1.2417,08657,6
20,8,0.3000,0,0,0.9889,74165903,6
21,8,0.3000,0,0,0.9526,51260389,3
22,8,0.3000,0,0,0.9005,43120587,7
23,5,0.3000,1,0,0.7986,52103,6
24,2,0.3000,0,0,0.7254,25,2
25,8,0.3000,0,0,0.6354,15980342,3
26,5,0.3000,0,0,2.0623,19834,1
27,2,0.3000,0,1,4.9178,21,1
28,5,0.3000,0,0,0.7406,67852,8
29,2,0.3000,0,1,1.6422,65,5
30,2,0.3000,1,1,1.5743,24,9
31,8,0.3000,1,1,1.4106,31259476,8
32,5,0.3000,0,0,0.6978,94852,2
33,5,0.3000,0,0,0.8626,35089,9
34,2,0.3000,1,0,1.0770,27,5
35,2,0.3000,0,0,0.5946,24,4
36,2,0.3000,0,0,1.5401,65,6
37,2,0.3000,0,0,0.9264,91,1
38,2,0.3000,1,0,0.5365,96,2
39,5,0.3000,0,0,0.3772,52719,5
40,2,0.3000,1,0,0.7253,25,8
41,2,0.3000,1,0,0.5865,12,5
42,2,0.3000,0,0,0.5381,24,4
43,8,0.3000,0,0,2.5233,56039472,5
44,5,0.3000,0,1,2.1267,72165,2
45,2,0.3000,1,1,0.6476,85,6
46,2,0.3000,0,1,0.7308,74,4
47,5,0.3000,0,0,0.6085,75862,8
48,5,0.3000,0,1,0.6909,76814,7
49,8,0.3000,1,0,0.5030,50492376,8
50,2,0.3000,0,0,0.7422,84,8
51,5,0.3000,1,0,0.8442,76841,5
52,5,0.3000,0,0,2.0686,64058,4
53,8,0.3000,0,0,0.7009,15947086,6
54,5,0.3000,1,0,0.8018,07231,9
55,8,0.3000,0,0,0.7138,80391564,1
56,8,0.3000,1,0,0.6530,43269817,5
57,8,0.3000,0,0,1.0408,31970245,1
58,8,0.3000,1,0,3.2940,87214603,5
59,8,0.3000,0,0,0.8227,25147369,3
60,2,0.3000,0,0,0.8783,50,0
