Trial, SetSize, Cond, testChange, respChange, RT, study, test
43,5,0.7000,1,1,2.3861,01239,8
44,8,0.7000,1,1,0.7577,57402683,1
45,2,0.7000,0,0,0.8912,70,0
46,2,0.7000,1,1,0.7554,81,7
47,2,0.7000,0,0,3.1369,69,9
48,2,0.7000,1,1,1.4231,79,5
49,5,0.7000,1,1,1.4421,04193,8
50,8,0.7000,1,1,0.7316,38701496,2
51,2,0.7000,0,0,0.8345,61,1
52,8,0.7000,1,0,1.4040,82690735,1
53,5,0.7000,1,1,0.8955,87645,3
54,5,0.7000,1,1,1.3197,64953,1
55,8,0.7000,0,1,2.8212,49853127,7
56,5,0.7000,1,1,2.1442,46081,5
57,2,0.7000,1,0,1.0065,27,9
58,5,0.7000,1,0,1.4981,74602,9
59,2,0.7000,1,1,1.1062,27,6
60,5,0.7000,0,0,0.8657,14065,6
1,2,0.5000,0,0,1.3014,82,2
2,5,0.5000,0,1,0.9730,54082,8
3,8,0.5000,1,1,1.1692,54719823,0
4,5,0.5000,0,0,0.9261,60547,5
5,8,0.5000,1,1,0.9483,20986137,4
6,5,0.5000,0,1,0.8898,49256,9
7,2,0.5000,0,0,1.0500,96,9
8,2,0.5000,1,1,0.8042,72,0
9,5,0.5000,1,1,1.3596,06489,2
10,5,0.5000,0,1,0.9332,96287,7
11,2,0.5000,1,1,0.8201,43,5
12,2,0.5000,1,1,1.0869,25,9
13,8,0.5000,1,1,1.1824,69875124,3
14,8,0.5000,0,0,0.8107,49278365,6
15,5,0.5000,1,1,0.7575,06971,2
16,8,0.5000,1,1,0.8504,49315867,0
17,5,0.5000,0,1,0.7000,98015,9
18,8,0.5000,0,1,0.6835,09235871,3
19,2,0.5000,0,0,0.7963,09,0
20,2,0.5000,1,1,0.7045,98,3
21,5,0.5000,1,1,0.7360,16752,8
22,2,0.5000,1,1,0.6781,29,3
23,5,0.5000,1,1,0.6623,04189,5
24,8,0.5000,0,1,1.8232,94816273,8
25,2,0.5000,1,1,0.7141,60,5
26,8,0.5000,1,1,0.8969,96130258,4
27,5,0.5000,1,1,0.8004,90268,1
28,5,0.5000,1,1,0.6520,76983,2
29,5,0.5000,0,0,1.3176,21679,9
30,8,0.5000,0,0,1.4758,08751634,8
31,2,0.5000,1,1,1.4845,45,2
32,5,0.5000,0,0,1.3008,27194,1
33,2,0.5000,0,0,1.6130,87,7
34,2,0.5000,0,0,0.8325,54,4
35,8,0.5000,1,1,0.7067,50472698,3
36,5,0.5000,1,0,1.2423,78526,1
37,2,0.5000,0,0,1.0204,07,0
38,8,0.5000,0,1,1.4467,29341860,1
39,5,0.5000,0,0,1.3443,92758,8
40,8,0.5000,0,0,1.0619,50498736,8
41,8,0.5000,0,1,0.7027,20169387,2
42,5,0.5000,0,0,1.0389,97512,2
43,2,0.5000,0,0,1.1683,73,3
44,2,0.5000,1,1,0.6619,16,4
45,8,0.5000,0,1,1.5827,08714932,0
46,2,0.5000,0,0,0.8356,18,1
47,8,0.5000,1,1,0.7332,13506974,2
48,5,0.5000,0,1,1.9234,60328,8
49,5,0.5000,1,1,0.8983,15073,6
50,2,0.5000,1,1,0.8505,47,1
51,8,0.5000,1,1,0.6432,25984163,0
52,8,0.5000,0,1,1.2448,02947356,0
53,2,0.5000,0,0,0.8870,42,2
54,5,0.5000,1,1,0.7352,03825,1
55,8,0.5000,0,1,1.4608,83016927,9
56,8,0.5000,1,1,0.8776,51938640,7
57,8,0.5000,1,1,0.8538,37216485,0
58,2,0.5000,0,0,0.8473,25,5
59,5,0.5000,1,1,0.7608,29831,5
60,2,0.5000,1,1,0.7024,14,9
1,8,0.3000,0,0,1.1226,98471623,4
2,2,0.3000,1,1,0.7134,94,3
3,8,0.3000,0,0,0.8084,91723854,5
4,2,0.3000,0,0,0.7638,84,8
5,8,0.3000,1,1,0.6327,91548230,7
6,8,0.3000,0,0,1.2588,46352197,7
7,8,0.3000,0,0,2.3077,46528973,7
8,2,0.3000,0,0,0.6993,73,7
9,5,0.3000,0,0,1.5227,03524,0
10,5,0.3000,1,1,2.0657,63294,5
11,2,0.3000,1,1,0.7713,75,2
12,2,0.3000,0,1,0.7601,38,3
13,5,0.3000,0,0,1.0850,53746,3
14,2,0.3000,0,0,0.8139,08,0
15,2,0.3000,0,0,0.8254,96,9
16,2,0.3000,0,1,1.5789,67,7
17,5,0.3000,1,1,1.1912,85961,4
18,8,0.3000,0,1,5.5866,13095724,7
19,8,0.3000,0,0,1.5424,75421698,2
20,8,0.3000,1,0,1.8359,28516407,3
21,8,0.3000,1,1,1.2375,39607815,4
22,8,0.3000,0,1,0.7511,02914578,0
23,5,0.3000,0,0,0.7886,23871,7
24,5,0.3000,1,1,2.9207,69415,3
25,2,0.3000,1,1,1.0958,68,9
26,5,0.3000,0,0,0.8472,41576,1
27,8,0.3000,0,1,0.7128,05982173,2
28,5,0.3000,0,0,1.4475,25486,6
29,5,0.3000,0,1,1.7691,52039,3
30,8,0.3000,0,0,1.0934,82504691,0
31,2,0.3000,0,0,0.8856,62,6
32,5,0.3000,1,1,0.9737,12486,9
33,5,0.3000,0,0,2.5547,24935,2
34,2,0.3000,0,0,1.9682,35,5
35,5,0.3000,1,1,1.0131,46897,2
36,8,0.3000,0,0,2.4640,82760951,7
37,5,0.3000,0,0,1.2809,83014,4
38,2,0.3000,0,0,1.6418,19,1
39,2,0.3000,1,1,0.7160,86,1
40,2,0.3000,0,0,0.7876,27,2
41,8,0.3000,1,1,0.7751,50936471,2
42,5,0.3000,0,0,1.1639,36107,7
43,2,0.3000,0,0,0.7694,29,2
44,8,0.3000,0,1,0.7336,47523891,5
45,2,0.3000,1,1,0.6765,27,8
46,2,0.3000,0,0,0.7013,80,0
47,8,0.3000,1,1,1.4761,08369451,2
48,5,0.3000,0,1,1.7970,69150,0
49,5,0.3000,1,1,0.8647,70941,8
50,8,0.3000,0,0,1.3454,43610825,1
51,5,0.3000,0,1,1.0950,47123,2
52,5,0.3000,0,0,1.0625,73465,6
53,8,0.3000,1,1,0.9998,89730546,1
54,5,0.3000,0,0,1.4589,26730,3
55,8,0.3000,0,1,0.7958,38059476,4
56,2,0.3000,0,0,0.8240,25,5
57,8,0.3000,0,1,1.1141,41953260,2
58,2,0.3000,0,0,1.1857,18,1
59,5,0.3000,0,0,0.5979,73980,8
60,2,0.3000,1,1,0.8261,49,3
1,2,0.3000,1,1,0.5186,81,0
2,8,0.3000,1,1,0.6448,45913602,7
3,2,0.3000,1,1,0.8709,63,7
4,8,0.3000,1,0,1.0952,75813620,9
5,5,0.3000,0,0,1.7507,03728,8
6,5,0.3000,0,1,1.5403,94806,0
7,5,0.3000,1,1,0.7865,16809,2
8,8,0.3000,0,1,0.6941,76352189,5
9,8,0.3000,0,0,2.0456,84932705,0
10,2,0.3000,0,0,1.5917,70,7
11,8,0.3000,0,1,0.7393,12346759,2
12,8,0.3000,0,1,3.8249,79015836,9
13,8,0.3000,1,1,0.9872,82567913,4
14,2,0.3000,1,1,0.7914,40,6
15,8,0.3000,0,0,0.8430,43890126,9
16,5,0.3000,1,0,2.1964,46758,2
