Trial, SetSize, Cond, testChange, respChange, RT, study, test
52,8,0.5000,0,1,1.1884,01347625,1
53,5,0.5000,1,1,1.0726,92348,6
54,8,0.5000,1,1,0.9609,48157329,6
55,2,0.5000,1,1,0.7344,78,5
56,2,0.5000,1,1,0.5733,46,8
57,8,0.5000,1,0,1.5694,53086417,9
58,5,0.5000,1,1,0.7023,08347,2
59,5,0.5000,1,1,0.7017,75230,4
60,8,0.5000,0,1,0.5887,58213467,6
1,5,0.7000,1,1,1.0852,18209,3
2,2,0.7000,1,1,0.5901,68,9
3,5,0.7000,1,1,0.7862,64283,5
4,2,0.7000,1,1,0.4865,31,2
5,2,0.7000,0,0,0.8546,84,8
6,2,0.7000,1,1,0.7121,61,2
7,8,0.7000,1,1,0.8230,69147280,5
8,8,0.7000,1,1,1.7212,36249718,0
9,2,0.7000,1,1,0.6800,48,5
10,8,0.7000,1,1,0.6962,03492817,5
11,5,0.7000,1,1,2.9677,05734,9
12,8,0.7000,1,1,1.5560,02583791,4
13,5,0.7000,1,1,1.3776,62450,1
14,8,0.7000,1,0,1.7178,58340196,7
15,5,0.7000,1,1,0.7646,42859,3
16,2,0.7000,1,1,1.0503,26,1
17,5,0.7000,1,1,0.6358,95834,2
18,5,0.7000,0,0,1.2619,90482,2
19,2,0.7000,1,1,0.8395,49,2
20,2,0.7000,0,0,2.9296,15,5
21,8,0.7000,0,1,3.0959,29071634,4
22,8,0.7000,1,1,2.1116,97361054,8
23,8,0.7000,1,1,1.8865,28067459,1
24,5,0.7000,0,1,0.7987,42813,3
25,2,0.7000,0,1,2.5869,59,9
26,8,0.7000,1,1,0.8304,59016382,7
27,2,0.7000,1,1,1.1293,86,3
28,8,0.7000,1,1,1.9596,82407613,9
29,2,0.7000,1,1,0.6291,25,4
30,2,0.7000,1,1,0.7280,78,9
31,2,0.7000,0,0,0.7588,58,5
32,8,0.7000,0,0,0.9957,36950471,6
33,5,0.7000,1,1,0.7272,34285,1
34,2,0.7000,1,1,0.7901,75,4
35,5,0.7000,0,0,1.1703,34980,9
36,5,0.7000,1,1,0.8952,82691,3
37,8,0.7000,0,1,4.9826,06297381,0
38,2,0.7000,1,1,0.8917,68,7
39,8,0.7000,1,1,0.7631,78460593,2
40,5,0.7000,0,0,1.3921,91438,9
41,2,0.7000,1,1,0.8043,04,6
42,5,0.7000,1,1,1.0238,96014,8
43,2,0.7000,0,0,0.7067,78,8
44,5,0.7000,0,0,2.4261,08469,0
45,8,0.7000,1,1,1.5724,72458093,1
46,8,0.7000,0,0,2.3766,05937428,2
47,5,0.7000,1,1,1.7730,19438,6
48,8,0.7000,1,1,4.1219,63578129,4
49,5,0.7000,1,1,3.3041,17904,3
50,5,0.7000,0,0,1.9517,15284,5
51,8,0.7000,0,0,1.6447,87612905,1
52,8,0.7000,1,1,1.8062,42631875,9
53,2,0.7000,0,0,2.3618,09,0
54,2,0.7000,1,1,1.5994,24,0
55,8,0.7000,0,0,2.3229,19406832,6
56,5,0.7000,1,1,1.6258,89502,7
57,8,0.7000,1,1,2.1401,98217543,6
58,5,0.7000,1,1,1.3463,20417,8
59,2,0.7000,1,1,1.8805,05,1
60,5,0.7000,1,1,0.8888,52714,3
1,5,0.3000,1,1,0.9835,47150,3
2,8,0.3000,1,1,1.3237,10794623,5
3,2,0.3000,0,0,0.9387,71,1
4,2,0.3000,0,0,1.3127,64,4
5,5,0.3000,0,0,0.8637,30492,9
6,8,0.3000,0,1,2.0164,42789136,8
7,5,0.3000,0,0,1.3395,18206,8
8,5,0.3000,0,0,0.9696,19063,3
9,2,0.3000,0,0,0.8944,43,4
10,2,0.3000,0,0,1.3026,15,5
11,8,0.3000,1,0,3.6136,74163520,8
12,5,0.3000,1,1,0.7925,90357,6
13,8,0.3000,0,0,1.2601,26035718,8
14,8,0.3000,0,0,2.3489,81397654,8
15,8,0.3000,0,1,1.0185,13592804,1
16,8,0.3000,0,0,1.9007,73619425,1
17,5,0.3000,0,1,1.6523,10736,6
18,2,0.3000,0,0,1.5098,78,7
19,5,0.3000,1,1,1.8285,78361,4
20,2,0.3000,1,1,1.7836,93,8
21,5,0.3000,0,0,1.2679,97306,3
22,2,0.3000,0,0,0.9094,06,6
23,2,0.3000,1,1,0.7569,06,7
24,8,0.3000,0,1,2.4737,14709563,1
25,8,0.3000,1,1,1.5300,39657048,2
26,5,0.3000,0,0,1.7682,15360,1
27,8,0.3000,1,0,1.2924,34592018,6
28,2,0.3000,0,0,0.7887,15,1
29,5,0.3000,0,0,0.9928,63428,6
30,8,0.3000,1,0,0.9324,86403725,1
31,8,0.3000,0,0,0.9786,20164758,0
32,2,0.3000,0,0,0.7914,28,2
33,2,0.3000,0,0,0.6516,45,5
34,8,0.3000,0,1,0.9645,37961052,1
35,5,0.3000,1,1,1.3613,08619,5
36,5,0.3000,0,1,9.6540,67432,6
37,2,0.3000,1,1,1.9601,67,5
38,8,0.3000,1,1,1.0770,78105632,4
39,2,0.3000,1,1,0.7580,32,0
40,2,0.3000,1,1,0.5394,54,0
41,2,0.3000,0,0,0.6656,64,4
42,8,0.3000,0,1,1.8904,41680327,2
43,5,0.3000,0,0,1.1466,23086,2
44,5,0.3000,0,0,2.7282,19835,3
45,8,0.3000,0,1,1.0384,35640872,5
46,2,0.3000,0,0,1.3607,43,3
47,5,0.3000,1,1,0.9096,80937,4
48,8,0.3000,0,0,1.2524,80179362,1
49,2,0.3000,0,0,0.7666,15,1
50,5,0.3000,0,0,2.0675,20953,2
51,2,0.3000,0,0,2.4051,79,9
52,2,0.3000,1,1,0.8807,67,9
53,8,0.3000,0,0,1.1448,97156304,5
54,5,0.3000,0,1,1.0944,52493,9
55,5,0.3000,0,0,0.7020,52943,9
56,5,0.3000,1,1,0.5734,47398,6
57,8,0.3000,0,1,0.7696,91432807,4
58,2,0.3000,0,0,0.5425,98,8
59,8,0.3000,0,0,0.8920,96438017,8
60,5,0.3000,0,0,0.8682,90652,2
1,2,0.5000,0,0,1.5904,74,7
2,2,0.5000,1,1,0.8586,83,9
3,5,0.5000,0,0,2.1321,59278,9
4,2,0.5000,1,1,1.0270,41,2
5,2,0.5000,0,0,1.0379,12,2
6,8,0.5000,1,1,2.0954,07158423,6
7,8,0.5000,0,0,0.9270,45160237,6
8,2,0.5000,1,1,1.3579,59,1
9,5,0.5000,0,1,6.6753,93765,9
10,8,0.5000,1,1,1.2759,50742819,6
11,8,0.5000,0,0,0.8841,37609824,9
12,5,0.5000,1,1,2.7321,68547,2
13,8,0.5000,0,1,1.3225,56283917,5
14,2,0.5000,1,1,2.9695,48,7
15,5,0.5000,1,1,1.7743,52937,4
16,5,0.5000,1,1,1.4593,52317,0
17,8,0.5000,1,1,1.9641,89651732,4
18,5,0.5000,0,0,1.4251,54768,8
19,2,0.5000,1,1,0.6439,12,6
20,8,0.5000,0,0,1.3001,61485293,4
21,8,0.5000,0,0,0.8997,59684721,9
22,5,0.5000,0,0,0.8432,54289,9
23,8,0.5000,0,1,0.7647,09156827,2
24,2,0.5000,1,1,2.1943,76,9
25,5,0.5000,0,1,5.2857,15682,2
26,5,0.5000,0,0,1.1343,60813,3
27,2,0.5000,0,0,0.7330,27,7
28,8,0.5000,1,1,0.9792,35940817,2
29,8,0.5000,1,1,1.1114,42873915,0
30,5,0.5000,0,0,2.1264,15408,5
31,2,0.5000,0,0,0.9812,58,5
32,5,0.5000,1,1,1.4815,50647,8
33,5,0.5000,1,1,1.7296,58401,3
34,2,0.5000,0,0,4.6644,81,1
35,8,0.5000,1,1,1.0176,34710825,9
36,5,0.5000,0,1,0.8604,30765,3
37,2,0.5000,1,1,0.6219,91,8
38,5,0.5000,0,0,1.2088,02748,0
39,8,0.5000,1,1,1.5076,90823475,1
40,2,0.5000,0,0,1.0672,70,7
41,8,0.5000,0,0,0.9234,36957810,7
42,5,0.5000,1,1,0.9543,42107,8
43,2,0.5000,0,0,0.9438,30,0
44,5,0.5000,1,1,0.6213,79136,2
45,2,0.5000,0,0,0.6642,27,7
46,2,0.5000,1,1,0.5617,47,0
47,2,0.5000,1,1,1.2311,79,3
48,8,0.5000,0,1,1.9934,08745239,5
49,2,0.5000,0,0,2.1976,47,4
50,5,0.5000,1,1,0.6649,46032,5
51,8,0.5000,0,1,2.4180,24571863,8
52,2,0.5000,1,1,0.6377,94,2
53,5,0.5000,1,1,0.7359,49035,2
54,5,0.5000,0,1,1.0460,14782,8
55,8,0.5000,1,1,1.2235,46280971,5
56,8,0.5000,1,1,1.6977,92053847,6
57,8,0.5000,1,1,1.7453,38496257,0
58,8,0.5000,0,1,1.8628,93278154,1
59,5,0.5000,1,1,0.6157,46315,7
60,2,0.5000,0,0,0.7713,21,1
1,5,0.5000,1,1,1.1073,06347,2
2,5,0.5000,0,0,1.0029,04395,9
3,5,0.5000,0,1,4.4782,40825,5
4,5,0.5000,1,1,1.1987,15369,0
5,5,0.5000,1,1,11.6500,74913,0
6,8,0.5000,0,1,0.9236,27146598,1
7,5,0.5000,1,1,0.7864,16304,7
8,5,0.5000,0,0,1.1346,62841,6
9,5,0.5000,1,1,1.4207,89761,2
10,8,0.5000,0,0,2.6224,08479632,6
11,2,0.5000,1,1,0.9614,84,0
12,2,0.5000,1,1,0.7588,98,5
13,2,0.5000,0,0,2.9083,36,6
14,2,0.5000,1,1,1.7560,90,8
15,2,0.5000,1,1,1.6976,69,7
16,8,0.5000,1,1,1.5131,26370849,1
17,8,0.5000,0,0,1.0959,69470218,1
18,8,0.5000,0,0,0.9514,25176394,6
19,8,0.5000,0,0,1.5803,60478139,3
20,2,0.5000,0,0,0.8092,91,9
21,2,0.5000,0,0,2.6686,29,2
22,2,0.5000,1,1,1.1096,49,2
23,8,0.5000,1,1,2.7727,29467358,1
24,8,0.5000,1,1,1.4009,82571643,9
25,5,0.5000,1,1,1.6445,95326,8
26,8,0.5000,1,0,1.1739,17830654,9
27,5,0.5000,0,1,1.1868,80452,4
28,5,0.5000,0,0,1.8709,10345,4
29,8,0.5000,0,0,0.8153,01826934,4
30,8,0.5000,0,1,1.9301,37128659,3
31,8,0.5000,1,0,1.0484,03978251,4
32,5,0.5000,1,1,1.2978,67143,0
33,2,0.5000,1,1,1.0181,45,0
34,2,0.5000,1,1,1.4857,04,9
35,2,0.5000,0,0,2.1178,60,0
36,8,0.5000,1,1,1.7481,64829375,0
37,2,0.5000,1,1,1.3224,12,7
38,8,0.5000,1,1,0.9925,63058172,4
39,8,0.5000,0,1,0.9881,51296734,6
40,8,0.5000,0,1,2.4556,26741530,2
41,2,0.5000,0,0,1.1372,31,1
42,2,0.5000,1,1,0.8794,56,9
43,8,0.5000,1,1,1.5196,72436819,0
44,2,0.5000,0,0,2.1024,38,3
45,5,0.5000,0,1,1.2781,05817,8
46,8,0.5000,0,0,1.5662,03794852,3
47,8,0.5000,1,1,0.9232,80295413,7
48,2,0.5000,0,0,1.5220,91,9
49,5,0.5000,1,1,0.8729,59728,0
50,2,0.5000,1,1,1.4418,94,1
51,2,0.5000,0,0,1.2039,01,1
52,5,0.5000,0,0,1.2875,01485,1
53,5,0.5000,1,1,4.4236,32589,0
54,2,0.5000,0,0,1.2667,73,3
55,5,0.5000,0,0,0.9476,82134,3
56,8,0.5000,1,1,1.0733,69147823,5
57,5,0.5000,1,0,1.1700,24360,7
58,5,0.5000,0,0,0.9588,83126,3
59,5,0.5000,0,0,1.2363,34957,4
60,2,0.5000,0,0,0.8787,90,9
1,5,0.7000,1,1,1.4892,63290,8
2,2,0.7000,1,1,1.3856,52,3
3,5,0.7000,0,1,0.8296,53704,7
4,8,0.7000,0,1,0.9678,39241756,5
5,8,0.7000,0,0,0.9319,24965718,7
6,8,0.7000,1,0,1.0341,96428310,7
7,2,0.7000,1,1,0.6530,62,7
8,5,0.7000,0,1,1.4705,61738,1
9,8,0.7000,1,1,4.3427,39872516,0
10,8,0.7000,1,1,1.7484,96175832,4
11,8,0.7000,1,0,1.0500,62183704,9
12,2,0.7000,1,1,1.4602,34,1
13,5,0.7000,1,1,1.0531,08736,4
14,2,0.7000,0,0,9.3425,59,9
15,5,0.7000,1,1,1.2132,94578,2
16,5,0.7000,1,1,2.3353,89324,0
17,5,0.7000,1,1,0.7656,51803,9
18,5,0.7000,0,1,1.5145,14089,8
19,2,0.7000,0,0,1.0980,74,4
20,2,0.7000,0,0,2.0981,06,0
21,5,0.7000,1,1,0.7618,97354,1
22,5,0.7000,1,1,1.3906,79841,6
23,5,0.7000,0,0,1.7868,85619,1
24,8,0.7000,1,1,1.5664,26980347,1
25,5,0.7000,0,1,1.2509,79582,9
26,8,0.7000,1,1,1.1802,71298063,5
27,2,0.7000,1,1,0.6170,94,5
28,8,0.7000,1,1,1.2033,20541369,8
29,8,0.7000,1,1,1.3181,90123478,5
30,5,0.7000,1,1,0.5890,45937,8
31,8,0.7000,0,0,1.6165,25893107,3
32,8,0.7000,1,1,1.9946,14035967,2
33,5,0.7000,1,1,1.9662,08672,5
34,8,0.7000,0,1,1.1473,70481359,4
35,5,0.7000,1,1,1.0087,79356,1
36,5,0.7000,1,1,1.6762,70954,2
37,2,0.7000,1,1,2.1011,87,5
38,8,0.7000,0,0,5.6999,10358476,3
39,2,0.7000,1,1,0.5564,49,5
40,2,0.7000,1,1,1.2179,40,1
41,2,0.7000,1,1,0.5575,34,6
42,2,0.7000,0,0,0.7630,91,9
43,2,0.7000,1,1,0.4565,79,8
44,2,0.7000,0,0,0.9140,36,3
45,8,0.7000,1,1,0.8249,92710356,8
46,2,0.7000,1,1,1.1637,13,7
47,8,0.7000,1,1,2.8007,02974153,6
48,2,0.7000,1,1,0.5089,48,5
49,8,0.7000,1,0,1.4037,51690724,8
50,2,0.7000,0,0,1.3352,68,6
51,8,0.7000,1,1,3.0848,86317952,0
52,2,0.7000,1,1,1.7818,32,6
53,5,0.7000,0,0,2.3940,65437,3
54,2,0.7000,1,1,0.8063,25,1
55,5,0.7000,1,1,1.0337,52463,1
56,8,0.7000,0,0,1.3560,09134678,3
57,8,0.7000,1,1,1.2888,26974013,5
58,2,0.7000,1,1,1.1691,09,8
59,5,0.7000,1,1,1.8858,59147,2
60,5,0.7000,1,0,1.6541,24038,7
1,2,0.3000,0,0,0.6441,90,9
2,2,0.3000,0,0,0.8223,01,0
3,5,0.3000,0,0,1.5052,97836,8
4,8,0.3000,1,1,2.3040,29387140,5
5,5,0.3000,1,1,2.1597,05219,3
6,2,0.3000,1,1,1.0292,85,4
7,5,0.3000,0,1,0.8233,29031,3
8,2,0.3000,1,1,0.8743,46,2
9,2,0.3000,0,0,0.7392,18,1
10,5,0.3000,1,1,3.8573,62194,7
11,2,0.3000,0,0,1.1950,37,3
12,2,0.3000,0,0,2.0311,94,4
13,5,0.3000,0,0,0.7214,70185,5
14,5,0.3000,0,1,1.9523,32905,3
15,5,0.3000,1,1,7.5098,10649,8
16,8,0.3000,0,0,1.0131,51903764,9
17,8,0.3000,0,0,1.0159,37608921,3
18,5,0.3000,0,0,0.8107,87403,8
19,2,0.3000,0,0,0.5742,67,7
20,8,0.3000,1,0,0.8824,20495187,6
21,2,0.3000,0,0,0.9713,31,3
22,8,0.3000,1,1,1.8235,32157904,8
23,8,0.3000,0,0,0.8097,46521097,9
24,2,0.3000,0,0,0.7013,52,5
25,8,0.3000,0,1,1.4841,18462907,6
26,2,0.3000,0,0,0.8849,64,6
27,8,0.3000,0,1,3.3004,42156078,5
28,2,0.3000,1,1,1.8928,58,4
29,8,0.3000,1,0,1.9004,53602984,1
30,2,0.3000,0,1,5.5085,96,6
31,8,0.3000,0,0,2.2516,14596370,5
32,8,0.3000,1,1,1.3966,47586293,0
33,2,0.3000,0,0,0.7528,50,0
34,5,0.3000,0,0,0.7823,52869,5
35,5,0.3000,0,0,0.6665,01348,8
36,5,0.3000,1,0,0.7153,91846,5
37,5,0.3000,0,0,1.0661,85962,6
38,5,0.3000,1,1,0.8991,52703,9
39,5,0.3000,0,0,1.5386,17462,1
40,8,0.3000,0,0,1.3121,89365120,3
41,8,0.3000,0,1,1.3431,32146750,5
42,2,0.3000,0,0,1.0132,65,5
43,8,0.3000,0,0,1.8561,28137564,8
44,8,0.3000,0,0,0.8730,95801376,8
45,8,0.3000,0,0,0.8732,45823670,0
46,5,0.3000,0,1,2.3860,73496,9
47,5,0.3000,0,0,1.1903,96475,6
48,2,0.3000,0,0,0.8185,23,2
49,8,0.3000,0,1,0.9967,01825963,6
50,8,0.3000,0,1,0.9042,53069281,8
51,8,0.3000,1,1,0.9031,95748306,1
52,2,0.3000,1,1,0.9026,31,8
53,8,0.3000,0,0,0.9408,80452793,8
54,5,0.3000,1,1,0.8830,17635,8
55,5,0.3000,0,0,1.0351,56490,9
56,2,0.3000,1,1,1.1260,29,3
57,5,0.3000,0,1,1.1089,54190,4
58,5,0.3000,0,0,0.6764,08429,2
59,2,0.3000,1,1,1.1813,04,8
60,2,0.3000,0,0,1.9621,79,9
