Trial, SetSize, Cond, testChange, respChange, RT, study, test
34,5,0.3000,0,0,1.9500,38641,1
35,8,0.3000,1,1,0.5235,31687905,2
36,5,0.3000,1,1,0.8904,98307,4
37,5,0.3000,0,1,0.5706,19435,4
38,5,0.3000,0,0,0.6794,13058,1
39,2,0.3000,0,0,0.6002,29,2
40,2,0.3000,1,1,0.6444,23,9
41,8,0.3000,1,1,0.8219,27689314,0
42,8,0.3000,0,1,1.1281,75384096,7
43,2,0.3000,0,0,0.4150,80,8
44,5,0.3000,0,0,0.8579,73529,2
45,8,0.3000,1,1,0.4987,36529840,7
46,2,0.3000,0,0,0.4988,15,5
47,2,0.3000,0,0,0.6271,92,2
48,5,0.3000,0,0,0.7892,58941,5
49,2,0.3000,0,0,0.5294,62,6
50,5,0.3000,0,0,0.7756,53407,0
51,5,0.3000,1,1,0.9004,26139,4
52,5,0.3000,1,1,1.1399,15394,6
53,8,0.3000,0,1,0.7135,87593416,1
54,2,0.3000,1,1,0.6570,27,0
55,8,0.3000,1,1,0.6019,18206394,5
56,5,0.3000,0,0,0.5974,76324,7
57,8,0.3000,0,1,0.8169,14506928,1
58,8,0.3000,0,0,0.5877,86327905,5
59,5,0.3000,0,0,1.3599,16503,0
60,8,0.3000,0,0,0.5168,90628147,2
1,8,0.3000,0,0,1.4679,61705832,7
2,8,0.3000,1,1,0.6361,61350482,9
3,2,0.3000,0,0,0.4063,20,2
4,8,0.3000,1,1,1.2491,85942170,3
5,2,0.3000,0,0,0.6673,95,5
6,2,0.3000,0,0,0.5168,67,7
7,2,0.3000,1,1,0.6444,51,6
8,2,0.3000,1,1,0.5986,71,6
9,5,0.3000,0,0,1.0820,15327,5
10,8,0.3000,0,0,0.6342,91862045,5
11,8,0.3000,1,1,0.9238,45139678,0
12,2,0.3000,0,1,0.8427,63,6
13,5,0.3000,0,0,0.6129,42753,2
14,5,0.3000,0,0,1.0157,83041,0
15,5,0.3000,1,1,0.7226,24910,8
16,2,0.3000,1,1,0.5694,20,4
17,5,0.3000,1,1,0.4542,91605,2
18,2,0.3000,1,1,0.4717,80,3
19,2,0.3000,0,0,0.5526,86,6
20,5,0.3000,0,1,0.8381,20458,5
21,8,0.3000,0,1,0.7596,28059473,4
22,8,0.3000,0,0,0.6285,87146329,6
23,2,0.3000,0,0,0.5913,25,2
24,2,0.3000,0,0,0.6195,19,1
25,2,0.3000,0,0,0.7103,23,2
26,2,0.3000,0,0,0.7259,85,8
27,5,0.3000,1,1,0.5247,40138,5
28,2,0.3000,0,0,0.5955,04,0
29,8,0.3000,0,0,0.7984,64901825,1
30,5,0.3000,1,1,0.7619,64781,9
31,8,0.3000,0,0,0.7988,96702318,8
32,8,0.3000,1,0,0.9223,76084935,1
33,5,0.3000,0,0,0.5931,32485,5
34,8,0.3000,0,0,0.7567,38407952,7
35,2,0.3000,0,0,1.4661,26,2
36,5,0.3000,0,0,0.8111,02793,7
37,2,0.3000,1,1,0.6866,63,8
38,5,0.3000,0,0,0.6148,07815,1
39,5,0.3000,0,0,0.6256,81357,7
40,2,0.3000,0,0,0.6925,18,8
41,8,0.3000,0,1,0.7241,87165903,7
42,5,0.3000,0,0,1.1068,06174,7
43,8,0.3000,0,0,0.5456,43185972,7
44,8,0.3000,0,0,0.6552,52710846,7
45,2,0.3000,1,1,0.5607,24,1
46,8,0.3000,1,1,0.5655,58172943,0
47,8,0.3000,0,1,0.6024,90318426,0
48,5,0.3000,0,0,0.5826,10645,6
49,8,0.3000,0,1,0.5701,29560483,9
50,5,0.3000,1,1,0.5430,36928,1
51,8,0.3000,0,1,0.6125,83907264,8
52,2,0.3000,0,0,0.3360,97,7
53,8,0.3000,0,0,0.5734,03725869,2
54,8,0.3000,1,1,1.3297,74392806,1
55,5,0.3000,1,1,0.9359,25704,9
56,5,0.3000,0,0,1.0540,64503,6
57,5,0.3000,0,0,1.5596,08735,8
58,5,0.3000,0,0,0.6364,85126,6
59,2,0.3000,0,1,0.6467,20,0
60,5,0.3000,0,0,0.7922,95627,6
1,5,0.7000,1,1,0.5867,47389,0
2,8,0.7000,1,1,0.6142,74192365,8
3,8,0.7000,1,1,0.7451,04791652,8
4,2,0.7000,0,0,0.5993,17,7
5,8,0.7000,0,0,0.9468,09584712,4
6,2,0.7000,1,1,0.4489,90,6
7,2,0.7000,1,1,0.4511,53,2
8,2,0.7000,0,0,0.7493,78,8
9,8,0.7000,1,1,1.0749,21809364,7
10,8,0.7000,1,1,0.8670,69250147,3
11,5,0.7000,0,0,0.5958,85702,7
12,5,0.7000,1,1,0.8234,87246,1
13,5,0.7000,1,1,0.4742,27184,3
14,8,0.7000,0,0,0.7064,50973162,1
15,2,0.7000,1,1,0.5699,91,5
16,8,0.7000,0,1,0.5821,92678510,9
17,2,0.7000,1,1,0.4590,36,4
18,8,0.7000,1,1,0.5158,47853610,2
19,5,0.7000,1,1,0.5227,83092,4
20,2,0.7000,0,0,1.0255,07,0
21,5,0.7000,1,1,0.4923,62095,8
22,5,0.7000,1,1,0.4366,46597,8
23,2,0.7000,0,0,0.6227,86,8
24,5,0.7000,0,0,0.8096,54318,8
25,5,0.7000,0,0,0.6125,39052,3
26,2,0.7000,1,1,0.3599,73,6
27,2,0.7000,1,1,0.8533,59,2
28,2,0.7000,1,1,0.5508,64,7
29,5,0.7000,0,0,0.6364,25617,6
30,8,0.7000,1,1,0.5740,76194230,8
31,5,0.7000,1,1,0.5388,49837,2
32,5,0.7000,1,1,0.4810,13408,5
33,8,0.7000,1,1,0.7291,78325601,4
34,5,0.7000,1,1,1.2714,05279,1
35,5,0.7000,1,1,1.1122,62187,9
36,5,0.7000,1,1,0.8231,23710,9
37,5,0.7000,1,1,0.7059,37925,0
38,2,0.7000,1,1,1.4414,50,7
39,5,0.7000,0,0,0.7076,27608,7
40,8,0.7000,1,1,0.8585,86904213,7
41,5,0.7000,1,1,0.6440,38942,7
42,8,0.7000,1,1,0.8536,19643082,5
43,2,0.7000,0,0,0.7191,64,6
44,5,0.7000,0,0,1.0299,62817,1
45,2,0.7000,1,1,0.6168,70,8
46,2,0.7000,1,1,0.4603,07,6
47,8,0.7000,1,1,0.6931,81264759,0
48,8,0.7000,0,0,0.8687,07189236,9
49,2,0.7000,1,1,0.3822,65,1
50,8,0.7000,1,1,0.6823,21607938,5
51,8,0.7000,0,1,1.2106,82609374,6
52,2,0.7000,1,1,0.7341,69,2
53,8,0.7000,1,1,0.6916,72063198,4
54,8,0.7000,0,0,0.6191,52103684,2
55,8,0.7000,1,1,0.5572,78621390,5
56,8,0.7000,1,1,0.5942,60491385,7
57,2,0.7000,1,1,0.3903,63,0
58,2,0.7000,1,1,0.5145,94,3
59,2,0.7000,0,0,0.7379,31,3
60,5,0.7000,1,1,0.5522,72369,1
1,5,0.5000,1,1,1.0254,28435,1
2,2,0.5000,0,0,0.5962,62,2
3,2,0.5000,0,0,0.6164,82,2
4,2,0.5000,0,0,0.6520,89,8
5,5,0.5000,1,0,1.8214,40765,9
6,5,0.5000,0,0,0.6883,19673,7
7,8,0.5000,1,1,0.7039,15327684,0
8,8,0.5000,0,0,8.7585,30629174,7
9,2,0.5000,1,1,1.3085,23,4
10,2,0.5000,0,0,0.9160,85,5
11,2,0.5000,1,1,0.4756,89,1
12,2,0.5000,0,0,0.4765,96,9
13,5,0.5000,0,0,0.8933,62351,5
14,5,0.5000,0,0,0.8688,03695,0
15,8,0.5000,0,1,0.8210,36125790,6
16,2,0.5000,1,1,0.6319,38,7
17,5,0.5000,1,1,0.7860,51204,3
18,5,0.5000,1,1,0.5102,95832,6
19,2,0.5000,1,1,0.4378,12,4
20,8,0.5000,1,1,0.5433,49723681,5
21,2,0.5000,1,1,0.8934,13,8
22,5,0.5000,1,1,0.6196,53174,2
23,8,0.5000,1,1,0.7178,05384271,6
24,5,0.5000,1,1,0.6767,95678,4
25,8,0.5000,0,0,0.9808,58162734,3
26,2,0.5000,0,0,1.0897,34,4
27,5,0.5000,0,0,1.1618,24893,3
28,2,0.5000,0,0,0.5754,60,6
29,8,0.5000,1,1,0.6516,85370196,4
30,5,0.5000,1,1,0.9408,49513,7
31,2,0.5000,1,1,0.4833,36,1
32,5,0.5000,0,1,0.6194,41768,4
33,8,0.5000,1,1,0.6137,46821903,7
34,8,0.5000,0,0,0.6085,40819372,4
35,8,0.5000,1,1,0.8833,26159730,4
36,8,0.5000,0,1,0.7956,02954713,1
37,8,0.5000,1,1,0.6390,31682057,4
38,8,0.5000,0,0,0.5765,07164239,2
39,8,0.5000,0,0,0.6688,82967105,1
40,8,0.5000,1,1,1.2529,97635820,1
41,8,0.5000,1,1,0.6538,73920615,4
42,5,0.5000,0,0,0.5593,23091,2
43,2,0.5000,1,1,0.5968,67,5
44,8,0.5000,0,0,0.6004,46192350,9
45,8,0.5000,1,0,0.6512,08425176,9
46,2,0.5000,1,1,0.4293,95,0
47,8,0.5000,0,1,0.6556,02549167,9
48,2,0.5000,0,0,0.5531,06,0
49,5,0.5000,1,1,0.4545,37581,2
50,2,0.5000,1,1,0.4161,75,8
51,5,0.5000,1,1,0.4829,89260,3
52,5,0.5000,1,1,0.4270,37590,6
53,5,0.5000,0,0,1.1173,25871,5
54,2,0.5000,0,0,0.6528,06,0
55,8,0.5000,0,1,0.4936,93825174,2
56,2,0.5000,1,1,0.7338,98,1
57,2,0.5000,0,0,0.4926,37,7
58,5,0.5000,0,0,0.7488,34061,4
59,5,0.5000,0,0,0.6183,16503,6
60,5,0.5000,0,0,0.5091,18057,1
1,2,0.5000,0,0,0.4655,72,2
2,2,0.5000,1,1,0.6589,37,2
3,5,0.5000,0,0,0.7404,19382,8
4,8,0.5000,1,1,0.5139,68192530,4
5,5,0.5000,0,0,0.4488,42958,8
6,8,0.5000,1,1,0.6583,87351962,0
7,2,0.5000,1,1,3.4357,46,5
8,8,0.5000,1,1,1.0855,79631054,2
9,8,0.5000,1,1,14.8367,86759421,0
10,2,0.5000,0,0,0.6718,63,6
11,5,0.5000,1,1,4.8885,16579,2
12,5,0.5000,0,0,1.1450,49023,4
13,2,0.5000,1,1,4.3512,97,4
14,2,0.5000,0,0,0.7175,72,2
15,5,0.5000,1,1,0.5644,81642,9
16,5,0.5000,1,1,14.6249,25689,0
17,5,0.5000,1,1,0.5246,60158,2
18,8,0.5000,1,1,1.5868,51783690,4
19,8,0.5000,0,0,0.5744,89541603,6
20,5,0.5000,1,1,0.5552,80129,7
21,8,0.5000,0,0,1.8961,37965218,3
22,5,0.5000,0,0,0.8636,54132,2
23,5,0.5000,0,1,0.5525,64971,4
24,5,0.5000,0,0,0.5100,62105,5
25,8,0.5000,0,0,1.0289,68531972,1
26,5,0.5000,1,1,0.4390,01532,4
27,2,0.5000,0,0,0.5293,45,4
28,8,0.5000,1,1,0.4714,53078149,2
29,5,0.5000,1,1,1.0243,35076,2
30,8,0.5000,0,1,0.7865,73946581,6
31,5,0.5000,0,0,4.5345,23410,3
32,2,0.5000,0,0,0.4297,80,8
33,2,0.5000,1,1,0.8724,85,4
34,2,0.5000,0,0,0.9134,46,4
35,8,0.5000,0,0,0.5042,48697103,7
36,5,0.5000,0,0,0.4717,05138,0
37,2,0.5000,1,1,0.4566,15,3
38,5,0.5000,0,0,0.8021,46295,2
39,5,0.5000,0,0,0.7495,04532,3
40,2,0.5000,1,1,0.7718,34,2
41,8,0.5000,0,1,0.5520,70821365,5
42,8,0.5000,1,1,0.7008,51978306,2
43,8,0.5000,0,0,0.7403,78243105,7
44,2,0.5000,0,0,0.7225,29,2
45,8,0.5000,1,0,0.5607,43186509,7
46,2,0.5000,1,1,0.6382,89,6
47,2,0.5000,1,1,1.5443,35,0
48,2,0.5000,1,1,0.4306,13,5
49,2,0.5000,0,0,0.6974,70,0
50,8,0.5000,0,1,0.4810,32974501,4
51,8,0.5000,1,0,0.9211,16290385,7
52,5,0.5000,1,1,0.5280,76824,5
53,8,0.5000,0,1,0.6142,07582934,9
54,2,0.5000,0,0,0.5296,26,2
55,2,0.5000,0,0,0.3525,86,8
56,2,0.5000,1,1,0.4940,08,4
57,5,0.5000,1,1,0.4616,08761,9
58,5,0.5000,1,1,0.6544,90724,8
59,8,0.5000,0,1,0.5032,95742068,5
60,8,0.5000,1,1,0.5180,98154376,2
1,2,0.3000,1,1,0.4241,71,6
2,2,0.3000,0,0,0.4189,97,7
3,5,0.3000,1,1,1.9258,09248,7
4,8,0.3000,0,0,0.5721,30914728,8
5,8,0.3000,1,1,0.4803,52806491,3
6,2,0.3000,0,0,0.4571,29,2
7,5,0.3000,0,0,0.8024,19670,6
8,2,0.3000,0,0,0.6861,37,3
9,2,0.3000,0,0,0.5583,76,6
10,8,0.3000,0,0,0.6431,31875429,3
11,5,0.3000,0,0,0.4773,98761,6
12,8,0.3000,1,0,0.5415,52187904,6
13,5,0.3000,0,0,0.5317,28013,8
14,5,0.3000,1,1,0.5139,45697,2
15,2,0.3000,0,0,0.4254,13,1
16,8,0.3000,1,1,0.6675,91524607,8
17,8,0.3000,0,1,0.8037,21695734,1
18,8,0.3000,1,1,0.6146,42613057,8
19,2,0.3000,0,0,0.3621,06,0
20,2,0.3000,0,0,0.3836,59,5
21,8,0.3000,0,0,0.6351,67905241,0
22,8,0.3000,0,1,0.6286,15674230,4
23,8,0.3000,1,0,1.3028,71943026,8
24,2,0.3000,1,1,0.4784,05,4
25,5,0.3000,0,0,0.3985,12364,6
26,5,0.3000,0,0,0.4259,12576,5
27,8,0.3000,0,0,1.4761,40519832,1
28,5,0.3000,1,1,1.0603,94078,1
29,8,0.3000,0,1,1.0852,58642097,2
30,2,0.3000,1,1,0.5421,76,1
31,5,0.3000,0,0,0.5963,43719,3
32,8,0.3000,0,1,0.6798,58401762,4
33,2,0.3000,1,1,0.5207,45,3
34,2,0.3000,0,0,0.5835,08,0
35,2,0.3000,1,1,0.3563,54,0
36,5,0.3000,1,1,0.5537,71340,5
37,8,0.3000,0,0,0.5266,97401235,5
38,5,0.3000,0,0,0.5256,93120,1
39,5,0.3000,0,0,0.6524,57613,5
40,2,0.3000,0,0,0.5425,59,5
41,8,0.3000,0,1,0.6840,38457209,2
42,8,0.3000,1,1,1.1802,29641830,7
43,5,0.3000,0,0,0.4723,07459,0
44,5,0.3000,0,0,0.5213,50921,9
45,8,0.3000,0,0,0.8154,45872963,9
46,2,0.3000,0,0,0.5230,91,1
47,2,0.3000,0,0,0.4498,06,0
48,8,0.3000,0,0,0.6506,53198760,5
49,5,0.3000,0,0,1.3561,69401,1
50,8,0.3000,0,0,0.9130,61782945,2
51,5,0.3000,0,0,0.4318,36524,2
52,2,0.3000,1,1,0.6267,69,0
53,2,0.3000,0,0,0.6296,01,0
54,2,0.3000,0,0,0.4244,45,4
55,2,0.3000,0,0,0.6353,15,1
56,5,0.3000,1,1,0.4774,14825,7
57,5,0.3000,1,1,0.5496,12684,7
58,5,0.3000,0,0,0.7231,70631,6
59,8,0.3000,0,0,0.7293,95721063,6
60,5,0.3000,0,0,0.5356,37451,5
1,2,0.7000,0,0,0.5720,70,7
2,8,0.7000,0,0,1.1121,07169325,7
3,2,0.7000,1,1,0.4877,92,5
4,2,0.7000,1,1,0.3838,28,1
5,5,0.7000,1,1,0.5320,14285,7
6,2,0.7000,1,1,0.5948,50,1
7,2,0.7000,1,1,0.4310,67,0
8,8,0.7000,1,1,0.8732,98521640,3
9,8,0.7000,1,1,0.4175,94217056,8
10,8,0.7000,1,1,0.5876,08637429,5
11,2,0.7000,0,0,0.4718,93,3
12,8,0.7000,0,0,0.6239,81965724,9
13,2,0.7000,1,1,0.3868,65,0
14,8,0.7000,1,1,0.8382,87932045,6
15,2,0.7000,0,0,0.4725,96,6
16,5,0.7000,1,1,0.5773,09612,5
17,2,0.7000,1,1,0.6301,05,4
18,5,0.7000,1,1,0.4243,15862,3
19,8,0.7000,0,0,0.7865,43851907,3
20,8,0.7000,1,1,0.5581,07431628,5
21,2,0.7000,1,1,0.4595,86,0
22,8,0.7000,1,1,0.5163,32170948,6
23,2,0.7000,1,1,0.4999,84,3
24,8,0.7000,0,0,0.7474,50823416,8
25,8,0.7000,1,1,0.7209,91642385,0
26,5,0.7000,1,1,0.4318,82457,0
27,5,0.7000,1,1,0.4819,37026,5
28,8,0.7000,1,1,0.5382,12549803,7
29,5,0.7000,1,1,0.5362,48631,2
30,2,0.7000,1,1,0.7344,29,6
31,5,0.7000,1,1,0.4286,37261,4
32,5,0.7000,0,1,0.3828,08164,4
33,8,0.7000,1,1,0.5310,79618402,5
34,8,0.7000,1,1,1.6411,89064721,3
35,2,0.7000,0,0,0.5393,75,5
36,8,0.7000,1,1,0.6888,91402753,6
37,8,0.7000,0,0,0.5524,74850239,3
38,5,0.7000,1,1,1.6139,70524,3
39,5,0.7000,1,1,0.8488,97318,2
40,5,0.7000,0,0,0.7783,83974,8
41,5,0.7000,0,0,0.6545,28537,8
42,2,0.7000,0,0,0.5120,51,1
43,8,0.7000,1,1,0.7268,75942018,3
44,5,0.7000,0,0,1.0457,21468,4
45,8,0.7000,0,0,0.7912,28370951,0
46,8,0.7000,1,1,0.7548,46285179,3
47,5,0.7000,1,1,0.5123,01642,3
48,2,0.7000,1,1,0.4318,51,8
49,2,0.7000,1,1,0.3945,89,4
50,5,0.7000,1,1,0.4940,62843,7
51,2,0.7000,1,1,1.2783,35,9
52,2,0.7000,0,0,0.5911,95,9
53,5,0.7000,1,1,0.4673,02936,4
54,2,0.7000,1,1,0.5248,31,8
55,2,0.7000,1,1,0.5637,61,0
56,5,0.7000,0,0,0.9445,78643,6
57,8,0.7000,1,1,0.4460,90346128,7
58,5,0.7000,0,0,0.8076,16708,1
59,5,0.7000,1,1,0.7231,01293,8
60,5,0.7000,1,1,0.7699,56027,3
