Trial, SetSize, Cond, testChange, respChange, RT, study, test
29,2,0.5000,0,0,0.4754,15,1
30,2,0.5000,1,1,0.6683,25,3
31,5,0.5000,0,0,1.5893,30217,0
32,2,0.5000,1,0,1.4655,39,7
33,5,0.5000,0,1,1.8504,21960,1
34,8,0.5000,0,0,0.9641,97632058,8
35,5,0.5000,0,0,1.6490,29165,9
36,8,0.5000,1,0,1.0587,86203149,5
37,8,0.5000,0,0,2.1316,79816234,7
38,2,0.5000,1,1,0.5786,02,1
39,8,0.5000,1,0,1.1828,79651234,0
40,8,0.5000,1,1,0.9230,23091867,5
41,8,0.5000,1,1,1.3933,10438762,9
42,5,0.5000,1,1,1.0770,75963,2
43,8,0.5000,0,0,1.7972,57286310,5
44,2,0.5000,1,1,0.5214,19,6
45,8,0.5000,1,1,1.2077,60731582,9
46,8,0.5000,0,0,1.5466,64287351,1
47,8,0.5000,0,0,1.2242,78645120,8
48,5,0.5000,0,1,2.1312,07368,3
49,8,0.5000,1,0,0.8415,05786431,9
50,8,0.5000,1,1,0.6990,53918204,6
51,5,0.5000,0,1,0.7546,63920,2
52,5,0.5000,1,1,1.1762,70962,1
53,2,0.5000,1,1,1.4451,92,5
54,2,0.5000,1,0,2.9834,42,6
55,5,0.5000,0,0,0.7318,26719,1
56,8,0.5000,0,0,0.3940,07298513,3
57,5,0.5000,0,0,0.5575,89165,9
58,2,0.5000,0,0,0.4191,38,3
59,5,0.5000,1,1,0.5340,48952,7
60,5,0.5000,1,1,0.7482,58347,0
1,2,0.5000,0,0,0.7008,08,0
2,2,0.5000,1,1,0.5010,64,0
3,2,0.5000,1,1,0.4933,71,0
4,8,0.5000,0,0,0.8289,56107392,6
5,2,0.5000,1,1,0.4956,63,4
6,8,0.5000,1,1,1.7033,39516408,2
7,5,0.5000,1,1,0.6469,18592,4
8,8,0.5000,0,1,0.8004,48750321,4
9,5,0.5000,1,1,0.5720,59681,4
10,2,0.5000,0,0,0.5049,15,5
11,8,0.5000,1,1,2.1598,28437961,0
12,5,0.5000,0,0,0.9408,30196,0
13,8,0.5000,1,1,0.9543,95427680,1
14,8,0.5000,0,1,1.4714,34185097,9
15,8,0.5000,0,0,1.2956,82106974,2
16,8,0.5000,1,1,1.2472,37185496,0
17,5,0.5000,1,1,0.9608,79628,0
18,8,0.5000,1,0,0.9177,13046598,2
19,8,0.5000,1,0,0.7320,40527618,3
20,5,0.5000,0,0,1.2423,51063,1
21,5,0.5000,0,1,1.1645,07986,8
22,5,0.5000,0,1,1.0254,81946,6
23,2,0.5000,0,0,2.0124,97,9
24,5,0.5000,1,1,0.6313,03194,2
25,5,0.5000,0,1,0.9455,53742,4
26,5,0.5000,0,0,0.9031,81092,1
27,5,0.5000,1,1,1.0226,39508,4
28,2,0.5000,1,0,1.5856,61,5
29,5,0.5000,1,1,0.7578,19087,3
30,2,0.5000,0,0,0.6594,13,1
31,5,0.5000,0,1,0.6850,23419,2
32,2,0.5000,0,0,1.0700,97,9
33,2,0.5000,0,0,0.7268,34,3
34,5,0.5000,0,1,1.4930,64279,6
35,2,0.5000,1,1,0.5814,01,8
36,5,0.5000,1,1,0.5936,93081,2
37,2,0.5000,0,0,0.9338,91,1
38,8,0.5000,0,0,1.8513,96534812,8
39,2,0.5000,1,1,1.1737,41,5
40,2,0.5000,1,1,1.2106,57,2
41,2,0.5000,0,0,0.9582,60,0
42,8,0.5000,0,1,0.9951,56783940,8
43,2,0.5000,0,0,0.8474,85,8
44,8,0.5000,0,0,0.9688,60372914,7
45,8,0.5000,1,1,1.2212,50789346,2
46,5,0.5000,1,1,1.6402,72159,0
47,8,0.5000,0,1,2.5857,64109273,9
48,5,0.5000,1,1,0.5660,47926,0
49,8,0.5000,1,1,0.6431,87126530,4
50,2,0.5000,1,0,0.5172,30,1
51,5,0.5000,1,1,0.8121,10236,4
52,5,0.5000,0,0,1.0470,50372,5
53,2,0.5000,1,1,1.0733,47,5
54,2,0.5000,1,0,1.7062,78,3
55,2,0.5000,0,0,0.4899,87,7
56,8,0.5000,0,0,1.1453,03872645,8
57,8,0.5000,1,1,1.4390,76302918,4
58,5,0.5000,0,0,1.3612,17083,3
59,8,0.5000,0,0,1.0862,94380156,8
60,8,0.5000,1,1,1.2218,79264351,8
1,8,0.3000,0,0,1.9803,59378246,6
2,8,0.3000,0,1,0.7847,84290357,3
3,5,0.3000,0,0,0.9889,12706,1
4,2,0.3000,1,1,0.6491,75,6
5,5,0.3000,0,0,0.7228,76423,7
6,5,0.3000,1,1,0.7137,16704,3
7,8,0.3000,0,0,0.6646,81253697,6
8,5,0.3000,0,0,0.6494,06945,9
9,5,0.3000,0,0,0.6591,01685,8
10,2,0.3000,0,0,0.4446,26,2
11,8,0.3000,1,0,0.8061,51820397,6
12,5,0.3000,0,0,0.6097,21630,2
13,8,0.3000,1,1,0.6046,67195280,4
14,8,0.3000,1,1,1.1035,50631974,2
15,5,0.3000,0,0,1.4871,91046,0
16,2,0.3000,1,1,0.6794,68,2
17,2,0.3000,1,1,0.5923,83,4
18,2,0.3000,0,0,1.3085,41,1
19,2,0.3000,0,0,0.6761,79,7
20,8,0.3000,1,1,1.9883,03987251,6
21,8,0.3000,0,1,1.5680,13425789,8
22,2,0.3000,0,0,0.5016,89,9
23,5,0.3000,0,1,1.9331,34916,9
24,2,0.3000,1,1,1.2361,80,5
25,8,0.3000,0,0,0.9497,65418290,0
26,2,0.3000,1,1,0.5880,76,8
27,8,0.3000,0,0,0.8635,71290435,5
28,5,0.3000,0,0,0.8485,38941,1
29,5,0.3000,0,0,0.4901,08319,8
30,5,0.3000,0,0,0.5302,46075,7
31,5,0.3000,1,1,0.9365,06784,3
32,2,0.3000,0,0,0.7587,09,0
33,2,0.3000,0,0,0.5964,79,9
34,5,0.3000,0,0,0.6798,93845,4
35,2,0.3000,0,0,0.4328,13,3
36,8,0.3000,0,0,0.7709,20753468,6
37,8,0.3000,0,0,1.0472,36980154,4
38,5,0.3000,1,1,1.2648,35498,6
39,5,0.3000,0,1,1.2738,62475,2
40,2,0.3000,0,0,0.8106,92,2
41,8,0.3000,1,0,1.2457,90387425,6
42,8,0.3000,0,0,0.7990,30672489,0
43,5,0.3000,1,0,0.7787,21930,7
44,8,0.3000,0,0,0.6389,57648923,6
45,2,0.3000,0,0,0.5372,92,2
46,8,0.3000,0,1,0.5668,93451826,3
47,5,0.3000,0,0,0.8036,01459,5
48,2,0.3000,1,1,0.5672,84,5
49,2,0.3000,0,0,0.6048,73,7
50,2,0.3000,0,0,0.5444,19,9
51,8,0.3000,0,1,1.0059,69123780,0
52,5,0.3000,0,0,1.4335,25189,2
53,8,0.3000,0,0,0.8518,73109568,1
54,2,0.3000,0,0,1.0060,59,5
55,2,0.3000,0,0,0.5137,27,2
56,5,0.3000,1,1,1.0805,06483,1
57,8,0.3000,0,1,1.2568,82540369,0
58,5,0.3000,1,1,1.0023,74092,1
59,8,0.3000,1,0,1.6852,58290137,6
60,2,0.3000,0,0,1.4702,49,4
1,8,0.7000,1,1,0.9940,01952368,7
2,5,0.7000,1,1,1.5256,20659,7
3,5,0.7000,0,0,0.8286,93406,9
4,5,0.7000,1,1,1.9588,80741,6
5,8,0.7000,0,0,0.6756,64971523,4
6,5,0.7000,1,1,1.1806,36418,7
7,8,0.7000,1,1,3.0969,58236490,7
8,8,0.7000,1,1,2.1686,43058167,9
9,5,0.7000,1,1,1.3336,41905,8
10,2,0.7000,1,0,0.5325,23,5
11,8,0.7000,0,0,0.6828,92578641,7
12,5,0.7000,1,1,1.1470,14890,5
13,2,0.7000,1,1,0.6972,92,1
14,2,0.7000,1,1,0.6574,06,2
15,2,0.7000,0,0,0.5071,64,6
16,2,0.7000,1,1,0.6506,29,5
17,2,0.7000,1,1,0.6769,12,6
18,8,0.7000,1,1,1.0930,62891543,0
19,5,0.7000,1,1,1.1973,03628,7
20,8,0.7000,1,0,1.0090,61802547,9
21,2,0.7000,0,0,0.4125,64,6
22,8,0.7000,0,1,0.5114,27315904,2
23,8,0.7000,1,1,0.7023,31204956,8
24,5,0.7000,1,1,0.8778,24056,7
25,8,0.7000,0,0,1.4540,45610932,6
26,2,0.7000,0,0,0.8557,17,7
27,5,0.7000,1,1,0.5613,40917,5
28,5,0.7000,1,1,1.0222,52743,9
29,8,0.7000,0,1,1.3524,38740159,8
30,8,0.7000,0,0,1.1080,32954076,0
31,2,0.7000,1,1,0.5156,58,1
32,2,0.7000,0,1,2.0672,34,4
33,2,0.7000,1,1,0.6848,54,0
34,2,0.7000,0,0,0.4777,59,5
35,2,0.7000,1,1,0.5587,47,8
36,5,0.7000,0,0,0.6442,60273,6
37,5,0.7000,1,1,0.5658,23180,5
38,5,0.7000,1,1,0.7866,64321,8
39,5,0.7000,0,0,1.4469,45293,3
40,5,0.7000,1,1,1.0723,90352,4
41,8,0.7000,1,0,1.0728,84137295,0
42,8,0.7000,1,1,1.8250,57340812,6
43,5,0.7000,1,1,0.6680,50179,4
44,2,0.7000,1,1,0.5895,45,9
45,8,0.7000,1,1,0.6971,78403916,2
46,2,0.7000,0,1,0.3853,23,3
47,2,0.7000,1,1,0.5742,94,1
48,5,0.7000,0,0,0.8431,37495,5
49,2,0.7000,1,1,0.6453,15,2
50,5,0.7000,1,1,2.4950,13846,9
51,5,0.7000,0,0,0.7906,95302,9
52,8,0.7000,1,1,2.8262,23649071,5
53,2,0.7000,1,1,1.2052,04,9
54,8,0.7000,1,1,1.7280,04762589,3
55,5,0.7000,0,1,1.1824,20681,2
56,8,0.7000,1,0,0.6267,78296153,0
57,8,0.7000,1,1,0.5249,04952731,8
58,2,0.7000,1,1,0.8438,19,8
59,2,0.7000,1,1,0.8380,59,7
60,8,0.7000,1,1,0.7596,89723641,0
1,5,0.5000,1,1,1.0059,72345,1
2,5,0.5000,0,0,0.6975,46718,1
3,5,0.5000,1,1,0.4971,42783,0
4,8,0.5000,1,1,1.1046,28350746,1
5,8,0.5000,0,1,0.8075,46529031,6
6,8,0.5000,0,1,1.3545,40395718,0
7,5,0.5000,0,1,0.8800,07839,3
8,2,0.5000,1,0,0.6570,76,3
9,2,0.5000,0,0,0.4585,32,2
10,5,0.5000,0,0,0.5081,83102,0
11,2,0.5000,1,1,0.7637,45,2
12,5,0.5000,1,1,1.9046,56097,1
13,8,0.5000,0,1,0.6634,80436951,8
14,5,0.5000,0,0,0.8084,82659,6
15,8,0.5000,1,1,0.6673,47863201,5
16,2,0.5000,1,1,0.8689,05,6
17,8,0.5000,1,1,0.8291,25483109,7
18,5,0.5000,0,0,1.3753,50736,6
19,2,0.5000,0,0,0.9803,08,0
20,8,0.5000,1,0,1.0485,87529613,0
21,2,0.5000,0,0,0.7948,95,9
22,8,0.5000,0,0,0.6864,26401835,1
23,2,0.5000,0,0,1.6146,30,3
24,8,0.5000,0,0,1.4896,75403198,3
25,2,0.5000,1,0,0.9539,71,9
26,8,0.5000,0,1,1.2148,70814536,6
27,2,0.5000,1,0,0.8104,42,0
28,5,0.5000,1,0,0.9893,67523,8
29,8,0.5000,1,1,0.6488,43910586,7
30,5,0.5000,0,0,0.8344,31468,8
31,5,0.5000,0,1,0.9646,83470,4
32,8,0.5000,1,1,1.0656,45067312,9
33,2,0.5000,1,1,1.2584,80,4
34,5,0.5000,0,0,0.7161,53762,3
35,2,0.5000,0,0,0.4116,42,2
36,5,0.5000,0,0,0.7186,26985,9
37,8,0.5000,0,0,1.3248,65704819,0
38,2,0.5000,0,0,0.6517,75,7
39,2,0.5000,1,1,0.4700,80,5
40,5,0.5000,1,1,0.6789,80537,2
41,2,0.5000,0,1,0.5358,08,0
42,8,0.5000,1,1,1.1173,53108672,9
43,5,0.5000,1,1,1.9002,94158,3
44,8,0.5000,0,1,1.5711,92073584,3
45,2,0.5000,1,1,0.6562,05,6
46,5,0.5000,1,1,0.6577,41758,3
47,2,0.5000,0,0,0.6433,38,3
48,5,0.5000,1,1,0.7569,26734,8
49,8,0.5000,0,0,0.7056,73049561,5
50,8,0.5000,1,1,0.5767,25683719,4
51,5,0.5000,1,1,1.2768,18632,5
52,2,0.5000,0,0,0.6298,80,8
53,5,0.5000,0,1,0.5841,23409,2
54,5,0.5000,1,1,1.2363,30698,1
55,2,0.5000,1,1,3.3025,29,1
56,8,0.5000,1,1,1.0056,12473589,0
57,8,0.5000,1,1,2.7684,90721358,4
58,8,0.5000,0,1,0.6369,76239514,1
59,2,0.5000,1,0,0.6391,08,2
60,2,0.5000,0,0,0.4733,24,4
1,2,0.3000,1,1,0.5437,95,8
2,2,0.3000,1,1,0.6620,95,8
3,2,0.3000,1,1,0.5835,09,6
4,5,0.3000,0,0,1.0518,83210,8
5,5,0.3000,0,0,0.7013,02531,5
6,2,0.3000,0,0,0.5889,70,0
7,5,0.3000,0,0,0.9291,64893,4
8,2,0.3000,0,0,0.4720,06,6
9,5,0.3000,1,1,0.7049,23074,5
10,5,0.3000,0,0,1.1124,80934,3
11,2,0.3000,0,0,0.7601,20,0
12,8,0.3000,0,0,0.8290,59472083,5
13,8,0.3000,0,1,0.9672,42096813,6
14,8,0.3000,0,1,0.9075,53962014,4
15,2,0.3000,0,0,0.6672,46,4
16,2,0.3000,0,0,0.5887,84,8
17,5,0.3000,1,1,1.0488,58629,0
18,2,0.3000,0,0,1.3631,39,9
19,5,0.3000,0,0,1.6960,75106,5
20,5,0.3000,1,1,0.7596,95641,3
21,8,0.3000,0,1,3.1565,93608742,2
22,5,0.3000,0,1,1.2423,06917,6
23,8,0.3000,0,1,1.7639,56234187,2
24,8,0.3000,0,1,4.8808,83276914,2
25,5,0.3000,0,1,1.0572,43092,0
26,2,0.3000,0,0,1.5950,72,7
27,5,0.3000,0,0,1.4945,95487,9
28,5,0.3000,0,1,0.8141,62419,4
29,8,0.3000,1,1,0.6649,35607241,9
30,8,0.3000,0,1,1.3459,21893064,4
31,5,0.3000,0,0,0.6634,94238,2
32,2,0.3000,0,0,0.4571,56,6
33,2,0.3000,1,1,0.5467,70,4
34,8,0.3000,0,0,0.8722,10583467,5
35,8,0.3000,0,1,0.7284,31568792,9
36,2,0.3000,1,1,0.5993,35,7
37,8,0.3000,1,1,0.7709,80215379,4
38,8,0.3000,1,0,1.2469,94138275,0
39,2,0.3000,0,1,1.3134,61,6
40,8,0.3000,1,1,1.3764,23150864,9
41,8,0.3000,0,1,1.5246,30267195,1
42,2,0.3000,0,0,0.7476,96,6
43,5,0.3000,0,0,0.9212,87645,4
44,8,0.3000,0,0,1.1034,76590483,7
45,2,0.3000,0,0,0.6151,49,9
46,5,0.3000,0,0,0.6339,46980,6
47,5,0.3000,1,1,0.7081,74365,8
48,2,0.3000,0,0,1.0277,65,6
49,5,0.3000,1,1,0.9900,64230,1
50,2,0.3000,1,1,1.4902,36,9
51,2,0.3000,0,1,1.7944,93,9
52,5,0.3000,0,1,0.6141,89541,4
53,5,0.3000,0,1,0.8651,69072,9
54,8,0.3000,0,1,0.5378,69142375,7
55,2,0.3000,0,0,0.6481,41,1
56,8,0.3000,0,1,1.1537,62951430,5
57,5,0.3000,1,1,0.7192,68540,1
58,8,0.3000,1,1,0.9095,73491856,0
59,8,0.3000,1,1,1.0044,34627510,9
60,8,0.3000,0,0,1.1273,81703254,0
1,5,0.7000,1,1,0.7978,59703,4
2,2,0.7000,0,0,0.7060,69,9
3,8,0.7000,0,1,1.4890,25967184,5
4,8,0.7000,1,1,0.5766,74091365,2
5,2,0.7000,0,0,0.3974,56,6
6,2,0.7000,1,1,0.5697,07,3
7,2,0.7000,1,1,0.6626,25,4
8,2,0.7000,1,1,0.7042,13,0
9,2,0.7000,0,0,0.4877,74,4
10,2,0.7000,0,0,0.6160,83,8
11,5,0.7000,1,1,0.7468,52089,1
12,8,0.7000,1,1,0.7364,40518329,6
13,5,0.7000,1,1,0.6146,10926,3
14,5,0.7000,1,0,1.4896,19805,7
15,8,0.7000,0,1,0.8891,45139602,4
16,5,0.7000,1,1,0.6492,54369,7
17,2,0.7000,1,1,0.4436,10,7
18,2,0.7000,0,0,0.6778,63,3
19,2,0.7000,1,1,0.5027,57,0
20,5,0.7000,1,1,0.7503,71052,6
21,8,0.7000,1,1,0.6119,32841907,5
22,2,0.7000,1,1,1.0395,72,8
23,5,0.7000,1,1,1.1697,03756,8
24,5,0.7000,1,0,0.7985,24916,5
25,2,0.7000,1,1,0.4188,75,4
26,8,0.7000,1,1,1.0691,80651437,9
27,5,0.7000,1,1,0.8060,75481,9
28,8,0.7000,0,1,0.4729,80215467,4
29,5,0.7000,0,0,0.9378,51907,0
30,8,0.7000,1,0,1.3914,39704618,5
31,8,0.7000,0,1,0.5790,04196528,9
32,5,0.7000,0,1,0.9271,04852,2
33,2,0.7000,1,1,0.5901,95,1
34,8,0.7000,0,0,0.6416,28354106,5
35,2,0.7000,1,0,0.5159,08,6
36,8,0.7000,1,1,0.8348,86472395,1
37,2,0.7000,1,1,2.8376,70,2
38,2,0.7000,1,0,0.4320,30,6
39,8,0.7000,1,0,0.0263,41263078,9
40,8,0.7000,1,0,1.6524,90341258,7
41,5,0.7000,1,1,1.8941,46910,2
42,5,0.7000,1,1,0.7097,87314,6
43,5,0.7000,0,0,0.9173,39710,3
44,5,0.7000,1,0,2.3642,56379,4
45,5,0.7000,0,0,0.8172,34017,1
46,8,0.7000,1,0,2.2281,93508716,4
47,8,0.7000,1,1,1.0785,43712056,8
48,8,0.7000,1,0,1.7507,16459382,0
49,5,0.7000,1,0,0.8523,61380,4
50,5,0.7000,0,0,0.8779,30841,0
51,2,0.7000,1,1,0.6628,95,8
52,2,0.7000,0,0,0.7444,70,0
53,2,0.7000,1,1,1.0146,58,9
54,5,0.7000,0,0,0.7456,39682,9
55,5,0.7000,1,1,0.7431,70853,1
56,8,0.7000,1,1,1.4686,56413809,2
57,8,0.7000,1,1,1.1889,42679310,8
58,8,0.7000,1,1,0.7366,25768014,9
59,8,0.7000,0,1,0.7341,01569374,5
60,2,0.7000,1,1,0.4690,32,6
