Trial, SetSize, Cond, testChange, respChange, RT, study, test
29,8,0.5000,0,1,1.2963,57492630,4
30,8,0.5000,1,1,0.5279,75923860,4
31,2,0.5000,0,0,0.5828,27,2
32,5,0.5000,1,1,1.0829,09745,2
33,8,0.5000,0,1,0.8751,35098712,5
34,2,0.5000,1,1,0.8120,62,8
35,8,0.5000,0,0,0.9188,76149503,5
36,8,0.5000,0,1,1.1251,61948235,8
37,5,0.5000,0,0,1.0119,95018,9
38,8,0.5000,1,1,1.1667,43921860,7
39,5,0.5000,0,0,0.8836,50342,5
40,8,0.5000,1,1,0.8758,10263457,9
41,2,0.5000,1,1,0.6367,59,6
42,2,0.5000,1,1,0.6469,20,7
43,5,0.5000,1,1,0.6164,53129,0
44,5,0.5000,1,1,0.5872,36591,8
45,2,0.5000,0,0,0.5994,06,6
46,5,0.5000,0,0,0.6749,14327,1
47,5,0.5000,0,1,1.1318,27956,5
48,2,0.5000,0,0,0.6906,70,0
49,2,0.5000,0,0,0.6428,74,4
50,5,0.5000,1,1,0.7170,79508,4
51,2,0.5000,1,1,0.5885,34,0
52,5,0.5000,0,0,0.7126,21508,0
53,8,0.5000,0,1,1.1275,74109352,5
54,2,0.5000,1,1,0.5584,21,0
55,8,0.5000,0,0,1.1712,93812764,1
56,5,0.5000,1,1,0.6881,20136,9
57,5,0.5000,1,1,0.6163,04983,6
58,8,0.5000,0,0,0.5479,13752049,5
59,8,0.5000,0,0,0.7686,18249763,2
60,2,0.5000,1,1,0.4941,16,4
1,5,0.7000,1,1,0.9169,45706,2
2,2,0.7000,1,1,0.6604,87,1
3,2,0.7000,1,1,0.5179,03,5
4,2,0.7000,1,1,0.4854,67,1
5,2,0.7000,0,0,0.5177,97,9
6,8,0.7000,1,1,0.5158,64327890,5
7,5,0.7000,1,1,0.5707,14579,8
8,5,0.7000,1,1,0.6155,59134,2
9,2,0.7000,0,0,0.6191,91,9
10,8,0.7000,1,1,1.0212,15864209,3
11,2,0.7000,1,1,0.5041,17,8
12,5,0.7000,1,1,0.7276,04326,7
13,2,0.7000,1,1,0.5825,46,8
14,8,0.7000,1,1,0.4906,61708925,4
15,8,0.7000,1,1,1.4661,86935172,0
16,5,0.7000,0,0,0.9630,23509,9
17,2,0.7000,1,1,0.6245,34,7
18,5,0.7000,0,1,0.8594,53269,3
19,5,0.7000,0,0,0.6849,48257,7
20,8,0.7000,0,0,0.7164,07621498,7
21,8,0.7000,0,0,0.6032,85107296,2
22,5,0.7000,0,0,0.6635,42087,0
23,8,0.7000,1,1,1.0476,84291765,3
24,2,0.7000,1,1,0.6098,74,8
25,8,0.7000,0,0,0.8927,07596138,0
26,8,0.7000,1,0,1.5002,74659832,0
27,8,0.7000,0,1,1.0518,68732195,6
28,8,0.7000,1,1,1.0126,81564072,3
29,5,0.7000,1,1,0.7995,90356,2
30,5,0.7000,1,1,0.6190,32805,6
31,8,0.7000,1,0,1.0691,16294358,0
32,2,0.7000,0,0,0.5428,01,0
33,5,0.7000,1,1,0.5249,75314,8
34,2,0.7000,1,1,0.4997,36,4
35,8,0.7000,1,1,0.5313,60823197,4
36,2,0.7000,1,1,0.5140,63,1
37,5,0.7000,1,1,0.8169,69504,7
38,8,0.7000,0,0,1.0518,39207165,1
39,5,0.7000,1,1,1.3333,42813,9
40,5,0.7000,1,1,0.5555,25709,6
41,5,0.7000,0,0,0.7530,91540,0
42,2,0.7000,1,1,0.6385,97,2
43,5,0.7000,1,1,0.7607,01762,5
44,2,0.7000,0,0,0.6382,62,2
45,5,0.7000,1,1,1.4644,87135,6
46,5,0.7000,1,1,0.7693,04681,2
47,8,0.7000,1,1,0.7895,01247639,8
48,5,0.7000,0,0,0.5857,05268,8
49,8,0.7000,1,1,0.7892,50642871,9
50,8,0.7000,0,0,0.6567,36751049,0
51,2,0.7000,0,0,0.5702,58,5
52,2,0.7000,1,1,0.5431,02,9
53,2,0.7000,1,1,0.5893,74,6
54,8,0.7000,1,1,0.8248,12580673,9
55,2,0.7000,1,1,0.4916,25,8
56,5,0.7000,1,1,0.6598,81597,3
57,8,0.7000,1,0,0.8046,58697120,3
58,2,0.7000,1,1,0.5042,04,8
59,8,0.7000,1,1,0.8310,91807563,2
60,2,0.7000,0,0,1.1459,54,5
1,5,0.7000,1,1,0.7149,17982,5
2,8,0.7000,0,1,1.0738,97632541,3
3,2,0.7000,1,1,0.6667,26,1
4,2,0.7000,0,0,0.4602,26,6
5,5,0.7000,1,1,0.5731,61485,3
6,8,0.7000,1,1,0.8013,21987640,5
7,8,0.7000,0,0,0.6841,70631452,5
8,2,0.7000,1,1,0.4769,29,1
9,5,0.7000,0,0,0.5178,20593,0
10,5,0.7000,1,1,0.5646,26471,9
11,2,0.7000,1,1,0.5461,20,3
12,2,0.7000,0,0,0.5602,03,3
13,5,0.7000,1,1,0.6371,57391,2
14,2,0.7000,0,0,0.6233,30,0
15,2,0.7000,1,1,0.4822,09,5
16,5,0.7000,1,1,0.6343,65478,3
17,5,0.7000,1,1,0.6365,82607,3
18,8,0.7000,1,1,0.6780,76403958,2
19,8,0.7000,1,1,0.8782,94086275,1
20,2,0.7000,1,1,0.5111,35,4
21,5,0.7000,0,0,1.2858,57468,4
22,8,0.7000,1,1,0.4615,35106947,8
23,8,0.7000,1,1,0.8383,35849170,2
24,5,0.7000,1,1,0.6085,58301,2
25,8,0.7000,1,1,0.7633,84210396,5
26,8,0.7000,1,1,1.0402,50168349,7
27,2,0.7000,0,0,0.6584,71,1
28,8,0.7000,1,0,1.2032,78253906,1
29,5,0.7000,0,1,0.6868,89623,3
30,2,0.7000,1,1,0.5350,28,7
31,2,0.7000,1,1,0.4618,07,2
32,8,0.7000,1,1,0.6546,61753902,4
33,8,0.7000,1,1,1.1035,61083945,7
34,5,0.7000,0,0,0.6070,01573,0
35,2,0.7000,1,1,0.4825,82,3
36,8,0.7000,0,0,0.5148,36147859,8
37,2,0.7000,1,1,0.4742,52,1
38,8,0.7000,1,1,0.9304,51493267,0
39,8,0.7000,1,1,1.1206,51378064,9
40,5,0.7000,1,1,0.5435,15426,8
41,2,0.7000,1,1,0.4536,24,3
42,5,0.7000,0,0,0.6071,86341,8
43,8,0.7000,0,1,0.9380,23195048,9
44,8,0.7000,1,1,0.9995,38407952,6
45,5,0.7000,1,1,0.6830,90475,2
46,8,0.7000,0,0,0.7312,84765391,5
47,2,0.7000,1,1,0.4579,93,6
48,5,0.7000,0,0,0.9556,67083,3
49,2,0.7000,0,0,0.5611,50,0
50,5,0.7000,1,1,0.8380,74305,9
51,5,0.7000,1,0,0.6481,03129,7
52,2,0.7000,0,0,0.4503,79,7
53,8,0.7000,1,1,0.5646,29418730,6
54,2,0.7000,1,1,0.5293,85,1
55,2,0.7000,1,1,0.4961,42,0
56,5,0.7000,1,1,0.5597,59174,2
57,2,0.7000,1,1,1.0852,89,7
58,5,0.7000,1,1,0.5654,80432,1
59,8,0.7000,0,0,0.9143,41892375,7
60,5,0.7000,1,1,0.9531,97453,1
1,8,0.5000,1,1,0.7182,96085723,1
2,5,0.5000,1,0,1.1890,41863,7
3,5,0.5000,0,0,0.6492,45162,6
4,8,0.5000,1,1,0.6988,78546023,9
5,2,0.5000,1,1,1.0589,89,7
6,8,0.5000,1,1,0.7239,63180542,9
7,2,0.5000,0,0,0.4347,10,0
8,5,0.5000,0,1,0.5168,97453,4
9,8,0.5000,1,1,0.5718,37651908,4
10,8,0.5000,1,0,0.7999,84523619,7
11,5,0.5000,1,1,1.1873,72136,0
12,8,0.5000,0,0,0.5989,59072361,0
13,5,0.5000,0,0,0.6184,30184,4
14,8,0.5000,0,1,0.7806,72305869,5
15,5,0.5000,0,0,0.7928,53098,0
16,8,0.5000,1,1,0.7003,76801952,4
17,8,0.5000,0,0,1.1158,10239874,0
18,2,0.5000,1,1,0.5233,83,6
19,2,0.5000,1,1,0.5382,70,3
20,5,0.5000,0,0,0.5925,71293,3
21,2,0.5000,1,1,0.5726,25,8
22,5,0.5000,1,1,1.0413,98045,7
23,2,0.5000,0,0,0.5396,51,1
24,5,0.5000,0,0,0.6018,86049,4
25,2,0.5000,0,0,0.5173,52,5
26,8,0.5000,0,0,1.0921,42673150,0
27,2,0.5000,1,1,0.5243,92,6
28,8,0.5000,1,1,1.0025,85302147,6
29,5,0.5000,1,1,0.8620,62087,1
30,8,0.5000,0,1,1.1589,02659178,5
31,8,0.5000,1,0,0.8438,45308792,1
32,8,0.5000,0,1,0.5253,42708539,4
33,8,0.5000,0,1,0.7235,86109453,8
34,5,0.5000,0,1,1.5703,87509,9
35,5,0.5000,1,1,0.5431,23856,4
36,5,0.5000,1,1,0.6774,50387,1
37,2,0.5000,0,0,0.4782,15,5
38,2,0.5000,0,0,0.5031,04,0
39,2,0.5000,1,1,0.5265,03,4
40,5,0.5000,0,0,0.6454,46501,0
41,5,0.5000,1,1,0.5830,34078,1
42,8,0.5000,1,1,1.0271,51692703,8
43,8,0.5000,1,1,1.1813,49860312,7
44,5,0.5000,1,1,1.7534,86321,0
45,5,0.5000,1,1,0.6551,48591,7
46,2,0.5000,1,1,0.5606,58,9
47,2,0.5000,0,0,0.4701,42,4
48,8,0.5000,0,1,2.7983,69084275,4
49,2,0.5000,0,0,0.5065,50,0
50,2,0.5000,0,0,0.4180,43,3
51,8,0.5000,0,0,0.7882,90587641,0
52,2,0.5000,0,0,0.4724,52,5
53,5,0.5000,1,1,0.5852,36072,4
54,5,0.5000,0,0,0.6294,63208,0
55,5,0.5000,0,1,0.5996,47596,6
56,2,0.5000,0,0,0.5799,37,3
57,8,0.5000,0,0,0.6881,24310687,3
58,2,0.5000,1,1,0.5762,48,9
59,2,0.5000,1,1,1.1170,34,8
60,2,0.5000,1,1,0.5726,46,8
1,8,0.3000,0,0,1.2602,72963514,9
2,2,0.3000,0,0,0.4538,31,1
3,5,0.3000,0,1,0.8313,20549,5
4,5,0.3000,0,0,0.5616,57681,1
5,8,0.3000,0,0,1.1023,47183695,7
6,2,0.3000,0,0,0.5425,96,6
7,2,0.3000,0,1,0.5167,08,8
8,8,0.3000,0,1,0.6676,97256840,4
9,5,0.3000,0,0,1.1165,71096,1
10,2,0.3000,0,0,0.4039,96,9
11,5,0.3000,0,0,0.7435,89473,9
12,5,0.3000,0,0,0.5176,51670,0
13,2,0.3000,1,1,0.5812,40,8
14,2,0.3000,1,1,0.4900,80,6
15,5,0.3000,0,0,0.5462,18250,0
16,5,0.3000,1,1,0.8556,56197,0
17,8,0.3000,1,1,0.7285,06284153,7
18,8,0.3000,1,1,0.7027,13284506,9
19,5,0.3000,1,1,0.5583,13092,8
20,8,0.3000,1,0,1.1551,96840573,1
21,2,0.3000,1,1,0.4646,19,5
22,2,0.3000,0,0,0.6808,16,1
23,2,0.3000,0,0,0.5216,12,2
24,5,0.3000,1,1,0.5205,41708,6
25,8,0.3000,0,0,0.7107,08259413,5
26,2,0.3000,0,0,0.4541,75,7
27,8,0.3000,1,0,0.9990,70845936,1
28,8,0.3000,0,1,0.8106,28647519,8
29,8,0.3000,0,0,0.7255,83472105,8
30,2,0.3000,1,1,0.4843,37,2
31,5,0.3000,0,0,0.6364,65402,4
32,8,0.3000,1,1,0.7580,59364201,8
33,8,0.3000,1,1,1.4507,45329780,1
34,2,0.3000,0,0,0.5571,21,1
35,5,0.3000,0,0,0.7625,81426,2
36,2,0.3000,0,0,0.4560,62,6
37,8,0.3000,0,0,0.9609,69718423,1
38,2,0.3000,0,0,0.4624,15,1
39,8,0.3000,0,1,0.6153,49053872,9
40,8,0.3000,0,1,0.7381,58403961,5
41,2,0.3000,0,0,0.5443,20,0
42,8,0.3000,0,1,0.5338,58902374,9
43,2,0.3000,1,1,0.5086,94,8
44,2,0.3000,0,0,0.4121,45,5
45,5,0.3000,1,1,0.5830,57239,8
46,5,0.3000,1,0,0.5951,19358,0
47,2,0.3000,0,0,0.5273,74,7
48,5,0.3000,0,0,0.6695,17490,1
49,5,0.3000,0,0,0.4623,02167,1
50,5,0.3000,0,0,0.9433,73480,8
51,2,0.3000,0,0,0.4294,68,6
52,8,0.3000,0,0,0.5676,85162439,6
53,5,0.3000,0,0,0.3884,10257,5
54,5,0.3000,1,1,0.5766,26048,7
55,8,0.3000,0,1,0.6847,39806452,4
56,8,0.3000,0,1,0.6843,98753604,9
57,8,0.3000,0,1,0.7004,54068329,3
58,5,0.3000,0,0,0.5959,30921,2
59,5,0.3000,0,0,0.4395,17365,6
60,2,0.3000,1,1,0.5777,06,2
1,5,0.3000,1,1,0.6064,41586,3
2,5,0.3000,0,0,0.7698,17652,2
3,2,0.3000,0,0,0.4228,78,8
4,2,0.3000,0,0,0.3777,37,7
5,8,0.3000,0,0,0.4218,72365810,5
6,2,0.3000,1,1,0.4167,37,5
7,8,0.3000,0,0,0.8355,49857201,1
8,5,0.3000,0,0,0.6457,52901,2
9,8,0.3000,0,0,0.4072,36509218,5
10,2,0.3000,0,0,0.3867,91,1
11,8,0.3000,1,1,0.7662,57320149,8
12,2,0.3000,1,1,0.6037,19,6
13,5,0.3000,0,0,1.8953,59638,9
14,5,0.3000,0,0,0.5109,56934,9
15,2,0.3000,1,1,0.4383,36,1
16,2,0.3000,0,0,0.6725,24,2
17,5,0.3000,1,1,0.5773,64328,0
18,8,0.3000,0,1,0.5335,39826405,5
19,5,0.3000,0,0,0.3717,72413,2
20,8,0.3000,0,1,1.1279,74025318,7
21,8,0.3000,1,1,0.6540,07482196,5
22,8,0.3000,1,1,0.8869,71962340,8
23,5,0.3000,0,0,0.4071,21970,9
24,2,0.3000,0,0,0.6106,14,1
25,2,0.3000,0,0,0.5341,62,6
26,2,0.3000,0,0,0.4129,51,1
27,2,0.3000,0,0,0.3844,03,3
28,2,0.3000,0,0,0.4213,62,2
29,5,0.3000,1,1,0.7041,67385,9
30,8,0.3000,0,0,0.6949,79165084,5
31,8,0.3000,0,0,0.9265,17458902,1
32,2,0.3000,1,1,0.5254,96,2
33,2,0.3000,0,0,0.4522,69,6
34,2,0.3000,0,1,1.2224,36,3
35,5,0.3000,0,0,0.6254,18590,0
36,5,0.3000,0,0,0.5721,94853,3
37,8,0.3000,0,0,0.9123,49805136,0
38,2,0.3000,0,0,0.4558,15,1
39,2,0.3000,0,0,0.7133,92,9
40,8,0.3000,0,0,1.2881,79602158,1
41,8,0.3000,1,1,0.6157,74038196,2
42,5,0.3000,1,1,0.5865,64730,2
43,8,0.3000,0,0,0.4781,48201736,8
44,5,0.3000,1,1,1.0062,50694,7
45,2,0.3000,1,1,0.7137,10,3
46,5,0.3000,1,1,0.8966,97280,1
47,8,0.3000,0,1,0.5841,35846210,4
48,8,0.3000,1,1,1.4203,41835296,0
49,2,0.3000,1,1,0.5512,84,0
50,8,0.3000,0,1,0.9800,28465179,5
51,8,0.3000,0,0,0.6962,21630859,1
52,5,0.3000,0,1,1.2797,71645,6
53,2,0.3000,0,0,0.4807,98,8
54,5,0.3000,0,0,0.6008,19376,1
55,8,0.3000,1,1,0.6923,29815430,6
56,5,0.3000,0,0,0.6205,50734,0
57,5,0.3000,0,0,0.4714,26175,2
58,8,0.3000,0,0,0.7676,04193872,7
59,5,0.3000,0,0,0.6204,30148,8
60,5,0.3000,0,0,0.5592,04736,4
1,8,0.5000,1,1,0.6423,83916250,4
2,8,0.5000,0,1,0.8517,91304852,3
3,5,0.5000,1,1,0.6532,79516,0
4,5,0.5000,1,1,1.3269,02758,9
5,8,0.5000,0,0,0.7490,98613257,7
6,5,0.5000,0,0,0.9626,34817,3
7,5,0.5000,0,1,2.8472,75698,5
8,8,0.5000,0,0,0.6410,19053284,5
9,8,0.5000,1,1,0.6505,06145327,9
10,2,0.5000,1,1,0.4047,62,0
11,2,0.5000,0,0,0.5922,91,1
12,2,0.5000,0,0,0.4444,69,6
13,8,0.5000,0,0,0.6139,65378412,6
14,8,0.5000,1,1,0.5288,51972306,4
15,5,0.5000,1,1,0.5509,02198,6
16,5,0.5000,1,1,0.4684,18460,7
17,8,0.5000,0,0,0.8685,72346158,6
18,5,0.5000,1,1,0.7335,03218,6
19,2,0.5000,1,1,0.5164,98,4
20,8,0.5000,0,0,1.6912,57963482,8
21,5,0.5000,0,1,3.2200,21849,1
22,5,0.5000,1,1,0.5423,89570,4
23,8,0.5000,0,0,0.7718,27159860,2
24,5,0.5000,0,0,0.5047,64120,2
25,5,0.5000,1,1,0.6642,97851,2
26,5,0.5000,0,1,0.6330,08632,6
27,2,0.5000,0,0,0.4279,14,1
28,8,0.5000,1,1,0.5741,58130962,7
29,8,0.5000,1,1,0.4982,35298710,6
30,2,0.5000,1,1,0.4664,58,0
31,8,0.5000,1,1,0.5392,98527016,4
32,8,0.5000,0,0,0.6328,13279068,0
33,2,0.5000,1,1,0.4116,24,0
34,2,0.5000,0,0,0.4471,75,7
35,5,0.5000,1,1,0.7607,30564,9
36,2,0.5000,1,1,0.4541,78,5
37,2,0.5000,1,1,0.4156,62,9
38,2,0.5000,1,1,0.9950,84,1
39,5,0.5000,0,1,1.1028,14675,5
40,5,0.5000,0,1,0.4863,57046,4
41,2,0.5000,1,1,0.3984,94,2
42,8,0.5000,1,1,0.5939,49312705,6
43,2,0.5000,0,0,0.5581,61,1
44,5,0.5000,0,0,0.6757,43978,8
45,2,0.5000,0,0,0.4284,78,7
46,8,0.5000,1,1,0.9026,26547083,1
47,5,0.5000,1,1,0.5341,47253,6
48,8,0.5000,1,1,0.4763,06918574,3
49,2,0.5000,0,0,0.4371,18,1
50,5,0.5000,1,1,0.7593,96743,5
51,2,0.5000,1,1,0.5649,86,4
52,2,0.5000,1,1,0.4823,10,5
53,8,0.5000,1,1,0.7787,83704612,9
54,8,0.5000,0,0,0.7267,67813920,6
55,2,0.5000,0,0,0.4615,90,0
56,5,0.5000,0,0,0.4385,06754,7
57,2,0.5000,0,0,0.4166,92,2
58,8,0.5000,0,1,0.6115,40685132,4
59,5,0.5000,0,1,0.7822,23906,3
60,2,0.5000,0,0,0.4032,29,9
1,2,0.7000,1,1,0.5317,60,3
2,2,0.7000,1,1,0.4105,37,4
3,5,0.7000,0,0,0.4774,49567,9
4,8,0.7000,1,1,0.4937,26014973,8
5,5,0.7000,0,0,0.6697,08349,9
6,5,0.7000,1,1,0.6385,12603,4
7,8,0.7000,1,1,0.5921,09786325,4
8,5,0.7000,1,1,1.1163,18036,9
9,8,0.7000,0,1,2.2991,56724109,9
10,8,0.7000,0,0,1.3147,74098513,1
11,5,0.7000,1,1,0.5615,56984,3
12,5,0.7000,0,0,0.5585,37851,1
13,5,0.7000,1,1,0.6519,23967,5
14,2,0.7000,1,1,0.4781,49,2
15,2,0.7000,1,1,0.5829,81,5
16,8,0.7000,0,1,1.1391,48073296,9
17,2,0.7000,1,1,0.4812,20,4
18,2,0.7000,0,0,0.3541,10,1
19,2,0.7000,1,1,0.6396,78,2
20,5,0.7000,1,1,1.1378,29674,1
21,8,0.7000,1,0,0.7034,27830564,1
22,5,0.7000,1,1,0.5189,47810,2
23,5,0.7000,1,1,0.8856,53942,7
24,5,0.7000,1,1,0.5259,10694,2
25,8,0.7000,1,0,1.1321,47568309,1
26,5,0.7000,1,1,0.5703,16438,2
27,5,0.7000,1,1,0.5031,91376,2
28,8,0.7000,1,1,0.5100,37406589,2
29,8,0.7000,1,1,0.5648,03184679,2
30,2,0.7000,0,0,0.4823,19,9
31,2,0.7000,1,1,0.9392,03,7
32,8,0.7000,1,1,0.6165,57294068,3
33,8,0.7000,1,1,0.4835,09832417,5
34,5,0.7000,0,0,0.8118,05634,5
35,8,0.7000,1,1,0.6705,53768021,9
36,8,0.7000,1,1,1.5667,36251908,7
37,2,0.7000,1,1,0.4603,08,3
38,2,0.7000,1,1,0.4377,26,3
39,5,0.7000,1,1,0.4159,54137,2
40,8,0.7000,1,1,0.6989,65230941,8
41,8,0.7000,0,1,1.6183,97253401,7
42,2,0.7000,1,1,0.5259,23,4
43,8,0.7000,1,1,0.6121,03612578,4
44,2,0.7000,0,0,0.5516,85,8
45,5,0.7000,0,0,0.4051,16345,1
46,2,0.7000,0,0,0.4166,03,0
47,5,0.7000,0,0,0.6514,10563,5
48,8,0.7000,0,1,0.6523,84630572,8
49,8,0.7000,1,1,0.7891,46192803,5
50,8,0.7000,0,0,0.7526,26378491,2
51,2,0.7000,1,1,0.4542,94,6
52,2,0.7000,0,0,0.6077,74,4
53,2,0.7000,1,1,0.5472,72,1
54,8,0.7000,1,1,0.5447,97615820,3
55,2,0.7000,0,0,0.5749,35,5
56,2,0.7000,1,1,0.5077,48,6
57,2,0.7000,1,1,0.4672,01,7
58,5,0.7000,1,1,0.9241,74962,0
59,5,0.7000,1,1,1.2109,47235,1
60,5,0.7000,1,1,0.6058,24179,3
