Trial, SetSize, Cond, testChange, respChange, RT, study, test
1,5,0.7000,1,0,8.3526,72609,3
2,8,0.7000,0,0,7.5738,59738416,5
3,2,0.7000,1,1,4.5631,69,0
4,8,0.7000,1,1,1.8161,20985436,1
5,2,0.7000,1,0,1.7077,06,7
6,5,0.7000,1,0,2.9633,58126,4
7,8,0.7000,1,1,0.6162,58137960,2
8,8,0.7000,1,1,0.9790,01687234,9
9,2,0.7000,1,0,1.1120,45,6
10,5,0.7000,0,0,0.9108,42617,4
11,5,0.7000,1,0,3.2456,86730,4
12,2,0.7000,1,0,5.5839,57,3
13,2,0.7000,1,0,2.7890,02,6
14,2,0.7000,0,1,2.2012,27,2
15,5,0.7000,0,1,2.7249,63810,6
16,2,0.7000,1,0,1.2196,53,2
17,5,0.7000,0,1,8.1266,84502,4
18,5,0.7000,1,1,1.9013,52369,8
19,5,0.7000,0,1,5.9007,01473,7
20,2,0.7000,1,1,2.5332,18,6
21,8,0.7000,1,1,1.9547,57239106,4
22,5,0.7000,1,1,10.0403,05417,9
23,5,0.7000,0,0,1.2909,48176,1
24,8,0.7000,1,1,1.1545,70219483,6
25,8,0.7000,1,1,1.3195,85391607,4
26,8,0.7000,1,1,4.9335,97384065,1
27,2,0.7000,1,1,1.1087,87,6
28,8,0.7000,1,1,1.3315,47823016,5
29,5,0.7000,1,1,0.8497,50723,4
30,5,0.7000,1,1,0.9552,86510,3
31,8,0.7000,1,1,2.6001,62173598,4
32,8,0.7000,1,1,1.0276,74213890,6
33,2,0.7000,1,1,0.9506,23,4
34,8,0.7000,1,1,1.2674,90854316,2
35,8,0.7000,1,1,1.1876,63879021,5
36,2,0.7000,0,0,0.7918,27,2
37,2,0.7000,1,1,0.8920,01,4
38,5,0.7000,1,1,1.2922,26731,5
39,5,0.7000,1,1,1.4525,39061,8
40,2,0.7000,0,0,0.9107,63,3
41,2,0.7000,1,1,3.0141,61,9
42,5,0.7000,1,1,1.1691,18493,5
43,5,0.7000,1,1,0.7900,08517,4
44,2,0.7000,0,0,0.7782,37,3
45,8,0.7000,0,1,1.8944,45081769,0
46,8,0.7000,1,1,1.4700,30641825,9
47,2,0.7000,0,0,0.8868,50,5
48,2,0.7000,1,1,1.8710,18,3
49,5,0.7000,1,1,1.2319,83462,0
50,5,0.7000,0,0,0.9941,68491,6
51,2,0.7000,0,0,0.7743,07,7
52,2,0.7000,1,1,0.8032,35,2
53,8,0.7000,0,0,1.1500,06857243,4
54,5,0.7000,1,1,1.3715,40857,1
55,8,0.7000,0,1,1.0558,46389120,2
56,8,0.7000,0,1,4.6006,41925876,9
57,2,0.7000,1,1,0.9170,49,6
58,5,0.7000,1,1,0.6920,48351,2
59,8,0.7000,1,1,0.9393,30812945,6
60,8,0.7000,0,1,1.2570,29386140,8
1,5,0.3000,0,0,1.0331,02357,7
2,5,0.3000,1,1,0.7473,67490,5
3,5,0.3000,0,0,0.8816,43915,9
4,8,0.3000,0,1,2.7370,40592386,3
5,5,0.3000,1,1,1.4874,36974,5
6,2,0.3000,0,0,0.6715,57,5
7,2,0.3000,0,0,0.9364,69,9
8,8,0.3000,0,0,0.5499,14635892,5
9,8,0.3000,0,1,0.9074,05281439,2
10,5,0.3000,0,0,0.7870,45398,4
11,2,0.3000,0,0,0.7831,75,5
12,2,0.3000,0,0,1.0441,14,4
13,5,0.3000,0,0,1.3015,69470,0
14,8,0.3000,0,1,0.8284,06198347,8
15,8,0.3000,0,1,1.1026,20768415,5
16,8,0.3000,1,1,1.3895,12895376,4
17,5,0.3000,0,0,0.7137,72680,7
18,5,0.3000,1,1,1.6646,35982,7
19,2,0.3000,1,1,0.6821,84,5
20,2,0.3000,0,0,0.9470,17,1
21,8,0.3000,0,0,2.2644,82540371,0
22,2,0.3000,1,1,0.6661,10,8
23,8,0.3000,1,1,0.7789,06341872,5
24,2,0.3000,0,0,0.6638,94,9
25,2,0.3000,0,0,0.6413,06,6
26,2,0.3000,0,1,1.0435,42,4
27,8,0.3000,1,1,0.7891,50173629,4
28,5,0.3000,1,1,1.2651,31457,6
29,8,0.3000,0,1,3.1940,51784629,1
30,2,0.3000,1,1,1.7425,43,8
31,8,0.3000,1,1,1.0600,72869514,0
32,2,0.3000,1,1,0.8614,58,2
33,2,0.3000,0,0,1.1270,02,0
34,2,0.3000,0,0,0.5578,07,0
35,5,0.3000,0,1,1.5553,81673,7
36,8,0.3000,1,0,0.7283,06892314,7
37,2,0.3000,0,0,1.2071,10,0
38,5,0.3000,0,1,1.1147,72038,2
39,5,0.3000,0,0,2.0656,42853,8
40,8,0.3000,0,1,0.8904,63985702,6
41,5,0.3000,1,1,0.6747,70814,5
42,2,0.3000,1,1,1.4595,53,0
43,5,0.3000,0,0,0.8524,74569,7
44,8,0.3000,0,0,0.9172,57104389,4
45,5,0.3000,0,0,0.9401,29873,9
46,2,0.3000,1,1,0.8983,43,1
47,5,0.3000,0,0,1.8818,34280,0
48,5,0.3000,1,1,0.7380,06715,2
49,5,0.3000,0,0,0.9042,87329,8
50,8,0.3000,0,0,2.3911,21903465,4
51,2,0.3000,0,0,0.7553,61,6
52,8,0.3000,0,1,1.1602,40387512,5
53,2,0.3000,0,0,2.1337,36,6
54,8,0.3000,0,1,0.7633,81265349,2
55,5,0.3000,0,0,0.6082,67081,6
56,8,0.3000,0,0,1.3470,16935780,1
57,8,0.3000,0,0,0.7845,78092514,1
58,2,0.3000,0,0,0.7094,92,2
59,8,0.3000,1,1,1.4684,49371502,8
60,5,0.3000,0,1,2.7411,19483,3
1,2,0.5000,0,0,0.6545,68,6
2,5,0.5000,0,0,0.7361,10325,2
3,2,0.5000,0,0,0.5903,26,2
4,2,0.5000,0,0,0.9785,37,3
5,2,0.5000,0,0,0.5353,60,6
6,2,0.5000,0,0,0.6781,16,1
7,8,0.5000,0,1,2.1264,07816539,0
8,5,0.5000,0,0,0.7646,68945,4
9,2,0.5000,0,0,0.5702,85,8
10,2,0.5000,1,0,1.3110,43,9
11,8,0.5000,0,1,1.5018,83765142,1
12,2,0.5000,1,1,0.8141,84,6
13,5,0.5000,1,1,1.1609,61849,7
14,5,0.5000,0,0,1.5978,63241,6
15,2,0.5000,1,1,0.6261,16,9
16,8,0.5000,0,1,1.4842,69480512,0
17,2,0.5000,0,0,0.7331,49,4
18,5,0.5000,1,1,1.1793,65789,0
19,5,0.5000,1,1,0.9914,27903,6
20,8,0.5000,1,1,0.7470,05842619,3
21,2,0.5000,1,1,1.4972,82,5
22,5,0.5000,1,1,1.4327,01964,7
23,2,0.5000,1,1,1.1716,40,7
24,2,0.5000,1,1,0.8245,01,5
25,5,0.5000,1,1,0.7553,19847,2
26,8,0.5000,1,1,0.9362,79620831,5
27,5,0.5000,1,1,0.9344,53721,4
28,8,0.5000,1,1,0.7879,86547091,2
29,8,0.5000,1,1,0.9995,45281730,6
30,8,0.5000,1,1,2.4669,90154382,6
31,8,0.5000,1,1,1.2351,62730594,1
32,5,0.5000,1,1,1.0215,94207,5
33,5,0.5000,1,1,0.8563,34896,0
34,5,0.5000,0,0,0.8979,64187,7
35,2,0.5000,0,0,0.6660,80,0
36,8,0.5000,0,0,0.8909,71820945,4
37,5,0.5000,1,1,1.4511,13725,4
38,5,0.5000,0,1,0.8607,60372,6
39,8,0.5000,1,1,1.8295,47621958,3
40,2,0.5000,1,1,0.9284,27,1
41,5,0.5000,0,0,1.2946,01476,1
42,8,0.5000,0,1,1.9182,20971654,9
43,8,0.5000,0,1,1.8684,48052163,0
44,5,0.5000,0,1,0.7493,73241,2
45,2,0.5000,1,1,0.7554,51,3
46,5,0.5000,0,0,2.2497,04723,0
47,8,0.5000,1,1,1.1786,37596021,4
48,8,0.5000,0,1,1.5508,23716049,0
49,2,0.5000,1,1,0.8370,65,2
50,2,0.5000,0,0,0.8232,86,6
51,8,0.5000,1,1,1.0173,04813267,5
52,8,0.5000,0,1,2.2122,78652310,6
53,8,0.5000,1,1,1.1352,87052431,9
54,5,0.5000,0,1,1.4613,85243,3
55,2,0.5000,1,1,0.6549,94,2
56,8,0.5000,0,0,0.7758,63792514,6
57,2,0.5000,0,0,0.5326,21,2
58,8,0.5000,0,1,1.3068,82605937,8
59,5,0.5000,0,0,2.9383,90817,0
60,5,0.5000,1,1,0.9046,73498,0
1,2,0.3000,1,1,1.3088,81,7
2,5,0.3000,1,1,1.0924,47180,9
3,8,0.3000,0,0,0.9079,72463089,9
4,5,0.3000,0,0,0.9794,52390,5
5,5,0.3000,0,0,0.6716,47065,4
6,8,0.3000,0,1,1.1835,95074286,7
7,8,0.3000,0,0,0.6913,58239170,7
8,8,0.3000,1,1,1.5068,51027948,6
9,2,0.3000,0,0,0.6264,19,1
10,5,0.3000,0,1,1.6446,92048,8
11,2,0.3000,1,1,0.6628,20,7
12,5,0.3000,1,1,0.8317,42056,8
13,8,0.3000,0,0,1.0978,17250634,6
14,5,0.3000,1,1,0.9294,60937,4
15,2,0.3000,0,0,0.5043,01,0
16,5,0.3000,0,1,1.1278,89610,9
17,2,0.3000,1,1,0.6066,08,7
18,8,0.3000,0,0,1.4175,95431082,1
19,5,0.3000,0,0,1.2843,62380,6
20,2,0.3000,0,0,0.5812,23,3
21,8,0.3000,0,1,0.9854,75142098,7
22,5,0.3000,1,0,1.0136,53046,7
23,8,0.3000,0,1,0.8325,64015389,9
24,2,0.3000,0,0,0.5633,41,1
25,2,0.3000,0,0,0.8009,45,4
26,8,0.3000,0,1,1.0037,15248903,9
27,8,0.3000,0,0,0.8626,26017359,2
