Trial, SetSize, Cond, testChange, respChange, RT, study, test
49,5,0.3000,0,0,0.9120,67410,7
50,8,0.3000,1,1,1.2389,70956324,8
51,5,0.3000,0,0,1.6651,06143,6
52,5,0.3000,0,0,1.2429,47623,2
53,5,0.3000,0,1,1.5324,12704,0
54,8,0.3000,1,0,1.4187,31827406,5
55,5,0.3000,0,1,1.4136,71546,7
56,8,0.3000,0,0,1.5765,05726984,6
57,5,0.3000,0,1,2.8769,63578,8
58,8,0.3000,0,0,2.3812,91768304,8
59,5,0.3000,0,1,1.2814,78065,7
60,5,0.3000,1,1,3.3938,16725,3
1,5,0.5000,0,0,1.2679,58640,5
2,2,0.5000,1,1,1.7494,92,3
3,2,0.5000,0,0,4.3157,06,0
4,8,0.5000,1,1,1.5708,10365498,2
5,8,0.5000,1,1,1.2230,90381725,4
6,5,0.5000,1,1,1.1221,53960,8
7,8,0.5000,0,0,1.0804,61480925,2
8,2,0.5000,0,0,1.3773,14,1
9,8,0.5000,1,0,1.0456,39156482,7
10,2,0.5000,1,1,0.8318,83,6
11,5,0.5000,1,1,1.5141,90631,8
12,2,0.5000,1,0,2.3616,52,6
13,5,0.5000,1,1,0.8147,53728,4
14,8,0.5000,1,1,1.3615,39587201,6
15,8,0.5000,1,1,2.5745,59407863,2
16,8,0.5000,1,1,1.3629,67895130,4
17,2,0.5000,0,0,0.8165,20,0
18,5,0.5000,1,0,1.5953,91206,3
19,2,0.5000,1,1,0.9997,73,4
20,5,0.5000,1,1,1.0752,08713,6
21,5,0.5000,0,0,1.2762,35870,3
22,5,0.5000,1,1,1.6372,90147,3
23,2,0.5000,0,0,0.9594,47,7
24,2,0.5000,1,1,0.6610,37,5
25,8,0.5000,0,0,0.8379,43592086,0
26,5,0.5000,0,0,0.8001,42961,4
27,5,0.5000,0,1,0.7797,92376,3
28,2,0.5000,0,0,0.9287,79,9
29,8,0.5000,0,0,1.1429,29407153,4
30,8,0.5000,0,1,0.9085,34015926,2
31,5,0.5000,0,0,0.8441,60572,2
32,8,0.5000,0,0,1.0217,38621754,6
33,2,0.5000,1,1,1.1926,73,2
34,2,0.5000,1,1,0.7248,70,5
35,5,0.5000,0,0,1.7964,96705,0
36,5,0.5000,1,1,1.1674,78625,9
37,2,0.5000,1,1,0.8450,54,7
38,5,0.5000,0,0,0.8625,43710,4
39,2,0.5000,1,1,0.8881,12,4
40,8,0.5000,0,0,1.6157,20194736,4
41,8,0.5000,1,1,1.1707,70319286,4
42,8,0.5000,1,0,3.7109,45318096,2
43,5,0.5000,0,0,1.2540,47368,7
44,8,0.5000,0,0,2.0149,47913526,5
45,8,0.5000,1,0,1.5939,71956340,8
46,5,0.5000,1,1,1.4694,51482,6
47,2,0.5000,1,0,2.1265,23,9
48,2,0.5000,0,0,0.8854,24,2
49,8,0.5000,0,1,2.3650,46059731,0
50,2,0.5000,0,0,0.8666,79,7
51,5,0.5000,1,1,1.3396,57638,4
52,2,0.5000,0,0,1.1219,31,1
53,8,0.5000,0,0,1.9042,09176834,1
54,5,0.5000,1,1,0.8877,60738,2
55,8,0.5000,0,1,1.9435,92713406,0
56,8,0.5000,1,0,1.1650,38146570,9
57,2,0.5000,0,0,1.1866,07,7
58,5,0.5000,0,0,1.2149,59172,1
59,5,0.5000,0,0,0.9938,01465,1
60,2,0.5000,0,0,0.9420,91,9
1,8,0.7000,0,1,1.7073,84397126,6
2,8,0.7000,0,0,1.1782,53821746,2
3,2,0.7000,0,0,0.5912,24,4
4,5,0.7000,0,1,0.7554,20698,8
5,2,0.7000,1,1,1.4090,36,0
6,8,0.7000,1,1,1.5879,54907283,1
7,8,0.7000,1,1,3.7035,57431092,6
8,2,0.7000,0,0,1.9113,29,2
9,5,0.7000,0,0,1.1583,80269,6
10,2,0.7000,1,0,1.0758,38,2
11,8,0.7000,0,0,1.1402,40365178,8
12,5,0.7000,1,1,1.3297,67152,0
13,5,0.7000,0,0,1.8080,34612,1
14,2,0.7000,1,1,1.1637,35,1
15,5,0.7000,0,0,1.5206,51640,6
16,8,0.7000,1,1,1.4388,17980564,2
17,8,0.7000,1,0,2.2884,08657213,4
18,2,0.7000,1,1,1.3768,27,3
19,5,0.7000,1,0,2.1010,95130,7
20,5,0.7000,1,1,0.9647,61947,3
21,8,0.7000,1,1,2.1056,59678012,4
22,8,0.7000,0,1,1.7445,53801796,5
23,5,0.7000,1,1,7.2863,52463,8
24,8,0.7000,1,1,4.5501,35961872,0
25,5,0.7000,1,1,0.9720,64102,3
26,2,0.7000,1,1,0.8169,92,4
27,5,0.7000,1,0,1.3558,45372,9
28,8,0.7000,1,1,1.3687,28169503,7
29,8,0.7000,1,1,1.7490,56087429,1
30,2,0.7000,1,0,1.7793,74,9
31,8,0.7000,1,1,1.9116,35178496,2
32,5,0.7000,0,0,1.4546,83916,9
33,5,0.7000,1,1,1.3602,12754,3
34,8,0.7000,1,0,1.2371,41697502,8
35,5,0.7000,1,1,1.6633,94021,3
36,5,0.7000,1,1,0.7764,48720,3
37,8,0.7000,1,1,0.9965,97046132,5
38,5,0.7000,1,1,0.7521,82134,7
39,2,0.7000,1,1,1.1745,07,8
40,2,0.7000,1,1,1.3714,32,8
41,8,0.7000,0,0,1.0156,76580392,5
42,8,0.7000,1,0,1.1545,32048769,5
43,8,0.7000,0,0,1.1195,35701842,7
44,2,0.7000,0,0,1.1504,58,8
45,2,0.7000,0,0,0.6447,89,9
46,2,0.7000,0,0,1.3589,28,2
47,2,0.7000,1,1,0.7485,01,7
48,2,0.7000,1,1,0.7867,74,2
49,2,0.7000,1,1,1.4389,79,3
50,2,0.7000,1,1,0.8892,34,2
51,5,0.7000,0,0,1.1775,38170,8
52,5,0.7000,1,0,2.5177,39265,4
53,2,0.7000,0,0,0.8614,21,1
54,8,0.7000,1,1,0.8703,75482109,6
55,5,0.7000,1,1,0.8552,28470,6
56,8,0.7000,1,1,2.0722,96478510,2
57,5,0.7000,1,1,1.6011,54218,9
58,2,0.7000,1,1,1.7014,21,9
59,5,0.7000,1,0,1.0530,14826,7
60,2,0.7000,1,1,1.0707,13,9
1,5,0.7000,0,0,1.4810,43209,3
2,5,0.7000,1,1,2.4493,38704,1
3,5,0.7000,0,1,0.7790,62349,2
4,5,0.7000,1,1,1.0152,19023,5
5,2,0.7000,1,1,1.2909,12,9
6,5,0.7000,1,0,1.2271,60498,5
7,8,0.7000,0,0,1.0533,61789052,0
8,5,0.7000,1,1,0.8150,32079,8
9,8,0.7000,0,0,1.5139,64708359,8
10,2,0.7000,1,1,0.8895,16,9
11,5,0.7000,1,0,2.1457,82403,9
12,2,0.7000,1,1,1.0001,53,4
13,8,0.7000,1,1,5.5549,09461723,5
14,8,0.7000,1,0,1.8961,27350841,9
15,8,0.7000,0,1,2.0157,24168793,2
16,8,0.7000,1,1,0.6908,28196740,5
17,8,0.7000,1,1,1.1063,05368219,4
18,2,0.7000,1,1,1.0259,82,0
19,5,0.7000,1,1,1.6202,73854,9
20,5,0.7000,1,0,1.5832,92581,0
21,2,0.7000,0,0,1.1161,20,0
22,8,0.7000,1,1,0.9070,47950231,6
23,2,0.7000,1,1,1.6905,54,0
24,8,0.7000,1,1,0.8662,41956027,8
25,8,0.7000,1,0,1.9711,14573826,9
26,2,0.7000,0,0,1.1681,23,2
27,5,0.7000,1,1,1.8130,05893,7
28,5,0.7000,1,0,1.3361,26583,9
29,8,0.7000,1,1,3.2776,51640932,7
30,2,0.7000,1,1,2.1186,09,2
31,5,0.7000,0,1,1.7017,57241,7
32,8,0.7000,1,1,0.8766,21986043,7
33,8,0.7000,1,1,0.7407,89423107,5
34,8,0.7000,1,0,2.5224,64975038,1
35,2,0.7000,0,0,0.7454,48,4
36,8,0.7000,0,1,2.0631,80542719,8
37,5,0.7000,1,1,0.8320,16293,4
38,8,0.7000,1,0,1.2982,92801645,3
39,2,0.7000,1,1,0.8344,21,5
40,8,0.7000,0,1,1.5641,10583972,2
41,5,0.7000,0,0,0.8730,40351,0
42,5,0.7000,0,0,1.2580,18239,9
43,8,0.7000,1,0,0.7549,39462518,0
44,5,0.7000,1,1,0.9045,08546,2
45,5,0.7000,1,1,0.8320,62581,7
46,8,0.7000,1,0,1.8344,95803276,4
47,2,0.7000,1,1,5.4772,91,4
48,5,0.7000,1,1,1.3577,21089,7
49,2,0.7000,1,1,1.3073,42,0
50,2,0.7000,0,0,1.3710,75,5
51,2,0.7000,0,0,1.5599,08,0
52,2,0.7000,1,1,1.2934,97,0
53,2,0.7000,1,1,1.2537,74,6
54,2,0.7000,0,0,0.9594,20,2
55,5,0.7000,0,0,1.2530,96405,0
56,2,0.7000,1,1,1.2625,36,4
57,5,0.7000,1,1,1.6875,53674,0
58,8,0.7000,0,1,0.7591,86210574,2
59,2,0.7000,1,1,1.4447,74,9
60,2,0.7000,1,1,0.7990,70,3
1,2,0.3000,0,0,1.5797,98,9
2,2,0.3000,0,0,0.7526,24,4
3,2,0.3000,1,1,0.7902,19,3
4,2,0.3000,1,1,0.7704,64,3
5,5,0.3000,0,0,0.9353,17462,6
6,8,0.3000,0,0,0.8288,12069758,7
7,2,0.3000,0,0,0.6478,56,5
8,2,0.3000,0,0,0.6340,85,5
9,5,0.3000,0,0,0.7562,45708,7
10,5,0.3000,1,1,1.2658,51427,8
11,8,0.3000,0,1,0.8828,15498726,5
12,2,0.3000,0,0,1.0037,80,8
13,5,0.3000,0,1,0.9113,39016,6
14,2,0.3000,0,1,0.9110,13,1
15,8,0.3000,1,1,0.7258,28394706,5
16,2,0.3000,1,1,0.5567,80,3
17,5,0.3000,1,1,0.8342,07913,5
18,5,0.3000,0,1,1.8205,37925,2
19,8,0.3000,1,0,0.6868,80276194,5
20,8,0.3000,0,0,0.9824,06915427,4
21,5,0.3000,1,1,1.0994,62851,9
22,8,0.3000,0,1,0.9142,95276318,8
23,8,0.3000,0,1,0.8171,39520716,0
24,2,0.3000,0,0,0.4207,04,0
25,2,0.3000,0,0,0.5276,86,8
26,5,0.3000,0,0,0.5098,93162,6
27,2,0.3000,0,0,0.4534,19,9
28,2,0.3000,0,0,0.5269,74,4
29,5,0.3000,0,0,0.5012,83476,8
30,5,0.3000,0,0,0.8207,12640,2
31,5,0.3000,1,1,1.0316,72345,1
32,5,0.3000,0,0,0.9459,01372,2
33,8,0.3000,0,1,1.6715,96835207,7
34,5,0.3000,0,0,0.8244,58762,6
35,5,0.3000,0,0,0.9073,70541,4
36,2,0.3000,1,1,0.7469,72,1
37,8,0.3000,1,0,1.5125,61230584,9
38,5,0.3000,0,0,1.7834,63092,6
39,2,0.3000,1,1,1.1164,60,5
40,8,0.3000,1,1,1.0433,90785642,3
41,2,0.3000,1,1,0.8696,54,0
42,8,0.3000,0,1,1.1419,70891436,8
43,8,0.3000,0,0,1.0994,65839172,9
44,8,0.3000,0,0,0.5950,62907831,3
45,2,0.3000,0,0,0.9912,16,6
46,5,0.3000,1,1,1.0275,69017,8
47,8,0.3000,0,0,1.7497,95073468,9
48,5,0.3000,0,0,0.8754,85241,1
49,2,0.3000,0,0,1.0763,59,9
50,8,0.3000,0,1,1.8685,03492178,7
51,2,0.3000,0,1,0.7182,62,2
52,8,0.3000,1,1,1.3244,63728091,4
53,8,0.3000,0,0,0.8187,31275684,7
54,5,0.3000,1,1,1.4136,16024,8
55,2,0.3000,0,0,1.0572,12,1
56,5,0.3000,0,1,0.8748,80647,7
57,8,0.3000,0,1,1.7711,14805926,8
58,5,0.3000,0,1,6.0159,32710,1
59,8,0.3000,1,1,2.0673,13608954,7
60,8,0.3000,0,0,0.8435,83251709,1
1,5,0.5000,0,0,1.6806,84357,8
2,8,0.5000,1,0,3.1849,71503264,9
3,2,0.5000,1,1,1.0059,65,1
4,2,0.5000,0,1,19.6892,39,3
5,5,0.5000,1,1,1.1388,95082,4
6,5,0.5000,1,1,0.8411,74631,2
7,8,0.5000,0,1,1.2187,08764319,8
8,8,0.5000,1,0,1.1250,37015892,4
9,2,0.5000,1,1,1.2678,95,4
10,2,0.5000,0,0,1.8374,46,4
11,8,0.5000,1,1,1.1111,62073519,8
12,8,0.5000,0,1,4.3500,28045637,3
13,5,0.5000,0,0,1.1957,38907,0
14,2,0.5000,0,0,0.5201,64,4
15,5,0.5000,0,0,1.1270,08593,9
16,5,0.5000,0,0,1.8852,30859,0
17,5,0.5000,1,1,0.7656,60817,3
18,2,0.5000,0,0,0.6911,87,8
19,2,0.5000,1,1,0.6833,14,2
20,8,0.5000,0,1,0.9956,24971536,5
21,8,0.5000,1,0,1.3658,05264379,1
22,2,0.5000,0,0,1.2434,23,3
23,2,0.5000,1,1,1.3816,79,1
24,8,0.5000,1,1,1.3059,78524639,0
25,2,0.5000,1,1,1.2495,19,3
26,2,0.5000,1,1,8.0517,81,2
27,8,0.5000,1,1,1.3651,52670814,3
28,8,0.5000,1,1,0.5701,15892076,3
29,8,0.5000,0,0,0.7583,21064879,1
30,8,0.5000,0,0,0.6112,64815790,7
31,2,0.5000,0,1,1.1587,98,8
32,5,0.5000,1,1,1.1164,37029,8
33,5,0.5000,0,0,1.5240,78196,7
34,5,0.5000,0,0,2.2662,40562,0
35,5,0.5000,1,1,1.0993,50167,8
36,2,0.5000,0,0,1.9313,01,0
37,5,0.5000,1,1,1.8738,41205,6
38,2,0.5000,1,1,0.8747,10,7
39,2,0.5000,1,1,1.0117,64,0
40,8,0.5000,0,1,0.9026,30467128,7
41,5,0.5000,0,1,2.1102,07836,7
42,2,0.5000,0,1,1.4137,83,3
43,5,0.5000,1,0,1.4168,26437,0
44,2,0.5000,1,1,2.4364,50,8
45,8,0.5000,1,1,2.1267,92157843,0
46,5,0.5000,1,0,1.3330,25630,8
47,5,0.5000,0,0,1.0672,96407,6
48,5,0.5000,0,1,0.9162,82561,2
49,2,0.5000,1,0,0.9318,87,1
50,8,0.5000,1,1,1.8021,07435296,1
51,8,0.5000,0,1,1.1889,27345190,2
52,2,0.5000,0,0,0.9053,86,8
53,2,0.5000,0,1,1.2087,20,2
54,8,0.5000,1,0,1.8037,76058124,3
55,8,0.5000,0,1,1.1587,46578093,5
56,5,0.5000,0,0,0.8924,14062,0
57,8,0.5000,0,0,1.1319,62973045,0
58,5,0.5000,1,0,1.2823,20386,9
59,8,0.5000,0,1,0.6825,63207948,2
60,5,0.5000,1,0,0.8027,03685,1
1,8,0.5000,1,1,1.0052,62507198,3
2,5,0.5000,0,1,0.6408,54912,4
3,8,0.5000,0,1,0.6503,57628913,8
4,8,0.5000,1,1,0.7879,80632594,1
5,5,0.5000,1,1,0.6562,04691,8
6,8,0.5000,0,0,1.1690,48190623,4
7,8,0.5000,1,1,1.7413,76983524,0
8,8,0.5000,0,0,1.2676,61573409,1
9,8,0.5000,1,1,0.7792,53079864,2
10,5,0.5000,1,1,1.0794,65813,0
11,8,0.5000,1,1,1.4796,15273960,8
12,2,0.5000,1,1,1.1447,83,0
13,5,0.5000,0,0,1.0542,95732,5
14,8,0.5000,1,1,1.3271,20391487,5
15,8,0.5000,1,1,2.6374,82539147,0
16,2,0.5000,0,0,1.2077,74,7
17,8,0.5000,0,0,0.8347,48103726,7
18,5,0.5000,0,0,0.6457,27085,7
19,5,0.5000,1,1,0.8944,71204,6
20,8,0.5000,0,1,1.0300,42065817,2
21,2,0.5000,1,0,0.8570,75,3
22,2,0.5000,0,0,0.6586,81,1
23,5,0.5000,1,1,0.8122,35218,9
24,5,0.5000,0,1,0.8311,32578,3
25,8,0.5000,1,1,1.0893,98120437,6
26,2,0.5000,1,0,1.4096,20,5
27,8,0.5000,0,1,0.8125,97612850,8
28,5,0.5000,1,1,0.6955,02147,5
29,5,0.5000,1,1,1.4550,58024,9
30,5,0.5000,1,1,1.5286,95416,3
31,2,0.5000,0,1,0.5836,12,2
32,2,0.5000,1,0,0.8205,42,1
33,5,0.5000,0,0,1.0794,32965,3
34,8,0.5000,0,1,2.3437,24801536,8
35,8,0.5000,0,0,1.2453,20471365,6
36,8,0.5000,1,1,1.6469,56049127,3
37,2,0.5000,1,1,1.3211,25,7
38,8,0.5000,0,0,1.9514,87342509,9
39,2,0.5000,0,0,0.8857,63,3
40,2,0.5000,1,1,0.8780,84,1
41,2,0.5000,0,0,0.8470,38,8
42,5,0.5000,1,0,1.2326,21043,9
43,2,0.5000,1,1,4.4593,24,1
44,2,0.5000,0,0,1.1812,74,7
45,5,0.5000,0,0,1.0014,72913,7
46,2,0.5000,0,0,0.7097,08,0
47,2,0.5000,1,1,1.0052,62,7
48,5,0.5000,0,1,0.8169,25069,9
49,2,0.5000,1,1,1.0124,71,2
50,8,0.5000,0,1,0.8793,21785390,2
51,5,0.5000,0,0,1.0317,94851,9
52,2,0.5000,0,0,0.6745,50,0
53,2,0.5000,0,0,0.5394,24,2
54,5,0.5000,1,1,1.1376,20396,7
55,5,0.5000,0,1,1.4479,23549,4
56,2,0.5000,0,0,0.8182,26,2
57,5,0.5000,1,0,0.7331,49685,2
58,8,0.5000,1,0,1.1793,23586190,4
59,5,0.5000,0,0,1.0716,16298,2
60,2,0.5000,1,1,0.8725,91,3
1,2,0.3000,0,0,1.5316,86,6
2,2,0.3000,1,1,0.8186,13,0
3,2,0.3000,0,0,0.6941,58,8
4,8,0.3000,0,0,0.8457,20951837,0
5,5,0.3000,0,0,1.0073,87314,7
6,5,0.3000,1,1,1.1149,26574,1
7,8,0.3000,0,0,0.9058,63725804,6
8,5,0.3000,0,0,0.6814,63179,1
9,5,0.3000,0,1,0.7936,30257,5
10,8,0.3000,0,1,1.4931,17405269,4
11,2,0.3000,0,0,0.6374,39,9
12,2,0.3000,0,0,0.5596,35,3
13,8,0.3000,0,1,1.2525,89420563,6
14,8,0.3000,0,1,1.1012,43259608,5
15,2,0.3000,0,0,1.2057,91,1
16,2,0.3000,1,1,2.3294,84,3
17,8,0.3000,0,0,0.6078,70639128,9
18,5,0.3000,0,0,0.4433,54983,9
19,8,0.3000,1,1,0.7809,76902531,8
20,5,0.3000,0,0,0.7050,50341,0
21,5,0.3000,0,0,0.7206,14932,1
22,8,0.3000,1,0,0.6549,97862354,1
23,2,0.3000,1,1,0.7764,93,2
24,5,0.3000,0,1,1.0447,16780,0
25,8,0.3000,0,0,0.8382,71203654,1
26,5,0.3000,0,0,0.5445,60295,2
27,8,0.3000,1,1,1.8061,05473619,8
28,2,0.3000,0,1,0.7057,92,2
29,8,0.3000,1,1,1.4245,97604218,3
30,8,0.3000,1,1,0.6349,69410785,3
31,2,0.3000,0,0,0.5977,50,0
32,2,0.3000,0,0,0.7540,61,6
33,8,0.3000,0,1,1.9829,73418059,3
34,5,0.3000,1,1,0.8272,63409,5
35,5,0.3000,0,0,0.9655,89653,8
36,8,0.3000,0,1,1.1864,50923471,0
37,2,0.3000,0,0,2.1026,70,7
38,5,0.3000,0,1,1.9182,60432,6
39,8,0.3000,0,0,0.9405,04971653,3
40,5,0.3000,0,0,0.7548,20718,8
41,5,0.3000,0,0,0.6484,70624,0
42,5,0.3000,1,0,0.7940,82349,0
43,2,0.3000,0,0,0.5102,06,0
44,2,0.3000,1,0,0.7896,38,6
45,5,0.3000,0,0,0.6180,84903,0
46,5,0.3000,1,1,1.8849,74568,1
47,5,0.3000,0,0,1.9332,56218,8
48,8,0.3000,1,1,1.4116,65132984,0
49,8,0.3000,0,1,1.2384,47092165,7
50,8,0.3000,0,0,1.2568,41690872,4
51,2,0.3000,0,1,1.2096,43,3
52,8,0.3000,0,0,1.1647,12389547,8
53,5,0.3000,1,1,1.3615,28519,3
54,2,0.3000,1,1,0.6551,73,2
55,8,0.3000,0,0,1.4480,38504176,8
56,2,0.3000,0,0,0.9303,93,9
57,5,0.3000,1,1,1.0005,98543,6
58,2,0.3000,0,0,0.5408,14,1
59,2,0.3000,0,0,0.6671,92,9
60,2,0.3000,1,1,0.9727,10,9
1,5,0.7000,0,0,0.8458,51429,4
2,5,0.7000,0,1,0.8312,83254,2
3,8,0.7000,1,1,0.8415,48369725,1
4,5,0.7000,1,1,1.0117,74329,5
5,8,0.7000,1,0,0.8867,58703149,6
6,8,0.7000,1,1,0.6063,75461983,2
7,2,0.7000,0,0,0.4979,50,0
8,5,0.7000,1,1,0.9374,60734,8
9,5,0.7000,1,0,0.7757,10254,7
10,8,0.7000,1,1,0.9079,86904135,2
11,5,0.7000,1,1,0.8034,32701,5
12,5,0.7000,1,0,1.4711,01583,4
13,5,0.7000,1,1,0.8239,16234,7
14,8,0.7000,0,1,0.7782,62439187,2
15,5,0.7000,1,1,0.7585,07859,2
16,2,0.7000,1,1,0.8440,50,3
17,8,0.7000,1,1,1.3096,02478951,3
18,2,0.7000,1,1,3.7172,84,2
19,5,0.7000,0,1,1.0363,01739,7
20,2,0.7000,1,1,0.7425,81,2
21,2,0.7000,1,1,1.5008,43,0
22,5,0.7000,1,1,0.9804,52908,6
23,5,0.7000,1,1,1.1847,71902,8
24,8,0.7000,1,1,2.0202,01527386,4
25,8,0.7000,1,1,2.8305,42693580,1
26,8,0.7000,1,1,2.7608,13275986,4
27,8,0.7000,0,1,2.1818,87519642,1
28,2,0.7000,1,1,0.8590,29,8
29,5,0.7000,1,1,1.4598,12468,7
30,5,0.7000,1,1,4.8366,16592,4
31,5,0.7000,1,1,1.9672,58920,4
32,2,0.7000,1,1,1.3249,87,1
33,2,0.7000,0,0,1.4999,57,7
34,2,0.7000,0,0,0.7721,05,5
35,8,0.7000,0,0,0.7604,23986741,8
36,8,0.7000,1,1,0.9174,14039527,8
37,2,0.7000,1,1,1.2208,62,0
38,2,0.7000,1,1,1.1758,50,7
39,8,0.7000,1,0,1.2440,62907481,3
40,2,0.7000,0,0,0.7343,96,9
41,2,0.7000,0,0,0.8932,47,7
42,5,0.7000,0,0,0.6368,25308,3
43,5,0.7000,0,1,1.9991,17240,4
44,2,0.7000,1,1,1.3952,64,8
45,5,0.7000,1,1,1.0230,73420,1
46,8,0.7000,1,1,4.0891,50162493,8
47,2,0.7000,1,1,1.0656,36,4
48,8,0.7000,1,0,1.2105,76281549,3
49,2,0.7000,1,1,0.8781,63,1
50,2,0.7000,1,0,1.7190,45,6
51,2,0.7000,1,1,0.6219,80,3
52,8,0.7000,0,0,2.1042,48615902,6
53,2,0.7000,1,1,1.0479,10,7
54,8,0.7000,0,1,1.2095,41352790,5
55,5,0.7000,1,0,0.9010,38745,1
56,5,0.7000,0,0,0.9246,75019,0
57,2,0.7000,0,0,1.2755,20,2
58,8,0.7000,1,0,0.7878,98573061,2
59,8,0.7000,0,0,0.6234,35687109,6
60,8,0.7000,1,0,0.7457,39105726,8
