Trial, SetSize, Cond, testChange, respChange, RT, study, test
58,8,0.7000,1,1,0.7108,96241507,8
59,8,0.7000,0,1,0.7257,03548267,2
60,5,0.7000,1,1,0.5967,35241,0
1,8,0.3000,1,1,1.0320,10894657,2
2,5,0.3000,0,0,0.7223,72013,1
3,8,0.3000,0,1,1.5685,48329675,5
4,2,0.3000,0,0,0.4621,43,3
5,8,0.3000,0,0,0.5351,06532874,6
6,5,0.3000,0,0,0.6454,60297,7
7,8,0.3000,0,0,0.5268,82619543,3
8,5,0.3000,0,0,0.5411,29164,6
9,8,0.3000,1,0,0.6906,83106294,7
10,2,0.3000,0,0,0.6749,05,0
11,5,0.3000,0,0,1.1398,98745,5
12,8,0.3000,1,0,0.6574,06893147,5
13,5,0.3000,1,1,1.0430,62437,0
14,2,0.3000,0,0,0.8293,36,3
15,2,0.3000,1,1,0.6722,02,9
16,2,0.3000,0,0,0.4010,40,4
17,5,0.3000,0,0,0.8046,65340,0
18,5,0.3000,1,1,1.6802,52706,4
19,5,0.3000,0,0,0.6084,03247,3
20,8,0.3000,1,1,0.7074,06495138,2
21,5,0.3000,0,0,1.4270,31906,9
22,5,0.3000,0,0,1.5732,31207,3
23,5,0.3000,1,1,1.0262,98634,7
24,2,0.3000,0,0,0.6128,51,1
25,5,0.3000,0,0,1.3681,03795,7
26,2,0.3000,1,1,0.8616,16,7
27,5,0.3000,0,0,1.2786,27568,6
28,8,0.3000,0,0,0.9589,48790215,9
29,2,0.3000,0,0,0.5964,20,2
30,2,0.3000,0,0,0.8326,93,9
31,2,0.3000,0,0,0.5475,26,6
32,8,0.3000,0,1,2.0651,24980756,0
33,8,0.3000,0,0,0.9461,89752163,6
34,8,0.3000,0,1,0.8077,84261395,9
35,8,0.3000,0,0,1.0506,75680942,4
36,8,0.3000,0,1,0.7322,96057381,8
37,8,0.3000,1,1,1.1544,01598467,2
38,2,0.3000,0,1,0.9600,03,3
39,5,0.3000,1,1,0.6928,09721,3
40,8,0.3000,0,1,0.8845,50839241,2
41,8,0.3000,0,0,0.6201,75431982,7
42,5,0.3000,0,0,0.6790,21067,7
43,5,0.3000,1,1,0.6552,17028,5
44,2,0.3000,1,1,1.0728,54,7
45,5,0.3000,1,1,0.6098,92546,7
46,8,0.3000,0,1,0.5726,96718430,8
47,2,0.3000,1,1,0.5216,69,0
48,5,0.3000,0,0,0.8644,54630,6
49,2,0.3000,0,0,0.5220,67,6
50,2,0.3000,0,0,0.4729,57,5
51,2,0.3000,1,1,0.5778,68,2
52,2,0.3000,1,1,0.7267,83,1
53,5,0.3000,0,0,0.7017,50769,6
54,8,0.3000,0,0,0.6199,68531740,5
55,8,0.3000,0,0,2.0062,25360874,4
56,5,0.3000,0,0,0.7858,98476,4
57,8,0.3000,1,1,0.7174,52173096,8
58,2,0.3000,0,0,0.9010,54,4
59,2,0.3000,0,0,0.7411,54,4
60,2,0.3000,0,0,0.5634,94,4
1,2,0.5000,1,1,0.8034,05,3
2,8,0.5000,1,1,0.9825,42385617,9
3,5,0.5000,0,0,0.6988,98175,1
4,8,0.5000,1,1,0.5703,83967210,5
5,2,0.5000,0,0,0.4712,04,4
6,2,0.5000,1,1,0.4721,84,1
7,2,0.5000,1,1,0.6249,15,7
8,2,0.5000,0,0,0.6838,35,5
9,8,0.5000,1,1,0.5715,95362140,8
10,2,0.5000,0,0,0.4883,26,6
11,5,0.5000,1,1,0.5845,83415,0
12,2,0.5000,0,0,0.6375,69,6
13,5,0.5000,0,0,0.7997,01784,7
14,5,0.5000,1,1,0.6672,21549,3
15,2,0.5000,0,0,0.5488,79,7
16,2,0.5000,0,0,0.4270,61,1
17,8,0.5000,1,1,0.8933,18602473,5
18,2,0.5000,0,0,0.7655,87,8
19,2,0.5000,1,1,0.9711,12,4
20,8,0.5000,0,1,1.4554,52849637,7
21,5,0.5000,0,0,0.6330,95367,5
22,8,0.5000,1,1,0.7320,82931075,4
23,5,0.5000,1,1,0.6975,90672,8
24,8,0.5000,0,0,0.5610,92317485,3
25,2,0.5000,1,1,0.7506,03,7
26,2,0.5000,1,1,0.6128,58,3
27,5,0.5000,0,0,1.2317,27410,1
28,8,0.5000,1,1,1.2100,34596027,1
29,5,0.5000,0,0,0.7569,41953,1
30,8,0.5000,0,0,0.8738,81472503,3
31,8,0.5000,0,1,1.1620,30817245,2
32,8,0.5000,0,1,2.8950,40382579,3
33,2,0.5000,1,1,0.5034,68,4
34,5,0.5000,1,1,0.7670,02957,1
35,5,0.5000,1,1,0.9398,62508,4
36,5,0.5000,0,0,0.7941,07465,7
37,5,0.5000,1,1,1.0217,90723,1
38,5,0.5000,1,1,1.5204,63790,5
39,2,0.5000,1,1,1.1916,03,8
40,8,0.5000,1,1,1.3471,12504893,7
41,8,0.5000,1,1,0.5608,57231409,8
42,5,0.5000,1,1,0.5976,32059,1
43,2,0.5000,0,0,0.6099,98,8
44,5,0.5000,1,1,0.5328,63907,5
45,5,0.5000,1,1,0.5709,63290,5
46,2,0.5000,1,1,0.4479,92,3
47,5,0.5000,0,0,0.6574,75693,7
48,2,0.5000,0,0,0.5791,41,1
49,8,0.5000,0,0,0.8233,81907345,5
50,2,0.5000,0,0,0.4902,46,4
51,8,0.5000,0,0,0.6657,43758169,1
52,5,0.5000,0,0,0.5626,26715,2
53,8,0.5000,1,0,0.8876,32175604,9
54,8,0.5000,0,0,0.6152,42653819,9
55,5,0.5000,0,0,2.9860,67321,7
56,5,0.5000,0,0,1.3184,41238,4
57,2,0.5000,1,1,0.5660,28,1
58,8,0.5000,0,0,0.5549,72984301,1
59,8,0.5000,1,1,0.7438,53971640,2
60,8,0.5000,0,1,1.1734,59407618,5
1,5,0.7000,1,1,0.9753,61034,5
2,8,0.7000,1,1,0.8916,43726198,5
3,2,0.7000,0,0,0.6599,76,7
4,5,0.7000,1,1,0.7808,61473,5
5,8,0.7000,1,1,0.7770,41708352,6
6,8,0.7000,0,0,0.5412,52834106,6
7,2,0.7000,1,1,0.4915,18,4
8,5,0.7000,0,1,0.6437,75613,6
9,2,0.7000,0,0,0.6459,14,4
10,5,0.7000,1,1,0.8635,90245,1
11,5,0.7000,0,0,1.3924,56074,5
12,5,0.7000,1,1,0.7487,09238,5
13,2,0.7000,0,0,0.5229,06,6
14,2,0.7000,1,1,0.5059,40,9
15,5,0.7000,0,0,0.9054,60832,0
16,5,0.7000,1,1,0.6810,52089,6
17,8,0.7000,1,1,0.8013,75831920,4
18,2,0.7000,0,0,0.7015,54,4
19,5,0.7000,1,1,0.6210,69704,5
20,8,0.7000,1,1,0.7593,83749215,6
21,5,0.7000,1,1,0.5487,90573,2
22,2,0.7000,1,1,0.8911,05,1
23,8,0.7000,1,1,0.8667,05372681,9
24,2,0.7000,1,1,0.8681,20,9
25,5,0.7000,1,1,1.0611,57081,4
26,5,0.7000,1,1,0.5101,91308,6
27,2,0.7000,1,1,0.5897,08,5
28,8,0.7000,1,1,1.0171,67584129,0
29,8,0.7000,1,1,0.8115,30941268,5
30,8,0.7000,0,1,0.5984,45867130,3
31,5,0.7000,1,1,0.7459,27538,0
32,5,0.7000,1,1,0.8635,92501,6
33,5,0.7000,1,1,0.6965,68135,0
34,5,0.7000,1,1,0.8160,54813,9
35,2,0.7000,1,1,0.5316,67,3
36,8,0.7000,0,0,0.8179,21356794,7
37,5,0.7000,0,1,0.5487,80279,2
38,8,0.7000,1,1,0.7783,70641238,5
39,8,0.7000,0,1,1.0546,03874916,9
40,8,0.7000,1,1,0.6874,40291876,3
41,2,0.7000,0,0,1.3197,21,1
42,8,0.7000,1,1,0.7980,01845279,3
43,2,0.7000,1,1,0.6662,92,0
44,8,0.7000,1,1,0.5791,92584071,6
45,8,0.7000,1,1,2.1193,05164832,7
46,8,0.7000,1,1,0.9417,14732065,9
47,8,0.7000,0,1,0.6673,05623718,8
48,8,0.7000,0,1,0.7795,75340162,3
49,2,0.7000,1,1,0.6324,13,5
50,5,0.7000,0,1,0.9466,27546,6
51,2,0.7000,0,0,0.7289,14,4
52,2,0.7000,1,1,0.4958,20,6
53,2,0.7000,1,1,0.5120,93,2
54,2,0.7000,1,1,0.5916,74,8
55,8,0.7000,1,1,0.6111,25643819,0
56,5,0.7000,1,1,0.4381,63091,2
57,2,0.7000,1,1,0.5523,04,5
58,2,0.7000,1,1,0.4705,76,8
59,2,0.7000,1,1,0.8793,31,7
60,5,0.7000,0,0,0.7036,14593,1
1,5,0.5000,1,1,0.5248,17942,0
2,2,0.5000,0,0,0.5158,18,8
3,5,0.5000,0,0,0.5386,13802,3
4,2,0.5000,0,0,0.8568,23,2
5,5,0.5000,0,0,0.9944,37452,7
6,2,0.5000,0,0,0.7346,10,1
7,8,0.5000,0,0,1.7082,13245987,9
8,2,0.5000,0,0,0.5079,50,5
9,8,0.5000,0,0,0.5548,41528793,8
10,8,0.5000,0,1,0.7196,58471306,6
11,5,0.5000,1,1,1.1666,81263,9
12,5,0.5000,0,1,1.0035,67485,4
13,2,0.5000,0,0,0.5991,18,8
14,5,0.5000,1,1,0.8267,74320,8
15,2,0.5000,1,1,0.5256,34,9
16,2,0.5000,1,1,0.5565,83,9
17,8,0.5000,1,1,0.6174,50842137,9
18,8,0.5000,1,1,0.5556,13290487,5
19,8,0.5000,1,1,0.6325,27603195,8
20,8,0.5000,0,1,0.6827,15364028,0
21,5,0.5000,1,1,0.6109,02975,6
22,2,0.5000,0,0,0.6225,17,1
23,8,0.5000,1,1,0.6248,05194872,6
24,2,0.5000,1,1,0.4676,97,2
25,8,0.5000,1,1,0.5399,25301849,6
26,8,0.5000,0,1,1.0815,28903546,3
27,5,0.5000,1,0,1.3377,24591,7
28,2,0.5000,0,0,0.4959,16,6
29,5,0.5000,0,1,1.5436,94380,4
30,5,0.5000,0,0,0.5811,52903,3
31,2,0.5000,1,1,0.4981,73,8
32,8,0.5000,1,1,0.9376,75628304,1
33,8,0.5000,0,1,0.7352,98067132,0
34,8,0.5000,1,1,0.5648,94570613,8
35,5,0.5000,0,0,0.4576,95287,2
36,2,0.5000,1,1,0.4352,56,9
37,2,0.5000,1,1,0.6301,89,2
38,8,0.5000,0,1,0.6724,35087241,4
39,5,0.5000,1,1,0.6653,53021,8
40,8,0.5000,0,0,0.8661,89730146,4
41,8,0.5000,1,1,0.7070,74890521,6
42,5,0.5000,0,1,0.5307,92410,0
43,8,0.5000,0,0,1.3922,72349150,4
44,5,0.5000,0,0,0.6045,70635,3
45,2,0.5000,0,0,0.4480,84,4
46,5,0.5000,1,0,0.9855,74032,1
47,2,0.5000,1,1,0.5025,13,2
48,2,0.5000,1,1,0.5741,85,2
49,2,0.5000,1,1,0.6350,63,7
50,2,0.5000,0,0,0.6219,25,2
51,8,0.5000,0,1,1.2242,02518736,8
52,5,0.5000,0,1,2.2510,04859,4
53,5,0.5000,1,1,0.8287,48251,7
54,5,0.5000,1,1,0.8629,56042,8
55,2,0.5000,1,1,0.6565,40,8
56,8,0.5000,1,1,0.7774,36407152,9
57,5,0.5000,1,1,0.5817,48593,0
58,8,0.5000,1,1,0.6259,13467098,5
59,2,0.5000,0,0,0.6688,12,2
60,5,0.5000,0,0,0.7097,41507,7
1,5,0.3000,0,0,0.6522,24190,2
2,2,0.3000,1,1,0.5664,39,1
3,5,0.3000,0,0,0.5793,21507,0
4,5,0.3000,0,0,0.5675,87051,1
5,8,0.3000,0,0,0.5878,94831257,4
6,8,0.3000,0,0,0.5594,21609873,8
7,8,0.3000,0,0,0.5722,70538692,0
8,5,0.3000,1,1,0.6331,63120,9
9,2,0.3000,0,0,0.6680,15,5
10,8,0.3000,1,1,1.2770,81964520,7
11,8,0.3000,0,0,1.0365,74695803,6
12,2,0.3000,0,0,0.5348,51,1
13,2,0.3000,0,0,0.7657,52,5
14,2,0.3000,0,0,0.5632,01,0
15,8,0.3000,0,0,0.5361,73962410,1
16,5,0.3000,0,0,1.0384,40379,3
17,2,0.3000,0,0,0.5926,39,3
18,8,0.3000,0,0,0.7722,84356127,1
19,5,0.3000,0,0,0.4811,53768,3
20,8,0.3000,0,0,0.6734,18796523,9
21,5,0.3000,0,0,0.4502,30521,3
22,5,0.3000,1,1,0.8425,82496,5
23,5,0.3000,1,1,0.8927,80537,9
24,2,0.3000,0,0,0.6050,28,2
25,5,0.3000,0,1,3.6725,87062,6
26,5,0.3000,0,0,0.8576,07145,7
27,5,0.3000,0,0,0.6672,13906,0
28,8,0.3000,0,0,0.5153,31807249,4
29,8,0.3000,0,0,1.2343,48295316,8
30,2,0.3000,0,0,0.4612,05,0
31,8,0.3000,1,1,1.7422,67234159,0
32,5,0.3000,0,0,0.4844,52140,1
33,8,0.3000,1,1,0.8280,89213574,0
34,5,0.3000,1,0,0.9422,78906,4
35,2,0.3000,1,1,0.4845,76,4
36,8,0.3000,0,0,0.6681,51762840,8
37,8,0.3000,0,0,0.5002,14675293,2
38,8,0.3000,1,0,0.6678,39528401,6
39,2,0.3000,1,1,0.4616,41,8
40,2,0.3000,0,0,0.5509,50,5
41,2,0.3000,0,0,0.5812,16,6
42,5,0.3000,0,0,0.8814,47203,3
43,8,0.3000,1,1,0.7937,73429610,8
44,2,0.3000,1,1,0.6459,14,5
45,2,0.3000,1,1,0.5682,59,1
46,8,0.3000,0,1,0.6124,95832074,0
47,8,0.3000,0,0,1.1993,51428639,2
48,5,0.3000,0,1,0.6988,43270,4
49,2,0.3000,1,1,0.4832,70,6
50,2,0.3000,0,0,0.5000,12,1
51,8,0.3000,0,0,0.8275,94750126,2
52,2,0.3000,0,0,0.5185,93,3
53,5,0.3000,0,0,0.4934,20917,7
54,5,0.3000,1,1,0.6210,74256,0
55,2,0.3000,0,0,0.3998,74,7
56,2,0.3000,0,0,0.3960,23,3
57,5,0.3000,1,1,0.7516,85627,9
58,2,0.3000,0,0,1.6218,28,8
59,5,0.3000,0,0,0.8248,06821,2
60,8,0.3000,1,1,0.7309,29487136,5
1,2,0.5000,0,0,0.4835,36,6
2,8,0.5000,1,1,0.6598,47891056,2
3,5,0.5000,0,0,0.5007,07395,9
4,2,0.5000,0,0,0.4768,15,1
5,8,0.5000,0,0,1.6291,08573961,6
6,5,0.5000,1,1,0.5594,01395,8
7,8,0.5000,0,0,0.6283,02419358,9
8,5,0.5000,0,0,0.6946,39185,3
9,2,0.5000,1,1,0.6708,27,9
10,8,0.5000,0,1,1.4150,50476913,6
11,2,0.5000,0,0,0.4587,84,8
12,8,0.5000,1,0,0.5556,90725461,8
13,8,0.5000,1,1,0.7445,52093174,8
14,2,0.5000,1,1,0.6066,20,6
15,2,0.5000,1,1,0.8423,31,8
16,5,0.5000,1,1,2.1565,69352,0
17,8,0.5000,0,0,0.6654,95748163,7
18,2,0.5000,0,0,0.4030,75,7
19,2,0.5000,1,1,0.5586,98,3
20,2,0.5000,1,1,0.7081,51,7
21,5,0.5000,0,0,0.5237,20348,0
22,8,0.5000,1,0,0.5939,46051923,7
23,5,0.5000,1,1,0.5495,59102,8
24,5,0.5000,1,1,0.6831,71095,4
25,2,0.5000,1,1,0.8600,45,9
26,5,0.5000,0,0,0.7809,20871,0
27,5,0.5000,0,0,0.5612,01697,6
28,5,0.5000,0,0,0.5740,86309,6
29,2,0.5000,1,1,0.4670,96,8
30,5,0.5000,0,0,0.5718,75269,7
31,2,0.5000,0,0,0.5127,94,4
32,8,0.5000,0,0,0.6236,53241790,4
33,5,0.5000,1,1,2.0105,73450,1
34,2,0.5000,0,0,0.4861,81,8
35,8,0.5000,1,0,0.7257,92053186,4
36,8,0.5000,0,0,1.1719,61985270,8
37,2,0.5000,0,0,0.5289,02,2
38,2,0.5000,0,0,0.6877,23,3
39,2,0.5000,1,1,0.5040,30,6
40,5,0.5000,1,1,0.7115,26859,7
41,5,0.5000,1,1,0.9504,96581,2
42,5,0.5000,1,1,0.5640,70394,5
43,2,0.5000,1,1,0.7696,92,7
44,5,0.5000,1,1,0.6866,97820,6
45,5,0.5000,0,0,0.5668,71236,7
46,5,0.5000,1,1,0.5877,32948,5
47,2,0.5000,0,0,0.4638,23,2
48,8,0.5000,1,1,0.7688,60523847,9
49,2,0.5000,1,1,0.5584,32,5
50,2,0.5000,0,0,0.5639,34,4
51,8,0.5000,1,1,0.4808,45180726,3
52,8,0.5000,0,0,0.4810,18367524,2
53,5,0.5000,0,0,0.6093,32916,9
54,8,0.5000,1,1,0.5562,89123760,5
55,8,0.5000,1,1,0.5608,45723690,1
56,8,0.5000,1,1,0.6699,48356917,2
57,5,0.5000,0,0,0.5188,27193,7
58,8,0.5000,0,1,1.0611,53084291,9
59,8,0.5000,0,1,1.1900,91387260,3
60,8,0.5000,0,0,0.4416,14067589,4
1,2,0.7000,1,1,0.4547,62,0
2,5,0.7000,1,1,0.9282,80529,6
3,8,0.7000,1,1,0.7585,23581479,6
4,5,0.7000,1,1,2.1001,86932,4
5,8,0.7000,1,1,0.8357,51836907,4
6,8,0.7000,1,1,0.7172,25193760,4
7,2,0.7000,1,1,0.7248,14,7
8,2,0.7000,1,1,0.4998,82,0
9,5,0.7000,1,1,0.5633,14257,0
10,2,0.7000,0,0,0.4569,08,0
11,8,0.7000,0,1,0.8418,53206891,5
12,5,0.7000,0,0,0.8519,42036,2
13,8,0.7000,1,1,0.9009,74536920,1
14,8,0.7000,1,1,0.6839,53862419,0
15,5,0.7000,1,1,0.6201,04275,3
16,5,0.7000,0,0,0.6950,81057,0
17,5,0.7000,1,1,0.6066,70213,4
18,8,0.7000,0,0,0.7534,86901453,6
19,2,0.7000,0,0,0.4710,24,4
20,5,0.7000,1,1,0.5839,06873,4
21,2,0.7000,1,1,0.4688,80,9
22,2,0.7000,1,1,0.5264,81,5
23,8,0.7000,0,0,0.7006,27908634,7
24,8,0.7000,1,1,0.4675,97850421,3
25,2,0.7000,1,1,0.6370,46,0
26,2,0.7000,0,1,0.7753,67,6
27,8,0.7000,1,1,0.7076,12765403,8
28,2,0.7000,1,1,1.1151,60,3
29,8,0.7000,1,1,0.5860,46017238,5
30,5,0.7000,1,1,0.6943,01276,3
31,8,0.7000,1,1,0.7418,19280567,3
32,2,0.7000,0,0,0.4601,18,1
33,8,0.7000,1,1,0.6449,31480762,5
34,8,0.7000,0,1,1.1505,80613547,5
35,2,0.7000,1,1,0.4608,01,6
36,5,0.7000,1,1,0.6297,96872,1
37,5,0.7000,1,1,0.6239,02751,6
38,8,0.7000,1,1,0.5062,75091386,2
39,2,0.7000,1,1,0.5698,15,2
40,8,0.7000,1,1,0.5819,60195732,4
41,8,0.7000,1,1,0.9702,80513462,9
42,2,0.7000,0,0,0.4631,01,0
43,2,0.7000,1,1,0.3847,83,6
44,8,0.7000,0,1,0.6362,94538076,5
45,2,0.7000,1,1,1.0784,75,9
46,5,0.7000,1,1,0.6627,60451,2
47,8,0.7000,1,0,0.6555,93460158,7
48,2,0.7000,0,0,0.5452,61,6
49,5,0.7000,1,1,1.7907,08236,7
50,2,0.7000,1,1,0.4990,74,3
51,8,0.7000,0,0,0.6666,21467059,7
52,5,0.7000,0,1,0.6434,57231,5
53,5,0.7000,0,0,0.5170,65427,5
54,5,0.7000,0,1,0.8359,71260,6
55,5,0.7000,0,1,0.8462,25934,5
56,5,0.7000,1,1,0.6158,50894,2
57,2,0.7000,1,1,0.5073,24,1
58,5,0.7000,1,1,0.5949,65839,2
59,2,0.7000,1,1,0.5511,48,6
60,5,0.7000,1,1,0.5479,42198,5
1,5,0.3000,0,1,0.5398,64310,3
2,5,0.3000,0,0,0.5941,02791,7
3,8,0.3000,0,0,0.4456,26415930,2
4,2,0.3000,0,0,0.4639,17,7
5,8,0.3000,0,0,0.4327,23984067,0
6,2,0.3000,1,1,0.4916,81,6
7,8,0.3000,0,0,0.5712,05274163,7
8,5,0.3000,0,0,0.4641,47620,2
9,8,0.3000,0,0,0.4330,18706954,9
10,2,0.3000,1,1,0.5159,59,1
11,2,0.3000,1,1,0.4993,27,6
12,2,0.3000,0,0,0.3956,71,1
13,5,0.3000,1,1,0.8552,15764,3
14,8,0.3000,1,1,1.0082,51890347,2
15,8,0.3000,0,1,0.7630,86354072,8
16,5,0.3000,1,1,0.9359,48709,5
17,8,0.3000,1,1,1.6375,65987123,4
18,2,0.3000,0,0,0.6798,30,3
19,8,0.3000,0,1,3.1440,82745063,8
20,8,0.3000,0,0,0.7018,64791085,6
21,2,0.3000,0,0,0.5340,87,8
22,5,0.3000,0,1,0.8523,76483,6
23,2,0.3000,0,0,0.4465,62,6
24,8,0.3000,0,0,0.7280,76413502,6
25,5,0.3000,0,0,0.5103,69520,6
26,8,0.3000,0,1,0.6212,16284390,8
27,2,0.3000,0,0,0.4720,13,1
28,8,0.3000,1,0,0.5602,84793562,1
29,8,0.3000,1,0,0.7492,82401675,9
30,8,0.3000,0,0,0.3708,43560819,5
31,8,0.3000,0,0,0.4630,23097541,9
32,2,0.3000,1,1,0.5606,34,1
33,2,0.3000,1,1,0.5021,23,4
34,8,0.3000,1,1,0.5890,50193467,2
35,2,0.3000,0,0,0.5372,08,0
36,5,0.3000,0,0,0.6234,30641,1
37,5,0.3000,0,0,0.7943,16350,6
38,2,0.3000,0,0,0.5026,42,4
39,2,0.3000,0,0,0.3981,72,2
40,5,0.3000,1,1,0.6336,09814,6
41,8,0.3000,1,1,0.6599,76891540,3
42,8,0.3000,0,0,1.0048,83961745,9
43,5,0.3000,1,1,0.6404,45617,8
44,5,0.3000,0,0,0.4747,27308,8
45,8,0.3000,0,1,1.2988,59483620,2
46,5,0.3000,0,0,0.4905,68490,9
47,2,0.3000,0,0,0.3787,03,0
48,8,0.3000,0,0,0.3509,83075296,6
49,5,0.3000,1,1,0.6844,89617,3
50,2,0.3000,0,0,0.4293,12,2
51,5,0.3000,0,0,0.4876,20517,1
52,5,0.3000,0,0,0.5838,57432,7
53,5,0.3000,0,0,1.8520,61547,1
54,2,0.3000,0,0,0.9343,65,6
55,2,0.3000,0,0,0.6133,83,3
56,5,0.3000,0,0,0.5202,84370,4
57,2,0.3000,1,1,0.9270,98,7
58,5,0.3000,0,0,0.8053,92380,9
59,5,0.3000,1,0,0.3528,58230,7
60,2,0.3000,0,0,0.5184,81,8
