Trial, SetSize, Cond, testChange, respChange, RT, study, test
58,8,0.5000,1,1,0.8210,69280437,1
59,8,0.5000,0,0,2.1033,47159860,7
60,2,0.5000,0,0,0.4949,91,1
1,2,0.3000,0,0,0.5175,52,5
2,5,0.3000,1,1,0.6046,06549,7
3,8,0.3000,1,1,0.8635,73968145,0
4,2,0.3000,1,1,1.2331,19,8
5,5,0.3000,1,1,0.5953,82017,5
6,5,0.3000,0,0,0.7109,89231,1
7,5,0.3000,0,0,0.9898,02864,6
8,8,0.3000,1,1,0.6973,07621948,5
9,2,0.3000,0,0,0.5057,15,5
10,2,0.3000,0,0,0.8173,27,2
11,8,0.3000,0,0,1.1394,41269538,1
12,5,0.3000,0,0,0.6817,01893,1
13,5,0.3000,0,0,0.6419,85340,5
14,5,0.3000,0,0,0.8761,37815,3
15,5,0.3000,1,1,0.5971,04698,1
16,8,0.3000,0,0,0.8406,97154682,5
17,8,0.3000,0,0,1.2102,45693827,5
18,5,0.3000,1,1,0.6452,18563,0
19,8,0.3000,0,0,1.0467,90183746,7
20,2,0.3000,0,0,0.7050,74,7
21,2,0.3000,0,0,0.8086,87,8
22,2,0.3000,1,1,0.7721,16,5
23,2,0.3000,0,0,1.2490,68,6
24,8,0.3000,0,0,0.7946,29083617,3
25,8,0.3000,0,0,0.9981,10234789,7
26,8,0.3000,1,1,1.0738,65314970,2
27,5,0.3000,1,1,0.8267,56329,1
28,5,0.3000,0,0,0.6609,98312,1
29,2,0.3000,1,1,0.8225,76,8
30,8,0.3000,0,1,0.8408,46091587,4
31,2,0.3000,0,0,1.9871,89,9
32,2,0.3000,0,0,1.1113,49,9
33,5,0.3000,0,0,0.6543,70918,7
34,5,0.3000,0,1,0.6158,68904,8
35,5,0.3000,1,1,0.8107,76953,8
36,5,0.3000,0,0,0.9975,02817,0
37,2,0.3000,1,1,0.4258,46,3
38,8,0.3000,0,0,0.9643,59234601,1
39,2,0.3000,0,0,0.4977,10,1
40,5,0.3000,0,0,0.6492,89731,1
41,5,0.3000,0,0,0.6347,09348,8
42,2,0.3000,1,1,0.4696,16,0
43,2,0.3000,0,0,0.6226,08,8
44,8,0.3000,0,0,0.6408,42910853,5
45,8,0.3000,0,0,1.1384,95014762,1
46,8,0.3000,0,1,0.7119,30652179,3
47,2,0.3000,1,1,0.4636,79,4
48,2,0.3000,0,0,0.3771,47,7
49,2,0.3000,0,0,1.4300,01,0
50,8,0.3000,1,1,0.8403,90135762,4
51,5,0.3000,0,1,0.6986,32659,3
52,8,0.3000,0,0,1.6900,28503167,0
53,8,0.3000,0,0,0.6256,92530416,6
54,8,0.3000,1,1,0.7400,32054169,8
55,2,0.3000,0,0,1.0342,86,8
56,8,0.3000,0,1,0.8517,48937501,4
57,5,0.3000,0,0,0.7013,96823,9
58,2,0.3000,0,0,0.5415,69,6
59,5,0.3000,0,0,0.9558,60873,8
60,8,0.3000,1,1,0.6887,61074932,5
1,5,0.7000,0,0,0.6055,39578,5
2,2,0.7000,0,0,0.5130,04,4
3,5,0.7000,1,1,0.4399,24758,1
4,2,0.7000,1,1,0.3701,92,1
5,8,0.7000,0,1,0.9904,25730496,5
6,5,0.7000,0,0,0.5626,37581,8
7,8,0.7000,1,1,0.4235,86172395,4
8,8,0.7000,1,1,0.4498,45329816,7
9,2,0.7000,1,1,0.7479,90,6
10,8,0.7000,1,1,2.2735,10627839,4
11,2,0.7000,0,0,1.4105,69,6
12,8,0.7000,0,0,1.1654,59168470,6
13,2,0.7000,1,1,0.7550,08,5
14,8,0.7000,0,1,1.1920,81593402,3
15,2,0.7000,1,1,0.8202,24,3
16,8,0.7000,1,1,1.2625,31658790,2
17,5,0.7000,1,1,0.9193,94728,6
18,5,0.7000,0,0,0.8543,03958,8
19,5,0.7000,1,1,0.7679,87312,9
20,8,0.7000,1,1,0.9161,39408126,7
21,2,0.7000,1,1,1.6277,83,4
22,5,0.7000,0,0,1.0059,72169,7
23,2,0.7000,1,1,0.5616,30,4
24,8,0.7000,1,1,0.5505,36854907,1
25,5,0.7000,0,0,0.6280,72861,7
26,8,0.7000,1,1,0.6543,59120467,8
27,5,0.7000,1,1,0.6797,86731,4
28,5,0.7000,1,1,0.7681,02564,8
29,8,0.7000,0,0,0.7881,63790845,6
30,8,0.7000,1,1,0.6239,27901635,8
31,5,0.7000,1,1,0.6988,45328,0
32,8,0.7000,1,1,0.5703,19306784,5
33,5,0.7000,0,1,0.4312,64782,6
34,2,0.7000,0,0,1.0181,32,3
35,5,0.7000,1,1,0.7730,79145,6
36,8,0.7000,1,1,0.7052,07938241,6
37,8,0.7000,1,1,0.7122,35482197,0
38,2,0.7000,1,1,1.2317,72,1
39,2,0.7000,1,1,0.5945,25,1
40,8,0.7000,0,1,0.5342,65817302,3
41,2,0.7000,0,0,0.7731,67,7
42,2,0.7000,0,0,1.3060,78,7
43,2,0.7000,0,0,0.8816,08,0
44,5,0.7000,1,1,0.9699,50847,3
45,5,0.7000,1,1,1.2628,28615,9
46,5,0.7000,1,1,0.4397,64312,5
47,8,0.7000,1,1,0.8091,31476825,0
48,2,0.7000,1,1,0.4209,05,8
49,2,0.7000,1,1,1.5118,32,9
50,5,0.7000,1,1,1.4307,35489,7
51,8,0.7000,1,1,0.4650,79213465,8
52,2,0.7000,1,1,0.3944,48,7
53,5,0.7000,1,1,0.6780,86734,0
54,2,0.7000,1,1,0.4549,57,6
55,5,0.7000,1,1,0.4565,43710,8
56,5,0.7000,1,1,0.5221,01927,3
57,8,0.7000,1,1,0.7683,40785123,6
58,2,0.7000,1,1,0.3659,75,2
59,8,0.7000,0,0,0.5948,83657902,0
60,2,0.7000,1,1,0.7110,52,3
1,8,0.5000,1,1,1.0937,40583129,7
2,2,0.5000,0,0,0.7500,28,2
3,5,0.5000,1,1,0.6036,87104,2
4,8,0.5000,1,1,0.4705,04596382,1
5,8,0.5000,0,0,0.7027,38401692,8
6,5,0.5000,0,0,0.8142,64129,4
7,2,0.5000,1,1,0.5538,39,7
8,2,0.5000,0,0,1.0714,03,0
9,2,0.5000,1,1,0.4243,62,3
10,2,0.5000,0,0,0.6752,10,0
11,2,0.5000,1,1,0.4921,04,3
12,8,0.5000,0,1,0.5637,05426378,8
13,5,0.5000,0,0,1.1365,64205,6
14,8,0.5000,1,1,0.5261,45230986,1
15,5,0.5000,1,1,1.3329,72541,0
16,5,0.5000,1,1,0.8593,60239,1
17,5,0.5000,1,1,0.8448,13624,5
18,2,0.5000,0,0,1.2631,37,3
19,8,0.5000,0,0,0.8560,70829561,1
20,2,0.5000,0,0,0.5296,09,0
21,5,0.5000,0,0,0.6878,58231,1
22,8,0.5000,1,1,0.7595,07216435,8
23,2,0.5000,1,1,0.6771,71,9
24,8,0.5000,0,0,0.9492,52367198,3
25,5,0.5000,0,0,0.8347,31870,0
26,8,0.5000,1,1,1.0284,08369712,5
27,5,0.5000,1,1,0.6466,23541,7
28,8,0.5000,0,0,1.4322,64973510,4
29,5,0.5000,1,1,1.0665,74385,9
30,5,0.5000,1,1,0.8513,97516,4
31,5,0.5000,1,1,0.6850,94780,3
32,8,0.5000,0,0,1.4605,58619403,3
33,5,0.5000,0,0,1.9575,69875,7
34,2,0.5000,1,1,2.2830,69,1
35,5,0.5000,0,1,0.6675,12830,8
36,5,0.5000,0,0,0.9644,46081,8
37,2,0.5000,1,1,0.7300,85,9
38,8,0.5000,1,1,0.8803,09168542,7
39,8,0.5000,1,1,0.6244,97840315,6
40,2,0.5000,1,1,0.7712,19,6
41,8,0.5000,0,0,1.3195,50173869,0
42,2,0.5000,0,0,0.7505,93,9
43,2,0.5000,0,0,0.6607,24,2
44,8,0.5000,0,0,0.7576,57086124,5
45,8,0.5000,1,1,0.6585,15648079,2
46,2,0.5000,1,1,0.8521,60,2
47,2,0.5000,1,0,1.3663,02,6
48,2,0.5000,1,1,0.7239,28,7
49,5,0.5000,0,0,1.3468,13069,1
50,8,0.5000,1,1,0.6644,67249580,3
51,5,0.5000,1,1,0.8493,75613,2
52,8,0.5000,1,1,1.0589,63847092,5
53,2,0.5000,0,0,1.5245,91,9
54,8,0.5000,0,0,0.9388,26940813,0
55,2,0.5000,0,0,0.7370,95,5
56,5,0.5000,0,0,0.8313,71594,1
57,2,0.5000,0,0,0.6739,91,1
58,8,0.5000,0,1,0.6184,89164035,4
59,5,0.5000,0,0,1.0133,65743,4
60,5,0.5000,1,1,1.0883,86340,9
1,2,0.3000,1,1,0.4577,17,5
2,2,0.3000,0,0,0.4993,81,1
3,5,0.3000,0,0,0.6188,09357,7
4,8,0.3000,0,1,1.0447,64510973,4
5,2,0.3000,0,0,0.5033,97,7
6,5,0.3000,1,1,0.6789,08567,1
7,2,0.3000,0,0,0.9438,50,0
8,8,0.3000,0,1,0.6933,65274980,5
9,5,0.3000,1,1,0.4930,79314,8
10,2,0.3000,0,1,1.1412,20,2
11,2,0.3000,1,1,0.5634,31,9
12,8,0.3000,0,1,0.8162,21693487,6
13,5,0.3000,0,0,0.9552,65370,5
14,5,0.3000,0,0,0.6968,64092,4
15,5,0.3000,1,1,1.0803,26198,7
16,2,0.3000,1,1,0.9613,30,8
17,8,0.3000,1,0,1.1502,39821675,4
18,8,0.3000,0,0,0.9958,43190265,0
19,8,0.3000,0,1,0.7994,10546938,9
20,2,0.3000,0,0,1.1236,31,1
21,5,0.3000,0,1,0.8906,70539,9
22,2,0.3000,1,1,0.6588,03,9
23,2,0.3000,0,0,0.5564,42,4
24,5,0.3000,0,0,0.7779,23109,2
25,2,0.3000,0,0,0.5587,84,4
26,8,0.3000,1,1,0.7557,35604978,1
27,5,0.3000,0,0,0.7212,17358,7
28,5,0.3000,0,0,0.7282,58264,4
29,8,0.3000,0,0,0.7663,52067439,0
30,2,0.3000,0,0,0.8761,04,0
31,5,0.3000,1,1,0.9642,92046,1
32,8,0.3000,0,1,0.8251,57032986,2
33,2,0.3000,0,0,0.5721,79,7
34,5,0.3000,0,1,1.3529,07624,7
35,8,0.3000,0,0,0.6939,60854792,0
36,2,0.3000,0,0,1.0381,10,0
37,5,0.3000,0,0,1.1684,83271,1
38,8,0.3000,0,1,0.9966,71294506,5
39,8,0.3000,1,1,0.7522,76132459,0
40,5,0.3000,1,1,0.5098,74582,6
41,5,0.3000,0,0,2.1567,49850,5
42,2,0.3000,0,0,0.6742,93,9
43,2,0.3000,0,0,0.8592,62,2
44,8,0.3000,1,1,0.9161,17326908,4
45,2,0.3000,0,0,0.6357,73,7
46,8,0.3000,1,1,0.6693,60498753,1
47,5,0.3000,0,0,1.0141,09865,0
48,5,0.3000,0,0,0.6891,46351,1
49,8,0.3000,0,1,0.6807,90326471,7
50,5,0.3000,0,0,0.5929,83021,8
51,8,0.3000,0,0,0.6284,60382547,2
52,8,0.3000,1,1,1.2947,68249150,3
53,8,0.3000,0,0,0.6303,47962513,6
54,8,0.3000,0,0,1.2005,31278950,7
55,8,0.3000,0,0,0.6920,23754081,8
56,5,0.3000,1,1,0.5804,43208,1
57,5,0.3000,0,0,0.8253,67835,3
58,2,0.3000,0,0,0.5075,94,4
59,2,0.3000,1,1,0.5310,13,7
60,2,0.3000,1,1,0.4019,78,2
1,5,0.7000,1,1,0.6327,86325,4
2,2,0.7000,0,0,0.7476,81,8
3,5,0.7000,1,1,0.6892,48367,1
4,8,0.7000,1,1,0.5528,46391587,0
5,5,0.7000,1,1,0.9584,29513,6
6,5,0.7000,0,0,0.7559,26794,2
7,5,0.7000,0,0,1.8654,93526,2
8,8,0.7000,0,1,0.7625,17029685,8
9,8,0.7000,1,1,0.7913,30248195,7
10,8,0.7000,0,0,0.5709,46287039,4
11,2,0.7000,0,0,0.6638,70,0
12,8,0.7000,1,1,0.6408,64870935,2
13,2,0.7000,1,1,0.4749,46,1
14,8,0.7000,1,1,0.5871,60193754,2
15,8,0.7000,1,1,0.4947,41638502,7
16,8,0.7000,0,0,0.5743,74185039,8
17,8,0.7000,1,1,1.3465,73561948,0
18,2,0.7000,1,1,0.9128,61,7
19,5,0.7000,1,1,0.7117,47502,6
20,2,0.7000,0,0,0.8393,48,4
21,5,0.7000,1,1,0.7442,93845,7
22,8,0.7000,1,0,1.1978,09581362,7
23,8,0.7000,1,1,0.6173,91346208,7
24,8,0.7000,0,1,0.6442,21450897,4
25,5,0.7000,0,0,0.6458,72581,2
26,2,0.7000,0,0,0.5201,24,4
27,8,0.7000,1,1,0.8702,61583720,4
28,5,0.7000,0,0,0.8872,74308,3
29,5,0.7000,1,0,1.0474,83269,4
30,2,0.7000,1,1,0.7777,81,5
31,2,0.7000,1,1,0.3986,24,3
32,2,0.7000,1,1,0.5148,67,2
33,5,0.7000,1,1,0.8337,70846,2
34,2,0.7000,1,1,0.9166,35,4
35,5,0.7000,1,1,0.7475,52481,0
36,8,0.7000,0,0,0.9379,90815267,6
37,8,0.7000,1,1,0.7587,52087136,9
38,5,0.7000,1,1,1.0523,85632,0
39,8,0.7000,1,1,0.9891,71639258,0
40,5,0.7000,0,0,2.4574,98647,7
41,5,0.7000,1,1,0.5390,18492,6
42,8,0.7000,0,0,0.8246,79652348,2
43,5,0.7000,1,1,0.5395,10352,6
44,2,0.7000,1,1,0.6578,91,2
45,5,0.7000,1,0,0.7794,24687,9
46,2,0.7000,0,0,0.7362,74,4
47,5,0.7000,0,0,0.5985,01726,2
48,2,0.7000,1,1,0.5227,92,4
49,2,0.7000,1,1,0.4975,21,7
50,2,0.7000,1,1,0.7378,65,9
51,2,0.7000,0,0,0.6481,95,9
52,8,0.7000,1,1,0.5936,58374926,1
53,5,0.7000,1,1,0.5812,21063,5
54,2,0.7000,1,1,0.8341,43,0
55,8,0.7000,1,1,0.9556,12783950,6
56,2,0.7000,1,1,0.5132,01,3
57,5,0.7000,1,1,0.6721,15987,4
58,2,0.7000,1,1,0.5211,83,9
59,8,0.7000,1,1,0.6873,68091453,7
60,2,0.7000,1,1,0.6954,94,7
1,5,0.3000,1,1,0.5991,27108,4
2,5,0.3000,1,1,0.4747,38250,7
3,8,0.3000,0,1,0.8269,16483590,8
4,5,0.3000,0,0,0.5492,28365,5
5,2,0.3000,1,1,0.5394,69,8
6,5,0.3000,0,0,0.6656,58410,8
7,8,0.3000,0,0,0.9385,62953870,8
8,2,0.3000,1,1,1.4247,95,3
9,8,0.3000,0,0,1.1870,25043791,0
10,2,0.3000,0,0,0.6153,76,7
11,2,0.3000,1,1,0.6988,78,0
12,8,0.3000,1,1,0.9065,25634017,9
13,5,0.3000,0,0,0.7219,36785,6
14,8,0.3000,0,0,0.6482,52340981,8
15,2,0.3000,1,1,0.5065,60,8
16,2,0.3000,0,0,1.6660,84,8
17,8,0.3000,0,0,1.0429,27164839,4
18,8,0.3000,1,1,0.9006,67035218,9
19,2,0.3000,0,0,0.4448,56,6
20,2,0.3000,1,1,0.6630,30,6
21,8,0.3000,1,1,0.5759,23697804,1
22,5,0.3000,1,1,0.5888,34628,9
23,2,0.3000,0,0,0.6170,83,3
24,8,0.3000,0,0,0.7559,57193240,2
25,8,0.3000,1,0,0.8488,21709648,3
26,2,0.3000,0,0,0.5711,65,6
27,8,0.3000,1,1,0.4393,36428917,5
28,8,0.3000,0,1,0.4649,62145093,0
29,5,0.3000,0,0,0.8097,01632,6
30,5,0.3000,0,0,0.6534,14980,8
31,2,0.3000,0,0,0.4629,14,1
32,2,0.3000,0,0,0.6965,49,9
33,8,0.3000,0,0,0.8240,37680159,1
34,8,0.3000,1,1,0.4262,08597462,3
35,5,0.3000,1,1,0.7411,85734,1
36,8,0.3000,0,1,1.1947,70863412,4
37,5,0.3000,0,0,0.7743,96218,6
38,2,0.3000,0,0,0.7632,03,3
39,5,0.3000,0,0,0.8000,25146,2
40,8,0.3000,0,0,0.6117,20467391,6
41,2,0.3000,0,0,0.6472,10,1
42,2,0.3000,0,0,0.6253,04,0
43,2,0.3000,0,0,0.7644,37,3
44,8,0.3000,0,0,0.7853,09175368,3
45,5,0.3000,1,1,0.8776,47306,1
46,5,0.3000,0,0,1.0218,04857,4
47,2,0.3000,1,1,1.1446,65,4
48,5,0.3000,0,1,1.2862,03741,3
49,5,0.3000,0,0,0.9506,56423,2
50,8,0.3000,0,0,0.7482,37148295,1
51,5,0.3000,0,0,1.1936,31902,0
52,5,0.3000,1,1,0.5413,70649,1
53,2,0.3000,0,0,0.5475,29,2
54,2,0.3000,0,0,0.7057,32,2
55,2,0.3000,0,0,0.6653,95,9
56,5,0.3000,0,0,0.6182,52471,1
57,5,0.3000,0,0,0.6531,01859,5
58,5,0.3000,0,0,0.5027,67451,7
59,8,0.3000,0,0,0.6375,32046789,7
60,8,0.3000,0,1,1.1272,68571304,4
1,8,0.5000,1,1,0.5953,29674503,8
2,5,0.5000,1,1,0.5828,98546,2
3,5,0.5000,0,0,0.5950,80934,9
4,2,0.5000,1,1,0.4552,43,7
5,8,0.5000,1,1,0.4322,03428765,9
6,8,0.5000,1,1,0.4824,41562379,0
7,8,0.5000,0,1,0.6665,81496702,6
8,5,0.5000,1,0,0.7315,21870,9
9,2,0.5000,1,1,1.1864,43,0
10,8,0.5000,1,1,1.1981,65729143,8
11,2,0.5000,1,1,0.6822,68,2
12,8,0.5000,0,0,0.5304,80653972,7
13,2,0.5000,0,0,0.3934,54,5
14,8,0.5000,1,1,0.6449,35467891,0
15,8,0.5000,1,0,0.6065,23716405,8
16,2,0.5000,0,0,0.4020,20,2
17,8,0.5000,0,0,0.8209,63987410,3
18,2,0.5000,0,0,0.3598,38,3
19,2,0.5000,0,0,0.4693,43,3
20,5,0.5000,0,0,0.6063,79410,9
21,8,0.5000,0,0,2.5932,74513809,5
22,8,0.5000,1,1,0.6367,04123795,6
23,5,0.5000,0,0,0.6230,65347,6
24,8,0.5000,0,0,0.6572,43012958,4
25,8,0.5000,1,0,0.7942,35124087,9
26,2,0.5000,1,1,0.6864,98,1
27,5,0.5000,1,1,0.5266,79258,3
28,5,0.5000,1,1,0.6049,14978,3
29,2,0.5000,1,1,1.8244,74,6
30,2,0.5000,0,0,0.9954,23,3
31,2,0.5000,1,1,3.3915,63,1
32,2,0.5000,0,0,1.7320,59,9
33,5,0.5000,1,1,1.5223,15647,3
34,2,0.5000,0,0,1.4332,62,2
35,5,0.5000,0,0,0.5155,84532,2
36,5,0.5000,0,1,0.5152,62894,8
37,5,0.5000,0,0,1.4734,68901,8
38,5,0.5000,0,0,1.0502,31792,3
39,8,0.5000,0,0,1.1398,59067123,1
40,8,0.5000,1,1,1.4415,80791254,3
41,8,0.5000,0,0,1.0911,87452103,7
42,5,0.5000,0,0,0.6433,49065,6
43,5,0.5000,1,1,0.9496,72489,6
44,2,0.5000,1,1,0.5718,79,5
45,5,0.5000,0,0,0.5927,07846,4
46,8,0.5000,0,0,0.5803,25741390,1
47,8,0.5000,0,1,2.8645,12690547,9
48,5,0.5000,1,1,0.7775,29736,8
49,2,0.5000,1,1,0.3984,21,5
50,2,0.5000,0,0,1.3067,51,5
51,2,0.5000,1,1,0.5622,69,4
52,2,0.5000,0,0,0.6558,97,7
53,2,0.5000,0,0,0.7373,18,8
54,5,0.5000,1,1,0.7836,31567,4
55,2,0.5000,1,1,0.7005,64,8
56,8,0.5000,1,1,1.3400,48523906,1
57,8,0.5000,0,0,0.7136,19846027,6
58,5,0.5000,1,1,0.7445,79584,1
59,5,0.5000,1,1,0.8381,98162,7
60,5,0.5000,0,0,0.5284,74902,2
1,2,0.7000,0,0,0.6626,10,0
2,5,0.7000,0,0,0.5675,45603,0
3,8,0.7000,1,0,0.8285,60791832,4
4,5,0.7000,1,1,0.5426,92816,3
5,2,0.7000,1,1,0.4769,89,7
6,5,0.7000,1,1,0.6611,49350,1
7,8,0.7000,1,1,0.3900,35418267,0
8,5,0.7000,1,1,0.4743,13608,9
9,8,0.7000,1,0,0.8585,45028631,7
10,2,0.7000,0,0,1.1720,04,0
11,8,0.7000,0,0,1.4163,96287051,5
12,2,0.7000,1,1,0.8598,43,6
13,8,0.7000,0,0,0.7488,06713294,6
14,2,0.7000,1,1,1.0590,95,0
15,5,0.7000,1,1,0.6046,46170,5
16,5,0.7000,1,1,0.5122,27983,6
17,8,0.7000,1,1,1.1111,16284037,9
18,2,0.7000,1,1,1.1587,74,9
19,2,0.7000,1,1,0.4842,14,7
20,8,0.7000,1,1,0.9717,79450682,1
21,5,0.7000,1,0,1.5047,71234,0
22,8,0.7000,1,1,0.6316,53497180,2
23,8,0.7000,0,1,0.7139,09127586,8
24,5,0.7000,1,1,0.5528,60842,3
25,8,0.7000,1,1,0.8296,19867325,4
26,8,0.7000,1,1,1.0880,60198274,5
27,2,0.7000,1,1,0.9362,98,0
28,5,0.7000,1,1,1.2384,10589,2
29,2,0.7000,1,1,1.0489,43,1
30,5,0.7000,1,1,0.6984,74925,3
31,8,0.7000,0,0,1.0418,93105246,5
32,8,0.7000,1,1,0.9955,46973285,0
33,8,0.7000,0,0,1.4230,54831297,9
34,2,0.7000,1,1,2.6820,39,5
35,5,0.7000,1,1,2.0023,35214,7
36,2,0.7000,1,1,0.9586,21,7
37,5,0.7000,1,1,0.3722,79410,5
38,8,0.7000,1,1,0.4084,35081694,2
39,2,0.7000,0,0,0.6520,62,6
40,5,0.7000,0,0,1.0215,83109,1
41,2,0.7000,0,0,0.8484,72,2
42,5,0.7000,0,0,0.5621,09418,0
43,8,0.7000,0,1,0.7509,60145289,4
44,5,0.7000,0,0,0.5964,21078,2
45,2,0.7000,1,1,0.7767,60,5
46,2,0.7000,0,0,1.2536,03,3
47,2,0.7000,0,0,1.2633,84,8
48,5,0.7000,1,1,0.5121,85906,7
49,8,0.7000,1,1,2.6230,80276913,5
50,8,0.7000,1,1,0.7694,14573860,2
51,8,0.7000,1,1,1.3737,85147960,3
52,5,0.7000,1,1,1.2186,97658,2
53,5,0.7000,1,1,1.3575,07365,4
54,5,0.7000,0,0,2.8191,90164,6
55,2,0.7000,1,1,0.8382,97,0
56,2,0.7000,1,1,0.4883,74,2
57,5,0.7000,0,0,1.1766,57630,7
58,2,0.7000,1,1,0.3815,43,2
59,8,0.7000,1,1,0.6657,16039284,5
60,2,0.7000,1,1,0.8113,70,2
