Trial, SetSize, Cond, testChange, respChange, RT, study, test
18,2,0.5000,0,0,0.6903,46,4
19,2,0.5000,1,1,0.5386,71,6
20,8,0.5000,1,1,0.8560,26345091,7
21,2,0.5000,0,0,0.6096,24,2
22,5,0.5000,1,1,0.8531,40371,8
23,5,0.5000,0,0,1.2866,69518,9
24,8,0.5000,0,1,1.7741,47612890,1
25,2,0.5000,1,1,2.1310,48,6
26,8,0.5000,1,1,0.8573,21834956,0
27,2,0.5000,1,1,0.6589,83,4
28,5,0.5000,1,1,0.7963,35408,7
29,5,0.5000,1,0,1.2318,56283,7
30,2,0.5000,0,0,0.7386,13,3
31,5,0.5000,0,0,0.9449,12738,1
32,2,0.5000,0,0,0.5431,29,2
33,2,0.5000,1,1,0.7093,86,4
34,5,0.5000,0,0,0.6367,03642,0
35,5,0.5000,1,0,2.6709,76984,0
36,2,0.5000,0,0,0.7999,58,5
37,5,0.5000,0,0,0.6274,43029,3
38,8,0.5000,0,1,0.8056,57419623,6
39,5,0.5000,0,0,0.6491,03915,3
40,2,0.5000,0,0,0.6673,29,9
41,8,0.5000,1,0,0.8281,97482560,3
42,8,0.5000,1,1,0.6623,57214038,9
43,5,0.5000,0,0,0.8552,53691,1
44,2,0.5000,0,0,0.5767,01,0
45,8,0.5000,1,1,0.5649,06813427,5
46,2,0.5000,1,1,1.4423,83,9
47,2,0.5000,0,0,0.6526,03,0
48,8,0.5000,1,1,0.6695,23768510,9
49,5,0.5000,0,0,0.5344,05324,2
50,8,0.5000,0,1,0.7238,37290865,7
51,5,0.5000,0,0,0.5707,24605,0
52,5,0.5000,1,1,1.0075,84591,0
53,2,0.5000,0,0,0.5310,54,4
54,5,0.5000,1,1,0.6572,87630,1
55,5,0.5000,0,1,0.6428,72380,2
56,5,0.5000,1,0,0.8209,54736,0
57,5,0.5000,1,1,0.6638,51728,6
58,2,0.5000,1,1,0.6572,42,8
59,5,0.5000,0,1,1.5708,06145,5
60,8,0.5000,0,0,0.9670,56407138,6
1,8,0.3000,1,1,3.5179,19304768,5
2,5,0.3000,0,1,0.7970,39057,9
3,8,0.3000,1,1,0.9445,08239471,6
4,5,0.3000,1,1,1.4300,98036,1
5,8,0.3000,0,1,1.0722,76419852,9
6,5,0.3000,0,0,1.1130,28764,7
7,8,0.3000,1,1,0.9766,96187245,0
8,8,0.3000,1,0,1.1561,84703259,1
9,2,0.3000,1,1,0.7936,08,2
10,8,0.3000,0,1,0.7972,58431260,6
11,5,0.3000,0,1,0.8807,23514,3
12,8,0.3000,0,1,0.5529,36824957,3
13,8,0.3000,0,1,0.8298,70214856,8
14,5,0.3000,1,1,0.9440,73694,8
15,5,0.3000,0,0,0.8214,16028,2
16,2,0.3000,0,0,0.7443,18,8
17,5,0.3000,0,1,0.7579,84516,4
18,2,0.3000,1,1,0.8514,34,1
19,8,0.3000,1,1,0.6842,87204963,5
20,2,0.3000,1,1,2.0611,80,4
21,5,0.3000,0,0,1.0380,70134,0
22,8,0.3000,0,1,1.0315,07834269,9
23,5,0.3000,0,1,1.8017,06945,6
24,5,0.3000,1,0,0.7653,83172,9
25,2,0.3000,0,0,0.7068,17,1
26,5,0.3000,1,1,0.8510,59824,6
27,5,0.3000,0,0,0.5478,95312,3
28,2,0.3000,0,0,0.4020,12,1
29,5,0.3000,0,0,0.4455,09183,0
30,5,0.3000,0,0,0.4790,27145,2
31,2,0.3000,1,1,0.5919,53,9
32,2,0.3000,0,0,0.4761,78,8
33,2,0.3000,1,1,0.8449,20,8
34,2,0.3000,0,0,0.4472,95,9
35,8,0.3000,0,0,0.6165,42379510,0
36,8,0.3000,0,0,0.4514,98523716,1
37,5,0.3000,0,1,0.8769,83790,7
38,2,0.3000,0,0,0.5258,83,8
39,5,0.3000,0,0,0.5886,61935,3
40,2,0.3000,1,1,0.6968,91,0
41,2,0.3000,0,0,0.6891,61,1
42,8,0.3000,1,1,0.7526,74058162,9
43,5,0.3000,0,0,0.5500,65971,6
44,8,0.3000,0,0,0.5715,54806197,6
45,5,0.3000,1,0,1.0644,57694,1
46,8,0.3000,0,1,2.4012,30269174,4
47,2,0.3000,0,1,0.4214,40,4
48,2,0.3000,0,0,0.5044,97,7
49,2,0.3000,0,0,0.9439,79,7
50,8,0.3000,0,1,1.0061,79321650,0
51,8,0.3000,0,0,0.9602,12490863,1
52,8,0.3000,0,1,0.8771,45923160,4
53,2,0.3000,0,0,1.1419,04,4
54,8,0.3000,0,1,0.7315,43085927,2
55,8,0.3000,0,1,1.8416,48316795,6
56,2,0.3000,0,0,0.6119,57,7
57,2,0.3000,0,0,0.5434,09,0
58,5,0.3000,0,0,0.7656,49715,5
59,2,0.3000,0,0,0.6831,57,5
60,5,0.3000,1,1,0.6993,17206,3
1,8,0.7000,0,0,1.5604,68240379,6
2,2,0.7000,1,1,0.7260,65,0
3,5,0.7000,0,0,0.6369,51347,3
4,8,0.7000,0,1,0.5904,54021369,4
5,2,0.7000,0,0,0.5546,30,3
6,5,0.7000,1,1,0.8569,40389,1
7,8,0.7000,1,1,0.6089,36594208,7
8,8,0.7000,0,1,0.4839,59746180,8
9,2,0.7000,0,0,1.0766,76,7
10,2,0.7000,0,0,0.5255,09,0
11,5,0.7000,1,1,0.6043,19234,6
12,2,0.7000,0,0,0.7678,09,9
13,5,0.7000,0,0,0.4447,68410,0
14,5,0.7000,1,1,0.6061,27809,5
15,5,0.7000,1,1,0.6658,45961,3
16,5,0.7000,1,0,1.2985,08524,1
17,8,0.7000,0,0,0.7782,04589723,3
18,8,0.7000,1,1,0.7104,23480751,9
19,5,0.7000,1,1,0.7012,16394,7
20,8,0.7000,1,0,1.1240,28507613,9
21,2,0.7000,1,1,0.5629,93,6
22,5,0.7000,1,1,0.6637,49760,5
23,5,0.7000,0,0,0.6165,23561,1
24,8,0.7000,1,0,0.9474,04913582,6
25,8,0.7000,1,1,1.1690,92015846,3
26,8,0.7000,1,1,0.7252,86349051,2
27,2,0.7000,1,1,0.4520,52,1
28,8,0.7000,1,1,0.4529,70315964,2
29,2,0.7000,0,0,1.1190,34,4
30,5,0.7000,0,0,0.5819,04182,0
31,5,0.7000,1,1,0.6421,94538,7
32,2,0.7000,1,1,0.5562,83,1
33,8,0.7000,1,1,1.2011,29804671,3
34,5,0.7000,1,1,1.3966,09357,2
35,2,0.7000,1,1,0.5288,05,7
36,8,0.7000,0,1,2.7590,91082534,8
37,5,0.7000,1,1,0.6686,94357,2
38,8,0.7000,1,1,1.0528,35860174,9
39,2,0.7000,0,0,0.8150,75,5
40,5,0.7000,1,0,0.6739,18647,0
41,2,0.7000,1,1,1.1467,32,4
42,8,0.7000,1,1,1.0963,73285496,1
43,5,0.7000,1,1,0.7838,36517,8
44,2,0.7000,1,1,0.6686,58,6
45,2,0.7000,1,1,0.6701,06,2
46,8,0.7000,1,1,0.8942,90321865,4
47,8,0.7000,0,1,0.6379,54761328,7
48,8,0.7000,1,1,0.6953,29058416,3
49,8,0.7000,1,0,0.7189,03829615,4
50,2,0.7000,1,1,0.5824,35,7
51,2,0.7000,1,1,0.7793,57,9
52,2,0.7000,1,1,1.4640,57,0
53,2,0.7000,1,1,0.6335,01,3
54,5,0.7000,1,1,0.8918,92547,0
55,5,0.7000,0,0,0.5000,14376,7
56,8,0.7000,1,1,1.1875,16572348,9
57,2,0.7000,1,1,1.9597,08,2
58,5,0.7000,0,0,0.7093,65408,4
59,2,0.7000,1,1,0.5168,68,1
60,5,0.7000,1,1,0.7317,42365,9
1,8,0.3000,0,0,1.4482,87641039,9
2,2,0.3000,0,0,0.4104,60,0
3,2,0.3000,0,0,0.3739,10,0
4,2,0.3000,0,0,0.6587,26,6
5,5,0.3000,0,0,0.6202,68019,1
6,5,0.3000,0,0,0.6472,71582,1
7,2,0.3000,0,0,0.3853,50,5
8,2,0.3000,1,1,0.6141,25,1
9,2,0.3000,0,0,0.3856,03,0
10,5,0.3000,0,0,0.4538,07854,8
11,5,0.3000,0,0,0.4794,58609,9
12,2,0.3000,1,1,0.5202,40,9
13,5,0.3000,0,0,1.2070,17403,7
14,8,0.3000,0,1,0.5859,28304579,7
15,5,0.3000,0,1,1.4781,12695,9
16,8,0.3000,1,1,0.6782,76059814,3
17,8,0.3000,0,1,0.8145,35061284,2
18,5,0.3000,1,0,0.6893,17502,6
19,2,0.3000,1,1,0.5615,83,9
20,8,0.3000,1,1,0.6863,15067928,4
21,8,0.3000,0,1,0.5819,31586074,6
22,8,0.3000,0,1,0.9380,54869721,5
23,2,0.3000,0,0,0.5762,09,0
24,8,0.3000,1,0,0.4924,87314562,0
25,5,0.3000,0,0,0.6999,59728,7
26,5,0.3000,0,0,0.7714,70418,1
27,8,0.3000,0,0,0.4236,05179243,1
28,8,0.3000,0,1,0.5537,17846235,2
29,5,0.3000,0,0,0.3513,32405,2
30,5,0.3000,0,1,0.5888,31268,8
31,8,0.3000,0,1,0.7683,40871359,9
32,2,0.3000,0,0,0.4138,82,8
33,8,0.3000,0,1,0.5926,64215830,5
34,2,0.3000,0,0,0.6128,75,7
35,8,0.3000,0,0,0.6717,92145376,9
36,8,0.3000,1,1,0.5279,31058926,4
37,2,0.3000,1,1,0.4707,53,1
38,5,0.3000,1,1,0.7675,38241,0
39,5,0.3000,0,1,0.7724,07542,2
40,2,0.3000,1,1,0.9853,15,8
41,8,0.3000,1,1,0.7408,85702391,6
42,5,0.3000,0,0,0.5550,68053,0
43,5,0.3000,1,1,0.7365,57381,6
44,8,0.3000,0,0,0.7180,90523174,4
45,5,0.3000,0,1,0.6688,48371,7
46,2,0.3000,0,0,0.3984,48,8
47,5,0.3000,1,1,0.5058,14278,6
48,2,0.3000,0,0,0.3773,32,3
49,2,0.3000,0,0,0.3502,52,2
50,2,0.3000,0,1,0.4044,17,7
51,5,0.3000,0,0,0.3839,15024,4
52,5,0.3000,1,1,0.5800,23760,5
53,8,0.3000,0,1,0.7362,64893102,2
54,5,0.3000,1,1,0.9265,35470,2
55,8,0.3000,0,0,0.5486,34975012,2
56,8,0.3000,1,0,0.6502,78932465,0
57,2,0.3000,1,1,0.5083,06,7
58,2,0.3000,0,0,0.3478,10,0
59,8,0.3000,0,0,0.5612,58962704,6
60,2,0.3000,0,0,0.4389,40,0
1,8,0.5000,1,1,1.4181,81923670,4
2,8,0.5000,1,0,0.5883,67102594,3
3,5,0.5000,0,1,0.7525,08964,0
4,5,0.5000,0,1,0.6381,74895,9
5,8,0.5000,0,0,0.6476,94273061,3
6,8,0.5000,1,1,0.6491,80351974,6
7,5,0.5000,0,0,0.8586,93256,2
8,2,0.5000,1,1,0.4841,63,4
9,5,0.5000,1,1,0.9803,83627,0
10,2,0.5000,0,0,0.7612,95,9
11,2,0.5000,0,0,0.3667,83,8
12,5,0.5000,1,0,0.4595,38516,0
13,2,0.5000,0,0,0.7330,37,7
14,5,0.5000,1,1,0.7712,57148,3
15,5,0.5000,1,1,0.7362,23761,9
16,2,0.5000,0,0,0.4057,82,8
17,5,0.5000,1,1,0.5138,52039,7
18,2,0.5000,0,0,0.5133,40,4
19,8,0.5000,0,0,0.6561,30165479,1
20,8,0.5000,0,1,0.6809,37028619,6
21,8,0.5000,0,0,0.5932,24108679,9
22,2,0.5000,1,1,0.4853,93,2
23,8,0.5000,0,0,0.6435,97302158,9
24,5,0.5000,0,0,0.4937,90736,0
25,2,0.5000,0,0,0.3899,54,5
26,2,0.5000,1,1,0.9621,26,8
27,8,0.5000,0,0,0.4069,68419352,8
28,8,0.5000,0,1,0.8097,53926870,2
29,2,0.5000,1,1,0.4532,10,7
30,8,0.5000,0,0,0.4141,52387460,8
31,2,0.5000,0,0,0.6256,45,5
32,2,0.5000,0,0,0.4364,36,6
33,5,0.5000,1,1,0.5907,03645,9
34,8,0.5000,1,0,0.6741,12863470,9
35,5,0.5000,1,1,0.5550,82617,3
36,5,0.5000,0,1,0.8564,04753,4
37,8,0.5000,0,0,1.0413,29067318,1
38,5,0.5000,1,1,0.4915,10864,2
39,2,0.5000,1,1,0.6037,97,8
40,5,0.5000,0,0,0.5192,02986,0
41,8,0.5000,0,1,0.6374,23957186,6
42,2,0.5000,1,1,0.5036,02,9
43,5,0.5000,0,1,0.5271,19726,2
44,5,0.5000,1,1,0.6059,57296,4
45,5,0.5000,0,0,0.7774,27068,6
46,2,0.5000,0,0,0.5502,27,2
47,5,0.5000,1,1,0.5878,20169,7
48,8,0.5000,1,1,0.4553,96785340,1
49,5,0.5000,0,0,0.4728,01538,8
50,8,0.5000,1,1,0.6810,21876593,4
51,8,0.5000,1,1,0.6412,87619204,3
52,2,0.5000,1,1,0.7313,48,5
53,8,0.5000,1,1,0.8815,69248715,0
54,8,0.5000,1,1,1.2017,28930147,5
55,2,0.5000,1,1,0.6060,41,3
56,8,0.5000,1,1,1.2088,03876912,4
57,2,0.5000,1,1,0.4683,19,2
58,2,0.5000,0,0,0.3738,41,1
59,2,0.5000,1,1,0.5547,35,4
60,5,0.5000,0,0,0.3602,57628,8
1,5,0.3000,1,1,1.5217,98750,2
2,2,0.3000,0,0,1.0402,71,7
3,8,0.3000,1,1,0.5137,62973180,5
4,5,0.3000,0,0,0.7126,18295,1
5,8,0.3000,1,1,0.6714,56431897,2
6,5,0.3000,0,0,0.7523,95087,8
7,2,0.3000,0,0,0.4544,87,7
8,8,0.3000,0,0,0.6713,73819450,7
9,8,0.3000,0,1,0.6554,93416270,6
10,2,0.3000,1,1,0.6170,89,4
11,8,0.3000,0,0,0.5638,27019385,0
12,8,0.3000,0,0,0.5446,23941075,2
13,8,0.3000,1,1,0.6702,59460732,8
14,5,0.3000,0,1,0.4950,04639,6
15,8,0.3000,0,1,0.5345,62983017,1
16,8,0.3000,0,1,0.9161,50391842,8
17,2,0.3000,1,1,1.3635,94,7
18,5,0.3000,0,0,0.5525,20139,9
19,8,0.3000,0,1,0.5893,04851276,8
20,8,0.3000,1,1,0.5768,29745168,3
21,5,0.3000,0,1,0.7977,78590,7
22,5,0.3000,0,0,0.5932,78104,1
23,2,0.3000,0,0,0.4053,16,1
24,5,0.3000,0,0,0.6009,27869,8
25,2,0.3000,0,0,0.3090,25,5
26,8,0.3000,0,0,0.5799,70549832,5
27,8,0.3000,0,1,1.2480,02637549,4
28,8,0.3000,0,0,0.6336,05183479,0
29,2,0.3000,1,1,0.6844,47,1
30,5,0.3000,1,1,0.7006,71204,9
31,5,0.3000,0,0,0.5561,30672,0
32,2,0.3000,0,0,0.3696,97,7
33,2,0.3000,0,0,0.6865,94,4
34,8,0.3000,0,0,0.4780,68290457,6
35,8,0.3000,0,1,0.4701,29041786,2
36,8,0.3000,1,1,0.6623,95720831,4
37,8,0.3000,0,1,0.6632,57491063,4
38,2,0.3000,0,0,0.6167,89,9
39,5,0.3000,1,1,0.5475,32796,5
40,5,0.3000,0,0,0.3451,12764,1
41,5,0.3000,1,1,1.1826,83724,5
42,5,0.3000,0,0,0.6348,82513,3
43,5,0.3000,0,0,0.5649,86514,5
44,2,0.3000,0,0,0.3944,16,6
45,2,0.3000,1,1,1.5185,54,7
46,2,0.3000,0,0,0.3980,49,9
47,2,0.3000,0,0,0.3224,15,1
48,5,0.3000,0,0,0.3612,35901,1
49,2,0.3000,0,0,0.3586,16,6
50,5,0.3000,1,1,1.1481,47093,1
51,5,0.3000,0,0,1.3613,64192,4
52,2,0.3000,1,1,0.4712,65,2
53,2,0.3000,0,0,0.5041,85,8
54,2,0.3000,1,1,0.4716,04,6
55,8,0.3000,0,1,0.4798,89574316,4
56,2,0.3000,0,0,0.3126,52,2
57,5,0.3000,0,1,0.6475,68501,1
58,5,0.3000,1,1,0.5130,24736,8
59,8,0.3000,1,0,0.4806,97536804,1
60,2,0.3000,0,0,0.4406,27,7
1,5,0.5000,0,0,0.5870,09825,2
2,2,0.5000,1,1,0.4712,07,8
3,2,0.5000,0,0,0.5040,67,6
4,8,0.5000,0,1,0.4548,15483627,8
5,2,0.5000,0,0,0.4405,90,0
6,8,0.5000,1,1,0.5699,13682740,5
7,8,0.5000,1,0,0.5901,96130478,2
8,5,0.5000,0,1,0.4262,43817,7
9,2,0.5000,1,1,0.5651,98,3
10,8,0.5000,0,0,0.6578,78439560,3
11,8,0.5000,0,1,0.5468,90413826,4
12,2,0.5000,1,1,0.5209,54,6
13,5,0.5000,1,1,1.1277,10235,7
14,5,0.5000,0,0,0.6940,16857,8
15,5,0.5000,1,0,0.9095,69437,1
16,2,0.5000,0,0,0.4210,51,1
17,8,0.5000,0,1,0.7432,37164029,7
18,8,0.5000,1,1,0.8687,46817359,0
19,5,0.5000,1,1,0.5495,60597,3
20,5,0.5000,0,0,0.7871,92853,8
21,2,0.5000,0,0,0.6232,75,7
22,2,0.5000,1,0,0.9621,50,1
23,5,0.5000,1,1,0.6629,45862,9
24,8,0.5000,1,1,0.6637,05329461,8
25,5,0.5000,1,0,1.3447,30467,1
26,8,0.5000,0,1,0.7502,92405673,6
27,8,0.5000,1,1,0.5237,37921850,4
28,5,0.5000,1,1,1.1545,21853,7
29,8,0.5000,1,0,0.8554,48721630,9
30,2,0.5000,0,0,1.0569,87,7
31,8,0.5000,0,1,0.7138,80957143,1
32,2,0.5000,0,0,0.7773,06,6
33,2,0.5000,1,1,0.5741,28,3
34,2,0.5000,0,0,1.2271,94,9
35,5,0.5000,1,0,0.8933,74350,9
36,2,0.5000,0,0,0.5255,96,6
37,5,0.5000,1,1,0.5723,78642,3
38,5,0.5000,0,1,1.1931,76801,1
39,8,0.5000,1,0,1.0206,74825036,1
40,8,0.5000,0,0,0.8309,95873416,3
41,5,0.5000,0,1,0.5450,24863,4
42,5,0.5000,0,1,0.6145,97823,2
43,8,0.5000,0,0,0.5129,81275063,2
44,8,0.5000,0,1,1.0723,23596047,3
45,5,0.5000,0,1,0.5291,62879,2
46,2,0.5000,1,1,0.6080,53,4
47,8,0.5000,0,0,0.5548,18732945,8
48,2,0.5000,0,0,0.5123,39,3
49,5,0.5000,1,1,0.6151,84031,5
50,5,0.5000,0,1,0.9379,37542,4
51,8,0.5000,1,1,1.9833,84761032,9
52,2,0.5000,0,0,0.6684,24,2
53,8,0.5000,1,1,0.7407,49726053,8
54,8,0.5000,1,1,0.6101,28597610,3
55,5,0.5000,1,1,1.1176,19504,7
56,2,0.5000,1,1,0.4932,37,8
57,5,0.5000,0,0,0.4614,81935,8
58,2,0.5000,1,1,0.6628,57,0
59,2,0.5000,1,1,1.1043,20,1
60,2,0.5000,1,1,0.8239,64,8
1,2,0.7000,0,0,1.1950,73,3
2,2,0.7000,1,1,0.4632,59,2
3,8,0.7000,1,1,0.5841,87926103,5
4,8,0.7000,1,0,0.9082,16094875,3
5,8,0.7000,1,0,0.5551,92687453,0
6,8,0.7000,1,1,0.5680,46530971,8
7,8,0.7000,0,0,0.5482,91384027,0
8,5,0.7000,1,0,1.0736,32640,5
9,5,0.7000,0,1,0.6505,81592,9
10,8,0.7000,0,0,0.8600,21703869,7
11,5,0.7000,0,0,1.1095,47605,0
12,2,0.7000,1,1,0.4131,21,5
13,2,0.7000,1,1,0.4406,52,3
14,5,0.7000,1,1,0.7307,34165,2
15,2,0.7000,0,0,0.4016,51,1
16,2,0.7000,0,0,0.4217,70,0
17,8,0.7000,1,1,0.6239,69714508,2
18,5,0.7000,0,0,0.4748,62854,4
19,5,0.7000,1,1,0.4996,86310,5
20,5,0.7000,1,0,2.0271,76530,1
21,8,0.7000,1,1,0.6534,98437156,2
22,8,0.7000,1,0,0.6382,72095148,6
23,2,0.7000,1,1,0.4085,50,8
24,8,0.7000,0,0,1.7952,43582617,6
25,2,0.7000,0,0,0.4795,81,8
26,5,0.7000,1,1,0.6317,42560,9
27,5,0.7000,1,1,0.6576,10764,3
28,8,0.7000,1,1,1.4027,53871462,9
29,2,0.7000,1,1,1.0229,29,6
30,2,0.7000,1,0,0.5697,29,7
31,5,0.7000,1,1,0.7186,58764,0
32,2,0.7000,1,1,0.5901,28,0
33,5,0.7000,1,1,1.0423,56973,1
34,2,0.7000,1,1,0.4845,97,6
35,5,0.7000,1,1,0.7247,57263,8
36,2,0.7000,0,1,0.5155,86,8
37,5,0.7000,0,1,1.2824,87950,5
38,8,0.7000,1,1,1.3306,15382760,4
39,8,0.7000,0,1,1.0248,28403561,2
40,2,0.7000,0,0,0.3877,38,8
41,5,0.7000,1,1,1.0718,09286,3
42,8,0.7000,1,1,0.5920,39420718,5
43,2,0.7000,1,1,0.5882,92,8
44,8,0.7000,1,1,1.1677,41732968,0
45,8,0.7000,1,0,1.0446,60573428,9
46,5,0.7000,0,0,0.5181,36950,3
47,5,0.7000,1,1,0.6610,93476,1
48,8,0.7000,1,1,0.6217,03512698,4
49,2,0.7000,1,1,0.5046,14,5
50,5,0.7000,1,0,0.5122,46819,2
51,5,0.7000,0,0,0.4869,50248,2
52,2,0.7000,1,1,0.4072,52,0
53,5,0.7000,1,1,0.7786,75649,3
54,2,0.7000,1,1,0.4235,97,6
55,8,0.7000,0,0,0.6337,12936785,8
56,8,0.7000,0,0,0.4120,12630795,2
57,5,0.7000,1,1,0.8707,97216,5
58,2,0.7000,1,1,0.8156,78,1
59,2,0.7000,1,1,0.4350,43,2
60,8,0.7000,1,1,0.6126,67804192,5
