Trial, SetSize, Cond, testChange, respChange, RT, study, test
1,8,0.5000,1,1,2.2318,14563920,8
2,2,0.5000,0,0,1.1230,94,9
3,2,0.5000,0,0,0.8900,26,6
4,5,0.5000,1,1,1.2422,69714,3
5,2,0.5000,1,1,0.7005,64,0
6,5,0.5000,1,1,1.0521,06791,8
7,8,0.5000,1,0,1.8849,80364925,1
8,2,0.5000,1,1,1.0060,57,2
9,8,0.5000,1,0,1.2248,81436590,7
10,8,0.5000,0,0,1.0511,42190653,1
11,2,0.5000,0,0,1.1892,51,5
12,8,0.5000,1,1,1.1450,89427561,0
13,2,0.5000,0,0,2.4793,45,5
14,8,0.5000,1,1,1.6396,53682709,4
15,8,0.5000,0,1,2.1772,35971064,6
16,5,0.5000,0,0,1.2055,93785,3
17,5,0.5000,0,1,2.1771,62487,8
18,2,0.5000,0,0,1.4461,14,4
19,5,0.5000,1,1,1.9598,62837,5
20,2,0.5000,1,1,2.0214,83,1
21,5,0.5000,0,0,1.1523,05367,7
22,8,0.5000,1,1,2.2933,89107642,5
23,5,0.5000,0,0,1.1169,23158,5
24,5,0.5000,1,1,1.5638,95423,1
25,5,0.5000,0,0,0.9288,72345,2
26,5,0.5000,0,0,1.2231,70261,0
27,5,0.5000,0,0,0.9460,03728,2
28,8,0.5000,1,1,1.2476,57640913,8
29,2,0.5000,1,1,0.9139,67,2
30,5,0.5000,1,0,1.5845,35619,7
31,2,0.5000,1,1,1.2458,41,5
32,8,0.5000,1,1,1.4073,91735046,8
33,5,0.5000,1,1,1.2030,04812,7
34,8,0.5000,0,1,1.0299,05876491,4
35,2,0.5000,1,1,1.0008,29,1
36,8,0.5000,0,0,1.6277,19385247,1
37,2,0.5000,1,0,1.3665,36,9
38,2,0.5000,1,1,2.5243,21,3
39,2,0.5000,0,0,1.2113,25,5
40,5,0.5000,1,1,1.4129,58061,9
41,5,0.5000,0,0,1.1357,60125,0
42,8,0.5000,0,0,1.2694,89745361,9
43,2,0.5000,1,1,1.4544,79,8
44,5,0.5000,1,1,1.3039,13205,7
45,8,0.5000,0,1,1.7829,01852936,3
46,5,0.5000,0,0,1.1071,08194,4
47,2,0.5000,0,0,1.8428,51,5
48,2,0.5000,1,1,1.3170,41,9
49,2,0.5000,0,0,1.0047,36,3
50,8,0.5000,0,0,1.1596,52387910,7
51,8,0.5000,0,0,1.9885,60234895,3
52,5,0.5000,0,0,1.0568,46329,3
53,5,0.5000,1,1,1.6824,29017,8
54,5,0.5000,1,1,1.5547,94175,0
55,2,0.5000,0,0,2.4643,16,6
56,8,0.5000,0,0,2.9053,27036918,8
57,8,0.5000,1,0,1.6324,12349075,8
58,8,0.5000,0,0,1.1707,63584019,9
59,8,0.5000,1,1,1.3749,84561279,3
60,2,0.5000,0,0,1.3158,57,5
1,5,0.7000,0,0,1.3550,04935,5
2,5,0.7000,1,1,1.0566,60879,3
3,8,0.7000,1,0,1.1455,01456932,7
4,2,0.7000,1,1,1.6957,35,6
5,5,0.7000,1,0,0.9754,04892,6
6,2,0.7000,0,0,1.0604,61,1
7,5,0.7000,1,0,0.8773,05987,1
8,8,0.7000,0,1,1.3495,35942071,2
9,2,0.7000,1,1,1.1318,46,8
10,2,0.7000,1,1,0.8187,81,0
11,5,0.7000,1,1,1.0769,74029,8
12,8,0.7000,1,1,1.4772,86317429,0
13,8,0.7000,1,0,1.4375,72984531,6
14,2,0.7000,1,1,1.2798,81,4
15,2,0.7000,1,1,3.0647,29,6
16,2,0.7000,1,1,0.7064,09,5
17,2,0.7000,1,1,1.2180,30,9
18,5,0.7000,1,1,0.9169,29813,0
19,8,0.7000,1,1,1.3152,95321046,8
20,8,0.7000,1,1,0.9781,94532617,8
21,2,0.7000,1,1,0.8310,28,1
22,2,0.7000,1,1,1.9059,52,1
23,5,0.7000,1,1,1.0096,07541,8
24,5,0.7000,1,0,1.6851,37456,1
25,2,0.7000,1,1,1.0301,46,7
26,2,0.7000,1,1,0.7370,30,8
27,5,0.7000,0,0,1.3112,25608,0
28,8,0.7000,1,1,3.5023,43709562,1
29,8,0.7000,0,0,1.9093,84732695,9
30,8,0.7000,1,1,2.6682,16249308,7
31,8,0.7000,1,1,1.2524,83694015,2
32,2,0.7000,0,0,1.2541,34,3
33,2,0.7000,1,1,1.0558,56,9
34,2,0.7000,0,0,1.2254,79,9
35,8,0.7000,1,0,0.9716,41358960,2
36,5,0.7000,0,0,1.1845,95316,1
37,5,0.7000,1,1,1.1488,82391,6
38,2,0.7000,1,1,1.2431,29,8
39,5,0.7000,1,0,1.5086,92478,6
40,5,0.7000,1,1,1.3802,10643,5
41,2,0.7000,0,0,1.2972,83,8
42,5,0.7000,1,0,1.2088,32947,1
43,8,0.7000,1,1,1.6517,35479621,0
44,8,0.7000,0,0,1.2447,72864051,1
45,8,0.7000,1,1,2.1263,23576491,0
46,5,0.7000,0,1,1.1013,63542,4
47,8,0.7000,0,1,0.9082,01786593,8
48,5,0.7000,1,1,1.3558,49352,0
49,8,0.7000,1,1,1.0247,92086351,4
50,5,0.7000,1,1,1.2036,04376,5
51,8,0.7000,1,1,0.9266,23854697,1
52,2,0.7000,1,1,0.7814,42,6
53,8,0.7000,0,0,2.1057,76418950,7
54,5,0.7000,1,1,0.9454,27364,8
55,5,0.7000,0,0,1.1350,78641,8
56,8,0.7000,1,1,2.0685,71385602,4
57,2,0.7000,0,0,0.8942,67,7
58,5,0.7000,0,0,0.8857,67283,8
59,2,0.7000,0,0,1.2307,14,4
60,8,0.7000,0,0,1.5849,58129374,7
1,5,0.3000,0,1,1.0697,46703,3
2,2,0.3000,0,0,0.9986,49,4
3,8,0.3000,0,0,1.7142,08429157,2
4,2,0.3000,1,1,1.4898,13,9
5,8,0.3000,0,0,1.9854,34689275,2
6,8,0.3000,0,0,1.1971,69715830,7
7,5,0.3000,1,1,1.4166,50194,7
8,5,0.3000,1,0,4.6116,08941,7
9,2,0.3000,0,1,0.7674,08,0
10,5,0.3000,0,0,1.5403,82679,9
11,2,0.3000,1,1,1.4345,91,7
12,2,0.3000,0,0,1.1975,56,6
13,5,0.3000,0,0,2.2652,02598,2
14,2,0.3000,0,0,0.8828,96,6
15,5,0.3000,0,1,2.2830,95738,9
16,8,0.3000,0,0,1.2993,06841579,9
17,5,0.3000,0,1,1.5390,45367,3
18,5,0.3000,0,0,1.4093,48561,4
19,8,0.3000,0,0,0.8361,13975264,1
20,5,0.3000,0,0,1.2064,17203,7
21,2,0.3000,0,0,1.5780,31,3
22,2,0.3000,0,0,0.7189,28,2
23,5,0.3000,0,1,2.2698,87619,7
24,8,0.3000,1,0,1.1102,01936248,7
25,8,0.3000,1,0,2.2932,47836152,9
26,2,0.3000,0,0,0.6935,97,9
27,8,0.3000,0,0,1.1890,86430729,6
28,8,0.3000,0,0,3.0886,73504921,9
29,8,0.3000,1,1,2.0003,17046928,5
30,2,0.3000,0,0,0.9566,80,0
