Trial, SetSize, Cond, testChange, respChange, RT, study, test
10,5,0.5000,1,1,1.1300,81360,5
11,2,0.5000,0,0,1.1370,51,1
12,5,0.5000,1,1,1.1912,45893,1
13,8,0.5000,0,1,1.2348,84035617,4
14,2,0.5000,0,0,1.2218,58,5
15,5,0.5000,0,0,1.0407,14239,3
16,2,0.5000,0,0,1.1869,52,2
17,8,0.5000,1,1,1.8545,32964871,5
18,8,0.5000,1,1,1.3342,58940276,3
19,2,0.5000,0,0,1.3411,85,8
20,8,0.5000,1,1,1.2106,02753849,6
21,5,0.5000,1,1,1.3176,72415,3
22,2,0.5000,0,0,1.3333,61,6
23,2,0.5000,1,1,0.9561,62,4
24,8,0.5000,0,1,1.2331,95781042,5
25,5,0.5000,0,0,1.5874,49376,7
26,5,0.5000,1,1,1.1997,28503,1
27,2,0.5000,0,0,1.8599,42,2
28,8,0.5000,0,1,1.9088,97415260,6
29,8,0.5000,1,1,1.5558,01285639,7
30,8,0.5000,1,1,1.1607,97103468,2
31,2,0.5000,0,0,1.2784,90,0
32,8,0.5000,1,1,1.5826,39104856,2
33,2,0.5000,1,1,1.0516,80,6
34,5,0.5000,1,1,1.5572,41072,3
35,5,0.5000,1,1,1.0508,79485,6
36,2,0.5000,0,0,1.3411,69,9
37,2,0.5000,0,0,1.2354,19,1
38,5,0.5000,0,1,1.1256,08754,4
39,5,0.5000,0,0,1.5405,74081,8
40,8,0.5000,0,0,1.2661,52740893,9
41,2,0.5000,1,1,1.0677,24,9
42,8,0.5000,0,1,1.0760,73125640,5
43,8,0.5000,0,0,1.2282,04238756,0
44,2,0.5000,0,0,1.4792,18,8
45,8,0.5000,0,1,4.9994,40258196,2
46,2,0.5000,1,1,1.2759,12,9
47,2,0.5000,1,1,1.0849,10,8
48,8,0.5000,0,1,3.4604,57389160,0
49,5,0.5000,0,0,1.1015,39128,9
50,8,0.5000,0,1,4.3404,10487293,2
51,8,0.5000,1,1,1.2023,69732814,5
52,5,0.5000,1,1,1.0058,07892,3
53,5,0.5000,1,1,3.9534,54827,3
54,5,0.5000,0,0,1.1751,80615,6
55,2,0.5000,1,1,0.8680,87,6
56,5,0.5000,1,1,1.0370,01387,4
57,8,0.5000,0,1,0.9586,37509281,5
58,2,0.5000,1,1,1.0285,87,0
59,5,0.5000,0,1,1.1824,20986,2
60,8,0.5000,1,0,1.7626,31625470,9
1,8,0.3000,0,0,1.0635,59312607,6
2,5,0.3000,0,1,1.6644,73261,6
3,8,0.3000,1,0,1.1294,81573920,6
4,8,0.3000,1,1,1.5676,46758921,0
5,5,0.3000,1,1,0.8686,86132,4
6,2,0.3000,1,1,0.9421,34,2
7,2,0.3000,0,0,0.8285,91,9
8,5,0.3000,1,1,0.9586,10837,2
9,8,0.3000,0,1,2.4596,21643085,3
10,2,0.3000,0,0,0.9172,69,6
11,2,0.3000,0,0,0.8608,39,9
12,5,0.3000,0,1,1.0617,81467,4
13,5,0.3000,0,0,1.0706,46052,6
14,8,0.3000,1,1,1.1349,37192806,5
15,8,0.3000,0,0,1.4685,36071259,7
16,5,0.3000,0,0,1.2614,69105,0
17,2,0.3000,0,0,1.1989,07,0
18,5,0.3000,0,1,1.4587,97038,9
19,8,0.3000,0,1,1.4683,38796421,6
20,5,0.3000,1,1,0.9566,97560,8
21,2,0.3000,0,0,1.3382,83,8
22,5,0.3000,0,0,1.3044,97825,2
23,8,0.3000,0,1,1.5433,81264593,4
24,8,0.3000,0,1,1.9329,57416938,7
25,2,0.3000,0,0,1.2919,18,1
26,5,0.3000,0,1,1.6522,29503,2
27,8,0.3000,0,1,1.3011,57364012,4
28,2,0.3000,0,0,1.1814,72,7
29,8,0.3000,0,0,5.3536,34617502,7
30,2,0.3000,0,0,1.1275,04,0
31,5,0.3000,0,1,1.4937,68135,3
32,2,0.3000,1,1,1.1580,12,6
33,2,0.3000,1,1,1.1956,19,5
34,5,0.3000,0,0,1.4720,49582,9
35,5,0.3000,0,1,1.6402,25174,5
36,2,0.3000,0,0,1.2344,31,3
37,5,0.3000,0,0,1.0047,31249,1
38,5,0.3000,1,1,1.4163,39871,6
39,8,0.3000,0,0,1.4113,27691340,4
40,8,0.3000,0,1,1.3981,23485190,5
41,5,0.3000,0,0,1.4417,96318,6
42,5,0.3000,1,1,1.6521,32709,8
43,2,0.3000,1,1,1.1264,73,5
44,5,0.3000,1,1,1.2286,08236,1
45,2,0.3000,0,0,1.2074,69,6
46,2,0.3000,0,0,1.3951,48,4
47,8,0.3000,0,0,1.4388,61942785,9
48,8,0.3000,1,1,1.6323,34176985,2
49,8,0.3000,0,1,3.3306,31954270,2
50,2,0.3000,1,1,1.2977,25,6
51,5,0.3000,0,0,1.4413,42968,4
52,2,0.3000,0,0,1.2755,80,0
53,5,0.3000,0,1,1.4125,28509,5
54,2,0.3000,1,1,1.2001,37,0
55,2,0.3000,0,0,1.2284,37,3
56,8,0.3000,1,1,1.2946,71498053,2
57,8,0.3000,0,0,1.8942,56124379,7
58,8,0.3000,0,0,1.4699,46731058,0
59,2,0.3000,0,0,1.0227,28,8
60,8,0.3000,1,0,1.6251,03496527,8
1,2,0.7000,0,0,1.0577,03,0
2,5,0.7000,0,0,1.2273,21853,8
3,8,0.7000,1,1,1.3415,27904136,8
4,2,0.7000,1,1,0.9878,24,6
5,2,0.7000,1,1,0.8560,78,4
6,5,0.7000,1,1,1.3937,13204,9
7,5,0.7000,1,1,1.2773,07921,8
8,8,0.7000,1,1,1.6455,73962415,8
9,5,0.7000,0,0,1.1591,85049,0
10,5,0.7000,1,0,1.2607,07945,1
11,8,0.7000,1,1,1.4696,49263057,1
12,5,0.7000,0,0,1.0066,29534,5
13,8,0.7000,1,1,2.0655,42156038,9
14,8,0.7000,1,0,1.3545,45682137,9
15,5,0.7000,1,1,1.4561,34592,0
16,5,0.7000,1,0,1.4817,45798,1
17,5,0.7000,1,1,1.1700,74160,8
18,5,0.7000,1,1,2.3189,08739,4
19,2,0.7000,1,1,1.0545,29,1
20,5,0.7000,0,0,1.4961,12356,3
21,8,0.7000,1,0,1.2958,67148053,9
22,8,0.7000,1,1,1.5114,03726841,5
23,2,0.7000,0,0,1.5830,07,0
24,5,0.7000,1,1,1.0833,75029,8
25,8,0.7000,1,0,1.4116,31582064,9
26,2,0.7000,1,1,0.8551,61,4
27,2,0.7000,1,1,1.4087,91,7
28,2,0.7000,1,1,1.2123,73,0
29,2,0.7000,0,0,1.0959,61,1
30,2,0.7000,0,0,1.2801,72,2
31,2,0.7000,1,1,0.9691,68,4
32,8,0.7000,0,1,2.0213,95362018,2
33,8,0.7000,1,1,5.0156,89712405,6
34,8,0.7000,0,1,2.4508,01237986,3
35,8,0.7000,0,1,1.0998,90745182,4
36,2,0.7000,1,1,1.0440,59,4
37,5,0.7000,1,1,1.0937,91275,4
38,8,0.7000,1,1,3.1412,64958103,2
39,8,0.7000,0,1,1.3629,31426570,4
40,5,0.7000,0,0,1.4399,04617,4
41,5,0.7000,1,1,1.2741,04897,6
42,2,0.7000,1,1,1.0670,35,6
43,2,0.7000,1,1,1.2127,98,7
44,8,0.7000,1,1,1.0875,10243867,5
45,8,0.7000,1,1,1.1111,49802356,7
46,5,0.7000,0,0,1.3341,19843,4
47,8,0.7000,1,1,1.1156,76321408,5
48,5,0.7000,1,1,1.3626,02763,5
49,2,0.7000,1,1,1.1442,48,9
50,2,0.7000,0,0,1.2705,71,7
51,2,0.7000,1,1,1.0875,46,3
52,5,0.7000,1,1,1.3117,35790,1
53,8,0.7000,0,0,1.1348,90357126,5
54,5,0.7000,1,1,1.4290,73095,1
55,2,0.7000,1,1,1.1839,14,8
56,2,0.7000,0,0,1.4528,80,8
57,2,0.7000,1,1,1.0863,87,2
58,5,0.7000,1,1,2.1186,47095,8
59,8,0.7000,1,1,1.3170,02653984,1
60,8,0.7000,0,0,1.3552,96214570,2
1,2,0.5000,0,0,1.2606,46,4
2,2,0.5000,0,0,1.0622,82,2
3,5,0.5000,0,0,0.9991,49236,6
4,5,0.5000,1,0,1.1387,91028,4
5,5,0.5000,1,1,1.2649,53617,2
6,2,0.5000,1,1,0.8185,93,5
7,5,0.5000,1,1,1.0215,46095,3
8,8,0.5000,0,1,1.1357,57128306,2
9,2,0.5000,0,0,1.1666,50,5
10,8,0.5000,1,1,2.9068,32805497,6
11,5,0.5000,0,0,1.5226,97231,1
12,2,0.5000,0,0,1.0096,71,7
13,2,0.5000,1,1,1.1172,38,0
14,5,0.5000,0,0,1.1081,75019,5
15,8,0.5000,1,1,4.2830,29675148,0
16,8,0.5000,0,0,1.9147,02961347,1
17,8,0.5000,0,1,1.5377,58136079,6
18,8,0.5000,0,0,1.1354,27598104,0
19,8,0.5000,0,0,1.1169,43089156,0
20,2,0.5000,0,0,1.0445,65,5
21,8,0.5000,0,0,2.4381,57240681,0
22,5,0.5000,1,1,0.9925,85794,0
23,2,0.5000,0,0,1.2847,34,3
24,2,0.5000,1,1,0.9976,19,7
25,8,0.5000,0,0,1.4732,54728906,0
26,2,0.5000,1,1,4.5381,34,7
27,8,0.5000,1,0,1.4320,37621045,9
28,8,0.5000,0,0,1.3702,09158346,1
29,8,0.5000,1,1,1.4065,94680132,5
30,5,0.5000,1,1,1.3301,58972,0
31,2,0.5000,1,1,1.0570,40,8
32,5,0.5000,1,1,1.1306,72035,1
33,5,0.5000,1,0,2.0808,18329,6
34,2,0.5000,1,1,2.5778,70,6
35,2,0.5000,0,1,3.5908,50,0
36,8,0.5000,1,1,1.2586,95203678,4
37,8,0.5000,1,1,1.2435,81956407,2
38,5,0.5000,1,1,1.0532,97851,2
39,5,0.5000,1,0,1.1747,18647,9
40,5,0.5000,0,0,1.7716,67840,8
41,2,0.5000,1,1,3.2085,94,5
42,8,0.5000,0,0,1.6196,69275801,8
43,5,0.5000,0,0,2.3904,37249,3
44,2,0.5000,0,0,1.1870,05,0
45,5,0.5000,1,1,1.1431,52087,6
46,5,0.5000,0,0,0.9887,83961,1
47,8,0.5000,1,1,1.1123,51802649,3
48,8,0.5000,1,0,3.8073,48906125,3
49,8,0.5000,1,1,0.9784,04351976,8
50,5,0.5000,0,0,0.9906,79836,9
51,2,0.5000,0,0,0.9068,51,5
52,5,0.5000,0,0,0.9544,83472,3
53,5,0.5000,0,0,1.5520,89503,5
54,5,0.5000,0,0,1.3496,06719,6
55,8,0.5000,1,1,0.9792,04531678,2
56,2,0.5000,1,1,1.9283,61,7
57,2,0.5000,1,1,1.3351,85,3
58,2,0.5000,1,1,1.0221,78,0
59,2,0.5000,0,0,1.2170,96,9
60,8,0.5000,0,1,2.3393,43259870,9
