Trial, SetSize, Cond, testChange, respChange, RT, study, test
1,5,0.7000,1,1,2.2203,71435,6
2,5,0.7000,1,1,2.5272,72659,8
3,2,0.7000,1,1,0.8862,47,5
4,5,0.7000,0,0,1.2704,94368,8
5,8,0.7000,1,1,1.4066,69173420,8
6,8,0.7000,1,0,2.5375,72841935,0
7,2,0.7000,1,1,1.8318,72,8
8,8,0.7000,1,1,2.0499,82501793,6
9,5,0.7000,0,0,0.9475,37024,0
10,5,0.7000,1,1,1.1771,64395,2
11,2,0.7000,1,1,1.5659,15,0
12,5,0.7000,1,1,0.7789,74152,8
13,2,0.7000,0,0,1.1517,36,6
14,8,0.7000,1,0,1.9006,85973261,4
15,2,0.7000,1,1,1.0129,70,1
16,8,0.7000,0,0,2.2477,87312509,2
17,5,0.7000,1,1,2.0732,79623,4
18,2,0.7000,0,0,1.1542,39,3
19,2,0.7000,1,1,1.0397,20,7
20,8,0.7000,1,1,2.0573,47291035,8
21,5,0.7000,1,0,1.4268,35291,7
22,8,0.7000,0,0,1.5570,86159243,4
23,2,0.7000,0,0,2.5465,90,0
24,8,0.7000,0,1,2.0802,75630194,6
25,8,0.7000,1,1,3.4643,70395624,1
26,2,0.7000,0,0,2.0181,34,4
27,2,0.7000,1,1,1.7655,36,7
28,5,0.7000,1,1,1.7146,74516,8
29,2,0.7000,1,1,1.2661,56,0
30,5,0.7000,0,0,2.0910,50796,5
31,8,0.7000,1,0,2.2505,63240195,7
32,8,0.7000,1,0,2.2034,81523960,4
33,8,0.7000,0,1,3.0463,52607341,5
34,2,0.7000,1,1,1.9047,73,9
35,2,0.7000,1,1,1.5042,80,4
36,8,0.7000,1,1,2.3191,40387125,6
37,5,0.7000,0,0,1.4221,97683,8
38,8,0.7000,1,1,1.2483,53814270,6
39,5,0.7000,1,0,1.5538,29568,4
40,8,0.7000,1,1,1.5107,13048297,5
41,5,0.7000,1,1,1.8696,96135,7
42,5,0.7000,1,1,1.2305,17584,0
43,8,0.7000,1,1,1.1926,87192540,6
44,2,0.7000,0,0,0.7249,71,7
45,5,0.7000,1,1,1.3077,15302,6
46,5,0.7000,1,1,1.2433,16247,9
47,8,0.7000,0,0,1.0608,72013569,0
48,2,0.7000,1,1,0.9824,12,9
49,2,0.7000,1,1,0.5873,25,1
50,5,0.7000,0,0,0.9034,31245,4
51,2,0.7000,1,1,0.9030,21,7
52,8,0.7000,1,1,0.5097,97640832,5
53,5,0.7000,1,1,0.8373,63209,8
54,8,0.7000,0,0,0.7988,10892436,0
55,5,0.7000,0,0,1.2903,75193,7
56,2,0.7000,1,1,0.8265,54,2
57,8,0.7000,1,1,1.5247,85026791,3
58,5,0.7000,1,1,1.2757,24316,8
59,2,0.7000,1,1,0.6685,97,6
60,2,0.7000,0,1,0.9820,90,0
1,2,0.3000,1,1,1.7487,38,1
2,5,0.3000,0,0,1.0822,89316,9
3,5,0.3000,0,1,1.7704,86915,5
4,2,0.3000,0,0,0.9914,80,0
5,5,0.3000,1,1,1.0843,13702,6
6,8,0.3000,0,0,1.2997,82735469,7
7,2,0.3000,0,0,0.8841,39,9
8,2,0.3000,0,0,0.4449,94,4
9,8,0.3000,0,1,2.0303,19674302,6
10,5,0.3000,1,1,1.2885,10645,2
11,8,0.3000,0,1,1.2722,69475820,8
12,5,0.3000,0,0,0.9290,12805,8
13,8,0.3000,0,1,2.1512,94237051,3
14,5,0.3000,0,0,0.8695,20179,2
15,2,0.3000,0,0,1.0297,98,9
16,5,0.3000,1,1,1.0722,07825,4
17,8,0.3000,0,0,1.1600,90834576,5
18,2,0.3000,1,1,0.9496,16,3
19,8,0.3000,0,0,1.4351,48106973,3
20,8,0.3000,0,1,1.2847,78956103,8
21,2,0.3000,0,1,0.5576,84,8
22,8,0.3000,1,1,2.4503,15674238,0
23,8,0.3000,0,0,1.4113,85620947,7
24,2,0.3000,0,0,1.3508,59,5
25,2,0.3000,1,1,1.0851,47,3
26,8,0.3000,0,0,1.1406,38679154,5
27,5,0.3000,0,0,0.9388,17693,7
28,2,0.3000,0,0,0.5849,83,3
29,2,0.3000,0,0,0.5019,45,5
30,5,0.3000,0,0,0.9893,43526,2
31,2,0.3000,1,1,0.7136,06,8
32,5,0.3000,1,1,0.9201,96582,3
33,8,0.3000,0,1,1.1426,08395162,6
34,2,0.3000,0,0,0.6768,43,4
35,5,0.3000,0,0,0.6930,26743,7
36,5,0.3000,0,0,0.9170,79250,7
37,8,0.3000,1,1,0.9000,01267598,3
38,2,0.3000,0,0,0.4522,48,4
39,8,0.3000,1,1,0.6851,63192475,8
40,2,0.3000,0,0,0.5498,48,4
