Trial, SetSize, Cond, testChange, respChange, RT, study, test
1,8,0.7000,1,1,3.4655,14086735,14026735
2,8,0.7000,1,1,2.5397,90415672,93415672
3,8,0.7000,1,1,1.9758,43801256,93801256
4,8,0.7000,0,0,3.4199,48130527,48130527
5,5,0.7000,0,0,2.5851,79614,79614
6,2,0.7000,1,1,1.2083,45,43
7,2,0.7000,1,1,1.6904,79,75
8,2,0.7000,1,1,1.9565,62,02
9,2,0.7000,1,1,1.2805,34,30
10,2,0.7000,0,0,1.9886,02,02
11,2,0.7000,1,1,1.5846,51,81
12,5,0.7000,1,1,1.8677,87632,87634
13,5,0.7000,1,1,1.2477,29743,29713
14,2,0.7000,0,0,1.8909,91,91
15,2,0.7000,1,1,1.5930,90,97
16,5,0.7000,1,1,1.8760,76203,76283
17,8,0.7000,0,0,5.8189,12689735,12689735
18,2,0.7000,1,1,1.0573,83,93
19,5,0.7000,1,1,1.1441,17043,17053
20,5,0.7000,1,1,1.6283,79364,79064
21,5,0.7000,1,1,1.0484,84561,89561
22,5,0.7000,0,0,1.7184,76958,76958
23,8,0.7000,0,1,1.4374,21054678,21054678
24,8,0.7000,0,1,5.0615,41725809,41725809
25,8,0.7000,0,0,1.6437,79324086,79324086
26,2,0.7000,0,0,1.6240,71,71
27,5,0.7000,1,1,1.3570,47325,17325
28,8,0.7000,0,0,4.9499,41350672,41350672
29,5,0.7000,0,0,3.6831,82673,82673
30,5,0.7000,1,1,1.0852,40632,40639
31,8,0.7000,1,1,1.1883,51203764,51208764
32,5,0.7000,1,1,1.2394,76190,76120
33,8,0.7000,1,0,1.7203,26870941,26870951
34,5,0.7000,1,1,0.7855,02963,12963
35,5,0.7000,0,0,1.6236,49263,49263
36,2,0.7000,0,0,3.0608,10,10
37,5,0.7000,1,1,1.0818,70216,40216
38,2,0.7000,1,1,0.9790,24,64
39,5,0.7000,1,1,0.8939,98026,18026
40,2,0.7000,1,1,0.7331,18,15
41,2,0.7000,1,1,1.3573,94,95
42,2,0.7000,1,1,0.6013,97,47
43,5,0.7000,1,1,1.0422,61540,61570
44,5,0.7000,1,1,1.2683,18562,18532
45,2,0.7000,1,1,0.6115,28,18
46,2,0.7000,1,1,0.6835,10,90
47,8,0.7000,1,1,1.0674,95137428,95637428
48,8,0.7000,1,0,4.3754,98173246,95173246
49,2,0.7000,0,0,1.8258,23,23
50,8,0.7000,1,1,1.6837,94237185,04237185
51,8,0.7000,1,1,1.4197,81297643,81290643
52,8,0.7000,1,0,1.4558,36780412,36580412
53,8,0.7000,1,1,0.8939,64758301,64752301
54,5,0.7000,0,0,1.3110,07652,07652
55,8,0.7000,1,1,3.8340,10269748,10269743
56,8,0.7000,1,0,2.1702,09352816,09352716
57,8,0.7000,1,1,1.8502,78642901,78642903
58,5,0.7000,0,0,1.1053,24761,24761
59,2,0.7000,1,1,1.3846,14,04
60,2,0.7000,0,0,1.1967,12,12
1,2,0.5000,0,0,1.9550,98,98
2,8,0.5000,0,0,2.1628,36059148,36059148
3,8,0.5000,1,1,1.0189,98643275,98643215
4,5,0.5000,0,0,1.1861,53804,53804
5,5,0.5000,0,0,0.9041,23594,23594
6,5,0.5000,0,0,1.0782,19627,19627
7,5,0.5000,0,1,1.9203,39746,39746
8,5,0.5000,0,0,1.1783,13625,13625
9,5,0.5000,1,1,0.7924,51982,51972
10,2,0.5000,1,1,0.9256,24,54
11,5,0.5000,0,0,3.6765,69758,69758
12,5,0.5000,0,0,2.5807,61237,61237
13,2,0.5000,1,1,0.9559,84,86
14,5,0.5000,0,0,1.1889,41685,41685
15,2,0.5000,0,0,1.5400,23,23
16,8,0.5000,1,1,0.9898,81234765,81034765
17,2,0.5000,1,1,1.7882,43,41
18,8,0.5000,0,1,1.7822,36895172,36895172
19,5,0.5000,1,1,2.1652,86192,86592
20,2,0.5000,1,1,1.4644,81,71
21,8,0.5000,0,0,1.1224,64058127,64058127
22,8,0.5000,1,1,1.9963,60853927,40853927
23,8,0.5000,1,1,2.7883,78690453,78690153
24,8,0.5000,1,1,1.3445,97123486,97103486
25,5,0.5000,1,1,1.4317,97108,97102
26,2,0.5000,1,1,0.9787,92,12
27,5,0.5000,1,1,3.8718,17698,37698
28,8,0.5000,1,1,1.3929,25306794,25306784
29,5,0.5000,1,0,1.3640,50729,50719
30,8,0.5000,0,1,1.9391,94053271,94053271
31,2,0.5000,0,0,1.5853,03,03
32,2,0.5000,1,1,1.8474,18,98
33,5,0.5000,0,0,3.0302,27549,27549
34,2,0.5000,1,1,3.7555,79,76
35,5,0.5000,1,1,2.2866,56204,56208
36,2,0.5000,0,0,3.1457,60,60
37,8,0.5000,0,0,1.6196,89503261,89503261
38,2,0.5000,1,1,1.0999,32,52
39,8,0.5000,1,0,2.0717,40876932,40875932
40,2,0.5000,0,0,0.8541,15,15
41,5,0.5000,1,1,1.5170,27015,27415
42,5,0.5000,0,0,1.1351,45123,45123
43,8,0.5000,0,0,1.1801,49815327,49815327
44,5,0.5000,1,1,1.0812,38710,38510
45,8,0.5000,1,1,0.9843,69314250,69314257
46,8,0.5000,1,1,1.2982,42371056,42379056
47,2,0.5000,0,0,0.9386,67,67
48,8,0.5000,0,0,2.7004,86913457,86913457
49,8,0.5000,1,1,1.1386,70812369,74812369
50,8,0.5000,0,0,1.1746,64193802,64193802
51,2,0.5000,0,0,0.9209,57,57
52,8,0.5000,0,0,1.1268,34192586,34192586
53,5,0.5000,1,1,0.9519,16530,16580
54,8,0.5000,0,0,0.8989,42716053,42716053
55,2,0.5000,0,0,5.6571,40,40
56,5,0.5000,1,1,1.0222,94137,94237
57,2,0.5000,1,1,1.9253,07,47
58,2,0.5000,0,0,1.8534,90,90
59,2,0.5000,1,1,2.0535,83,93
60,2,0.5000,0,0,1.3796,40,40
1,5,0.3000,1,1,1.0946,51382,50382
2,2,0.3000,0,0,1.1418,37,37
3,5,0.3000,0,0,0.8408,84350,84350
4,2,0.3000,1,1,0.8359,40,90
5,2,0.3000,0,0,1.1041,96,96
6,2,0.3000,1,1,0.7421,07,17
7,8,0.3000,1,1,1.0420,14287093,14287063
8,8,0.3000,0,0,2.7480,37629580,37629580
9,8,0.3000,0,0,3.2560,18392574,18392574
10,5,0.3000,0,0,0.9433,76423,76423
11,5,0.3000,0,0,0.9493,78319,78319
12,5,0.3000,0,0,1.2174,63409,63409
13,2,0.3000,0,0,3.5205,53,53
14,8,0.3000,0,0,1.0564,18067394,18067394
15,5,0.3000,0,0,1.3817,78416,78416
16,2,0.3000,0,0,2.9089,36,36
17,2,0.3000,0,0,0.6509,81,81
18,5,0.3000,0,0,0.9780,75426,75426
19,8,0.3000,1,1,1.3408,49015726,48015726
20,8,0.3000,0,0,1.3630,95146307,95146307
21,5,0.3000,1,0,0.9081,61703,61705
22,8,0.3000,0,1,2.3591,95173042,95173042
23,2,0.3000,1,1,1.0893,85,83
24,8,0.3000,1,1,1.0152,07912846,07912836
25,5,0.3000,1,1,1.0964,91634,91734
26,5,0.3000,0,0,1.0165,67581,67581
27,2,0.3000,0,0,1.0336,62,62
28,5,0.3000,0,1,1.4926,79628,79628
29,2,0.3000,1,1,1.5098,35,15
30,5,0.3000,0,0,1.0648,24850,24850
31,5,0.3000,0,0,1.0848,82739,82739
32,2,0.3000,0,0,1.0400,86,86
33,5,0.3000,1,1,1.9909,92415,92615
34,5,0.3000,0,0,1.0431,90486,90486
35,2,0.3000,0,1,2.1800,75,75
36,2,0.3000,0,0,0.9143,51,51
37,8,0.3000,0,1,1.3601,50318974,50318974
38,8,0.3000,1,0,3.5302,38401529,38407529
39,8,0.3000,0,1,4.9123,63825709,63825709
40,5,0.3000,1,1,1.6036,28751,68751
41,5,0.3000,0,0,1.0136,18076,18076
42,8,0.3000,0,0,1.5786,37418029,37418029
43,2,0.3000,0,0,0.8029,21,21
44,2,0.3000,0,0,1.7170,81,81
45,8,0.3000,0,1,4.7648,13982045,13982045
46,8,0.3000,0,0,1.5149,16570498,16570498
47,5,0.3000,0,1,1.5921,25174,25174
48,8,0.3000,1,0,1.6651,89671304,89671354
49,2,0.3000,0,0,0.8014,58,58
50,8,0.3000,0,0,2.1372,52978416,52978416
51,8,0.3000,0,0,1.0473,72061954,72061954
52,5,0.3000,1,0,0.9985,09238,07238
53,8,0.3000,0,1,1.0635,91536487,91536487
54,2,0.3000,0,0,1.8857,65,65
55,8,0.3000,1,1,2.1476,21958673,21958473
56,2,0.3000,1,1,1.4919,67,17
57,8,0.3000,0,0,1.1138,23184059,23184059
58,2,0.3000,1,1,1.4560,84,34
59,2,0.3000,0,0,1.0481,73,73
60,5,0.3000,0,1,1.0991,63298,63298
1,2,0.7000,0,0,1.8284,78,78
2,5,0.7000,1,1,0.9974,89276,89216
3,2,0.7000,0,0,0.9546,50,50
4,8,0.7000,1,1,1.2345,09476853,09476852
5,5,0.7000,1,0,1.4236,64819,64719
6,2,0.7000,1,1,0.8448,03,83
7,2,0.7000,0,0,2.4388,75,75
8,8,0.7000,1,1,1.3327,50398127,54398127
9,8,0.7000,0,0,1.7788,61734829,61734829
10,2,0.7000,1,1,1.4511,63,64
11,5,0.7000,1,1,1.2401,24167,24137
12,2,0.7000,1,1,0.9072,01,07
13,2,0.7000,1,1,0.6653,29,19
14,5,0.7000,0,1,2.3722,14729,14729
15,2,0.7000,1,1,0.6054,31,41
16,8,0.7000,1,1,0.9211,27596830,27596430
17,5,0.7000,1,1,0.7964,56328,96328
18,2,0.7000,0,0,1.3696,37,37
19,5,0.7000,0,1,0.6726,96830,96830
20,2,0.7000,1,1,0.8777,85,84
21,5,0.7000,1,1,2.1426,61273,61873
22,2,0.7000,0,0,0.9419,53,53
23,5,0.7000,1,1,0.8088,30827,30527
24,8,0.7000,1,1,0.8799,73180269,73180469
25,8,0.7000,1,1,2.3519,80156943,20156943
26,2,0.7000,1,1,0.7722,84,82
27,5,0.7000,1,1,0.8011,65498,65428
28,2,0.7000,1,1,1.2923,19,09
29,8,0.7000,1,1,2.3122,86014257,36014257
30,5,0.7000,1,1,0.8754,91865,71865
31,5,0.7000,0,0,1.0394,06812,06812
32,5,0.7000,1,1,0.6735,64581,64781
33,2,0.7000,1,1,0.7826,12,16
34,5,0.7000,1,1,1.7476,87402,87492
35,5,0.7000,1,1,0.7917,28174,38174
36,2,0.7000,1,1,0.7649,84,04
37,2,0.7000,0,0,0.4949,70,70
38,5,0.7000,1,1,0.8919,75023,75021
39,8,0.7000,1,1,0.7789,29473501,29873501
40,2,0.7000,1,1,0.8811,31,32
41,5,0.7000,0,0,0.9221,85764,85764
42,2,0.7000,1,1,0.7712,60,61
43,8,0.7000,1,1,1.0491,46870915,46870315
44,8,0.7000,1,0,1.8411,20598167,20594167
45,8,0.7000,0,0,1.5633,21039476,21039476
46,8,0.7000,0,1,2.3073,42701695,42701695
47,2,0.7000,1,1,1.5236,15,25
48,8,0.7000,0,1,0.9695,20137694,20137694
49,8,0.7000,1,1,0.7695,62078143,62079143
50,2,0.7000,1,1,0.6918,78,28
51,8,0.7000,0,0,1.1137,58149027,58149027
52,5,0.7000,0,1,1.4548,76428,76428
53,8,0.7000,1,0,2.0598,19274063,19874063
54,8,0.7000,1,1,0.6179,08741693,08721693
55,5,0.7000,0,0,1.1130,78602,78602
56,8,0.7000,0,0,1.3240,39540268,39540268
57,8,0.7000,1,1,5.5080,36052897,46052897
58,5,0.7000,1,1,0.9432,60713,60213
59,8,0.7000,1,0,2.6662,17509468,12509468
60,5,0.7000,1,1,0.6774,73186,03186
1,8,0.3000,0,0,2.1570,31508649,31508649
2,2,0.3000,0,0,0.7631,80,80
3,5,0.3000,0,0,1.0260,54702,54702
4,2,0.3000,0,0,1.4572,69,69
5,8,0.3000,0,0,1.0691,73105482,73105482
6,2,0.3000,0,0,0.8673,04,04
7,2,0.3000,1,1,3.2573,45,75
8,8,0.3000,0,0,0.9734,75382619,75382619
9,5,0.3000,1,1,0.6385,93627,93687
10,8,0.3000,0,0,1.2874,34901567,34901567
11,2,0.3000,0,0,0.8517,91,91
12,2,0.3000,0,0,0.6178,19,19
13,5,0.3000,0,1,1.1927,74126,74126
14,2,0.3000,0,1,3.0199,64,64
15,5,0.3000,0,0,2.3348,41709,41709
16,5,0.3000,0,0,4.1910,52607,52607
17,8,0.3000,0,0,0.9620,97215048,97215048
18,5,0.3000,0,1,1.7491,46508,46508
19,8,0.3000,1,1,2.4161,26538470,26538471
20,8,0.3000,0,0,0.8303,51280397,51280397
21,2,0.3000,1,1,0.8184,08,09
22,8,0.3000,1,1,6.4223,52987364,52987064
23,8,0.3000,0,0,1.5865,59746023,59746023
24,2,0.3000,0,0,2.3368,18,18
25,5,0.3000,1,1,1.9178,09428,09468
26,5,0.3000,0,0,0.8539,47582,47582
27,5,0.3000,0,0,0.7659,65784,65784
28,8,0.3000,0,0,4.4266,80594623,80594623
29,2,0.3000,0,0,1.1692,51,51
30,2,0.3000,1,1,2.4973,87,27
31,5,0.3000,0,0,7.0062,87126,87126
32,8,0.3000,1,0,0.7892,68492705,68492701
33,8,0.3000,1,0,1.6733,48029657,48019657
34,8,0.3000,0,1,1.6814,29168403,29168403
35,8,0.3000,0,0,1.3315,20159478,20159478
36,5,0.3000,1,0,0.8027,74395,74396
37,2,0.3000,1,1,1.0058,70,74
38,2,0.3000,0,0,0.7739,89,89
39,8,0.3000,1,1,1.3298,02713489,02713486
40,8,0.3000,0,0,0.8579,34265018,34265018
41,8,0.3000,0,1,2.3499,82710469,82710469
42,5,0.3000,1,1,2.3550,02597,12597
43,5,0.3000,0,0,3.0472,79132,79132
44,5,0.3000,0,0,1.0773,63957,63957
45,8,0.3000,0,0,6.3982,56748210,56748210
46,2,0.3000,0,0,0.9545,57,57
47,5,0.3000,0,0,1.1096,40398,40398
48,2,0.3000,0,0,1.7947,14,14
49,5,0.3000,0,1,1.5977,56043,56043
50,8,0.3000,0,0,0.9827,87269134,87269134
51,5,0.3000,0,0,1.4118,42976,42976
52,5,0.3000,0,0,0.8679,08692,08692
53,2,0.3000,0,0,0.7291,72,72
54,5,0.3000,1,0,0.8160,51234,61234
55,2,0.3000,0,0,1.1832,59,59
56,2,0.3000,1,0,4.3553,79,19
57,2,0.3000,1,1,1.3254,49,45
58,5,0.3000,1,1,1.5342,76942,86942
59,8,0.3000,1,0,1.9534,01427695,03427695
60,2,0.3000,0,0,0.9756,48,48
1,2,0.5000,0,0,1.4719,50,50
2,2,0.5000,1,1,0.6841,41,31
3,8,0.5000,1,1,1.0039,93718026,93715026
4,8,0.5000,1,0,1.0760,47839216,47835216
5,5,0.5000,0,0,0.6871,61759,61759
6,5,0.5000,0,0,0.8472,86341,86341
7,2,0.5000,1,1,0.8584,27,26
8,5,0.5000,0,0,0.8793,41689,41689
9,8,0.5000,0,0,0.8562,67513208,67513208
10,5,0.5000,0,1,0.9754,21504,21504
11,2,0.5000,0,0,3.2486,08,08
12,5,0.5000,1,1,1.5175,97180,94180
13,2,0.5000,0,0,1.8268,68,68
14,5,0.5000,1,1,1.4537,19283,49283
15,5,0.5000,0,0,1.1578,58913,58913
16,8,0.5000,0,0,1.4768,41863957,41863957
17,8,0.5000,1,0,1.5588,39145820,39175820
18,5,0.5000,1,1,1.5920,63742,63792
19,5,0.5000,0,0,2.0521,05914,05914
20,2,0.5000,1,1,1.2113,27,20
21,2,0.5000,0,0,2.2353,57,57
22,5,0.5000,1,1,1.0923,13968,13068
23,2,0.5000,1,1,0.9335,30,38
24,2,0.5000,0,0,1.1736,87,87
25,8,0.5000,1,0,1.1315,36845927,36845917
26,8,0.5000,1,0,0.9556,04186392,04176392
27,5,0.5000,1,0,0.7666,81745,86745
28,2,0.5000,0,0,1.5378,87,87
29,2,0.5000,0,1,6.3459,87,87
30,5,0.5000,1,0,1.2310,83152,83162
31,8,0.5000,1,1,0.9680,81943506,82943506
32,8,0.5000,1,1,1.7680,26390871,26590871
33,8,0.5000,0,0,1.0860,24879513,24879513
34,8,0.5000,0,0,0.8301,42798135,42798135
35,5,0.5000,0,0,1.0113,57239,57239
36,5,0.5000,0,0,1.0834,75190,75190
37,2,0.5000,1,1,0.8625,52,62
38,5,0.5000,0,0,0.9455,80519,80519
39,5,0.5000,1,0,1.3115,27915,27315
40,2,0.5000,0,1,0.8668,15,15
41,8,0.5000,1,1,1.1645,31629574,31629504
42,8,0.5000,0,0,1.1087,29135748,29135748
43,8,0.5000,0,1,0.7747,17903546,17903546
44,5,0.5000,1,1,0.9679,06342,06347
45,8,0.5000,1,0,3.0448,47682130,47582130
46,5,0.5000,1,1,1.3600,93420,97420
47,8,0.5000,0,0,1.1110,27164950,27164950
48,2,0.5000,1,1,0.7653,62,60
49,2,0.5000,1,1,0.7654,19,49
50,2,0.5000,1,1,1.0054,60,64
51,2,0.5000,0,0,1.4455,96,96
52,8,0.5000,0,1,0.9934,85471360,85471360
53,2,0.5000,1,1,1.6296,64,65
54,8,0.5000,1,1,0.9355,86751932,46751932
55,8,0.5000,0,0,5.0775,58106342,58106342
56,2,0.5000,1,1,0.8099,04,24
57,5,0.5000,0,0,1.6089,95734,95734
58,5,0.5000,1,1,1.0629,67854,67814
59,2,0.5000,0,0,0.8301,21,21
60,8,0.5000,0,0,0.7980,97206148,97206148
1,2,0.5000,0,0,1.0965,05,05
2,2,0.5000,1,1,2.1426,64,60
3,2,0.5000,0,0,1.4607,68,68
4,2,0.5000,0,0,1.0268,40,40
5,5,0.5000,1,1,0.6858,32409,62409
6,8,0.5000,1,1,1.6748,40213976,40213576
