Trial, SetSize, Cond, testChange, respChange, RT, study, test
56,2,0.3000,0,0,2.7634,80,80
57,8,0.3000,1,0,0.9152,26098731,26094731
58,8,0.3000,0,0,0.4854,31704895,31704895
59,5,0.3000,0,0,1.4006,34871,34871
60,5,0.3000,1,1,1.1386,59236,79236
1,5,0.3000,0,0,0.5972,26450,26450
2,8,0.3000,1,1,0.7802,16503479,12503479
3,5,0.3000,0,1,0.9633,19278,19278
4,8,0.3000,0,1,1.5243,71509468,71509468
5,5,0.3000,0,0,0.5994,43152,43152
6,2,0.3000,0,0,0.5646,12,12
7,2,0.3000,0,0,0.4386,61,61
8,8,0.3000,0,0,1.5505,14203658,14203658
9,2,0.3000,0,0,0.5228,45,45
10,2,0.3000,0,0,0.8121,43,43
11,8,0.3000,1,0,0.6827,94865073,94862073
12,8,0.3000,0,0,1.4648,35910476,35910476
13,5,0.3000,1,0,0.9919,36185,39185
14,5,0.3000,0,0,0.9060,10785,10785
15,8,0.3000,0,1,0.6850,38726594,38726594
16,8,0.3000,0,0,1.2210,79283046,79283046
17,8,0.3000,0,1,0.6671,67492301,67492301
18,2,0.3000,1,1,0.6593,39,09
19,2,0.3000,1,1,1.0514,83,84
20,8,0.3000,0,0,0.8573,40231689,40231689
21,8,0.3000,1,1,0.7434,47081926,47051926
22,8,0.3000,1,0,1.4994,07562894,07562834
23,5,0.3000,1,1,1.1946,93017,43017
24,2,0.3000,0,0,0.7037,20,20
25,2,0.3000,1,1,0.8458,83,87
26,5,0.3000,0,0,1.1188,18745,18745
27,5,0.3000,1,1,0.8408,86579,83579
28,2,0.3000,0,0,0.8600,24,24
29,5,0.3000,0,0,0.9990,24097,24097
30,2,0.3000,0,0,0.4841,10,10
31,5,0.3000,0,0,1.8770,53104,53104
32,5,0.3000,0,1,1.7191,82736,82736
33,5,0.3000,1,1,0.7453,37954,17954
34,8,0.3000,1,0,0.8681,46503127,46503927
35,8,0.3000,1,0,1.0162,69428715,69423715
36,5,0.3000,0,0,0.9173,28745,28745
37,8,0.3000,0,0,1.1503,20671349,20671349
38,2,0.3000,0,0,0.5567,72,72
39,5,0.3000,1,1,0.4956,47195,47190
40,2,0.3000,0,0,0.7368,76,76
41,8,0.3000,0,1,0.8206,27134968,27134968
42,2,0.3000,1,1,0.7009,68,58
43,8,0.3000,0,0,0.6407,52490173,52490173
44,5,0.3000,0,1,1.5959,69518,69518
45,8,0.3000,0,0,0.9489,75486130,75486130
46,2,0.3000,0,0,0.5151,68,68
47,2,0.3000,1,1,0.5992,69,09
48,5,0.3000,0,0,0.5281,90451,90451
49,8,0.3000,0,0,0.7031,24867193,24867193
50,2,0.3000,0,0,0.5274,31,31
51,2,0.3000,0,0,0.7294,93,93
52,5,0.3000,0,0,1.6064,65124,65124
53,2,0.3000,0,0,0.8736,49,49
54,2,0.3000,1,1,0.4917,68,65
55,5,0.3000,1,1,1.9146,96581,96584
56,8,0.3000,0,0,0.8496,60391475,60391475
57,2,0.3000,0,0,0.4918,90,90
58,5,0.3000,0,0,0.5948,41983,41983
59,5,0.3000,0,0,0.5348,86074,86074
60,8,0.3000,0,0,1.1078,71542309,71542309
1,8,0.7000,1,0,1.4282,24107583,64107583
2,8,0.7000,0,0,1.5283,89756201,89756201
3,8,0.7000,0,0,1.4164,42597086,42597086
4,5,0.7000,1,1,0.4475,79346,79340
5,2,0.7000,1,1,0.4827,31,81
6,5,0.7000,0,0,1.3076,58231,58231
7,8,0.7000,1,1,2.5486,69352074,68352074
8,2,0.7000,0,0,0.5629,98,98
9,2,0.7000,1,1,0.3949,98,58
10,5,0.7000,1,1,0.7819,54783,54703
11,8,0.7000,1,1,0.9147,16758234,16750234
12,5,0.7000,1,1,0.6880,81507,81567
13,2,0.7000,0,0,0.4431,41,41
14,5,0.7000,0,0,1.1801,60945,60945
15,5,0.7000,1,1,1.0422,16039,56039
16,2,0.7000,1,1,0.5654,83,53
17,8,0.7000,0,0,1.3391,35271604,35271604
18,5,0.7000,0,0,0.6903,37064,37064
19,2,0.7000,1,1,0.4655,68,64
20,8,0.7000,0,1,1.6994,29160837,29160837
21,5,0.7000,1,1,1.0165,64025,64925
22,2,0.7000,0,1,0.4417,18,18
23,8,0.7000,1,1,0.7456,59467832,50467832
24,2,0.7000,1,1,0.7139,38,68
25,5,0.7000,1,0,1.3808,28403,28409
26,2,0.7000,1,1,0.7620,14,84
27,2,0.7000,0,0,0.9860,01,01
28,2,0.7000,1,1,0.7841,76,74
29,2,0.7000,1,1,0.7182,35,15
30,5,0.7000,1,0,1.9031,03891,03591
31,2,0.7000,1,1,0.5663,18,13
32,8,0.7000,1,1,0.8201,34728901,34528901
33,2,0.7000,0,0,0.7484,06,06
34,8,0.7000,1,0,0.9003,89745201,86745201
35,5,0.7000,1,1,0.7154,35180,45180
36,5,0.7000,1,1,0.7755,37651,37691
37,2,0.7000,1,1,0.5927,97,87
38,5,0.7000,1,1,0.6276,35672,38672
39,2,0.7000,1,1,0.4968,02,72
40,2,0.7000,1,1,0.4489,27,57
41,8,0.7000,1,0,1.0627,21689075,21489075
42,5,0.7000,1,1,0.6279,29137,89137
43,5,0.7000,0,0,0.7680,13642,13642
44,8,0.7000,1,1,1.7969,18507396,18207396
45,2,0.7000,1,1,0.5152,42,32
46,2,0.7000,1,1,0.7172,56,53
47,2,0.7000,0,0,0.5453,75,75
48,8,0.7000,1,0,1.2412,82591673,82591674
49,5,0.7000,0,0,1.0203,54132,54132
50,5,0.7000,1,1,1.3784,74186,74185
51,8,0.7000,1,1,0.6234,31890457,31896457
52,5,0.7000,0,0,0.7905,57810,57810
53,8,0.7000,0,1,0.8975,01938476,01938476
54,5,0.7000,1,1,0.7526,84127,84137
55,8,0.7000,1,0,0.9476,23706485,23706985
56,8,0.7000,1,0,1.1037,15609824,15639824
57,5,0.7000,1,1,0.7748,29653,29683
58,8,0.7000,0,1,0.6758,91483057,91483057
59,8,0.7000,1,1,0.9338,24596701,24586701
60,8,0.7000,1,1,0.9699,79365421,79365420
1,2,0.5000,1,1,0.4723,21,71
2,5,0.5000,1,1,0.6433,98037,98437
3,2,0.5000,0,0,0.4284,34,34
4,2,0.5000,0,0,0.4425,43,43
5,5,0.5000,0,1,0.9693,18372,18372
6,8,0.5000,1,0,1.4323,24908537,24108537
7,5,0.5000,0,0,2.6615,30196,30196
8,8,0.5000,1,1,0.7786,39784021,36784021
9,2,0.5000,1,1,0.5468,01,61
10,8,0.5000,0,1,0.8126,42690371,42690371
11,5,0.5000,1,1,0.9418,20783,20781
12,5,0.5000,0,0,0.8679,07598,07598
13,5,0.5000,1,1,0.6640,85192,85092
14,8,0.5000,0,0,1.3789,40918267,40918267
15,5,0.5000,0,0,0.6501,78324,78324
16,5,0.5000,1,1,0.5701,56041,76041
17,5,0.5000,0,0,3.0582,01965,01965
18,8,0.5000,0,0,0.7272,52709461,52709461
19,8,0.5000,0,0,0.8392,65872319,65872319
20,8,0.5000,1,1,1.0713,86321750,46321750
21,2,0.5000,0,0,0.5735,50,50
22,5,0.5000,0,0,1.3945,56703,56703
23,5,0.5000,1,1,0.5666,78432,78435
24,5,0.5000,0,0,2.6806,57816,57816
25,2,0.5000,1,1,0.4759,91,95
26,2,0.5000,0,0,0.6481,64,64
27,5,0.5000,0,1,2.0628,73519,73519
28,2,0.5000,1,1,0.5660,34,74
29,8,0.5000,1,0,0.7559,07218649,07258649
30,5,0.5000,1,1,0.7991,15409,15609
31,2,0.5000,0,1,0.6682,47,47
32,8,0.5000,1,1,0.6619,53607812,53607892
33,8,0.5000,0,0,0.7941,82607935,82607935
34,5,0.5000,1,1,0.6612,76983,76913
35,2,0.5000,1,1,0.5085,69,09
36,5,0.5000,1,1,0.8394,62518,62018
37,5,0.5000,1,1,0.8654,24768,24718
38,8,0.5000,1,0,0.6605,64529381,64529387
39,5,0.5000,0,0,1.0276,18049,18049
40,2,0.5000,1,1,0.9048,67,97
41,2,0.5000,1,1,0.8948,87,81
42,8,0.5000,1,1,0.5886,67201354,67201854
43,2,0.5000,0,0,0.3790,25,25
44,2,0.5000,1,1,0.5070,54,34
45,2,0.5000,0,0,0.6791,57,57
46,8,0.5000,0,0,0.9349,76243509,76243509
47,5,0.5000,1,0,1.2221,03628,93628
48,2,0.5000,0,0,0.5413,93,93
49,2,0.5000,0,0,0.5153,20,20
50,8,0.5000,0,0,0.8351,26398140,26398140
51,2,0.5000,1,1,0.6414,05,25
52,8,0.5000,1,1,0.9613,69213804,69213854
53,8,0.5000,1,0,0.9634,64785093,62785093
54,2,0.5000,0,0,0.3996,50,50
55,8,0.5000,0,0,0.7815,18720593,18720593
56,8,0.5000,0,0,0.5316,34952706,34952706
57,8,0.5000,0,0,0.6676,67028435,67028435
58,2,0.5000,1,1,0.6758,27,07
59,8,0.5000,1,1,0.6518,95478301,95278301
60,5,0.5000,0,0,0.6189,17084,17084
1,5,0.5000,0,0,0.7130,57289,57289
2,5,0.5000,1,1,0.8291,05978,05928
3,8,0.5000,0,0,0.5521,23945807,23945807
4,2,0.5000,0,0,0.5004,70,70
5,8,0.5000,1,1,0.6722,49135628,49135627
6,8,0.5000,1,0,1.0183,91620478,91620378
7,2,0.5000,0,0,0.4525,64,64
8,8,0.5000,0,0,0.8904,36184025,36184025
9,2,0.5000,1,1,0.6287,89,84
10,8,0.5000,0,0,0.5905,32590168,32590168
11,5,0.5000,0,0,0.6356,16587,16587
12,2,0.5000,1,1,0.6728,38,39
13,2,0.5000,0,0,0.5968,76,76
14,5,0.5000,0,0,0.6138,92316,92316
15,2,0.5000,1,1,0.3990,69,89
16,2,0.5000,1,1,0.5070,18,58
17,8,0.5000,1,0,1.3629,73489102,53489102
18,8,0.5000,0,0,0.8430,19374260,19374260
19,8,0.5000,0,1,0.8331,59860341,59860341
20,8,0.5000,1,1,0.5851,59371268,59371068
21,8,0.5000,0,0,1.9090,61950328,61950328
22,5,0.5000,1,1,0.5223,32075,31075
23,5,0.5000,0,0,0.4684,40827,40827
24,5,0.5000,1,1,0.5445,79064,79024
25,2,0.5000,1,1,0.6296,63,73
26,5,0.5000,1,0,0.6566,74823,76823
27,8,0.5000,1,0,0.8675,83567219,03567219
28,5,0.5000,1,1,0.5927,27036,47036
29,5,0.5000,1,1,1.7487,02591,02597
30,2,0.5000,0,0,0.8599,45,45
31,5,0.5000,0,0,0.7849,98041,98041
32,8,0.5000,1,0,0.8038,85612097,85612047
33,8,0.5000,0,0,0.9719,25347896,25347896
34,8,0.5000,0,0,0.6519,18609573,18609573
35,2,0.5000,1,1,0.4922,73,03
36,5,0.5000,0,0,0.8671,94150,94150
37,2,0.5000,0,0,0.5043,12,12
38,8,0.5000,1,1,0.7081,01658729,03658729
39,2,0.5000,1,1,1.0125,39,09
40,2,0.5000,0,0,0.6205,80,80
41,2,0.5000,1,1,0.6206,57,51
42,8,0.5000,1,1,1.2325,94683751,24683751
43,5,0.5000,1,1,1.2535,07351,07391
44,5,0.5000,0,0,0.5177,06294,06294
45,2,0.5000,0,0,0.6028,75,75
46,5,0.5000,1,0,1.2518,72654,72659
47,5,0.5000,0,0,1.1238,52067,52067
48,2,0.5000,1,1,0.7990,51,59
49,5,0.5000,0,0,1.1520,61928,61928
50,2,0.5000,0,0,0.5412,07,07
51,8,0.5000,1,0,0.6730,85492310,85472310
52,5,0.5000,0,0,0.7021,60427,60427
53,5,0.5000,1,0,0.8362,89345,86345
54,8,0.5000,0,0,0.9732,46385297,46385297
55,2,0.5000,1,1,0.4055,95,94
56,8,0.5000,0,0,1.3153,95748032,95748032
57,2,0.5000,0,0,0.6416,46,46
58,5,0.5000,1,1,0.8325,82195,82194
59,2,0.5000,0,0,0.5337,25,25
60,8,0.5000,1,1,0.6975,12093587,12093547
1,8,0.3000,1,1,0.7278,36019754,36012754
2,2,0.3000,0,0,0.6040,30,30
3,8,0.3000,0,1,0.5719,94632507,94632507
4,5,0.3000,1,0,0.7570,28430,27430
5,5,0.3000,0,0,0.9431,51036,51036
6,8,0.3000,0,0,0.6520,50861329,50861329
7,5,0.3000,0,0,0.7893,69857,69857
8,8,0.3000,0,1,0.5922,08297543,08297543
9,8,0.3000,0,1,0.5882,57268019,57268019
10,5,0.3000,0,0,0.6174,83017,83017
11,5,0.3000,0,0,0.5435,80927,80927
12,2,0.3000,0,0,0.4706,80,80
13,2,0.3000,1,1,0.5487,83,73
14,2,0.3000,0,0,0.7287,97,97
15,8,0.3000,0,0,0.7186,24653908,24653908
16,2,0.3000,1,1,0.5929,82,52
17,8,0.3000,1,1,0.8347,85691237,85491237
18,5,0.3000,1,1,0.9998,29481,59481
19,5,0.3000,1,1,0.8399,54183,54783
20,5,0.3000,0,0,0.5139,16352,16352
21,2,0.3000,1,1,0.5412,19,14
22,5,0.3000,0,0,0.7381,59680,59680
23,2,0.3000,0,0,0.5393,42,42
24,2,0.3000,0,0,0.6994,97,97
25,8,0.3000,1,0,0.6712,61257498,63257498
26,5,0.3000,1,1,0.6284,93542,93142
27,2,0.3000,0,0,0.6094,86,86
28,2,0.3000,0,0,0.6116,10,10
29,5,0.3000,0,0,0.4565,52730,52730
30,8,0.3000,1,0,0.5895,51206834,71206834
31,5,0.3000,0,0,0.6746,60489,60489
32,8,0.3000,1,0,2.1076,31862407,31852407
33,8,0.3000,0,1,0.4557,48693275,48693275
34,2,0.3000,0,0,0.6400,69,69
35,8,0.3000,0,0,0.7338,39751640,39751640
36,2,0.3000,0,0,0.8961,93,93
37,8,0.3000,0,1,0.5779,48073962,48073962
38,8,0.3000,0,1,0.7360,20459386,20459386
39,5,0.3000,1,1,0.9671,18965,18905
40,8,0.3000,0,0,1.2601,86271390,86271390
41,2,0.3000,1,1,0.5404,93,91
42,8,0.3000,1,1,0.6862,06417582,06417592
43,2,0.3000,1,1,0.5145,71,81
44,2,0.3000,0,0,0.4386,43,43
45,8,0.3000,0,0,0.6944,95038726,95038726
46,5,0.3000,1,1,0.6636,45867,45861
47,2,0.3000,0,0,0.8627,86,86
48,5,0.3000,0,0,0.6277,92371,92371
49,8,0.3000,0,1,0.7107,27458931,27458931
50,2,0.3000,0,0,0.4189,64,64
51,8,0.3000,0,1,1.3908,51703829,51703829
52,5,0.3000,0,0,0.5299,70642,70642
53,2,0.3000,1,1,0.4910,98,96
54,2,0.3000,0,1,0.4591,25,25
55,2,0.3000,0,0,0.4172,29,29
56,8,0.3000,0,0,0.5471,97615380,97615380
57,5,0.3000,0,0,0.5121,01658,01658
58,5,0.3000,0,0,0.5802,74138,74138
59,5,0.3000,0,0,0.5123,60253,60253
60,5,0.3000,0,0,0.3643,79324,79324
1,2,0.7000,1,1,0.6336,36,86
2,5,0.7000,1,1,0.4045,67391,67891
3,5,0.7000,0,0,0.5405,46058,46058
4,2,0.7000,1,1,0.5478,38,58
5,5,0.7000,0,1,0.5266,96850,96850
6,8,0.7000,1,1,1.3336,59761820,59761823
7,8,0.7000,1,1,0.9797,46785210,36785210
8,8,0.7000,1,1,1.1298,94152087,64152087
9,2,0.7000,1,1,0.6360,92,96
10,5,0.7000,1,1,0.9170,29036,25036
11,5,0.7000,1,1,0.6630,03752,03759
12,8,0.7000,0,0,0.6761,45021976,45021976
13,8,0.7000,1,0,1.0361,49753621,49753620
14,5,0.7000,0,0,0.5673,03465,03465
15,5,0.7000,1,0,0.4933,81950,82950
16,5,0.7000,1,0,0.7654,79326,79306
17,5,0.7000,1,1,0.6395,14670,14970
18,8,0.7000,0,0,0.9524,83051674,83051674
19,2,0.7000,0,0,0.5485,86,86
20,2,0.7000,1,1,0.5867,71,75
21,5,0.7000,0,0,0.5997,92543,92543
22,2,0.7000,1,1,0.4989,82,62
23,5,0.7000,1,1,0.5198,83419,82419
24,2,0.7000,0,1,0.4990,73,73
25,8,0.7000,0,0,0.8348,92374850,92374850
26,2,0.7000,0,0,0.4011,68,68
27,8,0.7000,1,0,0.6490,92763450,92763150
28,2,0.7000,1,1,0.4592,72,79
29,5,0.7000,1,1,1.0961,54973,04973
30,8,0.7000,0,0,0.7012,65920481,65920481
31,8,0.7000,1,1,0.8752,10897635,20897635
32,5,0.7000,1,1,1.0304,10463,10863
33,5,0.7000,0,1,0.5464,91480,91480
34,8,0.7000,0,0,0.7634,02583674,02583674
35,5,0.7000,1,0,0.5665,50874,50814
36,2,0.7000,1,1,0.4237,26,27
37,8,0.7000,1,1,0.6836,78952103,78952403
38,8,0.7000,1,1,1.3635,32860147,52860147
39,8,0.7000,1,0,0.7877,04256879,04256873
40,2,0.7000,1,1,0.5079,01,08
41,5,0.7000,1,1,0.8229,39762,34762
42,2,0.7000,1,1,0.5100,62,60
43,2,0.7000,1,1,0.6841,91,96
44,8,0.7000,1,1,0.8040,39412586,39402586
45,8,0.7000,1,0,1.2920,06985214,06985213
46,5,0.7000,1,1,0.8692,91873,95873
47,2,0.7000,1,1,0.6764,83,87
48,2,0.7000,0,0,0.7284,75,75
49,2,0.7000,0,0,0.4505,24,24
50,2,0.7000,1,1,0.4525,38,36
51,8,0.7000,1,1,0.7144,54609372,54609872
52,8,0.7000,1,1,0.8845,59061827,59063827
53,2,0.7000,1,1,0.5127,76,86
54,8,0.7000,0,0,0.7546,56271384,56271384
55,5,0.7000,1,0,0.5657,71530,61530
56,8,0.7000,1,0,1.0847,30785162,30785142
57,2,0.7000,1,1,0.6389,50,20
58,5,0.7000,0,0,0.7679,51026,51026
59,2,0.7000,0,0,0.5871,84,84
60,5,0.7000,1,1,0.8720,39462,38462
