Trial, SetSize, Cond, testChange, respChange, RT, study, test
3,2,0.3000,0,0,0.6200,27,27
4,2,0.3000,1,1,0.6441,73,23
5,8,0.3000,0,0,0.7379,96803427,96803427
6,8,0.3000,0,0,0.4719,35281647,35281647
7,2,0.3000,0,0,0.4542,54,54
8,2,0.3000,0,0,0.6603,26,26
9,8,0.3000,1,1,0.8861,20695817,20495817
10,8,0.3000,0,0,0.5801,71603528,71603528
11,5,0.3000,1,0,0.6354,03289,03281
12,5,0.3000,0,0,0.6294,64279,64279
13,8,0.3000,1,0,0.5764,98736512,98734512
14,8,0.3000,0,0,0.6684,35790841,35790841
15,2,0.3000,0,0,0.5228,15,15
16,2,0.3000,1,1,0.6048,43,63
17,2,0.3000,1,1,0.5749,29,25
18,5,0.3000,0,0,0.4778,40896,40896
19,5,0.3000,0,0,0.5599,01968,01968
20,5,0.3000,1,1,0.8339,87612,80612
21,5,0.3000,0,0,1.2940,65147,65147
22,2,0.3000,0,0,0.5652,01,01
23,5,0.3000,0,0,0.7101,36714,36714
24,5,0.3000,0,0,0.5921,07239,07239
25,8,0.3000,0,0,0.5072,24763519,24763519
26,5,0.3000,0,0,0.5443,39176,39176
27,5,0.3000,0,0,0.6204,87641,87641
28,5,0.3000,1,1,0.8824,29605,29405
29,5,0.3000,0,0,1.0345,32497,32497
30,5,0.3000,1,0,1.0226,89504,29504
31,8,0.3000,0,0,0.9375,02384765,02384765
32,8,0.3000,1,1,0.7277,70631829,70431829
33,5,0.3000,0,0,0.8248,82391,82391
34,2,0.3000,0,0,0.7740,35,35
35,8,0.3000,0,0,0.7717,62147053,62147053
36,8,0.3000,1,0,0.6199,72953064,72951064
37,2,0.3000,0,0,0.4682,37,37
38,2,0.3000,0,0,0.4982,42,42
39,5,0.3000,1,0,1.0311,93761,93760
40,8,0.3000,0,1,0.7541,07945381,07945381
41,5,0.3000,0,0,1.0153,41375,41375
42,2,0.3000,0,0,0.7845,63,63
43,2,0.3000,1,1,0.6785,51,52
44,8,0.3000,0,0,0.6703,93176052,93176052
45,5,0.3000,1,0,0.8496,12430,12930
46,2,0.3000,0,0,0.7647,45,45
47,8,0.3000,0,0,1.0506,41698370,41698370
48,5,0.3000,0,0,1.0037,20586,20586
49,8,0.3000,1,0,0.6186,91567234,01567234
50,8,0.3000,0,0,1.7667,85627401,85627401
51,8,0.3000,0,0,0.7669,63214708,63214708
52,8,0.3000,0,0,0.7010,74089532,74089532
53,5,0.3000,0,0,0.5081,16947,16947
54,2,0.3000,0,0,0.5772,61,61
55,5,0.3000,0,0,0.5042,79258,79258
56,2,0.3000,1,1,0.5754,15,35
57,8,0.3000,0,0,0.6252,16428539,16428539
58,2,0.3000,0,0,0.7055,52,52
59,2,0.3000,0,0,0.8316,50,50
60,2,0.3000,0,0,0.5716,71,71
1,2,0.7000,0,0,0.8897,72,72
2,8,0.7000,1,1,0.5916,59816372,59846372
3,5,0.7000,1,1,0.7728,21409,31409
4,5,0.7000,1,1,0.5648,13947,13927
5,2,0.7000,1,1,0.5260,79,76
6,5,0.7000,1,0,0.6930,41793,41593
7,8,0.7000,1,1,1.0199,28467035,28497035
8,8,0.7000,0,0,0.6880,62495387,62495387
9,8,0.7000,1,1,0.7760,14390826,14590826
10,8,0.7000,1,0,0.6601,52370146,52970146
11,2,0.7000,0,0,1.3084,67,67
12,5,0.7000,0,0,0.8693,90638,90638
13,5,0.7000,1,1,0.7294,93061,93261
14,8,0.7000,0,1,1.6323,81372509,81372509
15,5,0.7000,1,1,1.0455,34856,34876
16,5,0.7000,1,1,1.5115,90576,90571
17,5,0.7000,1,1,0.6597,20841,30841
18,8,0.7000,1,1,0.6486,10642938,10642937
19,5,0.7000,1,1,0.8158,46107,96107
20,2,0.7000,1,1,0.7450,63,73
21,8,0.7000,1,1,0.6189,17259836,17250836
22,5,0.7000,1,1,0.6320,34506,34509
23,8,0.7000,1,1,0.9950,03896724,13896724
24,2,0.7000,0,1,0.6553,30,30
25,2,0.7000,1,1,0.7113,09,07
26,8,0.7000,1,1,0.9532,06123758,06123759
27,8,0.7000,0,0,0.5712,35947682,35947682
28,2,0.7000,1,1,0.7015,16,06
29,8,0.7000,1,1,1.0633,07358621,07358921
30,8,0.7000,0,0,1.2334,25390168,25390168
31,2,0.7000,1,1,0.7657,79,73
32,5,0.7000,1,1,1.0946,23570,24570
33,8,0.7000,1,0,0.8115,89521470,89523470
34,2,0.7000,1,1,1.1419,17,07
35,5,0.7000,0,0,1.5609,62958,62958
36,2,0.7000,0,0,0.9401,54,54
37,2,0.7000,0,0,0.9062,37,37
38,8,0.7000,1,1,1.1318,42360758,41360758
39,2,0.7000,0,0,0.6443,68,68
40,2,0.7000,1,1,0.7563,18,14
41,8,0.7000,0,0,0.8582,67924581,67924581
42,5,0.7000,0,0,2.0793,31427,31427
43,5,0.7000,0,0,0.8175,38974,38974
44,2,0.7000,1,1,0.6086,76,72
45,8,0.7000,1,0,1.0625,85237901,85237961
46,2,0.7000,1,1,0.5887,32,34
47,8,0.7000,0,1,0.6466,34168527,34168527
48,8,0.7000,1,1,0.8546,53924160,53924168
49,2,0.7000,1,1,0.6070,20,40
50,2,0.7000,1,1,0.7690,19,89
51,2,0.7000,1,1,1.3690,76,16
52,8,0.7000,1,0,1.4688,28403975,28413975
53,5,0.7000,1,1,1.0241,40158,40258
54,5,0.7000,0,0,0.8861,73614,73614
55,5,0.7000,0,0,1.5922,57402,57402
56,5,0.7000,1,1,0.8443,20936,20937
57,2,0.7000,1,1,0.7755,84,74
58,5,0.7000,1,1,3.4224,49587,39587
59,5,0.7000,1,1,0.9886,21704,21708
60,2,0.7000,1,1,0.6997,83,84
1,8,0.3000,0,0,0.4916,90361257,90361257
2,5,0.3000,1,1,1.1968,16708,26708
3,8,0.3000,1,1,1.3817,50849361,50849321
4,2,0.3000,0,0,0.4381,23,23
5,2,0.3000,0,0,1.0321,32,32
6,8,0.3000,0,0,0.5780,31064952,31064952
7,5,0.3000,0,0,0.4951,92701,92701
8,8,0.3000,0,1,1.3241,34985167,34985167
9,5,0.3000,0,0,0.7253,24539,24539
10,2,0.3000,0,0,0.7365,82,82
11,8,0.3000,1,0,0.5003,14092756,14892756
12,5,0.3000,0,0,0.8634,90673,90673
13,8,0.3000,1,1,1.5784,06417598,06417592
14,8,0.3000,0,0,1.2565,47602839,47602839
15,5,0.3000,0,0,0.6477,51248,51248
16,2,0.3000,0,0,0.6668,38,38
17,2,0.3000,0,0,0.7529,17,17
18,8,0.3000,1,1,0.6747,86213974,86213954
19,2,0.3000,1,1,0.5370,29,59
20,2,0.3000,0,0,0.8411,39,39
21,5,0.3000,0,0,0.8741,15482,15482
22,8,0.3000,0,0,0.7070,73695120,73695120
23,5,0.3000,1,1,0.5981,96214,96714
24,8,0.3000,0,0,0.9672,67580492,67580492
25,5,0.3000,0,0,0.6063,13054,13054
26,5,0.3000,0,1,0.7683,39045,39045
27,2,0.3000,0,0,1.2355,95,95
28,8,0.3000,0,1,0.7774,60923175,60923175
29,5,0.3000,0,1,0.6725,70296,70296
30,2,0.3000,0,0,0.4918,38,38
31,8,0.3000,0,0,0.7535,20456839,20456839
32,2,0.3000,1,1,0.5419,71,74
33,8,0.3000,0,0,0.6976,24918603,24918603
34,8,0.3000,0,0,0.4558,12849503,12849503
35,5,0.3000,0,0,0.6689,76542,76542
36,2,0.3000,0,0,1.1161,43,43
37,5,0.3000,1,1,1.8790,45297,35297
38,8,0.3000,1,0,1.2400,87526901,87526931
39,5,0.3000,0,0,0.9152,21938,21938
40,2,0.3000,1,1,0.6244,67,17
41,5,0.3000,0,0,0.7494,02143,02143
42,8,0.3000,1,1,0.8483,24780539,24780536
43,5,0.3000,1,0,0.8255,27965,27905
44,8,0.3000,0,0,1.6844,29410758,29410758
45,5,0.3000,0,0,0.5835,81963,81963
46,2,0.3000,0,0,0.5408,37,37
47,5,0.3000,1,0,1.0637,60249,60849
48,2,0.3000,0,0,0.7649,38,38
49,2,0.3000,1,1,0.5109,65,68
50,8,0.3000,0,0,1.2468,34901625,34901625
51,2,0.3000,1,1,0.5311,12,19
52,8,0.3000,0,0,0.6329,16207345,16207345
53,5,0.3000,0,0,0.9641,96014,96014
54,8,0.3000,0,0,0.9311,20593867,20593867
55,2,0.3000,0,0,1.2914,75,75
56,2,0.3000,0,0,0.7794,07,07
57,2,0.3000,0,0,0.6895,60,60
58,5,0.3000,1,1,0.6464,04972,04975
59,2,0.3000,1,1,0.9696,63,69
60,5,0.3000,0,0,0.7106,79425,79425
1,8,0.5000,0,0,1.3576,32470158,32470158
2,5,0.5000,1,1,0.8627,10867,50867
3,8,0.5000,1,1,1.6356,91872065,91872063
4,8,0.5000,0,0,0.8119,39280456,39280456
5,8,0.5000,1,0,0.5618,40213569,40213567
6,5,0.5000,0,0,0.5631,28465,28465
7,2,0.5000,1,1,0.5342,07,04
8,8,0.5000,0,0,0.8260,52693781,52693781
9,8,0.5000,0,0,0.8621,98076314,98076314
10,2,0.5000,0,0,2.1084,59,59
11,5,0.5000,1,1,0.9354,48567,98567
12,2,0.5000,0,0,0.6306,32,32
13,2,0.5000,0,0,0.7566,68,68
14,8,0.5000,1,1,1.4344,06953148,06973148
15,5,0.5000,1,1,1.2316,08564,08567
16,8,0.5000,1,0,0.8565,13402879,13402876
17,2,0.5000,1,1,0.6269,07,37
18,2,0.5000,0,0,0.7770,08,08
19,5,0.5000,0,0,0.7019,96502,96502
20,5,0.5000,1,1,1.7319,06492,01492
21,8,0.5000,0,1,1.4508,31062894,31062894
22,8,0.5000,0,1,2.5469,70825149,70825149
23,5,0.5000,0,0,0.6942,15692,15692
24,5,0.5000,0,0,1.0782,04572,04572
25,8,0.5000,1,0,0.7113,05983614,05983674
26,5,0.5000,1,1,0.7804,35781,35721
27,2,0.5000,1,1,1.0096,59,29
28,8,0.5000,1,1,0.9573,63750842,61750842
29,5,0.5000,1,0,1.1826,85361,85369
30,5,0.5000,1,1,1.7866,49810,49830
31,2,0.5000,1,1,0.7918,86,36
32,8,0.5000,0,0,0.6096,65087149,65087149
33,8,0.5000,1,0,1.3857,27564109,27568109
34,5,0.5000,0,0,1.4549,71604,71604
35,2,0.5000,1,1,0.7040,51,61
36,8,0.5000,0,1,1.3140,91702856,91702856
37,8,0.5000,0,0,1.5320,76489015,76489015
38,5,0.5000,1,1,1.2832,98564,98364
39,2,0.5000,1,1,1.1104,79,29
40,2,0.5000,1,1,0.7565,24,21
41,8,0.5000,1,1,2.5003,12096583,12096483
42,2,0.5000,0,0,0.9326,14,14
43,2,0.5000,0,0,0.6127,85,85
44,5,0.5000,0,0,0.7635,61037,61037
45,2,0.5000,0,0,0.5728,63,63
46,2,0.5000,1,1,0.7009,12,19
47,2,0.5000,0,1,0.7609,59,59
48,2,0.5000,1,1,0.7151,82,89
49,2,0.5000,1,1,0.7111,75,74
50,5,0.5000,0,0,0.8500,18735,18735
51,5,0.5000,1,0,0.7861,42183,42783
52,8,0.5000,1,1,0.7650,57162349,07162349
53,5,0.5000,0,1,0.9122,92683,92683
54,8,0.5000,0,1,1.1392,50741638,50741638
55,5,0.5000,0,1,1.0584,86059,86059
56,2,0.5000,0,0,1.1955,73,73
57,2,0.5000,0,0,0.7596,08,08
58,5,0.5000,1,1,0.8166,20357,20354
59,8,0.5000,1,0,1.3895,31046752,38046752
60,5,0.5000,0,0,0.9625,65013,65013
1,2,0.3000,1,1,0.5461,56,36
2,2,0.3000,0,0,0.4061,32,32
3,2,0.3000,0,0,0.6642,09,09
4,8,0.3000,0,0,0.4680,63592741,63592741
5,5,0.3000,0,0,0.9032,69154,69154
6,5,0.3000,0,0,1.2610,87350,87350
7,5,0.3000,0,0,1.0333,07134,07134
8,8,0.3000,0,1,0.8043,04785123,04785123
9,8,0.3000,0,0,0.5383,42316570,42316570
10,8,0.3000,0,0,0.5684,65149038,65149038
11,2,0.3000,0,0,1.4447,65,65
12,2,0.3000,1,1,1.1988,75,45
13,8,0.3000,1,1,1.8946,13942856,13902856
14,2,0.3000,0,0,1.4329,53,53
15,2,0.3000,0,0,0.7490,58,58
16,5,0.3000,1,1,1.0400,34987,34927
17,5,0.3000,0,0,1.3140,35924,35924
18,5,0.3000,0,0,0.9100,21308,21308
19,2,0.3000,0,0,1.0192,70,70
20,5,0.3000,0,0,0.6782,76590,76590
21,2,0.3000,0,0,1.9873,23,23
22,5,0.3000,1,0,1.8303,43950,23950
23,2,0.3000,0,0,0.8015,45,45
24,2,0.3000,0,0,0.4656,68,68
25,8,0.3000,0,0,1.5234,64021935,64021935
26,5,0.3000,1,1,1.1806,93821,93801
27,5,0.3000,0,0,0.7227,84025,84025
28,8,0.3000,1,0,1.6356,68320974,61320974
29,5,0.3000,1,1,0.7108,20916,20816
30,8,0.3000,1,1,1.3617,13245897,13245890
31,8,0.3000,0,1,2.0018,96325014,96325014
32,2,0.3000,0,0,0.5982,49,49
33,8,0.3000,0,0,0.8601,31940728,31940728
34,2,0.3000,1,1,0.7563,32,37
35,5,0.3000,0,0,0.9672,57946,57946
36,8,0.3000,1,1,0.8862,95634172,95684172
37,5,0.3000,0,0,0.8472,97218,97218
38,2,0.3000,0,0,1.3365,69,69
39,5,0.3000,0,0,0.8055,65891,65891
40,5,0.3000,0,0,0.4216,50943,50943
41,5,0.3000,0,0,0.4837,20187,20187
42,5,0.3000,0,0,0.9736,57608,57608
43,5,0.3000,1,1,1.0857,61829,01829
44,2,0.3000,1,1,1.5028,68,64
45,2,0.3000,1,1,1.7090,63,43
46,8,0.3000,0,1,1.2369,20193568,20193568
47,8,0.3000,0,0,0.7429,50294376,50294376
48,8,0.3000,1,1,1.3609,35416207,35418207
49,2,0.3000,0,0,0.7413,05,05
50,5,0.3000,0,0,0.8963,04531,04531
51,2,0.3000,1,1,0.7854,01,04
52,8,0.3000,0,1,1.8032,82695304,82695304
53,5,0.3000,1,0,0.7485,67802,67805
54,8,0.3000,1,1,0.7595,89350467,29350467
55,8,0.3000,0,0,0.6474,60453918,60453918
56,8,0.3000,0,0,1.2375,95607238,95607238
57,8,0.3000,0,0,1.0876,86527349,86527349
58,8,0.3000,0,0,0.9597,56023418,56023418
59,2,0.3000,0,0,0.6119,06,06
60,2,0.3000,0,0,0.5140,37,37
1,5,0.5000,1,1,0.9830,95618,35618
2,2,0.5000,0,0,0.6062,71,71
3,8,0.5000,1,1,0.5960,47351609,27351609
4,2,0.5000,0,0,0.6743,96,96
5,8,0.5000,0,0,0.7381,14385279,14385279
6,8,0.5000,0,0,0.7841,27843015,27843015
7,5,0.5000,1,1,1.0294,83429,83529
8,5,0.5000,1,0,0.6974,01874,01834
9,5,0.5000,0,0,1.0715,45716,45716
10,2,0.5000,0,0,0.4527,10,10
11,5,0.5000,0,0,0.7156,52908,52908
12,5,0.5000,0,0,0.7177,07695,07695
13,2,0.5000,1,1,1.2569,98,97
14,8,0.5000,1,0,0.8846,01852743,01859743
15,8,0.5000,1,1,0.7788,92541680,92543680
16,2,0.5000,0,0,0.7951,15,15
17,2,0.5000,0,0,0.5171,73,73
18,8,0.5000,1,0,0.7650,34650728,34650729
19,5,0.5000,1,1,0.6239,07512,03512
20,5,0.5000,0,0,1.6462,97830,97830
21,2,0.5000,0,0,0.8474,02,02
22,2,0.5000,1,1,0.5115,78,75
23,2,0.5000,1,1,0.6016,94,54
24,5,0.5000,1,0,0.8484,76401,76301
25,8,0.5000,0,0,0.6634,39561278,39561278
26,2,0.5000,1,1,0.6477,74,84
27,2,0.5000,0,0,0.7139,23,23
28,8,0.5000,0,1,2.1316,96584713,96584713
29,2,0.5000,1,1,1.1179,04,24
30,8,0.5000,1,0,0.8857,75804132,75806132
31,5,0.5000,1,1,0.9749,02387,12387
32,8,0.5000,0,0,0.5559,31496582,31496582
33,8,0.5000,1,1,0.8140,34190852,37190852
34,8,0.5000,1,1,1.6200,92183067,92185067
35,5,0.5000,0,0,0.4812,18270,18270
36,2,0.5000,1,1,0.6684,23,21
37,8,0.5000,1,1,0.9422,70139685,70239685
38,2,0.5000,1,1,0.7665,91,51
39,8,0.5000,0,0,1.4204,13829576,13829576
40,5,0.5000,0,0,0.7076,52318,52318
41,5,0.5000,1,0,1.6716,24971,20971
42,8,0.5000,0,0,2.3925,70185423,70185423
43,2,0.5000,1,1,0.6389,86,76
44,8,0.5000,1,0,1.0767,96351870,96352870
45,5,0.5000,1,1,0.8879,83521,83520
46,2,0.5000,0,0,0.7531,71,71
47,5,0.5000,1,1,0.7720,81692,01692
48,5,0.5000,0,0,0.8521,78603,78603
49,2,0.5000,1,1,1.5653,68,38
50,2,0.5000,0,0,1.2393,36,36
51,8,0.5000,0,0,0.8311,56734921,56734921
52,8,0.5000,0,0,0.8192,90865271,90865271
53,5,0.5000,1,0,1.1224,31827,39827
54,2,0.5000,1,0,1.0456,10,13
55,5,0.5000,0,0,0.8305,07428,07428
56,2,0.5000,0,0,0.6357,97,97
57,8,0.5000,0,1,0.5534,24317568,24317568
58,5,0.5000,0,0,0.5827,72435,72435
59,5,0.5000,0,0,0.6348,34205,34205
60,8,0.5000,1,1,0.6277,64872015,94872015
1,8,0.7000,0,0,0.9119,52783614,52783614
2,8,0.7000,1,1,0.4019,91237640,81237640
3,2,0.7000,1,1,0.9822,27,26
4,5,0.7000,0,0,1.7232,57904,57904
5,5,0.7000,1,1,0.7413,56409,56479
6,5,0.7000,1,1,0.8273,78430,78460
7,2,0.7000,0,0,0.7305,80,80
8,2,0.7000,1,1,0.5886,18,10
9,2,0.7000,0,0,0.7147,09,09
10,8,0.7000,1,0,1.8083,86293547,86093547
11,8,0.7000,0,1,0.6965,74618509,74618509
12,5,0.7000,0,0,0.9337,81569,81569
13,5,0.7000,1,1,0.7897,02781,02581
14,5,0.7000,1,1,0.6718,57831,57231
15,8,0.7000,1,0,0.7868,89154603,89157603
16,8,0.7000,1,1,0.5009,46982051,46932051
17,5,0.7000,1,1,0.5701,69213,69813
18,2,0.7000,0,0,1.0412,10,10
19,5,0.7000,0,0,0.5861,18045,18045
20,5,0.7000,1,1,0.9363,86741,86740
21,2,0.7000,1,1,1.2974,71,74
22,8,0.7000,1,1,0.4372,69178203,69578203
23,8,0.7000,0,0,0.9093,56792081,56792081
24,8,0.7000,1,1,0.6935,71238904,75238904
25,8,0.7000,1,0,2.3774,12487563,12987563
26,8,0.7000,0,1,0.5116,09458631,09458631
27,2,0.7000,1,1,1.2358,13,23
28,8,0.7000,1,0,0.7957,13509682,73509682
29,8,0.7000,1,0,0.9337,08296547,01296547
30,2,0.7000,1,1,0.4620,13,16
31,2,0.7000,1,1,0.6441,06,04
32,2,0.7000,0,0,1.0360,79,79
33,8,0.7000,1,0,1.1960,62430987,12430987
34,2,0.7000,1,1,0.5223,50,30
35,5,0.7000,1,1,0.9472,28936,28930
36,5,0.7000,1,1,0.8453,58741,58749
37,5,0.7000,0,1,2.3973,64571,64571
38,2,0.7000,1,1,0.6326,16,36
39,2,0.7000,0,0,0.7146,30,30
40,2,0.7000,1,1,0.5726,94,91
41,2,0.7000,1,1,0.7008,29,59
42,2,0.7000,1,1,0.6588,71,91
43,5,0.7000,0,0,2.2297,90624,90624
44,5,0.7000,1,1,1.0338,45816,45216
45,5,0.7000,1,1,1.4139,31905,31205
46,5,0.7000,1,1,0.5900,28519,26519
47,8,0.7000,1,0,0.6789,58093142,58093172
48,5,0.7000,1,1,0.7621,24716,29716
49,5,0.7000,1,1,0.8282,60758,20758
50,2,0.7000,0,0,0.9533,74,74
51,2,0.7000,1,1,0.6774,82,83
52,5,0.7000,1,1,1.0223,54720,54726
53,8,0.7000,0,0,2.2592,76182503,76182503
54,2,0.7000,1,1,3.5935,34,36
55,2,0.7000,1,1,0.6617,08,78
56,8,0.7000,1,1,0.6956,37541029,67541029
57,8,0.7000,1,0,0.6756,25801697,25801693
58,5,0.7000,0,1,0.9167,18503,18503
59,8,0.7000,0,0,0.9576,26914873,26914873
60,8,0.7000,1,1,0.5038,15864790,15864793
