Trial, SetSize, Cond, testChange, respChange, RT, study, test
1,5,0.5,1,0,4.4452,58639,58634
2,8,0.5,0,0,4.8843,31820546,31820546
3,5,0.5,0,0,1.0055,58170,58170
4,5,0.5,1,0,1.0233,57261,57861
5,5,0.5,1,1,1.3317,47126,47106
6,2,0.5,1,1,0.9728,28,24
7,8,0.5,0,0,1.3047,7542931,7542931
8,2,0.5,0,0,0.841,9,9
9,8,0.5,1,1,0.9749,26587490,26583490
10,2,0.5,0,0,0.8791,68,68
11,5,0.5,0,0,0.928,65730,65730
12,5,0.5,0,0,0.8382,3251,3251
13,5,0.5,0,0,0.7682,27640,27640
14,8,0.5,1,1,2.0391,53106728,54106728
15,5,0.5,0,0,0.9224,4519,4519
16,5,0.5,1,1,1.0044,21457,21057
17,2,0.5,0,0,0.4636,48,48
18,8,0.5,0,1,3.2114,21459036,21459036
19,8,0.5,0,0,1.0196,85174069,85174069
20,2,0.5,1,1,1.4259,59,57
21,5,0.5,1,1,1.3508,17586,17583
22,5,0.5,1,0,1.0809,98514,78514
23,2,0.5,1,1,3.5081,86,76
24,8,0.5,0,0,0.758,39285614,39285614
25,2,0.5,1,1,0.5963,36,34
26,8,0.5,1,1,0.7542,94375810,94372810
27,2,0.5,0,0,0.8164,73,73
28,8,0.5,0,0,1.4643,93107682,93107682
29,2,0.5,0,0,0.7365,53,53
30,5,0.5,1,0,0.8695,93628,43628
31,2,0.5,1,1,0.7547,47,45
32,5,0.5,0,0,0.7976,98032,98032
33,5,0.5,1,0,0.5657,18392,10392
34,2,0.5,1,1,0.7689,73,13
35,2,0.5,0,0,0.4589,5,5
36,5,0.5,1,1,0.9819,34908,34928
37,8,0.5,1,0,0.9709,49250367,49250368
38,8,0.5,0,0,0.7209,19254368,19254368
39,2,0.5,1,1,0.7152,65,35
40,8,0.5,0,0,5.553,31285907,31285907
41,2,0.5,0,0,1.8314,45,45
42,8,0.5,0,0,1.1213,32016794,32016794
43,8,0.5,0,0,0.8193,85370961,85370961
44,8,0.5,1,1,1.6414,26185374,26085374
45,2,0.5,1,1,0.9977,54,14
46,5,0.5,1,1,0.7686,28304,58304
47,2,0.5,1,1,0.6838,24,27
48,5,0.5,0,0,0.8847,40923,40923
49,5,0.5,0,0,0.9269,93871,93871
50,8,0.5,1,1,0.8299,3746152,3746182
51,2,0.5,0,0,0.6841,78,78
52,5,0.5,0,0,0.7631,73528,73528
53,2,0.5,0,0,0.5022,53,53
54,8,0.5,1,1,0.6101,90837651,90834651
55,8,0.5,1,0,0.8802,80964513,82964513
56,8,0.5,1,1,2.2422,49731260,49731250
57,5,0.5,0,0,0.7634,1795,1795
58,8,0.5,1,0,0.7884,80371962,80371965
59,2,0.5,1,1,0.5386,32,36
60,2,0.5,0,0,0.5147,34,34
1,2,0.3,0,0,3.7676,74,74
2,8,0.3,0,0,1.3557,76310295,76310295
3,2,0.3,0,0,0.704,16,16
4,5,0.3,0,0,1.4128,73021,73021
5,8,0.3,1,1,0.8118,59602487,59601487
6,2,0.3,0,0,1.142,75,75
7,8,0.3,0,0,0.8579,85360294,85360294
8,2,0.3,0,0,0.4602,58,58
9,5,0.3,0,0,1.2552,96735,96735
10,5,0.3,0,0,0.5833,24786,24786
11,2,0.3,1,1,0.6525,76,74
12,8,0.3,0,0,0.7042,87654912,87654912
13,5,0.3,0,0,2.4074,68271,68271
14,2,0.3,0,0,0.4806,74,74
15,5,0.3,0,0,0.6016,34861,34861
16,5,0.3,1,0,0.5777,59726,51726
17,8,0.3,0,0,0.7667,14827063,14827063
18,8,0.3,0,0,0.7187,61230489,61230489
19,5,0.3,0,0,0.6519,19458,19458
20,8,0.3,0,0,0.7789,20348971,20348971
21,5,0.3,0,0,0.744,8367,8367
22,5,0.3,0,0,0.958,15863,15863
23,5,0.3,0,0,2.1901,87690,87690
24,8,0.3,1,0,3.0171,29604183,29604173
25,2,0.3,0,0,0.4834,13,13
26,2,0.3,0,0,0.6435,89,89
27,5,0.3,1,1,1.0605,6874,5874
28,8,0.3,1,0,1.2015,37205416,38205416
29,8,0.3,0,0,0.7875,67230951,67230951
30,5,0.3,0,0,1.1687,87120,87120
31,2,0.3,0,0,2.7058,34,34
32,5,0.3,0,0,0.6468,67582,67582
33,8,0.3,0,0,2.0098,41763829,41763829
34,5,0.3,0,0,2.3629,94805,94805
35,5,0.3,0,0,2.131,10523,10523
36,8,0.3,0,0,1.1941,17802435,17802435
37,2,0.3,0,0,1.1423,4,4
38,5,0.3,1,0,1.7872,8926,8726
39,2,0.3,1,1,1.0885,92,12
40,8,0.3,1,1,0.7664,39685102,39485102
41,2,0.3,0,0,0.6486,4,4
42,8,0.3,0,0,0.8065,54670291,54670291
43,5,0.3,1,1,1.1096,64215,64295
44,2,0.3,0,0,0.5808,86,86
45,8,0.3,1,1,0.8627,28034719,28036719
46,8,0.3,0,0,4.3547,80641273,80641273
47,8,0.3,0,0,1.5408,41682095,41682095
48,8,0.3,0,0,2.5629,34086597,34086597
49,2,0.3,1,1,0.7812,91,96
50,5,0.3,0,0,1.5141,2836,2836
51,2,0.3,0,0,0.6553,97,97
52,2,0.3,1,1,0.7274,41,43
53,8,0.3,1,1,1.2693,49072156,49078156
54,5,0.3,1,1,0.9784,3596,3594
55,2,0.3,1,1,0.7636,84,24
56,2,0.3,0,0,0.5797,37,37
57,5,0.3,1,1,1.1367,80941,82941
58,8,0.3,0,0,1.1956,43527619,43527619
59,2,0.3,0,0,0.6179,49,49
60,2,0.3,1,1,1.464,12,15
1,2,0.7,1,1,2.4228,53,13
2,8,0.7,1,0,1.0666,76493518,76493018
3,5,0.7,0,0,1.3179,32178,32178
4,2,0.7,0,0,0.595,34,34
5,2,0.7,1,1,0.5271,1,21
6,8,0.7,1,0,1.9809,51389674,51309674
7,8,0.7,1,0,1.243,95462108,95362108
8,5,0.7,0,0,1.3583,48097,48097
9,5,0.7,0,0,0.7203,48695,48695
10,5,0.7,0,0,1.0964,34582,34582
11,8,0.7,1,0,1.1813,82539016,42539016
12,5,0.7,1,0,1.2745,10593,10893
13,2,0.7,0,0,0.4637,84,84
14,8,0.7,1,1,0.8735,25830174,26830174
15,5,0.7,1,1,2.1827,58274,58174
16,5,0.7,1,1,1.1248,50297,50197
17,2,0.7,1,1,0.584,62,65
18,2,0.7,0,1,2.782,28,28
19,8,0.7,1,1,1.2658,91263405,91263475
20,2,0.7,1,1,4.7141,72,2
21,8,0.7,1,1,0.8341,15608943,15628943
22,8,0.7,1,0,1.3481,26451780,36451780
23,2,0.7,1,1,0.7404,15,16
24,8,0.7,1,1,0.8323,85127649,85127049
25,5,0.7,1,1,1.1574,56834,56837
26,8,0.7,1,1,2.9884,18435962,18435762
27,2,0.7,0,0,0.8668,49,49
28,5,0.7,1,1,1.3517,87904,87604
29,8,0.7,1,1,1.5467,54183029,54163029
30,8,0.7,0,0,3.9907,63914872,63914872
31,8,0.7,0,0,1.1368,57402963,57402963
32,5,0.7,0,0,0.9359,76204,76204
33,2,0.7,0,0,0.5772,39,39
34,8,0.7,1,1,1.8831,73852641,79852641
35,8,0.7,1,1,2.5391,6435179,6435178
36,2,0.7,1,1,0.8174,19,59
37,5,0.7,1,1,1.9924,53748,53740
38,5,0.7,1,1,3.7144,29173,29178
39,5,0.7,1,1,3.0145,84569,82569
40,2,0.7,1,1,0.8218,34,37
41,5,0.7,1,0,1.1447,43590,83590
42,5,0.7,1,1,1.5268,8925,8924
43,8,0.7,0,0,1.6298,98250764,98250764
44,2,0.7,1,1,0.764,8,1
45,5,0.7,1,1,0.845,38420,58420
46,8,0.7,0,0,0.948,92508734,92508734
47,8,0.7,1,1,0.894,16423950,16423980
48,5,0.7,1,1,0.8632,16709,16809
49,2,0.7,1,1,0.7084,18,98
50,5,0.7,1,1,0.7033,59237,59236
51,5,0.7,0,1,1.1014,64739,64739
52,2,0.7,1,1,0.9166,51,91
53,2,0.7,1,1,0.6726,7,27
54,2,0.7,1,1,0.5867,20,23
55,8,0.7,0,0,1.4126,61807952,61807952
56,2,0.7,1,1,0.9188,38,98
57,5,0.7,1,1,0.9578,14702,14802
58,8,0.7,0,0,1.7347,10829347,10829347
59,2,0.7,0,0,3.239,2,2
60,2,0.7,1,1,0.5872,85,82
1,2,0.3,1,1,0.7298,91,92
2,8,0.3,0,0,0.9355,96017253,96017253
3,8,0.3,1,0,0.9657,16704293,16504293
4,2,0.3,0,0,0.5059,14,14
5,2,0.3,0,0,0.44,36,36
6,8,0.3,0,0,0.9518,18902463,18902463
7,8,0.3,0,0,0.7399,40678153,40678153
8,2,0.3,1,1,0.6582,50,59
9,5,0.3,1,1,0.8632,80145,80645
10,8,0.3,1,0,1.194,94263850,94263150
11,8,0.3,0,0,0.7241,42830571,42830571
12,2,0.3,0,0,0.5445,92,92
13,5,0.3,0,0,0.5094,50846,50846
14,2,0.3,0,0,0.9866,3,3
15,5,0.3,0,0,0.9015,23905,23905
16,5,0.3,1,0,0.6736,51784,51084
17,2,0.3,0,0,0.4048,16,16
18,5,0.3,0,0,0.7818,18943,18943
19,8,0.3,0,0,1.2027,13504627,13504627
20,2,0.3,1,1,0.791,76,56
21,2,0.3,0,0,0.603,56,56
22,5,0.3,0,0,0.652,30968,30968
23,8,0.3,0,0,2.0987,14678329,14678329
24,2,0.3,0,0,0.5553,71,71
25,2,0.3,0,0,0.4473,71,71
26,5,0.3,0,0,0.7823,28495,28495
27,8,0.3,1,0,2.0592,36218507,36218597
28,8,0.3,1,0,1.0153,79465032,71465032
29,8,0.3,0,0,1.4453,81947652,81947652
30,5,0.3,1,1,0.6045,46935,46932
31,2,0.3,0,0,0.5357,3,3
32,8,0.3,0,0,0.8516,45913862,45913862
33,2,0.3,1,1,0.8038,8,48
34,2,0.3,0,0,0.6139,71,71
35,5,0.3,0,0,0.8268,14562,14562
36,5,0.3,0,0,1.2149,96385,96385
37,2,0.3,1,1,0.8541,79,76
38,2,0.3,0,0,0.5822,90,90
39,5,0.3,0,0,0.6511,26715,26715
40,5,0.3,1,1,0.7931,57018,47018
41,8,0.3,0,0,0.6601,3576829,3576829
42,5,0.3,0,0,0.9073,63182,63182
43,8,0.3,0,0,1.5423,45908623,45908623
44,5,0.3,0,0,0.7413,15394,15394
45,2,0.3,0,0,0.5246,53,53
46,8,0.3,0,0,1.0024,89127536,89127536
47,5,0.3,0,0,0.9416,96420,96420
48,2,0.3,1,1,0.9728,45,42
49,8,0.3,0,0,1.2506,23541689,23541689
50,2,0.3,0,0,0.5328,72,72
51,8,0.3,1,1,1.0008,96240873,95240873
52,2,0.3,0,0,1.029,56,56
53,5,0.3,1,1,1.022,40723,41723
54,8,0.3,0,0,0.931,32570614,32570614
55,5,0.3,1,1,1.0101,18497,18297
56,5,0.3,0,0,1.2182,29481,29481
57,5,0.3,0,0,0.6402,67054,67054
58,8,0.3,1,1,1.4331,90135627,90135827
59,5,0.3,0,0,0.6064,23497,23497
60,8,0.3,0,0,0.8434,41025837,41025837
1,5,0.7,1,0,1.9206,61043,61053
2,5,0.7,1,1,0.9387,9587,9187
3,2,0.7,0,0,0.4679,84,84
4,2,0.7,1,1,0.906,87,83
5,8,0.7,1,0,0.6178,40518926,40518326
6,5,0.7,1,0,0.7029,54876,4876
7,8,0.7,1,0,1.4259,46790358,46720358
8,2,0.7,1,1,0.7621,57,54
9,5,0.7,0,0,1.6032,31529,31529
10,8,0.7,0,0,0.7402,72436950,72436950
11,8,0.7,1,1,2.062,20341897,26341897
12,5,0.7,0,0,0.6694,87536,87536
13,2,0.7,1,1,0.6346,73,83
14,5,0.7,0,0,0.7095,91034,91034
15,2,0.7,0,0,0.4907,3,3
16,2,0.7,1,1,0.6288,92,94
17,8,0.7,1,0,1.2226,3126745,3128745
18,8,0.7,0,0,0.8167,28730591,28730591
19,5,0.7,1,0,1.3518,98043,58043
20,8,0.7,1,0,0.7448,83906521,84906521
21,2,0.7,1,1,0.5771,20,27
22,8,0.7,1,1,4.0689,81049627,81349627
23,8,0.7,1,0,1.145,49527386,49527186
24,8,0.7,1,1,1.691,85390624,85391624
25,2,0.7,1,0,0.6614,34,39
26,5,0.7,1,1,0.9443,9127,9527
27,5,0.7,1,0,1.3904,78502,78509
28,8,0.7,1,1,0.8094,72910685,72930685
29,8,0.7,0,0,1.4974,7624589,7624589
30,5,0.7,1,1,1.0786,68732,64732
31,2,0.7,0,0,0.5398,3,3
32,2,0.7,1,1,0.8979,46,56
33,5,0.7,0,0,1.7508,16048,16048
34,2,0.7,0,0,0.586,80,80
35,2,0.7,1,1,0.6961,32,12
36,2,0.7,1,1,0.7681,51,81
37,8,0.7,1,0,0.758,32760958,32760948
38,2,0.7,1,1,0.6762,78,76
39,2,0.7,0,0,1.1423,28,28
40,8,0.7,1,0,1.1302,49825713,49025713
41,8,0.7,1,0,1.5702,25430786,95430786
42,5,0.7,0,0,0.7554,26851,26851
43,8,0.7,1,1,0.7724,5379461,5379421
44,2,0.7,0,0,0.4687,17,17
45,2,0.7,1,1,0.5227,30,37
46,2,0.7,1,1,0.7148,16,96
47,5,0.7,1,0,0.8937,16728,16720
48,5,0.7,1,1,1.3077,39752,69752
49,5,0.7,0,0,0.9839,39815,39815
50,8,0.7,1,1,1.7128,45207681,49207681
51,2,0.7,1,1,0.8771,96,98
52,5,0.7,1,0,2.23,18620,78620
53,2,0.7,1,1,0.5473,45,47
54,5,0.7,1,0,0.7502,53980,53180
55,5,0.7,1,1,0.6183,41095,41096
56,8,0.7,0,0,1.2552,85120394,85120394
57,5,0.7,1,1,0.7684,1968,3968
58,5,0.7,1,0,0.8564,40268,40269
59,8,0.7,0,0,1.4594,58907234,58907234
60,8,0.7,0,0,1.4095,46897053,46897053
1,5,0.5,0,0,0.6295,18630,18630
2,2,0.5,0,0,0.4607,26,26
3,2,0.5,0,0,0.6807,34,34
4,8,0.5,1,1,0.7686,78536124,78536104
5,8,0.5,1,1,1.2327,36851497,36251497
6,8,0.5,1,0,2.5627,52069318,52069378
7,5,0.5,0,0,0.5819,23687,23687
8,5,0.5,0,0,0.61,48716,48716
9,5,0.5,0,0,1.0979,5147,5147
10,8,0.5,0,0,0.781,94570638,94570638
11,8,0.5,0,0,0.9711,63704958,63704958
12,8,0.5,1,0,16.1289,61924703,61928703
13,5,0.5,1,1,0.5925,10986,13986
14,2,0.5,0,0,0.5017,8,8
15,5,0.5,0,0,0.6107,97281,97281
16,2,0.5,1,1,0.5618,65,69
17,5,0.5,0,0,1.2907,7413,7413
18,2,0.5,0,0,0.588,92,92
19,2,0.5,1,1,0.602,60,30
20,8,0.5,0,0,0.6659,86905174,86905174
21,5,0.5,1,1,0.735,56938,56978
22,5,0.5,1,0,1.9511,58129,54129
23,5,0.5,1,1,0.5951,93542,93541
24,5,0.5,0,0,1.4151,72015,72015
25,2,0.5,1,1,0.5904,29,26
26,5,0.5,1,1,1.3614,17382,97382
27,2,0.5,0,0,0.7145,4,4
28,2,0.5,0,0,0.6206,65,65
29,8,0.5,0,0,0.7344,47913826,47913826
30,2,0.5,0,0,0.5367,19,19
31,8,0.5,1,1,2.0526,43608219,43658219
32,8,0.5,0,0,0.7787,21530697,21530697
33,8,0.5,0,0,0.8407,57831640,57831640
34,8,0.5,1,1,0.6807,39172865,39172065
35,8,0.5,0,0,1.2268,8273194,8273194
36,2,0.5,0,0,0.6171,56,56
37,2,0.5,1,1,2.3271,89,79
38,8,0.5,0,0,0.6269,41580329,41580329
39,2,0.5,1,1,0.5612,65,64
40,2,0.5,0,0,1.0973,30,30
41,8,0.5,0,0,0.6993,79810423,79810423
42,2,0.5,1,1,1.0595,31,61
43,2,0.5,1,1,0.5536,35,25
44,5,0.5,0,0,0.9006,81549,81549
45,5,0.5,0,0,0.6986,20451,20451
46,5,0.5,1,1,0.6707,53641,53649
47,8,0.5,1,0,0.7676,14203758,14203759
48,8,0.5,1,0,1.0776,40315862,40315762
49,8,0.5,1,1,1.0698,13584096,13574096
50,5,0.5,1,0,0.8269,54872,59872
51,8,0.5,1,0,1.1419,27890145,27390145
52,5,0.5,1,1,0.893,72150,72140
53,2,0.5,0,0,0.5742,83,83
54,8,0.5,0,0,0.802,24730589,24730589
55,2,0.5,1,1,0.6863,47,27
56,2,0.5,1,1,0.5424,35,30
57,5,0.5,0,0,0.6513,29168,29168
58,5,0.5,1,0,1.5314,9316,9356
59,5,0.5,1,1,0.6735,89347,89342
60,2,0.5,1,1,0.7106,98,96
1,8,0.5,0,0,0.6924,73926058,73926058
2,8,0.5,0,0,0.5224,14738520,14738520
3,2,0.5,1,1,0.4849,14,17
4,2,0.5,1,1,0.455,58,98
5,8,0.5,0,0,1.0648,36784950,36784950
6,2,0.5,1,1,0.4571,53,43
7,5,0.5,1,0,1.24,75820,75810
8,2,0.5,0,0,0.5072,40,40
9,5,0.5,0,0,0.5581,32475,32475
10,5,0.5,0,0,0.5102,5267,5267
11,8,0.5,1,0,1.8231,26791085,26791035
12,5,0.5,1,1,1.3264,93260,93270
13,2,0.5,1,1,0.5995,2,9
14,2,0.5,0,1,0.5076,39,39
15,2,0.5,1,1,0.7936,25,15
16,5,0.5,0,0,0.7546,13672,13672
17,5,0.5,1,1,1.2226,8764,2764
18,8,0.5,1,0,1.1616,39168274,9168274
