Trial, SetSize, Cond, testChange, respChange, RT, study, test
5,5,0.3000,0,0,0.6126,83259,83259
6,8,0.3000,1,1,1.3156,54187296,54187236
7,8,0.3000,0,0,1.7236,65720134,65720134
8,5,0.3000,1,1,1.1667,63580,63980
9,5,0.3000,0,0,1.3168,49072,49072
10,2,0.3000,0,0,0.7060,93,93
11,5,0.3000,0,0,0.7488,68210,68210
12,2,0.3000,1,1,0.6842,07,17
13,5,0.3000,0,0,0.5091,53061,53061
14,8,0.3000,0,0,0.9423,34012567,34012567
15,2,0.3000,0,0,0.8043,39,39
16,8,0.3000,0,0,0.5542,32897604,32897604
17,5,0.3000,0,0,0.5113,58029,58029
18,8,0.3000,1,0,0.7541,40268931,50268931
19,5,0.3000,0,1,1.0875,90358,90358
20,8,0.3000,0,1,0.9244,30574982,30574982
21,5,0.3000,0,0,0.5996,43021,43021
22,2,0.3000,0,0,0.4247,03,03
23,5,0.3000,0,0,0.4773,03916,03916
24,2,0.3000,1,1,0.3789,58,28
25,2,0.3000,0,0,1.0269,58,58
26,8,0.3000,1,1,0.7008,73429086,73529086
27,5,0.3000,0,0,0.5239,08214,08214
28,5,0.3000,1,1,0.4680,81529,81569
29,8,0.3000,0,1,0.8629,35906278,35906278
30,2,0.3000,0,1,0.7891,41,41
31,2,0.3000,1,1,2.3312,19,14
32,2,0.3000,0,0,1.1053,46,46
33,8,0.3000,0,0,0.6512,45273108,45273108
34,2,0.3000,0,0,0.6434,38,38
35,2,0.3000,0,0,0.4695,46,46
36,5,0.3000,1,1,0.8644,17895,17805
37,5,0.3000,1,1,0.8605,37295,07295
38,8,0.3000,1,1,1.1375,20135489,60135489
39,2,0.3000,0,0,0.4197,78,78
40,2,0.3000,0,0,0.5559,83,83
41,5,0.3000,0,0,0.9427,04639,04639
42,2,0.3000,0,0,0.8300,53,53
43,8,0.3000,0,1,0.7279,92350186,92350186
44,2,0.3000,1,1,2.8260,34,14
45,8,0.3000,0,0,0.4999,54813976,54813976
46,8,0.3000,0,0,0.7060,08149276,08149276
47,5,0.3000,1,1,0.5911,49203,49503
48,8,0.3000,0,0,0.7281,94316725,94316725
49,2,0.3000,0,0,1.0444,94,94
50,8,0.3000,1,0,0.5843,70139624,50139624
51,2,0.3000,0,0,0.6566,74,74
52,2,0.3000,0,0,0.6166,57,57
53,5,0.3000,0,0,0.9333,53210,53210
54,2,0.3000,1,1,0.4707,78,48
55,8,0.3000,0,0,0.3904,06123487,06123487
56,8,0.3000,1,0,0.7226,23659014,23679014
57,5,0.3000,0,0,0.5098,64290,64290
58,5,0.3000,1,0,1.7218,91702,91802
59,5,0.3000,0,0,1.1878,06154,06154
60,8,0.3000,0,0,0.9828,80357641,80357641
1,8,0.7000,1,1,0.9972,27496058,17496058
2,2,0.7000,1,1,1.3554,90,80
3,8,0.7000,1,1,1.0753,10673254,10973254
4,8,0.7000,1,0,1.0753,58320691,58320697
5,8,0.7000,1,0,1.0294,23018754,23098754
6,2,0.7000,0,0,1.9556,26,26
7,8,0.7000,1,1,0.5296,20769185,20739185
8,5,0.7000,1,1,0.8826,43287,53287
9,8,0.7000,1,1,0.7857,71362894,71362854
10,2,0.7000,1,1,0.8180,92,42
11,8,0.7000,0,0,1.5158,18459372,18459372
12,2,0.7000,0,0,0.7620,17,17
13,2,0.7000,0,0,0.7781,51,51
14,5,0.7000,0,0,0.7991,43985,43985
15,8,0.7000,1,1,1.3441,01867945,31867945
16,2,0.7000,1,1,0.7604,47,42
17,5,0.7000,0,1,0.8893,30782,30782
18,8,0.7000,0,1,0.8920,35490761,35490761
19,5,0.7000,1,1,1.4294,58430,58490
20,8,0.7000,0,0,1.2164,29735064,29735064
21,8,0.7000,1,1,1.1584,63782140,63782145
22,2,0.7000,1,1,0.7867,96,93
23,5,0.7000,1,1,1.9896,08527,09527
24,5,0.7000,1,1,1.1456,39658,39678
25,2,0.7000,1,1,1.1589,41,45
26,8,0.7000,1,1,1.0368,95018346,25018346
27,5,0.7000,1,1,0.6699,91627,91647
28,8,0.7000,1,0,0.7589,63208451,63208491
29,5,0.7000,0,0,0.6181,76190,76190
30,2,0.7000,1,1,0.9872,30,60
31,2,0.7000,0,0,2.6572,85,85
32,2,0.7000,0,0,0.5214,28,28
33,5,0.7000,1,1,0.5383,07432,17432
34,8,0.7000,1,1,0.6152,09452617,09432617
35,8,0.7000,0,0,0.9234,84029516,84029516
36,8,0.7000,1,1,0.7635,84179503,84179563
37,5,0.7000,1,0,0.7325,34702,34712
38,2,0.7000,1,1,0.9957,91,71
39,2,0.7000,1,1,0.7037,47,37
40,8,0.7000,1,1,1.1776,96530874,96530871
41,2,0.7000,1,1,0.6199,73,43
42,5,0.7000,1,1,0.5289,94361,94301
43,5,0.7000,1,1,0.5910,38714,38764
44,2,0.7000,1,1,0.6200,84,83
45,2,0.7000,1,1,0.5781,75,74
46,5,0.7000,0,1,0.6151,15389,15389
47,8,0.7000,1,0,0.6281,64709312,64509312
48,5,0.7000,1,1,1.3291,30492,30452
49,8,0.7000,0,1,1.8061,67514908,67514908
50,2,0.7000,0,0,0.9705,32,32
51,2,0.7000,1,1,1.1146,43,45
52,5,0.7000,0,0,0.9415,31209,31209
53,5,0.7000,1,1,1.2015,25706,25786
54,5,0.7000,1,1,2.1876,76190,76193
55,2,0.7000,1,1,1.1048,40,42
56,5,0.7000,0,0,1.1977,79302,79302
57,5,0.7000,1,1,1.1598,40612,40692
58,5,0.7000,1,0,0.9519,35019,35017
59,8,0.7000,0,0,1.1949,85701436,85701436
60,2,0.7000,1,1,1.0551,45,95
1,2,0.5000,1,1,1.0511,46,40
2,5,0.5000,0,0,1.1542,59812,59812
3,2,0.5000,0,0,1.8472,82,82
4,8,0.5000,0,0,0.9092,26149835,26149835
5,8,0.5000,1,1,0.6813,40768913,40758913
6,5,0.5000,0,0,0.5164,52471,52471
7,2,0.5000,1,1,0.5037,58,57
8,2,0.5000,1,1,0.5477,05,08
9,8,0.5000,1,0,0.6456,54027138,54027638
10,5,0.5000,1,1,0.6148,23749,23748
11,2,0.5000,0,0,0.5199,30,30
12,2,0.5000,1,1,0.6360,34,64
13,5,0.5000,0,0,0.9109,61920,61920
14,5,0.5000,0,0,0.6589,16357,16357
15,2,0.5000,1,1,0.7401,25,45
16,5,0.5000,1,1,1.3011,97258,37258
17,5,0.5000,0,0,0.5932,04157,04157
18,5,0.5000,0,0,1.0372,19864,19864
19,8,0.5000,0,1,0.7102,85437012,85437012
20,5,0.5000,1,0,3.9153,03682,03692
21,8,0.5000,0,1,0.8823,47326510,47326510
22,5,0.5000,1,0,1.0455,98024,98027
23,8,0.5000,0,0,1.1723,49867120,49867120
24,8,0.5000,1,1,0.8746,63714082,63719082
25,8,0.5000,1,1,0.7066,89723104,89753104
26,5,0.5000,1,0,1.1258,69715,09715
27,2,0.5000,0,0,0.6330,42,42
28,2,0.5000,0,0,0.6270,79,79
29,2,0.5000,0,0,0.5051,04,04
30,2,0.5000,1,1,0.7351,57,67
31,8,0.5000,1,1,1.3949,23879451,63879451
32,8,0.5000,0,1,0.9570,39156074,39156074
33,8,0.5000,0,0,1.1590,26951738,26951738
34,5,0.5000,0,1,1.3222,12598,12598
35,8,0.5000,1,0,1.2751,36571298,30571298
36,5,0.5000,1,1,1.2644,40278,40238
37,5,0.5000,1,0,1.1104,74893,74896
38,5,0.5000,0,1,1.3945,25946,25946
39,8,0.5000,1,0,1.8175,92653704,92613704
40,2,0.5000,1,1,1.0358,41,49
41,8,0.5000,1,0,1.2736,70658429,70658329
42,2,0.5000,1,1,0.9199,60,90
43,2,0.5000,1,1,1.0740,21,24
44,8,0.5000,0,1,1.6917,37450829,37450829
45,5,0.5000,1,1,0.7630,82917,86917
46,8,0.5000,0,1,0.8839,31568079,31568079
47,8,0.5000,1,0,1.0018,59047628,59047623
48,5,0.5000,1,1,0.6932,09186,09182
49,2,0.5000,0,0,1.3263,40,40
50,2,0.5000,0,0,1.4004,12,12
51,5,0.5000,0,0,0.7933,70682,70682
52,2,0.5000,0,0,0.6625,71,71
53,5,0.5000,1,1,0.5555,84920,84960
54,2,0.5000,0,0,0.7766,31,31
55,8,0.5000,1,0,0.8105,46095281,46095271
56,8,0.5000,0,0,0.6745,32475069,32475069
57,8,0.5000,0,0,0.6584,62187530,62187530
58,5,0.5000,0,0,0.7698,25436,25436
59,2,0.5000,1,1,2.9849,02,07
60,2,0.5000,0,1,0.5490,73,73
