Trial, SetSize, Cond, testChange, respChange, RT, study, test
13,8,0.3000,0,0,1.4342,94053128,94053128
14,5,0.3000,0,0,0.9034,31840,31840
15,8,0.3000,1,1,1.2183,60349827,60349817
16,8,0.3000,0,1,1.0884,45792680,45792680
17,8,0.3000,1,0,0.9665,31570892,31570692
18,8,0.3000,0,1,2.2225,47863910,47863910
19,5,0.3000,1,1,0.8756,08736,08536
20,2,0.3000,0,0,0.9529,84,84
21,8,0.3000,0,0,1.0267,61302579,61302579
22,8,0.3000,1,1,0.9808,29643805,21643805
23,8,0.3000,0,0,1.3388,30874692,30874692
24,5,0.3000,0,0,1.3380,79235,79235
25,5,0.3000,0,0,1.3200,14706,14706
26,8,0.3000,1,0,0.8810,52490631,57490631
27,2,0.3000,0,0,0.7493,68,68
28,8,0.3000,0,0,0.8712,98267301,98267301
29,2,0.3000,0,0,0.6535,12,12
30,2,0.3000,0,0,0.7335,20,20
31,2,0.3000,0,1,0.6216,47,47
32,8,0.3000,0,0,1.1774,51239846,51239846
33,2,0.3000,1,1,0.6117,08,06
34,2,0.3000,0,0,0.7537,35,35
35,8,0.3000,0,0,0.8036,24617389,24617389
36,2,0.3000,0,0,0.5919,89,89
37,2,0.3000,0,0,0.9079,39,39
38,8,0.3000,0,1,0.9258,67135902,67135902
39,8,0.3000,1,1,1.2758,98162750,98362750
40,8,0.3000,0,0,1.2298,14935867,14935867
41,8,0.3000,1,0,0.9760,82473016,82453016
42,5,0.3000,0,0,0.8371,94875,94875
43,5,0.3000,1,0,0.8952,13652,13452
44,5,0.3000,0,1,0.9113,74865,74865
45,5,0.3000,0,0,0.8913,67483,67483
46,2,0.3000,1,1,0.7083,20,28
47,5,0.3000,1,0,0.9335,14526,14026
48,5,0.3000,0,0,0.7895,89560,89560
49,8,0.3000,0,1,1.4064,39857021,39857021
50,5,0.3000,1,1,0.6957,93067,23067
51,2,0.3000,0,0,0.7288,03,03
52,8,0.3000,0,0,0.8605,17648092,17648092
53,2,0.3000,0,0,0.6609,62,62
54,5,0.3000,0,0,0.8339,79564,79564
55,5,0.3000,0,0,0.7499,69172,69172
56,5,0.3000,0,1,0.8100,83190,83190
57,2,0.3000,1,1,0.8091,57,47
58,5,0.3000,0,0,0.9441,25791,25791
59,2,0.3000,0,0,0.9813,73,73
60,5,0.3000,1,1,0.6902,79031,79035
1,2,0.3000,1,1,0.8514,47,87
2,2,0.3000,0,0,0.8915,71,71
3,5,0.3000,1,1,0.9705,96807,94807
4,5,0.3000,0,0,1.7285,78439,78439
5,5,0.3000,1,0,0.7606,23190,23170
6,8,0.3000,0,0,0.8315,64523019,64523019
7,5,0.3000,0,0,1.1327,30514,30514
8,2,0.3000,0,0,0.8459,59,59
9,8,0.3000,0,0,1.1716,43762819,43762819
10,5,0.3000,1,0,0.9008,85210,86210
11,5,0.3000,0,0,1.2830,75196,75196
12,5,0.3000,0,0,0.8451,05468,05468
13,5,0.3000,0,1,1.3831,74859,74859
14,8,0.3000,1,0,0.8680,47109638,45109638
15,8,0.3000,0,0,1.0482,26570891,26570891
16,5,0.3000,0,1,1.6313,60351,60351
17,5,0.3000,0,0,1.4753,82903,82903
18,2,0.3000,1,1,0.6944,97,17
19,8,0.3000,0,1,1.1084,98216307,98216307
