Trial, SetSize, Cond, testChange, respChange, RT, study, test
49,5,0.5000,0,1,1.8628,72416,72416
50,8,0.5000,0,0,3.6658,39475862,39475862
51,8,0.5000,1,1,2.2361,53194780,53164780
52,5,0.5000,0,1,1.3033,15493,15493
53,8,0.5000,0,0,1.7783,79806413,79806413
54,5,0.5000,0,0,1.3455,50987,50987
55,8,0.5000,0,0,2.0666,92780634,92780634
56,2,0.5000,0,0,1.3548,62,62
57,8,0.5000,0,0,2.6728,37041259,37041259
58,5,0.5000,1,1,1.4940,10738,10748
59,8,0.5000,1,1,1.7611,20758391,20758341
60,2,0.5000,1,1,1.3175,91,95
1,5,0.3000,0,0,2.0873,86712,86712
2,8,0.3000,1,1,1.4925,86142759,86102759
3,5,0.3000,0,1,4.0936,89742,89742
4,5,0.3000,1,1,1.9738,01598,31598
5,2,0.3000,1,1,1.3591,59,53
6,5,0.3000,0,0,1.7761,08594,08594
7,5,0.3000,0,0,1.0803,05246,05246
8,2,0.3000,0,0,0.9955,34,34
9,5,0.3000,1,1,1.7985,83254,83257
10,2,0.3000,1,1,1.6197,37,36
11,5,0.3000,0,0,2.6567,08479,08479
12,2,0.3000,0,0,1.3380,07,07
13,5,0.3000,0,1,2.7010,68125,68125
14,2,0.3000,0,0,1.3803,98,98
15,8,0.3000,0,0,5.1821,59120876,59120876
16,8,0.3000,0,1,8.2823,89731426,89731426
17,8,0.3000,1,1,2.1047,27306189,27306184
18,5,0.3000,1,0,2.1100,74903,74913
19,2,0.3000,0,0,1.2012,34,34
20,8,0.3000,0,1,2.2071,61043928,61043928
21,5,0.3000,0,1,1.6703,48027,48027
22,5,0.3000,1,1,2.4085,01825,01827
23,2,0.3000,0,0,2.6757,36,36
24,2,0.3000,0,0,1.1339,12,12
25,5,0.3000,0,0,1.7489,14567,14567
26,8,0.3000,0,1,2.4399,61457930,61457930
27,8,0.3000,1,1,3.2341,76532918,76532908
28,2,0.3000,1,1,1.4485,93,43
29,5,0.3000,0,0,1.9035,27169,27169
30,2,0.3000,0,0,1.4627,96,96
31,2,0.3000,1,1,2.8928,41,48
32,8,0.3000,1,1,1.7549,49357681,49357680
33,5,0.3000,0,0,2.6560,83249,83249
34,8,0.3000,0,0,1.4131,16927034,16927034
35,5,0.3000,0,0,1.3264,72435,72435
36,2,0.3000,1,1,1.3296,46,45
37,2,0.3000,0,0,2.2677,59,59
38,8,0.3000,0,0,2.5256,94687130,94687130
39,8,0.3000,0,0,2.5098,67392104,67392104
40,5,0.3000,1,1,2.1389,05326,05426
41,5,0.3000,0,0,3.5131,28416,28416
42,8,0.3000,0,0,5.5942,62095374,62095374
43,8,0.3000,0,1,1.6105,84926571,84926571
44,2,0.3000,0,0,2.1808,86,86
45,8,0.3000,0,1,3.1907,98670531,98670531
46,2,0.3000,0,0,4.3491,85,85
47,2,0.3000,0,0,3.0413,47,47
48,5,0.3000,1,1,2.6584,91035,91037
49,2,0.3000,0,0,2.7236,01,01
50,5,0.3000,0,0,2.1227,70498,70498
51,8,0.3000,0,0,5.1697,27583190,27583190
52,2,0.3000,1,1,1.4422,04,94
53,8,0.3000,1,1,7.1219,36089475,36089472
54,8,0.3000,0,1,3.7323,57406281,57406281
55,8,0.3000,1,1,1.2486,05923741,05928741
56,8,0.3000,0,1,3.2726,45762983,45762983
57,2,0.3000,0,0,1.2311,27,27
58,8,0.3000,0,0,2.7129,40293675,40293675
59,2,0.3000,0,0,1.8634,58,58
60,5,0.3000,0,1,2.3784,74369,74369
1,8,0.7000,1,0,1.4568,56712043,96712043
2,2,0.7000,1,1,1.1390,96,86
3,5,0.7000,1,0,2.5280,19426,19406
4,5,0.7000,1,1,2.6862,23560,23580
5,2,0.7000,1,1,1.9535,56,52
6,2,0.7000,1,1,3.3476,89,09
7,5,0.7000,0,1,1.4386,91358,91358
8,8,0.7000,0,1,1.4397,20761584,20761584
9,5,0.7000,0,0,2.0589,51429,51429
10,8,0.7000,0,0,1.4079,68312905,68312905
11,2,0.7000,1,1,2.4123,90,93
12,2,0.7000,1,1,1.3805,06,08
13,2,0.7000,0,1,1.8186,58,58
14,5,0.7000,1,0,10.3354,15724,15784
15,8,0.7000,1,1,1.3649,80945371,80945271
16,2,0.7000,1,1,1.3452,29,27
17,8,0.7000,1,1,1.7232,27695430,27685430
18,8,0.7000,1,1,6.6431,90253418,90273418
19,2,0.7000,0,0,1.3597,63,63
20,5,0.7000,0,1,5.5206,29564,29564
21,5,0.7000,1,1,1.7469,49120,49160
22,8,0.7000,1,1,2.4380,57620984,37620984
23,5,0.7000,1,0,2.1132,02817,42817
24,8,0.7000,1,1,1.8823,52391867,52391067
25,2,0.7000,0,0,1.2027,32,32
26,8,0.7000,1,1,1.5626,89751624,89751604
27,8,0.7000,1,1,1.5147,14689502,14687502
28,8,0.7000,1,1,2.2768,30256981,30254981
29,2,0.7000,1,1,1.1232,63,65
30,8,0.7000,0,0,1.3951,83970612,83970612
31,2,0.7000,1,1,2.3214,93,91
32,5,0.7000,1,0,8.6983,21480,21483
33,5,0.7000,1,1,3.3768,17542,17540
34,8,0.7000,1,1,1.4519,57318694,57308694
35,2,0.7000,0,0,1.3262,28,28
36,2,0.7000,0,0,0.9583,92,92
37,5,0.7000,0,0,6.1352,73642,73642
38,8,0.7000,1,1,1.6204,15360298,15360297
39,5,0.7000,1,0,7.2335,09284,09287
40,5,0.7000,0,0,1.7640,97283,97283
41,2,0.7000,1,1,1.1032,45,05
42,5,0.7000,1,1,2.1382,15860,15867
43,5,0.7000,1,1,1.8084,86413,76413
44,8,0.7000,1,0,1.5334,96208435,96278435
45,2,0.7000,1,1,2.8057,41,45
46,5,0.7000,1,1,2.2708,95318,95018
47,2,0.7000,1,1,1.4581,75,05
48,5,0.7000,1,1,3.1270,83759,23759
49,8,0.7000,0,0,1.7722,60142793,60142793
50,2,0.7000,1,1,1.6765,37,87
51,2,0.7000,1,1,1.4946,12,16
52,8,0.7000,0,1,3.1225,50382791,50382791
53,8,0.7000,1,0,7.7785,78025143,78065143
54,2,0.7000,0,0,1.0672,45,45
55,2,0.7000,1,1,1.2413,13,19
56,8,0.7000,1,1,2.3533,31628509,31628507
57,5,0.7000,0,1,1.4544,58134,58134
58,5,0.7000,1,0,2.2386,86931,86937
59,8,0.7000,0,0,7.2155,94120368,94120368
60,5,0.7000,1,1,1.9750,56014,56012
1,2,0.3000,0,0,1.5436,12,12
2,8,0.3000,0,0,1.2595,05278634,05278634
3,8,0.3000,0,0,2.2016,50243769,50243769
4,8,0.3000,0,1,1.2358,62930584,62930584
5,5,0.3000,1,0,1.3570,53740,53741
6,8,0.3000,0,0,2.5740,16942508,16942508
7,8,0.3000,1,1,2.5781,52971384,52671384
8,5,0.3000,0,1,1.6574,53846,53846
9,8,0.3000,1,1,2.3725,86047921,86047321
10,2,0.3000,0,0,1.3748,67,67
11,5,0.3000,0,0,8.5556,38920,38920
12,5,0.3000,1,1,2.4401,01753,81753
13,2,0.3000,0,0,1.7054,78,78
14,5,0.3000,0,1,2.8304,96032,96032
15,2,0.3000,0,0,1.6577,10,10
16,5,0.3000,0,1,1.8547,85630,85630
17,2,0.3000,0,0,1.7100,96,96
18,8,0.3000,0,1,2.1118,60154237,60154237
19,2,0.3000,0,0,1.3023,93,93
20,2,0.3000,0,0,1.7644,42,42
21,8,0.3000,0,1,3.5883,95786142,95786142
22,2,0.3000,1,1,1.3307,24,29
23,2,0.3000,0,0,1.5568,32,32
24,5,0.3000,1,0,4.0538,50198,70198
25,5,0.3000,0,0,1.4940,63798,63798
26,8,0.3000,0,0,2.0990,53760928,53760928
27,8,0.3000,1,1,1.6092,01245973,01246973
28,5,0.3000,0,0,1.6425,23587,23587
29,2,0.3000,1,1,2.0297,91,31
30,5,0.3000,1,0,8.0865,08712,08312
31,8,0.3000,0,1,2.4219,27945603,27945603
32,2,0.3000,0,0,1.4463,19,19
33,2,0.3000,1,1,1.1204,28,29
34,8,0.3000,0,1,2.9202,76249853,76249853
35,2,0.3000,1,1,2.1007,24,23
36,5,0.3000,0,0,1.5037,73815,73815
37,8,0.3000,1,1,1.9948,98570164,98570124
38,2,0.3000,1,1,2.3751,23,26
39,2,0.3000,0,0,2.7913,17,17
40,2,0.3000,0,0,1.2354,43,43
41,2,0.3000,0,0,1.1115,48,48
42,2,0.3000,1,1,1.4756,31,32
43,5,0.3000,0,0,1.6786,60732,60732
44,5,0.3000,0,0,2.5847,27850,27850
45,8,0.3000,0,0,1.7319,07128635,07128635
46,8,0.3000,0,0,2.7480,86427350,86427350
47,5,0.3000,0,1,1.7752,96120,96120
48,5,0.3000,0,0,1.6473,94075,94075
49,8,0.3000,0,1,1.6284,08431592,08431592
50,2,0.3000,0,0,1.8447,40,40
51,5,0.3000,1,0,4.9557,69152,69157
52,8,0.3000,0,1,2.9308,32690857,32690857
53,8,0.3000,1,1,2.5791,47261935,47261035
54,5,0.3000,0,1,12.6000,63897,63897
55,8,0.3000,1,1,1.9616,25610473,25619473
56,5,0.3000,1,1,2.9728,82679,82659
57,2,0.3000,0,0,4.2921,76,76
58,8,0.3000,0,1,4.6580,76824593,76824593
59,5,0.3000,0,0,2.8494,72580,72580
60,5,0.3000,0,0,2.0016,25647,25647
1,5,0.5000,0,1,1.4406,63189,63189
2,8,0.5000,0,0,1.3377,41579028,41579028
3,5,0.5000,1,1,1.5108,75806,15806
4,5,0.5000,1,1,1.3471,91738,91438
5,2,0.5000,0,0,1.2563,85,85
6,5,0.5000,0,0,1.3833,40817,40817
7,5,0.5000,1,1,7.3952,74308,74305
8,2,0.5000,0,0,1.0968,34,34
9,8,0.5000,0,0,2.1647,41326907,41326907
10,5,0.5000,1,1,1.9679,16375,14375
11,5,0.5000,1,0,1.8641,36528,36928
12,5,0.5000,0,0,3.1582,71249,71249
13,8,0.5000,0,0,2.8712,30794168,30794168
14,2,0.5000,0,0,1.6377,34,34
15,5,0.5000,0,1,3.3366,30591,30591
16,8,0.5000,0,1,3.9817,75463809,75463809
17,2,0.5000,0,0,1.2862,71,71
18,2,0.5000,0,0,2.6643,82,82
19,8,0.5000,1,1,12.7559,49671538,49071538
20,8,0.5000,1,1,7.6705,03798142,03798152
21,2,0.5000,0,0,3.2830,49,49
22,2,0.5000,0,1,4.3732,30,30
23,5,0.5000,0,1,10.8041,27516,27516
24,2,0.5000,1,1,1.3579,58,56
25,2,0.5000,1,1,1.7060,97,91
26,2,0.5000,1,1,2.0941,19,89
27,5,0.5000,1,1,1.4612,51423,51463
28,8,0.5000,1,0,7.4001,80461392,80451392
29,8,0.5000,0,1,1.8884,35680942,35680942
30,5,0.5000,0,0,1.8577,82514,82514
31,5,0.5000,1,1,2.9359,97285,97085
32,2,0.5000,1,1,2.7511,43,48
33,8,0.5000,1,1,2.8251,15420768,15490768
34,5,0.5000,0,0,1.5983,52147,52147
35,2,0.5000,1,1,1.6036,93,43
36,8,0.5000,1,0,3.0175,65490823,65470823
37,2,0.5000,0,0,1.9479,60,60
38,2,0.5000,0,0,1.5620,12,12
39,8,0.5000,1,1,1.5600,72936540,72936840
40,2,0.5000,1,1,1.2123,27,28
41,8,0.5000,0,1,1.4882,39452681,39452681
42,8,0.5000,0,1,8.8081,75086132,75086132
43,8,0.5000,1,1,10.4723,57314620,59314620
44,2,0.5000,1,1,1.3812,63,93
45,5,0.5000,0,0,1.6343,57319,57319
46,8,0.5000,1,1,2.4333,31672594,31672894
47,8,0.5000,0,0,1.3874,31849765,31849765
48,2,0.5000,1,1,1.3538,06,02
49,5,0.5000,0,0,1.7647,10586,10586
50,8,0.5000,1,0,2.0038,32417689,32417609
51,8,0.5000,0,0,1.8519,28643019,28643019
52,5,0.5000,1,0,1.4112,80642,80652
53,2,0.5000,0,0,2.5564,84,84
54,2,0.5000,1,1,1.4866,57,58
55,2,0.5000,1,1,1.5527,07,04
56,5,0.5000,1,0,2.0257,39512,39502
57,8,0.5000,1,0,1.4847,53062791,54062791
58,5,0.5000,1,1,1.9340,91672,93672
59,8,0.5000,0,0,3.8590,18673450,18673450
60,5,0.5000,0,1,2.2903,36451,36451
1,5,0.7000,1,0,1.4322,50763,40763
2,2,0.7000,1,1,1.1815,09,69
3,2,0.7000,1,1,1.6596,18,98
4,2,0.7000,1,1,0.9637,26,21
5,8,0.7000,0,1,1.4116,26790485,26790485
6,8,0.7000,1,1,1.5398,05896317,05894317
7,2,0.7000,1,1,0.5881,71,01
8,2,0.7000,1,1,0.5702,72,78
9,8,0.7000,1,1,1.6161,06952134,06958134
10,5,0.7000,0,0,2.2553,90275,90275
11,8,0.7000,0,1,1.9884,92568147,92568147
12,5,0.7000,1,1,1.4016,68054,38054
13,2,0.7000,1,1,1.2849,78,76
14,5,0.7000,1,1,2.5078,23056,13056
15,5,0.7000,0,0,1.8720,50814,50814
16,2,0.7000,0,0,1.7633,09,09
17,2,0.7000,1,1,1.1494,26,28
18,2,0.7000,1,1,1.4655,47,40
19,8,0.7000,1,1,2.6034,98052743,98051743
20,2,0.7000,0,0,1.4218,06,06
21,8,0.7000,1,0,1.7057,26589473,06589473
22,2,0.7000,0,0,1.6721,46,46
23,8,0.7000,0,0,1.4500,94087163,94087163
24,8,0.7000,1,1,1.6581,16354029,17354029
25,8,0.7000,1,1,1.3023,98213075,98263075
26,5,0.7000,1,0,1.6295,32416,32456
27,8,0.7000,1,0,1.6545,60237159,60837159
28,8,0.7000,0,0,2.1406,24716538,24716538
29,5,0.7000,1,1,3.4198,31596,31592
30,8,0.7000,1,0,1.9590,48910675,48930675
31,8,0.7000,0,1,11.7588,53846210,53846210
32,8,0.7000,1,1,1.2475,40536218,90536218
33,2,0.7000,1,1,0.9938,25,21
34,8,0.7000,1,1,1.5778,68532401,68532409
35,2,0.7000,0,0,1.3481,25,25
36,5,0.7000,1,1,1.2530,61283,64283
37,5,0.7000,1,1,2.0212,32805,32875
38,8,0.7000,1,1,2.1363,02653471,02693471
39,2,0.7000,1,1,0.9786,16,13
40,2,0.7000,1,1,1.4568,37,34
41,8,0.7000,1,0,1.9806,46327891,56327891
42,5,0.7000,1,1,2.1298,14936,15936
43,8,0.7000,1,1,1.4570,23081795,23081796
44,5,0.7000,1,1,1.1522,47168,47268
45,5,0.7000,0,0,1.5083,52071,52071
46,2,0.7000,1,1,1.1715,03,04
47,5,0.7000,0,0,1.5305,24798,24798
48,8,0.7000,0,0,1.6095,46821503,46821503
49,5,0.7000,1,0,2.7867,67259,67859
50,2,0.7000,0,0,1.3939,29,29
51,5,0.7000,1,0,1.4851,04573,24573
52,5,0.7000,1,1,1.1672,03948,23948
53,5,0.7000,1,1,1.1353,20197,20196
54,2,0.7000,1,1,1.1445,45,40
55,2,0.7000,1,1,0.9987,38,78
56,5,0.7000,0,0,1.5197,90276,90276
57,5,0.7000,1,1,5.2237,64287,64217
58,8,0.7000,1,0,1.3609,94785236,04785236
59,5,0.7000,0,0,2.3241,83541,83541
60,2,0.7000,0,0,1.1814,12,12
1,8,0.5000,1,1,1.2607,69845210,79845210
2,2,0.5000,1,1,0.8610,51,53
3,8,0.5000,1,0,1.4790,16298354,16098354
4,2,0.5000,1,1,1.3872,15,35
5,2,0.5000,0,0,1.3354,14,14
6,5,0.5000,0,0,2.9983,76352,76352
7,8,0.5000,1,1,2.0374,05736249,15736249
8,2,0.5000,1,1,1.6839,43,53
9,5,0.5000,1,1,3.5947,21936,21934
10,2,0.5000,0,0,1.4321,58,58
11,2,0.5000,1,1,1.4763,61,62
12,5,0.5000,0,0,1.9593,81364,81364
13,2,0.5000,0,0,2.0365,10,10
14,5,0.5000,1,1,1.7335,49238,49258
15,8,0.5000,0,1,5.6985,17425398,17425398
16,5,0.5000,1,1,1.6720,07534,08534
17,8,0.5000,0,0,2.4989,86423190,86423190
18,5,0.5000,1,0,1.6082,30524,30514
19,2,0.5000,0,0,1.4274,26,26
20,8,0.5000,0,1,4.2033,87351260,87351260
21,2,0.5000,1,1,1.4938,02,07
22,2,0.5000,0,0,1.3659,92,92
23,5,0.5000,0,0,6.0769,74102,74102
24,8,0.5000,1,1,2.6520,91456827,91456837
25,2,0.5000,1,1,2.5184,24,14
26,8,0.5000,1,1,6.3722,97385604,97382604
27,2,0.5000,0,0,1.7409,41,41
28,5,0.5000,1,1,1.9139,10497,12497
29,5,0.5000,0,0,1.8040,04891,04891
30,2,0.5000,1,1,1.1352,09,06
31,8,0.5000,1,0,1.5692,43127985,43107985
32,5,0.5000,0,0,1.3784,81476,81476
33,2,0.5000,1,1,1.4096,76,96
34,5,0.5000,0,0,1.5366,17693,17693
35,5,0.5000,1,0,2.2848,25187,25197
36,8,0.5000,0,0,1.5238,65023891,65023891
37,5,0.5000,1,1,1.3590,30794,30894
38,8,0.5000,1,1,4.6640,69483027,69583027
39,8,0.5000,1,1,1.6923,14985260,17985260
40,5,0.5000,0,1,1.7554,87502,87502
41,5,0.5000,0,0,1.2797,30295,30295
42,8,0.5000,0,0,2.2227,17295386,17295386
43,2,0.5000,0,0,1.0610,69,69
44,8,0.5000,0,0,4.4809,79051468,79051468
45,2,0.5000,1,1,1.6774,65,60
46,2,0.5000,0,0,1.1375,47,47
47,8,0.5000,0,0,1.8374,30748915,30748915
48,8,0.5000,0,1,2.5355,86207591,86207591
49,8,0.5000,0,1,2.1977,29610847,29610847
50,5,0.5000,1,0,1.9610,96158,97158
51,5,0.5000,0,0,1.5791,82319,82319
52,8,0.5000,1,1,1.6481,14230768,14230769
53,2,0.5000,0,0,1.2205,52,52
54,5,0.5000,1,1,2.5534,21630,41630
55,2,0.5000,1,1,0.7487,73,13
56,2,0.5000,0,0,0.9309,53,53
57,5,0.5000,1,0,3.7618,90581,90531
58,5,0.5000,0,0,1.8840,98653,98653
59,8,0.5000,1,0,2.4971,03469781,02469781
60,8,0.5000,0,1,1.3433,97436205,97436205
1,2,0.3000,1,1,1.1864,90,30
2,5,0.3000,0,0,1.1095,98450,98450
3,5,0.3000,1,1,1.5436,87314,82314
4,5,0.3000,1,1,1.5957,51706,51709
5,8,0.3000,0,0,1.2988,39452180,39452180
6,5,0.3000,0,0,1.4880,08697,08697
7,8,0.3000,0,0,1.1248,19305768,19305768
8,2,0.3000,0,0,1.0172,92,92
9,8,0.3000,0,0,1.5089,46970823,46970823
10,8,0.3000,0,0,1.2653,27016893,27016893
11,2,0.3000,1,1,1.4016,64,68
12,5,0.3000,0,1,2.3065,45618,45618
13,5,0.3000,1,1,1.4688,32074,32084
14,2,0.3000,0,0,1.8681,09,09
15,2,0.3000,0,1,1.4002,76,76
16,8,0.3000,0,1,2.0882,60715294,60715294
17,8,0.3000,0,0,1.6863,50841392,50841392
18,8,0.3000,0,0,1.7664,94586170,94586170
19,2,0.3000,0,0,1.3867,82,82
20,5,0.3000,0,1,2.7676,40795,40795
21,5,0.3000,0,0,1.7199,34251,34251
22,8,0.3000,1,0,2.2650,48175362,48195362
23,8,0.3000,0,1,1.5171,80417329,80417329
24,2,0.3000,0,0,1.3474,03,03
25,2,0.3000,0,0,0.9055,75,75
26,5,0.3000,0,0,1.2225,26897,26897
27,2,0.3000,0,0,1.0778,92,92
28,2,0.3000,0,0,0.8499,71,71
29,2,0.3000,1,1,1.1801,95,85
30,8,0.3000,0,0,2.3679,46803157,46803157
31,2,0.3000,0,0,1.6683,75,75
32,8,0.3000,0,0,1.2942,37025468,37025468
33,5,0.3000,0,1,2.6394,27630,27630
34,5,0.3000,1,1,1.4896,52946,72946
35,2,0.3000,0,0,1.0888,12,12
36,5,0.3000,0,0,1.7438,14397,14397
37,8,0.3000,0,1,1.5288,41095276,41095276
38,2,0.3000,0,0,1.2192,40,40
39,5,0.3000,0,1,2.8622,25176,25176
40,5,0.3000,1,0,1.3404,78320,78420
41,2,0.3000,1,1,1.3216,45,43
42,5,0.3000,0,0,1.0747,09841,09841
43,5,0.3000,0,0,3.2527,45096,45096
44,5,0.3000,1,1,1.5970,96408,26408
45,8,0.3000,1,0,1.3559,39415270,39815270
46,8,0.3000,0,1,3.1901,68254391,68254391
47,5,0.3000,0,0,1.1154,81035,81035
48,2,0.3000,1,0,19.4481,35,34
49,8,0.3000,1,0,1.3410,86097325,86097425
50,5,0.3000,0,0,2.2202,56348,56348
51,2,0.3000,0,0,1.1054,50,50
52,8,0.3000,1,1,1.4754,67480953,67480952
53,8,0.3000,0,0,1.8035,49268513,49268513
54,8,0.3000,0,1,1.9797,78590643,78590643
55,2,0.3000,0,0,0.8660,25,25
56,5,0.3000,0,0,2.5030,91475,91475
57,2,0.3000,1,1,1.0682,58,54
58,8,0.3000,1,1,1.7582,14952680,14952380
59,2,0.3000,0,0,0.9125,80,80
60,8,0.3000,1,1,1.8024,76340182,76340582
1,2,0.7000,1,1,1.0573,26,06
2,2,0.7000,0,0,1.0094,39,39
3,8,0.7000,1,1,1.0853,41935820,46935820
4,5,0.7000,0,0,1.1206,13058,13058
5,5,0.7000,1,0,2.1126,94705,94701
6,2,0.7000,1,1,0.9260,35,05
7,5,0.7000,1,1,1.1650,82675,84675
8,8,0.7000,1,1,1.5960,91253764,91253768
9,5,0.7000,0,0,1.5892,52078,52078
10,5,0.7000,1,1,1.1693,40327,90327
11,2,0.7000,1,1,1.6845,95,45
12,5,0.7000,1,1,1.8856,36857,36847
13,8,0.7000,1,0,1.5306,84013279,84513279
14,5,0.7000,1,1,1.4599,61498,51498
15,5,0.7000,0,1,1.8239,67293,67293
16,2,0.7000,1,1,1.4232,43,45
17,8,0.7000,1,0,1.5851,92184530,92186530
18,2,0.7000,0,0,1.3855,82,82
19,8,0.7000,1,1,2.4972,47983210,47983216
20,8,0.7000,1,0,3.0236,96302874,96302814
21,2,0.7000,1,1,1.0859,61,64
22,8,0.7000,1,1,3.6678,30925648,30925148
23,2,0.7000,1,1,1.1722,50,40
24,5,0.7000,1,1,2.0672,82630,72630
25,8,0.7000,1,1,2.0223,20643758,20693758
26,5,0.7000,0,0,1.5935,60312,60312
27,2,0.7000,1,1,1.3108,69,39
28,2,0.7000,0,0,1.2289,59,59
29,2,0.7000,1,1,1.2750,02,62
30,8,0.7000,0,1,2.1390,31940876,31940876
31,8,0.7000,1,1,1.5291,59023671,59823671
32,5,0.7000,1,0,2.2582,24685,20685
33,8,0.7000,0,0,2.1434,13782496,13782496
34,8,0.7000,1,1,2.3075,31905864,31705864
35,8,0.7000,0,1,1.2637,85934602,85934602
36,2,0.7000,1,1,1.1440,57,56
37,8,0.7000,1,0,2.3879,72430869,72430859
38,2,0.7000,0,0,1.3302,05,05
39,5,0.7000,0,0,2.5452,68913,68913
40,5,0.7000,1,1,1.3494,10726,14726
41,2,0.7000,0,1,7.0844,74,74
42,8,0.7000,1,1,1.4087,25714683,20714683
43,8,0.7000,0,0,15.0144,76318254,76318254
44,5,0.7000,1,1,1.7344,67580,67581
45,8,0.7000,0,1,1.3075,85749261,85749261
46,5,0.7000,1,1,1.4787,18239,10239
47,8,0.7000,1,1,1.4637,18695032,48695032
48,2,0.7000,1,1,1.3420,49,89
49,8,0.7000,0,0,1.7778,59316724,59316724
50,5,0.7000,1,1,1.6391,49603,49803
51,5,0.7000,0,0,1.5053,28157,28157
52,2,0.7000,1,0,1.8865,24,04
53,5,0.7000,1,1,5.3335,18507,18567
54,8,0.7000,1,0,10.7625,81390245,81690245
55,2,0.7000,1,1,1.1093,83,63
56,5,0.7000,1,1,1.7843,87431,87401
57,2,0.7000,1,1,1.2695,10,14
58,2,0.7000,0,0,1.2596,32,32
59,2,0.7000,1,1,1.4738,95,92
60,5,0.7000,1,1,1.9087,62378,62375
