Trial, SetSize, Cond, testChange, respChange, RT, study, test
20,8,0.5000,0,1,0.7023,59081247,59081247
21,8,0.5000,1,1,0.6524,35904186,35902186
22,2,0.5000,1,0,0.5907,50,58
23,8,0.5000,1,1,0.3527,10724398,10624398
24,2,0.5000,1,0,1.3109,48,78
25,2,0.5000,1,1,0.3870,27,47
26,5,0.5000,0,0,0.4080,74236,74236
27,2,0.5000,0,1,0.4832,19,19
28,8,0.5000,0,0,0.5952,51032847,51032847
29,5,0.5000,1,0,0.4083,82513,82593
30,8,0.5000,0,0,0.2713,04293617,04293617
31,2,0.5000,1,0,0.3736,96,95
32,2,0.5000,1,0,0.3877,30,36
33,2,0.5000,1,0,0.4498,60,65
34,8,0.5000,1,0,0.6957,35160297,35168297
35,8,0.5000,0,0,0.4439,76034851,76034851
36,5,0.5000,1,0,0.4790,15607,15603
37,8,0.5000,1,0,0.3420,23168597,23068597
38,2,0.5000,1,1,2.4783,15,16
39,5,0.5000,1,0,0.5174,95872,94872
40,5,0.5000,1,1,1.9914,53627,53624
41,2,0.5000,0,0,0.2927,03,03
42,8,0.5000,1,1,0.4886,28013795,28016795
43,2,0.5000,0,0,0.1789,39,39
44,5,0.5000,1,1,0.3579,09361,09381
45,2,0.5000,0,1,0.3151,83,83
46,5,0.5000,0,0,0.2361,70639,70639
47,2,0.5000,0,0,0.5352,82,82
48,5,0.5000,1,1,0.3403,52968,32968
49,8,0.5000,1,1,0.9593,01573426,01583426
50,5,0.5000,0,0,0.6985,53782,53782
51,5,0.5000,0,1,0.4546,69483,69483
52,2,0.5000,1,1,0.3978,91,51
53,8,0.5000,0,1,0.7477,39415072,39415072
54,2,0.5000,0,0,0.8981,48,48
55,5,0.5000,0,1,0.4470,14627,14627
56,8,0.5000,0,0,0.6701,03941856,03941856
57,5,0.5000,0,1,0.6752,25098,25098
58,5,0.5000,1,1,0.4054,03152,09152
59,8,0.5000,1,0,0.4044,15038974,15038274
60,5,0.5000,0,1,0.4395,16205,16205
1,8,0.3000,0,1,0.3487,17954206,17954206
2,2,0.3000,0,1,0.5009,32,32
3,2,0.3000,0,0,0.4510,79,79
4,8,0.3000,1,0,0.3849,76920458,76920358
5,2,0.3000,0,0,0.4152,92,92
6,8,0.3000,0,0,0.6912,94106732,94106732
7,8,0.3000,0,0,1.0113,93512078,93512078
8,5,0.3000,0,0,0.5164,52649,52649
9,2,0.3000,0,0,0.4257,72,72
10,2,0.3000,0,0,0.4458,40,40
11,2,0.3000,0,0,0.4798,93,93
12,5,0.3000,1,1,0.3768,27498,17498
13,5,0.3000,0,0,0.5769,03618,03618
14,2,0.3000,1,1,0.4821,60,64
15,2,0.3000,0,0,0.5322,81,81
16,5,0.3000,0,0,0.4992,65307,65307
17,8,0.3000,1,0,2.2882,62590387,62590347
18,2,0.3000,0,0,0.4126,62,62
19,2,0.3000,0,0,0.6127,98,98
20,2,0.3000,0,0,0.3868,62,62
21,5,0.3000,0,0,0.4157,78160,78160
22,5,0.3000,0,0,0.3759,31504,31504
23,2,0.3000,1,0,0.5991,38,35
24,5,0.3000,0,0,0.5601,61942,61942
25,5,0.3000,1,0,3.0721,16203,19203
26,2,0.3000,0,0,0.5334,83,83
27,5,0.3000,0,0,0.3144,83264,83264
28,8,0.3000,1,0,0.4995,58123746,58123749
29,8,0.3000,0,1,0.7776,07241568,07241568
30,5,0.3000,0,1,0.3847,51906,51906
31,5,0.3000,0,0,0.4549,69701,69701
32,8,0.3000,0,1,0.3458,09657328,09657328
33,5,0.3000,0,0,0.8150,06475,06475
34,5,0.3000,1,1,0.4711,58607,28607
35,2,0.3000,0,0,0.4364,41,41
36,2,0.3000,1,0,0.4404,91,41
37,5,0.3000,0,0,0.5195,62481,62481
38,8,0.3000,0,0,0.5205,26013574,26013574
39,5,0.3000,0,0,0.8116,56827,56827
40,8,0.3000,0,1,0.3067,83612405,83612405
41,2,0.3000,1,1,0.4910,63,93
42,5,0.3000,1,1,0.3200,75816,70816
43,5,0.3000,1,0,0.4660,59306,59346
44,8,0.3000,1,1,0.6691,79063481,59063481
45,8,0.3000,1,0,0.6973,45972316,40972316
46,8,0.3000,0,1,0.9274,80129437,80129437
47,8,0.3000,0,0,0.2294,05741923,05741923
48,8,0.3000,0,0,0.2495,86549031,86549031
49,5,0.3000,0,1,0.6327,70296,70296
50,2,0.3000,1,0,0.2459,24,14
51,5,0.3000,0,0,0.6709,74016,74016
52,8,0.3000,0,0,0.7420,25609374,25609374
53,5,0.3000,1,0,0.2691,65489,65487
54,8,0.3000,0,1,0.7741,94238706,94238706
55,2,0.3000,0,0,0.5444,98,98
56,2,0.3000,1,1,0.5985,84,83
57,2,0.3000,0,0,0.9926,96,96
58,8,0.3000,1,0,1.1945,85420136,85429136
59,8,0.3000,0,0,0.3707,82149506,82149506
60,8,0.3000,0,0,0.4168,86923047,86923047
1,2,0.3000,0,1,1.3731,30,30
2,2,0.3000,1,1,0.5012,84,14
3,8,0.3000,1,1,1.2011,25190748,65190748
4,2,0.3000,0,1,0.5875,10,10
5,8,0.3000,0,0,1.0134,21307894,21307894
6,8,0.3000,0,0,0.2975,03274896,03274896
7,2,0.3000,0,0,0.0518,43,43
8,8,0.3000,1,0,0.3617,12850439,12856439
9,5,0.3000,1,1,0.4989,41680,41687
10,5,0.3000,0,0,0.3209,21504,21504
11,8,0.3000,0,0,0.3620,23951867,23951867
12,5,0.3000,0,0,0.3892,34796,34796
13,8,0.3000,0,0,0.4962,49506713,49506713
14,8,0.3000,1,0,0.4523,97418650,97418653
15,8,0.3000,0,0,0.3644,04136295,04136295
16,5,0.3000,1,1,0.3676,68530,98530
17,5,0.3000,0,0,0.3336,12403,12403
18,2,0.3000,1,1,0.5749,20,90
19,5,0.3000,0,0,0.6037,12934,12934
20,2,0.3000,0,1,0.3030,86,86
21,8,0.3000,0,0,0.4110,37209458,37209458
22,8,0.3000,1,0,0.7211,53748612,53748692
23,5,0.3000,0,0,1.2603,53642,53642
24,2,0.3000,0,0,0.4255,80,80
25,5,0.3000,0,0,0.4845,03174,03174
26,5,0.3000,0,0,0.4766,17529,17529
27,2,0.3000,0,0,0.4498,47,47
28,5,0.3000,0,1,0.4388,18940,18940
29,8,0.3000,0,0,0.3498,84207396,84207396
30,8,0.3000,0,0,0.4719,56342870,56342870
31,8,0.3000,0,0,0.4200,14269837,14269837
32,8,0.3000,0,1,0.5781,81724065,81724065
33,8,0.3000,0,1,0.1681,02768153,02768153
34,8,0.3000,0,0,0.4224,91082546,91082546
35,2,0.3000,0,0,0.9826,53,53
36,5,0.3000,1,0,0.5776,54319,54019
37,5,0.3000,1,0,0.3597,23845,93845
38,2,0.3000,0,0,0.4349,31,31
39,2,0.3000,0,0,0.4230,17,17
40,5,0.3000,0,0,0.7320,58364,58364
41,5,0.3000,0,0,0.4921,63452,63452
42,2,0.3000,1,0,0.2854,19,13
43,5,0.3000,0,0,1.0944,39846,39846
44,2,0.3000,0,1,0.7595,87,87
45,2,0.3000,0,0,0.4037,74,74
46,5,0.3000,1,0,0.1087,42360,52360
47,8,0.3000,0,0,0.3917,56819402,56819402
48,5,0.3000,0,0,0.0689,21054,21054
49,2,0.3000,0,1,0.2361,94,94
50,2,0.3000,0,0,0.3602,10,10
51,8,0.3000,1,1,0.6800,43950812,47950812
52,2,0.3000,1,1,0.5643,97,96
53,8,0.3000,0,0,0.4043,83207614,83207614
54,5,0.3000,1,0,0.3434,42678,49678
55,2,0.3000,0,1,0.1586,10,10
56,2,0.3000,1,1,0.2987,14,54
57,5,0.3000,0,0,0.5917,89146,89146
58,2,0.3000,1,0,0.4690,20,29
59,5,0.3000,0,1,0.4800,06715,06715
60,8,0.3000,1,0,0.4889,20698573,24698573
1,8,0.5000,1,0,0.3031,69251380,69254380
2,8,0.5000,0,0,6.9131,53907168,53907168
3,5,0.5000,1,0,1.2605,94381,90381
4,2,0.5000,1,1,0.2658,36,96
5,5,0.5000,0,0,0.3888,83964,83964
6,8,0.5000,0,0,0.5198,86295470,86295470
7,2,0.5000,0,1,0.4901,83,83
8,8,0.5000,1,0,0.2780,83194026,83194056
9,5,0.5000,1,1,0.6071,73291,73201
10,8,0.5000,1,0,1.9162,94721065,94723065
11,8,0.5000,0,0,0.2922,95806724,95806724
12,5,0.5000,1,1,0.3575,85169,85129
13,5,0.5000,0,0,0.4797,67930,67930
14,8,0.5000,0,1,0.1106,83254796,83254796
15,2,0.5000,0,0,0.4109,90,90
16,2,0.5000,1,0,0.2770,20,28
17,5,0.5000,1,0,0.0779,40986,45986
18,5,0.5000,0,1,0.3281,90458,90458
19,2,0.5000,0,0,0.4653,34,34
20,2,0.5000,1,1,0.6394,65,61
21,2,0.5000,0,0,0.3635,95,95
22,8,0.5000,1,0,0.5615,32408157,92408157
23,2,0.5000,1,0,0.2297,46,48
24,2,0.5000,1,1,0.4498,65,15
25,5,0.5000,1,0,0.9127,21703,29703
26,5,0.5000,0,0,0.5249,86295,86295
27,8,0.5000,0,0,0.3299,02954738,02954738
28,2,0.5000,1,1,0.5562,52,12
29,5,0.5000,0,0,0.4932,95471,95471
30,5,0.5000,1,1,0.7413,69503,69513
31,5,0.5000,0,0,0.5474,09783,09783
32,2,0.5000,0,0,0.4167,40,40
33,5,0.5000,1,1,1.0396,45207,45287
34,5,0.5000,0,0,0.4958,64085,64085
35,5,0.5000,1,0,0.5038,49753,49750
36,2,0.5000,0,0,0.3751,92,92
37,8,0.5000,1,0,0.5450,80267945,80267915
38,5,0.5000,0,0,0.5682,93651,93651
39,8,0.5000,1,0,0.5492,93287105,93247105
40,5,0.5000,0,0,0.4503,53297,53297
41,2,0.5000,1,1,0.5556,72,74
42,2,0.5000,0,0,0.6457,58,58
43,2,0.5000,0,0,0.7038,29,29
44,8,0.5000,0,0,0.4917,67235984,67235984
45,5,0.5000,1,1,0.5949,79180,79680
46,2,0.5000,1,0,0.4081,95,91
47,8,0.5000,1,0,0.3880,65498137,65498037
48,8,0.5000,1,1,0.3200,83670529,83470529
49,8,0.5000,0,0,0.0743,16528049,16528049
50,8,0.5000,1,0,0.3303,29413568,29413578
51,5,0.5000,0,0,0.4675,25403,25403
52,2,0.5000,1,0,0.1527,46,43
53,2,0.5000,0,0,0.0928,38,38
54,8,0.5000,0,1,1.0107,30962817,30962817
55,5,0.5000,1,0,0.0979,91540,91542
56,2,0.5000,1,1,0.0591,35,25
57,8,0.5000,0,0,0.5030,08196372,08196372
58,8,0.5000,0,1,0.3931,17938025,17938025
59,2,0.5000,0,0,0.3034,48,48
60,8,0.5000,1,0,0.0172,60723851,64723851
1,2,0.7000,0,0,4.5015,51,51
2,8,0.7000,0,1,0.4095,20193874,20193874
3,2,0.7000,0,0,0.3479,63,63
4,8,0.7000,0,0,0.2358,76913052,76913052
5,5,0.7000,1,0,0.2550,32951,32901
6,8,0.7000,1,1,0.2600,68421537,68921537
7,5,0.7000,0,0,0.4672,63490,63490
8,8,0.7000,0,0,0.4222,25106943,25106943
9,5,0.7000,1,1,0.2194,73185,73985
10,2,0.7000,1,1,0.5646,21,28
11,8,0.7000,1,0,0.4505,05987362,05987162
12,2,0.7000,1,1,0.4668,60,62
13,5,0.7000,1,1,0.3039,80275,81275
14,5,0.7000,1,1,0.6279,15093,15083
15,8,0.7000,1,1,0.6549,96571048,96571028
16,2,0.7000,1,0,0.5132,31,91
17,2,0.7000,1,1,0.4673,13,63
18,5,0.7000,0,0,0.7203,42916,42916
19,5,0.7000,0,0,0.4404,07489,07489
20,5,0.7000,1,0,0.6825,09548,06548
21,5,0.7000,0,0,0.4366,03891,03891
22,5,0.7000,1,0,0.5507,09264,09267
23,2,0.7000,0,0,0.5079,50,50
24,5,0.7000,1,0,1.8009,18956,12956
25,2,0.7000,1,0,1.4521,97,57
26,8,0.7000,1,1,3.0900,83526104,93526104
27,8,0.7000,0,1,0.1862,51082396,51082396
28,8,0.7000,1,1,1.7823,34150829,34150869
29,2,0.7000,0,0,0.2447,07,07
30,2,0.7000,1,1,0.2948,76,71
31,8,0.7000,1,0,0.3227,95126704,95186704
32,8,0.7000,0,0,0.2028,80731592,80731592
33,8,0.7000,1,0,0.3149,28719405,68719405
34,5,0.7000,1,0,0.3181,40851,40871
35,8,0.7000,1,0,0.5031,87604592,87104592
36,8,0.7000,1,0,0.0172,94276503,94276583
37,2,0.7000,1,1,0.4435,13,12
38,5,0.7000,1,1,0.4364,01635,07635
39,5,0.7000,1,0,0.1506,73206,73246
40,5,0.7000,0,1,0.4026,03428,03428
41,8,0.7000,1,0,0.3137,30862795,30861795
42,8,0.7000,1,0,0.5958,90521348,70521348
43,8,0.7000,1,0,0.6139,26387105,26387195
44,2,0.7000,1,1,0.5422,83,89
45,8,0.7000,0,0,0.3381,12879403,12879403
46,2,0.7000,0,0,0.3944,04,04
47,8,0.7000,1,0,0.4742,69154027,68154027
48,2,0.7000,1,0,0.3205,73,75
49,5,0.7000,1,1,0.3756,60845,63845
50,8,0.7000,1,0,0.6206,10786324,10786524
51,2,0.7000,1,1,0.3869,38,28
52,5,0.7000,1,0,0.4239,41365,41367
53,2,0.7000,1,1,0.5011,76,74
54,2,0.7000,1,0,0.4332,43,13
55,2,0.7000,1,1,0.5653,76,36
56,2,0.7000,0,0,0.3114,56,56
57,5,0.7000,1,0,0.5944,92475,92405
58,2,0.7000,1,1,0.5496,56,57
59,5,0.7000,1,0,0.5506,98352,97352
60,5,0.7000,0,0,0.7867,25189,25189
1,8,0.5000,1,0,0.0298,60975341,60975381
2,8,0.5000,0,1,0.2578,94263570,94263570
3,8,0.5000,0,0,1.9279,86405712,86405712
4,8,0.5000,0,1,0.1121,91826354,91826354
5,8,0.5000,1,0,0.0362,81063475,82063475
6,5,0.5000,0,0,1.6653,47350,47350
7,2,0.5000,1,0,0.4486,46,45
8,5,0.5000,0,1,0.3916,62738,62738
9,5,0.5000,0,1,0.0437,07589,07589
10,5,0.5000,1,1,0.9578,19204,19504
11,2,0.5000,0,1,0.7950,15,15
12,2,0.5000,0,0,0.5352,91,91
13,5,0.5000,1,0,0.4301,21608,25608
14,5,0.5000,1,0,0.4022,71960,71964
15,2,0.5000,0,0,0.3494,51,51
16,2,0.5000,1,1,1.0835,10,90
17,2,0.5000,0,1,0.5976,30,30
18,5,0.5000,1,1,0.8806,42197,42187
19,8,0.5000,1,1,0.4257,63580792,43580792
20,8,0.5000,0,1,0.5576,82341065,82341065
21,5,0.5000,1,1,0.4169,36548,31548
22,2,0.5000,0,0,0.4902,41,41
23,8,0.5000,0,1,0.3601,59034186,59034186
24,5,0.5000,0,0,0.3072,63214,63214
25,8,0.5000,1,0,0.2662,92160534,92160584
26,8,0.5000,0,0,0.4703,70261385,70261385
27,2,0.5000,0,1,0.1486,71,71
28,5,0.5000,0,0,0.3496,41527,41527
29,2,0.5000,1,0,0.4129,57,53
30,2,0.5000,1,1,0.4909,17,57
31,8,0.5000,0,0,0.5188,91407836,91407836
32,2,0.5000,1,1,0.5392,17,12
33,2,0.5000,0,0,0.4172,97,97
34,5,0.5000,0,0,0.6782,03178,03178
35,5,0.5000,0,0,0.3904,70326,70326
36,2,0.5000,1,1,0.4496,32,36
37,8,0.5000,0,0,0.4075,19730682,19730682
38,5,0.5000,1,1,0.6706,02531,02431
39,2,0.5000,1,1,0.3779,13,53
40,8,0.5000,1,0,0.7478,76239085,71239085
41,5,0.5000,0,0,0.5530,50614,50614
42,5,0.5000,1,1,0.6131,27859,26859
43,2,0.5000,0,0,1.2763,01,01
44,8,0.5000,0,0,0.4522,13208675,13208675
45,8,0.5000,1,1,0.1283,89354617,89354017
46,5,0.5000,0,0,0.4575,15268,15268
47,2,0.5000,1,1,0.4987,32,31
48,2,0.5000,1,1,0.4888,30,80
49,8,0.5000,1,0,1.0307,62403751,62403791
50,2,0.5000,0,0,1.1310,30,30
51,8,0.5000,0,1,0.5529,65192403,65192403
52,5,0.5000,1,1,0.4280,59021,59031
53,5,0.5000,1,1,0.3282,92860,92760
54,5,0.5000,0,0,0.3923,51483,51483
55,8,0.5000,1,0,0.4894,76123540,76923540
56,8,0.5000,1,0,0.5455,29173654,29173854
57,2,0.5000,0,0,0.5278,23,23
58,5,0.5000,1,1,0.5107,32498,02498
59,8,0.5000,1,0,0.1217,25401938,26401938
60,2,0.5000,1,1,0.3800,53,03
1,2,0.3000,0,1,0.7962,69,69
2,8,0.3000,1,0,0.2901,27091364,27091564
3,2,0.3000,0,0,0.3404,10,10
4,2,0.3000,0,0,1.5885,57,57
5,5,0.3000,0,0,0.6635,64123,64123
6,5,0.3000,0,0,0.1016,68720,68720
7,8,0.3000,0,0,0.4166,27164803,27164803
8,8,0.3000,0,0,0.3007,20783951,20783951
9,8,0.3000,0,0,0.3067,95286347,95286347
10,5,0.3000,1,0,0.3180,37051,37056
11,2,0.3000,0,1,0.3153,24,24
12,8,0.3000,0,1,0.2511,86294051,86294051
13,8,0.3000,1,0,0.2973,10695243,17695243
14,8,0.3000,0,0,0.3353,87936245,87936245
15,5,0.3000,0,0,0.3025,49785,49785
16,2,0.3000,0,0,0.5177,69,69
17,2,0.3000,1,1,1.0658,73,23
18,2,0.3000,1,1,1.3819,61,68
19,8,0.3000,1,0,0.8818,53149280,57149280
20,5,0.3000,1,0,0.0251,40157,40257
21,5,0.3000,0,1,0.2712,47805,47805
22,2,0.3000,1,0,0.3883,95,45
23,8,0.3000,1,1,0.2923,36195248,36175248
24,5,0.3000,0,0,0.3654,58920,58920
25,2,0.3000,0,0,0.3587,75,75
26,5,0.3000,1,0,0.1276,04657,04627
27,8,0.3000,1,0,0.7106,53078642,53178642
28,8,0.3000,0,0,0.4888,20576194,20576194
29,2,0.3000,0,0,0.3310,80,80
30,8,0.3000,0,0,1.5509,29673401,29673401
31,5,0.3000,1,1,4.8281,95263,95273
32,5,0.3000,1,0,0.3523,96758,96358
33,5,0.3000,0,0,0.2525,95163,95163
34,2,0.3000,0,0,0.2837,97,97
35,5,0.3000,0,0,0.3807,39760,39760
36,2,0.3000,1,1,0.5158,62,65
37,8,0.3000,0,0,0.2818,90328456,90328456
38,8,0.3000,0,0,0.4519,65423908,65423908
39,5,0.3000,0,0,0.4351,41593,41593
40,8,0.3000,0,1,0.6121,58619240,58619240
41,2,0.3000,1,0,1.7263,63,60
42,5,0.3000,0,0,0.4554,59210,59210
43,5,0.3000,0,0,0.2635,32867,32867
44,5,0.3000,0,0,0.2196,85249,85249
45,5,0.3000,0,0,0.3056,08456,08456
46,2,0.3000,0,0,0.4009,17,17
47,5,0.3000,1,0,0.3839,14689,54689
48,2,0.3000,0,0,0.3351,04,04
49,8,0.3000,0,0,0.4110,97124630,97124630
50,8,0.3000,0,0,0.2491,14529063,14529063
51,2,0.3000,0,0,0.2594,64,64
52,2,0.3000,0,0,0.2675,83,83
53,8,0.3000,0,0,0.3794,32694781,32694781
54,8,0.3000,1,0,0.4895,73465819,73405819
55,2,0.3000,0,0,0.2738,04,04
56,8,0.3000,0,0,0.5797,20971863,20971863
57,2,0.3000,1,0,0.3000,36,38
58,5,0.3000,0,1,0.3590,67395,67395
59,5,0.3000,0,0,0.4891,35719,35719
60,2,0.3000,0,0,0.4183,05,05
1,2,0.7000,0,0,0.4004,28,28
2,8,0.7000,1,0,0.0464,35241068,35241078
3,5,0.7000,1,0,0.1695,18367,98367
4,8,0.7000,0,0,0.3125,86127509,86127509
5,5,0.7000,1,0,0.3317,60829,61829
6,5,0.7000,1,0,0.3238,48175,42175
7,5,0.7000,1,1,0.2379,73198,23198
8,5,0.7000,1,0,0.3659,09654,03654
9,8,0.7000,1,0,0.3330,26093571,26093541
10,2,0.7000,1,0,0.3973,80,82
11,5,0.7000,1,0,0.4002,29084,29684
12,8,0.7000,0,1,0.3053,30167249,30167249
13,5,0.7000,0,0,2.3185,24783,24783
14,5,0.7000,1,1,0.4787,01397,04397
15,5,0.7000,1,0,0.3347,78629,58629
16,2,0.7000,0,0,0.4380,86,86
17,2,0.7000,1,0,0.9700,59,49
18,5,0.7000,0,1,0.4410,68502,68502
19,8,0.7000,1,0,0.2961,54172380,54162380
20,2,0.7000,0,0,0.3364,28,28
21,8,0.7000,1,0,1.2343,82540367,12540367
22,5,0.7000,0,0,0.3414,53692,53692
23,8,0.7000,1,0,0.2904,05376942,05176942
24,5,0.7000,1,0,0.5936,17250,14250
25,2,0.7000,0,0,0.3729,10,10
26,8,0.7000,1,0,0.4408,24617059,24617053
27,2,0.7000,0,0,0.2371,14,14
28,2,0.7000,1,1,0.4172,76,06
29,2,0.7000,1,1,0.6113,90,40
30,5,0.7000,1,1,0.7863,15368,15268
31,2,0.7000,1,1,0.4655,08,05
32,5,0.7000,1,0,0.5344,72509,73509
33,5,0.7000,0,0,0.8946,51762,51762
34,2,0.7000,0,0,0.9037,82,82
35,5,0.7000,1,0,0.2768,29765,09765
36,2,0.7000,1,0,0.3140,85,86
37,8,0.7000,0,1,0.2279,79021834,79021834
38,5,0.7000,1,0,0.2411,57832,67832
39,8,0.7000,1,0,1.3941,76802194,76803194
40,8,0.7000,1,1,0.3722,63019842,63719842
41,8,0.7000,1,0,0.2043,81537049,81537069
42,5,0.7000,0,1,0.3115,78953,78953
43,2,0.7000,1,0,0.2687,74,54
44,5,0.7000,0,0,0.5597,96748,96748
45,8,0.7000,1,0,0.2727,16740928,16745928
46,2,0.7000,1,0,0.2390,84,54
47,8,0.7000,1,1,0.2789,71962340,71962380
48,2,0.7000,1,1,0.3552,31,38
49,8,0.7000,1,1,1.0671,09417832,09416832
50,8,0.7000,0,0,0.2072,37162059,37162059
51,8,0.7000,1,0,0.3114,97682405,97683405
52,8,0.7000,0,0,2.6994,71548620,71548620
53,2,0.7000,1,0,0.1078,15,14
54,8,0.7000,1,0,1.0917,18607542,38607542
55,2,0.7000,1,1,0.4540,45,46
56,2,0.7000,1,1,0.5420,64,62
57,2,0.7000,1,1,0.3942,48,47
58,5,0.7000,1,0,0.4212,30867,20867
59,8,0.7000,0,0,0.3762,34196805,34196805
60,2,0.7000,1,1,0.4165,47,17
