Trial, SetSize, Cond, testChange, respChange, RT, study, test
23,2,0.3000,1,1,0.4785,26,27
24,2,0.3000,0,0,0.5465,19,19
25,5,0.3000,0,0,0.4395,03752,03752
26,5,0.3000,0,0,0.3675,82714,82714
27,8,0.3000,0,0,0.5104,13402568,13402568
28,8,0.3000,0,0,0.4186,87145906,87145906
29,8,0.3000,0,0,0.4306,70215943,70215943
30,5,0.3000,0,0,0.3718,17593,17593
31,5,0.3000,1,1,0.8978,05412,65412
32,2,0.3000,0,0,0.3871,03,03
33,8,0.3000,0,0,0.4049,06874129,06874129
34,2,0.3000,0,0,0.5211,62,62
35,2,0.3000,0,0,0.4353,84,84
36,5,0.3000,0,0,0.4202,73048,73048
37,8,0.3000,0,0,0.5851,24687901,24687901
38,2,0.3000,1,1,0.5614,75,74
39,2,0.3000,0,0,0.4094,46,46
40,2,0.3000,0,0,0.3635,03,03
41,5,0.3000,0,0,0.5005,84601,84601
42,8,0.3000,0,0,0.9276,48210956,48210956
43,2,0.3000,0,0,0.3477,15,15
44,2,0.3000,1,1,0.5278,09,04
45,8,0.3000,1,0,0.8536,41293705,81293705
46,8,0.3000,1,1,0.7555,13978602,15978602
47,8,0.3000,1,1,0.6918,85621049,85621043
48,2,0.3000,0,0,0.6920,49,49
49,8,0.3000,0,1,1.1139,78513406,78513406
50,2,0.3000,1,1,0.5902,39,19
51,8,0.3000,0,0,0.4240,75429183,75429183
52,2,0.3000,0,0,0.3923,04,04
53,2,0.3000,0,0,0.5383,04,04
54,5,0.3000,1,1,1.0472,81049,61049
55,8,0.3000,1,0,0.5482,75913460,75913860
56,2,0.3000,1,1,0.5485,20,10
57,5,0.3000,0,0,0.6555,61385,61385
58,2,0.3000,0,0,0.6887,43,43
59,5,0.3000,0,0,0.4396,90716,90716
60,5,0.3000,1,1,0.8016,39702,59702
1,8,0.7000,0,0,0.8190,01578423,01578423
2,5,0.7000,1,1,0.4820,34850,24850
3,2,0.7000,0,0,0.5792,50,50
4,5,0.7000,1,0,0.4322,71296,71256
5,2,0.7000,0,0,0.3734,80,80
6,5,0.7000,1,0,0.5884,06974,06975
7,8,0.7000,1,0,0.8433,89367521,84367521
8,8,0.7000,0,1,0.7474,98267340,98267340
9,5,0.7000,1,1,0.6566,19358,19458
10,8,0.7000,1,0,0.6535,20986754,20186754
11,2,0.7000,1,1,0.5518,96,97
12,2,0.7000,1,1,0.5618,14,24
13,5,0.7000,1,1,0.5787,65297,65097
14,8,0.7000,1,0,1.1737,38510697,34510697
15,2,0.7000,0,0,0.5200,13,13
16,2,0.7000,0,0,0.4921,59,59
17,8,0.7000,1,1,0.7219,84129056,84129356
18,5,0.7000,0,0,1.1491,81204,81204
19,5,0.7000,1,1,0.6171,79256,79156
20,2,0.7000,1,1,0.4503,34,37
21,8,0.7000,0,0,0.8001,43879512,43879512
22,2,0.7000,0,0,0.4025,56,56
23,5,0.7000,1,1,0.9874,48539,48536
24,8,0.7000,1,1,0.7183,31978650,31972650
25,8,0.7000,1,1,0.9205,68349702,68549702
26,5,0.7000,1,1,1.0439,68905,68901
27,2,0.7000,1,1,1.0527,68,62
28,2,0.7000,1,1,0.5889,14,04
29,8,0.7000,0,0,0.9027,51826943,51826943
30,2,0.7000,1,1,0.5350,47,27
31,8,0.7000,1,0,0.8668,48523670,48523610
32,5,0.7000,1,1,0.5200,31746,31748
33,5,0.7000,1,1,0.6741,84695,83695
34,2,0.7000,0,0,0.4873,54,54
35,2,0.7000,1,1,0.4493,57,58
36,8,0.7000,1,1,0.5352,27065398,17065398
37,2,0.7000,1,1,0.4974,13,63
38,8,0.7000,1,1,0.7652,47851936,47852936
39,5,0.7000,1,1,0.5764,10849,12849
40,2,0.7000,1,1,0.4816,19,16
41,2,0.7000,1,1,0.5557,78,48
42,8,0.7000,0,0,0.8595,78365024,78365024
43,8,0.7000,1,1,0.8575,26103547,29103547
44,5,0.7000,0,0,0.8007,39146,39146
45,8,0.7000,1,1,0.7137,14327059,14367059
46,2,0.7000,1,1,0.5340,31,38
47,8,0.7000,1,1,0.7798,02479365,08479365
48,8,0.7000,1,0,0.6799,47326598,07326598
49,5,0.7000,0,0,0.5231,49258,49258
50,5,0.7000,0,0,0.8532,59186,59186
51,5,0.7000,1,1,0.6852,71052,74052
52,2,0.7000,1,1,0.6404,05,06
53,5,0.7000,1,1,0.6653,42586,42581
54,2,0.7000,1,1,0.5845,31,91
55,8,0.7000,1,1,0.8343,31864520,91864520
56,5,0.7000,0,0,0.8475,56984,56984
57,5,0.7000,1,1,0.8156,54837,56837
58,2,0.7000,1,1,0.6328,40,90
59,5,0.7000,0,0,0.6197,28945,28945
60,8,0.7000,0,0,1.1126,91573286,91573286
1,2,0.3000,0,0,0.5512,42,42
2,8,0.3000,1,0,0.4731,52346798,52346708
3,2,0.3000,1,1,0.5413,27,67
4,2,0.3000,0,0,0.3954,54,54
5,8,0.3000,0,0,0.4112,65719832,65719832
6,8,0.3000,1,1,0.7933,57081463,97081463
7,8,0.3000,0,0,0.5233,54138679,54138679
8,2,0.3000,0,0,0.4936,68,68
9,2,0.3000,0,0,0.3657,54,54
10,2,0.3000,0,0,0.5598,52,52
11,5,0.3000,1,0,0.7506,42697,42695
12,5,0.3000,0,0,0.7227,98201,98201
13,2,0.3000,0,0,0.3899,40,40
14,8,0.3000,1,0,0.5837,56031428,56031928
15,8,0.3000,0,0,0.9078,94723801,94723801
16,5,0.3000,0,0,0.5270,16457,16457
17,5,0.3000,0,0,0.5910,51394,51394
18,8,0.3000,0,0,0.8740,12580437,12580437
19,2,0.3000,0,0,0.5023,94,94
20,8,0.3000,0,0,0.6020,64957031,64957031
21,8,0.3000,0,0,0.8482,24036518,24036518
22,5,0.3000,1,1,0.6573,59280,57280
23,8,0.3000,0,0,0.6362,97053261,97053261
24,5,0.3000,0,0,0.5994,30194,30194
25,8,0.3000,0,0,0.6143,56197843,56197843
26,5,0.3000,0,0,0.4796,01289,01289
27,2,0.3000,1,1,0.5047,48,43
28,5,0.3000,0,0,0.7337,25789,25789
29,5,0.3000,1,1,0.5657,93450,93452
30,5,0.3000,0,0,0.4778,52318,52318
31,2,0.3000,1,1,0.4750,79,69
32,5,0.3000,1,1,0.8039,26384,06384
33,5,0.3000,0,0,0.4060,50319,50319
34,2,0.3000,0,0,0.4732,39,39
35,2,0.3000,1,1,0.5012,81,82
36,2,0.3000,0,0,0.3953,40,40
37,5,0.3000,0,0,0.5022,35876,35876
38,5,0.3000,0,0,0.5083,78306,78306
39,8,0.3000,0,0,0.4713,56981230,56981230
40,2,0.3000,0,0,0.6296,95,95
41,2,0.3000,0,0,0.3076,73,73
42,5,0.3000,0,0,0.5846,94026,94026
43,8,0.3000,0,0,0.4175,13089265,13089265
44,5,0.3000,0,0,0.4167,52891,52891
45,5,0.3000,0,0,0.3347,18093,18093
46,8,0.3000,0,0,0.3557,86137249,86137249
47,2,0.3000,1,1,0.4580,15,45
48,2,0.3000,0,0,0.4880,43,43
49,8,0.3000,0,0,0.4539,06425873,06425873
50,2,0.3000,0,0,0.4321,12,12
51,8,0.3000,1,1,0.4820,32617498,30617498
52,8,0.3000,1,0,0.3621,74965031,74962031
53,2,0.3000,1,1,0.4543,26,76
54,8,0.3000,0,1,1.1162,13472859,13472859
55,5,0.3000,1,1,0.9594,28943,26943
56,5,0.3000,0,0,0.7614,96310,96310
57,8,0.3000,0,0,0.6724,59074812,59074812
58,2,0.3000,0,0,0.4226,72,72
59,8,0.3000,1,0,0.9065,40758396,40758296
60,5,0.3000,1,1,0.8476,29683,59683
1,2,0.5000,1,1,0.4913,02,01
2,2,0.5000,0,0,0.4114,27,27
3,5,0.5000,1,1,0.5302,21046,81046
4,5,0.5000,1,1,1.4423,27105,27165
5,8,0.5000,0,0,0.5153,20348651,20348651
6,8,0.5000,1,1,0.6934,61972340,61982340
7,2,0.5000,1,1,1.3276,47,42
8,2,0.5000,1,1,0.4977,24,74
9,8,0.5000,0,0,0.6056,01867532,01867532
10,8,0.5000,0,0,1.0696,93784562,93784562
11,8,0.5000,1,1,0.6497,04861273,04861293
12,8,0.5000,0,0,1.2098,82190576,82190576
13,8,0.5000,0,0,1.0979,02347689,02347689
14,5,0.5000,1,1,0.6490,58736,58036
15,5,0.5000,0,0,0.5691,80153,80153
16,2,0.5000,0,0,0.4603,64,64
17,2,0.5000,0,0,0.4103,38,38
18,5,0.5000,0,0,0.6332,29573,29573
19,8,0.5000,0,0,0.5322,36215470,36215470
20,5,0.5000,1,1,0.5014,89302,85302
21,5,0.5000,0,0,0.6574,68127,68127
22,2,0.5000,0,0,0.4026,62,62
23,5,0.5000,1,1,1.2915,07951,67951
24,5,0.5000,0,0,0.6516,27189,27189
25,8,0.5000,1,1,0.6346,61053249,61057249
26,5,0.5000,1,1,1.6217,98350,98310
27,5,0.5000,0,0,0.5078,61475,61475
28,5,0.5000,0,0,0.4319,40251,40251
29,2,0.5000,1,1,0.5491,10,18
30,8,0.5000,0,0,0.5669,96721354,96721354
31,8,0.5000,1,1,0.7590,40315798,40365798
32,8,0.5000,0,0,0.7131,58793106,58793106
33,2,0.5000,0,0,0.6233,31,31
34,5,0.5000,0,0,0.6043,97052,97052
35,8,0.5000,1,1,1.3472,18753064,18723064
36,2,0.5000,1,1,0.9235,93,91
37,5,0.5000,0,0,0.6125,97610,97610
38,2,0.5000,0,0,0.3576,54,54
39,5,0.5000,1,1,0.7266,65932,64932
40,2,0.5000,1,1,0.6818,59,54
41,8,0.5000,1,0,0.6736,40721639,40728639
42,8,0.5000,0,0,0.5537,38924071,38924071
43,2,0.5000,1,1,0.7040,52,59
44,2,0.5000,0,0,0.3900,30,30
45,8,0.5000,1,1,1.0958,85134690,85134692
46,5,0.5000,0,0,0.7750,30417,30417
47,8,0.5000,1,1,0.8580,70326481,79326481
48,5,0.5000,1,1,1.3452,69487,69387
49,8,0.5000,0,0,0.5237,34592780,34592780
50,2,0.5000,1,1,0.4804,07,01
51,2,0.5000,0,0,0.5564,25,25
52,2,0.5000,1,1,0.4485,51,50
53,2,0.5000,0,0,0.4186,81,81
54,5,0.5000,0,1,2.0715,92035,92035
55,5,0.5000,1,1,0.7396,43581,42581
56,2,0.5000,1,1,0.5468,96,98
57,8,0.5000,1,0,0.7067,36985701,36985721
58,5,0.5000,1,0,0.9358,79204,79504
59,8,0.5000,1,1,0.6668,18075293,16075293
60,2,0.5000,0,0,0.5390,05,05
1,8,0.7000,1,1,0.7110,03618725,03618425
2,2,0.7000,0,0,0.4932,25,25
3,8,0.7000,0,0,0.6511,07634951,07634951
4,5,0.7000,1,0,0.5321,32165,32465
5,5,0.7000,1,1,0.6843,96724,96725
6,5,0.7000,1,1,0.8303,82769,82709
7,8,0.7000,1,1,0.8013,56734019,56734219
8,2,0.7000,1,1,0.4776,94,34
9,8,0.7000,0,0,0.8454,20759468,20759468
10,2,0.7000,1,1,0.4977,18,19
11,5,0.7000,1,0,1.0226,56742,56702
12,2,0.7000,0,0,0.4459,73,73
13,8,0.7000,0,0,0.9476,46973208,46973208
14,5,0.7000,0,0,0.7528,38502,38502
15,5,0.7000,1,1,1.1169,19582,69582
16,8,0.7000,1,0,0.9739,35984760,35284760
17,5,0.7000,0,0,0.9671,32648,32648
18,5,0.7000,1,1,1.5031,67139,68139
19,5,0.7000,1,0,1.9312,05193,75193
20,8,0.7000,1,0,0.4981,67190834,67190835
21,5,0.7000,1,1,0.6094,36259,36250
22,5,0.7000,1,1,0.4574,59874,09874
23,2,0.7000,0,0,0.5626,51,51
24,2,0.7000,0,0,0.4446,37,37
25,8,0.7000,0,0,1.5125,90148675,90148675
26,8,0.7000,1,1,0.5385,52381607,52391607
27,2,0.7000,1,1,0.4648,59,56
28,5,0.7000,1,1,0.5737,41538,41578
29,5,0.7000,1,1,1.0458,09673,19673
30,5,0.7000,0,0,0.7019,73146,73146
31,5,0.7000,1,1,0.5799,84173,84573
32,2,0.7000,1,1,0.6251,70,73
33,2,0.7000,1,1,0.6392,45,46
34,2,0.7000,1,1,0.6193,41,21
35,8,0.7000,1,1,0.8231,42380715,42390715
36,8,0.7000,1,0,0.7952,86417903,86417905
37,2,0.7000,0,0,0.4655,78,78
38,8,0.7000,1,1,1.0273,32940768,32940718
39,2,0.7000,1,1,0.5956,29,09
40,2,0.7000,1,1,0.5276,42,32
41,8,0.7000,1,0,0.7894,62318405,62319405
42,2,0.7000,1,1,0.4677,90,60
43,5,0.7000,0,1,0.7447,30671,30671
44,2,0.7000,0,0,0.7039,43,43
45,8,0.7000,1,1,0.9557,19265387,19265384
46,8,0.7000,0,0,0.8698,74501693,74501693
47,8,0.7000,1,0,0.6337,71385496,70385496
48,8,0.7000,1,1,0.5959,85943071,85943021
49,5,0.7000,0,0,0.7030,38602,38602
50,5,0.7000,1,1,0.5652,61049,62049
51,2,0.7000,1,1,0.6483,91,81
52,8,0.7000,0,0,0.5181,93714865,93714865
53,8,0.7000,1,0,0.5923,24091586,24091576
54,2,0.7000,1,1,0.5585,03,93
55,2,0.7000,1,1,0.6026,98,08
56,2,0.7000,1,1,0.5886,93,94
57,8,0.7000,1,1,0.6625,93607485,93607285
58,2,0.7000,1,1,0.5027,90,98
59,5,0.7000,1,1,0.6516,27958,27951
60,5,0.7000,0,0,1.0438,79308,79308
1,2,0.5000,0,0,0.5356,09,09
2,2,0.5000,1,1,0.4477,05,25
3,2,0.5000,1,1,0.6497,06,46
4,5,0.5000,1,0,0.7767,43516,43216
5,8,0.5000,0,0,1.6696,17690348,17690348
6,2,0.5000,0,0,0.5078,56,56
7,5,0.5000,0,0,0.6468,54071,54071
8,8,0.5000,1,1,0.6138,08765219,08763219
9,5,0.5000,0,0,0.6389,13670,13670
10,5,0.5000,1,1,0.5450,21486,20486
11,5,0.5000,0,0,0.6310,35276,35276
12,5,0.5000,0,0,0.5631,63897,63897
13,2,0.5000,1,1,0.5663,30,34
14,2,0.5000,0,0,0.5684,05,05
15,8,0.5000,1,1,0.6281,75604839,75602839
16,8,0.5000,0,0,0.5762,74958602,74958602
17,2,0.5000,1,1,0.4966,58,52
18,5,0.5000,1,1,0.6155,51407,61407
19,5,0.5000,0,0,0.5756,02483,02483
20,8,0.5000,0,0,0.5145,48795106,48795106
21,2,0.5000,1,1,0.5448,60,50
22,8,0.5000,1,0,0.7666,28463097,28163097
23,5,0.5000,1,1,0.5118,68502,68504
24,8,0.5000,1,0,1.0667,97623850,97123850
25,8,0.5000,0,0,0.5349,60435172,60435172
26,2,0.5000,1,1,0.5051,50,56
27,8,0.5000,1,1,0.5309,07982415,07983415
28,8,0.5000,1,1,0.6030,84196305,24196305
29,2,0.5000,0,0,0.5833,48,48
30,5,0.5000,1,1,0.5943,07328,57328
31,2,0.5000,1,1,1.0714,01,05
32,5,0.5000,1,1,1.2503,98632,98612
33,8,0.5000,0,0,0.6813,39485160,39485160
34,2,0.5000,0,0,0.4377,47,47
35,8,0.5000,1,1,0.4675,78301469,72301469
36,8,0.5000,0,0,0.6475,41679032,41679032
37,8,0.5000,0,0,1.1996,95140273,95140273
38,2,0.5000,0,0,0.3718,31,31
39,8,0.5000,1,0,1.0637,78206315,78906315
40,5,0.5000,0,0,0.6549,30918,30918
41,2,0.5000,0,0,0.4141,98,98
42,8,0.5000,0,0,0.5958,50819634,50819634
43,2,0.5000,0,0,0.4022,06,06
44,8,0.5000,0,0,0.4660,05713649,05713649
45,5,0.5000,0,0,0.4472,97186,97186
46,2,0.5000,1,1,0.4584,47,45
47,2,0.5000,1,1,0.8504,04,03
48,2,0.5000,0,0,0.6685,37,37
49,2,0.5000,1,1,0.4745,83,84
50,5,0.5000,1,1,0.7174,36871,30871
51,8,0.5000,0,0,0.5664,24861379,24861379
52,8,0.5000,1,1,0.7565,32940758,32640758
53,5,0.5000,0,0,0.6396,14956,14956
54,5,0.5000,0,0,0.5197,87923,87923
55,5,0.5000,1,1,0.6257,21408,23408
56,8,0.5000,1,1,1.1967,62034598,62034518
57,5,0.5000,1,1,0.5759,72901,72801
58,2,0.5000,0,0,0.5851,75,75
59,5,0.5000,0,0,0.9701,90763,90763
60,5,0.5000,1,1,0.5680,45928,45628
1,2,0.3000,1,1,0.6176,01,08
2,5,0.3000,0,0,0.6165,27468,27468
3,5,0.3000,0,0,1.8445,80217,80217
4,8,0.3000,0,0,0.6032,16793504,16793504
5,5,0.3000,1,1,0.6627,03871,03671
6,2,0.3000,0,0,0.5259,17,17
7,2,0.3000,0,0,0.5599,59,59
8,5,0.3000,0,0,0.4728,83945,83945
9,2,0.3000,0,0,0.3661,74,74
10,2,0.3000,0,0,0.4001,95,95
11,5,0.3000,1,1,0.6231,43690,43620
12,2,0.3000,0,0,0.5102,15,15
13,8,0.3000,0,0,0.5840,26178904,26178904
14,8,0.3000,1,0,0.4522,26907851,26307851
15,2,0.3000,0,0,0.3824,43,43
16,8,0.3000,0,0,0.3923,94576082,94576082
17,8,0.3000,0,0,0.5723,79204853,79204853
18,2,0.3000,0,0,0.3186,75,75
19,8,0.3000,0,0,0.4304,51760398,51760398
20,8,0.3000,0,0,0.5925,07954628,07954628
21,5,0.3000,0,0,0.4017,13768,13768
22,5,0.3000,0,0,0.5957,85702,85702
23,2,0.3000,0,0,0.3449,67,67
24,5,0.3000,1,0,0.3897,35902,35602
25,2,0.3000,0,0,0.3550,10,10
26,2,0.3000,1,1,0.5831,87,67
27,8,0.3000,0,0,0.4909,67214350,67214350
28,2,0.3000,0,0,0.3892,54,54
29,5,0.3000,0,0,0.4001,84216,84216
30,2,0.3000,0,0,0.4193,74,74
31,5,0.3000,0,0,0.9822,01349,01349
32,2,0.3000,0,0,0.3414,01,01
33,8,0.3000,0,0,0.4153,47695301,47695301
34,2,0.3000,1,1,0.4815,21,25
35,5,0.3000,0,0,0.3865,04897,04897
36,5,0.3000,1,1,0.5266,04928,04528
37,5,0.3000,0,0,0.5526,58026,58026
38,5,0.3000,1,1,1.8106,85276,85976
39,2,0.3000,0,0,0.5238,81,81
40,5,0.3000,0,0,0.4608,78235,78235
41,5,0.3000,1,1,0.5308,89617,89614
42,8,0.3000,0,0,0.6018,07493126,07493126
43,2,0.3000,0,0,0.4461,46,46
44,8,0.3000,0,0,0.5159,28067519,28067519
45,5,0.3000,0,0,0.3751,34825,34825
46,8,0.3000,0,1,0.8920,34682071,34682071
47,8,0.3000,0,0,0.7720,52706948,52706948
48,8,0.3000,1,1,0.7702,76043591,76083591
49,8,0.3000,1,1,1.0902,28906374,28506374
50,8,0.3000,1,0,0.5384,57631290,57631298
51,8,0.3000,0,0,0.6243,36741802,36741802
52,2,0.3000,1,1,0.5526,03,73
53,2,0.3000,1,1,0.5406,21,28
54,5,0.3000,0,0,0.6576,36487,36487
55,8,0.3000,1,0,0.7906,03695218,03695214
56,5,0.3000,0,0,0.4357,58041,58041
57,8,0.3000,0,0,0.4507,72609813,72609813
58,5,0.3000,0,0,0.3799,81209,81209
59,2,0.3000,1,1,0.3710,67,63
60,8,0.3000,1,1,0.9509,47031568,47931568
